step,CV_eff,CV_eff_act,CV_eff_conv1,CV_eff_conv2,CV_eff_fc1,CV_eff_fc2,N,Pi,Pi_conv1,Pi_conv2,Pi_fc1,Pi_fc2,absmu_med_conv1,absmu_med_conv2,absmu_med_fc1,absmu_med_fc2,cos_max,cos_mean,cos_min,fr_lif1,fr_lif2,fr_lif3,fr_lif4,g_CV_eff,g_CV_eff_act,g_CV_eff_conv1,g_CV_eff_conv2,g_CV_eff_fc1,g_CV_eff_fc2,g_N,g_Pi,g_Pi_conv1,g_Pi_conv2,g_Pi_fc1,g_Pi_fc2,g_absmu_med_conv1,g_absmu_med_conv2,g_absmu_med_fc1,g_absmu_med_fc2,g_cos_max,g_cos_mean,g_cos_min,g_norm_0,g_norm_1,g_norm_2,g_norm_3,g_norm_4,g_norm_5,g_norm_6,g_norm_7,g_norm_8,g_norm_9,g_scale,g_sigma_H,norm_0,norm_1,norm_2,norm_3,norm_4,norm_5,norm_6,norm_7,norm_8,norm_9,scale,sigma_H
0,2.7658495903015137,2.7654155563238234,1.657209873199463,2.232097864151001,2.9554295539855957,3.629063367843628,0.3528125584125519,0.9998111128807068,0.9998918771743774,0.9996753931045532,0.9998934864997864,0.9997977614402771,0.00026517765945754945,9.824704466154799e-05,1.396411971654743e-05,2.4278531782329082e-05,0.3841836154460907,0.05443680286407471,-0.17910592257976532,0.1775420508161187,0.08746757628017804,0.04572984573431313,0.003929687606869265,2.7658498287200928,2.7654155562741676,1.6572097539901733,2.232097864151001,2.9554290771484375,3.629063606262207,0.3528125584125519,0.9998112320899963,0.9998916983604431,0.9996753931045532,0.9998934268951416,0.9997978210449219,0.0026517766527831554,0.0009824706939980388,0.00013964118261355907,0.00024278531782329082,0.3841836154460907,0.05443680286407471,-0.17910590767860413,2.1345698833465576,2.323747158050537,1.7937407493591309,2.0103416442871094,1.1664974689483643,0.9597389698028564,0.8625367879867554,1.1740025281906128,1.1288827657699585,2.372992992401123,1.5927051305770874,1.5883017778396606,0.21345698833465576,0.23237471282482147,0.1793740689754486,0.20103418827056885,0.11664975434541702,0.0959738940000534,0.08625368028879166,0.11740025132894516,0.11288827657699585,0.23729929327964783,0.1592705100774765,0.1588301807641983
1,2.7790958881378174,2.778636355033942,1.642165184020996,2.2342913150787354,2.974583625793457,3.651247978210449,0.3849066495895386,0.9998174905776978,0.999955415725708,0.9996660351753235,0.999889075756073,0.9999144673347473,0.0005274605937302113,0.0001882842625491321,2.6319083190173842e-05,4.3137635657330975e-05,0.41870296001434326,0.05080277845263481,-0.24403837323188782,0.17776166267693044,0.08753036938376682,0.045667033509816976,0.003960937598021701,2.851609468460083,2.8510649661134377,1.7452040910720825,2.3132059574127197,3.0494496822357178,3.6958768367767334,0.41578444838523865,0.9998173713684082,0.999970555305481,0.9997237324714661,0.9998649954795837,0.9998283386230469,0.0029325990471988916,0.001018271897919476,0.0001403002825099975,0.00022920624178368598,0.5087765455245972,0.0429680310189724,-0.2615892291069031,3.127861499786377,2.0461666584014893,1.5374666452407837,1.6640180349349976,1.0226489305496216,1.0494978427886963,1.2661978006362915,1.1731144189834595,0.9983387589454651,2.5109267234802246,1.6396238803863525,1.6756571531295776,0.5013994574546814,0.40885230898857117,0.3097720742225647,0.34076932072639465,0.20003600418567657,0.18415716290473938,0.1881866157054901,0.21650813519954681,0.19486400485038757,0.4601604640483856,0.3004705607891083,0.302944540977478
2,2.7540619373321533,2.7535776515347345,1.5780707597732544,2.2190804481506348,2.9562411308288574,3.572526454925537,0.39335548877716064,0.9998105764389038,0.9992147088050842,0.9996323585510254,0.9999305605888367,0.9999766945838928,0.0008171054651029408,0.00027965224580839276,3.879404175677337e-05,6.181158096296713e-05,0.5564605593681335,0.04870631545782089,-0.2232302576303482,0.17670293945819143,0.08803708279273904,0.046037033307366075,0.004726562590221873,2.6669082641601562,2.666416995508358,1.552164077758789,2.2080557346343994,2.847757577896118,3.30914044380188,0.373731791973114,0.9998120069503784,0.9996939301490784,0.9996944069862366,0.9998868107795715,0.9998296499252319,0.0035056271590292454,0.0011420714436098933,0.00015747800352983177,0.0002530224737711251,0.7424629926681519,0.043711110949516296,-0.42040035128593445,2.9219090938568115,2.460230827331543,1.415736198425293,2.3697917461395264,1.2542414665222168,1.1035832166671753,1.3247588872909546,1.1851484775543213,1.321428894996643,2.669574499130249,1.8026405572891235,1.8019099235534668,0.7407152056694031,0.6075186133384705,0.4135674834251404,0.5397387742996216,0.2805483043193817,0.26522961258888245,0.29205527901649475,0.3042880892753601,0.29683420062065125,0.6766794919967651,0.4417174756526947,0.4461611211299896
3,2.7881886959075928,2.7879663869544338,1.5219604969024658,2.2433996200561523,2.9989922046661377,3.6001534461975098,0.4207112491130829,0.9998951554298401,0.9999417066574097,0.9998312592506409,0.9999171495437622,0.9999876618385315,0.0011493591591715813,0.00037024743505753577,5.193843389861286e-05,8.176532719517127e-05,0.5344826579093933,0.04491376504302025,-0.26247239112854004,0.1779634032770991,0.08907763437621272,0.046811252108309415,0.00698437514831312,2.8093278408050537,2.8089021735284865,1.4534651041030884,2.265096426010132,3.0418145656585693,3.5472183227539062,0.4555176794528961,0.999819278717041,0.999813437461853,0.9997771978378296,0.9998881220817566,0.9995593428611755,0.004235106986016035,0.0012491451343521476,0.00017392860900145024,0.00024763616966083646,0.4510180652141571,0.038882914930582047,-0.3273259997367859,3.5608277320861816,2.904222011566162,2.5084710121154785,2.560828447341919,1.1827878952026367,0.9667800068855286,1.2206621170043945,1.5075348615646362,0.9717123508453369,3.138972043991089,2.0522799491882324,2.1245858669281006,1.0188452005386353,0.8321159482002258,0.6150088906288147,0.738622784614563,0.3610629439353943,0.32393091917037964,0.3795240819454193,0.41228151321411133,0.3530380129814148,0.9164713621139526,0.5950901508331299,0.6077067852020264
4,2.885380744934082,2.8849238537058213,1.5277613401412964,2.3174681663513184,3.117276906967163,3.7039716243743896,0.411554753780365,0.9998184442520142,0.9995185136795044,0.9996569156646729,0.9999246001243591,0.9999155402183533,0.0014035201165825129,0.0004390546528156847,6.226096593309194e-05,9.957132715499029e-05,0.41316574811935425,0.042580991983413696,-0.20647189021110535,0.1780350724980235,0.09111574495202149,0.04811156457522884,0.01196875022375025,2.8812763690948486,2.880889699312597,1.5655962228775024,2.4346492290496826,3.0748202800750732,3.4374923706054688,0.3654148280620575,0.9998515844345093,1.0,0.9997423887252808,0.9998908638954163,0.9999192357063293,0.003934850450605154,0.001165626454167068,0.00016792472160886973,0.00026510210591368377,0.4591735601425171,0.05180436000227928,-0.4276709258556366,3.4123425483703613,2.3868932723999023,2.2920215129852295,2.7208261489868164,1.4101818799972534,1.0980488061904907,1.4599918127059937,1.647141456604004,1.0898780822753906,2.3180654048919678,1.9835392236709595,1.9950758218765259,1.2505732774734497,0.9825172424316406,0.7735159993171692,0.9320122599601746,0.44268035888671875,0.3903844952583313,0.46507149934768677,0.5297025442123413,0.4153002202510834,1.04799222946167,0.7229750156402588,0.7387024164199829
5,2.975905656814575,2.9754920094188972,1.5005769729614258,2.3634724617004395,3.2504825592041016,3.8365540504455566,0.4016525447368622,0.9998283982276917,0.9996577501296997,0.9997012615203857,0.9998984336853027,0.9999911189079285,0.001758619211614132,0.0005187193164601922,7.332090171985328e-05,0.00011532518692547455,0.44375354051589966,0.03731418401002884,-0.2461472749710083,0.17754733376204965,0.09366037364885416,0.04974156471434981,0.016703125228523276,3.1090118885040283,3.1085418327413734,1.4460622072219849,2.434447765350342,3.4901559352874756,3.972522020339966,0.356481671333313,0.9998456835746765,1.0,0.9997645616531372,0.9998777508735657,0.9998964667320251,0.004925076849758625,0.001288317027501762,0.0001789132656995207,0.000277386890957132,0.5232616066932678,0.03043840080499649,-0.35428959131240845,3.4870331287384033,2.7839667797088623,2.6869421005249023,2.982283353805542,1.506807804107666,1.1335089206695557,1.6541460752487183,1.8469774723052979,1.606645941734314,3.525125503540039,2.3213436603546143,2.346060276031494,1.4689537286758423,1.1537259817123413,0.9573798775672913,1.1268689632415771,0.5386970043182373,0.4539257287979126,0.5717538595199585,0.6466064453125,0.5240718722343445,1.2890923023223877,0.8731075525283813,0.8918936252593994
6,2.897714376449585,2.8972995456245014,1.3700042963027954,2.2579102516174316,3.2147223949432373,3.7529590129852295,0.37695181369781494,0.999833345413208,0.99965500831604,0.9997207522392273,0.9999016523361206,0.9999910593032837,0.0021903414744883776,0.0005996120162308216,8.466652798233554e-05,0.00013291249342728406,0.45032092928886414,0.04279673472046852,-0.2605302631855011,0.17860815800726412,0.09755922659700447,0.0521485960460268,0.02189062539779115,2.499924421310425,2.4993583471472802,1.082259178161621,1.9063972234725952,2.86055064201355,3.1385202407836914,0.30113673210144043,0.9997736811637878,1.0,0.9997289180755615,0.9998893141746521,0.9991775155067444,0.005790017545223236,0.0014284973731264472,0.0001975430641323328,0.00029617230757139623,0.4101153612136841,0.07097900658845901,-0.27239638566970825,3.3822059631347656,2.8719515800476074,2.491429090499878,1.9482371807098389,1.3781672716140747,1.3151872158050537,1.8878896236419678,2.5507490634918213,1.5822062492370605,2.8719089031219482,2.2279934883117676,2.160391330718994,1.6503419876098633,1.3152902126312256,1.1005539894104004,1.1856921911239624,0.6076343655586243,0.5268944501876831,0.6928457021713257,0.8273149132728577,0.616748034954071,1.4421197175979614,0.9965435862541199,1.006731629371643
7,2.8441646099090576,2.8438223355002044,1.283148169517517,2.2060225009918213,3.1936802864074707,3.6792068481445312,0.3652348816394806,0.9998551607131958,1.0,0.999680757522583,0.9999405145645142,0.9999942183494568,0.0026739283930510283,0.0007047554827295244,9.864212915999815e-05,0.00015764932322781533,0.44146883487701416,0.041006386280059814,-0.2349804937839508,0.17986647300422193,0.10321237551244848,0.055394065205164225,0.02768750063492916,2.54303240776062,2.5426003667316173,1.0960464477539062,1.9465354681015015,2.9792020320892334,3.267369270324707,0.3265474736690521,0.9998212456703186,0.9995178580284119,0.9997816681861877,0.9998959302902222,0.9998807311058044,0.007650511804968119,0.001787125482223928,0.0002301932399859652,0.0003316375950817019,0.36283063888549805,0.04519370570778847,-0.31968942284584045,4.5165205001831055,3.1310009956359863,2.5502679347991943,3.1433820724487305,1.7177751064300537,1.503050446510315,2.266723155975342,2.8513782024383545,1.974909782409668,3.8066091537475586,2.746161937713623,2.6884772777557373,1.9224040508270264,1.4848911762237549,1.2291700839996338,1.3692822456359863,0.7035491466522217,0.6154991984367371,0.8421162366867065,1.0145739316940308,0.7418731451034546,1.663741111755371,1.15871000289917,1.163739800453186
8,2.803278684616089,2.802928138434845,1.1815516948699951,2.1498589515686035,3.196586847305298,3.6519856452941895,0.3509634733200073,0.9998510479927063,0.9997563362121582,0.9997726678848267,0.9999096393585205,0.9999279379844666,0.003252108348533511,0.0008036683429963887,0.00011259914754191414,0.00018656757310964167,0.4423973262310028,0.04274619370698929,-0.26008954644203186,0.18101665999740363,0.11144255112500105,0.060269690509885544,0.035781250717118386,2.5464556217193604,2.546137550196932,0.9569843411445618,1.9046224355697632,3.050443410873413,3.3536109924316406,0.3049328923225403,0.9998598098754883,1.0,0.9997922778129578,0.9998819231987,0.9998933672904968,0.009019722230732441,0.0018351817270740867,0.00024242319341283292,0.00039985598414205015,0.4516845941543579,0.06507702171802521,-0.2957598567008972,4.778534412384033,3.263190746307373,3.4919652938842773,3.0186307430267334,1.984745740890503,1.7320996522903442,2.1819024085998535,3.142927408218384,1.9975440502166748,3.2429358959198,2.8834476470947266,2.805921792984009,2.193241834640503,1.6479862928390503,1.4357351064682007,1.5164668560028076,0.820805549621582,0.7137784957885742,0.9624634981155396,1.2105315923690796,0.8525523543357849,1.8058515787124634,1.3159412145614624,1.3135591745376587
9,2.7382895946502686,2.7380099144930465,1.0881415605545044,2.062654733657837,3.1817543506622314,3.5866994857788086,0.3342761993408203,0.9998713731765747,0.9999562501907349,0.9998492002487183,0.9998739957809448,0.9998786449432373,0.003984290640801191,0.0009174587321467698,0.0001285544567508623,0.00020839505305048078,0.4478197693824768,0.04706557095050812,-0.23064421117305756,0.1814818903803825,0.12164269770786633,0.06583609671735757,0.04560156333318446,2.4394729137420654,2.4391469735509634,0.8897144794464111,1.7456425428390503,2.9972503185272217,3.216050148010254,0.27360299229621887,0.9998553395271301,0.9999983310699463,0.9997875690460205,0.9998811483383179,0.9998586177825928,0.011010732501745224,0.0021750261075794697,0.00027788616716861725,0.00044460833305492997,0.45615971088409424,0.0764937549829483,-0.2818814218044281,4.508018970489502,3.7042880058288574,2.9970695972442627,3.9092302322387695,2.3434810638427734,2.204615831375122,3.189300060272217,3.208592414855957,2.1629645824432373,4.952446937561035,3.3180007934570312,3.1829047203063965,2.406646490097046,1.8355461359024048,1.5730962753295898,1.7227996587753296,0.9574691653251648,0.847429633140564,1.1652569770812988,1.3885875940322876,0.9517170190811157,2.102686643600464,1.4951237440109253,1.480791687965393
