step,AhistW_00,AhistW_01,AhistW_02,AhistW_03,AhistW_04,AhistW_05,AhistW_06,AhistW_07,AhistW_08,AhistW_09,AhistW_10,AhistW_11,AhistW_12,AhistW_13,AhistW_14,AhistW_15,AhistW_16,AhistW_17,AhistW_18,AhistW_19,Ahist_00,Ahist_01,Ahist_02,Ahist_03,Ahist_04,Ahist_05,Ahist_06,Ahist_07,Ahist_08,Ahist_09,Ahist_10,Ahist_11,Ahist_12,Ahist_13,Ahist_14,Ahist_15,Ahist_16,Ahist_17,Ahist_18,Ahist_19,Q_conv1,Q_conv2,Q_fc1,Q_fc2,S_conv1,S_conv2,S_fc1,S_fc2,absmu_median_conv1,absmu_median_conv2,absmu_median_fc1,absmu_median_fc2,absmu_q25_conv1,absmu_q25_conv2,absmu_q25_fc1,absmu_q25_fc2,absmu_q75_conv1,absmu_q75_conv2,absmu_q75_fc1,absmu_q75_fc2,consensus_Q,consensus_S,cos_max,cos_mean,cos_min,cv_median,dispersion_N,fr_lif1,fr_lif2,fr_lif3,fr_lif4,norm_0,norm_1,norm_2,norm_3,norm_4,norm_5,norm_6,norm_7,norm_8,norm_9
0,0.0802881196141243,0.0,0.0,0.0,0.18536321818828583,0.0,0.0,0.2371332198381424,0.0,0.0,0.0,0.0,0.22169703245162964,0.0,0.0,0.0,0.18055574595928192,0.0,0.0,0.09496267139911652,0.1787245124578476,0.0,0.0,0.0,0.3065505921840668,0.0,0.0,0.2200624793767929,0.0,0.0,0.0,0.0,0.14915747940540314,0.0,0.0,0.0,0.09453916549682617,0.0,0.0,0.050965774804353714,0.3153846263885498,0.2717365324497223,0.2724594473838806,0.40219560265541077,0.6862817406654358,0.5601791143417358,0.42608898878097534,0.6968638896942139,0.00025459303287789226,9.912624955177307e-05,1.4520188415190205e-05,2.4111192033160478e-05,0.00010786361963255331,3.721262328326702e-05,2.8322613161435584e-06,1.177723788714502e-06,0.0004692692309617996,0.00020380735804792494,4.890983836958185e-05,0.00012225702812429518,0.27397701144218445,0.4972030520439148,0.40359047055244446,0.05344626307487488,-0.3107348680496216,2.474483013153076,0.38675010204315186,0.1774997529014945,0.08753144320320642,0.045586564636323594,0.003664062558673322,0.3066076636314392,0.21766173839569092,0.16117912530899048,0.1494925618171692,0.12045753747224808,0.11346915364265442,0.09482235461473465,0.11321359872817993,0.11886823177337646,0.1850617676973343
1,0.07619338482618332,0.0,0.0,0.0,0.1878734529018402,0.0,0.0,0.23312319815158844,0.0,0.0,0.0,0.0,0.2252770960330963,0.0,0.0,0.0,0.17781008780002594,0.0,0.0,0.09972280263900757,0.1752556711435318,0.0,0.0,0.0,0.2942614257335663,0.0,0.0,0.21112602949142456,0.0,0.0,0.0,0.0,0.1485232561826706,0.0,0.0,0.0,0.10584572702646255,0.0,0.0,0.06498787552118301,0.3692307770252228,0.28546905517578125,0.29860174655914307,0.4812375009059906,0.7173433899879456,0.5786890387535095,0.42277637124061584,0.6779080033302307,0.0005144308088347316,0.0001917326299007982,2.7375444915378466e-05,4.3608779378701e-05,0.0002501108683645725,7.23625416867435e-05,5.363031505112303e-06,2.29735201173753e-06,0.0008944800356402993,0.0003972227277699858,9.175252489512786e-05,0.0002277228340972215,0.3000464141368866,0.5028002262115479,0.48214849829673767,0.050132110714912415,-0.2808879613876343,2.447951555252075,0.3844396471977234,0.1777841977402568,0.08778564315058247,0.04586750206770375,0.004406250055762939,0.5655417442321777,0.39907121658325195,0.3200450837612152,0.35919517278671265,0.22426234185695648,0.17525582015514374,0.20062658190727234,0.20537923276424408,0.21514099836349487,0.36340489983558655
2,0.08610489219427109,0.0,0.0,0.0,0.19217994809150696,0.0,0.0,0.22735606133937836,0.0,0.0,0.0,0.0,0.21579483151435852,0.0,0.0,0.0,0.17563824355602264,0.0,0.0,0.10292603820562363,0.17543739080429077,0.0,0.0,0.0,0.2956826090812683,0.0,0.0,0.20516757667064667,0.0,0.0,0.0,0.0,0.14366276562213898,0.0,0.0,0.0,0.10678936541080475,0.0,0.0,0.07326027005910873,0.3673076927661896,0.28035926818847656,0.30455681681632996,0.5087824463844299,0.7436075210571289,0.5661041140556335,0.4167746305465698,0.6299577951431274,0.0007767249480821192,0.00028381377342157066,3.948822995880619e-05,6.27571134828031e-05,0.0003490970702841878,0.00010647073941072449,7.708146767981816e-06,2.899601440731203e-06,0.001360433641821146,0.0005824138061143458,0.00013158132787793875,0.000332376454025507,0.3055998980998993,0.4943508803844452,0.49907922744750977,0.04154374077916145,-0.2026536762714386,2.495044231414795,0.3723994195461273,0.17729369811713697,0.08834611631627012,0.04623672102810815,0.005242187651456334,0.7690980434417725,0.6359299421310425,0.4721076190471649,0.5326406359672546,0.30971819162368774,0.25025278329849243,0.2924780547618866,0.32441163063049316,0.3139311671257019,0.5737139582633972
3,0.08318394422531128,0.0,0.0,0.0,0.19863057136535645,0.0,0.0,0.23127935826778412,0.0,0.0,0.0,0.0,0.21226096153259277,0.0,0.0,0.0,0.1768091917037964,0.0,0.0,0.0978359803557396,0.17604784667491913,0.0,0.0,0.0,0.29692143201828003,0.0,0.0,0.20326241850852966,0.0,0.0,0.0,0.0,0.14054365456104279,0.0,0.0,0.0,0.10536056011915207,0.0,0.0,0.07786411046981812,0.38461539149284363,0.2782036066055298,0.3051610589027405,0.5399201512336731,0.7496143579483032,0.5594900846481323,0.40328994393348694,0.6246982216835022,0.0011522045824676752,0.00037490634713321924,5.16373293066863e-05,8.074798824964091e-05,0.0005322648794390261,0.00013867311645299196,1.006962156679947e-05,3.915322849934455e-06,0.001839266624301672,0.000771230785176158,0.0001722462911857292,0.00041927173151634634,0.306418776512146,0.4868982136249542,0.6175933480262756,0.037089161574840546,-0.19762133061885834,2.497436285018921,0.3916877210140228,0.1778605867177248,0.08941684371227894,0.046887971225660297,0.007679687676136382,1.0399004220962524,0.8318849802017212,0.6049298048019409,0.7445342540740967,0.3999381363391876,0.3459404706954956,0.3870844841003418,0.4100695252418518,0.3748721182346344,0.7846386432647705
4,0.08907268941402435,0.0,0.0,0.0,0.19430743157863617,0.0,0.0,0.21916218101978302,0.0,0.0,0.0,0.0,0.21347829699516296,0.0,0.0,0.0,0.17596912384033203,0.0,0.0,0.10801026225090027,0.17028436064720154,0.0,0.0,0.0,0.2995425760746002,0.0,0.0,0.20116595923900604,0.0,0.0,0.0,0.0,0.13996568322181702,0.0,0.0,0.0,0.10771109908819199,0.0,0.0,0.0813303217291832,0.41730770468711853,0.28279441595077515,0.3105218708515167,0.5518962144851685,0.797519326210022,0.5689215660095215,0.40946513414382935,0.6292020678520203,0.0014699562452733517,0.0004558987857308239,6.328870222205296e-05,9.910101653076708e-05,0.0007270845817402005,0.0001692755613476038,1.2295972737774719e-05,4.835722393181641e-06,0.0024045994505286217,0.000937887467443943,0.00020999429398216307,0.0005180034786462784,0.31184467673301697,0.4974500834941864,0.5275583267211914,0.03935647010803223,-0.22091630101203918,2.494842052459717,0.3990872800350189,0.17856282331049442,0.09174841087902677,0.048374064865056424,0.0121640626975568,1.299800992012024,0.9928371906280518,0.700217604637146,0.9319499135017395,0.4748527705669403,0.4027892053127289,0.5037294030189514,0.49949342012405396,0.465830534696579,0.9547958970069885
5,0.08052186667919159,0.0,0.0,0.0,0.19286325573921204,0.0,0.0,0.22330312430858612,0.0,0.0,0.0,0.0,0.21311818063259125,0.0,0.0,0.0,0.18213418126106262,0.0,0.0,0.10805941373109818,0.1645742654800415,0.0,0.0,0.0,0.29704731702804565,0.0,0.0,0.205036923289299,0.0,0.0,0.0,0.0,0.14293956756591797,0.0,0.0,0.0,0.10881401598453522,0.0,0.0,0.08158789575099945,0.41923075914382935,0.2897804379463196,0.3146841526031494,0.5658682584762573,0.7458341121673584,0.5687510967254639,0.4140565097332001,0.6699399352073669,0.0017516787629574537,0.0005235981661826372,7.315781840588897e-05,0.00011616163101280108,0.0008935420773923397,0.00019533456361386925,1.4352725884236861e-05,5.493513071996858e-06,0.0029644393362104893,0.0010843143099918962,0.0002414928749203682,0.0006083871703594923,0.31628236174583435,0.5033036470413208,0.5551836490631104,0.04460885003209114,-0.20419391989707947,2.5359134674072266,0.3947657346725464,0.17726187247782949,0.09433085726333046,0.05014593977713957,0.017718750284984704,1.5055766105651855,1.1309372186660767,0.8250101208686829,1.0723003149032593,0.5793138742446899,0.463622510433197,0.5673884153366089,0.6072853207588196,0.5363656878471375,1.1541333198547363
6,0.07689506560564041,0.0,0.0,0.0,0.18647770583629608,0.0,0.0,0.21609638631343842,0.0,0.0,0.0,0.0,0.21225278079509735,0.0,0.0,0.0,0.1901983916759491,0.0,0.0,0.11807969957590103,0.15952034294605255,0.0,0.0,0.0,0.293977826833725,0.0,0.0,0.20807531476020813,0.0,0.0,0.0,0.0,0.14430919289588928,0.0,0.0,0.0,0.11177147179841995,0.0,0.0,0.08234584331512451,0.44999998807907104,0.3005189597606659,0.31929588317871094,0.5792415142059326,0.7864385843276978,0.5985415577888489,0.41371607780456543,0.6842453479766846,0.0021559917367994785,0.0006099261809140444,8.450150198768824e-05,0.00013954579480923712,0.0010984988184645772,0.00022934905427973717,1.657020766288042e-05,6.554532774316613e-06,0.0036952998489141464,0.0012677530758082867,0.00028087219106964767,0.0007080857176333666,0.3213835060596466,0.5205221772193909,0.5049187541007996,0.052001144737005234,-0.16796401143074036,2.5339596271514893,0.39275839924812317,0.17875820998102426,0.09818525181693985,0.05243640866596252,0.022562500483472834,1.720232605934143,1.3372827768325806,0.9552913308143616,1.2322639226913452,0.629796028137207,0.5235052108764648,0.6718912124633789,0.7314780354499817,0.6302509307861328,1.3244924545288086
7,0.07408993691205978,0.0,0.0,0.0,0.1877850592136383,0.0,0.0,0.22185282409191132,0.0,0.0,0.0,0.0,0.20816178619861603,0.0,0.0,0.0,0.1944013088941574,0.0,0.0,0.11370913684368134,0.1601226031780243,0.0,0.0,0.0,0.2955816686153412,0.0,0.0,0.21188236773014069,0.0,0.0,0.0,0.0,0.14338959753513336,0.0,0.0,0.0,0.11094692349433899,0.0,0.0,0.07807683944702148,0.49038460850715637,0.2956486940383911,0.3134481906890869,0.5794410705566406,0.8267470002174377,0.5919629335403442,0.39934682846069336,0.670396089553833,0.0026012833695858717,0.0007028528489172459,9.619440243113786e-05,0.000159973613335751,0.0012447035405784845,0.00026381900534033775,1.853642606874928e-05,7.301944606297184e-06,0.004574254155158997,0.0014594176318496466,0.0003194768796674907,0.0008187047787941992,0.3157186806201935,0.5162646174430847,0.5026354193687439,0.05138334259390831,-0.20225515961647034,2.562079429626465,0.3724678158760071,0.1790546651557088,0.1039271952909621,0.05569109643343836,0.028226563104544765,1.9398090839385986,1.4796693325042725,1.0725719928741455,1.3361960649490356,0.7271255850791931,0.6205013990402222,0.8244873285293579,0.9414422512054443,0.7303794622421265,1.6117832660675049
8,0.06997564435005188,0.0,0.0,0.0,0.1872168928384781,0.0,0.0,0.21852070093154907,0.0,0.0,0.0,0.0,0.2055688202381134,0.0,0.0,0.0,0.19460274279117584,0.0,0.0,0.1241152286529541,0.1628749668598175,0.0,0.0,0.0,0.2969738841056824,0.0,0.0,0.20885814726352692,0.0,0.0,0.0,0.0,0.14363890886306763,0.0,0.0,0.0,0.10878816246986389,0.0,0.0,0.07886593043804169,0.5019230842590332,0.29912176728248596,0.3125942647457123,0.5794410705566406,0.843660295009613,0.6069528460502625,0.39187824726104736,0.6845157742500305,0.0031744663137942553,0.0007970283622853458,0.00010971659503411502,0.00018164105131290853,0.0014944679569453,0.0002912367635872215,2.083861909341067e-05,8.261815310106613e-06,0.00566131342202425,0.001677127555012703,0.0003655401524156332,0.0009613147703930736,0.31514105200767517,0.5242776870727539,0.45508190989494324,0.054173003882169724,-0.21354293823242188,2.5648739337921143,0.34615248441696167,0.18046111769974232,0.1114211644900206,0.060132658912025364,0.03425000057090074,2.108975410461426,1.643101692199707,1.274164080619812,1.408745527267456,0.8352741003036499,0.7053520083427429,1.0655860900878906,1.1009796857833862,0.820589005947113,1.8371267318725586
9,0.07019258290529251,0.0,0.0,0.0,0.18789996206760406,0.0,0.0,0.21209007501602173,0.0,0.0,0.0,0.0,0.21165117621421814,0.0,0.0,0.0,0.20100454986095428,0.0,0.0,0.11716169118881226,0.161642387509346,0.0,0.0,0.0,0.2975330948829651,0.0,0.0,0.20829828083515167,0.0,0.0,0.0,0.0,0.14464691281318665,0.0,0.0,0.0,0.10937579721212387,0.0,0.0,0.07850351929664612,0.5461538434028625,0.3014770448207855,0.31356555223464966,0.5894211530685425,0.8914880752563477,0.6070278882980347,0.38348492980003357,0.7015553712844849,0.003821171820163727,0.00089832185767591,0.000125719205243513,0.00020871794549748302,0.0017647696658968925,0.000325834087561816,2.359415520913899e-05,1.0208812454948202e-05,0.006960334721952677,0.0019249137258157134,0.000420983211370185,0.0011611036024987698,0.31634965538978577,0.529809296131134,0.46997982263565063,0.0575718879699707,-0.24395449459552765,2.5494203567504883,0.3184782862663269,0.18192408379167319,0.12120529540232383,0.06552922178991138,0.04132031323038973,2.3048651218414307,1.8742889165878296,1.4898148775100708,1.5471409559249878,0.9171074032783508,0.8238611817359924,1.215287446975708,1.3879125118255615,0.9941936731338501,1.976474642753601
