step,CV_eff,CV_eff_act,CV_eff_conv1,CV_eff_conv2,CV_eff_fc1,CV_eff_fc2,N,Pi,Pi_conv1,Pi_conv2,Pi_fc1,Pi_fc2,absmu_med_conv1,absmu_med_conv2,absmu_med_fc1,absmu_med_fc2,cos_max,cos_mean,cos_min,fr_lif1,fr_lif2,fr_lif3,fr_lif4,g_CV_eff,g_CV_eff_act,g_CV_eff_conv1,g_CV_eff_conv2,g_CV_eff_fc1,g_CV_eff_fc2,g_N,g_Pi,g_Pi_conv1,g_Pi_conv2,g_Pi_fc1,g_Pi_fc2,g_absmu_med_conv1,g_absmu_med_conv2,g_absmu_med_fc1,g_absmu_med_fc2,g_cos_max,g_cos_mean,g_cos_min,g_norm_0,g_norm_1,g_norm_2,g_norm_3,g_norm_4,g_norm_5,g_norm_6,g_norm_7,g_norm_8,g_norm_9,g_scale,g_sigma_H,norm_0,norm_1,norm_2,norm_3,norm_4,norm_5,norm_6,norm_7,norm_8,norm_9,scale,sigma_H
0,2.740757465362549,2.740282423206778,1.5901685953140259,2.2113254070281982,2.930516481399536,3.4467248916625977,0.40565627813339233,0.9998363852500916,0.999919593334198,0.9997449517250061,0.9998794198036194,0.9998732805252075,0.0002772197767626494,0.00010226957965642214,1.4560658200934995e-05,2.3669694201089442e-05,0.35376083850860596,0.047045137733221054,-0.26554998755455017,0.17654660139232875,0.08718627739168369,0.045538283480564136,0.0037656250991858547,2.7407572269439697,2.7402824247600117,1.5901685953140259,2.2113256454467773,2.9305169582366943,3.4467244148254395,0.4056563377380371,0.9998363852500916,0.9999196529388428,0.9997451305389404,0.9998795390129089,0.9998732209205627,0.002772197825834155,0.0010226957965642214,0.00014560666750185192,0.00023669695656280965,0.3537607789039612,0.04704512655735016,-0.26555001735687256,2.7737598419189453,2.7356138229370117,1.398267388343811,2.146256685256958,1.2764520645141602,0.9669385552406311,0.9077262282371521,1.2050299644470215,1.1713553667068481,1.6350247859954834,1.6216424703598022,1.6439803838729858,0.2773759961128235,0.27356138825416565,0.1398267298936844,0.21462565660476685,0.12764520943164825,0.09669385105371475,0.0907726138830185,0.1205030083656311,0.11713553965091705,0.16350248456001282,0.16216425597667694,0.16439804434776306
1,2.5652732849121094,2.5650437344419146,1.4685248136520386,2.0891454219818115,2.7323758602142334,3.265016555786133,0.37738215923309326,0.9998618960380554,0.9999142289161682,0.9997860193252563,0.9999131560325623,0.9997975826263428,0.0005888405139558017,0.00020475890778470784,2.8144078896730207e-05,4.392712435219437e-05,0.3537442088127136,0.0495714470744133,-0.2069368064403534,0.17729866262525318,0.08775610167524975,0.045730314733227716,0.004117187564843334,2.4367012977600098,2.436279540026254,1.4585002660751343,2.0320146083831787,2.574458360671997,3.077709197998047,0.34933629631996155,0.9998190999031067,0.9994502663612366,0.9996829032897949,0.9999068379402161,0.9998853802680969,0.0033383441623300314,0.0011505067814141512,0.00015444324526470155,0.00024729958386160433,0.3732249140739441,0.050409216433763504,-0.21830132603645325,2.9275598526000977,2.0960841178894043,1.3667442798614502,2.0926716327667236,1.2101850509643555,0.9989070296287537,1.3732964992523193,1.4611531496047974,1.162143588066101,2.3579490184783936,1.7046695947647095,1.6704901456832886,0.5387688279151917,0.45230820775032043,0.2484765499830246,0.3969101309776306,0.23049896955490112,0.17296530306339264,0.21238774061203003,0.24766744673252106,0.21449220180511475,0.3784342408180237,0.30929097533226013,0.3080070912837982
2,2.5432097911834717,2.542866263081509,1.4005135297775269,2.0324909687042236,2.736577033996582,3.2986109256744385,0.3632272481918335,0.9998525977134705,0.9996102452278137,0.9997698068618774,0.9999042749404907,0.9999417066574097,0.000873263634275645,0.0002949479967355728,4.020394044346176e-05,6.458150164689869e-05,0.43133339285850525,0.05512619763612747,-0.21782928705215454,0.17804732616990804,0.08858915834270648,0.04627765841083601,0.005882812605705112,2.538823127746582,2.5383843888892508,1.416222095489502,2.0074360370635986,2.760565757751465,3.3472273349761963,0.34914666414260864,0.9998239874839783,0.999990701675415,0.9997581839561462,0.9998682141304016,0.9997465014457703,0.003410492790862918,0.0011463231639936566,0.00015340243407990783,0.00022892521519679576,0.4886643588542938,0.06184057891368866,-0.2141270488500595,2.5035347938537598,2.141866445541382,1.7532670497894287,1.6880521774291992,1.173601746559143,1.036929726600647,1.1489356756210327,1.3943628072738647,1.0623185634613037,2.706977367401123,1.6609846353530884,1.6369117498397827,0.730096161365509,0.6153843402862549,0.3917970061302185,0.5183967351913452,0.31253865361213684,0.25032028555870056,0.29896408319473267,0.35392698645591736,0.2924133539199829,0.6049994230270386,0.43688368797302246,0.43257248401641846
3,2.643900156021118,2.6435929762821426,1.4237090349197388,2.102954149246216,2.867541551589966,3.42044734954834,0.38144901394844055,0.9998711347579956,0.9997416138648987,0.9997531771659851,0.9999373555183411,0.9999839663505554,0.0011706837685778737,0.0003823072765953839,5.2172177674947307e-05,8.219766459660605e-05,0.4284804165363312,0.05059865489602089,-0.21069860458374023,0.17795221336185935,0.08981655075840536,0.04722859604516998,0.008898437673342415,2.9096570014953613,2.9088703991648197,1.5502277612686157,2.3115053176879883,3.2079834938049316,3.708597421646118,0.3964219391345978,0.999752402305603,0.9972621202468872,0.9998430609703064,0.9998894929885864,0.9998248815536499,0.003934971988201141,0.0012172097340226173,0.00016186902939807624,0.0002534146187826991,0.3887903392314911,0.03917919844388962,-0.3462579846382141,2.946301221847534,2.6111552715301514,1.73589289188385,2.3209750652313232,1.1047910451889038,1.2248215675354004,1.5684064626693726,1.4044361114501953,1.1866710186004639,3.3981900215148926,1.9501640796661377,1.983911156654358,0.9456101059913635,0.8104044795036316,0.5113345384597778,0.6934708952903748,0.38166379928588867,0.33166152238845825,0.4110182821750641,0.44415467977523804,0.369171679019928,0.877885103225708,0.5776374936103821,0.5782552361488342
4,2.756188154220581,2.7558697726073778,1.4814616441726685,2.1881563663482666,2.994621992111206,3.5707545280456543,0.3699363172054291,0.9998670816421509,0.9999108910560608,0.9997477531433105,0.9999268651008606,0.9999585747718811,0.0013880209298804402,0.0004536927735898644,6.20829887338914e-05,9.969557140721008e-05,0.4802877604961395,0.046086810529232025,-0.24825657904148102,0.17770437028259037,0.09167836639575398,0.04841203381540254,0.012835937670315614,2.8996567726135254,2.899117026370711,1.6868879795074463,2.378537654876709,3.104569673538208,3.641570806503296,0.333426833152771,0.9998201131820679,0.9999425411224365,0.9996770024299622,0.9998950958251953,0.9998472332954407,0.003535929834470153,0.0011844562832266092,0.0001629476173548028,0.00025968957925215364,0.5967130064964294,0.045221541076898575,-0.3794879913330078,2.7904398441314697,2.970659017562866,1.6488007307052612,3.053151845932007,1.4777767658233643,1.2859972715377808,1.4470654726028442,1.5515631437301636,1.476024866104126,2.2464780807495117,1.9947956800460815,1.9878658056259155,1.1251344680786133,1.0212546586990356,0.6114188432693481,0.9235584139823914,0.4757818281650543,0.4089280068874359,0.5045231580734253,0.5464857220649719,0.46573320031166077,1.0095515251159668,0.7092369198799133,0.7108691930770874
5,2.746290683746338,2.745788524827375,1.4111838340759277,2.1784327030181885,2.994725465774536,3.5494625568389893,0.3486230671405792,0.9997997879981995,0.9981887936592102,0.999821126461029,0.9999164938926697,0.999764621257782,0.001649848185479641,0.0005337849725037813,7.294181705219671e-05,0.00011860235827043653,0.48705652356147766,0.04563995078206062,-0.20232614874839783,0.1785401042923331,0.09435551537117134,0.05010109615714101,0.01719531277951319,2.5580341815948486,2.5577349267983163,1.2513153553009033,2.0821993350982666,2.791429042816162,3.1684815883636475,0.26983848214149475,0.9998631477355957,0.9999217391014099,0.9997631311416626,0.9999154806137085,0.9998896718025208,0.004535030107945204,0.0012821052223443985,0.00018055281543638557,0.0002789496211335063,0.4698508679866791,0.05253564193844795,-0.29885149002075195,3.2435312271118164,2.2693612575531006,2.0503616333007812,2.3260908126831055,1.4701064825057983,1.2632403373718262,1.9046186208724976,2.1070303916931152,1.449526071548462,2.4898383617401123,2.057370662689209,1.9846926927566528,1.331394076347351,1.1351044178009033,0.7455100417137146,1.059110164642334,0.5628925561904907,0.474031925201416,0.6349188089370728,0.6825666427612305,0.5488179326057434,1.1472651958465576,0.8321611285209656,0.8280914425849915
6,2.7313594818115234,2.730885937269679,1.3434234857559204,2.1502022743225098,3.0150883197784424,3.5299060344696045,0.35434556007385254,0.9998066425323486,0.9995258450508118,0.9996342658996582,0.9999202489852905,0.9999890923500061,0.002146284095942974,0.0006149575347080827,8.451189933111891e-05,0.0001373326958855614,0.41367170214653015,0.04680962860584259,-0.20011834800243378,0.17852959256619214,0.0978780982813987,0.05221781500149518,0.021648437974508848,2.5465002059936523,2.54611363841218,1.1749250888824463,2.006281614303589,2.9072327613830566,3.209798574447632,0.36234351992607117,0.9998099207878113,0.9994806051254272,0.9997566938400269,0.9998904466629028,0.9998632073402405,0.006167568266391754,0.0014554566005244851,0.00019443170458544046,0.00030159062589518726,0.43418893218040466,0.06163870170712471,-0.25342532992362976,3.8712785243988037,3.325442314147949,2.2348687648773193,2.3792777061462402,1.5394309759140015,1.2656493186950684,1.377111792564392,2.098912477493286,1.7354570627212524,2.955173969268799,2.2782604694366455,2.2555291652679443,1.5756516456604004,1.3459323644638062,0.8864120244979858,1.1826355457305908,0.6295000314712524,0.5466031432151794,0.6975597739219666,0.8177592158317566,0.6594362258911133,1.320625901222229,0.9662114977836609,0.9625915884971619
7,2.7038233280181885,2.7034898002226853,1.2292368412017822,2.0969173908233643,3.0396552085876465,3.5224356651306152,0.360141396522522,0.9998570084571838,0.9999616146087646,0.999728798866272,0.9999179840087891,0.9999752044677734,0.002652528462931514,0.0007071731961332262,9.71386834862642e-05,0.00015597724996041507,0.40101513266563416,0.048006027936935425,-0.2265019565820694,0.18008578475564718,0.10349347941111772,0.05549390881322325,0.026492187948315406,2.474863290786743,2.4742899277855543,0.9876023530960083,1.8365548849105835,2.9770848751068115,3.306130886077881,0.3694654107093811,0.9997816681861877,0.998696506023407,0.9998785257339478,0.9999056458473206,0.9998474717140198,0.007849295623600483,0.001689201220870018,0.0002154402172891423,0.0003280887322034687,0.42909911274909973,0.06454993784427643,-0.273605078458786,4.223903179168701,3.604346752166748,3.0215749740600586,2.883352279663086,1.5683743953704834,1.3962388038635254,2.0330026149749756,2.198481559753418,1.4355381727218628,3.5580708980560303,2.5922887325286865,2.562295913696289,1.8301544189453125,1.5569407939910889,1.0857809782028198,1.342861533164978,0.7135340571403503,0.6194117665290833,0.818672776222229,0.9334484338760376,0.7241770029067993,1.5334564447402954,1.1158437728881836,1.1123613119125366
8,2.7472901344299316,2.7468213135461683,1.1786115169525146,2.0997838973999023,3.1433613300323486,3.5897111892700195,0.34907999634742737,0.9998077154159546,0.9990513920783997,0.99981290102005,0.999893844127655,0.9998912811279297,0.0032502636313438416,0.000796226435340941,0.00011006342538166791,0.00018031072977464646,0.4128780961036682,0.04725180193781853,-0.2047509402036667,0.18061726659536365,0.11142739009497744,0.06003031553700566,0.03332031320547685,2.68754506111145,2.687081307823301,1.0693930387496948,2.04050612449646,3.1706480979919434,3.3959412574768066,0.3046151101589203,0.9998260140419006,0.9997550845146179,0.9997206330299377,0.9999078512191772,0.9999142289161682,0.008728829212486744,0.0017966068116948009,0.00023577676620334387,0.0003779571270570159,0.5712972283363342,0.05951778590679169,-0.4228035509586334,4.112821578979492,3.7813074588775635,3.174908399581909,3.8737664222717285,1.8989232778549194,1.769978642463684,2.3217384815216064,3.5133213996887207,1.7562103271484375,3.867163896560669,3.007014036178589,2.9460978507995605,2.0445327758789062,1.7651818990707397,1.2800638675689697,1.5795550346374512,0.8140198588371277,0.7052981853485107,0.9520772695541382,1.1741557121276855,0.809759259223938,1.7542047500610352,1.2878849506378174,1.2818231582641602
9,2.7377567291259766,2.7372229732889934,1.0871775150299072,2.0521912574768066,3.1911911964416504,3.6210877895355225,0.32722288370132446,0.999789834022522,0.9992679953575134,0.9997002482414246,0.9999198913574219,0.9999492764472961,0.003988492768257856,0.0008985539898276329,0.000123978330520913,0.0001998064835788682,0.4335498511791229,0.045627906918525696,-0.19369067251682281,0.18184036422520874,0.12224523623983259,0.06584781571493295,0.04304687585972715,2.5042877197265625,2.5038687854656443,0.8763304352760315,1.8143492937088013,3.021497964859009,3.3509316444396973,0.27673599123954773,0.9998316168785095,0.9995678663253784,0.9997851252555847,0.9999169707298279,0.9999063014984131,0.010532131418585777,0.002045811852440238,0.00025616007042117417,0.00043878151336684823,0.5093138217926025,0.0581747442483902,-0.16411685943603516,3.482077121734619,4.446000099182129,3.0378384590148926,3.5165586471557617,2.2011454105377197,1.8618830442428589,3.617525577545166,3.1330482959747314,2.2911078929901123,4.775519371032715,3.2362701892852783,3.1184732913970947,2.172631025314331,2.017026424407959,1.4364407062530518,1.7606397867202759,0.9369528889656067,0.8042535185813904,1.1983176469802856,1.3566827774047852,0.9367009401321411,2.0392956733703613,1.465894103050232,1.4487595558166504
