step,AhistW_00,AhistW_01,AhistW_02,AhistW_03,AhistW_04,AhistW_05,AhistW_06,AhistW_07,AhistW_08,AhistW_09,AhistW_10,AhistW_11,AhistW_12,AhistW_13,AhistW_14,AhistW_15,AhistW_16,AhistW_17,AhistW_18,AhistW_19,Ahist_00,Ahist_01,Ahist_02,Ahist_03,Ahist_04,Ahist_05,Ahist_06,Ahist_07,Ahist_08,Ahist_09,Ahist_10,Ahist_11,Ahist_12,Ahist_13,Ahist_14,Ahist_15,Ahist_16,Ahist_17,Ahist_18,Ahist_19,Q_conv1,Q_conv2,Q_fc1,Q_fc2,S_conv1,S_conv2,S_fc1,S_fc2,absmu_median_conv1,absmu_median_conv2,absmu_median_fc1,absmu_median_fc2,absmu_q25_conv1,absmu_q25_conv2,absmu_q25_fc1,absmu_q25_fc2,absmu_q75_conv1,absmu_q75_conv2,absmu_q75_fc1,absmu_q75_fc2,consensus_Q,consensus_S,cos_max,cos_mean,cos_min,cv_median,dispersion_N,fr_lif1,fr_lif2,fr_lif3,fr_lif4,norm_0,norm_1,norm_2,norm_3,norm_4,norm_5,norm_6,norm_7,norm_8,norm_9
0,0.10931414365768433,0.0,0.0,0.0,0.24627886712551117,0.0,0.0,0.25189489126205444,0.0,0.0,0.0,0.0,0.21720880270004272,0.0,0.0,0.0,0.13285422325134277,0.0,0.0,0.04244905710220337,0.20616552233695984,0.0,0.0,0.0,0.33913886547088623,0.0,0.0,0.21738260984420776,0.0,0.0,0.0,0.0,0.12870289385318756,0.0,0.0,0.0,0.07402928173542023,0.0,0.0,0.034580815583467484,0.23076923191547394,0.2115369290113449,0.2183595597743988,0.4189620614051819,0.6069179177284241,0.47128236293792725,0.31046262383461,0.5457667112350464,0.00028799852589145303,0.00010382752952864394,1.4407741218747105e-05,2.339717684662901e-05,0.00012633262667804956,3.87124418921303e-05,2.8020422178087756e-06,1.184781012852909e-06,0.00047190816258080304,0.00021343151456676424,4.8342284571845084e-05,0.00012239866191521287,0.22030946612358093,0.39249876141548157,0.49583831429481506,0.00918000191450119,-0.33458736538887024,2.891662359237671,0.3681342303752899,0.1772612276300788,0.08738874298178417,0.04566172120161354,0.003585937537718564,0.3127838671207428,0.26111987233161926,0.1767883598804474,0.22368986904621124,0.12104473263025284,0.1116856038570404,0.13715343177318573,0.12154585868120193,0.13752329349517822,0.25707322359085083
1,0.07984277606010437,0.0,0.0,0.0,0.1982649862766266,0.0,0.0,0.22700490057468414,0.0,0.0,0.0,0.0,0.22917050123214722,0.0,0.0,0.0,0.16516545414924622,0.0,0.0,0.10055140405893326,0.17917366325855255,0.0,0.0,0.0,0.30284103751182556,0.0,0.0,0.21065257489681244,0.0,0.0,0.0,0.0,0.1419355869293213,0.0,0.0,0.0,0.09730523079633713,0.0,0.0,0.06809192150831223,0.3403846025466919,0.2719760537147522,0.2868689298629761,0.5011975765228271,0.7315691113471985,0.5804253816604614,0.40736183524131775,0.6534258127212524,0.0005717721651308239,0.00020900754316244274,2.8853461117250845e-05,4.284396709408611e-05,0.00026084741693921387,7.822992483852431e-05,5.59153613721719e-06,2.1497125999303535e-06,0.0009498880244791508,0.000432308908784762,9.724141273181885e-05,0.0002239574387203902,0.2885589897632599,0.49487531185150146,0.49968135356903076,0.03887636587023735,-0.3022516071796417,2.4773216247558594,0.3841756582260132,0.1770874198898673,0.08744662891691406,0.04569812705158256,0.004453125071595423,0.5790796279907227,0.43377628922462463,0.30457544326782227,0.3873448967933655,0.20678570866584778,0.19982339441776276,0.25163698196411133,0.2299673855304718,0.2060321420431137,0.45788106322288513
2,0.0747453048825264,0.0,0.0,0.0,0.184052973985672,0.0,0.0,0.21326451003551483,0.0,0.0,0.0,0.0,0.2188246101140976,0.0,0.0,0.0,0.18849752843379974,0.0,0.0,0.12061505764722824,0.16883738338947296,0.0,0.0,0.0,0.2943004369735718,0.0,0.0,0.20677059888839722,0.0,0.0,0.0,0.0,0.14487919211387634,0.0,0.0,0.0,0.10745447874069214,0.0,0.0,0.07775790989398956,0.3673076927661896,0.29660677909851074,0.3097653090953827,0.537524938583374,0.7850604057312012,0.6079308390617371,0.4307815134525299,0.7360513806343079,0.0009159574983641505,0.00030442565912380815,4.1676608816487715e-05,6.123063212726265e-05,0.000375842530047521,0.00011320873454678804,8.044873538892716e-06,2.879583917092532e-06,0.001446258625946939,0.000635435979347676,0.00014079156972002238,0.00031709717586636543,0.31171709299087524,0.5279277563095093,0.5010634064674377,0.05416310578584671,-0.25786083936691284,2.4198856353759766,0.4226401448249817,0.1762149966135621,0.08826852835557475,0.04619765829294921,0.005843750093481504,0.8023362159729004,0.6873196363449097,0.3908804655075073,0.5608403086662292,0.26322075724601746,0.2715645730495453,0.341830849647522,0.3233011066913605,0.2711278200149536,0.686924397945404
3,0.0757163017988205,0.0,0.0,0.0,0.18109849095344543,0.0,0.0,0.22080546617507935,0.0,0.0,0.0,0.0,0.23148925602436066,0.0,0.0,0.0,0.18429125845432281,0.0,0.0,0.10659922659397125,0.169101282954216,0.0,0.0,0.0,0.293830543756485,0.0,0.0,0.20740431547164917,0.0,0.0,0.0,0.0,0.14569510519504547,0.0,0.0,0.0,0.10689714550971985,0.0,0.0,0.07707159221172333,0.39230769872665405,0.29301396012306213,0.31025218963623047,0.548702597618103,0.7927238345146179,0.5846217274665833,0.42354241013526917,0.7862350344657898,0.001205409411340952,0.00038638553814962506,5.2672126912511885e-05,8.065465226536617e-05,0.0005397851928137243,0.00014443130930885673,1.0205767466686666e-05,3.5516586649464443e-06,0.0019142095698043704,0.0007983263349160552,0.00017563911387696862,0.0004090162110514939,0.3121207356452942,0.5223720073699951,0.43826356530189514,0.047047678381204605,-0.214108407497406,2.50002121925354,0.4083416759967804,0.17772774714976547,0.09012829359166061,0.04748984611360356,0.00996875015378464,1.0107885599136353,0.8305984139442444,0.5353811979293823,0.783605694770813,0.3462032675743103,0.357686311006546,0.46146708726882935,0.39882007241249084,0.3761015236377716,0.9405692219734192
4,0.07566583901643753,0.0,0.0,0.0,0.1798577904701233,0.0,0.0,0.2207881659269333,0.0,0.0,0.0,0.0,0.22539429366588593,0.0,0.0,0.0,0.1924770474433899,0.0,0.0,0.10581682622432709,0.16643770039081573,0.0,0.0,0.0,0.29041990637779236,0.0,0.0,0.20636844635009766,0.0,0.0,0.0,0.0,0.1446773260831833,0.0,0.0,0.0,0.10937978327274323,0.0,0.0,0.08271683752536774,0.4134615361690521,0.29041916131973267,0.31762048602104187,0.5642714500427246,0.7587693333625793,0.5815161466598511,0.4352845251560211,0.7399476170539856,0.001497217221185565,0.00046609778655692935,6.345317524392158e-05,9.738212975207716e-05,0.0007060074131004512,0.00017451291205361485,1.2362466804916039e-05,4.141814315516967e-06,0.0023939539678394794,0.0009513279655948281,0.00021044135792180896,0.000496343185659498,0.319021999835968,0.5236796140670776,0.4410562813282013,0.048152025789022446,-0.14257504045963287,2.4764978885650635,0.39359399676322937,0.17748122554272414,0.09192912414361672,0.04860078329453245,0.013976562716998158,1.2080997228622437,0.9897028207778931,0.678742527961731,0.9174169898033142,0.42835143208503723,0.43637707829475403,0.5710976123809814,0.480498731136322,0.4436776340007782,1.0961931943893433
5,0.07591447979211807,0.0,0.0,0.0,0.1868874728679657,0.0,0.0,0.2295452058315277,0.0,0.0,0.0,0.0,0.21494844555854797,0.0,0.0,0.0,0.18640612065792084,0.0,0.0,0.1062982901930809,0.16835279762744904,0.0,0.0,0.0,0.2915334403514862,0.0,0.0,0.20614105463027954,0.0,0.0,0.0,0.0,0.14286868274211884,0.0,0.0,0.0,0.10805309563875198,0.0,0.0,0.08305095136165619,0.39230769872665405,0.28566867113113403,0.3153733015060425,0.5660678744316101,0.7451136708259583,0.5629075765609741,0.4178881049156189,0.7188970446586609,0.0017814699094742537,0.0005421317182481289,7.349800580414012e-05,0.00011519566760398448,0.0008882144466042519,0.0002017859078478068,1.4285646102507599e-05,4.96972552355146e-06,0.0028912480920553207,0.001110200071707368,0.0002440825046505779,0.0005926215089857578,0.3166535496711731,0.5076457262039185,0.49657073616981506,0.04623652249574661,-0.21797962486743927,2.505906581878662,0.3726712167263031,0.17807317934930325,0.09490209715506352,0.05043172096367926,0.018875000311527397,1.307449221611023,1.1734087467193604,0.8095178008079529,1.097474217414856,0.5313767194747925,0.4978656470775604,0.6838973164558411,0.5936046838760376,0.5422448515892029,1.328627347946167
6,0.07125849276781082,0.0,0.0,0.0,0.17993688583374023,0.0,0.0,0.22122766077518463,0.0,0.0,0.0,0.0,0.21864347159862518,0.0,0.0,0.0,0.18927519023418427,0.0,0.0,0.11965829879045486,0.16444697976112366,0.0,0.0,0.0,0.2889419198036194,0.0,0.0,0.20658530294895172,0.0,0.0,0.0,0.0,0.14306268095970154,0.0,0.0,0.0,0.10952546447515488,0.0,0.0,0.08743764460086823,0.4634615480899811,0.29600799083709717,0.32122349739074707,0.5766466856002808,0.8047170639038086,0.5956847071647644,0.42297762632369995,0.7197784185409546,0.0022054696455597878,0.0006177516188472509,8.466832514386624e-05,0.00013636908261105418,0.001134159741923213,0.00023124201106838882,1.646372038521804e-05,6.473220309999306e-06,0.0036262976936995983,0.0012813390931114554,0.00028144154930487275,0.0006956502911634743,0.32289832830429077,0.5275701284408569,0.49036115407943726,0.05417417734861374,-0.1377296894788742,2.4644532203674316,0.3628278970718384,0.1784778694435954,0.09847431407550175,0.0527128148614429,0.02253125044167973,1.533355712890625,1.337127685546875,0.9357926249504089,1.1908599138259888,0.5829390287399292,0.5531914830207825,0.8009241223335266,0.7130433917045593,0.625329852104187,1.412476897239685
7,0.06750659644603729,0.0,0.0,0.0,0.1748148798942566,0.0,0.0,0.23136775195598602,0.0,0.0,0.0,0.0,0.21480907499790192,0.0,0.0,0.0,0.19233885407447815,0.0,0.0,0.11916285753250122,0.16630207002162933,0.0,0.0,0.0,0.2886916697025299,0.0,0.0,0.20631006360054016,0.0,0.0,0.0,0.0,0.14405319094657898,0.0,0.0,0.0,0.10914221405982971,0.0,0.0,0.0855007916688919,0.5038461685180664,0.29932135343551636,0.3201048970222473,0.582435131072998,0.8411038517951965,0.5909927487373352,0.41482624411582947,0.6894300580024719,0.002692967653274536,0.0007059202762320638,9.709085861686617e-05,0.00015381394769065082,0.0012255063047632575,0.00026645936304703355,1.8775866919895634e-05,6.903068879182683e-06,0.004659357015043497,0.0014774187002331018,0.00032343939528800547,0.0008099011611193419,0.32216760516166687,0.5263041257858276,0.4800066351890564,0.05392999202013016,-0.19772502779960632,2.485579252243042,0.3665328025817871,0.1785425527393818,0.10337721939358743,0.055706721311435094,0.02726562528812792,1.7680671215057373,1.4955108165740967,1.0979273319244385,1.424303412437439,0.6410422325134277,0.6345526576042175,0.9322946667671204,0.8269268870353699,0.7251583337783813,1.6589865684509277
8,0.06926370412111282,0.0,0.0,0.0,0.18119661509990692,0.0,0.0,0.23315581679344177,0.0,0.0,0.0,0.0,0.20950572192668915,0.0,0.0,0.0,0.18732468783855438,0.0,0.0,0.11955350637435913,0.16824884712696075,0.0,0.0,0.0,0.29036736488342285,0.0,0.0,0.20954859256744385,0.0,0.0,0.0,0.0,0.1416892558336258,0.0,0.0,0.0,0.10773645341396332,0.0,0.0,0.08240948617458344,0.5288461446762085,0.2944510877132416,0.3136979043483734,0.5858283042907715,0.8770241141319275,0.5855120420455933,0.38764333724975586,0.6658375859260559,0.003292663488537073,0.0008137831464409828,0.00011203579197172076,0.00017924807616509497,0.0015462652081623673,0.0003029943036381155,2.1330764866434038e-05,8.160117431543767e-06,0.005905402824282646,0.0017110458575189114,0.00037421099841594696,0.0009386808960698545,0.31600168347358704,0.5163778066635132,0.47649699449539185,0.052131250500679016,-0.17832812666893005,2.4973881244659424,0.33869072794914246,0.18099158827215434,0.11149433393155048,0.06014187773891535,0.03293750054668635,1.9880841970443726,1.6730903387069702,1.355668544769287,1.6022186279296875,0.7147253751754761,0.7241042256355286,1.1522705554962158,1.1068435907363892,0.8257889151573181,1.8091648817062378
9,0.07090163975954056,0.0,0.0,0.0,0.18864227831363678,0.0,0.0,0.23269841074943542,0.0,0.0,0.0,0.0,0.20408344268798828,0.0,0.0,0.0,0.17729592323303223,0.0,0.0,0.12637829780578613,0.17176727950572968,0.0,0.0,0.0,0.30194011330604553,0.0,0.0,0.20703019201755524,0.0,0.0,0.0,0.0,0.1381986439228058,0.0,0.0,0.0,0.10284079611301422,0.0,0.0,0.07822298258543015,0.5596153736114502,0.2860678732395172,0.3015006482601166,0.5878243446350098,0.9070724248886108,0.5791032314300537,0.3594784438610077,0.6395071148872375,0.003921684343367815,0.0009009508648887277,0.00012666507973335683,0.00020643696188926697,0.0018610134720802307,0.0003326453152112663,2.3866930860094726e-05,9.766596122062765e-06,0.007183515466749668,0.0019519143970683217,0.0004217824316583574,0.0010953261516988277,0.3042428493499756,0.5077503323554993,0.4966616928577423,0.045702364295721054,-0.23688000440597534,2.5497841835021973,0.31706854701042175,0.18143365323543548,0.12182326443915373,0.06590594039298595,0.04339062559476588,2.2322311401367188,1.8612799644470215,1.563311219215393,1.7757010459899902,0.8295089602470398,0.7968226671218872,1.4113621711730957,1.3771108388900757,0.9819252490997314,1.974208950996399
