step,AhistW_00,AhistW_01,AhistW_02,AhistW_03,AhistW_04,AhistW_05,AhistW_06,AhistW_07,AhistW_08,AhistW_09,AhistW_10,AhistW_11,AhistW_12,AhistW_13,AhistW_14,AhistW_15,AhistW_16,AhistW_17,AhistW_18,AhistW_19,Ahist_00,Ahist_01,Ahist_02,Ahist_03,Ahist_04,Ahist_05,Ahist_06,Ahist_07,Ahist_08,Ahist_09,Ahist_10,Ahist_11,Ahist_12,Ahist_13,Ahist_14,Ahist_15,Ahist_16,Ahist_17,Ahist_18,Ahist_19,Q__c1,Q__c2,Q__f1,Q__f2,S__c1,S__c2,S__f1,S__f2,absmu_median__c1,absmu_median__c2,absmu_median__f1,absmu_median__f2,absmu_q25__c1,absmu_q25__c2,absmu_q25__f1,absmu_q25__f2,absmu_q75__c1,absmu_q75__c2,absmu_q75__f1,absmu_q75__f2,consensus_Q,consensus_S,cos_max,cos_mean,cos_min,cv_median,dispersion_N,norm_0,norm_1,norm_2,norm_3,norm_4,norm_5,norm_6,norm_7,norm_8,norm_9
0,0.0026652258820831776,0.0,0.0,0.0,0.012195595540106297,0.0,0.0,0.03443599492311478,0.0,0.0,0.0,0.0,0.0735202357172966,0.0,0.0,0.0,0.176913321018219,0.0,0.0,0.7002696394920349,0.0760253295302391,0.0,0.0,0.0,0.15208545327186584,0.0,0.0,0.15400853753089905,0.0,0.0,0.0,0.0,0.15906096994876862,0.0,0.0,0.0,0.1792985051870346,0.0,0.0,0.2795211970806122,0.6269230842590332,0.6099401116371155,0.6184195280075073,0.6135728359222412,0.960597813129425,0.9624449014663696,0.9463821053504944,0.9448885917663574,0.00023437586787622422,0.0001368934172205627,4.69610167783685e-05,0.0003197119222022593,0.00010550387378316373,6.37999182799831e-05,2.1782107069157064e-05,0.0001441550557501614,0.0004424240323714912,0.00025112737785093486,8.310395060107112e-05,0.0005701802438125014,0.6178807020187378,0.9507028460502625,0.7806870937347412,0.6102140545845032,0.37021738290786743,1.0372710227966309,0.04611990228295326,0.09259622544050217,0.08835938572883606,0.08877326548099518,0.09137410670518875,0.09682586789131165,0.08468922972679138,0.08685160428285599,0.09514517337083817,0.09854824095964432,0.09126991778612137
1,0.001761354156769812,0.0,0.0,0.0,0.007201523054391146,0.0,0.0,0.017723923549056053,0.0,0.0,0.0,0.0,0.03923918679356575,0.0,0.0,0.0,0.11528534442186356,0.0,0.0,0.8187886476516724,0.06282360851764679,0.0,0.0,0.0,0.12458708137273788,0.0,0.0,0.12538044154644012,0.0,0.0,0.0,0.0,0.13346943259239197,0.0,0.0,0.0,0.16377702355384827,0.0,0.0,0.38996243476867676,0.7115384340286255,0.6922954320907593,0.6867016553878784,0.6998003721237183,0.9782770276069641,0.9810661673545837,0.9688249230384827,0.9718910455703735,0.0004309181240387261,0.0002564366441220045,8.59739157021977e-05,0.0005957154789939523,0.00019870366668328643,0.00011795311002060771,3.999033651780337e-05,0.00027410389157012105,0.0008231677347794175,0.0004741009324789047,0.0001524487743154168,0.0010548158315941691,0.687208890914917,0.9733130931854248,0.8561729788780212,0.7275497317314148,0.534993052482605,0.8096634149551392,0.07076920568943024,0.14405924081802368,0.14668507874011993,0.15215545892715454,0.14687541127204895,0.16677168011665344,0.14915327727794647,0.1683599054813385,0.17121459543704987,0.14776021242141724,0.17301487922668457
2,0.0014758749166503549,0.0,0.0,0.0,0.0047540622763335705,0.0,0.0,0.011792446486651897,0.0,0.0,0.0,0.0,0.028559904545545578,0.0,0.0,0.0,0.08823634684085846,0.0,0.0,0.8651813864707947,0.05338452383875847,0.0,0.0,0.0,0.10812842100858688,0.0,0.0,0.11246868222951889,0.0,0.0,0.0,0.0,0.12571217119693756,0.0,0.0,0.0,0.1644822359085083,0.0,0.0,0.4358239769935608,0.767307698726654,0.7300997972488403,0.7256479859352112,0.7309380769729614,0.9877761006355286,0.9869009256362915,0.979380190372467,0.980409562587738,0.0006488925428129733,0.0003598479088395834,0.00011886870197486132,0.0008170710643753409,0.0002842045505531132,0.00016513027367182076,5.5292075558099896e-05,0.00037539226468652487,0.0011676012072712183,0.0006665862165391445,0.00021111845853738487,0.001475042779929936,0.7260184288024902,0.9819772839546204,0.8912398815155029,0.7769700884819031,0.6029182076454163,0.7192658185958862,0.0611933097243309,0.20770402252674103,0.20555084943771362,0.20853833854198456,0.19439637660980225,0.23886318504810333,0.20912136137485504,0.2100120335817337,0.22599565982818604,0.20003752410411835,0.22772110998630524
3,0.0005166655173525214,0.0,0.0,0.0,0.002285329159349203,0.0,0.0,0.006907966453582048,0.0,0.0,0.0,0.0,0.01854896731674671,0.0,0.0,0.0,0.06778524816036224,0.0,0.0,0.90395587682724,0.043578919023275375,0.0,0.0,0.0,0.08900667726993561,0.0,0.0,0.09605873376131058,0.0,0.0,0.0,0.0,0.11438480019569397,0.0,0.0,0.0,0.15948083996772766,0.0,0.0,0.4974900186061859,0.8096153736114502,0.7705389261245728,0.7712434530258179,0.7804390788078308,0.9932971596717834,0.9926959276199341,0.9886711835861206,0.9900514483451843,0.0008034108323045075,0.0004525398835539818,0.00014891750470269471,0.0010371517855674028,0.0003744213026948273,0.00020747077360283583,6.897695129737258e-05,0.00047768099466338754,0.0014422234380617738,0.0008371446165256202,0.00026459404034540057,0.0018585107754915953,0.7713556885719299,0.9902899265289307,0.9101933240890503,0.8330704569816589,0.6709970831871033,0.6035293340682983,0.047210175544023514,0.25616246461868286,0.24681857228279114,0.2602894604206085,0.24186208844184875,0.27352699637413025,0.25657495856285095,0.2512083351612091,0.2708926498889923,0.24871578812599182,0.28172436356544495
4,0.0003907963982783258,0.0,0.0,0.0,0.0017471410101279616,0.0,0.0,0.005663220304995775,0.0,0.0,0.0,0.0,0.014176168479025364,0.0,0.0,0.0,0.040400728583335876,0.0,0.0,0.9376218318939209,0.039598219096660614,0.0,0.0,0.0,0.08227474987506866,0.0,0.0,0.08694209903478622,0.0,0.0,0.0,0.0,0.10139649361371994,0.0,0.0,0.0,0.13746172189712524,0.0,0.0,0.5523267388343811,0.8211538195610046,0.7959680557250977,0.7909263968467712,0.7848303318023682,0.9950286149978638,0.9950245022773743,0.9910736680030823,0.9907350540161133,0.0009948865044862032,0.0005387519486248493,0.00017668009968474507,0.0012335397768765688,0.00044875769526697695,0.0002467710291966796,8.19551496533677e-05,0.0005619930452667177,0.0018681721994653344,0.000991608016192913,0.0003144400252494961,0.0022071818821132183,0.7911849617958069,0.9921987652778625,0.928290605545044,0.8695602416992188,0.7806225419044495,0.5262136459350586,0.033351391553878784,0.30568844079971313,0.29743197560310364,0.3100724518299103,0.2862183749675751,0.3039003014564514,0.2999940812587738,0.29918545484542847,0.3136890232563019,0.28723034262657166,0.31926143169403076
5,0.0003299028903711587,0.0,0.0,0.0,0.0015614634612575173,0.0,0.0,0.004251779522746801,0.0,0.0,0.0,0.0,0.011335590854287148,0.0,0.0,0.0,0.03842948377132416,0.0,0.0,0.944091796875,0.038171570748090744,0.0,0.0,0.0,0.07641041278839111,0.0,0.0,0.08367124199867249,0.0,0.0,0.0,0.0,0.09496612846851349,0.0,0.0,0.0,0.13044679164886475,0.0,0.0,0.5763338804244995,0.857692301273346,0.8092215657234192,0.8010013103485107,0.8181636333465576,0.9966847896575928,0.9959383606910706,0.9921040534973145,0.9941525459289551,0.0012906268239021301,0.0006192330038174987,0.00020281021716073155,0.0014231216628104448,0.0005867446307092905,0.00028255386860109866,9.415991371497512e-05,0.0006441499572247267,0.0021938253194093704,0.001138913445174694,0.0003609245759434998,0.002529714023694396,0.8017467856407166,0.9938568472862244,0.9371987581253052,0.883862316608429,0.7857400178909302,0.4954364597797394,0.04049258679151535,0.34852170944213867,0.33611834049224854,0.3724587857723236,0.32322660088539124,0.3587085008621216,0.3389599323272705,0.33576393127441406,0.3531458377838135,0.33011820912361145,0.35071486234664917
6,0.00028590814326889813,0.0,0.0,0.0,0.0012655388563871384,0.0,0.0,0.004006157163530588,0.0,0.0,0.0,0.0,0.009220167994499207,0.0,0.0,0.0,0.030028734356164932,0.0,0.0,0.9551935791969299,0.03558272123336792,0.0,0.0,0.0,0.07377053052186966,0.0,0.0,0.07920107990503311,0.0,0.0,0.0,0.0,0.08887213468551636,0.0,0.0,0.0,0.12097754329442978,0.0,0.0,0.6015959978103638,0.8615384697914124,0.8197205662727356,0.810664176940918,0.8273453116416931,0.997042715549469,0.996584415435791,0.993098258972168,0.9939951300621033,0.001501645427197218,0.0006897699786350131,0.0002242022892460227,0.0015972080873325467,0.0006940434104762971,0.0003159027546644211,0.00010398812446510419,0.0007203741697594523,0.0026007420383393764,0.0012797076487913728,0.00039942897274158895,0.002827442716807127,0.8114457130432129,0.9944422841072083,0.9575591087341309,0.8964808583259583,0.8030914664268494,0.46205994486808777,0.02658720873296261,0.3831658661365509,0.3802390694618225,0.3963586986064911,0.3630659580230713,0.39135053753852844,0.38000932335853577,0.36864331364631653,0.39217981696128845,0.37223508954048157,0.3808002769947052
7,0.00020882506214547902,0.0,0.0,0.0,0.0009420380811206996,0.0,0.0,0.003060743911191821,0.0,0.0,0.0,0.0,0.008459722623229027,0.0,0.0,0.0,0.0283148605376482,0.0,0.0,0.9590137600898743,0.0331423394382,0.0,0.0,0.0,0.06819615513086319,0.0,0.0,0.07468219101428986,0.0,0.0,0.0,0.0,0.08778184652328491,0.0,0.0,0.0,0.1233738511800766,0.0,0.0,0.6128236055374146,0.8769230842590332,0.8326147794723511,0.8231335878372192,0.8429141640663147,0.997664749622345,0.9972984194755554,0.9944432377815247,0.9960436820983887,0.001808695960789919,0.0007585498970001936,0.00024380417016800493,0.0017468725563958287,0.0008762292563915253,0.00034768693149089813,0.00011318291944917291,0.000792427861597389,0.003005296690389514,0.001412213547155261,0.0004349817172624171,0.0030750613659620285,0.8239793181419373,0.9957883954048157,0.9477086067199707,0.9056528806686401,0.7988182306289673,0.4430803060531616,0.024523628875613213,0.4164188802242279,0.4201652407646179,0.4314209520816803,0.398281455039978,0.42989230155944824,0.41355136036872864,0.4012078046798706,0.4156257212162018,0.41613736748695374,0.4084542691707611
8,0.00018264673417434096,0.0,0.0,0.0,0.0006847991608083248,0.0,0.0,0.0023724071215838194,0.0,0.0,0.0,0.0,0.006899892818182707,0.0,0.0,0.0,0.02663002535700798,0.0,0.0,0.9632301926612854,0.03076923079788685,0.0,0.0,0.0,0.06249652057886124,0.0,0.0,0.07011691480875015,0.0,0.0,0.0,0.0,0.0818757563829422,0.0,0.0,0.0,0.12502320110797882,0.0,0.0,0.6297183632850647,0.892307698726654,0.8439121842384338,0.8358152508735657,0.8584830164909363,0.998403012752533,0.9978528022766113,0.9956242442131042,0.9971359372138977,0.002032023388892412,0.0008349754498340189,0.00026434840401634574,0.0018802722916007042,0.000975612725596875,0.0003797699464485049,0.00012258667265996337,0.0008685672073625028,0.0033962316811084747,0.0015468106139451265,0.0004709885688498616,0.0033489917404949665,0.8366173505783081,0.9967602491378784,0.9623847007751465,0.9166598916053772,0.8303477168083191,0.4165555536746979,0.023766061291098595,0.4518444240093231,0.45561495423316956,0.45081451535224915,0.4364497661590576,0.4709359109401703,0.44879916310310364,0.43288546800613403,0.4528265595436096,0.4569123387336731,0.4383420944213867
9,0.00013668369501829147,0.0,0.0,0.0,0.0006667125271633267,0.0,0.0,0.0018531243549659848,0.0,0.0,0.0,0.0,0.005429802928119898,0.0,0.0,0.0,0.019252875819802284,0.0,0.0,0.9726607799530029,0.02885311283171177,0.0,0.0,0.0,0.060118772089481354,0.0,0.0,0.06567458808422089,0.0,0.0,0.0,0.0,0.07603461295366287,0.0,0.0,0.0,0.11332003027200699,0.0,0.0,0.6559988856315613,0.9096153974533081,0.8563273549079895,0.8443471193313599,0.8642714023590088,0.9991386532783508,0.9982655644416809,0.9964147210121155,0.9975359439849854,0.002389816101640463,0.0009081841562874615,0.0002823264221660793,0.0019968035630881786,0.0012020634021610022,0.0004192914057057351,0.0001308348582824692,0.0009444819879718125,0.003778336802497506,0.0016822624020278454,0.000504309544339776,0.0036195064894855022,0.8453535437583923,0.9973434209823608,0.9655249714851379,0.9295769929885864,0.854399561882019,0.38478800654411316,0.019079109653830528,0.48388785123825073,0.49127936363220215,0.48051756620407104,0.48151978850364685,0.49268269538879395,0.47793588042259216,0.4588356912136078,0.48466768860816956,0.48772940039634705,0.4750860929489136
