step,AhistW_00,AhistW_01,AhistW_02,AhistW_03,AhistW_04,AhistW_05,AhistW_06,AhistW_07,AhistW_08,AhistW_09,AhistW_10,AhistW_11,AhistW_12,AhistW_13,AhistW_14,AhistW_15,AhistW_16,AhistW_17,AhistW_18,AhistW_19,Ahist_00,Ahist_01,Ahist_02,Ahist_03,Ahist_04,Ahist_05,Ahist_06,Ahist_07,Ahist_08,Ahist_09,Ahist_10,Ahist_11,Ahist_12,Ahist_13,Ahist_14,Ahist_15,Ahist_16,Ahist_17,Ahist_18,Ahist_19,Q__c1,Q__c2,Q__f1,Q__f2,S__c1,S__c2,S__f1,S__f2,absmu_median__c1,absmu_median__c2,absmu_median__f1,absmu_median__f2,absmu_q25__c1,absmu_q25__c2,absmu_q25__f1,absmu_q25__f2,absmu_q75__c1,absmu_q75__c2,absmu_q75__f1,absmu_q75__f2,consensus_Q,consensus_S,cos_max,cos_mean,cos_min,cv_median,dispersion_N,norm_0,norm_1,norm_2,norm_3,norm_4,norm_5,norm_6,norm_7,norm_8,norm_9
0,0.2078816294670105,0.0,0.0,0.0,0.3195023834705353,0.0,0.0,0.1995236873626709,0.0,0.0,0.0,0.0,0.11389274150133133,0.0,0.0,0.0,0.13268029689788818,0.0,0.0,0.02651931717991829,0.3712373673915863,0.0,0.0,0.0,0.44777998328208923,0.0,0.0,0.13830843567848206,0.0,0.0,0.0,0.0,0.03131901100277901,0.0,0.0,0.0,0.010670873336493969,0.0,0.0,0.0006843277369625866,0.042307693511247635,0.03149700537323952,0.03471161052584648,0.735129714012146,0.10196682065725327,0.10420665144920349,0.09565286338329315,0.7357239127159119,0.00021953713439870626,0.0001334048283752054,4.43561548308935e-05,0.000309205730445683,9.765311551745981e-05,6.170765846036375e-05,2.058558129647281e-05,0.00014275230932980776,0.00040145666571334004,0.00024321240198332816,7.855029252823442e-05,0.0005492260097526014,0.042674217373132706,0.27308404445648193,0.013083851896226406,-0.09247136116027832,-0.15190467238426208,10.325339317321777,0.056154269725084305,0.5706654191017151,0.5500931739807129,0.5084007978439331,0.5042164921760559,0.4870961308479309,0.5279686450958252,0.5741637945175171,0.535288393497467,0.5773742198944092,0.558049201965332
1,0.20306716859340668,0.0,0.0,0.0,0.3214891254901886,0.0,0.0,0.1992950737476349,0.0,0.0,0.0,0.0,0.1239297091960907,0.0,0.0,0.0,0.12464837729930878,0.0,0.0,0.027570530772209167,0.3694998621940613,0.0,0.0,0.0,0.45048946142196655,0.0,0.0,0.1369374543428421,0.0,0.0,0.0,0.0,0.03174120932817459,0.0,0.0,0.0,0.010596641339361668,0.0,0.0,0.0007353623514063656,0.048076923936605453,0.03125748410820961,0.035116106271743774,0.7377245426177979,0.09907811135053635,0.10827440023422241,0.09797129780054092,0.7420640587806702,0.0004400031757541001,0.00025249848840758204,8.402581443078816e-05,0.0005830709123983979,0.0002005362039199099,0.00011551522766239941,3.905739140463993e-05,0.0002606275083962828,0.0007908178959041834,0.00046305006253533065,0.00014912954065948725,0.0010495218448340893,0.04307321459054947,0.2761400043964386,0.02944762073457241,-0.09212436527013779,-0.15498466789722443,10.248405456542969,0.06469425559043884,1.0853383541107178,1.03378164768219,0.9198898077011108,0.9605311751365662,0.9101579189300537,0.9881359934806824,1.090090036392212,1.0137598514556885,1.0907695293426514,1.0680172443389893
2,0.20509758591651917,0.0,0.0,0.0,0.3210527300834656,0.0,0.0,0.19961275160312653,0.0,0.0,0.0,0.0,0.12350177764892578,0.0,0.0,0.0,0.12386200577020645,0.0,0.0,0.026873087510466576,0.36931195855140686,0.0,0.0,0.0,0.4501020610332489,0.0,0.0,0.13763107359409332,0.0,0.0,0.0,0.0,0.03177136555314064,0.0,0.0,0.0,0.010438897646963596,0.0,0.0,0.0007446413510479033,0.04423077031970024,0.030339321121573448,0.03501872718334198,0.7403193116188049,0.08027758449316025,0.10339121520519257,0.09706933051347733,0.7387174367904663,0.0006342002307064831,0.00035928795114159584,0.0001195993390865624,0.0008212912362068892,0.0003056019777432084,0.0001637902169022709,5.561751459026709e-05,0.00037443224573507905,0.0011566615430638194,0.0006557177985087037,0.00021228553669061512,0.0014805665705353022,0.042954906821250916,0.27422860264778137,0.019840875640511513,-0.09217251092195511,-0.15559619665145874,10.255597114562988,0.06295642256736755,1.5352070331573486,1.470704436302185,1.303135633468628,1.3586753606796265,1.3069374561309814,1.424080729484558,1.5437999963760376,1.4487581253051758,1.5565756559371948,1.5143953561782837
3,0.2057013213634491,0.0,0.0,0.0,0.3199681341648102,0.0,0.0,0.19909831881523132,0.0,0.0,0.0,0.0,0.12720756232738495,0.0,0.0,0.0,0.12057477235794067,0.0,0.0,0.027449853718280792,0.37153196334838867,0.0,0.0,0.0,0.44828569889068604,0.0,0.0,0.137262225151062,0.0,0.0,0.0,0.0,0.03167393431067467,0.0,0.0,0.0,0.01051080971956253,0.0,0.0,0.0007353623514063656,0.04615384712815285,0.03125748410820961,0.03490886464715004,0.7413173317909241,0.08854057639837265,0.10506299138069153,0.09692388027906418,0.7414050698280334,0.0007967894780449569,0.00045363331446424127,0.0001495501637691632,0.0010362410685047507,0.00039338445640169084,0.00020498892990872264,6.94476329954341e-05,0.0004707591433543712,0.0014571566134691238,0.0008274108404293656,0.00026554628857411444,0.0018591956468299031,0.04292010888457298,0.27522239089012146,0.01718915067613125,-0.09235180169343948,-0.15851828455924988,10.34875202178955,0.06362030655145645,1.9476001262664795,1.8598188161849976,1.6472753286361694,1.7013561725616455,1.6576920747756958,1.7979331016540527,1.9554189443588257,1.8391776084899902,1.9570560455322266,1.9193860292434692
4,0.20586121082305908,0.0,0.0,0.0,0.321545273065567,0.0,0.0,0.1986684948205948,0.0,0.0,0.0,0.0,0.12801110744476318,0.0,0.0,0.0,0.11731161922216415,0.0,0.0,0.028602268546819687,0.37237635254859924,0.0,0.0,0.0,0.44741347432136536,0.0,0.0,0.13775865733623505,0.0,0.0,0.0,0.0,0.03153475001454353,0.0,0.0,0.0,0.010211561806499958,0.0,0.0,0.0007052055443637073,0.048076923936605453,0.031177645549178123,0.03440199792385101,0.7417165637016296,0.08191941678524017,0.10194909572601318,0.09623992443084717,0.7426862716674805,0.0010115897748619318,0.0005397897912189364,0.00017679401207715273,0.0012276842026039958,0.0004630906623788178,0.0002461969561409205,8.207445353036746e-05,0.0005689087556675076,0.001816263422369957,0.000987094477750361,0.0003143716021440923,0.0022191547323018312,0.04245151951909065,0.27391543984413147,0.029097415506839752,-0.09237758815288544,-0.1608549952507019,10.417787551879883,0.06509824097156525,2.319370985031128,2.214895725250244,1.9855808019638062,2.013828992843628,1.9558167457580566,2.113978862762451,2.3366169929504395,2.1964566707611084,2.332911252975464,2.2893309593200684
5,0.204708531498909,0.0,0.0,0.0,0.32189634442329407,0.0,0.0,0.20204178988933563,0.0,0.0,0.0,0.0,0.12748804688453674,0.0,0.0,0.0,0.11629143357276917,0.0,0.0,0.027573848143219948,0.3722371757030487,0.0,0.0,0.0,0.44608888030052185,0.0,0.0,0.13928040862083435,0.0,0.0,0.0,0.0,0.031537070870399475,0.0,0.0,0.0,0.010158207267522812,0.0,0.0,0.0006982462364248931,0.05576923117041588,0.030379241332411766,0.03443196043372154,0.7375249266624451,0.09094714373350143,0.09821262210607529,0.09675797075033188,0.7391051650047302,0.0012131540570408106,0.0006149553810246289,0.0002005170244956389,0.0014078684616833925,0.000582017470151186,0.00027957410202361643,9.292473259847611e-05,0.0006442585727199912,0.0021442496217787266,0.0011311094276607037,0.0003567941312212497,0.0025232993066310883,0.0423935241997242,0.27134498953819275,0.026695862412452698,-0.0925072506070137,-0.16346542537212372,10.499881744384766,0.06195605546236038,2.659991979598999,2.5297505855560303,2.2925965785980225,2.332244873046875,2.2465269565582275,2.4043445587158203,2.6587107181549072,2.5110795497894287,2.6628222465515137,2.627176284790039
6,0.2059350609779358,0.0,0.0,0.0,0.3220210671424866,0.0,0.0,0.20331378281116486,0.0,0.0,0.0,0.0,0.12718164920806885,0.0,0.0,0.0,0.11371932178735733,0.0,0.0,0.02782910317182541,0.37107032537460327,0.0,0.0,0.0,0.4469263255596161,0.0,0.0,0.13990674912929535,0.0,0.0,0.0,0.0,0.031474437564611435,0.0,0.0,0.0,0.0099378302693367,0.0,0.0,0.0006843277369625866,0.0634615421295166,0.030778443440794945,0.03412734344601631,0.7335329055786133,0.13065722584724426,0.09774944186210632,0.0956815630197525,0.7300782799720764,0.0014615370891988277,0.0006850814679637551,0.00022205794812180102,0.001561775803565979,0.0007115676417015493,0.00031387427588924766,0.00010287308396073058,0.0007107400451786816,0.002489193109795451,0.0012660820502787828,0.00039571590605191886,0.002813411643728614,0.04209659621119499,0.2687220573425293,0.02489018253982067,-0.09247752279043198,-0.16553376615047455,10.53225326538086,0.06059691682457924,2.961411952972412,2.8091697692871094,2.5559442043304443,2.596454381942749,2.5117931365966797,2.6871728897094727,2.959156036376953,2.7938246726989746,2.951519727706909,2.9323315620422363
7,0.2056456208229065,0.0,0.0,0.0,0.32046741247177124,0.0,0.0,0.20417343080043793,0.0,0.0,0.0,0.0,0.12932921946048737,0.0,0.0,0.0,0.11163464933633804,0.0,0.0,0.028749648481607437,0.370462566614151,0.0,0.0,0.0,0.4460355341434479,0.0,0.0,0.14128467440605164,0.0,0.0,0.0,0.0,0.0317690446972847,0.0,0.0,0.0,0.009819523431360722,0.0,0.0,0.0006286536226980388,0.07115384936332703,0.03161676600575447,0.03416978940367699,0.7355289459228516,0.14447496831417084,0.10056515038013458,0.09553290158510208,0.7331965565681458,0.001765440683811903,0.0007605215068906546,0.0002431836473988369,0.0017313893185928464,0.0008068351307883859,0.0003447872877586633,0.00011255079880356789,0.0007843866478651762,0.002872175071388483,0.0014079492539167404,0.00043366383761167526,0.003061921801418066,0.04221722483634949,0.26970455050468445,0.03319630026817322,-0.09211131185293198,-0.1676797866821289,10.49696159362793,0.061439938843250275,3.233548164367676,3.062161445617676,2.800795793533325,2.8343803882598877,2.7271716594696045,2.938758611679077,3.2166478633880615,3.058481454849243,3.244823455810547,3.209261417388916
8,0.20444262027740479,0.0,0.0,0.0,0.3189064562320709,0.0,0.0,0.2083853930234909,0.0,0.0,0.0,0.0,0.12959375977516174,0.0,0.0,0.0,0.11102087050676346,0.0,0.0,0.02765088528394699,0.36976662278175354,0.0,0.0,0.0,0.4488238990306854,0.0,0.0,0.1395031064748764,0.0,0.0,0.0,0.0,0.03148139640688896,0.0,0.0,0.0,0.009770807810127735,0.0,0.0,0.0006541709299199283,0.08461538702249527,0.032654691487550735,0.03389513120055199,0.7241516709327698,0.18116611242294312,0.10526907444000244,0.09522047638893127,0.7225766181945801,0.0019927499815821648,0.000835571379866451,0.00026368279941380024,0.0018759446684271097,0.0009898963617160916,0.00038013915764167905,0.00012190813868073747,0.0008667281363159418,0.003333250992000103,0.001544545404613018,0.00046995404409244657,0.0033387572038918734,0.04190637543797493,0.26825574040412903,0.029167907312512398,-0.09157257527112961,-0.16966965794563293,10.424859046936035,0.06292936950922012,3.470115900039673,3.291637659072876,3.0066657066345215,3.013685703277588,2.9460270404815674,3.1782097816467285,3.4757747650146484,3.2868845462799072,3.5023856163024902,3.4612839221954346
9,0.19987373054027557,0.0,0.0,0.0,0.31867799162864685,0.0,0.0,0.2119578719139099,0.0,0.0,0.0,0.0,0.1294868141412735,0.0,0.0,0.0,0.11184295266866684,0.0,0.0,0.028160611167550087,0.36823558807373047,0.0,0.0,0.0,0.44808852672576904,0.0,0.0,0.14180198311805725,0.0,0.0,0.0,0.0,0.03152314946055412,0.0,0.0,0.0,0.009736011736094952,0.0,0.0,0.0006147350650280714,0.11153846234083176,0.033812373876571655,0.03373783081769943,0.7253493070602417,0.24584555625915527,0.1112794429063797,0.09384758025407791,0.7203457355499268,0.002375560812652111,0.0009107476216740906,0.0002809995785355568,0.0020187553018331528,0.0012051127851009369,0.000413738249335438,0.0001300681906286627,0.0009452441590838134,0.003772228490561247,0.0016785021871328354,0.0005016534123569727,0.0036052416544407606,0.04187389835715294,0.269481360912323,0.029888998717069626,-0.0912255272269249,-0.17225737869739532,10.417926788330078,0.060232266783714294,3.6957156658172607,3.506678581237793,3.235342025756836,3.248633861541748,3.1412484645843506,3.37491774559021,3.6882529258728027,3.5048444271087646,3.737470865249634,3.68790864944458
