step,AhistW_00,AhistW_01,AhistW_02,AhistW_03,AhistW_04,AhistW_05,AhistW_06,AhistW_07,AhistW_08,AhistW_09,AhistW_10,AhistW_11,AhistW_12,AhistW_13,AhistW_14,AhistW_15,AhistW_16,AhistW_17,AhistW_18,AhistW_19,Ahist_00,Ahist_01,Ahist_02,Ahist_03,Ahist_04,Ahist_05,Ahist_06,Ahist_07,Ahist_08,Ahist_09,Ahist_10,Ahist_11,Ahist_12,Ahist_13,Ahist_14,Ahist_15,Ahist_16,Ahist_17,Ahist_18,Ahist_19,Q__c1,Q__c2,Q__f1,Q__f2,S__c1,S__c2,S__f1,S__f2,absmu_median__c1,absmu_median__c2,absmu_median__f1,absmu_median__f2,absmu_q25__c1,absmu_q25__c2,absmu_q25__f1,absmu_q25__f2,absmu_q75__c1,absmu_q75__c2,absmu_q75__f1,absmu_q75__f2,consensus_Q,consensus_S,cos_max,cos_mean,cos_min,cv_median,dispersion_N,norm_0,norm_1,norm_2,norm_3,norm_4,norm_5,norm_6,norm_7,norm_8,norm_9
0,0.22425317764282227,0.0,0.0,0.0,0.3334164023399353,0.0,0.0,0.19131244719028473,0.0,0.0,0.0,0.0,0.10226281732320786,0.0,0.0,0.0,0.14540904760360718,0.0,0.0,0.003346104873344302,0.3379906117916107,0.0,0.0,0.0,0.4269939064979553,0.0,0.0,0.16025188565254211,0.0,0.0,0.0,0.0,0.05144781619310379,0.0,0.0,0.0,0.020360099151730537,0.0,0.0,0.002955688163638115,0.05384615436196327,0.07357285171747208,0.05034956336021423,0.6706586480140686,0.14109323918819427,0.1658887416124344,0.06555482000112534,0.8529302477836609,0.00013677490642294288,9.153112478088588e-05,1.346076351183001e-05,9.284940460929647e-05,6.111070979386568e-05,3.6208759411238134e-05,1.6702989569239435e-06,1.2060647350153886e-05,0.0002618436119519174,0.00017945736180990934,4.551768506644294e-05,0.00028522202046588063,0.058912500739097595,0.2509995996952057,0.07102446258068085,-0.08553784340620041,-0.21404863893985748,4.399355888366699,0.09544780105352402,0.36384743452072144,0.30079731345176697,0.3541257381439209,0.30652350187301636,0.3153226971626282,0.3638644814491272,0.36824461817741394,0.3272111415863037,0.4139597415924072,0.3645556569099426
1,0.21103893220424652,0.0,0.0,0.0,0.32491472363471985,0.0,0.0,0.18846634030342102,0.0,0.0,0.0,0.0,0.10848154872655869,0.0,0.0,0.0,0.1634294092655182,0.0,0.0,0.003669023048132658,0.32775208353996277,0.0,0.0,0.0,0.4067284166812897,0.0,0.0,0.16506239771842957,0.0,0.0,0.0,0.0,0.06591375917196274,0.0,0.0,0.0,0.029943954199552536,0.0,0.0,0.0045994180254638195,0.057692307978868484,0.08011975884437561,0.07523845136165619,0.7197604775428772,0.14620248973369598,0.18169336020946503,0.09218274801969528,0.8643581867218018,0.0002540140994824469,0.00017527875024825335,2.585168113000691e-05,0.00018082570750266314,0.00010492242290638387,6.860869325464591e-05,3.0863807296555024e-06,2.2807969799032435e-05,0.000504304887726903,0.00034371716901659966,8.747018728172407e-05,0.0005590040236711502,0.08299156278371811,0.2755652666091919,0.11859887838363647,-0.08475755900144577,-0.17214471101760864,4.315744400024414,0.09399690479040146,0.7105973362922668,0.569150984287262,0.6312457919120789,0.6226745247840881,0.6126850843429565,0.6718848347663879,0.7289569973945618,0.6252438426017761,0.7839400172233582,0.7158359885215759
2,0.20657622814178467,0.0,0.0,0.0,0.3282935619354248,0.0,0.0,0.17623913288116455,0.0,0.0,0.0,0.0,0.10979731380939484,0.0,0.0,0.0,0.17482109367847443,0.0,0.0,0.004272662568837404,0.3181667923927307,0.0,0.0,0.0,0.4061425030231476,0.0,0.0,0.16561011970043182,0.0,0.0,0.0,0.0,0.069379523396492,0.0,0.0,0.0,0.032443441450595856,0.0,0.0,0.008257629349827766,0.06923077255487442,0.07916167378425598,0.08539825677871704,0.7421157360076904,0.17008931934833527,0.18560171127319336,0.09192974865436554,0.8870468735694885,0.0003721235552802682,0.0002529550401959568,3.826927422778681e-05,0.00027617625892162323,0.00016902951756492257,9.986903023673221e-05,4.509200152824633e-06,3.167574686813168e-05,0.0007377840229310095,0.0004965724656358361,0.0001280901487916708,0.0008525634766556323,0.0926486998796463,0.28887617588043213,0.08516763895750046,-0.08610865473747253,-0.16746464371681213,4.408687591552734,0.09675543755292892,1.0513008832931519,0.8154983520507812,0.9657082557678223,0.9187683463096619,0.9160420894622803,1.0165663957595825,1.090116262435913,0.9270381331443787,1.160055160522461,1.0437710285186768
3,0.20651458203792572,0.0,0.0,0.0,0.3355591297149658,0.0,0.0,0.16062729060649872,0.0,0.0,0.0,0.0,0.0976557657122612,0.0,0.0,0.0,0.19557806849479675,0.0,0.0,0.004065169487148523,0.3233085572719574,0.0,0.0,0.0,0.4083924889564514,0.0,0.0,0.15811026096343994,0.0,0.0,0.0,0.0,0.06417514383792877,0.0,0.0,0.0,0.03551678732037544,0.0,0.0,0.010496764443814754,0.057692307978868484,0.07768463343381882,0.08619476109743118,0.7610778212547302,0.1699044555425644,0.19368232786655426,0.06455612927675247,0.9153025150299072,0.0004940023645758629,0.00032831853604875505,5.173138197278604e-05,0.00038382294587790966,0.00021935506083536893,0.0001280996948480606,5.983435585221741e-06,3.7488127418328077e-05,0.0008916367078199983,0.0006496057030744851,0.00017284252680838108,0.0011691349791362882,0.09350933134555817,0.2972829341888428,0.0790538489818573,-0.08742926269769669,-0.16609682142734528,4.490009307861328,0.08469673991203308,1.4591947793960571,1.1646630764007568,1.298919439315796,1.29043447971344,1.2311078310012817,1.3420034646987915,1.484551191329956,1.276219367980957,1.5304174423217773,1.4417641162872314
4,0.2056243121623993,0.0,0.0,0.0,0.32080551981925964,0.0,0.0,0.1428474634885788,0.0,0.0,0.0,0.0,0.09349821507930756,0.0,0.0,0.0,0.23406286537647247,0.0,0.0,0.0031616364140063524,0.3251397907733917,0.0,0.0,0.0,0.4199764132499695,0.0,0.0,0.14948894083499908,0.0,0.0,0.0,0.0,0.06239030137658119,0.0,0.0,0.0,0.03394882380962372,0.0,0.0,0.009055736474692822,0.0634615421295166,0.07225549221038818,0.08251436054706573,0.7786427140235901,0.18830838799476624,0.18521849811077118,0.05438642203807831,0.9418564438819885,0.0005964763113297522,0.00039728538831695914,6.707964348606765e-05,0.0005115632666274905,0.00028746697353199124,0.00015718280337750912,7.550706413894659e-06,4.259676643414423e-05,0.0011373149463906884,0.0007911274442449212,0.00022135348990559578,0.0016637409571558237,0.08998562395572662,0.3307061493396759,0.06247338280081749,-0.0893738865852356,-0.15808992087841034,4.683834075927734,0.09019418805837631,1.8569157123565674,1.5269125699996948,1.7189141511917114,1.6493843793869019,1.6351819038391113,1.7896091938018799,1.943259596824646,1.610600233078003,2.0622150897979736,1.8741264343261719
5,0.2061169147491455,0.0,0.0,0.0,0.2917705774307251,0.0,0.0,0.12347748875617981,0.0,0.0,0.0,0.0,0.08782023191452026,0.0,0.0,0.0,0.28866860270500183,0.0,0.0,0.002146246610209346,0.33661773800849915,0.0,0.0,0.0,0.4144923686981201,0.0,0.0,0.14906978607177734,0.0,0.0,0.0,0.0,0.05830875411629677,0.0,0.0,0.0,0.033054593950510025,0.0,0.0,0.008456768468022346,0.08076923340559006,0.06355289369821548,0.07836954295635223,0.7856287360191345,0.22061051428318024,0.169809952378273,0.03676242753863335,0.9580823183059692,0.0007637584931217134,0.00046374267549254,8.616878767497838e-05,0.0007163549307733774,0.00035532171023078263,0.00018428181647323072,9.117564331972972e-06,4.9273556214757264e-05,0.0013635862851515412,0.000925042200833559,0.0002812192542478442,0.002505545737221837,0.08573119342327118,0.3786209225654602,0.09044528007507324,-0.09032906591892242,-0.17419153451919556,4.815884590148926,0.09517072886228561,2.350695848464966,1.8685401678085327,2.2108850479125977,2.129748582839966,2.2268335819244385,2.2138147354125977,2.381286144256592,2.160217761993408,2.68703031539917,2.5459649562835693
6,0.17255344986915588,0.0,0.0,0.0,0.2629152536392212,0.0,0.0,0.09785613417625427,0.0,0.0,0.0,0.0,0.06225219741463661,0.0,0.0,0.0,0.40275463461875916,0.0,0.0,0.0016683554276823997,0.33420079946517944,0.0,0.0,0.0,0.41664645075798035,0.0,0.0,0.1442691534757614,0.0,0.0,0.0,0.0,0.05942047759890556,0.0,0.0,0.0,0.03471694514155388,0.0,0.0,0.01074617076665163,0.06730769574642181,0.06467065960168839,0.08311361074447632,0.7966067790985107,0.1630992889404297,0.18430811166763306,0.03073100373148918,0.9823687672615051,0.0008883586851879954,0.0005531481001526117,0.00011128078040201217,0.0012918674619868398,0.0004074312746524811,0.00021879251289647073,1.0967407433781773e-05,5.990051067783497e-05,0.0016927772667258978,0.0010989956790581346,0.00036366505082696676,0.004391412250697613,0.09031502902507782,0.46665915846824646,0.08355403691530228,-0.0896226242184639,-0.19784726202487946,4.776690483093262,0.11828028410673141,3.0278127193450928,2.304213523864746,2.6811635494232178,2.6706855297088623,2.6727752685546875,2.8681254386901855,3.1543643474578857,2.677278995513916,3.4658713340759277,3.3575551509857178
7,0.13646969199180603,0.0,0.0,0.0,0.21680684387683868,0.0,0.0,0.07868145406246185,0.0,0.0,0.0,0.0,0.038829438388347626,0.0,0.0,0.0,0.5282116532325745,0.0,0.0,0.0010008550016209483,0.3407804071903229,0.0,0.0,0.0,0.4096619486808777,0.0,0.0,0.14560572803020477,0.0,0.0,0.0,0.0,0.05698467791080475,0.0,0.0,0.0,0.03688270226120949,0.0,0.0,0.010084548033773899,0.05961538478732109,0.06618762761354446,0.08241698145866394,0.8023951649665833,0.14596670866012573,0.20474638044834137,0.0234464593231678,0.987718403339386,0.0010102859232574701,0.0006771258777007461,0.00015190159319899976,0.0023358287289738655,0.00046974667930044234,0.0002683695638552308,1.3393897461355664e-05,7.463022484444082e-05,0.0018892865628004074,0.0013347396161407232,0.0005069341859780252,0.007787518203258514,0.0898139625787735,0.5680283308029175,0.07280424237251282,-0.08634249866008759,-0.2323983907699585,4.601680278778076,0.13240639865398407,4.241452693939209,3.047593832015991,3.301851987838745,3.4878828525543213,3.37089467048645,3.872415065765381,4.097367763519287,3.5907726287841797,4.599802017211914,4.491597652435303
8,0.10379590094089508,0.0,0.0,0.0,0.16429774463176727,0.0,0.0,0.08089924603700638,0.0,0.0,0.0,0.0,0.041748106479644775,0.0,0.0,0.0,0.6089975237846375,0.0,0.0,0.000261429522652179,0.3361126780509949,0.0,0.0,0.0,0.40369585156440735,0.0,0.0,0.1596178263425827,0.0,0.0,0.0,0.0,0.05424283817410469,0.0,0.0,0.0,0.03531879931688309,0.0,0.0,0.011012005619704723,0.051923077553510666,0.07249501347541809,0.07904120534658432,0.8059880137443542,0.15107479691505432,0.21582552790641785,0.016972919926047325,0.9883466362953186,0.0011960533447563648,0.0008404123364016414,0.00021141167962923646,0.005744569003582001,0.0005438561784103513,0.00033272680593654513,1.583447738084942e-05,9.286079148296267e-05,0.0022450131364166737,0.0016662799753248692,0.0007018988253548741,0.013782043009996414,0.08707664906978607,0.6509957313537598,0.0701705813407898,-0.08091062307357788,-0.26266273856163025,4.330789089202881,0.15013684332370758,5.740468502044678,4.012258529663086,4.421533107757568,4.53995418548584,4.035898685455322,5.236396789550781,5.517199993133545,4.50861120223999,6.059078693389893,5.980319023132324
9,0.10628820955753326,0.0,0.0,0.0,0.1598260998725891,0.0,0.0,0.10575461387634277,0.0,0.0,0.0,0.0,0.07238811254501343,0.0,0.0,0.0,0.5551540851593018,0.0,0.0,0.0005889807944186032,0.3361929953098297,0.0,0.0,0.0,0.4227691888809204,0.0,0.0,0.14995679259300232,0.0,0.0,0.0,0.0,0.04353955388069153,0.0,0.0,0.0,0.03824290260672569,0.0,0.0,0.009298567660152912,0.057692307978868484,0.07485029846429825,0.07013483345508575,0.8091816306114197,0.132274329662323,0.21175961196422577,0.013564019463956356,0.9333422780036926,0.0012853925582021475,0.0009183366782963276,0.00024198900791816413,0.004837730433791876,0.0006043700268492103,0.00036525525501929224,1.7608999769436195e-05,0.00011445906420703977,0.0024889311753213406,0.0018143292982131243,0.0007576397620141506,0.013349929824471474,0.07898302376270294,0.6281201243400574,0.06490831077098846,-0.08845171332359314,-0.2537081837654114,4.916581153869629,0.13274917006492615,7.737940311431885,5.271067142486572,6.02546501159668,6.565341949462891,5.373543739318848,6.932502269744873,7.046769618988037,5.644435882568359,7.530090808868408,7.375206470489502
10,0.16943471133708954,0.0,0.0,0.0,0.22197917103767395,0.0,0.0,0.08513638377189636,0.0,0.0,0.0,0.0,0.055876847356557846,0.0,0.0,0.0,0.46722179651260376,0.0,0.0,0.0003510391397867352,0.37290874123573303,0.0,0.0,0.0,0.42059534788131714,0.0,0.0,0.12905225157737732,0.0,0.0,0.0,0.0,0.037454113364219666,0.0,0.0,0.0,0.03187299892306328,0.0,0.0,0.008116527460515499,0.08076923340559006,0.06634730845689774,0.057667918503284454,0.8357285261154175,0.20042996108531952,0.1874404400587082,0.013782213442027569,0.9969767928123474,0.0015053196111693978,0.0009553286945447326,0.00021441277931444347,0.003041492775082588,0.0007199774263426661,0.0003794473595917225,1.7628113710088655e-05,0.00010409597598481923,0.0031482637859880924,0.0018654242157936096,0.0006416516844183207,0.008256936445832253,0.06724274158477783,0.5234391689300537,-0.003114316612482071,-0.10443166643381119,-0.19746053218841553,6.95748233795166,0.11980221420526505,8.909296989440918,6.736387729644775,8.423151969909668,8.39477825164795,8.1198091506958,9.024030685424805,9.116647720336914,7.710043430328369,10.745490074157715,9.692211151123047
11,0.02780163288116455,0.0,0.0,0.0,0.04367510601878166,0.0,0.0,0.0415881983935833,0.0,0.0,0.0,0.0,0.026571858674287796,0.0,0.0,0.0,0.8592808246612549,0.0,0.0,0.001082302536815405,0.3055304288864136,0.0,0.0,0.0,0.38256558775901794,0.0,0.0,0.19366487860679626,0.0,0.0,0.0,0.0,0.06515281647443771,0.0,0.0,0.0,0.04289340227842331,0.0,0.0,0.010192887857556343,0.3480769097805023,0.15780438482761383,0.0899825245141983,0.8241516947746277,0.6905425786972046,0.41870948672294617,0.06704951822757721,0.9991393685340881,0.005662888288497925,0.0017937454394996166,0.0006273463368415833,0.014217466115951538,0.001979927998036146,0.0007450137636624277,2.7282310838927515e-05,0.00016861699987202883,0.009455393068492413,0.003479256760329008,0.001955457031726837,0.03244935721158981,0.1027674749493599,0.8869314193725586,0.11123321950435638,-0.02796485833823681,-0.5245026350021362,3.454996347427368,0.1981315165758133,14.245390892028809,9.841455459594727,11.4855318069458,13.01416301727295,6.806625843048096,12.106621742248535,14.167267799377441,11.044384956359863,15.227685928344727,14.257010459899902
12,0.014807933010160923,0.0,0.0,0.0,0.03868824616074562,0.0,0.0,0.054449811577796936,0.0,0.0,0.0,0.0,0.08007179200649261,0.0,0.0,0.0,0.7516716718673706,0.0,0.0,0.060310523957014084,0.20555630326271057,0.0,0.0,0.0,0.3282341957092285,0.0,0.0,0.24822501838207245,0.0,0.0,0.0,0.0,0.1254831999540329,0.0,0.0,0.0,0.06418689340353012,0.0,0.0,0.02831437811255455,0.932692289352417,0.6605588793754578,0.15354058146476746,0.6580837965011597,0.9998446702957153,0.9366232752799988,0.21094071865081787,0.9433571100234985,0.048391133546829224,0.007812411990016699,0.0012220724020153284,0.04361147806048393,0.01930929534137249,0.003653372172266245,3.812531576841138e-05,0.0002803491661325097,0.080416738986969,0.013669362291693687,0.0038015120662748814,0.0843893438577652,0.1898069977760315,0.892052173614502,0.29006415605545044,0.11037808656692505,-0.5036285519599915,2.3786532878875732,0.23433226346969604,21.694543838500977,15.155903816223145,17.718122482299805,19.78020477294922,16.77069854736328,7.538760185241699,20.81562042236328,18.075273513793945,23.136201858520508,21.55156707763672
13,0.017814137041568756,0.0,0.0,0.0,0.03371596708893776,0.0,0.0,0.06837668269872665,0.0,0.0,0.0,0.0,0.067216657102108,0.0,0.0,0.0,0.5123825669288635,0.0,0.0,0.3004940152168274,0.20313861966133118,0.0,0.0,0.0,0.3190421462059021,0.0,0.0,0.22783569991588593,0.0,0.0,0.0,0.0,0.13175725936889648,0.0,0.0,0.0,0.0716736763715744,0.0,0.0,0.04655260220170021,0.9346153736114502,0.8151297569274902,0.17647941410541534,0.6664670705795288,0.9998789429664612,0.9860588908195496,0.3531607389450073,0.8771194815635681,0.10993063449859619,0.019146468490362167,0.0014163358137011528,0.05665101483464241,0.04527521878480911,0.009791141375899315,4.8721281928010285e-05,0.0005295625305734575,0.19540207087993622,0.03217204287648201,0.004083928652107716,0.1125207394361496,0.22020043432712555,0.8800919651985168,0.3807700276374817,0.14611300826072693,-0.3660716116428375,2.383265495300293,0.16523630917072296,24.881275177001953,16.416933059692383,21.011760711669922,23.315385818481445,25.893360137939453,19.306774139404297,24.17681312561035,15.3325777053833,24.924020767211914,25.228408813476562
14,0.007338389754295349,0.0,0.0,0.0,0.01679183356463909,0.0,0.0,0.030789481475949287,0.0,0.0,0.0,0.0,0.030641842633485794,0.0,0.0,0.0,0.23123270273208618,0.0,0.0,0.6832057237625122,0.18336132168769836,0.0,0.0,0.0,0.2858194410800934,0.0,0.0,0.21761201322078705,0.0,0.0,0.0,0.0,0.14947359263896942,0.0,0.0,0.0,0.08080095797777176,0.0,0.0,0.08293267339468002,0.949999988079071,0.9077045917510986,0.23891636729240417,0.7223552465438843,0.9999469518661499,0.9991990327835083,0.5126943588256836,0.8961831331253052,0.18953943252563477,0.0403892919421196,0.0016158369835466146,0.06105728819966316,0.07011304050683975,0.020934421569108963,0.00010736928379628807,0.0012931500095874071,0.33892372250556946,0.0667429119348526,0.0046066539362072945,0.11558964848518372,0.28425583243370056,0.9450794458389282,0.7034057974815369,0.22683876752853394,-0.07484932988882065,2.2038369178771973,0.22914224863052368,26.06902503967285,18.010046005249023,21.984716415405273,20.36284065246582,34.28709411621094,36.484615325927734,25.59391975402832,18.82421875,26.331562042236328,25.897430419921875
15,0.004690746311098337,0.0,0.0,0.0,0.013733453117311,0.0,0.0,0.026430031284689903,0.0,0.0,0.0,0.0,0.02613130398094654,0.0,0.0,0.0,0.17986847460269928,0.0,0.0,0.7491459846496582,0.17144416272640228,0.0,0.0,0.0,0.28749117255210876,0.0,0.0,0.22387385368347168,0.0,0.0,0.0,0.0,0.1553264558315277,0.0,0.0,0.0,0.0845782607793808,0.0,0.0,0.07728609442710876,0.9615384340286255,0.9282235503196716,0.250564306974411,0.7457085847854614,0.9999376535415649,0.9997666478157043,0.5234661102294922,0.8966283798217773,0.19275152683258057,0.04847252741456032,0.0016553807072341442,0.05336568132042885,0.06671328842639923,0.025843631476163864,0.00013210056931711733,0.0015785220311954618,0.3414263427257538,0.07687468826770782,0.004558660555630922,0.10034355521202087,0.29655519127845764,0.9551448822021484,0.7523665428161621,0.25101491808891296,0.010753676295280457,2.1725144386291504,0.2753869295120239,23.961931228637695,16.759328842163086,20.097671508789062,19.091848373413086,34.058311462402344,39.38825607299805,23.6392765045166,19.080137252807617,24.593175888061523,23.643251419067383
