step,AhistW_00,AhistW_01,AhistW_02,AhistW_03,AhistW_04,AhistW_05,AhistW_06,AhistW_07,AhistW_08,AhistW_09,AhistW_10,AhistW_11,AhistW_12,AhistW_13,AhistW_14,AhistW_15,AhistW_16,AhistW_17,AhistW_18,AhistW_19,Ahist_00,Ahist_01,Ahist_02,Ahist_03,Ahist_04,Ahist_05,Ahist_06,Ahist_07,Ahist_08,Ahist_09,Ahist_10,Ahist_11,Ahist_12,Ahist_13,Ahist_14,Ahist_15,Ahist_16,Ahist_17,Ahist_18,Ahist_19,Q__c1,Q__c2,Q__f1,Q__f2,S__c1,S__c2,S__f1,S__f2,absmu_median__c1,absmu_median__c2,absmu_median__f1,absmu_median__f2,absmu_q25__c1,absmu_q25__c2,absmu_q25__f1,absmu_q25__f2,absmu_q75__c1,absmu_q75__c2,absmu_q75__f1,absmu_q75__f2,consensus_Q,consensus_S,cos_max,cos_mean,cos_min,cv_median,dispersion_N,norm_0,norm_1,norm_2,norm_3,norm_4,norm_5,norm_6,norm_7,norm_8,norm_9
0,0.004506048280745745,0.0,0.0,0.0,0.02161366678774357,0.0,0.0,0.053520385175943375,0.0,0.0,0.0,0.0,0.11677827686071396,0.0,0.0,0.0,0.23459890484809875,0.0,0.0,0.568982720375061,0.09691126644611359,0.0,0.0,0.0,0.1756945699453354,0.0,0.0,0.17375503480434418,0.0,0.0,0.0,0.0,0.17048829793930054,0.0,0.0,0.0,0.17400282621383667,0.0,0.0,0.20914800465106964,0.5230769515037537,0.5948902368545532,0.4409638047218323,0.5211576819419861,0.9195178151130676,0.9490642547607422,0.9165776968002319,0.889737606048584,0.0001406249648425728,9.504107583779842e-05,1.3711940482608043e-05,9.341122495243326e-05,6.941996980458498e-05,3.862565426970832e-05,1.72355328231788e-06,1.1440186426625587e-05,0.0002547633775975555,0.00018510903464630246,4.660201011574827e-05,0.00029355380684137344,0.4509395360946655,0.9203589558601379,0.7070983648300171,0.4975748062133789,0.20223575830459595,1.190563440322876,0.033551257103681564,0.07325412333011627,0.0744955763220787,0.07362715899944305,0.07423481345176697,0.0798552855849266,0.07009412348270416,0.07423420250415802,0.07352661341428757,0.07577861845493317,0.07122014462947845
1,0.0029523379635065794,0.0,0.0,0.0,0.012512571178376675,0.0,0.0,0.0286269374191761,0.0,0.0,0.0,0.0,0.06448686867952347,0.0,0.0,0.0,0.1540399044752121,0.0,0.0,0.7373813390731812,0.08077048510313034,0.0,0.0,0.0,0.14116913080215454,0.0,0.0,0.14183656871318817,0.0,0.0,0.0,0.0,0.14465461671352386,0.0,0.0,0.0,0.17033572494983673,0.0,0.0,0.32123345136642456,0.6326923370361328,0.6737724542617798,0.5279300808906555,0.5976047515869141,0.9567161798477173,0.9727402925491333,0.9552801251411438,0.9350823163986206,0.0002551011857576668,0.00017672206740826368,2.595256592030637e-05,0.00018254414317198098,0.00012563855852931738,7.062948134262115e-05,3.204432459824602e-06,2.214573760284111e-05,0.0004582775291055441,0.00034202152164652944,8.790940046310425e-05,0.0005543200531974435,0.5373411178588867,0.955907940864563,0.8074630498886108,0.6383446455001831,0.4282606244087219,0.9313815236091614,0.08759871870279312,0.10818210989236832,0.11256938427686691,0.12733353674411774,0.12030855566263199,0.1327400654554367,0.12088723480701447,0.14712409675121307,0.13215096294879913,0.11821257323026657,0.13384509086608887
2,0.002652938012033701,0.0,0.0,0.0,0.008897542022168636,0.0,0.0,0.021745655685663223,0.0,0.0,0.0,0.0,0.04744374006986618,0.0,0.0,0.0,0.12659142911434174,0.0,0.0,0.7926687002182007,0.07020425796508789,0.0,0.0,0.0,0.12853708863258362,0.0,0.0,0.12890270352363586,0.0,0.0,0.0,0.0,0.13264477252960205,0.0,0.0,0.0,0.1668396145105362,0.0,0.0,0.3728715479373932,0.6846153736114502,0.7022754549980164,0.5716904401779175,0.6381237506866455,0.9742714166641235,0.9801133275032043,0.9679985046386719,0.9447072148323059,0.00035877630580216646,0.0002424716076347977,3.6168778024148196e-05,0.0002601887099444866,0.00017063292034436017,9.618522017262876e-05,4.541197085927706e-06,3.29361719195731e-05,0.0006370087503455579,0.0004749717190861702,0.00012233390589244664,0.0007667313329875469,0.5801870226860046,0.9667041897773743,0.855877697467804,0.6899356842041016,0.4424187242984772,0.8304987549781799,0.06866057217121124,0.15807054936885834,0.16168490052223206,0.16614659130573273,0.15419286489486694,0.19292068481445312,0.1701766550540924,0.17359839379787445,0.179307758808136,0.15382373332977295,0.17191140353679657
3,0.0009484189213253558,0.0,0.0,0.0,0.004205149132758379,0.0,0.0,0.011271446011960506,0.0,0.0,0.0,0.0,0.03213588148355484,0.0,0.0,0.0,0.10498760640621185,0.0,0.0,0.846451461315155,0.060368966311216354,0.0,0.0,0.0,0.10781292617321014,0.0,0.0,0.11682456731796265,0.0,0.0,0.0,0.0,0.12766137719154358,0.0,0.0,0.0,0.1626904159784317,0.0,0.0,0.4246417284011841,0.7192307710647583,0.7449900507926941,0.6157403588294983,0.6956087350845337,0.983571469783783,0.9886683821678162,0.9833370447158813,0.9769744873046875,0.00046846753684803843,0.0003023131866939366,4.5199973101262e-05,0.0003286810824647546,0.00019432372937444597,0.00012005520693492144,5.713065093004843e-06,3.967419979744591e-05,0.000817426189314574,0.0005968433688394725,0.0001528109423816204,0.0009709756122902036,0.6243041157722473,0.9835755228996277,0.8664513826370239,0.7614593505859375,0.5147607326507568,0.722174346446991,0.044865887612104416,0.19369211792945862,0.19368724524974823,0.2005917727947235,0.18988178670406342,0.21391922235488892,0.21326765418052673,0.2045256346464157,0.20083150267601013,0.18858490884304047,0.21092574298381805
4,0.0006338943494483829,0.0,0.0,0.0,0.00322459707967937,0.0,0.0,0.009706120006740093,0.0,0.0,0.0,0.0,0.026349077001214027,0.0,0.0,0.0,0.06815963983535767,0.0,0.0,0.891926646232605,0.055795326828956604,0.0,0.0,0.0,0.10112886130809784,0.0,0.0,0.10481800138950348,0.0,0.0,0.0,0.0,0.1166069358587265,0.0,0.0,0.0,0.1502542346715927,0.0,0.0,0.47139662504196167,0.7692307829856873,0.7733333110809326,0.6419101357460022,0.6998003721237183,0.9913223385810852,0.9923361539840698,0.9873975515365601,0.9750198125839233,0.0005964774172753096,0.0003602458746172488,5.4180061852093786e-05,0.00038253399543464184,0.0002677084703464061,0.00014308557729236782,6.842737093393225e-06,4.701285797636956e-05,0.0010297511471435428,0.0007095186156220734,0.0001807048247428611,0.001159181585535407,0.6503735184669495,0.9864361882209778,0.8864121437072754,0.8065999746322632,0.6799709796905518,0.6409217119216919,0.02851239964365959,0.23317819833755493,0.2304893434047699,0.23374482989311218,0.22566689550876617,0.22946228086948395,0.24442487955093384,0.2342962771654129,0.22819869220256805,0.2172119915485382,0.23204390704631805
5,0.0006045376067049801,0.0,0.0,0.0,0.0024360993411391973,0.0,0.0,0.007333356887102127,0.0,0.0,0.0,0.0,0.021084625273942947,0.0,0.0,0.0,0.06767090409994125,0.0,0.0,0.9008704423904419,0.0539994053542614,0.0,0.0,0.0,0.09355659037828445,0.0,0.0,0.09899237006902695,0.0,0.0,0.0,0.0,0.11181274801492691,0.0,0.0,0.0,0.14659073948860168,0.0,0.0,0.4950481653213501,0.7865384817123413,0.7807585000991821,0.6602572202682495,0.7247504591941833,0.9926814436912537,0.9933623671531677,0.9884185791015625,0.987000048160553,0.0006502880714833736,0.00040526691009290516,6.214294990058988e-05,0.0004329291987232864,0.0003129365504719317,0.00016012854757718742,7.977640962053556e-06,5.209932351135649e-05,0.0012631018180400133,0.0007963748648762703,0.0002054357755696401,0.0013344978215172887,0.6681613922119141,0.9896267056465149,0.909247875213623,0.8229313492774963,0.6562678217887878,0.6063339710235596,0.03534245863556862,0.26402419805526733,0.2601790130138397,0.2706608474254608,0.2487293928861618,0.2706455886363983,0.26999783515930176,0.25421959161758423,0.2570124566555023,0.2426629513502121,0.2543371915817261
6,0.0005022478871978819,0.0,0.0,0.0,0.0026879319921135902,0.0,0.0,0.0061573004350066185,0.0,0.0,0.0,0.0,0.019012849777936935,0.0,0.0,0.0,0.05823075771331787,0.0,0.0,0.9134088754653931,0.05137225612998009,0.0,0.0,0.0,0.08777609467506409,0.0,0.0,0.09390012919902802,0.0,0.0,0.0,0.0,0.10803711414337158,0.0,0.0,0.0,0.13703079521656036,0.0,0.0,0.5218836069107056,0.8038461804389954,0.7857484817504883,0.677463173866272,0.7499001622200012,0.9960594773292542,0.994147539138794,0.9897254705429077,0.9875065088272095,0.0007873483118601143,0.00043526908848434687,6.965915963519365e-05,0.0004891535500064492,0.0003491918323561549,0.0001712064549792558,9.05153683561366e-06,6.12210133112967e-05,0.001633558887988329,0.0008672130643390119,0.00022784329485148191,0.0014900225214660168,0.684749960899353,0.9906529188156128,0.9214413166046143,0.8380367755889893,0.6803459525108337,0.5663032531738281,0.030778255313634872,0.2883623540401459,0.28580954670906067,0.28578752279281616,0.27490487694740295,0.29733091592788696,0.2977113723754883,0.275186151266098,0.2868604063987732,0.27428263425827026,0.27352607250213623
7,0.0004043160006403923,0.0,0.0,0.0,0.0019849021919071674,0.0,0.0,0.0058233472518622875,0.0,0.0,0.0,0.0,0.01751641184091568,0.0,0.0,0.0,0.05621371045708656,0.0,0.0,0.918057382106781,0.049396317452192307,0.0,0.0,0.0,0.08390235900878906,0.0,0.0,0.088834747672081,0.0,0.0,0.0,0.0,0.10545796155929565,0.0,0.0,0.0,0.13741891086101532,0.0,0.0,0.5349897146224976,0.8346154093742371,0.7916167974472046,0.6909139156341553,0.7524949908256531,0.9969249367713928,0.9951575398445129,0.9906541705131531,0.9891774654388428,0.0009582051425240934,0.00046368082985281944,7.62950730859302e-05,0.0005387897836044431,0.0003847604675684124,0.00018492087838239968,1.0158637451240793e-05,6.35438846074976e-05,0.0019573867321014404,0.0009283563122153282,0.000246866955421865,0.0016505260718986392,0.6976547837257385,0.9917882084846497,0.9105698466300964,0.8475371599197388,0.6709210276603699,0.5461938977241516,0.030149387195706367,0.3088687062263489,0.30968156456947327,0.30605214834213257,0.2951069176197052,0.3274591863155365,0.3169015944004059,0.29688501358032227,0.30368369817733765,0.3040996789932251,0.29896339774131775
8,0.00036797596840187907,0.0,0.0,0.0,0.0016082257498055696,0.0,0.0,0.005203973036259413,0.0,0.0,0.0,0.0,0.014201822690665722,0.0,0.0,0.0,0.053028807044029236,0.0,0.0,0.9255892038345337,0.047672089189291,0.0,0.0,0.0,0.07929620146751404,0.0,0.0,0.08678645640611649,0.0,0.0,0.0,0.0,0.0997970774769783,0.0,0.0,0.0,0.13504384458065033,0.0,0.0,0.5514042973518372,0.857692301273346,0.7954490780830383,0.7009688019752502,0.7634730339050293,0.9980540871620178,0.9954683184623718,0.9921079874038696,0.9901463389396667,0.0011318627512082458,0.00048662262270227075,8.311431156471372e-05,0.0005766053218394518,0.000477269699331373,0.0001894407469080761,1.1038977390853688e-05,7.133879989851266e-05,0.002345513319596648,0.0009841478895395994,0.0002664725761860609,0.0018070703372359276,0.7073745131492615,0.9928205013275146,0.9407369494438171,0.8596391081809998,0.7190393209457397,0.5197494029998779,0.03656117618083954,0.333730012178421,0.3252781927585602,0.32400891184806824,0.31975576281547546,0.3592897951602936,0.3386772871017456,0.3177599310874939,0.326955109834671,0.33051010966300964,0.316390722990036
9,0.0003149353724438697,0.0,0.0,0.0,0.0013759176945313811,0.0,0.0,0.004050484858453274,0.0,0.0,0.0,0.0,0.010902966372668743,0.0,0.0,0.0,0.03875645995140076,0.0,0.0,0.9445992112159729,0.043619491159915924,0.0,0.0,0.0,0.078155018389225,0.0,0.0,0.08187142014503479,0.0,0.0,0.0,0.0,0.09514501690864563,0.0,0.0,0.0,0.12763074040412903,0.0,0.0,0.5735782980918884,0.8769230842590332,0.8085029721260071,0.7117578387260437,0.7720558643341064,0.9988823533058167,0.9964925646781921,0.9935275912284851,0.9920194149017334,0.001442821347154677,0.0005155174294486642,8.952486678026617e-05,0.0006277046632021666,0.0005870050517842174,0.0001989766169572249,1.1938377610931639e-05,7.985771662788466e-05,0.0028427287470549345,0.0010485232342034578,0.00028484422364272177,0.0019081828650087118,0.7182797193527222,0.994259238243103,0.943312406539917,0.8813297748565674,0.7607628703117371,0.49058327078819275,0.026320472359657288,0.36075395345687866,0.3505379855632782,0.34502142667770386,0.3512626588344574,0.3670766055583954,0.3551931083202362,0.33384546637535095,0.3490842282772064,0.3504789471626282,0.3387278616428375
