step,AhistW_00,AhistW_01,AhistW_02,AhistW_03,AhistW_04,AhistW_05,AhistW_06,AhistW_07,AhistW_08,AhistW_09,AhistW_10,AhistW_11,AhistW_12,AhistW_13,AhistW_14,AhistW_15,AhistW_16,AhistW_17,AhistW_18,AhistW_19,Ahist_00,Ahist_01,Ahist_02,Ahist_03,Ahist_04,Ahist_05,Ahist_06,Ahist_07,Ahist_08,Ahist_09,Ahist_10,Ahist_11,Ahist_12,Ahist_13,Ahist_14,Ahist_15,Ahist_16,Ahist_17,Ahist_18,Ahist_19,Q__c1,Q__c2,Q__f1,Q__f2,S__c1,S__c2,S__f1,S__f2,absmu_median__c1,absmu_median__c2,absmu_median__f1,absmu_median__f2,absmu_q25__c1,absmu_q25__c2,absmu_q25__f1,absmu_q25__f2,absmu_q75__c1,absmu_q75__c2,absmu_q75__f1,absmu_q75__f2,consensus_Q,consensus_S,cos_max,cos_mean,cos_min,cv_median,dispersion_N,norm_0,norm_1,norm_2,norm_3,norm_4,norm_5,norm_6,norm_7,norm_8,norm_9
0,0.004239393398165703,0.0,0.0,0.0,0.01888984814286232,0.0,0.0,0.04155080020427704,0.0,0.0,0.0,0.0,0.08812756091356277,0.0,0.0,0.0,0.20893999934196472,0.0,0.0,0.6382523775100708,0.0961994007229805,0.0,0.0,0.0,0.16287945210933685,0.0,0.0,0.16304907202720642,0.0,0.0,0.0,0.0,0.16693051159381866,0.0,0.0,0.0,0.17830629646778107,0.0,0.0,0.2326352596282959,0.5596153736114502,0.6122155785560608,0.46474409103393555,0.530139684677124,0.9367241859436035,0.9534270763397217,0.9366371631622314,0.906144380569458,0.0001431017299182713,9.57782831392251e-05,1.397473897668533e-05,9.782685083337128e-05,7.018020551186055e-05,3.906964775524102e-05,1.8861342141462956e-06,1.198661993839778e-05,0.00026299955788999796,0.00018362114496994764,4.6533918066415936e-05,0.00029181543504819274,0.4741881191730499,0.9353191256523132,0.7345913052558899,0.5495161414146423,0.33777523040771484,1.1422381401062012,0.07030739635229111,0.06992122530937195,0.0690276250243187,0.08255957067012787,0.07084869593381882,0.06521519273519516,0.06568287312984467,0.06569050252437592,0.06857535243034363,0.07423919439315796,0.07282495498657227
1,0.0020760949701070786,0.0,0.0,0.0,0.008193299174308777,0.0,0.0,0.02419630065560341,0.0,0.0,0.0,0.0,0.05896449461579323,0.0,0.0,0.0,0.1411188691854477,0.0,0.0,0.7654509544372559,0.07520013302564621,0.0,0.0,0.0,0.13094954192638397,0.0,0.0,0.1359689086675644,0.0,0.0,0.0,0.0,0.1451072096824646,0.0,0.0,0.0,0.17903034389019012,0.0,0.0,0.3337438702583313,0.682692289352417,0.7013173699378967,0.5478501915931702,0.6073852181434631,0.9755539894104004,0.9809978008270264,0.9670701026916504,0.9391065835952759,0.0002717995084822178,0.00017546418530400842,2.570894139353186e-05,0.00018196218297816813,0.00013207542360760272,7.163977716118097e-05,3.3611090657359455e-06,2.1476140318554826e-05,0.00048037839587777853,0.0003441020962782204,8.691061520949006e-05,0.000559586682356894,0.5576227307319641,0.9655344486236572,0.864047646522522,0.6753481030464172,0.3971691429615021,0.9107356667518616,0.0706273689866066,0.11872609704732895,0.11830642074346542,0.13827820122241974,0.11414576321840286,0.1147446259856224,0.11527927219867706,0.11340101808309555,0.11766812205314636,0.13553820550441742,0.1169014722108841
2,0.0012446192558854818,0.0,0.0,0.0,0.006614736746996641,0.0,0.0,0.015256039798259735,0.0,0.0,0.0,0.0,0.03532889857888222,0.0,0.0,0.0,0.08933711051940918,0.0,0.0,0.8522186875343323,0.06659658998250961,0.0,0.0,0.0,0.11730419844388962,0.0,0.0,0.11869414895772934,0.0,0.0,0.0,0.0,0.13042402267456055,0.0,0.0,0.0,0.16553033888339996,0.0,0.0,0.4014507234096527,0.7250000238418579,0.7370060086250305,0.5925343632698059,0.6497005820274353,0.9817352294921875,0.986574649810791,0.9782178401947021,0.9599518775939941,0.0003655488835647702,0.00024861478595994413,3.6086730688111857e-05,0.0002586238260846585,0.00017681260942481458,0.0001005010271910578,4.6089940042293165e-06,2.836285602825228e-05,0.0006937456782907248,0.0004867180250585079,0.0001232465438079089,0.0007908879779279232,0.6017537713050842,0.9768850803375244,0.8550738096237183,0.7523520588874817,0.581946611404419,0.7864695191383362,0.047490812838077545,0.1628033071756363,0.1599910408258438,0.16658242046833038,0.16419152915477753,0.1664913147687912,0.16368351876735687,0.15408797562122345,0.15979410707950592,0.18360692262649536,0.15537646412849426
3,0.0009793775388970971,0.0,0.0,0.0,0.0050661819986999035,0.0,0.0,0.01398941408842802,0.0,0.0,0.0,0.0,0.03184070065617561,0.0,0.0,0.0,0.08396155387163162,0.0,0.0,0.864162802696228,0.06089591979980469,0.0,0.0,0.0,0.10586459934711456,0.0,0.0,0.11413370072841644,0.0,0.0,0.0,0.0,0.12285436689853668,0.0,0.0,0.0,0.1610335111618042,0.0,0.0,0.43521788716316223,0.7365384697914124,0.7565668821334839,0.6191885471343994,0.6778442859649658,0.9879857301712036,0.9902178645133972,0.9808511137962341,0.9623006582260132,0.00045969762140884995,0.0003132550045847893,4.59865914308466e-05,0.0003216098702978343,0.0001967926073120907,0.0001258785487152636,5.90513218412525e-06,3.617553738877177e-05,0.0008244639029726386,0.0006161138880997896,0.00015559469466097653,0.0009758477099239826,0.6279948353767395,0.9799656867980957,0.8582888841629028,0.7687341570854187,0.6338614821434021,0.7185816168785095,0.04095805063843727,0.1982138603925705,0.20351427793502808,0.20769034326076508,0.19746045768260956,0.2189328670501709,0.20003947615623474,0.19030265510082245,0.19911432266235352,0.21437448263168335,0.19621577858924866
4,0.0008219407754950225,0.0,0.0,0.0,0.0037700561806559563,0.0,0.0,0.01106463372707367,0.0,0.0,0.0,0.0,0.02622986026108265,0.0,0.0,0.0,0.0761314183473587,0.0,0.0,0.881982147693634,0.056089848279953,0.0,0.0,0.0,0.09772612899541855,0.0,0.0,0.10153565555810928,0.0,0.0,0.0,0.0,0.11629725247621536,0.0,0.0,0.0,0.15857592225074768,0.0,0.0,0.4697751998901367,0.7480769157409668,0.7774052023887634,0.6477353572845459,0.7113772034645081,0.9905632138252258,0.9919818043708801,0.9856528043746948,0.9691565036773682,0.0005290745757520199,0.0003730662283487618,5.4842363169882447e-05,0.00037897867150604725,0.00023191460059024394,0.00014885351993143559,6.931070402060868e-06,4.5095985115040094e-05,0.000977302435785532,0.0007315479451790452,0.00018450740026310086,0.0011625676415860653,0.6561311483383179,0.9843444228172302,0.9018437266349792,0.7986146807670593,0.6087625026702881,0.6604244709014893,0.0474216528236866,0.23287612199783325,0.24567770957946777,0.23419880867004395,0.22731855511665344,0.25175124406814575,0.23681604862213135,0.22036603093147278,0.2268870621919632,0.2554192543029785,0.2252911478281021
5,0.0006757386145181954,0.0,0.0,0.0,0.0030312011949718,0.0,0.0,0.008036280982196331,0.0,0.0,0.0,0.0,0.02095002494752407,0.0,0.0,0.0,0.05063343048095703,0.0,0.0,0.9166733622550964,0.05147906020283699,0.0,0.0,0.0,0.08798681944608688,0.0,0.0,0.09706597030162811,0.0,0.0,0.0,0.0,0.10722403973340988,0.0,0.0,0.0,0.142870232462883,0.0,0.0,0.513373851776123,0.742307722568512,0.7948902249336243,0.6681523323059082,0.7281436920166016,0.9902753829956055,0.9940366148948669,0.9883290529251099,0.9790937900543213,0.0005805972614325583,0.0004235394299030304,6.231834413483739e-05,0.0004320928128436208,0.0002648405497893691,0.00016727784532122314,7.872286005294882e-06,5.1779759814962745e-05,0.0011314433068037033,0.0008339666528627276,0.00020964082796126604,0.0013185341376811266,0.6763037443161011,0.9882577061653137,0.9324982166290283,0.8364424109458923,0.717362642288208,0.5979684591293335,0.03211988881230354,0.2620891034603119,0.27505815029144287,0.26119425892829895,0.2579907774925232,0.2740706205368042,0.2676757574081421,0.24979232251644135,0.25891533493995667,0.2682712972164154,0.24974963068962097
6,0.00043805435416288674,0.0,0.0,0.0,0.002161703072488308,0.0,0.0,0.0072967554442584515,0.0,0.0,0.0,0.0,0.01628744974732399,0.0,0.0,0.0,0.042555153369903564,0.0,0.0,0.9312608242034912,0.04793694615364075,0.0,0.0,0.0,0.08342771977186203,0.0,0.0,0.08941201120615005,0.0,0.0,0.0,0.0,0.10232533514499664,0.0,0.0,0.0,0.13683483004570007,0.0,0.0,0.5400631427764893,0.7615384459495544,0.8116567134857178,0.6844619512557983,0.742514967918396,0.9914084672927856,0.9956774115562439,0.990372896194458,0.9810128808021545,0.0006418022094294429,0.00046485630446113646,6.948976079002023e-05,0.0004891867283731699,0.00031398641294799745,0.00018645578529685736,8.932469427236356e-06,5.609373329207301e-05,0.0012110098032280803,0.0009186776005662978,0.00023345433874055743,0.001481966464780271,0.6926208734512329,0.9901043772697449,0.9271247982978821,0.8578413724899292,0.7638117074966431,0.5552292466163635,0.03209954872727394,0.2825210690498352,0.29834920167922974,0.2870613932609558,0.28499388694763184,0.3003661632537842,0.3042106330394745,0.2753080427646637,0.289043128490448,0.2911764681339264,0.27641695737838745
7,0.0004196448717266321,0.0,0.0,0.0,0.0021393776405602694,0.0,0.0,0.005479922518134117,0.0,0.0,0.0,0.0,0.015837127342820168,0.0,0.0,0.0,0.04836360365152359,0.0,0.0,0.9277603030204773,0.0463985837996006,0.0,0.0,0.0,0.0784299448132515,0.0,0.0,0.08650988340377808,0.0,0.0,0.0,0.0,0.10119146853685379,0.0,0.0,0.0,0.1425991952419281,0.0,0.0,0.544870913028717,0.807692289352417,0.8178842067718506,0.6963146328926086,0.753892183303833,0.9956405162811279,0.9962586164474487,0.9926152229309082,0.9839441776275635,0.000761006202083081,0.0005059257964603603,7.515486504416913e-05,0.0005416881758719683,0.00035089452285319567,0.00019973760936409235,9.768237759999465e-06,6.308604497462511e-05,0.0013601972023025155,0.0009985805954784155,0.0002534815575927496,0.0016382001340389252,0.7041825652122498,0.9919619560241699,0.9428513050079346,0.8648739457130432,0.7549543976783752,0.5368074774742126,0.03682668134570122,0.308216392993927,0.3254515826702118,0.31250059604644775,0.30836009979248047,0.3372677266597748,0.3253839612007141,0.29488128423690796,0.3177618384361267,0.3139926493167877,0.30397170782089233
8,0.0005443371483124793,0.0,0.0,0.0,0.002192942425608635,0.0,0.0,0.005966591648757458,0.0,0.0,0.0,0.0,0.015285375528037548,0.0,0.0,0.0,0.038542307913303375,0.0,0.0,0.937468409538269,0.04607918858528137,0.0,0.0,0.0,0.07861832529306412,0.0,0.0,0.0844193547964096,0.0,0.0,0.0,0.0,0.0962701365351677,0.0,0.0,0.0,0.13498598337173462,0.0,0.0,0.5596269965171814,0.817307710647583,0.8189221620559692,0.700499415397644,0.7514969706535339,0.9963769316673279,0.9964130520820618,0.9922810792922974,0.9810857176780701,0.000846223090775311,0.0005339982453733683,8.092382631730288e-05,0.0005829316796734929,0.00038392088026739657,0.00021012875367887318,1.03492166090291e-05,6.560576730407774e-05,0.0015140470350161195,0.0010574412299320102,0.00027097263955511153,0.0017243963666260242,0.7081145644187927,0.9912970662117004,0.9377726912498474,0.8673684000968933,0.7767240405082703,0.5173264145851135,0.02718472294509411,0.33137792348861694,0.34720441699028015,0.3466914892196655,0.3299906551837921,0.34913140535354614,0.33708879351615906,0.32050400972366333,0.3345925807952881,0.3334333598613739,0.3252973258495331
9,0.0007939871866255999,0.0,0.0,0.0,0.0020779180340468884,0.0,0.0,0.0060831718146800995,0.0,0.0,0.0,0.0,0.014334537088871002,0.0,0.0,0.0,0.03901107236742973,0.0,0.0,0.9376993179321289,0.04550326243042946,0.0,0.0,0.0,0.07744257897138596,0.0,0.0,0.08346784859895706,0.0,0.0,0.0,0.0,0.0946764349937439,0.0,0.0,0.0,0.13213999569416046,0.0,0.0,0.5667698979377747,0.8461538553237915,0.8175249695777893,0.7055380940437317,0.7568861842155457,0.9977242350578308,0.9964583516120911,0.9924694299697876,0.9794474840164185,0.0009033402893692255,0.0005594338290393353,8.611759403720498e-05,0.0006284285918809474,0.0004285155446268618,0.0002219171728938818,1.1110440937045496e-05,7.089170685503632e-05,0.0016544389072805643,0.0011091625783592463,0.00028725439915433526,0.0018684304086491466,0.712812066078186,0.9910459518432617,0.9363955855369568,0.8697523474693298,0.7696706056594849,0.5037111043930054,0.031754978001117706,0.3458968997001648,0.3685777485370636,0.3700593411922455,0.34746214747428894,0.36680251359939575,0.3575272560119629,0.33630144596099854,0.36062267422676086,0.3500170111656189,0.34207504987716675
