step,AhistW_00,AhistW_01,AhistW_02,AhistW_03,AhistW_04,AhistW_05,AhistW_06,AhistW_07,AhistW_08,AhistW_09,AhistW_10,AhistW_11,AhistW_12,AhistW_13,AhistW_14,AhistW_15,AhistW_16,AhistW_17,AhistW_18,AhistW_19,Ahist_00,Ahist_01,Ahist_02,Ahist_03,Ahist_04,Ahist_05,Ahist_06,Ahist_07,Ahist_08,Ahist_09,Ahist_10,Ahist_11,Ahist_12,Ahist_13,Ahist_14,Ahist_15,Ahist_16,Ahist_17,Ahist_18,Ahist_19,Q_conv1,Q_conv2,Q_fc1,Q_fc2,S_conv1,S_conv2,S_fc1,S_fc2,absmu_median_conv1,absmu_median_conv2,absmu_median_fc1,absmu_median_fc2,absmu_q25_conv1,absmu_q25_conv2,absmu_q25_fc1,absmu_q25_fc2,absmu_q75_conv1,absmu_q75_conv2,absmu_q75_fc1,absmu_q75_fc2,consensus_Q,consensus_S,cos_max,cos_mean,cos_min,cv_median,dispersion_N,fr_lif1,fr_lif2,fr_lif3,fr_lif4,norm_0,norm_1,norm_2,norm_3,norm_4,norm_5,norm_6,norm_7,norm_8,norm_9
0,0.00628302525728941,0.0,0.0,0.0,0.024995751678943634,0.0,0.0,0.05730868875980377,0.0,0.0,0.0,0.0,0.1127520352602005,0.0,0.0,0.0,0.20262910425662994,0.0,0.0,0.5960313677787781,0.08561868965625763,0.0,0.0,0.0,0.16372370719909668,0.0,0.0,0.16396215558052063,0.0,0.0,0.0,0.0,0.16637149453163147,0.0,0.0,0.0,0.17770038545131683,0.0,0.0,0.24262355268001556,0.5980769395828247,0.6141716837882996,0.5455031394958496,0.4057884216308594,0.9535359740257263,0.9412292242050171,0.9003863334655762,0.8701493144035339,0.0004576841602101922,0.0002462864213157445,3.681208545458503e-05,7.976673077791929e-05,0.00020647507335525006,9.302803664468229e-05,7.451661986124236e-06,5.63916228202288e-06,0.0008189443033188581,0.00048248819075524807,0.00011747390090022236,0.00034378154668956995,0.5479331016540527,0.9114128351211548,0.799981415271759,0.4973645508289337,0.0426517054438591,1.1164958477020264,0.09653574973344803,0.22191007375717162,0.12902436213102192,0.08300141016254202,0.04506250070058741,0.18128164112567902,0.1703713834285736,0.1499277502298355,0.15779604017734528,0.19335491955280304,0.1607319861650467,0.1729332059621811,0.206498920917511,0.16253390908241272,0.18758216500282288
1,0.0019881469197571278,0.0,0.0,0.0,0.008247246965765953,0.0,0.0,0.021965285763144493,0.0,0.0,0.0,0.0,0.0567319318652153,0.0,0.0,0.0,0.15444298088550568,0.0,0.0,0.7566244006156921,0.06117510795593262,0.0,0.0,0.0,0.11895228177309036,0.0,0.0,0.1257210373878479,0.0,0.0,0.0,0.0,0.14363719522953033,0.0,0.0,0.0,0.18365345895290375,0.0,0.0,0.36686092615127563,0.7096154093742371,0.7216766476631165,0.6510212421417236,0.5049899816513062,0.9808734059333801,0.9806283712387085,0.9630746841430664,0.949029803276062,0.0009065567282959819,0.00045647230581380427,7.017424650257453e-05,0.00014595058746635914,0.00040019661537371576,0.0001747205387800932,1.4328501492855139e-05,1.015461930364836e-05,0.0016179959056898952,0.0009140042820945382,0.00022130378056317568,0.0006566664669662714,0.6535005569458008,0.9678009152412415,0.8489739298820496,0.664943277835846,0.27604275941848755,0.8346827626228333,0.08565530180931091,0.22023776367306708,0.12810109596233815,0.08264516026014461,0.04105468838068191,0.3109908401966095,0.26687735319137573,0.2742249071598053,0.26706892251968384,0.2916693687438965,0.25298914313316345,0.31600698828697205,0.3246642053127289,0.2700384259223938,0.3172607421875
2,0.0014694611309096217,0.0,0.0,0.0,0.005588147323578596,0.0,0.0,0.015240153297781944,0.0,0.0,0.0,0.0,0.041846055537462234,0.0,0.0,0.0,0.10408611595630646,0.0,0.0,0.8317700028419495,0.05241207033395767,0.0,0.0,0.0,0.10320889204740524,0.0,0.0,0.11056341975927353,0.0,0.0,0.0,0.0,0.12798747420310974,0.0,0.0,0.0,0.1643354445695877,0.0,0.0,0.4414927065372467,0.7653846144676208,0.7618363499641418,0.6906866431236267,0.565069854259491,0.9923623204231262,0.9871658086776733,0.9726228713989258,0.9708538055419922,0.0013951085275039077,0.0006292996695265174,9.903193858917803e-05,0.00022004853235557675,0.0006181747885420918,0.00023972058261279017,2.0251047317287885e-05,1.5028940651973244e-05,0.002387264044955373,0.0012483361642807722,0.00030804029665887356,0.0009578641620464623,0.6934513449668884,0.9777036905288696,0.8845585584640503,0.7325531244277954,0.44880354404449463,0.7085095047950745,0.0628785565495491,0.22180069111287595,0.1281122293858789,0.0826493788836524,0.035296875620260834,0.4091086983680725,0.36080220341682434,0.3714970052242279,0.34454941749572754,0.365744411945343,0.36697468161582947,0.4290812313556671,0.39516597986221313,0.39402541518211365,0.3763444423675537
3,0.0010230415500700474,0.0,0.0,0.0,0.00417595449835062,0.0,0.0,0.010469920001924038,0.0,0.0,0.0,0.0,0.029048871248960495,0.0,0.0,0.0,0.08967066556215286,0.0,0.0,0.8656115531921387,0.046496931463479996,0.0,0.0,0.0,0.09184258431196213,0.0,0.0,0.09941897541284561,0.0,0.0,0.0,0.0,0.11454235762357712,0.0,0.0,0.0,0.16347657144069672,0.0,0.0,0.4842225909233093,0.8057692050933838,0.7837125658988953,0.7194032669067383,0.6001995801925659,0.9956817030906677,0.9907392859458923,0.9816796183586121,0.9745618104934692,0.0019254675135016441,0.0008021057001315057,0.00012666924158111215,0.0002953417715616524,0.0007868603570386767,0.0002982196747325361,2.5987319531850517e-05,1.9208826415706426e-05,0.003186379326507449,0.0015690490836277604,0.00039166369242593646,0.0012631319696083665,0.7218590974807739,0.9843327403068542,0.9153443574905396,0.7821462154388428,0.45608749985694885,0.6343559622764587,0.07021492719650269,0.22318353123962878,0.1292641080846079,0.08321140997577459,0.03302343834773637,0.48895931243896484,0.4375513792037964,0.4770563244819641,0.42124608159065247,0.48620709776878357,0.4351181983947754,0.5399265289306641,0.4944814145565033,0.46758484840393066,0.459199994802475
4,0.0008984588785097003,0.0,0.0,0.0,0.003894001478329301,0.0,0.0,0.009831452742218971,0.0,0.0,0.0,0.0,0.02852599322795868,0.0,0.0,0.0,0.07527513056993484,0.0,0.0,0.8815749287605286,0.044968072324991226,0.0,0.0,0.0,0.08740111440420151,0.0,0.0,0.09312143921852112,0.0,0.0,0.0,0.0,0.1087203100323677,0.0,0.0,0.0,0.15103356540203094,0.0,0.0,0.5147554874420166,0.8307692408561707,0.7910179495811462,0.7326642274856567,0.6283432841300964,0.9961934685707092,0.9917686581611633,0.9825144410133362,0.9767924547195435,0.0024218440521508455,0.0009442145237699151,0.0001549190783407539,0.0003697526699397713,0.00102027237880975,0.00035717105492949486,3.161747008562088e-05,2.6955880457535386e-05,0.00424328725785017,0.0018684250535443425,0.00047728788922540843,0.0015705808764323592,0.7349610328674316,0.9853774905204773,0.9186482429504395,0.7985102534294128,0.5704760551452637,0.5915271639823914,0.07782302051782608,0.22374472111463545,0.13335324378451335,0.08633625410264359,0.0387421883828938,0.5743545889854431,0.5105932950973511,0.5916817784309387,0.502116858959198,0.5735363364219666,0.5176003575325012,0.6605854034423828,0.5582051277160645,0.5638389587402344,0.5651693344116211
5,0.0005215158453211188,0.0,0.0,0.0,0.00245903548784554,0.0,0.0,0.007980297319591045,0.0,0.0,0.0,0.0,0.01983124017715454,0.0,0.0,0.0,0.05311822518706322,0.0,0.0,0.9160897135734558,0.04026994854211807,0.0,0.0,0.0,0.08194974809885025,0.0,0.0,0.08735458552837372,0.0,0.0,0.0,0.0,0.10061989724636078,0.0,0.0,0.0,0.136916846036911,0.0,0.0,0.5528889894485474,0.8538461327552795,0.8045508861541748,0.748332142829895,0.6361277103424072,0.9983262419700623,0.9943037033081055,0.9870179891586304,0.9788089990615845,0.003222861560061574,0.001098547363653779,0.00018432532669976354,0.0004416826704982668,0.0014050480676814914,0.00041264836909249425,3.7265283026499674e-05,3.263322287239134e-05,0.00561074772849679,0.0022079497575759888,0.0005678435554727912,0.0019336434779688716,0.7504222393035889,0.9890406727790833,0.9069929718971252,0.8370088338851929,0.7099181413650513,0.5352466106414795,0.055481553077697754,0.22252364590764045,0.1406846650107764,0.09124016048852354,0.05418750072130933,0.6637512445449829,0.6022538542747498,0.6903469562530518,0.6178040504455566,0.6675471067428589,0.6077589988708496,0.7186936140060425,0.6551012992858887,0.670598030090332,0.6908629536628723
6,0.00041910045547410846,0.0,0.0,0.0,0.001848065759986639,0.0,0.0,0.005285119172185659,0.0,0.0,0.0,0.0,0.01422406267374754,0.0,0.0,0.0,0.04772699251770973,0.0,0.0,0.9304966330528259,0.03823045268654823,0.0,0.0,0.0,0.07458499819040298,0.0,0.0,0.08152268081903458,0.0,0.0,0.0,0.0,0.09512483328580856,0.0,0.0,0.0,0.13778525590896606,0.0,0.0,0.5727517604827881,0.8711538314819336,0.8211976289749146,0.7639501094818115,0.6552894115447998,0.9987095594406128,0.995703935623169,0.9899917840957642,0.9911516308784485,0.003949416801333427,0.0012350946199148893,0.0002126817125827074,0.0005348999984562397,0.0016187212895601988,0.00046938107698224485,4.309651194489561e-05,3.870314685627818e-05,0.007048978935927153,0.0025469965767115355,0.0006531105027534068,0.0023565436713397503,0.7661432027816772,0.992448627948761,0.9411020278930664,0.8603937029838562,0.7281858325004578,0.5041109919548035,0.05011347308754921,0.22487164214253424,0.1547028289921582,0.1002915668906644,0.08144531431084033,0.7533190250396729,0.7201273441314697,0.7762320637702942,0.6869309544563293,0.7812850475311279,0.7035139203071594,0.7875099182128906,0.7675261497497559,0.8129995465278625,0.7657276391983032
7,0.00033647078089416027,0.0,0.0,0.0,0.0014910184545442462,0.0,0.0,0.004635652992874384,0.0,0.0,0.0,0.0,0.01360146515071392,0.0,0.0,0.0,0.041839879006147385,0.0,0.0,0.9380955100059509,0.03735543414950371,0.0,0.0,0.0,0.07116933912038803,0.0,0.0,0.07873743027448654,0.0,0.0,0.0,0.0,0.09319359064102173,0.0,0.0,0.0,0.13114617764949799,0.0,0.0,0.5883980393409729,0.875,0.8359680771827698,0.7707640528678894,0.6704590320587158,0.9990347027778625,0.9966552257537842,0.9909054040908813,0.9926721453666687,0.0049398429691791534,0.0014005041448399425,0.00023872440215200186,0.0006206216639839113,0.0018016011454164982,0.0005259777535684407,4.797881410922855e-05,4.3832562369061634e-05,0.008886605501174927,0.0029119732789695263,0.000726948375813663,0.0027623209170997143,0.7735130786895752,0.9935380220413208,0.9289970993995667,0.8729916214942932,0.7568351030349731,0.47999635338783264,0.028467629104852676,0.22224579282104967,0.17263974209781735,0.11193094255402683,0.12438281413633376,0.8566754460334778,0.8187018632888794,0.8567971587181091,0.8147222399711609,0.8584827780723572,0.8264899253845215,0.863921046257019,0.8422858119010925,0.8931159973144531,0.8185904622077942
8,0.00034119829069823027,0.0,0.0,0.0,0.0016632890328764915,0.0,0.0,0.004718799609690905,0.0,0.0,0.0,0.0,0.0145626962184906,0.0,0.0,0.0,0.042631570249795914,0.0,0.0,0.9360824227333069,0.0371299684047699,0.0,0.0,0.0,0.07264971733093262,0.0,0.0,0.07880556583404541,0.0,0.0,0.0,0.0,0.09478592127561569,0.0,0.0,0.0,0.1297599971294403,0.0,0.0,0.5868688225746155,0.8807692527770996,0.8444710373878479,0.7693108916282654,0.6722554564476013,0.9993839859962463,0.9971303939819336,0.9900238513946533,0.9912503361701965,0.005800984799861908,0.0015605016378685832,0.000261038017924875,0.0007092461455613375,0.002050064504146576,0.0005859381053596735,5.219311060500331e-05,4.8043093556771055e-05,0.010637160390615463,0.003275122493505478,0.0007913103909231722,0.0031230857130140066,0.7726849317550659,0.9932778477668762,0.9437793493270874,0.8710456490516663,0.7218800187110901,0.4816270172595978,0.021988609805703163,0.22576083533465865,0.19723366283811627,0.12630094323307275,0.17685937954112887,0.9266420602798462,0.9113194942474365,0.925691545009613,0.8847832679748535,0.9408493638038635,0.9202938675880432,0.9177873134613037,0.911824107170105,0.967974066734314,0.9222954511642456
9,0.00031831790693104267,0.0,0.0,0.0,0.00156835513189435,0.0,0.0,0.005147542338818312,0.0,0.0,0.0,0.0,0.01402503252029419,0.0,0.0,0.0,0.041021622717380524,0.0,0.0,0.9379190802574158,0.03654051199555397,0.0,0.0,0.0,0.07284963130950928,0.0,0.0,0.08112373948097229,0.0,0.0,0.0,0.0,0.09543353319168091,0.0,0.0,0.0,0.1321859508752823,0.0,0.0,0.5818666219711304,0.8730769157409668,0.8407585024833679,0.7678127884864807,0.6620758175849915,0.99908447265625,0.9967851042747498,0.9905709028244019,0.9864232540130615,0.006476207636296749,0.0017006492707878351,0.0002757733454927802,0.0008090020855888724,0.002322982531040907,0.0006377662648446858,5.496679659700021e-05,5.2633622544817626e-05,0.011825785972177982,0.003597738454118371,0.0008368217386305332,0.0033691348508000374,0.7709497213363647,0.992966890335083,0.9240391254425049,0.8713418245315552,0.7055871486663818,0.48799192905426025,0.023213891312479973,0.22649406388401983,0.22239289026707412,0.1410560998506844,0.22564844038337464,0.98389732837677,1.0058934688568115,0.9836278557777405,0.9531794786453247,0.979610800743103,0.9952405095100403,0.9524717330932617,0.9738446474075317,1.0334213972091675,0.9739815592765808
