step,CV_eff,CV_eff_act,CV_eff_conv1,CV_eff_conv2,CV_eff_fc1,CV_eff_fc2,N,Pi,Pi_conv1,Pi_conv2,Pi_fc1,Pi_fc2,absmu_med_conv1,absmu_med_conv2,absmu_med_fc1,absmu_med_fc2,cos_max,cos_mean,cos_min,fr_lif1,fr_lif2,fr_lif3,fr_lif4,g_CV_eff,g_CV_eff_act,g_CV_eff_conv1,g_CV_eff_conv2,g_CV_eff_fc1,g_CV_eff_fc2,g_N,g_Pi,g_Pi_conv1,g_Pi_conv2,g_Pi_fc1,g_Pi_fc2,g_absmu_med_conv1,g_absmu_med_conv2,g_absmu_med_fc1,g_absmu_med_fc2,g_cos_max,g_cos_mean,g_cos_min,g_norm_0,g_norm_1,g_norm_2,g_norm_3,g_norm_4,g_norm_5,g_norm_6,g_norm_7,g_norm_8,g_norm_9,g_scale,g_sigma_H,norm_0,norm_1,norm_2,norm_3,norm_4,norm_5,norm_6,norm_7,norm_8,norm_9,scale,sigma_H
0,0.9593360424041748,0.9592379709767928,0.7406203150749207,0.8030009269714355,1.0118924379348755,1.1146636009216309,0.12425387650728226,0.9998935461044312,0.9998307228088379,0.9998182654380798,0.9999335408210754,0.9999158978462219,0.00046928078518249094,0.00023916130885481834,3.6468143662204966e-05,7.883761281846091e-05,0.7839696407318115,0.4871367812156677,0.09249800443649292,0.22155134350061417,0.12900146185420452,0.08306265989667735,0.045578125686733986,0.9593361020088196,0.9592379710277502,0.7406203746795654,0.8030009269714355,1.0118924379348755,1.1146636009216309,0.12425385415554047,0.9998935461044312,0.9998308420181274,0.9998182058334351,0.9999334812164307,0.9999160170555115,0.0046928077936172485,0.0023916130885481834,0.00036468147300183773,0.0007883761427365243,0.7839695811271667,0.4871367812156677,0.09249799698591232,1.4185848236083984,1.7417354583740234,1.9796576499938965,1.7963945865631104,2.0176942348480225,1.56574547290802,2.127139091491699,1.4825055599212646,1.761486530303955,1.7906067371368408,1.7681550979614258,1.233475685119629,0.14185848832130432,0.17417354881763458,0.19796577095985413,0.17963945865631104,0.20176942646503448,0.156574547290802,0.21271392703056335,0.14825056493282318,0.17614863812923431,0.1790606677532196,0.17681550979614258,0.12334757298231125
1,0.6902499198913574,0.690205155988015,0.5188755989074707,0.5762807726860046,0.7321536540985107,0.8071964979171753,0.05471321567893028,0.9999346733093262,0.9999186396598816,0.9998908638954163,0.999951183795929,0.9999868869781494,0.0008771633147262037,0.00045005494030192494,6.850107456557453e-05,0.00014780741184949875,0.8265379071235657,0.6482208371162415,0.35857445001602173,0.2214160146564245,0.1281950656417757,0.0825501605309546,0.03925781335448846,0.8421618342399597,0.8421054624217807,0.678299605846405,0.7238126397132874,0.8882851600646973,0.9638333320617676,0.0745336264371872,0.9999182224273682,0.9999651908874512,0.9998676776885986,0.9999392032623291,0.9999563097953796,0.004810501355677843,0.0024028047919273376,0.0003660923975985497,0.0008010240271687508,0.7558110952377319,0.5483967661857605,0.20767898857593536,1.6763978004455566,1.6878151893615723,1.6537623405456543,1.460073471069336,1.5235482454299927,1.4818699359893799,1.761974811553955,1.8566362857818604,1.5850028991699219,1.5416691303253174,1.6228750944137573,1.048292636871338,0.2666691541671753,0.2886413037776947,0.30801984667778015,0.2861723303794861,0.2810027003288269,0.25651174783706665,0.31147658824920654,0.2804822623729706,0.2848905026912689,0.28673234581947327,0.2850598990917206,0.16217462718486786
2,0.5638717412948608,0.5638578562147869,0.4175582528114319,0.47252392768859863,0.5989217162132263,0.6601362824440002,0.035967204719781876,0.9999642968177795,0.9999553561210632,0.9999542832374573,0.999965250492096,0.9999932646751404,0.0013487287797033787,0.0006305319257080555,9.81118791969493e-05,0.0002183492761105299,0.892101526260376,0.734606921672821,0.5631051063537598,0.22163637161254882,0.12738039221381767,0.08193500356981531,0.03317968810908496,0.765550971031189,0.7655130498087522,0.6355661749839783,0.6730782389640808,0.803526759147644,0.8516643047332764,0.051097143441438675,0.9999275207519531,0.9998905062675476,0.9998932480812073,0.999948263168335,0.9999334216117859,0.006139348726719618,0.002344107022508979,0.0003846223116852343,0.0008733649156056345,0.7554939985275269,0.5897493958473206,0.31615641713142395,1.7052651643753052,1.6956188678741455,1.5875674486160278,1.5821645259857178,1.6128430366516113,1.6863878965377808,1.7010189294815063,1.5853967666625977,1.4180560111999512,1.619614839553833,1.6193933486938477,0.9856704473495483,0.3605111539363861,0.39278122782707214,0.3999076783657074,0.3666868209838867,0.38981369137763977,0.3604981303215027,0.3831694424152374,0.3653126358985901,0.3696472644805908,0.3816162347793579,0.37699446082115173,0.18528757989406586
3,0.5370783805847168,0.5370672968931619,0.3642180860042572,0.4451265335083008,0.5723390579223633,0.6380779147148132,0.02798079140484333,0.9999626874923706,0.9999293684959412,0.9999342560768127,0.999975860118866,0.9999904036521912,0.0017623341409489512,0.0007800920284353197,0.0001247359614353627,0.0002874511119443923,0.8916524052619934,0.7527260184288025,0.5912043452262878,0.22126339986920357,0.12764865441946313,0.08222516008536332,0.031234375610947614,0.9487689733505249,0.94870241935959,0.625603199005127,0.8118352293968201,1.0078022480010986,1.085280418395996,0.09076462686061859,0.9999203085899353,1.0,0.9999284744262695,0.9999157786369324,0.9998962879180908,0.0063056559301912785,0.0022517212200909853,0.0003854241222143173,0.0009210202842950821,0.776928722858429,0.47503596544265747,0.11873339861631393,1.7842687368392944,1.669085144996643,1.6125540733337402,1.5339739322662354,1.6389020681381226,1.9928933382034302,2.0687825679779053,1.8254411220550537,1.873728632926941,1.7765017747879028,1.7776130437850952,1.2285248041152954,0.44166287779808044,0.47233977913856506,0.4716154932975769,0.4536672532558441,0.4516987204551697,0.4693666994571686,0.4743211567401886,0.453046053647995,0.4831617474555969,0.47787702083587646,0.4648756682872772,0.22004428505897522
4,0.4524422883987427,0.45243096954687523,0.28961271047592163,0.3765961527824402,0.4845160245895386,0.5355214476585388,0.04265962541103363,0.999970555305481,0.9999464154243469,0.9999654293060303,0.9999752044677734,0.9999693036079407,0.002453473163768649,0.0009333930793218315,0.00015345939027611166,0.00035673336242325604,0.8921360969543457,0.8136532306671143,0.7033348083496094,0.22196087524294855,0.13088078314438462,0.08451453507412225,0.035367187949595966,0.7735753655433655,0.7735227938029339,0.4875045120716095,0.6499413847923279,0.8411078453063965,0.8830082416534424,0.10118973255157471,0.999923825263977,0.9999863505363464,0.9998903274536133,0.999934732913971,0.9999560117721558,0.008480023592710495,0.002676473231986165,0.0004400902835186571,0.0009858186822384596,0.7893150448799133,0.5919869542121887,0.23400476574897766,1.7612495422363281,1.882112741470337,1.9952009916305542,2.0214226245880127,2.3383753299713135,2.0047199726104736,1.7103270292282104,1.9110506772994995,2.329815149307251,1.8623077869415283,1.9816582202911377,1.2187039852142334,0.5376680493354797,0.5301337242126465,0.5485935807228088,0.5249063968658447,0.5305073857307434,0.5720512270927429,0.5611695051193237,0.5389897227287292,0.60521000623703,0.5645979046821594,0.5513827204704285,0.22749455273151398
5,0.41817596554756165,0.41815526110995244,0.2593328356742859,0.3448217213153839,0.45085859298706055,0.5026010870933533,0.034695468842983246,0.9999668598175049,0.9999995827674866,0.9999468326568604,0.9999731183052063,0.9999902844429016,0.003042457392439246,0.0010770674562081695,0.00018127760267816484,0.00044126203283667564,0.9062950611114502,0.8361496925354004,0.6457887887954712,0.22238035559654232,0.1385399869387038,0.08987172313034533,0.050796875827945766,0.8991562724113464,0.8990783209542916,0.45537638664245605,0.7254897356033325,0.9976142644882202,1.0703896284103394,0.11244001239538193,0.9999123811721802,1.0,0.999881386756897,0.9999223947525024,0.9999268054962158,0.009653287008404732,0.002899481449276209,0.0004598395898938179,0.001110976911149919,0.8116937875747681,0.511076033115387,0.13909995555877686,1.8869869709014893,2.5441956520080566,2.642400026321411,2.554635524749756,2.313839912414551,2.0508668422698975,2.0198357105255127,2.020082473754883,2.464496374130249,2.2536656856536865,2.2751004695892334,1.5307589769363403,0.6249838471412659,0.6374166011810303,0.6720542311668396,0.6546156406402588,0.648384690284729,0.6435952186584473,0.6234611868858337,0.6202936768531799,0.6964806318283081,0.6405463814735413,0.64618319272995,0.2494484931230545
6,0.3610391318798065,0.3610272045388999,0.21431735157966614,0.29646506905555725,0.39526328444480896,0.4257393777370453,0.030488133430480957,0.9999712109565735,0.9999368786811829,0.9999627470970154,0.9999778270721436,0.9999816417694092,0.003864022670313716,0.0012190017150714993,0.000209677018574439,0.0005217550205998123,0.9324872493743896,0.8724927306175232,0.8085687160491943,0.22406141988933084,0.15126654918305577,0.09839672309113666,0.07709375137463212,0.8631906509399414,0.8630718159259082,0.3914727568626404,0.6735926866531372,1.0042550563812256,1.0063750743865967,0.042049992829561234,0.9998794794082642,0.9998772144317627,0.9998605847358704,0.9999019503593445,0.9998488426208496,0.011659882962703705,0.0031337894033640623,0.00047522224485874176,0.0012062687892466784,0.7895445227622986,0.5283219218254089,0.2874738276004791,2.245781421661377,2.440025568008423,2.2219367027282715,2.4261281490325928,2.1569113731384277,2.2465105056762695,2.323148250579834,2.45689058303833,2.340073347091675,2.380706787109375,2.3238112926483154,1.5197819471359253,0.7330338358879089,0.7483865022659302,0.7028625011444092,0.7458689212799072,0.7385218143463135,0.7295143008232117,0.7225523591041565,0.7030181288719177,0.7813513278961182,0.7159448266029358,0.7321054935455322,0.2487272471189499
7,0.34852927923202515,0.3485263438491482,0.18722835183143616,0.28222402930259705,0.3886149227619171,0.4105456471443176,0.032697852700948715,0.9999817609786987,0.9999882578849792,0.9999732971191406,0.9999855756759644,0.9999894499778748,0.004633921664208174,0.001382593996822834,0.00023573372163809836,0.0006070525851100683,0.9497739672660828,0.881311297416687,0.7755292654037476,0.22269928596913813,0.16877453193068503,0.10973156671505421,0.11585156455170362,0.9043692350387573,0.9042884841157162,0.3459170162677765,0.6878489255905151,1.0661230087280273,1.069206714630127,0.07404301315546036,0.9999094009399414,0.9999637603759766,0.9998782873153687,0.9999355673789978,0.9998650550842285,0.012088039889931679,0.003380827372893691,0.00048554196837358177,0.0013165390118956566,0.8106098771095276,0.5071707963943481,0.10690876096487045,2.5154013633728027,2.400712251663208,2.7894182205200195,2.1629836559295654,2.4738833904266357,2.4519875049591064,2.5181477069854736,2.5101799964904785,2.674085855484009,2.850965738296509,2.5347766876220703,1.7048636674880981,0.823442280292511,0.8316181302070618,0.7968660593032837,0.8265562057495117,0.802971601486206,0.8054587244987488,0.8126654028892517,0.825000524520874,0.892001211643219,0.7930596470832825,0.820963978767395,0.27033424377441406
8,0.36383187770843506,0.36381853897809374,0.1686204969882965,0.2875060737133026,0.41399693489074707,0.4315939247608185,0.027839448302984238,0.9999739527702332,0.9999551773071289,0.9999788999557495,0.9999784231185913,0.9999476671218872,0.005581595003604889,0.0015549962408840656,0.00026106424047611654,0.0006848547491244972,0.9348604679107666,0.8713061213493347,0.7476316690444946,0.22457059592008588,0.19137685081921518,0.12315250648185609,0.1631640647724271,0.9110007882118225,0.9109206363020725,0.37024450302124023,0.6828848123550415,1.0797311067581177,1.1027350425720215,0.040723446756601334,0.9999062418937683,0.9999539852142334,0.999869704246521,0.9999298453330994,0.9999024271965027,0.014186597429215908,0.00375152425840497,0.0005052982014603913,0.001538926037028432,0.8275713920593262,0.499683678150177,0.22376081347465515,2.7974853515625,2.607905149459839,2.659205913543701,2.597590208053589,2.6339380741119385,2.7619287967681885,2.97660756111145,2.716174364089966,2.8261728286743164,2.699462413787842,2.727647066116333,1.8384439945220947,0.914527416229248,0.925804615020752,0.9027628302574158,0.9293708801269531,0.9087249636650085,0.9129568338394165,0.8884656429290771,0.9036141633987427,0.9833390116691589,0.8926335573196411,0.9162200093269348,0.3133818805217743
9,0.3723427951335907,0.37233849481466114,0.1579885482788086,0.2853649854660034,0.42995911836624146,0.45215633511543274,0.018281947821378708,0.999976634979248,0.9999992251396179,0.9999793171882629,0.9999760985374451,0.9999539256095886,0.006133665796369314,0.001712072640657425,0.0002776525216177106,0.00077122199581936,0.9487690925598145,0.8655421137809753,0.7443240880966187,0.22729848168790343,0.21817250422202053,0.13782125648111104,0.2093437538668513,0.8871326446533203,0.8871068382067934,0.38790029287338257,0.6636807322502136,1.0123788118362427,1.057664155960083,0.11155881732702255,0.9999134540557861,0.999925971031189,0.9999029636383057,0.9999402165412903,0.9998282790184021,0.013147912919521332,0.0038175673689693213,0.00051280198385939,0.0013902172213420272,0.7943423986434937,0.5221423506736755,0.14468306303024292,2.335874557495117,2.8154191970825195,3.179748296737671,2.5512633323669434,2.735764741897583,2.9058008193969727,3.4772980213165283,2.8903517723083496,2.749351739883423,3.2638120651245117,2.8904685974121094,1.9300999641418457,0.9798145294189453,0.9828879237174988,1.0054383277893066,1.001233458518982,0.9649264812469482,0.9831185340881348,0.9844834208488464,0.9543583393096924,1.0174132585525513,0.9991852641105652,0.9872860312461853,0.344560444355011
