step,CV_eff,CV_eff__c1,CV_eff__c2,CV_eff__f1,CV_eff__f2,CV_eff_act,N,Pi,Pi__c1,Pi__c2,Pi__f1,Pi__f2,absmu_med__c1,absmu_med__c2,absmu_med__f1,absmu_med__f2,cos_max,cos_mean,cos_min,g_CV_eff,g_CV_eff__c1,g_CV_eff__c2,g_CV_eff__f1,g_CV_eff__f2,g_CV_eff_act,g_N,g_Pi,g_Pi__c1,g_Pi__c2,g_Pi__f1,g_Pi__f2,g_absmu_med__c1,g_absmu_med__c2,g_absmu_med__f1,g_absmu_med__f2,g_cos_max,g_cos_mean,g_cos_min,g_norm_0,g_norm_1,g_norm_2,g_norm_3,g_norm_4,g_norm_5,g_norm_6,g_norm_7,g_norm_8,g_norm_9,g_scale,g_sigma_H,norm_0,norm_1,norm_2,norm_3,norm_4,norm_5,norm_6,norm_7,norm_8,norm_9,scale,sigma_H
0,6.5411696434021,3.9995055198669434,4.454814910888672,6.534994125366211,8.807985305786133,6.533277150608188,0.09544780105352402,0.9993709325790405,0.9995498061180115,0.9996486306190491,0.9991183876991272,0.9996027946472168,0.00013625477731693536,9.152873826678842e-05,1.3460629816108849e-05,9.283658437198028e-05,0.07102446258068085,-0.08553784340620041,-0.21404863893985748,6.541170120239258,3.9995052814483643,4.45481538772583,6.534994602203369,8.807984352111816,6.533277153337335,0.09544778615236282,0.999370813369751,0.9995497465133667,0.9996486306190491,0.9991185069084167,0.9996029734611511,0.0013625476276502013,0.0009152873535640538,0.00013460626360028982,0.0009283660328947008,0.07102446258068085,-0.08553784340620041,-0.2140486240386963,3.638474225997925,3.0079729557037354,3.541257381439209,3.065235137939453,3.1532270908355713,3.6386449337005615,3.682446002960205,3.272111415863037,4.139597415924072,3.6455564498901367,3.478452444076538,3.454129934310913,0.36384743452072144,0.30079731345176697,0.3541257381439209,0.30652350187301636,0.3153226971626282,0.3638644814491272,0.36824461817741394,0.3272111415863037,0.4139597415924072,0.3645556569099426,0.3478452265262604,0.3454129993915558
1,6.43930721282959,4.002542495727539,4.365229606628418,6.4481940269470215,8.645572662353516,6.435970677965303,0.09385119378566742,0.9995903372764587,0.9995140433311462,0.9995929002761841,0.9994601607322693,0.9999178051948547,0.00025200005620718,0.00017445336561650038,2.5400071535841562e-05,0.00017663241305854172,0.11919620633125305,-0.08414074033498764,-0.1751091033220291,6.205618858337402,3.938544273376465,4.229455947875977,6.225129127502441,8.256794929504395,6.1969054181885985,0.10160083323717117,0.9991328716278076,0.999300479888916,0.9996942281723022,0.9985362887382507,0.9997941851615906,0.0013501475332304835,0.0009388168691657484,0.00013849540846422315,0.0010001406772062182,0.17002186179161072,-0.08188828080892563,-0.1924273669719696,3.6814916133880615,2.8880703449249268,2.9983646869659424,3.3360931873321533,3.152991771697998,3.303239345550537,3.8177387714385986,3.176767349243164,3.941894292831421,3.714723825454712,3.401137590408325,3.3751063346862793,0.6931073069572449,0.5570593476295471,0.6150106191635132,0.606884241104126,0.5965076684951782,0.6549211144447327,0.7108705043792725,0.6103546619415283,0.7650741934776306,0.6982547640800476,0.6508044600486755,0.6459218859672546
2,6.442901134490967,3.879053831100464,4.343114852905273,6.459713935852051,8.6168851852417,6.440319549090964,0.09489692002534866,0.9996548891067505,0.9999265074729919,0.9997175335884094,0.9997574687004089,0.9993010759353638,0.00036916485987603664,0.0002486240991856903,3.649905193015002e-05,0.000262459710938856,0.09001956880092621,-0.08440184593200684,-0.1744106262922287,6.296237468719482,3.6338953971862793,4.236175060272217,6.323355197906494,8.345947265625,6.288556771950511,0.09975098818540573,0.9993696808815002,0.9999648332595825,0.9995765089988708,0.9990604519844055,0.9997954964637756,0.0013907847460359335,0.0009356677765026689,0.00014120455307420343,0.0010066148824989796,0.0414290651679039,-0.08320769667625427,-0.19303655624389648,3.6517977714538574,2.7372043132781982,3.504908561706543,3.1793441772460938,3.209381580352783,3.5840370655059814,3.7859065532684326,3.209703207015991,3.9989378452301025,3.5184884071350098,3.4379708766937256,3.4122631549835205,0.9851111173629761,0.7720609307289124,0.9011387228965759,0.8610711693763733,0.8554706573486328,0.9453901648521423,1.0164482593536377,0.8680918216705322,1.0863758325576782,0.9785395264625549,0.9269698262214661,0.9201174378395081
3,6.436489105224609,3.8847384452819824,4.309474468231201,6.463801383972168,8.54555892944336,6.434752152334964,0.08346281945705414,0.9997539520263672,0.9997923374176025,0.9997079372406006,0.9997695088386536,0.9997784495353699,0.00044835798325948417,0.00031451493850909173,4.711271321866661e-05,0.00033967490890063345,0.08809277415275574,-0.0846155509352684,-0.16504520177841187,6.206450939178467,3.6572165489196777,4.142396450042725,6.251969337463379,8.063438415527344,6.196967773564898,0.07857273519039154,0.9992957711219788,0.9999909400939941,0.999667763710022,0.9988012313842773,0.9998924732208252,0.0015224365051835775,0.0009576791781000793,0.00014982193533796817,0.0010305526666343212,0.09711962938308716,-0.0826151892542839,-0.19733351469039917,4.052920341491699,3.4974305629730225,3.3800747394561768,3.6837334632873535,3.184582471847534,3.2669458389282227,3.8818798065185547,3.510660171508789,3.8627336025238037,3.925905466079712,3.6246864795684814,3.5895633697509766,1.2892005443572998,1.0411955118179321,1.1464051008224487,1.139973759651184,1.0845551490783691,1.1742806434631348,1.3006179332733154,1.1281436681747437,1.3606305122375488,1.2701473236083984,1.1935150623321533,1.1834667921066284
4,6.456417560577393,3.80405592918396,4.323586940765381,6.493198394775391,8.447074890136719,6.455004011176272,0.08504631370306015,0.9997864365577698,0.9999156594276428,0.9996115565299988,0.9998006820678711,0.9999727606773376,0.000556235492695123,0.000373227201635018,5.690471880370751e-05,0.0004209903709124774,0.08389462530612946,-0.08530038595199585,-0.16528764367103577,6.275252342224121,3.3436336517333984,4.259505271911621,6.338138103485107,7.882813930511475,6.262772497398831,0.10431559383869171,0.9991417527198792,0.9999373555183411,0.9997895359992981,0.9987069368362427,0.9992689490318298,0.001638081157580018,0.0009387167519889772,0.00014867648133076727,0.0011112727224826813,0.08424827456474304,-0.08539021760225296,-0.1842764914035797,3.7316408157348633,3.460650682449341,3.850999593734741,3.457735538482666,3.6232006549835205,3.8444066047668457,4.0538740158081055,3.2415146827697754,4.7506632804870605,3.91412091255188,3.7928807735443115,3.765944242477417,1.5293638706207275,1.277302861213684,1.4123561382293701,1.36735999584198,1.3334784507751465,1.4366133213043213,1.5715211629867554,1.3346837759017944,1.6931986808776855,1.5304105281829834,1.4486287832260132,1.4367274045944214
5,6.458585262298584,3.652148723602295,4.375115394592285,6.469116687774658,8.29079532623291,6.4572503234622145,0.08622317016124725,0.9997889399528503,0.9993560314178467,0.9996811747550964,0.9998255968093872,0.999854564666748,0.0006523671909235418,0.0004253363877069205,6.734320049872622e-05,0.0004845215589739382,0.056371405720710754,-0.08565927296876907,-0.18087545037269592,5.921428680419922,2.9630496501922607,4.289403915405273,5.857161521911621,7.13882303237915,5.915793587203672,0.14287953078746796,0.9994924068450928,1.0,0.9997428059577942,0.9993560314178467,0.9995156526565552,0.001957761589437723,0.0009751603356562555,0.0001677972759352997,0.0012170398840680718,0.14373444020748138,-0.0828820988535881,-0.2384936362504959,4.013714790344238,3.1291468143463135,4.033761501312256,3.974839925765991,4.410341739654541,3.3171463012695312,3.526451587677002,4.294946670532227,4.948664665222168,4.880444049835205,4.052945613861084,4.036944389343262,1.7710052728652954,1.4565989971160889,1.6677136421203613,1.6208254098892212,1.633103609085083,1.615420937538147,1.7599084377288818,1.622553825378418,2.0118093490600586,1.8590779304504395,1.7018016576766968,1.6880024671554565
6,6.521693229675293,3.456864833831787,4.397743225097656,6.543372631072998,8.281320571899414,6.520553281226872,0.09734798967838287,0.9998263120651245,0.9999993443489075,0.9996957778930664,0.9998459815979004,0.9999178647994995,0.0007944560493342578,0.0004694582021329552,7.749810174573213e-05,0.0005688433302566409,0.06130615994334221,-0.08620598912239075,-0.17969441413879395,6.248955726623535,2.781127452850342,4.221229553222656,6.297141075134277,7.668867588043213,6.243066889789721,0.14463220536708832,0.999399721622467,0.9997623562812805,0.9996384978294373,0.9992542862892151,0.9994171857833862,0.002432430861517787,0.0009891778463497758,0.0001730991352815181,0.0012267556739971042,0.08625753223896027,-0.0845901146531105,-0.20126524567604065,4.498969554901123,3.411719799041748,3.794227123260498,4.0560994148254395,3.332677125930786,4.0032734870910645,4.624776840209961,3.873180389404297,5.271193981170654,4.932828426361084,4.179894924163818,4.170326232910156,2.033688545227051,1.6430370807647705,1.8690942525863647,1.8548988103866577,1.794521689414978,1.8455992937088013,2.0352203845977783,1.8366793394088745,2.3275628089904785,2.15754771232605,1.9397850036621094,1.9264394044876099
7,6.684399127960205,3.310961961746216,4.5095696449279785,6.700661659240723,8.367891311645508,6.682498284114506,0.10020169615745544,0.9997121691703796,0.9994120001792908,0.9995723962783813,0.9998388290405273,0.9996235370635986,0.0010060585336759686,0.0005155438557267189,8.838433132041246e-05,0.000647790206130594,0.04994520545005798,-0.08773904293775558,-0.1795962154865265,6.28985595703125,2.768937110900879,4.3979268074035645,6.2865753173828125,7.440638542175293,6.284746129453569,0.13015973567962646,0.9994430541992188,0.9996872544288635,0.9996262192726135,0.9993077516555786,0.999511182308197,0.0027109591756016016,0.0010795206762850285,0.00018923217430710793,0.0014695384306833148,0.08879953622817993,-0.0875493735074997,-0.17850689589977264,5.902282238006592,4.367249488830566,4.246707916259766,5.136577606201172,4.369710922241211,4.882292747497559,4.566646575927734,5.209663391113281,6.262557506561279,5.554553031921387,5.049824237823486,5.0292558670043945,2.404712677001953,1.9029208421707153,2.094709873199463,2.1704177856445312,2.039191484451294,2.13677978515625,2.272331714630127,2.159003496170044,2.7058911323547363,2.485438108444214,2.2371394634246826,2.223597288131714
8,6.714432716369629,3.2076900005340576,4.59473991394043,6.712095260620117,8.199867248535156,6.712689656696532,0.10455848276615143,0.9997244477272034,1.0,0.9995855689048767,0.9998481869697571,0.9996079206466675,0.0011906065046787262,0.0005572479567490518,9.981144830817357e-05,0.00072614656528458,0.05012042820453644,-0.08853024244308472,-0.16859117150306702,6.170223712921143,2.8180277347564697,4.46160364151001,6.1244425773620605,7.07890510559082,6.164330979556839,0.1251126229763031,0.9994925260543823,0.9981092810630798,0.9996795654296875,0.9994683265686035,0.999514639377594,0.0031282142736017704,0.001148008625023067,0.0002014869824051857,0.0015041211154311895,0.08224223554134369,-0.08647586405277252,-0.20854681730270386,5.847033500671387,4.7174787521362305,5.337563514709473,5.310149192810059,4.791024684906006,5.607752799987793,5.6127495765686035,4.861437797546387,7.17781925201416,5.990053653717041,5.525306224822998,5.496662139892578,2.7292394638061523,2.1682379245758057,2.4023702144622803,2.469756841659546,2.297412633895874,2.4704108238220215,2.587709426879883,2.4146482944488525,3.1338863372802734,2.821505069732666,2.549517869949341,2.5354509353637695
9,6.524500370025635,3.0929646492004395,4.547543525695801,6.512664318084717,7.733456134796143,6.52362431754462,0.11088599264621735,0.999859631061554,0.9999241828918457,0.9997721314430237,0.9998679161071777,0.9999035000801086,0.0014708642847836018,0.0006139434990473092,0.00011371188156772405,0.0008435067720711231,0.05029962211847305,-0.08817115426063538,-0.17481645941734314,5.248112678527832,2.7377169132232666,3.8393073081970215,5.187097549438477,5.86858606338501,5.241467568147248,0.15827509760856628,0.9988687038421631,0.9998552799224854,0.999614417552948,0.9997100234031677,0.9975322484970093,0.003959411755204201,0.001415868871845305,0.00023810728453099728,0.002015218837186694,0.0726739764213562,-0.0803099200129509,-0.19853876531124115,6.729374885559082,5.361303329467773,5.877799034118652,7.023655891418457,4.956240653991699,5.823489189147949,6.0570149421691895,5.386396408081055,8.437211990356445,5.6357645988464355,6.1288251876831055,6.095448970794678,3.110220193862915,2.467928886413574,2.7284908294677734,2.9072132110595703,2.547008991241455,2.788140058517456,2.912353754043579,2.6934685707092285,3.6435658931732178,3.084207773208618,2.8882598876953125,2.872419595718384
