step,AhistW_00,AhistW_01,AhistW_02,AhistW_03,AhistW_04,AhistW_05,AhistW_06,AhistW_07,AhistW_08,AhistW_09,AhistW_10,AhistW_11,AhistW_12,AhistW_13,AhistW_14,AhistW_15,AhistW_16,AhistW_17,AhistW_18,AhistW_19,Ahist_00,Ahist_01,Ahist_02,Ahist_03,Ahist_04,Ahist_05,Ahist_06,Ahist_07,Ahist_08,Ahist_09,Ahist_10,Ahist_11,Ahist_12,Ahist_13,Ahist_14,Ahist_15,Ahist_16,Ahist_17,Ahist_18,Ahist_19,Q_conv1,Q_conv2,Q_fc1,Q_fc2,S_conv1,S_conv2,S_fc1,S_fc2,absmu_median_conv1,absmu_median_conv2,absmu_median_fc1,absmu_median_fc2,absmu_q25_conv1,absmu_q25_conv2,absmu_q25_fc1,absmu_q25_fc2,absmu_q75_conv1,absmu_q75_conv2,absmu_q75_fc1,absmu_q75_fc2,consensus_Q,consensus_S,cos_max,cos_mean,cos_min,cv_median,dispersion_N,fr_lif1,fr_lif2,fr_lif3,fr_lif4,norm_0,norm_1,norm_2,norm_3,norm_4,norm_5,norm_6,norm_7,norm_8,norm_9
0,0.0028234224300831556,0.0,0.0,0.0,0.011153429746627808,0.0,0.0,0.033289313316345215,0.0,0.0,0.0,0.0,0.07725698500871658,0.0,0.0,0.0,0.19337031245231628,0.0,0.0,0.6821064949035645,0.07436242699623108,0.0,0.0,0.0,0.14388471841812134,0.0,0.0,0.15034320950508118,0.0,0.0,0.0,0.0,0.15915954113006592,0.0,0.0,0.0,0.1904885172843933,0.0,0.0,0.2817615866661072,0.6769230961799622,0.6449101567268372,0.5866791605949402,0.4247504770755768,0.9651381969451904,0.9638024568557739,0.9483136534690857,0.9370194673538208,0.00030786008574068546,0.00011432937753852457,1.5466608601855114e-05,2.3760901967762038e-05,0.00013391092943493277,4.296224142308347e-05,2.991161409227061e-06,1.2146326753281755e-06,0.0005427717696875334,0.00023699217126704752,5.2957271691411734e-05,0.00011973235086770728,0.5882899165153503,0.952734112739563,0.7922117114067078,0.6163878440856934,0.2926618158817291,0.9902944564819336,0.1655997335910797,0.17729746252298353,0.08740405058851139,0.04562515848316252,0.003976562547613866,0.10085205733776093,0.06531568616628647,0.07169192284345627,0.08531080186367035,0.08688100427389145,0.06365926563739777,0.09261246025562286,0.08680377155542374,0.10776612162590027,0.07587787508964539
1,0.0013086305698379874,0.0,0.0,0.0,0.00581416254863143,0.0,0.0,0.018002115190029144,0.0,0.0,0.0,0.0,0.0413946658372879,0.0,0.0,0.0,0.12204133719205856,0.0,0.0,0.8114391565322876,0.05828298628330231,0.0,0.0,0.0,0.1104431077837944,0.0,0.0,0.11667188256978989,0.0,0.0,0.0,0.0,0.13173522055149078,0.0,0.0,0.0,0.17875272035598755,0.0,0.0,0.40411409735679626,0.7576923370361328,0.7116167545318604,0.6725393533706665,0.5129740238189697,0.9880202412605286,0.9792669415473938,0.9735110998153687,0.9641520380973816,0.0006093166302889585,0.0002141115110134706,2.958559343824163e-05,4.472098225960508e-05,0.00026672365493141115,8.042335684876889e-05,5.71207328903256e-06,2.3266723019332858e-06,0.000986941042356193,0.0004436189483385533,0.00010054164158646017,0.00022962364892009646,0.6730583906173706,0.9748768210411072,0.8849650621414185,0.7359297275543213,0.5264279246330261,0.7637807726860046,0.13411010801792145,0.17716946516186,0.0879433576575684,0.0459834399051033,0.004945312614436261,0.13576842844486237,0.12971924245357513,0.12092804908752441,0.14723166823387146,0.16174274682998657,0.12914958596229553,0.19038046896457672,0.15642109513282776,0.1418214738368988,0.16409476101398468
2,0.0014925335999578238,0.0,0.0,0.0,0.005163915455341339,0.0,0.0,0.012436244636774063,0.0,0.0,0.0,0.0,0.032693516463041306,0.0,0.0,0.0,0.10873130708932877,0.0,0.0,0.8394825458526611,0.05195820704102516,0.0,0.0,0.0,0.10133260488510132,0.0,0.0,0.10582853853702545,0.0,0.0,0.0,0.0,0.12264049053192139,0.0,0.0,0.0,0.1688353717327118,0.0,0.0,0.4494048058986664,0.800000011920929,0.743992030620575,0.7001773118972778,0.548702597618103,0.9919179081916809,0.9847670793533325,0.9783610105514526,0.9786714315414429,0.0008706593653187156,0.0003062066389247775,4.1677070839796215e-05,6.297132495092228e-05,0.00042057863902300596,0.00011523943248903379,8.074542165559251e-06,3.047630798391765e-06,0.0014393024612218142,0.0006388366455212235,0.00014050427125766873,0.00032785459188744426,0.7010833621025085,0.9809090495109558,0.8961549401283264,0.759454607963562,0.44552528858184814,0.695541262626648,0.11448648571968079,0.17760228611528872,0.08897690217561831,0.04654093957738951,0.006546875136555172,0.19234970211982727,0.17680497467517853,0.17417532205581665,0.1838887482881546,0.24619771540164948,0.19127927720546722,0.2250535488128662,0.21829934418201447,0.1979193240404129,0.22919400036334991
3,0.0007178497617132962,0.0,0.0,0.0,0.0027233308646827936,0.0,0.0,0.007263203617185354,0.0,0.0,0.0,0.0,0.022267518565058708,0.0,0.0,0.0,0.08554043620824814,0.0,0.0,0.8814876675605774,0.044969119131565094,0.0,0.0,0.0,0.08580514788627625,0.0,0.0,0.09219220280647278,0.0,0.0,0.0,0.0,0.1112406849861145,0.0,0.0,0.0,0.15840741991996765,0.0,0.0,0.5073854327201843,0.8403846025466919,0.7896207571029663,0.7341073751449585,0.5856287479400635,0.9957802295684814,0.9915249943733215,0.9873625040054321,0.9899810552597046,0.0011487440206110477,0.0003870372602250427,5.249531022855081e-05,8.11010249890387e-05,0.0005578687414526939,0.0001441227796021849,1.0168287190026604e-05,3.7999834603397176e-06,0.0018456467660143971,0.0008022187394089997,0.00017624019528739154,0.0004277473490219563,0.7357358336448669,0.989297091960907,0.9288488030433655,0.8146775364875793,0.5708473324775696,0.6071263551712036,0.1093648299574852,0.17812060974538327,0.09062194617903514,0.047553908554837106,0.010460937676252797,0.2315073013305664,0.22920991480350494,0.2176111787557602,0.21080584824085236,0.2740035057067871,0.240815669298172,0.23911206424236298,0.2676715850830078,0.23253145813941956,0.3019203245639801
4,0.00045010316534899175,0.0,0.0,0.0,0.002587495604529977,0.0,0.0,0.006881434004753828,0.0,0.0,0.0,0.0,0.01691608317196369,0.0,0.0,0.0,0.04732876271009445,0.0,0.0,0.9258360862731934,0.040934786200523376,0.0,0.0,0.0,0.08001623302698135,0.0,0.0,0.08525839447975159,0.0,0.0,0.0,0.0,0.0983564481139183,0.0,0.0,0.0,0.13779975473880768,0.0,0.0,0.5576343536376953,0.8519230484962463,0.8100199699401855,0.7514507174491882,0.5916167497634888,0.9973393678665161,0.9932981729507446,0.9895380735397339,0.9770040512084961,0.0015053412644192576,0.0004678020777646452,6.324524292722344e-05,9.710871381685138e-05,0.0007845591753721237,0.00017539775581099093,1.2302349205128849e-05,4.294375685276464e-06,0.0023494097404181957,0.0009713991894386709,0.00021168857347220182,0.0005144072347320616,0.7531177997589111,0.9900822639465332,0.9436936974525452,0.8515847325325012,0.6911249756813049,0.5393956899642944,0.09508535265922546,0.17767820645123722,0.09226059361310035,0.04874047121731564,0.015515625219559298,0.28200942277908325,0.28406408429145813,0.26967528462409973,0.24630185961723328,0.28734278678894043,0.29183584451675415,0.2693912982940674,0.3236480951309204,0.26975712180137634,0.34602057933807373
5,0.0003838749835267663,0.0,0.0,0.0,0.0015624846564605832,0.0,0.0,0.005706021562218666,0.0,0.0,0.0,0.0,0.014581604860723019,0.0,0.0,0.0,0.05070020258426666,0.0,0.0,0.9270658493041992,0.037550486624240875,0.0,0.0,0.0,0.0760924220085144,0.0,0.0,0.0816943496465683,0.0,0.0,0.0,0.0,0.09554043412208557,0.0,0.0,0.0,0.13907136023044586,0.0,0.0,0.5700509548187256,0.892307698726654,0.8189221620559692,0.7627341151237488,0.6103792190551758,0.9987521767616272,0.9946740865707397,0.9909890294075012,0.9877227544784546,0.0018266825936734676,0.0005436447681859136,7.40910109016113e-05,0.00011742502829292789,0.0009646248072385788,0.00020157302787993103,1.4395769539987668e-05,5.316463102644775e-06,0.002944322768598795,0.001126813585869968,0.00024601753102615476,0.000596679630689323,0.7643848061561584,0.9923490881919861,0.9430743455886841,0.8577736020088196,0.6410020589828491,0.519673764705658,0.07692865282297134,0.17693801973015072,0.09488627722392265,0.05057718978496269,0.02028906283376273,0.3143647611141205,0.31846901774406433,0.35095298290252686,0.298042893409729,0.3602706789970398,0.32341888546943665,0.30196478962898254,0.3524112403392792,0.31221792101860046,0.3755964934825897
6,0.00031814814428798854,0.0,0.0,0.0,0.0014560521813109517,0.0,0.0,0.004295843653380871,0.0,0.0,0.0,0.0,0.01215004175901413,0.0,0.0,0.0,0.04160850867629051,0.0,0.0,0.9401714205741882,0.03687017410993576,0.0,0.0,0.0,0.07031390815973282,0.0,0.0,0.07692326605319977,0.0,0.0,0.0,0.0,0.08931641280651093,0.0,0.0,0.0,0.1282249242067337,0.0,0.0,0.5983512997627258,0.9057692289352417,0.8317365050315857,0.7755630612373352,0.6209580898284912,0.9988094568252563,0.9952904582023621,0.9928621649742126,0.991827130317688,0.0021521560847759247,0.00061991554684937,8.510211046086624e-05,0.00013802910689264536,0.0011542888823896646,0.00023209661594592035,1.6393325495300815e-05,5.608158062386792e-06,0.0036954665556550026,0.001293450128287077,0.00028211335302330554,0.0006974184652790427,0.7771875858306885,0.9939309358596802,0.9513819217681885,0.8738709688186646,0.6393990516662598,0.48349982500076294,0.06873668730258942,0.1789360736683011,0.09927670674893307,0.05297515886835754,0.02467187547881622,0.35697123408317566,0.3696869909763336,0.39037567377090454,0.34341537952423096,0.4175345003604889,0.3619254529476166,0.3363168239593506,0.40915489196777344,0.3632332682609558,0.3907823860645294
7,0.0002581559238024056,0.0,0.0,0.0,0.0013139477232471108,0.0,0.0,0.0037072545383125544,0.0,0.0,0.0,0.0,0.011406432837247849,0.0,0.0,0.0,0.043645281344652176,0.0,0.0,0.9396689534187317,0.03659256920218468,0.0,0.0,0.0,0.06834211200475693,0.0,0.0,0.07506691664457321,0.0,0.0,0.0,0.0,0.08991692215204239,0.0,0.0,0.0,0.13105104863643646,0.0,0.0,0.5990304350852966,0.9192307591438293,0.8423553109169006,0.7803096175193787,0.6353293061256409,0.9992804527282715,0.9966748356819153,0.9931424260139465,0.9927119016647339,0.0025825693737715483,0.0007043195073492825,9.651420987211168e-05,0.00015314039774239063,0.0012640299974009395,0.00025938235921785235,1.8503193132346496e-05,7.11839993527974e-06,0.004503813572227955,0.0014628040371462703,0.0003202682710252702,0.0007935658795759082,0.7823977470397949,0.9947216510772705,0.9502066969871521,0.8768526315689087,0.657038688659668,0.47697913646698,0.05833091959357262,0.17988955680280924,0.10431537880576798,0.05612000257242471,0.028156250689644363,0.40686994791030884,0.42140188813209534,0.4518432021141052,0.40244781970977783,0.47100159525871277,0.4093311131000519,0.38406768441200256,0.4389803409576416,0.420023113489151,0.4427199065685272
8,0.00025921352789737284,0.0,0.0,0.0,0.0008185899932868779,0.0,0.0,0.0025021692272275686,0.0,0.0,0.0,0.0,0.0074859499000012875,0.0,0.0,0.0,0.03998029977083206,0.0,0.0,0.9489538073539734,0.03531268984079361,0.0,0.0,0.0,0.0628318190574646,0.0,0.0,0.06892532110214233,0.0,0.0,0.0,0.0,0.08124104142189026,0.0,0.0,0.0,0.1318737119436264,0.0,0.0,0.6198154091835022,0.9173076748847961,0.8539321422576904,0.7936429977416992,0.6461077928543091,0.9992636442184448,0.9979467391967773,0.9951839447021484,0.9948328733444214,0.0031285127624869347,0.0007943267119117081,0.00011064888531109318,0.0001752266543917358,0.0014533790526911616,0.00029168976470828056,2.08573073905427e-05,8.437546966888476e-06,0.005674997344613075,0.0016750972718000412,0.00036804648698307574,0.0009224293171428144,0.7955809235572815,0.9964207410812378,0.9645459055900574,0.8989884257316589,0.7133025527000427,0.44152259826660156,0.0537106990814209,0.18012729700654745,0.1109677706535149,0.05997140929102897,0.03263281310908497,0.4721357524394989,0.5038430094718933,0.4727497398853302,0.47010889649391174,0.5436239242553711,0.47110074758529663,0.4397484064102173,0.4911545217037201,0.4975912272930145,0.4900875389575958
9,0.0001384044880978763,0.0,0.0,0.0,0.0006572365527972579,0.0,0.0,0.002014610916376114,0.0,0.0,0.0,0.0,0.0064201378263533115,0.0,0.0,0.0,0.02247072570025921,0.0,0.0,0.9682988524436951,0.03249892592430115,0.0,0.0,0.0,0.06281976401805878,0.0,0.0,0.0671880841255188,0.0,0.0,0.0,0.0,0.0790255144238472,0.0,0.0,0.0,0.11524929106235504,0.0,0.0,0.6432183980941772,0.9211538434028625,0.8622754812240601,0.797875165939331,0.6538922190666199,0.9995893836021423,0.9982539415359497,0.99598228931427,0.9970805048942566,0.0038990117609500885,0.0008910511387512088,0.00012536626309156418,0.00020473552285693586,0.0017191253136843443,0.0003267827269155532,2.3397093173116446e-05,1.0521453987166751e-05,0.007077402900904417,0.0019171609310433269,0.00041731615783646703,0.0010861321352422237,0.8000928163528442,0.9971904158592224,0.9618099927902222,0.919725239276886,0.8227552771568298,0.41350895166397095,0.051103170961141586,0.18211878526955844,0.12083156511711424,0.06518640967287866,0.03972656323574483,0.541947066783905,0.5761561393737793,0.5443708300590515,0.5744627118110657,0.5735689401626587,0.5077667832374573,0.48937997221946716,0.5611729025840759,0.5673131346702576,0.558334231376648
