step,AhistW_00,AhistW_01,AhistW_02,AhistW_03,AhistW_04,AhistW_05,AhistW_06,AhistW_07,AhistW_08,AhistW_09,AhistW_10,AhistW_11,AhistW_12,AhistW_13,AhistW_14,AhistW_15,AhistW_16,AhistW_17,AhistW_18,AhistW_19,Ahist_00,Ahist_01,Ahist_02,Ahist_03,Ahist_04,Ahist_05,Ahist_06,Ahist_07,Ahist_08,Ahist_09,Ahist_10,Ahist_11,Ahist_12,Ahist_13,Ahist_14,Ahist_15,Ahist_16,Ahist_17,Ahist_18,Ahist_19,Q_conv1,Q_conv2,Q_fc1,Q_fc2,S_conv1,S_conv2,S_fc1,S_fc2,absmu_median_conv1,absmu_median_conv2,absmu_median_fc1,absmu_median_fc2,absmu_q25_conv1,absmu_q25_conv2,absmu_q25_fc1,absmu_q25_fc2,absmu_q75_conv1,absmu_q75_conv2,absmu_q75_fc1,absmu_q75_fc2,consensus_Q,consensus_S,cos_max,cos_mean,cos_min,cv_median,dispersion_N,fr_lif1,fr_lif2,fr_lif3,fr_lif4,norm_0,norm_1,norm_2,norm_3,norm_4,norm_5,norm_6,norm_7,norm_8,norm_9
0,0.0027198470197618008,0.0,0.0,0.0,0.010202880948781967,0.0,0.0,0.03312258794903755,0.0,0.0,0.0,0.0,0.07360775023698807,0.0,0.0,0.0,0.18295587599277496,0.0,0.0,0.6973910331726074,0.0742286816239357,0.0,0.0,0.0,0.141346275806427,0.0,0.0,0.14586542546749115,0.0,0.0,0.0,0.0,0.15854980051517487,0.0,0.0,0.0,0.18795157968997955,0.0,0.0,0.2920582592487335,0.6346153616905212,0.6497804522514343,0.5960249900817871,0.4261476993560791,0.9670207500457764,0.9665782451629639,0.9538953900337219,0.8998007774353027,0.0002815632033161819,0.00010851633851416409,1.4756533346371725e-05,2.3149161279434338e-05,0.00011437470675446093,4.1403774957871065e-05,2.9045818337181117e-06,1.0869248399103526e-06,0.00048614421393722296,0.00022407124924939126,4.92182734888047e-05,0.00011626318155322224,0.5972209572792053,0.9539557695388794,0.7979878783226013,0.6128145456314087,0.31068000197410583,0.9845861196517944,0.11069799214601517,0.175810164809227,0.08715292765343294,0.04546375248464756,0.0036406250693835317,0.06206032261252403,0.06938380002975464,0.0781124085187912,0.07154981791973114,0.08919809758663177,0.07834769785404205,0.08383292704820633,0.06747167557477951,0.08644159138202667,0.083006851375103
1,0.0013308711349964142,0.0,0.0,0.0,0.005587957799434662,0.0,0.0,0.01660713367164135,0.0,0.0,0.0,0.0,0.04862578213214874,0.0,0.0,0.0,0.16683363914489746,0.0,0.0,0.7610145807266235,0.057252801954746246,0.0,0.0,0.0,0.10975156724452972,0.0,0.0,0.11770860850811005,0.0,0.0,0.0,0.0,0.13699311017990112,0.0,0.0,0.0,0.19269980490207672,0.0,0.0,0.38559409976005554,0.7615384459495544,0.7242315411567688,0.6728589534759521,0.5025947690010071,0.991274356842041,0.983138382434845,0.973842978477478,0.9611551761627197,0.0005973538500256836,0.00020367166143842041,2.770674109342508e-05,4.4380867620930076e-05,0.00024552628747187555,7.644791185157374e-05,5.41519057151163e-06,2.1657465367752593e-06,0.000954069837462157,0.0004125900741200894,9.174509614240378e-05,0.00021435946109704673,0.6739723682403564,0.9764757752418518,0.9084696769714355,0.7076258659362793,0.2473808377981186,0.7931523323059082,0.1185954213142395,0.17747226100414992,0.08779557861382273,0.04578156468458473,0.004109375034458936,0.10923852026462555,0.12276487797498703,0.16862748563289642,0.12996307015419006,0.13095800578594208,0.12510985136032104,0.14439408481121063,0.12205412238836288,0.14385555684566498,0.14613568782806396
2,0.0007471379358321428,0.0,0.0,0.0,0.0033663646318018436,0.0,0.0,0.010399381630122662,0.0,0.0,0.0,0.0,0.027304835617542267,0.0,0.0,0.0,0.10270249098539352,0.0,0.0,0.8554797768592834,0.04798239842057228,0.0,0.0,0.0,0.09397564828395844,0.0,0.0,0.10079173743724823,0.0,0.0,0.0,0.0,0.11912820488214493,0.0,0.0,0.0,0.17029422521591187,0.0,0.0,0.46782776713371277,0.8096153736114502,0.7623153924942017,0.715468168258667,0.5345309376716614,0.9922985434532166,0.9897739291191101,0.9845770001411438,0.9716743230819702,0.0008614553371444345,0.00029194733360782266,3.997892054030672e-05,6.210178980836645e-05,0.0003577343304641545,0.00010902571375481784,7.775706762913615e-06,2.818536586346454e-06,0.0014026775024831295,0.0005993145168758929,0.00013342188321985304,0.00030737591441720724,0.7162011861801147,0.9854885339736938,0.9183605909347534,0.7787414789199829,0.5249645709991455,0.6615231037139893,0.06248733773827553,0.17810023099184039,0.08859277132367424,0.046527658710256214,0.005507812627474777,0.1696968525648117,0.17841127514839172,0.2038273811340332,0.1837165355682373,0.18568332493305206,0.18156105279922485,0.19924582540988922,0.1776231825351715,0.2073458731174469,0.18307168781757355
3,0.0007212512427940965,0.0,0.0,0.0,0.0034230637829750776,0.0,0.0,0.011107145808637142,0.0,0.0,0.0,0.0,0.024182643741369247,0.0,0.0,0.0,0.07956147938966751,0.0,0.0,0.8810043931007385,0.04706296697258949,0.0,0.0,0.0,0.09040708839893341,0.0,0.0,0.09730163216590881,0.0,0.0,0.0,0.0,0.1104668378829956,0.0,0.0,0.0,0.15265370905399323,0.0,0.0,0.5021077394485474,0.8500000238418579,0.7788423299789429,0.7241148948669434,0.5610778331756592,0.9975250959396362,0.9913068413734436,0.983330488204956,0.9620306491851807,0.0012194240698590875,0.00038348586531355977,5.200284795137122e-05,7.843709317967296e-05,0.0005477130180224776,0.00014132692012935877,1.0058112820843235e-05,3.823889073828468e-06,0.001903114141896367,0.0007879514596424997,0.0001726199989207089,0.0003974741557613015,0.7255521416664124,0.9847506880760193,0.9149449467658997,0.7983134388923645,0.6161361336708069,0.6133490800857544,0.07341203838586807,0.17697585493326187,0.08918825448590724,0.04689250224037096,0.007796875186613761,0.21086552739143372,0.2630535960197449,0.25739872455596924,0.23767048120498657,0.23611648380756378,0.22331231832504272,0.25400015711784363,0.2169322967529297,0.2533591389656067,0.25562775135040283
4,0.0004902892978861928,0.0,0.0,0.0,0.002770292805507779,0.0,0.0,0.007469701115041971,0.0,0.0,0.0,0.0,0.019783299416303635,0.0,0.0,0.0,0.061942409723997116,0.0,0.0,0.9075440168380737,0.04511043056845665,0.0,0.0,0.0,0.08328774571418762,0.0,0.0,0.08946381509304047,0.0,0.0,0.0,0.0,0.1032787635922432,0.0,0.0,0.0,0.14297017455101013,0.0,0.0,0.5358890891075134,0.8615384697914124,0.802115797996521,0.7410861849784851,0.5842314958572388,0.9975104928016663,0.9936266541481018,0.9870057702064514,0.9817377328872681,0.001516258344054222,0.00045902171405032277,6.27054541837424e-05,9.528873488306999e-05,0.0007229301845654845,0.00017149931227322668,1.2171227353974245e-05,4.4374824028636795e-06,0.002353494754061103,0.0009477583225816488,0.0002075015800073743,0.0005027306615374982,0.7429549098014832,0.9892711043357849,0.9291509389877319,0.8304678201675415,0.6532042026519775,0.5607991814613342,0.04968438297510147,0.1773171904683113,0.09133735177505513,0.048207033360376954,0.011867187690804713,0.26230543851852417,0.29347512125968933,0.2854743003845215,0.2766048014163971,0.2812519967556,0.28030461072921753,0.2958861291408539,0.2604843080043793,0.3072753846645355,0.29466983675956726
5,0.00035968809970654547,0.0,0.0,0.0,0.001747694332152605,0.0,0.0,0.005318154580891132,0.0,0.0,0.0,0.0,0.014255375601351261,0.0,0.0,0.0,0.03610600158572197,0.0,0.0,0.9422130584716797,0.04119233414530754,0.0,0.0,0.0,0.07688147574663162,0.0,0.0,0.08204848319292068,0.0,0.0,0.0,0.0,0.0938076302409172,0.0,0.0,0.0,0.1260131150484085,0.0,0.0,0.5800569653511047,0.8769230842590332,0.8262674808502197,0.7595181465148926,0.598802387714386,0.9985399842262268,0.9955246448516846,0.9905022382736206,0.9899438619613647,0.0018469603965058923,0.0005414016195572913,7.310450018849224e-05,0.00011383576202206314,0.0009490418597124517,0.00020095294166821986,1.413705376762664e-05,5.451225661090575e-06,0.0029265491757541895,0.001107231481000781,0.00024158689484465867,0.0005993620143271983,0.761670708656311,0.992576003074646,0.9378606677055359,0.8704506158828735,0.7587987184524536,0.49902716279029846,0.05372803285717964,0.17847980104386804,0.09451252206401478,0.05012375260936096,0.016242187774623745,0.297787606716156,0.34553784132003784,0.3185691237449646,0.3030424416065216,0.33211952447891235,0.30036261677742004,0.346293568611145,0.3122055232524872,0.33607545495033264,0.327004998922348
6,0.00030972511740401387,0.0,0.0,0.0,0.0015742455143481493,0.0,0.0,0.005196715239435434,0.0,0.0,0.0,0.0,0.01216992549598217,0.0,0.0,0.0,0.033150047063827515,0.0,0.0,0.9475993514060974,0.03894674777984619,0.0,0.0,0.0,0.07233314961194992,0.0,0.0,0.07900361716747284,0.0,0.0,0.0,0.0,0.09019246697425842,0.0,0.0,0.0,0.12346932291984558,0.0,0.0,0.5960546731948853,0.9076923131942749,0.8366467356681824,0.7692959308624268,0.6129740476608276,0.9992798566818237,0.9960954785346985,0.9912934899330139,0.9857794642448425,0.0022153696045279503,0.0006232680752873421,8.595937106292695e-05,0.00013883273641113192,0.0011604238534346223,0.0002319604391232133,1.6456571756862104e-05,6.640519131906331e-06,0.003841118421405554,0.0012868480989709496,0.00028240939718671143,0.0007058298215270042,0.7715598344802856,0.9929205179214478,0.9376254081726074,0.8796765208244324,0.7918793559074402,0.4761541187763214,0.04009884595870972,0.17868563182651995,0.09808205377437842,0.05256953366100788,0.021367187914438545,0.3581840693950653,0.3896218538284302,0.35941147804260254,0.3670877516269684,0.38463690876960754,0.366122841835022,0.40932193398475647,0.3654755651950836,0.3747946321964264,0.37109968066215515
7,0.0003050001396331936,0.0,0.0,0.0,0.0015361466212198138,0.0,0.0,0.00470105791464448,0.0,0.0,0.0,0.0,0.011087688617408276,0.0,0.0,0.0,0.0327996090054512,0.0,0.0,0.9495704770088196,0.03683331608772278,0.0,0.0,0.0,0.07122795283794403,0.0,0.0,0.07596172392368317,0.0,0.0,0.0,0.0,0.08764645457267761,0.0,0.0,0.0,0.12128660827875137,0.0,0.0,0.6070439219474792,0.9230769276618958,0.8408782482147217,0.7755430936813354,0.6223552823066711,0.999233067035675,0.9963687658309937,0.9917117953300476,0.9873706698417664,0.0025777569971978664,0.0007085785618983209,9.747369767865166e-05,0.00016060448251664639,0.0012920793378725648,0.0002638651349116117,1.8650845959200524e-05,7.666327292099595e-06,0.004626560024917126,0.0014749439433217049,0.0003222955856472254,0.0008297774475067854,0.7777373194694519,0.993459165096283,0.9408714175224304,0.8849892020225525,0.7783738374710083,0.4627132713794708,0.05231567844748497,0.17983404275029896,0.10420187740463008,0.056072658724151556,0.02584375040547457,0.3829634487628937,0.4274103045463562,0.4318142235279083,0.41675376892089844,0.4613240659236908,0.4041062891483307,0.44560593366622925,0.43204689025878906,0.4473542869091034,0.40647050738334656
8,0.0002668646047823131,0.0,0.0,0.0,0.0013170626480132341,0.0,0.0,0.004481624811887741,0.0,0.0,0.0,0.0,0.00946594774723053,0.0,0.0,0.0,0.0298603568226099,0.0,0.0,0.9546082019805908,0.03466717153787613,0.0,0.0,0.0,0.06937327235937119,0.0,0.0,0.07341956347227097,0.0,0.0,0.0,0.0,0.08596719056367874,0.0,0.0,0.0,0.12148595601320267,0.0,0.0,0.6150868535041809,0.9403846263885498,0.8495808243751526,0.7818851470947266,0.6273452639579773,0.9997289180755615,0.9974409937858582,0.9928428530693054,0.9794774055480957,0.0033825519494712353,0.0008194382535293698,0.00011246859503444284,0.00017805602692533284,0.0016633638879284263,0.0002991490182466805,2.1327176000340842e-05,9.140520887740422e-06,0.005998656153678894,0.0017534936778247356,0.0003725211136043072,0.0009358014212921262,0.7842140793800354,0.9939356446266174,0.946033239364624,0.8930906057357788,0.8277592658996582,0.44970202445983887,0.0651579424738884,0.1808927593007684,0.11164941137860299,0.06017281506412473,0.03284375070594251,0.45091044902801514,0.5430023074150085,0.4993540048599243,0.473428875207901,0.5133253335952759,0.4607928991317749,0.5559828281402588,0.5115662217140198,0.5114043951034546,0.4771187901496887
9,0.00026648055063560605,0.0,0.0,0.0,0.0011104597942903638,0.0,0.0,0.003598068142309785,0.0,0.0,0.0,0.0,0.009959684684872627,0.0,0.0,0.0,0.028764765709638596,0.0,0.0,0.9563005566596985,0.034421589225530624,0.0,0.0,0.0,0.06923684477806091,0.0,0.0,0.07234973460435867,0.0,0.0,0.0,0.0,0.0853286013007164,0.0,0.0,0.0,0.12076838314533234,0.0,0.0,0.6178948283195496,0.932692289352417,0.8523752689361572,0.7841623425483704,0.6369261145591736,0.9996600151062012,0.9975469708442688,0.9930073618888855,0.990450382232666,0.004010360222309828,0.0009001473663374782,0.00012655172031372786,0.00020424765534698963,0.0018436713144183159,0.00033045554300770164,2.3783099095453508e-05,9.903663340082858e-06,0.007136872038245201,0.0019623353146016598,0.0004194668144918978,0.0011556975077837706,0.7865941524505615,0.9950259923934937,0.9451015591621399,0.8979505896568298,0.8058695197105408,0.44311144948005676,0.05731001868844032,0.1827757131680846,0.12303124736645259,0.06637953443329024,0.04457031324447598,0.5179297924041748,0.6134376525878906,0.5317520499229431,0.5457552671432495,0.5635772347450256,0.5178433060646057,0.5979874134063721,0.5775719285011292,0.5892529487609863,0.5435291528701782
