step,CV_eff,CV_eff_act,CV_eff_conv1,CV_eff_conv2,CV_eff_fc1,CV_eff_fc2,N,Pi,Pi_conv1,Pi_conv2,Pi_fc1,Pi_fc2,absmu_med_conv1,absmu_med_conv2,absmu_med_fc1,absmu_med_fc2,cos_max,cos_mean,cos_min,fr_lif1,fr_lif2,fr_lif3,fr_lif4,g_CV_eff,g_CV_eff_act,g_CV_eff_conv1,g_CV_eff_conv2,g_CV_eff_fc1,g_CV_eff_fc2,g_N,g_Pi,g_Pi_conv1,g_Pi_conv2,g_Pi_fc1,g_Pi_fc2,g_absmu_med_conv1,g_absmu_med_conv2,g_absmu_med_fc1,g_absmu_med_fc2,g_cos_max,g_cos_mean,g_cos_min,g_norm_0,g_norm_1,g_norm_2,g_norm_3,g_norm_4,g_norm_5,g_norm_6,g_norm_7,g_norm_8,g_norm_9,g_scale,g_sigma_H,norm_0,norm_1,norm_2,norm_3,norm_4,norm_5,norm_6,norm_7,norm_8,norm_9,scale,sigma_H
0,0.811520516872406,0.8114603899780142,0.7026275992393494,0.7543152570724487,0.8293340802192688,0.9240328073501587,0.11223635077476501,0.9999143481254578,0.9996821880340576,0.9998520612716675,0.9999591112136841,0.9999414682388306,0.00029434601310640574,0.00010648850729921833,1.469658764108317e-05,2.2674827050650492e-05,0.7900403141975403,0.5715141296386719,0.2772969603538513,0.1767573554068804,0.0873435773230358,0.045597033584490416,0.0037890625681029633,0.8115204572677612,0.8114603899620492,0.7026275992393494,0.7543151378631592,0.829334020614624,0.9240328669548035,0.11223630607128143,0.9999144077301025,0.9996821284294128,0.9998518824577332,0.9999591112136841,0.9999415278434753,0.002943460363894701,0.001064885058440268,0.00014696588914375752,0.00022674827778246254,0.7900402545928955,0.5715141296386719,0.2772969603538513,0.7390128374099731,0.9498254656791687,0.7563037872314453,0.7273221015930176,0.7526589632034302,0.799288272857666,0.997084379196167,0.7493167519569397,0.7591814994812012,0.7584744095802307,0.7988469004631042,0.5065414905548096,0.07390128821134567,0.09498254954814911,0.07563038170337677,0.07273221015930176,0.07526589930057526,0.07992883771657944,0.0997084453701973,0.07493167370557785,0.07591815292835236,0.07584743946790695,0.07988468557596207,0.050654150545597076
1,0.6065510511398315,0.6065105907023652,0.4791393280029297,0.5619319677352905,0.6218556761741638,0.7018760442733765,0.1025693267583847,0.9999449849128723,0.9999317526817322,0.9998957514762878,0.9999772906303406,0.9999310970306396,0.0005532641662284732,0.0002044133871095255,2.8004955311189406e-05,4.32718479714822e-05,0.8752256035804749,0.7097628712654114,0.3202487528324127,0.17649133764207364,0.08788344561002304,0.04587953333510086,0.004460937579278834,0.8089874982833862,0.8089256868255923,0.6491506695747375,0.7342854738235474,0.8322524428367615,0.9657003879547119,0.1322164386510849,0.9999325275421143,0.9999006986618042,0.9999057650566101,0.9999561309814453,0.9998956322669983,0.002993508707731962,0.0011037143412977457,0.0001505316758994013,0.00023337620950769633,0.7911022901535034,0.5703437328338623,0.2892802059650421,0.7083413004875183,0.7723529934883118,1.0330051183700562,0.7507455945014954,0.7052047252655029,0.7739987373352051,0.92157381772995,0.9015752673149109,0.7090328335762024,0.9071839451789856,0.8183013796806335,0.5191466808319092,0.12500979006290436,0.15163643658161163,0.14897571504116058,0.12314406782388687,0.12604574859142303,0.12754496932029724,0.16800563037395477,0.14116458594799042,0.12804995477199554,0.14611786603927612,0.13856947422027588,0.07224031537771225
2,0.4553348422050476,0.4553060920885271,0.3766666054725647,0.4348527491092682,0.46180441975593567,0.5147458910942078,0.08525406569242477,0.9999600052833557,0.9999514222145081,0.9999154806137085,0.9999837279319763,0.9999856352806091,0.0008083651773631573,0.0002960111014544964,4.0391747461399063e-05,6.459866563091055e-05,0.9128897786140442,0.8131970167160034,0.6998478770256042,0.17779208410531283,0.0887976299530692,0.046492345838341866,0.0064531251415610325,0.794320821762085,0.7942646104502643,0.6458178162574768,0.7237545847892761,0.8236833214759827,0.9179802536964417,0.11717231571674347,0.9999256730079651,0.999881386756897,0.9999105334281921,0.9999426007270813,0.9998961687088013,0.0032837253529578447,0.0011554908705875278,0.0001552715984871611,0.00024549380759708583,0.8086676001548767,0.5747776031494141,0.2798458933830261,0.723363995552063,0.927469789981842,0.8400753736495972,0.8188793063163757,1.0097657442092896,0.9012800455093384,0.9130455255508423,0.7049788236618042,0.7080722451210022,0.8916417360305786,0.8438572883605957,0.5284528136253357,0.17064973711967468,0.21189533174037933,0.20018218457698822,0.1799347847700119,0.1732868105173111,0.18862438201904297,0.19810143113136292,0.180048868060112,0.16197122633457184,0.20823638141155243,0.18729309737682343,0.07789549231529236
3,0.48088976740837097,0.4808716972170693,0.3536359369754791,0.43123355507850647,0.500162661075592,0.5785204768180847,0.08610060811042786,0.9999666810035706,0.9999932646751404,0.9999603033065796,0.999974250793457,0.999934732913971,0.0011444002157077193,0.000382559112040326,5.194366895011626e-05,8.063203858910128e-05,0.9217284917831421,0.7990092039108276,0.5888728499412537,0.17695630352944133,0.08972162868076339,0.04718187695601955,0.009187500174157322,0.9607797265052795,0.9606902606809367,0.6378992199897766,0.8073858618736267,1.0297892093658447,1.1858837604522705,0.13179434835910797,0.9999078512191772,0.999931275844574,0.9998626708984375,0.999944269657135,0.9998553991317749,0.0039039559196680784,0.0011914363130927086,0.0001621302217245102,0.0002488608588464558,0.7661755681037903,0.4890155792236328,0.10232570767402649,1.0049186944961548,1.0039851665496826,1.1847954988479614,0.6803697943687439,0.9077398777008057,0.9297252297401428,0.8210143446922302,0.9506555199623108,0.9486923813819885,0.911369264125824,0.9343265891075134,0.6529219746589661,0.23360145092010498,0.25723400712013245,0.2839767038822174,0.21841733157634735,0.21532340347766876,0.24131646752357483,0.23678089678287506,0.24270063638687134,0.22264836728572845,0.26652204990386963,0.24185214936733246,0.105202317237854
4,0.44152364134788513,0.44151266145088003,0.3106253445148468,0.39404845237731934,0.46184322237968445,0.5301942825317383,0.060935840010643005,0.9999745488166809,0.9999995827674866,0.9999580383300781,0.9999800324440002,0.9999959468841553,0.0014350807759910822,0.0004486918041948229,6.155863957246765e-05,9.703617979539558e-05,0.9222154021263123,0.8236318826675415,0.6682094931602478,0.17832229040563105,0.09187555924561822,0.04857500230427832,0.014125000248313882,0.8610115647315979,0.8609603237626771,0.6464611887931824,0.7891418933868408,0.8914031982421875,0.9725596904754639,0.13465191423892975,0.9999307990074158,0.9999184608459473,0.9998979568481445,0.99995356798172,0.9999111294746399,0.0038124837446957827,0.0011613114038482308,0.00016340061847586185,0.0002584016474429518,0.7504997849464417,0.5413979291915894,0.19140936434268951,0.9671949744224548,0.8205328583717346,1.15910005569458,0.800360918045044,0.848872184753418,0.865788459777832,0.7702177166938782,1.0180532932281494,0.9097867012023926,0.7509665489196777,0.8910873532295227,0.5866637229919434,0.281999796628952,0.27913662791252136,0.3059212863445282,0.2558768093585968,0.24992361664772034,0.29152172803878784,0.2720193862915039,0.272063672542572,0.26060035824775696,0.2932753562927246,0.27623388171195984,0.11177948117256165
5,0.3962033689022064,0.39619716158219975,0.2699849605560303,0.35740065574645996,0.41627535223960876,0.46416205167770386,0.07422497868537903,0.9999791383743286,0.9999573826789856,0.9999690055847168,0.9999850988388062,0.9999942183494568,0.0017596662510186434,0.0005330517305992544,7.314755202969536e-05,0.00011824957618955523,0.9399177432060242,0.8571800589561462,0.7070266008377075,0.17872980788350104,0.0942723856954035,0.0501126586762257,0.01835937535215635,0.779807448387146,0.7797626542261127,0.4889834225177765,0.7038378119468689,0.8368486166000366,0.8854737281799316,0.1369924545288086,0.9999358654022217,0.9999614953994751,0.9999064803123474,0.9999545216560364,0.9999306797981262,0.005339638330042362,0.001354677020572126,0.00018304321565665305,0.00028587106498889625,0.7908338308334351,0.592521607875824,0.3062274158000946,1.229374647140503,0.8803882002830505,1.2568414211273193,0.9003313779830933,0.8841559290885925,1.008198857307434,1.0542882680892944,0.8531922101974487,1.0654842853546143,0.9278926849365234,1.0060148239135742,0.6244140863418579,0.343018114566803,0.31262466311454773,0.3786754608154297,0.2976094186306,0.29253309965133667,0.3427687883377075,0.3206422030925751,0.3140126168727875,0.3119581341743469,0.32375016808509827,0.3237592875957489,0.11958343535661697
6,0.36394843459129333,0.3639300592849986,0.23448646068572998,0.3259868621826172,0.3867446780204773,0.42164346575737,0.04313292354345322,0.9999727010726929,1.0,0.9999696612358093,0.9999867677688599,0.9998877048492432,0.002192786196246743,0.0006133276037871838,8.424316911259666e-05,0.00014169001951813698,0.9364275932312012,0.8719610571861267,0.7590047717094421,0.17891683366149663,0.09783171122951899,0.0522614086093381,0.022460937805008144,0.8275034427642822,0.8274187630976312,0.48173654079437256,0.7491039037704468,0.8986751437187195,0.9055230021476746,0.10028932243585587,0.9999087452888489,0.9999673366546631,0.9998468160629272,0.999947190284729,0.9998945593833923,0.006010988261550665,0.001384734408929944,0.00019313236407469958,0.00029143301071599126,0.8402208685874939,0.556800365447998,0.14203979074954987,1.056642770767212,0.9213203191757202,1.0149937868118286,1.141013264656067,1.2538365125656128,1.0187008380889893,0.9787399172782898,1.153794288635254,1.1781588792800903,1.2565019130706787,1.0973702669143677,0.7031158208847046,0.3771169185638428,0.35328277945518494,0.3978259265422821,0.35389214754104614,0.35826241970062256,0.36145663261413574,0.3636792302131653,0.3646968603134155,0.380275696516037,0.3986276686191559,0.3709116280078888,0.12697048485279083
7,0.33122098445892334,0.3312109926936573,0.21895362436771393,0.30471035838127136,0.3508315980434418,0.37602078914642334,0.070311039686203,0.9999825358390808,0.999983549118042,0.999972939491272,0.9999866485595703,0.9999986290931702,0.0026505966670811176,0.0007051629945635796,9.672919986769557e-05,0.00015746612916700542,0.9475061297416687,0.8962082862854004,0.7956030964851379,0.17954380057752134,0.103033249918808,0.05533219018485397,0.026578125538653696,0.7421916723251343,0.7421190655431996,0.40328100323677063,0.6353356838226318,0.8440445065498352,0.8643987774848938,0.14876936376094818,0.9999127984046936,0.9999145865440369,0.9999005794525146,0.9999489784240723,0.9997775554656982,0.007243098225444555,0.001615789602510631,0.00021313926845323294,0.00033178614103235304,0.8417819738388062,0.6233289241790771,0.35732024908065796,1.0766444206237793,1.0847657918930054,1.6863723993301392,1.1899135112762451,1.0820591449737549,1.0108764171600342,1.1797475814819336,1.204252004623413,1.22288179397583,1.1999874114990234,1.1937501430511475,0.7192806005477905,0.4339052736759186,0.38949719071388245,0.49446651339530945,0.4032628834247589,0.4145147204399109,0.39657509326934814,0.4207192659378052,0.39863449335098267,0.44858014583587646,0.4328628182411194,0.4233018457889557,0.13342420756816864
8,0.3248837888240814,0.32487888135799947,0.19610199332237244,0.29132279753685,0.35263925790786743,0.37600138783454895,0.05373596400022507,0.9999852776527405,0.9999843239784241,0.9999798536300659,0.9999880194664001,0.9999939799308777,0.0033463090658187866,0.0008045338909141719,0.00010985079279635102,0.00018005094898398966,0.9575199484825134,0.8965949416160583,0.7648700475692749,0.18078655056655407,0.11068056424388488,0.0596534403692931,0.03207812575157732,0.699733316898346,0.6997164010276741,0.33378341794013977,0.5704171061515808,0.8345801830291748,0.8588822484016418,0.10111447423696518,0.9999521374702454,0.9999932646751404,0.9999393224716187,0.999958872795105,0.9999306201934814,0.009277673438191414,0.0018740472150966525,0.0002344233653275296,0.00036501194699667394,0.8412720561027527,0.6469345688819885,0.38330674171447754,1.388973355293274,1.2271345853805542,1.2814005613327026,1.2668581008911133,1.325013518333435,1.6310206651687622,1.4834911823272705,1.5166208744049072,1.2612895965576172,1.1846697330474854,1.356647253036499,0.7817531824111938,0.4883660078048706,0.4482928514480591,0.5489864945411682,0.4720245599746704,0.47595614194869995,0.48300230503082275,0.5011768937110901,0.466341108083725,0.5097158551216125,0.48237475752830505,0.4876236915588379,0.15088632702827454
9,0.2962028682231903,0.29619227718752894,0.1686614751815796,0.26145032048225403,0.3283328711986542,0.341976523399353,0.05252959579229355,0.999984085559845,0.999940037727356,0.9999844431877136,0.9999889731407166,0.9999968409538269,0.003953856881707907,0.0009115030406974256,0.00012565532233566046,0.00020773630240000784,0.9689627289772034,0.9122819900512695,0.7976652383804321,0.18103915497660636,0.12044391766758056,0.0650704719559326,0.04080468818254303,0.6822132468223572,0.6821654687794737,0.30170953273773193,0.5502346158027649,0.8125859498977661,0.7986440658569336,0.06261681020259857,0.9999402761459351,0.9999767541885376,0.9999186396598816,0.9999547600746155,0.9999175667762756,0.011530514806509018,0.0021504953037947416,0.00027150026289746165,0.0004387053195387125,0.8487763404846191,0.645960807800293,0.4498252272605896,1.5927245616912842,1.4664411544799805,1.7405171394348145,1.5798091888427734,1.7920469045639038,1.5048304796218872,1.5796884298324585,1.5309358835220337,1.717716097831726,1.6092607975006104,1.6113970279693604,0.9098968505859375,0.5572546124458313,0.516112208366394,0.6239150166511536,0.5406261682510376,0.5799838304519653,0.5576133131980896,0.5462632179260254,0.5384525656700134,0.5944821238517761,0.5533885359764099,0.5608091354370117,0.15949274599552155
