step,CV_eff,CV_eff_act,CV_eff_conv1,CV_eff_conv2,CV_eff_fc1,CV_eff_fc2,N,Pi,Pi_conv1,Pi_conv2,Pi_fc1,Pi_fc2,absmu_med_conv1,absmu_med_conv2,absmu_med_fc1,absmu_med_fc2,cos_max,cos_mean,cos_min,fr_lif1,fr_lif2,fr_lif3,fr_lif4,g_CV_eff,g_CV_eff_act,g_CV_eff_conv1,g_CV_eff_conv2,g_CV_eff_fc1,g_CV_eff_fc2,g_N,g_Pi,g_Pi_conv1,g_Pi_conv2,g_Pi_fc1,g_Pi_fc2,g_absmu_med_conv1,g_absmu_med_conv2,g_absmu_med_fc1,g_absmu_med_fc2,g_cos_max,g_cos_mean,g_cos_min,g_norm_0,g_norm_1,g_norm_2,g_norm_3,g_norm_4,g_norm_5,g_norm_6,g_norm_7,g_norm_8,g_norm_9,g_scale,g_sigma_H,norm_0,norm_1,norm_2,norm_3,norm_4,norm_5,norm_6,norm_7,norm_8,norm_9,scale,sigma_H
0,0.8744589686393738,0.8743789133309661,0.6897518634796143,0.7668409943580627,0.9145122170448303,1.0442534685134888,0.10481616109609604,0.9999070167541504,0.999632716178894,0.9999004006385803,0.9999464750289917,0.9997699856758118,0.00028248369926586747,0.00010804113844642416,1.4337793800223153e-05,2.2922806238057092e-05,0.8092456459999084,0.5214964151382446,0.14028522372245789,0.17774419892579313,0.08752087202959957,0.04566609560046345,0.003640625093248673,0.8744590282440186,0.8743789134363791,0.689751923084259,0.766840934753418,0.9145121574401855,1.0442534685134888,0.10481610149145126,0.9999071359634399,0.9996326565742493,0.9999004006385803,0.999946653842926,0.999769926071167,0.002824836876243353,0.0010804113699123263,0.00014337793982122093,0.0002292280551046133,0.8092456459999084,0.5214964151382446,0.14028522372245789,0.7481456995010376,0.6847124695777893,0.8059999346733093,0.7236759662628174,0.9702171087265015,0.8075921535491943,0.8858134746551514,0.8208845257759094,0.7094943523406982,0.8616613745689392,0.8018197417259216,0.5307084918022156,0.074814572930336,0.06847124546766281,0.08059999346733093,0.0723675936460495,0.09702171385288239,0.08075921982526779,0.08858134597539902,0.08208844810724258,0.07094942778348923,0.0861661434173584,0.08018197119235992,0.05307085067033768
1,0.6221474409103394,0.6221272928384197,0.46489638090133667,0.5349351763725281,0.658927857875824,0.748596727848053,0.08200866729021072,0.9999533891677856,0.9998499751091003,0.9999359250068665,0.999967634677887,0.9999718070030212,0.0005714187282137573,0.00020385347306728363,2.7601305191637948e-05,4.2380888771731406e-05,0.8677675724029541,0.6975337266921997,0.43816518783569336,0.17597045641392467,0.08736342545815659,0.04569515857845545,0.004054687569150702,0.7964130640029907,0.7963671356342076,0.5940865278244019,0.67502361536026,0.8508520722389221,0.9443826675415039,0.0862848311662674,0.9999377727508545,0.9999237060546875,0.9999197125434875,0.9999548196792603,0.9999128580093384,0.0031680569518357515,0.0011031216708943248,0.00015050789806991816,0.00023511657491326332,0.8125550746917725,0.5810801386833191,0.13395753502845764,0.898456335067749,0.756449282169342,0.7330255508422852,0.8789731860160828,0.7765905857086182,0.7203832864761353,0.8619256615638733,0.8254761099815369,0.9445255994796753,0.8259758949279785,0.8221781849861145,0.5141059160232544,0.12326043099164963,0.12273307889699936,0.13399146497249603,0.12684832513332367,0.15105322003364563,0.12750244140625,0.1508720964193344,0.1411047875881195,0.13101370632648468,0.1517198234796524,0.13600994646549225,0.072089284658432
2,0.4945206046104431,0.49450213556372746,0.35739007592201233,0.4239163398742676,0.5227881073951721,0.6035917401313782,0.03501154109835625,0.9999687075614929,0.9999003410339355,0.9999527931213379,0.9999799132347107,0.9999865889549255,0.000881978019606322,0.0002984332386404276,4.060474020661786e-05,6.39029240119271e-05,0.9070479273796082,0.7831066846847534,0.56220543384552,0.17763401765376327,0.0886582012391682,0.046502189897000785,0.005796875075902789,0.7825663685798645,0.7825221731492511,0.601466178894043,0.7042425870895386,0.8101346492767334,0.9308896660804749,0.08341915905475616,0.9999409317970276,0.999971866607666,0.9999226331710815,0.9999516010284424,0.9999304413795471,0.00340217724442482,0.0011695119319483638,0.0001606020814506337,0.00025551897124387324,0.7925087213516235,0.583793580532074,-0.036288827657699585,0.903737485408783,0.9485705494880676,0.8201807141304016,0.8910788893699646,0.831163763999939,1.0126492977142334,0.725296139717102,0.9004138112068176,0.898597002029419,0.865461528301239,0.8797149658203125,0.5440405011177063,0.18026374280452728,0.19048303365707397,0.19254544377326965,0.1795826256275177,0.20116707682609558,0.18721556663513184,0.19410404562950134,0.19772875308990479,0.19608940184116364,0.19049067795276642,0.19096703827381134,0.08470373600721359
3,0.4271797835826874,0.4271730585295544,0.3172968327999115,0.37354904413223267,0.4480326175689697,0.5180507898330688,0.06870407611131668,0.9999780058860779,0.9999902844429016,0.9999674558639526,0.9999811053276062,0.9999945759773254,0.0011650158558040857,0.00038052722811698914,5.196545316721313e-05,8.143411105265841e-05,0.9307575821876526,0.8334681391716003,0.664201557636261,0.17907111022621391,0.09016696570284694,0.047372345849871635,0.008601562652038411,0.881659209728241,0.8815883496652921,0.6627117991447449,0.7914798259735107,0.9166473746299744,1.0569632053375244,0.1543615758419037,0.9999174475669861,0.999934196472168,0.9998542666435242,0.9999548196792603,0.9999186396598816,0.0036855358630418777,0.0011592489900067449,0.0001557496580062434,0.0002508504840079695,0.7723692655563354,0.5319247841835022,0.25357645750045776,1.0678515434265137,0.7592962384223938,0.8924095630645752,0.7445769906044006,0.9763386845588684,0.7157765030860901,1.0614819526672363,1.0667622089385986,0.7430300712585449,0.9016995429992676,0.8929223418235779,0.5975092649459839,0.2419620007276535,0.23122785985469818,0.23444142937660217,0.2155352234840393,0.266143798828125,0.22550462186336517,0.255852073431015,0.25436362624168396,0.21444036066532135,0.23997752368450165,0.23794487118721008,0.09369409084320068
4,0.43173786997795105,0.4317223155320338,0.31182608008384705,0.3766760528087616,0.45334699749946594,0.5281009078025818,0.07549860328435898,0.999971330165863,0.9999691247940063,0.9999570846557617,0.9999761581420898,0.9999978542327881,0.0013797091087326407,0.00045421786489896476,6.212620064616203e-05,9.67933374340646e-05,0.920748233795166,0.8315394520759583,0.6430925130844116,0.17951622616499663,0.09227717073019448,0.04881547088501975,0.013125000257859936,0.8142677545547485,0.8141805116357261,0.6331678032875061,0.7624048590660095,0.8346894979476929,0.926701009273529,0.09222070872783661,0.9999047517776489,0.9999717473983765,0.9998477101325989,0.9999324679374695,0.9999101161956787,0.0036914802622050047,0.0011874043848365545,0.0001629866164876148,0.00025833267136476934,0.7611581087112427,0.5664311647415161,0.1963563859462738,0.9244152903556824,0.7699722051620483,0.8335801959037781,0.7727453112602234,1.0311065912246704,0.869286298751831,0.9495076537132263,0.8268052935600281,0.8159518837928772,0.9334457516670227,0.8726816177368164,0.5533650517463684,0.2691485285758972,0.26791656017303467,0.2800990343093872,0.2491195946931839,0.31028103828430176,0.25894561409950256,0.3148135542869568,0.2872196435928345,0.2596966028213501,0.29394903779029846,0.27911892533302307,0.11095031350851059
5,0.3792217969894409,0.37921095033723945,0.24309340119361877,0.3339930772781372,0.4017554521560669,0.45704174041748047,0.054864302277565,0.9999797344207764,1.0,0.9999703168869019,0.9999830722808838,0.9999885559082031,0.001762521336786449,0.0005371742299757898,7.285475294338539e-05,0.00011690261453622952,0.9294487833976746,0.8630952835083008,0.7620834112167358,0.1778022510930896,0.09422724398436913,0.050103126980829985,0.017851562780560926,0.761544406414032,0.7614388912364735,0.4630778729915619,0.6363557577133179,0.8471550345420837,0.9181109070777893,0.09590126574039459,0.999902069568634,0.9999955892562866,0.9998378753662109,0.9999527335166931,0.9998332262039185,0.004867193289101124,0.0013277045218273997,0.0001738743594614789,0.0002887689333874732,0.7871789336204529,0.5976288914680481,0.3767390549182892,1.0273044109344482,0.8609241843223572,1.022848129272461,0.9344425797462463,0.8470520973205566,0.8414241671562195,0.9055306315422058,0.8844502568244934,1.002013921737671,1.1277209520339966,0.945371150970459,0.5753921270370483,0.31905364990234375,0.30704668164253235,0.3373633325099945,0.2958719730377197,0.33849409222602844,0.30083394050598145,0.3405410647392273,0.32587099075317383,0.3104405105113983,0.3497593104839325,0.32252755761146545,0.1145344153046608
6,0.35001230239868164,0.35000399798659904,0.223857119679451,0.3116011917591095,0.3714483976364136,0.42080581188201904,0.06159955635666847,0.9999808073043823,0.9999555945396423,0.9999676942825317,0.999989926815033,0.9999969005584717,0.0021232583094388247,0.0006138967582955956,8.336342580150813e-05,0.0001335258421022445,0.9524523615837097,0.8829340934753418,0.7415469288825989,0.1797962960600853,0.09858447086648084,0.05271172137930989,0.02264062538102735,0.8776936531066895,0.8776321061717433,0.4606344401836395,0.72574383020401,0.9817098379135132,1.1012816429138184,0.08015475422143936,0.9999187588691711,0.9999435544013977,0.9998925924301147,0.9999414086341858,0.999883234500885,0.0057952213101089,0.0013686718884855509,0.00018595413712318987,0.00029809321858920157,0.8156284689903259,0.5205912590026855,0.15253287553787231,1.1308698654174805,0.9211889505386353,1.1210534572601318,1.0111992359161377,1.218936562538147,1.0520182847976685,1.1055691242218018,1.0452194213867188,1.157908320426941,0.9694843292236328,1.0733448266983032,0.7103031873703003,0.3419085144996643,0.3408302068710327,0.3947387933731079,0.33171287178993225,0.39683258533477783,0.35144779086112976,0.3858221173286438,0.36217188835144043,0.3682181239128113,0.3828585743904114,0.3656541705131531,0.12102675437927246
7,0.31279414892196655,0.31279363107186187,0.1832377314567566,0.26994970440864563,0.3400915563106537,0.3779735565185547,0.03716251999139786,0.9999877214431763,0.9999935626983643,0.9999860525131226,0.999986469745636,0.9999977350234985,0.002664053812623024,0.0006964571075513959,9.549599053571001e-05,0.00015793682541698217,0.9510683417320251,0.9027077555656433,0.7802863121032715,0.17839969672262668,0.10327592553469003,0.05561344031710177,0.027765625641914083,0.7571021914482117,0.7570626700204107,0.36930808424949646,0.6369801163673401,0.8643250465393066,0.8719455599784851,0.12967710196971893,0.9999386668205261,0.999997079372406,0.9998977780342102,0.9999580979347229,0.9999483823776245,0.007651482708752155,0.0015485255280509591,0.00021284316608216614,0.00031808458152227104,0.856487512588501,0.6201297640800476,0.33911147713661194,1.2769221067428589,1.5573551654815674,1.124569058418274,1.2993072271347046,1.1065576076507568,1.2154240608215332,1.1009188890457153,0.9260991215705872,1.2099099159240723,1.2434930801391602,1.2060556411743164,0.7340921759605408,0.40819278359413147,0.4044595956802368,0.4442921578884125,0.3931382894515991,0.4301523268222809,0.4167490005493164,0.4305579960346222,0.39668190479278564,0.42375627160072327,0.4109492897987366,0.41589298844337463,0.12424253672361374
8,0.3001386523246765,0.3001363996801964,0.16883347928524017,0.25398722290992737,0.3320508301258087,0.3656758964061737,0.02994971163570881,0.9999890923500061,0.9999930262565613,0.9999855756759644,0.9999895691871643,0.9999988675117493,0.0032342360354959965,0.0007962767267599702,0.00011032551992684603,0.00017835316248238087,0.9544634222984314,0.909210205078125,0.7918264865875244,0.18112818486988544,0.11150087637273828,0.060054221650898396,0.032781250597909095,0.6265536546707153,0.6265183230504855,0.3229632079601288,0.5386677980422974,0.7139942646026611,0.7244948744773865,0.0743083730340004,0.9999458193778992,0.9999964833259583,0.9999272227287292,0.9999619722366333,0.9998881220817566,0.00934485625475645,0.001897565321996808,0.00024987439974211156,0.00039833327173255384,0.8541206121444702,0.6918584108352661,0.5218760371208191,1.5276535749435425,1.3103740215301514,1.206247091293335,1.4250266551971436,1.4732328653335571,1.313477873802185,1.3047453165054321,1.4900387525558472,1.4550114870071411,1.514120101928711,1.4019927978515625,0.7464338541030884,0.493727445602417,0.46990615129470825,0.4991181194782257,0.46841132640838623,0.5004377961158752,0.4866243302822113,0.48522740602493286,0.45545288920402527,0.4977789521217346,0.47681599855422974,0.4833500385284424,0.13901080191135406
9,0.28234750032424927,0.2823391636977599,0.14267151057720184,0.23216117918491364,0.32141828536987305,0.3441172242164612,0.023797709494829178,0.9999862909317017,0.9999577403068542,0.9999851584434509,0.999989926815033,0.9999992251396179,0.0039749457500875,0.0008983772131614387,0.00012506729399319738,0.0002059241378447041,0.9580823183059692,0.9187328219413757,0.803820013999939,0.1810240173339844,0.12089838580883225,0.0653532842700406,0.04133593827777076,0.740913987159729,0.7408841905323061,0.300914466381073,0.5789734125137329,0.9028204083442688,0.8845145106315613,0.08765195310115814,0.9999432563781738,0.9999950528144836,0.9999223351478577,0.9999499917030334,0.9999381303787231,0.011464216746389866,0.0021161725744605064,0.0002615777193568647,0.00046002291492186487,0.8679053783416748,0.6109750270843506,0.3415852189064026,1.4990004301071167,1.5635024309158325,1.3714808225631714,1.502901315689087,1.6257407665252686,1.754091739654541,1.7379975318908691,1.8480477333068848,1.672743558883667,1.4781805276870728,1.6053686141967773,0.9593682289123535,0.5600912570953369,0.53769451379776,0.5520321726799011,0.5442510843276978,0.5750163793563843,0.5627767443656921,0.5437211990356445,0.5531180500984192,0.5778475403785706,0.5415845513343811,0.5548133254051208,0.15079890191555023
