step,CV_eff,CV_eff__c1,CV_eff__c2,CV_eff__f1,CV_eff__f2,CV_eff_act,N,Pi,Pi__c1,Pi__c2,Pi__f1,Pi__f2,absmu_med__c1,absmu_med__c2,absmu_med__f1,absmu_med__f2,cos_max,cos_mean,cos_min,g_CV_eff,g_CV_eff__c1,g_CV_eff__c2,g_CV_eff__f1,g_CV_eff__f2,g_CV_eff_act,g_N,g_Pi,g_Pi__c1,g_Pi__c2,g_Pi__f1,g_Pi__f2,g_absmu_med__c1,g_absmu_med__c2,g_absmu_med__f1,g_absmu_med__f2,g_cos_max,g_cos_mean,g_cos_min,g_norm_0,g_norm_1,g_norm_2,g_norm_3,g_norm_4,g_norm_5,g_norm_6,g_norm_7,g_norm_8,g_norm_9,g_scale,g_sigma_H,norm_0,norm_1,norm_2,norm_3,norm_4,norm_5,norm_6,norm_7,norm_8,norm_9,scale,sigma_H
0,9.503483772277832,5.347756385803223,6.479475021362305,9.51694393157959,12.677186965942383,9.4287093010948,0.07958200573921204,0.9977441430091858,0.9993554353713989,0.9997069239616394,0.995851993560791,0.9995999932289124,0.00013222885900177062,8.900149259716272e-05,1.3371943168749567e-05,9.146910451818258e-05,0.03628827631473541,-0.0984869971871376,-0.1659812033176422,9.503483772277832,5.347756385803223,6.479475498199463,9.516944885253906,12.677186012268066,9.428709308753149,0.07958205044269562,0.9977442026138306,0.9993554353713989,0.9997069835662842,0.9958520531654358,0.9995998740196228,0.0013222892303019762,0.0008900149841792881,0.00013371945533435792,0.0009146928787231445,0.03628827631473541,-0.098486989736557,-0.1659812033176422,5.346772193908691,4.291892051696777,4.916629791259766,4.9830474853515625,4.713150978088379,4.707265853881836,5.376100540161133,4.734594345092773,5.737005710601807,5.17365026473999,4.998011112213135,4.986284255981445,0.5346772074699402,0.42918920516967773,0.49166297912597656,0.4983047544956207,0.4713151156902313,0.4707266092300415,0.5376101136207581,0.473459392786026,0.5737005472183228,0.517365038394928,0.49980106949806213,0.4986284375190735
1,9.442017555236816,5.383432388305664,6.397860527038574,9.447466850280762,12.711090087890625,9.343694047414656,0.0831093043088913,0.9981334805488586,0.9994645714759827,0.9997579455375671,0.9965375065803528,0.9997441172599792,0.000257116713328287,0.00017239825683645904,2.5256240405724384e-05,0.00017758848844096065,0.04895689710974693,-0.09833696484565735,-0.16498835384845734,9.232973098754883,5.307901382446289,6.223229885101318,9.240363121032715,12.550529479980469,9.13324000048951,0.08944742381572723,0.9970057010650635,0.9999222159385681,0.9997301697731018,0.9944220781326294,0.9994005560874939,0.0014800102217122912,0.0009361900738440454,0.00013632606714963913,0.0009443913004361093,0.06073006987571716,-0.09783244132995605,-0.16381657123565674,5.371338367462158,4.275534629821777,4.481167316436768,4.724542140960693,4.492980003356934,4.8864569664001465,5.414525985717773,4.7381391525268555,5.661986351013184,5.201573371887207,4.9248247146606445,4.915738582611084,1.0173466205596924,0.8132622241973877,0.8890238404273987,0.9198907613754272,0.8726207613945007,0.9109206795692444,1.0243661403656006,0.8989915251731873,1.0813134908676147,0.9848122000694275,0.9412547945976257,0.9392469525337219
2,9.402172088623047,5.50581169128418,6.410754680633545,9.391633987426758,12.549570083618164,9.351330603948306,0.08718667179346085,0.9985842704772949,0.9999799728393555,0.9993677735328674,0.9976282119750977,0.9997915029525757,0.00037847209023311734,0.00024423134163953364,3.601042408263311e-05,0.00025167196872644126,0.05086425691843033,-0.09860163927078247,-0.16144737601280212,9.106407165527344,5.650692939758301,6.32343864440918,9.059532165527344,11.972809791564941,9.019781033723214,0.09468895196914673,0.9971535205841064,0.9999529719352722,0.9996575713157654,0.9947660565376282,0.9994960427284241,0.001513067982159555,0.0009171205456368625,0.0001380242028972134,0.0009732256876304746,0.05604366213083267,-0.09849263727664948,-0.15747472643852234,5.412315368652344,4.226622581481934,4.658928394317627,4.815319538116455,4.467939376831055,4.741194725036621,5.4292402267456055,4.803695201873779,5.845975399017334,5.1208930015563965,4.952212810516357,4.944639682769775,1.4543484449386597,1.1531976461410522,1.263756513595581,1.3071343898773193,1.2302582263946533,1.2916109561920166,1.462422490119934,1.2877297401428223,1.5555304288864136,1.3957395553588867,1.3401728868484497,1.3377119302749634
3,9.336484909057617,5.535257339477539,6.412195205688477,9.290907859802246,12.390385627746582,9.314296872647617,0.08572012186050415,0.9989736080169678,0.9998969435691833,0.9996329545974731,0.9982423186302185,0.9998278021812439,0.0004766741767525673,0.00030598006560467184,4.574365448206663e-05,0.0003288660373073071,0.029365254566073418,-0.09881437569856644,-0.1591234654188156,8.868675231933594,5.604498863220215,6.329377174377441,8.739686965942383,11.47589111328125,8.823729089088799,0.08534177392721176,0.9974761605262756,0.9995628595352173,0.9996443390846252,0.995454728603363,0.9994492530822754,0.001559523749165237,0.0009109150851145387,0.00013866592780686915,0.000981638440862298,0.037039317190647125,-0.0985550507903099,-0.17371056973934174,5.397292137145996,4.245168685913086,4.760796070098877,4.539651870727539,4.725987434387207,4.762871265411377,5.437386512756348,4.7519402503967285,5.619104862213135,5.216286659240723,4.945648670196533,4.932369709014893,1.8424097299575806,1.4588207006454468,1.60819411277771,1.625145673751831,1.5744893550872803,1.633866310119629,1.8538563251495361,1.6296970844268799,1.9550594091415405,1.7716293334960938,1.6953166723251343,1.6918572187423706
4,9.1150541305542,5.510061740875244,6.312983512878418,9.044107437133789,11.947032928466797,9.095900032908753,0.09103672206401825,0.9990386962890625,0.9999299645423889,0.9995514750480652,0.9984350204467773,0.9997620582580566,0.0006289609591476619,0.00036864890716969967,5.520719787455164e-05,0.0003957018197979778,0.03176305815577507,-0.09886772930622101,-0.164572075009346,7.9406538009643555,5.1896748542785645,5.767470359802246,7.831624984741211,10.007579803466797,7.895983199046369,0.11157438158988953,0.9978945851325989,0.9999080896377563,0.9996795654296875,0.9960948824882507,0.999572217464447,0.0017572417855262756,0.00099982600659132,0.0001451406569685787,0.0010508574778214097,0.04893783852458,-0.09764992445707321,-0.18743343651294708,5.8150105476379395,4.445385932922363,4.770536422729492,4.815646648406982,4.454494476318359,4.647849082946777,5.757914066314697,4.791994571685791,6.04085111618042,5.348654270172119,5.088833808898926,5.0802836418151855,2.2251944541931152,1.7498838901519775,1.9148640632629395,1.9340637922286987,1.8509457111358643,1.9256597757339478,2.2300708293914795,1.936191439628601,2.3488175868988037,2.115055561065674,2.0230748653411865,2.019324779510498
5,8.66060733795166,5.336861610412598,5.995364189147949,8.6280517578125,11.174969673156738,8.647307010568658,0.09886376559734344,0.9992342591285706,0.9999172687530518,0.9997323155403137,0.9986696839332581,0.9998341798782349,0.0007847860688343644,0.00044111497118137777,6.517022848129272e-05,0.0004635500372387469,0.02046862244606018,-0.09858190268278122,-0.17107419669628143,6.759476661682129,4.42629337310791,4.796990394592285,6.819649696350098,8.434133529663086,6.73812961823371,0.1316947042942047,0.9982025623321533,1.0,0.9997066855430603,0.9963683485984802,0.999689519405365,0.0021961068268865347,0.0012261950178071856,0.0001558683579787612,0.001071481266990304,0.10116828978061676,-0.09531363844871521,-0.20162709057331085,6.251274585723877,4.6165056228637695,5.073083877563477,4.957307815551758,4.842372417449951,4.988677024841309,6.341080665588379,4.94644021987915,6.737778663635254,5.854638576507568,5.460916042327881,5.448763847351074,2.6018121242523193,2.0246689319610596,2.214484214782715,2.2203214168548584,2.130798101425171,2.2157201766967773,2.6152656078338623,2.2222862243652344,2.760793685913086,2.461606025695801,2.346775770187378,2.342651844024658
6,7.996062278747559,4.690648555755615,5.450412750244141,8.07807445526123,10.181158065795898,7.986811813046273,0.108524389564991,0.9993867874145508,0.9986881613731384,0.9997145533561707,0.9989649057388306,0.9998723864555359,0.0009596365853212774,0.0005351670552045107,7.40782925277017e-05,0.0005458483356051147,0.02704557776451111,-0.09791012853384018,-0.17943745851516724,5.59404182434082,3.3874895572662354,3.7692720890045166,5.852972984313965,7.078670024871826,5.576666118851444,0.15314432978630066,0.9989442229270935,0.9995039701461792,0.9997879266738892,0.997622013092041,0.999870240688324,0.003967946860939264,0.0016672495985403657,0.00014910753816366196,0.0011276205768808722,0.18352948129177094,-0.09127286821603775,-0.21484984457492828,6.977303504943848,4.980414390563965,5.463712692260742,5.048408031463623,5.209347248077393,5.731315612792969,7.124528408050537,5.433388710021973,7.666182041168213,6.479137420654297,6.011373996734619,5.986557960510254,2.996804714202881,2.3015966415405273,2.5157246589660645,2.4801840782165527,2.4126908779144287,2.5420279502868652,3.0270607471466064,2.5207467079162598,3.209951162338257,2.822134017944336,2.682892322540283,2.6777853965759277
7,6.916736602783203,3.666442632675171,4.526263236999512,7.226268291473389,8.775702476501465,6.911840542381009,0.12679684162139893,0.999592125415802,0.9995836019515991,0.9998260140419006,0.9992398023605347,0.9999066591262817,0.0014880484668537974,0.0007024248479865491,8.336658356711268e-05,0.000626934808678925,0.08115549385547638,-0.09571569412946701,-0.18617677688598633,4.239164352416992,2.462564468383789,2.7274794578552246,4.623227119445801,5.581676006317139,4.234742177897056,0.20402874052524567,0.9992569088935852,0.9993453621864319,0.9997503161430359,0.9982292056083679,0.9999064803123474,0.008612691424787045,0.0026145235169678926,0.00015776148939039558,0.0011811471777036786,0.28097957372665405,-0.08134904503822327,-0.20975951850414276,8.42767333984375,5.499640941619873,6.180417537689209,5.805764675140381,5.5522847175598145,5.900759696960449,8.750679969787598,6.056034564971924,9.394242286682129,7.842826843261719,6.941032409667969,6.894790172576904,3.4766063690185547,2.5957672595977783,2.8516950607299805,2.7811954021453857,2.6924524307250977,2.8486218452453613,3.5428411960601807,2.844456434249878,3.7677159309387207,3.2648446559906006,3.066619634628296,3.0593643188476562
8,5.6438469886779785,2.76224422454834,3.526766061782837,6.131808757781982,7.269670486450195,5.6417794892529995,0.15001721680164337,0.9997822642326355,0.9999940395355225,0.9998489618301392,0.9995895028114319,0.9999508857727051,0.0028041310142725706,0.0010094046592712402,9.313458576798439e-05,0.0007538942736573517,0.14983655512332916,-0.09064947068691254,-0.18917405605316162,3.31162166595459,1.9081114530563354,2.0732574462890625,3.640273332595825,4.5244855880737305,3.309833816458681,0.2383965253829956,0.9996904730796814,0.9997724294662476,0.9998180270195007,0.9993031024932861,0.9999602437019348,0.01631435565650463,0.004041473846882582,0.0001485350076109171,0.0012231589062139392,0.3659253418445587,-0.0630030706524849,-0.22936400771141052,10.68341064453125,6.4505414962768555,6.985975742340088,6.716464996337891,6.925141334533691,6.872780799865723,10.970434188842773,7.139066696166992,11.798295021057129,9.994711875915527,8.453681945800781,8.319555282592773,4.114956378936768,2.9447848796844482,3.226818561553955,3.1343603134155273,3.0732738971710205,3.214430570602417,4.214158535003662,3.2333309650421143,4.497535228729248,3.861236095428467,3.5514886379241943,3.536151170730591
9,4.494883060455322,2.143386125564575,2.7156665325164795,5.016472339630127,5.94450044631958,4.493896162118925,0.1764659285545349,0.9998286366462708,0.999977707862854,0.9997905492782593,0.999737560749054,0.9999772310256958,0.005512889474630356,0.0015030851354822516,0.00010379285231465474,0.000871572585310787,0.2248956561088562,-0.08116045594215393,-0.19031772017478943,2.693866729736328,1.554136037826538,1.6455025672912598,2.9221832752227783,3.8025546073913574,2.6924576806790332,0.2653113901615143,0.9996113777160645,0.9999602437019348,0.9998667240142822,0.9989453554153442,0.9999026656150818,0.02897322177886963,0.006241106893867254,0.00015395133232232183,0.0013460529735311866,0.42963090538978577,-0.03605552390217781,-0.27622899413108826,14.214922904968262,7.790579319000244,7.79457426071167,8.45453929901123,8.297496795654297,8.830316543579102,14.097846984863281,8.819029808044434,14.586413383483887,12.998711585998535,10.588443756103516,10.269996643066406,5.022998809814453,3.380807638168335,3.637787342071533,3.6115291118621826,3.5446038246154785,3.725822687149048,5.121903896331787,3.7374298572540283,5.427110195159912,4.6804962158203125,4.189049243927002,4.152255535125732
