step,CV_eff,CV_eff_act,CV_eff_conv1,CV_eff_conv2,CV_eff_fc1,CV_eff_fc2,N,Pi,Pi_conv1,Pi_conv2,Pi_fc1,Pi_fc2,absmu_med_conv1,absmu_med_conv2,absmu_med_fc1,absmu_med_fc2,cos_max,cos_mean,cos_min,fr_lif1,fr_lif2,fr_lif3,fr_lif4,g_CV_eff,g_CV_eff_act,g_CV_eff_conv1,g_CV_eff_conv2,g_CV_eff_fc1,g_CV_eff_fc2,g_N,g_Pi,g_Pi_conv1,g_Pi_conv2,g_Pi_fc1,g_Pi_fc2,g_absmu_med_conv1,g_absmu_med_conv2,g_absmu_med_fc1,g_absmu_med_fc2,g_cos_max,g_cos_mean,g_cos_min,g_norm_0,g_norm_1,g_norm_2,g_norm_3,g_norm_4,g_norm_5,g_norm_6,g_norm_7,g_norm_8,g_norm_9,g_scale,g_sigma_H,norm_0,norm_1,norm_2,norm_3,norm_4,norm_5,norm_6,norm_7,norm_8,norm_9,scale,sigma_H
0,5.332175254821777,5.331178278430669,3.043208360671997,4.128094673156738,5.390888690948486,5.951637268066406,0.21572178602218628,0.9998043179512024,0.999721109867096,0.9995204210281372,0.9998379349708557,0.9999281764030457,0.0007419965695589781,0.0005113126244395971,0.0001136199789470993,0.0004871400014963001,0.28051137924194336,-0.06405103206634521,-0.26127851009368896,0.3233922074735165,0.27633019536733633,0.2491565729677677,0.41200000735931097,5.332175254821777,5.331178278391547,3.043208122253418,4.128094673156738,5.390888214111328,5.951637268066406,0.2157217562198639,0.9998043179512024,0.9997209906578064,0.9995204210281372,0.9998379349708557,0.9999281764030457,0.007419964764267206,0.005113126244395971,0.0011361998040229082,0.004871399607509375,0.28051140904426575,-0.06405102461576462,-0.26127851009368896,16.821683883666992,11.270264625549316,21.988378524780273,18.471942901611328,13.6883544921875,14.140728950500488,21.80345916748047,24.02582550048828,19.69048309326172,20.196382522583008,18.20975112915039,18.309432983398438,1.6821683645248413,1.1270264387130737,2.198837995529175,1.8471941947937012,1.3688355684280396,1.414072871208191,2.1803457736968994,2.4025826454162598,1.969048261642456,2.0196382999420166,1.8209751844406128,1.8309433460235596
1,6.763187408447266,6.760967236555603,3.107236862182617,5.022916316986084,6.864282131195068,7.821548938751221,0.16932061314582825,0.9996621608734131,0.9984952807426453,0.9995917677879333,0.9997541308403015,0.9995347857475281,0.0014790628338232636,0.000843619869556278,0.00020738337479997426,0.0008672725525684655,0.16997727751731873,-0.08224448561668396,-0.23974578082561493,0.32330999866127963,0.2740020691603422,0.24578954346477982,0.34485937966499475,6.478456020355225,6.476869487084249,3.0028421878814697,5.03554630279541,6.5250983238220215,7.411826133728027,0.1491987109184265,0.9997630715370178,0.9991151690483093,0.9997138381004333,0.9997390508651733,0.9998844265937805,0.008340440690517426,0.004638740327209234,0.001176081714220345,0.004899281542748213,0.12075026333332062,-0.08282765746116638,-0.22656819224357605,22.82023048400879,17.182432174682617,21.730243682861328,21.147066116333008,18.75973892211914,13.75632381439209,23.513444900512695,21.505598068237305,23.714397430419922,23.587158203125,20.771665573120117,20.755769729614258,3.778484344482422,2.676403284072876,4.133572101593018,3.754425287246704,3.0637221336364746,2.610867977142334,4.276190280914307,4.289856433868408,4.122818470001221,4.149131774902344,3.685546875,3.6978023052215576
2,7.674802780151367,7.672918365420392,3.365029811859131,5.329772472381592,7.796391010284424,9.505121231079102,0.11249864101409912,0.9997389912605286,0.9999770522117615,0.9996166825294495,0.9997459053993225,0.9998475313186646,0.001804071362130344,0.0011395582696422935,0.00026896136114373803,0.0011323340004310012,0.06264635920524597,-0.08957860618829727,-0.21299630403518677,0.32142644718289376,0.2715069518983364,0.24192969799041744,0.30321875449735675,4.626546859741211,4.625512434661396,3.241572856903076,3.7153682708740234,4.711254119873047,4.995090484619141,0.11633848398923874,0.9997656941413879,0.9998893141746521,0.999677300453186,0.9998139142990112,0.9997186660766602,0.006660156883299351,0.0061896988190710545,0.0013775598490610719,0.006347297225147486,0.1340794861316681,-0.06912160664796829,-0.3267022371292114,22.950748443603516,22.17324447631836,20.031715393066406,18.549165725708008,17.20638084411621,20.493778228759766,15.172186851501465,21.821144104003906,20.164955139160156,22.070480346679688,20.063379287719727,19.742788314819336,5.637668609619141,4.560109615325928,5.6529388427734375,5.155414581298828,4.408963680267334,4.328075408935547,5.298958778381348,5.985091209411621,5.671156883239746,5.90424919128418,5.260262966156006,5.249074935913086
3,7.9920477867126465,7.989685711772251,3.523613691329956,5.562272071838379,8.179943084716797,9.704562187194824,0.09434518963098526,0.9996984601020813,0.9994291067123413,0.9994940757751465,0.9997111558914185,0.9999011158943176,0.002256174338981509,0.0013934243470430374,0.00032592235947959125,0.0015078120632097125,0.040897153317928314,-0.09283372014760971,-0.1866835653781891,0.3239473198354244,0.26729393906891347,0.2403618878126145,0.28958594222553075,5.814925193786621,5.813912279287542,3.2274601459503174,4.983896255493164,5.918649196624756,6.077513694763184,0.15838588774204254,0.9998177886009216,0.9999210238456726,0.9996994137763977,0.9998301863670349,0.9998581409454346,0.007553494069725275,0.004497509449720383,0.0010852882405743003,0.00502028688788414,0.14689280092716217,-0.08252859115600586,-0.27268826961517334,15.803585052490234,18.07913589477539,18.34841537475586,20.88942527770996,14.066596031188965,25.6799259185791,20.813608169555664,21.98561668395996,19.633150100708008,21.005876541137695,19.63053321838379,19.58770179748535,6.590476989746094,5.855556011199951,6.862532138824463,6.68097448348999,5.324990749359131,6.409517765045166,6.783851146697998,7.528071880340576,7.009958744049072,7.3668718338012695,6.641280651092529,6.619157791137695
4,8.612887382507324,8.610303862760865,3.4386982917785645,6.079964637756348,8.817460060119629,10.333474159240723,0.11082124710083008,0.9996874928474426,0.9994375705718994,0.9995363354682922,0.9997133016586304,0.9997899532318115,0.0025190834421664476,0.0014612287050113082,0.0003507155051920563,0.0016281254356727004,0.028853369876742363,-0.0954967811703682,-0.18741914629936218,0.32415926232934,0.2661478221416473,0.24207110479474064,0.2818203169107437,3.9375901222229004,3.936973030287816,2.3158836364746094,3.2628660202026367,3.999098777770996,4.197694778442383,0.27981558442115784,0.9997878670692444,0.9995884299278259,0.9996663331985474,0.9998269081115723,0.9997812509536743,0.008020477369427681,0.00595359830185771,0.0010831799590960145,0.005822928622364998,0.25977569818496704,-0.04717274755239487,-0.3386312425136566,8.545592308044434,6.979421138763428,17.93073844909668,20.28845977783203,20.834304809570312,15.865769386291504,18.982999801635742,18.34697723388672,19.56123924255371,15.862213134765625,16.319772720336914,16.425212860107422,6.621801376342773,5.7332916259765625,7.899684906005859,7.932981967926025,6.776108264923096,7.28296422958374,7.92625093460083,8.524007797241211,8.19832706451416,8.118045806884766,7.501346588134766,7.4969072341918945
5,8.515935897827148,8.513664010583117,3.4837446212768555,6.37665319442749,8.660935401916504,9.838522911071777,0.1331237256526947,0.9997192025184631,0.9999879002571106,0.9996176958084106,0.9997496008872986,0.9997212290763855,0.002547459676861763,0.0014953293139114976,0.00038559362292289734,0.0020756334997713566,0.022532625123858452,-0.09498585760593414,-0.22161680459976196,0.325161649286747,0.26628165967762474,0.2442037608474493,0.22828125413972886,3.8548247814178467,3.854192934832485,2.729055166244507,3.546995162963867,3.861405372619629,3.999561071395874,0.3569169342517853,0.9998039603233337,0.9999807476997375,0.999360978603363,0.9998477101325989,0.9999359250068665,0.005411858670413494,0.005022331606596708,0.0009851519716903567,0.0052337623201310635,0.37158143520355225,-0.04181186482310295,-0.3654707968235016,9.828591346740723,6.283393383026123,15.715288162231445,12.691783905029297,22.55893325805664,17.474037170410156,11.536466598510742,11.406177520751953,23.894338607788086,17.75851821899414,14.914752006530762,15.328886985778809,6.853804111480713,5.591604232788086,8.582399368286133,8.317096710205078,8.275606155395508,8.212627410888672,8.211902618408203,8.690516471862793,9.656360626220703,8.995519638061523,8.13874340057373,8.15451431274414
6,9.528745651245117,9.525766665761019,3.7129266262054443,6.867349624633789,9.812610626220703,11.06192684173584,0.13836272060871124,0.9996888637542725,0.9998800158500671,0.9996470808982849,0.9997114539146423,0.9996646046638489,0.002768757287412882,0.0014362806687131524,0.0003672915627248585,0.001977480249479413,0.06834404170513153,-0.09543457627296448,-0.2457614541053772,0.3246754702925682,0.2679326839745045,0.2486753233522177,0.2243906294833869,2.9860546588897705,2.9854908694721543,1.930355429649353,2.347510576248169,3.0557701587677,3.2410380840301514,0.2359001338481903,0.9997736811637878,0.9998906254768372,0.9997594952583313,0.9998778104782104,0.9995585680007935,0.006857873406261206,0.006605476140975952,0.0010158291552215815,0.004236299078911543,0.4590632915496826,0.009096259251236916,-0.4879988431930542,13.308677673339844,8.32280445098877,17.737407684326172,16.321680068969727,9.35405445098877,14.672679901123047,14.549175262451172,9.93311595916748,13.52452278137207,17.5943546295166,13.531847953796387,13.183626174926758,7.343885898590088,5.685073375701904,9.357268333435059,8.971051216125488,8.219366073608398,8.75385856628418,8.66441535949707,8.639986038208008,9.925573348999023,9.721611022949219,8.52820873260498,8.562432289123535
7,9.60645580291748,9.603725297110431,3.635194778442383,6.898665904998779,10.029313087463379,10.845939636230469,0.14990656077861786,0.9997073411941528,0.9992009997367859,0.9995359778404236,0.9997321367263794,0.9998303055763245,0.0030361025128513575,0.0015485234325751662,0.00037273747147992253,0.0020853381138294935,0.07445509731769562,-0.09519536048173904,-0.24218373000621796,0.32329273253679275,0.26903353862464424,0.25217266842722896,0.1579296905687079,3.703608751296997,3.702742483199676,2.3959131240844727,3.2405877113342285,3.7944459915161133,3.770055055618286,0.27013975381851196,0.9997168183326721,0.9990514516830444,0.9996777176856995,0.9998946785926819,0.9994138479232788,0.006729422602802515,0.005487719085067511,0.0008805077522993088,0.005089051090180874,0.23270350694656372,-0.0364457406103611,-0.4281688332557678,9.024423599243164,9.949064254760742,12.799004554748535,16.305017471313477,10.032513618469238,15.93271541595459,10.334345817565918,16.381145477294922,15.427834510803223,21.04665756225586,13.723273277282715,13.72373104095459,7.404856204986572,5.970388412475586,9.586481094360352,9.592903137207031,8.289877891540527,9.360920906066895,8.707725524902344,9.2711763381958,10.336790084838867,10.718993186950684,8.92401123046875,8.975227355957031
8,10.193306922912598,10.189853229667843,3.5252604484558105,7.136597156524658,10.738798141479492,11.631492614746094,0.16771423816680908,0.9996523857116699,0.9993460178375244,0.9994819760322571,0.9997060298919678,0.9997153878211975,0.0032637647818773985,0.0015880510909482837,0.00036503589944913983,0.0019367147469893098,0.07654310762882233,-0.0966988131403923,-0.25226080417633057,0.3233894395828247,0.27084550209343433,0.25808266952633857,0.12955468993633984,3.409229040145874,3.4086145729309045,2.244849681854248,2.7430174350738525,3.5366039276123047,3.589686393737793,0.37453407049179077,0.9997696876525879,0.999615490436554,0.9996055364608765,0.9998758435249329,0.9996805191040039,0.0065097869373857975,0.005330334883183241,0.0008817976340651512,0.003983089234679937,0.3148387670516968,-0.04126466065645218,-0.34478560090065,4.694646835327148,5.662221431732178,12.158794403076172,10.51325511932373,16.326826095581055,18.039945602416992,11.625065803527832,14.306164741516113,19.844886779785156,11.15339469909668,12.432520866394043,12.73918628692627,7.015718460083008,5.819448471069336,9.743037223815918,9.582741737365723,8.955625534057617,10.063994407653809,8.891228675842285,9.621511459350586,11.118535995483398,10.672183990478516,9.148402214050293,9.231855392456055
9,10.454326629638672,10.451546075126329,3.3575921058654785,7.370326042175293,11.019474029541016,11.895318984985352,0.19038408994674683,0.9997156262397766,0.9997288584709167,0.9995066523551941,0.9997028708457947,0.9999464750289917,0.0033851468469947577,0.0015158600872382522,0.0003573554567992687,0.0019432902336120605,0.07496940344572067,-0.09758251905441284,-0.2708231806755066,0.32378399088978765,0.2744743835180997,0.2676084506511688,0.18505469020456075,2.6807985305786133,2.6805864668103188,2.0677056312561035,2.2874255180358887,2.712909460067749,2.843064069747925,0.41644877195358276,0.9998810291290283,0.9988164305686951,0.9997932314872742,0.9998641610145569,0.9999810457229614,0.005921811331063509,0.00526872044429183,0.0008953081560321152,0.0032055990304797888,0.4375910460948944,0.02139175496995449,-0.5756716728210449,7.363316059112549,4.178276538848877,11.608720779418945,10.957200050354004,11.955011367797852,7.0630202293396,10.583233833312988,8.488317489624023,21.420198440551758,10.617985725402832,10.423528671264648,10.579216003417969,6.8582329750061035,5.409822463989258,9.815506935119629,9.597233772277832,9.133038520812988,9.683587074279785,8.945389747619629,9.393208503723145,12.001830101013184,10.507614135742188,9.134546279907227,9.256368637084961
