step,AhistW_00,AhistW_01,AhistW_02,AhistW_03,AhistW_04,AhistW_05,AhistW_06,AhistW_07,AhistW_08,AhistW_09,AhistW_10,AhistW_11,AhistW_12,AhistW_13,AhistW_14,AhistW_15,AhistW_16,AhistW_17,AhistW_18,AhistW_19,Ahist_00,Ahist_01,Ahist_02,Ahist_03,Ahist_04,Ahist_05,Ahist_06,Ahist_07,Ahist_08,Ahist_09,Ahist_10,Ahist_11,Ahist_12,Ahist_13,Ahist_14,Ahist_15,Ahist_16,Ahist_17,Ahist_18,Ahist_19,Q_conv1,Q_conv2,Q_fc1,Q_fc2,S_conv1,S_conv2,S_fc1,S_fc2,absmu_median_conv1,absmu_median_conv2,absmu_median_fc1,absmu_median_fc2,absmu_q25_conv1,absmu_q25_conv2,absmu_q25_fc1,absmu_q25_fc2,absmu_q75_conv1,absmu_q75_conv2,absmu_q75_fc1,absmu_q75_fc2,consensus_Q,consensus_S,cos_max,cos_mean,cos_min,cv_median,dispersion_N,fr_lif1,fr_lif2,fr_lif3,fr_lif4,norm_0,norm_1,norm_2,norm_3,norm_4,norm_5,norm_6,norm_7,norm_8,norm_9
0,0.1954677253961563,0.0,0.0,0.0,0.3434757590293884,0.0,0.0,0.21414420008659363,0.0,0.0,0.0,0.0,0.06367253512144089,0.0,0.0,0.0,0.18189388513565063,0.0,0.0,0.0013459239853546023,0.31181278824806213,0.0,0.0,0.0,0.440621018409729,0.0,0.0,0.18342958390712738,0.0,0.0,0.0,0.0,0.04559113830327988,0.0,0.0,0.0,0.016317907720804214,0.0,0.0,0.00222755572758615,0.10192307829856873,0.07409181445837021,0.052112363278865814,0.5736526846885681,0.22392603754997253,0.14341938495635986,0.0320272296667099,0.7647480368614197,0.0006521871546283364,0.0005571949295699596,0.00011995866952929646,0.0005462942644953728,0.00031586113618686795,0.00021349595044739544,2.422282523184549e-05,4.2584826587699354e-05,0.0012990080285817385,0.0010935348691418767,0.0003804268199019134,0.0027269069105386734,0.05951099842786789,0.24689580500125885,0.2436087280511856,-0.057058122009038925,-0.25898969173431396,4.663438320159912,0.20646852254867554,0.32337663546204565,0.276466156616807,0.2490865749120712,0.40946875681169337,1.490326166152954,1.1329127550125122,1.953836441040039,2.0966084003448486,1.5917397737503052,1.6409904956817627,2.272677421569824,2.5150837898254395,1.8452303409576416,1.8870296478271484
1,0.26349854469299316,0.0,0.0,0.0,0.3465576469898224,0.0,0.0,0.14812856912612915,0.0,0.0,0.0,0.0,0.062479838728904724,0.0,0.0,0.0,0.17787416279315948,0.0,0.0,0.0014612129889428616,0.35535165667533875,0.0,0.0,0.0,0.4383573830127716,0.0,0.0,0.1455596536397934,0.0,0.0,0.0,0.0,0.039424117654561996,0.0,0.0,0.0,0.018293486908078194,0.0,0.0,0.0030136883724480867,0.09038461744785309,0.04806387424468994,0.04941822960972786,0.6748502850532532,0.2246084362268448,0.11346583813428879,0.02921072207391262,0.8608358502388,0.0012756598880514503,0.0008492781780660152,0.00021006482711527497,0.0008863161783665419,0.000572148070205003,0.00033442722633481026,4.4538632209878415e-05,8.04764567874372e-05,0.002441916847601533,0.0016305627068504691,0.0006008591735735536,0.0034779957495629787,0.05665769800543785,0.24180001020431519,0.12326177954673767,-0.08693502098321915,-0.237981915473938,6.03395938873291,0.12063996493816376,0.32361018866300584,0.27331835217773914,0.24512329146265982,0.34169531752588234,3.7550160884857178,2.798766851425171,3.6840269565582275,4.0182085037231445,3.350264549255371,3.617070198059082,4.295685768127441,4.472947120666504,4.054283618927002,4.008444309234619
2,0.26197636127471924,0.0,0.0,0.0,0.355081170797348,0.0,0.0,0.1657143235206604,0.0,0.0,0.0,0.0,0.07282601296901703,0.0,0.0,0.0,0.1423456370830536,0.0,0.0,0.002056481782346964,0.3616048991680145,0.0,0.0,0.0,0.43210357427597046,0.0,0.0,0.14172665774822235,0.0,0.0,0.0,0.0,0.039661236107349396,0.0,0.0,0.0,0.020043957978487015,0.0,0.0,0.004859667271375656,0.09615384787321091,0.05097804591059685,0.05289388447999954,0.7017964124679565,0.2573816776275635,0.14555157721042633,0.036890119314193726,0.8250117301940918,0.0019385982304811478,0.0011986356694251299,0.00027196083101443946,0.0011842383537441492,0.0008472371264360845,0.00048040825640782714,6.039175787009299e-05,0.00010425609798403457,0.003457951359450817,0.002318300772458315,0.0007438447792083025,0.003851725719869137,0.06037626788020134,0.21721380949020386,0.052266817539930344,-0.09132939577102661,-0.22493533790111542,6.4334797859191895,0.10511047393083572,0.3233042271435261,0.26959975130856034,0.24116266764700414,0.3317187548615038,5.602354049682617,4.651802062988281,5.050350189208984,5.089499473571777,4.376299858093262,5.1200432777404785,5.983353614807129,6.298374176025391,5.463288307189941,5.6998090744018555
3,0.2555566132068634,0.0,0.0,0.0,0.3584333658218384,0.0,0.0,0.16597114503383636,0.0,0.0,0.0,0.0,0.08712520450353622,0.0,0.0,0.0,0.12953828275203705,0.0,0.0,0.00337534979917109,0.3717065751552582,0.0,0.0,0.0,0.4303463101387024,0.0,0.0,0.1359032541513443,0.0,0.0,0.0,0.0,0.03867258504033089,0.0,0.0,0.0,0.0192373339086771,0.0,0.0,0.004133949056267738,0.09807692468166351,0.044031936675310135,0.05073907971382141,0.7193612456321716,0.23468376696109772,0.12875333428382874,0.033887285739183426,0.8138354420661926,0.002251116093248129,0.0014179209247231483,0.000323757209116593,0.0015273108147084713,0.000926717184484005,0.0005505330627784133,7.276663382072002e-05,0.0001391890546074137,0.004006518051028252,0.0027224919758737087,0.0008827500278130174,0.004848669283092022,0.05817713961005211,0.22002531588077545,0.031047187745571136,-0.09276025742292404,-0.21539300680160522,6.733633995056152,0.10901307314634323,0.32395692393183706,0.2650326117128134,0.23912001021206378,0.34450781767256555,5.912530899047852,6.238651275634766,6.5538411140441895,6.589175701141357,5.218303680419922,6.493261814117432,6.941029071807861,7.888782024383545,7.267303466796875,7.315113544464111
4,0.26696428656578064,0.0,0.0,0.0,0.3666803240776062,0.0,0.0,0.14312702417373657,0.0,0.0,0.0,0.0,0.06493955105543137,0.0,0.0,0.0,0.15606532990932465,0.0,0.0,0.0022234944626688957,0.37489935755729675,0.0,0.0,0.0,0.4390057623386383,0.0,0.0,0.12947750091552734,0.0,0.0,0.0,0.0,0.03519505634903908,0.0,0.0,0.0,0.017833413556218147,0.0,0.0,0.0035889125429093838,0.10000000149011612,0.038363274186849594,0.04543820396065712,0.7407185435295105,0.23601216077804565,0.11712835729122162,0.02739751897752285,0.8595890998840332,0.0022827277425676584,0.0014697234146296978,0.00035305944038555026,0.001759532024152577,0.0009817401878535748,0.0005746044334955513,7.952412124723196e-05,0.0001748903887346387,0.004254890140146017,0.002775653498247266,0.0009612588328309357,0.005390753038227558,0.053173426538705826,0.22321386635303497,0.033225998282432556,-0.09491889923810959,-0.2116938680410385,7.083345890045166,0.1266838014125824,0.3239904530346394,0.26168444141745567,0.24131470113992695,0.305421880367212,6.266940116882324,6.002711772918701,7.747357368469238,7.580443382263184,6.4722161293029785,8.04703140258789,8.182077407836914,8.682998657226562,8.956446647644043,7.571834087371826
5,0.2874235510826111,0.0,0.0,0.0,0.35933199524879456,0.0,0.0,0.12444350868463516,0.0,0.0,0.0,0.0,0.06238296255469322,0.0,0.0,0.0,0.16483935713768005,0.0,0.0,0.0015787092270329595,0.38074904680252075,0.0,0.0,0.0,0.4374699592590332,0.0,0.0,0.12971965968608856,0.0,0.0,0.0,0.0,0.03187549486756325,0.0,0.0,0.0,0.01691599190235138,0.0,0.0,0.003269850043579936,0.10192307829856873,0.031896207481622696,0.04113108664751053,0.7590818405151367,0.2564471662044525,0.09769269824028015,0.021235033869743347,0.8813291788101196,0.0026804227381944656,0.001466358546167612,0.00036981544690206647,0.001755685661919415,0.0011392761953175068,0.0005756085738539696,8.339760097442195e-05,0.00018810483743436635,0.004491804633289576,0.0028215914499014616,0.0009938738076016307,0.005728906486183405,0.04901178553700447,0.22878779470920563,0.03608935326337814,-0.09566201269626617,-0.22409558296203613,7.459972381591797,0.14131984114646912,0.3244798526167869,0.25960421837866304,0.2406953248381615,0.21091406698804346,6.797894477844238,5.908751010894775,8.24393367767334,8.498234748840332,7.767313003540039,9.305866241455078,8.628732681274414,8.936002731323242,10.25969123840332,8.53385066986084
6,0.28870120644569397,0.0,0.0,0.0,0.35573557019233704,0.0,0.0,0.13594181835651398,0.0,0.0,0.0,0.0,0.06556335091590881,0.0,0.0,0.0,0.15278132259845734,0.0,0.0,0.0012766742147505283,0.37623995542526245,0.0,0.0,0.0,0.44431638717651367,0.0,0.0,0.12984035909175873,0.0,0.0,0.0,0.0,0.029994914308190346,0.0,0.0,0.0,0.016433684155344963,0.0,0.0,0.0031746888998895884,0.11153846234083176,0.023752495646476746,0.03917103633284569,0.7676646709442139,0.2643846273422241,0.06441692262887955,0.018630659207701683,0.8658263683319092,0.003083860967308283,0.0014690607786178589,0.0003740607644431293,0.001898043556138873,0.0013534440658986568,0.0005881855031475425,8.580081339459866e-05,0.0002142238663509488,0.0049247439019382,0.002854820340871811,0.000992050627246499,0.005873234011232853,0.046828895807266235,0.21960631012916565,0.030472304672002792,-0.09639697521924973,-0.24901458621025085,7.974452495574951,0.14555610716342926,0.32236789315938946,0.2597898133844137,0.24309751003980637,0.16373437717556952,7.289250373840332,6.194526672363281,8.968238830566406,8.806709289550781,8.692305564880371,10.014290809631348,9.078078269958496,9.077128410339355,11.112528800964355,9.655274391174316
7,0.28454434871673584,0.0,0.0,0.0,0.3523491322994232,0.0,0.0,0.13725847005844116,0.0,0.0,0.0,0.0,0.069357730448246,0.0,0.0,0.0,0.15533587336540222,0.0,0.0,0.0011544490698724985,0.37476980686187744,0.0,0.0,0.0,0.4486842155456543,0.0,0.0,0.1290138065814972,0.0,0.0,0.0,0.0,0.028677918016910553,0.0,0.0,0.0,0.015910351648926735,0.0,0.0,0.002943906234577298,0.11923076957464218,0.024670658633112907,0.03684394806623459,0.7830339074134827,0.261841744184494,0.06424188613891602,0.018187448382377625,0.8754228949546814,0.0033454219810664654,0.0014956933446228504,0.0003694740298669785,0.001990131102502346,0.0016138736391440034,0.0005982660222798586,8.57700506458059e-05,0.00023814194719307125,0.00536419078707695,0.0028663279954344034,0.0009702360257506371,0.005838243756443262,0.04490813985466957,0.22583432495594025,0.04669048637151718,-0.0965697392821312,-0.25624579191207886,8.436782836914062,0.16039706766605377,0.3225644066929817,0.26228790931403634,0.25094438709318634,0.1935781276971102,7.210257530212402,6.391120433807373,9.587817192077637,9.501534461975098,8.181219100952148,10.847776412963867,9.287620544433594,9.153846740722656,11.426559448242188,10.112161636352539
8,0.28269505500793457,0.0,0.0,0.0,0.3569062650203705,0.0,0.0,0.1262807548046112,0.0,0.0,0.0,0.0,0.06536898761987686,0.0,0.0,0.0,0.16769814491271973,0.0,0.0,0.0010507780825719237,0.38003695011138916,0.0,0.0,0.0,0.4491363763809204,0.0,0.0,0.1257716417312622,0.0,0.0,0.0,0.0,0.027011901140213013,0.0,0.0,0.0,0.015387333929538727,0.0,0.0,0.0026557818055152893,0.11923076957464218,0.024191616103053093,0.03427965193986893,0.7902195453643799,0.24299445748329163,0.06193087249994278,0.015555588528513908,0.8958492875099182,0.003312627784907818,0.0014795544557273388,0.0003703496768139303,0.0019734853412956,0.001547099556773901,0.00058387266471982,8.485635771648958e-05,0.0002540798159316182,0.005317165516316891,0.0027934894897043705,0.0009723391849547625,0.0058679040521383286,0.04258142411708832,0.23410242795944214,0.062320418655872345,-0.09664495289325714,-0.2577650845050812,8.620007514953613,0.18102481961250305,0.3275840944051743,0.26511151909828184,0.25826673135161393,0.18443750269711018,6.90946102142334,6.259511947631836,9.596479415893555,9.55966567993164,8.110482215881348,11.28037166595459,9.260270118713379,9.064114570617676,11.90378189086914,10.034652709960938
9,0.28975632786750793,0.0,0.0,0.0,0.3604157567024231,0.0,0.0,0.12202493101358414,0.0,0.0,0.0,0.0,0.05927647650241852,0.0,0.0,0.0,0.16750647127628326,0.0,0.0,0.0010201194090768695,0.3887278139591217,0.0,0.0,0.0,0.4504849314689636,0.0,0.0,0.11835837364196777,0.0,0.0,0.0,0.0,0.025143858045339584,0.0,0.0,0.0,0.015030881389975548,0.0,0.0,0.0022541414946317673,0.1288461536169052,0.022395210340619087,0.031602997332811356,0.8009979724884033,0.3210940361022949,0.050888147205114365,0.012097528204321861,0.8880025744438171,0.0033448475878685713,0.0014338537584990263,0.00035315542481839657,0.0018944405019283295,0.001715986873023212,0.0005625142366625369,8.143633749568835e-05,0.0002660556638147682,0.005352186504751444,0.002705623861402273,0.000912424351554364,0.005656711757183075,0.04012712463736534,0.22778965532779694,0.07107124477624893,-0.09672008454799652,-0.265546977519989,9.017217636108398,0.1887788027524948,0.32771401196718214,0.2684482378512621,0.26588782474398615,0.17809375301003458,6.720307350158691,5.91884708404541,9.228151321411133,9.299478530883789,9.03984260559082,11.045823097229004,9.071332931518555,8.927018165588379,12.125691413879395,10.123271942138672
