step,CV_eff,CV_eff__c1,CV_eff__c2,CV_eff__f1,CV_eff__f2,CV_eff_act,N,Pi,Pi__c1,Pi__c2,Pi__f1,Pi__f2,absmu_med__c1,absmu_med__c2,absmu_med__f1,absmu_med__f2,cos_max,cos_mean,cos_min,g_CV_eff,g_CV_eff__c1,g_CV_eff__c2,g_CV_eff__f1,g_CV_eff__f2,g_CV_eff_act,g_N,g_Pi,g_Pi__c1,g_Pi__c2,g_Pi__f1,g_Pi__f2,g_absmu_med__c1,g_absmu_med__c2,g_absmu_med__f1,g_absmu_med__f2,g_cos_max,g_cos_mean,g_cos_min,g_norm_0,g_norm_1,g_norm_2,g_norm_3,g_norm_4,g_norm_5,g_norm_6,g_norm_7,g_norm_8,g_norm_9,g_scale,g_sigma_H,norm_0,norm_1,norm_2,norm_3,norm_4,norm_5,norm_6,norm_7,norm_8,norm_9,scale,sigma_H
0,2.9712631702423096,2.0969691276550293,2.119952440261841,2.9626715183258057,3.8001697063446045,2.969360253495504,0.18708795309066772,0.9995670914649963,0.9999408721923828,0.9995020031929016,0.9994899034500122,0.9998095631599426,0.00014744077634532005,9.51908077695407e-05,1.3481941095960792e-05,9.887437772704288e-05,0.3187974989414215,0.0047504836693406105,-0.21105775237083435,2.9712629318237305,2.0969691276550293,2.119952440261841,2.9626715183258057,3.8001694679260254,2.969360255455346,0.18708795309066772,0.9995670318603516,0.9999409317970276,0.9995020031929016,0.9994898438453674,0.9998095631599426,0.00147440773434937,0.0009519080049358308,0.0001348194055026397,0.000988743850030005,0.3187974989414215,0.004750482272356749,-0.21105776727199554,1.5118446350097656,1.6564744710922241,2.0597102642059326,1.5550944805145264,2.0716605186462402,1.6881524324417114,1.0432943105697632,1.6823498010635376,2.1979329586029053,1.9841426610946655,1.745065689086914,1.682604193687439,0.15118446946144104,0.1656474471092224,0.20597103238105774,0.15550945699214935,0.20716607570648193,0.1688152551651001,0.1043294370174408,0.16823498904705048,0.21979330480098724,0.19841426610946655,0.17450657486915588,0.16826042532920837
1,3.0001907348632812,1.9309742450714111,2.117476463317871,2.994898557662964,3.888878345489502,2.999407617264351,0.12263699620962143,0.9997883439064026,0.9999129176139832,0.9996426105499268,0.9998026490211487,0.9999366998672485,0.00028114227461628616,0.0001746287161950022,2.534474515414331e-05,0.00017912736802827567,0.2482776641845703,0.0025756426621228456,-0.15510229766368866,3.079446315765381,1.926660180091858,2.2018165588378906,3.0817949771881104,3.9786691665649414,3.0772963902991113,0.13330022990703583,0.9995929002761841,0.9993858337402344,0.9995383620262146,0.9995035529136658,0.9998860359191895,0.0015070807421579957,0.0009178112377412617,0.00013540562940761447,0.0009333753259852529,0.38303443789482117,0.005013001151382923,-0.2175317406654358,2.1091954708099365,1.4817360639572144,1.6913288831710815,1.3713816404342651,1.6240462064743042,1.8201026916503906,1.929384469985962,1.6210535764694214,1.9405827522277832,2.0709705352783203,1.765978217124939,1.6944938898086548,0.34311291575431824,0.2899077832698822,0.34976503252983093,0.2676984369754791,0.3445749282836914,0.33034348487854004,0.2709599733352661,0.30707642436027527,0.3886573612689972,0.3796280026435852,0.3271724283695221,0.31271034479141235
2,3.0465660095214844,1.8367549180984497,2.1019983291625977,3.0785062313079834,3.9388585090637207,3.0460782464053353,0.12132032960653305,0.999850332736969,1.0,0.9998121857643127,0.9998336434364319,0.9999315142631531,0.0004141179961152375,0.00025162866222672164,3.590358392102644e-05,0.00024723814567551017,0.34485194087028503,-0.001015269081108272,-0.15656068921089172,3.053325653076172,1.7750433683395386,2.109466552734375,3.137725591659546,3.841259241104126,3.051722779734216,0.17020896077156067,0.999664843082428,0.9999935030937195,0.999704122543335,0.9995416402816772,0.9998592734336853,0.001822750666178763,0.000964215025305748,0.00013852494885213673,0.0009630390559323132,0.5156707763671875,-0.0016592151951044798,-0.2518874406814575,1.8952184915542603,1.6165447235107422,1.601364254951477,1.6843156814575195,1.5449702739715576,1.9526225328445435,2.0335960388183594,1.6621025800704956,2.671510934829712,1.8539683818817139,1.8516215085983276,1.784958839416504,0.4948946237564087,0.41508328914642334,0.4703875184059143,0.4049742519855499,0.4506334364414215,0.4819450378417969,0.43944209814071655,0.43673253059387207,0.6108464598655701,0.5219496488571167,0.4726888835430145,0.4524068832397461
3,3.133531332015991,1.8711484670639038,2.153641939163208,3.154175043106079,4.059536933898926,3.1330814574725063,0.09990470856428146,0.9998627305030823,0.9996927976608276,0.9997892379760742,0.9998549222946167,0.9999830722808838,0.0005241558537818491,0.00031537184258922935,4.524898758972995e-05,0.0003121516783721745,0.33215975761413574,-0.007343908306211233,-0.15777413547039032,3.290104866027832,2.0659987926483154,2.3502163887023926,3.2729978561401367,4.160122394561768,3.288025245478003,0.12055173516273499,0.999688982963562,0.9995914101600647,0.9997646808624268,0.9995316863059998,0.9999641180038452,0.0015366883017122746,0.0009122623014263809,0.0001363661140203476,0.0008831705781631172,0.2820231020450592,-0.015520047396421432,-0.24527287483215332,2.185250997543335,1.8161073923110962,2.4268991947174072,1.8121144771575928,1.802794337272644,1.6689317226409912,1.6727168560028076,2.033510684967041,1.8658713102340698,2.1442949771881104,1.9428491592407227,1.8723418712615967,0.6594194173812866,0.5495527982711792,0.6596587896347046,0.5399869084358215,0.5774455666542053,0.595154345035553,0.5569135546684265,0.5866410136222839,0.7314841747283936,0.6795588731765747,0.6135815978050232,0.5874474048614502
4,3.1154332160949707,1.8380509614944458,2.1582748889923096,3.1319739818573,4.009697437286377,3.1150277122388474,0.08391350507736206,0.9998566508293152,0.9992944002151489,0.9997749924659729,0.9998911023139954,0.9999075531959534,0.0006193273584358394,0.0003775760706048459,5.4311105486704037e-05,0.0003774859069380909,0.24485346674919128,-0.006623091641813517,-0.15908125042915344,3.062509298324585,1.8003360033035278,2.232771873474121,3.0703132152557373,3.822481632232666,3.060888653130405,0.11276707798242569,0.9996987581253052,0.9998966455459595,0.9998260140419006,0.9995364546775818,0.9998944401741028,0.0016322123119607568,0.0009424933232367039,0.00013897426833864301,0.0009768613381311297,0.30151480436325073,-0.001492149312980473,-0.22736050188541412,2.2392687797546387,1.6052234172821045,2.209537982940674,1.8364522457122803,2.0454185009002686,1.7915927171707153,1.9024605751037598,1.7988550662994385,1.7117620706558228,1.6300188302993774,1.8770592212677002,1.7956523895263672,0.8121787905693054,0.6457392573356628,0.8091712594032288,0.6639124155044556,0.7139186263084412,0.7096728086471558,0.6846027970314026,0.7027124762535095,0.822452962398529,0.7680747509002686,0.7332435846328735,0.7006132006645203
5,3.1758499145507812,1.8007451295852661,2.1984128952026367,3.191894769668579,4.088061809539795,3.1753345466223815,0.09028303623199463,0.9998305439949036,0.9999885559082031,0.999742865562439,0.9998722076416016,0.9998364448547363,0.0007985547999851406,0.000430851912824437,6.23156811343506e-05,0.00043117665336467326,0.2506037950515747,-0.010906192474067211,-0.1568658947944641,3.3387105464935303,1.6582244634628296,2.355478525161743,3.368928909301758,4.260929107666016,3.3360776125711493,0.1369834989309311,0.9995288252830505,0.9996855854988098,0.9996625185012817,0.9992527961730957,0.9999455213546753,0.002090487163513899,0.0009335977956652641,0.00013774297258350998,0.0009103403426706791,0.27491140365600586,-0.019454646855592728,-0.25332796573638916,2.1001651287078857,1.6915671825408936,2.274279832839966,2.03073787689209,1.8800667524337769,1.711987018585205,2.3427765369415283,1.8807556629180908,2.6038451194763184,2.337442636489868,2.085362195968628,2.016335964202881,0.9353023171424866,0.7415363788604736,0.9492109417915344,0.7946676015853882,0.8245739936828613,0.8020269870758057,0.8445106148719788,0.8086632490158081,0.9925156235694885,0.919041633605957,0.8612049221992493,0.8247861862182617
6,3.108187198638916,1.5997893810272217,2.1157684326171875,3.1455962657928467,3.9993929862976074,3.1077979699546066,0.09842964261770248,0.9998568892478943,0.9998548626899719,0.9997616410255432,0.9998669028282166,0.9999529123306274,0.0009775705402716994,0.0004853718855883926,6.91480454406701e-05,0.00046671731979586184,0.27093684673309326,-0.0072920056991279125,-0.15976080298423767,2.765500545501709,1.0757765769958496,1.790428876876831,2.902992010116577,3.543147563934326,2.764137107155266,0.1602223962545395,0.9996859431266785,0.9993909001350403,0.9997482895851135,0.9995185136795044,0.9999681711196899,0.0029498031362891197,0.001045564073137939,0.00013337771815713495,0.0009163200156763196,0.3732594847679138,0.018084000796079636,-0.2738114595413208,2.0024468898773193,1.558693528175354,2.022005558013916,1.346985101699829,1.6414222717285156,1.8847146034240723,2.146242141723633,2.2948856353759766,2.3679823875427246,1.984542727470398,1.9249919652938843,1.833365797996521,1.0328246355056763,0.8117429614067078,1.048519492149353,0.8282408118247986,0.8971311450004578,0.9047155976295471,0.9687665700912476,0.9503101706504822,1.1212239265441895,1.0176212787628174,0.9581096768379211,0.9164749383926392
7,3.072591543197632,1.435238003730774,2.070949077606201,3.145670175552368,3.9121668338775635,3.0722015003689553,0.1140303909778595,0.9998674988746643,0.9995221495628357,0.9997239708900452,0.9999015927314758,0.9999977350234985,0.0011622796300798655,0.0005405765841715038,7.546145207015797e-05,0.0005176802515052259,0.26763179898262024,-0.006673648953437805,-0.17273378372192383,2.7539143562316895,1.0870002508163452,1.8333852291107178,2.9639127254486084,3.3869729042053223,2.7527013712401915,0.201730415225029,0.9997339844703674,0.9997520446777344,0.9997426867485046,0.9995920658111572,0.9999539852142334,0.0035919651854783297,0.001131855882704258,0.000131393811898306,0.0009142477065324783,0.23702694475650787,0.010641558095812798,-0.29120221734046936,2.475412368774414,1.6546287536621094,1.8617548942565918,1.9035465717315674,2.270688056945801,2.104475259780884,2.442706823348999,2.166590929031372,3.380422353744507,2.5944371223449707,2.285466432571411,2.191497802734375,1.1662068367004395,0.8808385729789734,1.119769811630249,0.9276782870292664,1.0225658416748047,1.0166261196136475,1.1083803176879883,1.0619518756866455,1.3339604139328003,1.1628713607788086,1.080085039138794,1.033715009689331
8,2.8945229053497314,1.1905654668807983,1.9131348133087158,3.0263423919677734,3.632990598678589,2.8940021497074087,0.12884469330310822,0.9997506141662598,0.999955952167511,0.9997795820236206,0.9999154806137085,0.9993865489959717,0.001477674930356443,0.0006035256083123386,8.196912676794454e-05,0.000556520710233599,0.29300808906555176,0.0032524659764021635,-0.15942776203155518,2.1302237510681152,0.7654836177825928,1.3267017602920532,2.4104037284851074,2.6327755451202393,2.1294054005551746,0.20230324566364288,0.9997134804725647,0.9999114871025085,0.9998652338981628,0.9996923208236694,0.9995173811912537,0.005227572750300169,0.0013028241228312254,0.0001309339131694287,0.0009563025087118149,0.4301861524581909,0.07723072171211243,-0.1743348389863968,2.6568174362182617,1.609102487564087,2.500114917755127,2.026772975921631,2.34332013130188,2.2706637382507324,2.0297188758850098,2.137373924255371,3.491767406463623,2.2792558670043945,2.3344907760620117,2.1560394763946533,1.3048113584518433,0.9411530494689941,1.2441825866699219,1.019320011138916,1.1385347843170166,1.132642388343811,1.18577241897583,1.1571321487426758,1.5324680805206299,1.2528432607650757,1.1908860206604004,1.1349095106124878
9,2.677137613296509,0.9740099310874939,1.715667963027954,2.862337827682495,3.356231927871704,2.67680181086098,0.13485316932201385,0.9998630285263062,0.9998044371604919,0.999749481678009,0.9999081492424011,0.9999278783798218,0.0019216788932681084,0.0006757333758287132,8.7998945673462e-05,0.0005841848906129599,0.32985636591911316,0.018188418820500374,-0.16598302125930786,1.889197587966919,0.6155451536178589,1.111536979675293,2.157855272293091,2.4151079654693604,1.8887516703920184,0.20455023646354675,0.9998605847358704,0.9999708533287048,0.9999076128005981,0.9997977018356323,0.9998605847358704,0.006616952363401651,0.0015664248494431376,0.00013181965914554894,0.0009434651001356542,0.49196556210517883,0.11921493709087372,-0.30699196457862854,2.5556540489196777,1.5877307653427124,2.458413600921631,2.604081153869629,2.411731004714966,2.6939468383789062,2.2519474029541016,2.0467073917388916,3.1600985527038574,3.5468225479125977,2.5317132472991943,2.2839090824127197,1.4121936559677124,0.9896339178085327,1.3435391187667847,1.14732825756073,1.2494869232177734,1.2752901315689087,1.2723114490509033,1.2322604656219482,1.6775025129318237,1.4590954780578613,1.3058642148971558,1.2343806028366089
