step,AhistW_00,AhistW_01,AhistW_02,AhistW_03,AhistW_04,AhistW_05,AhistW_06,AhistW_07,AhistW_08,AhistW_09,AhistW_10,AhistW_11,AhistW_12,AhistW_13,AhistW_14,AhistW_15,AhistW_16,AhistW_17,AhistW_18,AhistW_19,Ahist_00,Ahist_01,Ahist_02,Ahist_03,Ahist_04,Ahist_05,Ahist_06,Ahist_07,Ahist_08,Ahist_09,Ahist_10,Ahist_11,Ahist_12,Ahist_13,Ahist_14,Ahist_15,Ahist_16,Ahist_17,Ahist_18,Ahist_19,Q__c1,Q__c2,Q__f1,Q__f2,S__c1,S__c2,S__f1,S__f2,absmu_median__c1,absmu_median__c2,absmu_median__f1,absmu_median__f2,absmu_q25__c1,absmu_q25__c2,absmu_q25__f1,absmu_q25__f2,absmu_q75__c1,absmu_q75__c2,absmu_q75__f1,absmu_q75__f2,consensus_Q,consensus_S,cos_max,cos_mean,cos_min,cv_median,dispersion_N,norm_0,norm_1,norm_2,norm_3,norm_4,norm_5,norm_6,norm_7,norm_8,norm_9
0,0.09855782240629196,0.0,0.0,0.0,0.2260465770959854,0.0,0.0,0.2047889530658722,0.0,0.0,0.0,0.0,0.1861800104379654,0.0,0.0,0.0,0.20905371010303497,0.0,0.0,0.07537289708852768,0.2178398221731186,0.0,0.0,0.0,0.32064077258110046,0.0,0.0,0.20348060131072998,0.0,0.0,0.0,0.0,0.1358615905046463,0.0,0.0,0.0,0.08095602691173553,0.0,0.0,0.04122117534279823,0.2211538404226303,0.2679840326309204,0.202766552567482,0.5165668725967407,0.5153454542160034,0.5550873875617981,0.35419899225234985,0.6310901641845703,0.00014745048247277737,9.522204345557839e-05,1.3481952009897213e-05,9.88754618447274e-05,7.477039616787806e-05,3.848297637887299e-05,1.744187215990678e-06,1.1539927072590217e-05,0.00026053038891404867,0.00018534919945523143,4.711475412477739e-05,0.0003183056542184204,0.21022549271583557,0.4705926477909088,0.3187974989414215,0.0047504836693406105,-0.21105775237083435,2.459641456604004,0.18708795309066772,0.15118446946144104,0.1656474471092224,0.20597103238105774,0.15550945699214935,0.20716607570648193,0.1688152551651001,0.1043294370174408,0.16823498904705048,0.21979330480098724,0.19841426610946655
1,0.09531532973051071,0.0,0.0,0.0,0.2011709362268448,0.0,0.0,0.20905594527721405,0.0,0.0,0.0,0.0,0.20106253027915955,0.0,0.0,0.0,0.21321195363998413,0.0,0.0,0.0801832377910614,0.19522926211357117,0.0,0.0,0.0,0.3054124116897583,0.0,0.0,0.20694449543952942,0.0,0.0,0.0,0.0,0.1409318894147873,0.0,0.0,0.0,0.09373565763235092,0.0,0.0,0.05774626508355141,0.26730769872665405,0.26183632016181946,0.24134333431720734,0.6085827946662903,0.6277433037757874,0.5381525754928589,0.37431564927101135,0.7149363160133362,0.00026785890804603696,0.0001740104053169489,2.535750718379859e-05,0.00017867115093395114,0.0001296234258916229,6.917905557202175e-05,3.184276010870235e-06,2.038266757153906e-05,0.0005036915536038578,0.0003410419449210167,8.662782784085721e-05,0.0005691279075108469,0.24683354794979095,0.49444472789764404,0.24716168642044067,0.0016398562584072351,-0.15489499270915985,2.3612475395202637,0.12181423604488373,0.34275707602500916,0.2898067533969879,0.34784045815467834,0.2667255103588104,0.343037486076355,0.3290259838104248,0.27097076177597046,0.3064649701118469,0.3872181475162506,0.3784879446029663
2,0.09477229416370392,0.0,0.0,0.0,0.19200855493545532,0.0,0.0,0.20858967304229736,0.0,0.0,0.0,0.0,0.1941828429698944,0.0,0.0,0.0,0.21620485186576843,0.0,0.0,0.09424179047346115,0.19413599371910095,0.0,0.0,0.0,0.30376121401786804,0.0,0.0,0.19573502242565155,0.0,0.0,0.0,0.0,0.14032277464866638,0.0,0.0,0.0,0.10126544535160065,0.0,0.0,0.06477952748537064,0.2865384519100189,0.26778444647789,0.2579900324344635,0.6473053693771362,0.6349673867225647,0.552413821220398,0.37610235810279846,0.7343617677688599,0.00039389447192661464,0.0002503739669919014,3.598602052079514e-05,0.00025550241116434336,0.00019002084445673972,9.958315058611333e-05,4.508828169491608e-06,3.030626794497948e-05,0.0007444070070050657,0.0004911483265459538,0.00012299403897486627,0.0008136809337884188,0.2631182372570038,0.5046186447143555,0.34246858954429626,-0.001843102159909904,-0.15139392018318176,2.3939321041107178,0.12000653147697449,0.4943307340145111,0.4147186875343323,0.46401095390319824,0.40136367082595825,0.44505196809768677,0.47752898931503296,0.43887460231781006,0.43366625905036926,0.6039857268333435,0.5190185308456421
3,0.09824221581220627,0.0,0.0,0.0,0.19777342677116394,0.0,0.0,0.2027425318956375,0.0,0.0,0.0,0.0,0.1887362152338028,0.0,0.0,0.0,0.22472211718559265,0.0,0.0,0.08778350800275803,0.1953771859407425,0.0,0.0,0.0,0.29860103130340576,0.0,0.0,0.1956961750984192,0.0,0.0,0.0,0.0,0.1405821591615677,0.0,0.0,0.0,0.1044836938381195,0.0,0.0,0.06525975465774536,0.26346153020858765,0.2552495002746582,0.26424720883369446,0.6804391145706177,0.6561625003814697,0.5409311056137085,0.36472398042678833,0.7680699229240417,0.0004756968701258302,0.00031018879963085055,4.553675898932852e-05,0.00032398110488429666,0.00022369471844285727,0.00012287040590308607,5.7686338550411165e-06,3.824125087703578e-05,0.0008983535226434469,0.0006106512155383825,0.00015484110917896032,0.001004424411803484,0.26856037974357605,0.5012319087982178,0.326475590467453,-0.008781826123595238,-0.15442724525928497,2.4425747394561768,0.0987323522567749,0.6570032238960266,0.5470488667488098,0.6457769870758057,0.5315735340118408,0.564451277256012,0.5864201784133911,0.5533596277236938,0.5794337391853333,0.7182140350341797,0.6721028685569763
4,0.09561928361654282,0.0,0.0,0.0,0.1977144479751587,0.0,0.0,0.19886597990989685,0.0,0.0,0.0,0.0,0.19287288188934326,0.0,0.0,0.0,0.2273733764886856,0.0,0.0,0.08755408972501755,0.19541122019290924,0.0,0.0,0.0,0.2971782684326172,0.0,0.0,0.18943601846694946,0.0,0.0,0.0,0.0,0.13373221457004547,0.0,0.0,0.0,0.11096107959747314,0.0,0.0,0.0732811987400055,0.25,0.25668662786483765,0.27353060245513916,0.7025948166847229,0.6270813345909119,0.5382971167564392,0.3643363416194916,0.8098071813583374,0.0005425889976322651,0.0003685847041197121,5.447648436529562e-05,0.00039030908374115825,0.00026401557261124253,0.0001466081739636138,6.871503501315601e-06,4.4415253796614707e-05,0.0010329881915822625,0.0007202056003734469,0.00018483359599485993,0.0012007936602458358,0.27750998735427856,0.5077941417694092,0.23684532940387726,-0.00925349909812212,-0.15514937043190002,2.4321374893188477,0.08230756968259811,0.8061720132827759,0.6416912078857422,0.7853057384490967,0.6488509774208069,0.6857939958572388,0.6948233842849731,0.6765999794006348,0.6882476210594177,0.7979686856269836,0.7562594413757324
5,0.09926589578390121,0.0,0.0,0.0,0.2050623595714569,0.0,0.0,0.19600780308246613,0.0,0.0,0.0,0.0,0.19127850234508514,0.0,0.0,0.0,0.22468988597393036,0.0,0.0,0.08369556069374084,0.19961798191070557,0.0,0.0,0.0,0.2979798913002014,0.0,0.0,0.18869826197624207,0.0,0.0,0.0,0.0,0.13001827895641327,0.0,0.0,0.0,0.10731085389852524,0.0,0.0,0.07637472450733185,0.23461538553237915,0.24994012713432312,0.27200251817703247,0.7157684564590454,0.5985734462738037,0.5313121676445007,0.3621620833873749,0.7936710715293884,0.0006132671260274947,0.000415394693845883,6.253312312765047e-05,0.0004524984396994114,0.000283699861029163,0.00016517244512215257,7.957720299600624e-06,5.015508213546127e-05,0.001134049380198121,0.0008110094931907952,0.00020998295804020017,0.0013526538386940956,0.27583280205726624,0.4996562600135803,0.23510344326496124,-0.014696791768074036,-0.14788281917572021,2.493727445602417,0.08704810589551926,0.9234578013420105,0.7350147366523743,0.9068633913993835,0.7667702436447144,0.7769113779067993,0.7782016396522522,0.8272163271903992,0.7829810380935669,0.9446067810058594,0.8955618143081665
6,0.09710074961185455,0.0,0.0,0.0,0.1986750215291977,0.0,0.0,0.19741638004779816,0.0,0.0,0.0,0.0,0.19268298149108887,0.0,0.0,0.0,0.2280387580394745,0.0,0.0,0.08608614653348923,0.19228406250476837,0.0,0.0,0.0,0.29428982734680176,0.0,0.0,0.18840114772319794,0.0,0.0,0.0,0.0,0.1351168304681778,0.0,0.0,0.0,0.10967708379030228,0.0,0.0,0.08023103326559067,0.25961539149284363,0.2526147663593292,0.2839101254940033,0.7251496911048889,0.6356932520866394,0.5323166847229004,0.3741481304168701,0.8002007603645325,0.0006921184249222279,0.00046126701636239886,6.922884494997561e-05,0.0004922496154904366,0.0003358593094162643,0.0001840892364270985,8.974171578302048e-06,5.9265876188874245e-05,0.0012283388059586287,0.0009064585319720209,0.00023236466222442687,0.00149053568020463,0.287190318107605,0.5068019032478333,0.24278411269187927,-0.013360192999243736,-0.14319150149822235,2.4480066299438477,0.09386464208364487,1.0132514238357544,0.8048548698425293,0.9852821826934814,0.7905673980712891,0.8269139528274536,0.8650614619255066,0.9396358132362366,0.9024255275726318,1.0434798002243042,0.9784833192825317
7,0.10032597184181213,0.0,0.0,0.0,0.20140749216079712,0.0,0.0,0.19542376697063446,0.0,0.0,0.0,0.0,0.19679602980613708,0.0,0.0,0.0,0.22656823694705963,0.0,0.0,0.07947851717472076,0.1943451315164566,0.0,0.0,0.0,0.29734164476394653,0.0,0.0,0.1847696602344513,0.0,0.0,0.0,0.0,0.13371959328651428,0.0,0.0,0.0,0.10937058925628662,0.0,0.0,0.08045337349176407,0.2461538463830948,0.2512175738811493,0.2838626801967621,0.7373253107070923,0.6372896432876587,0.5303598642349243,0.36730289459228516,0.7985495924949646,0.0007918257033452392,0.0004995815688744187,7.573534094262868e-05,0.0005349864950403571,0.00037604119279421866,0.00019879313185811043,9.786884220375214e-06,6.443820893764496e-05,0.001357927219942212,0.0009764704736880958,0.00025386636843904853,0.001621776376850903,0.287190318107605,0.5028365254402161,0.23572900891304016,-0.015857411548495293,-0.14898627996444702,2.4698071479797363,0.10439834743738174,1.1298953294754028,0.869882345199585,1.0285850763320923,0.8689187169075012,0.9054995179176331,0.9538756012916565,1.057443618774414,0.9883031249046326,1.1915606260299683,1.093058705329895
8,0.09330898523330688,0.0,0.0,0.0,0.2041795402765274,0.0,0.0,0.19584761559963226,0.0,0.0,0.0,0.0,0.20092125236988068,0.0,0.0,0.0,0.23124438524246216,0.0,0.0,0.07449816912412643,0.1942567080259323,0.0,0.0,0.0,0.29144087433815,0.0,0.0,0.18737877905368805,0.0,0.0,0.0,0.0,0.13520881533622742,0.0,0.0,0.0,0.11082059890031815,0.0,0.0,0.08089420944452286,0.2538461685180664,0.24778443574905396,0.2892983853816986,0.7405189275741577,0.65545654296875,0.5333836078643799,0.36434927582740784,0.8129451870918274,0.0008737999596633017,0.0005280032055452466,8.194612746592611e-05,0.0006012777448631823,0.0004011554701719433,0.00021031081269029528,1.0725814718171023e-05,7.255189120769501e-05,0.0015136331785470247,0.0010406861547380686,0.00027406172011978924,0.001767208450473845,0.2920873165130615,0.5066595077514648,0.23580561578273773,-0.014983728528022766,-0.1362817883491516,2.461418390274048,0.11220811307430267,1.2429559230804443,0.9243642687797546,1.1036617755889893,0.9282543063163757,0.9600028395652771,1.0358377695083618,1.113903284072876,1.0481834411621094,1.3038330078125,1.1432297229766846
9,0.09380782395601273,0.0,0.0,0.0,0.20814824104309082,0.0,0.0,0.19384028017520905,0.0,0.0,0.0,0.0,0.19878949224948883,0.0,0.0,0.0,0.23005782067775726,0.0,0.0,0.0753563717007637,0.19568954408168793,0.0,0.0,0.0,0.29067161679267883,0.0,0.0,0.18314020335674286,0.0,0.0,0.0,0.0,0.13504689931869507,0.0,0.0,0.0,0.11056341230869293,0.0,0.0,0.08488832414150238,0.25961539149284363,0.24882236123085022,0.29398754239082336,0.7487025856971741,0.6814504265785217,0.5390448570251465,0.3555980324745178,0.8092806339263916,0.0009282733080908656,0.0005443055415526032,8.79117869772017e-05,0.0006292833131738007,0.00042740622302517295,0.00021754851331934333,1.1637204806902446e-05,7.699101843172684e-05,0.0016586669953539968,0.0010850576218217611,0.0002920827246271074,0.0019061637576669455,0.2966062128543854,0.5041989088058472,0.24231252074241638,-0.014681143686175346,-0.14823688566684723,2.4452285766601562,0.11314903199672699,1.3166980743408203,0.9699053764343262,1.1374033689498901,1.0033273696899414,0.9947794675827026,1.1262922286987305,1.1674994230270386,1.0868710279464722,1.3569180965423584,1.268614649772644
