step,AhistW_00,AhistW_01,AhistW_02,AhistW_03,AhistW_04,AhistW_05,AhistW_06,AhistW_07,AhistW_08,AhistW_09,AhistW_10,AhistW_11,AhistW_12,AhistW_13,AhistW_14,AhistW_15,AhistW_16,AhistW_17,AhistW_18,AhistW_19,Ahist_00,Ahist_01,Ahist_02,Ahist_03,Ahist_04,Ahist_05,Ahist_06,Ahist_07,Ahist_08,Ahist_09,Ahist_10,Ahist_11,Ahist_12,Ahist_13,Ahist_14,Ahist_15,Ahist_16,Ahist_17,Ahist_18,Ahist_19,Q_conv1,Q_conv2,Q_fc1,Q_fc2,S_conv1,S_conv2,S_fc1,S_fc2,absmu_median_conv1,absmu_median_conv2,absmu_median_fc1,absmu_median_fc2,absmu_q25_conv1,absmu_q25_conv2,absmu_q25_fc1,absmu_q25_fc2,absmu_q75_conv1,absmu_q75_conv2,absmu_q75_fc1,absmu_q75_fc2,consensus_Q,consensus_S,cos_max,cos_mean,cos_min,cv_median,dispersion_N,fr_lif1,fr_lif2,fr_lif3,fr_lif4,norm_0,norm_1,norm_2,norm_3,norm_4,norm_5,norm_6,norm_7,norm_8,norm_9
0,0.0016644562128931284,0.0,0.0,0.0,0.007253231946378946,0.0,0.0,0.024820150807499886,0.0,0.0,0.0,0.0,0.06334510445594788,0.0,0.0,0.0,0.1632552295923233,0.0,0.0,0.7396618723869324,0.06883351504802704,0.0,0.0,0.0,0.1365715116262436,0.0,0.0,0.14492574334144592,0.0,0.0,0.0,0.0,0.15740366280078888,0.0,0.0,0.0,0.18703468143939972,0.0,0.0,0.30523088574409485,0.6442307829856873,0.6740120053291321,0.6032184958457947,0.5423153638839722,0.9512205719947815,0.9693645238876343,0.9667362570762634,0.9635645151138306,0.0007336627459153533,0.000534548016730696,0.00011725103104254231,0.0005228988593444228,0.000364135776180774,0.000210326979868114,2.4280501747853123e-05,4.281930887373164e-05,0.0013063286896795034,0.0010429618414491415,0.00036965691833756864,0.002430754015222192,0.6066739559173584,0.9662628173828125,0.8103964328765869,0.6737431287765503,0.4633443057537079,0.9369507431983948,0.08641066402196884,0.32248767748475077,0.27676701068878173,0.24968360751867297,0.4082500052079558,0.48229867219924927,0.4482010304927826,0.5033358335494995,0.45177826285362244,0.43194112181663513,0.42504724860191345,0.37144938111305237,0.46555718779563904,0.39617976546287537,0.4113602340221405
1,0.0022472222335636616,0.0,0.0,0.0,0.008888766169548035,0.0,0.0,0.030480414628982544,0.0,0.0,0.0,0.0,0.06763040274381638,0.0,0.0,0.0,0.16768768429756165,0.0,0.0,0.7230654954910278,0.06371256709098816,0.0,0.0,0.0,0.12480143457651138,0.0,0.0,0.13330253958702087,0.0,0.0,0.0,0.0,0.14324147999286652,0.0,0.0,0.0,0.18972209095954895,0.0,0.0,0.3452198803424835,0.7096154093742371,0.6828343272209167,0.6345518231391907,0.5782434940338135,0.9769585728645325,0.9714103937149048,0.9582377076148987,0.947655439376831,0.001417083665728569,0.0008684261702001095,0.00021155551075935364,0.0009459492866881192,0.0006410274072550237,0.0003465426852926612,4.561047171591781e-05,8.264310599770397e-05,0.0025419455487281084,0.0016575275221839547,0.0006136380252428353,0.0037145446985960007,0.6367936730384827,0.9583845138549805,0.8737197518348694,0.648723304271698,0.38878297805786133,0.8530937433242798,0.09013284742832184,0.3238957193493843,0.2737182798981667,0.24556735537946225,0.3529921940434725,0.7012960314750671,0.640425980091095,0.8087620735168457,0.6622126698493958,0.6431430578231812,0.6937836408615112,0.5749796628952026,0.7324347496032715,0.7124580144882202,0.6321724653244019
2,0.002791800769045949,0.0,0.0,0.0,0.010281815193593502,0.0,0.0,0.024890804663300514,0.0,0.0,0.0,0.0,0.05810109153389931,0.0,0.0,0.0,0.13041634857654572,0.0,0.0,0.7735180854797363,0.06123349815607071,0.0,0.0,0.0,0.12134751677513123,0.0,0.0,0.12595118582248688,0.0,0.0,0.0,0.0,0.13687966763973236,0.0,0.0,0.0,0.1714133471250534,0.0,0.0,0.3831747770309448,0.7134615182876587,0.7042315602302551,0.6483445763587952,0.5485029816627502,0.9787720441818237,0.9791752696037292,0.9613133668899536,0.9451498985290527,0.0018713914323598146,0.001138973399065435,0.0002767742844298482,0.0011646326165646315,0.0007715697283856571,0.00045337300980463624,6.133511487860233e-05,0.00010603078408166766,0.00345093896612525,0.0022070801351219416,0.0007508491398766637,0.0038798307068645954,0.6505103707313538,0.962036669254303,0.841839075088501,0.667574942111969,0.3579978346824646,0.8012505769729614,0.062626913189888,0.3241645587980747,0.27087423697113994,0.24235188685357567,0.3366953168157488,0.8333959579467773,0.8501923680305481,0.9251247048377991,0.8045464158058167,0.7952244281768799,0.8357121348381042,0.7974650263786316,0.7651920318603516,0.9333267211914062,0.8117031455039978
3,0.0017430984880775213,0.0,0.0,0.0,0.00893327221274376,0.0,0.0,0.02167617529630661,0.0,0.0,0.0,0.0,0.0564635805785656,0.0,0.0,0.0,0.12043703347444534,0.0,0.0,0.7907467484474182,0.05708377808332443,0.0,0.0,0.0,0.11521618813276291,0.0,0.0,0.12042979151010513,0.0,0.0,0.0,0.0,0.13375918567180634,0.0,0.0,0.0,0.16560696065425873,0.0,0.0,0.40790408849716187,0.7384615540504456,0.7226347327232361,0.6637503504753113,0.6001995801925659,0.9882345199584961,0.9844627380371094,0.9653224349021912,0.9550305008888245,0.002395947929471731,0.0014170919312164187,0.00032945798011496663,0.0016372855752706528,0.0009199585765600204,0.0005564317107200623,7.320401346078143e-05,0.00014177514822222292,0.004205980338156223,0.0027386206202208996,0.0009056231356225908,0.004945822991430759,0.6665236353874207,0.9676488637924194,0.8233972787857056,0.6859510540962219,0.4892062842845917,0.7586236596107483,0.07182439416646957,0.32146701484918594,0.26766830451786516,0.24095969870686532,0.35978906786534937,0.9031097888946533,1.1083883047103882,1.008650779724121,0.8897576332092285,1.0807667970657349,0.9057901501655579,1.0340090990066528,0.981210470199585,1.0266075134277344,1.0186885595321655
4,0.0017963596619665623,0.0,0.0,0.0,0.009053363464772701,0.0,0.0,0.021103238686919212,0.0,0.0,0.0,0.0,0.05408614128828049,0.0,0.0,0.0,0.12054552882909775,0.0,0.0,0.7934154272079468,0.055821191519498825,0.0,0.0,0.0,0.1130116730928421,0.0,0.0,0.11628861725330353,0.0,0.0,0.0,0.0,0.13079027831554413,0.0,0.0,0.0,0.16415220499038696,0.0,0.0,0.41993603110313416,0.7692307829856873,0.724111795425415,0.6722047924995422,0.6071856021881104,0.9921659827232361,0.9828360080718994,0.9671947360038757,0.9541205167770386,0.0024774805642664433,0.001473662443459034,0.0003587424580473453,0.0018764383858069777,0.0009508759249001741,0.0005879976088181138,8.053141209529713e-05,0.00018102841568179429,0.0044881561771035194,0.0028222694527357817,0.0009856796823441982,0.005550219677388668,0.6745824813842773,0.9680485725402832,0.8703082799911499,0.6868634819984436,0.4791959524154663,0.7395920753479004,0.07625511288642883,0.32601579576730727,0.2645382995158434,0.24210938677191735,0.31360938034020364,1.006973385810852,1.2025800943374634,1.0406262874603271,0.9519829154014587,1.136328101158142,1.0053476095199585,0.9922775030136108,1.129909634590149,1.0938587188720703,0.9580970406532288
5,0.0018037584377452731,0.0,0.0,0.0,0.007144935429096222,0.0,0.0,0.021415770053863525,0.0,0.0,0.0,0.0,0.04920252412557602,0.0,0.0,0.0,0.09704611450433731,0.0,0.0,0.8233869075775146,0.05568620190024376,0.0,0.0,0.0,0.11021621525287628,0.0,0.0,0.1138639897108078,0.0,0.0,0.0,0.0,0.12529824674129486,0.0,0.0,0.0,0.1563730388879776,0.0,0.0,0.4385623037815094,0.7596153616905212,0.7238722443580627,0.6785094141960144,0.625149667263031,0.9916569590568542,0.9832456111907959,0.9659384489059448,0.9644870758056641,0.002465128432959318,0.0015086967032402754,0.00037481074105016887,0.0018912928644567728,0.0010452775750309229,0.0005934147629886866,8.427673310507089e-05,0.00019417393195908517,0.0047904616221785545,0.002927078865468502,0.0010131739545613527,0.005826838780194521,0.6806231141090393,0.9696372151374817,0.8909727334976196,0.7088410258293152,0.5311575531959534,0.7122525572776794,0.04512398689985275,0.32488115891814234,0.26246166467666626,0.24235016860067846,0.21035156649537384,1.100081205368042,1.1574702262878418,1.0882865190505981,1.0512696504592896,1.1211540699005127,1.115559697151184,1.0052863359451294,1.1043729782104492,1.0852760076522827,0.9937530159950256
6,0.0017681695753708482,0.0,0.0,0.0,0.007663629483431578,0.0,0.0,0.020608967170119286,0.0,0.0,0.0,0.0,0.044500682502985,0.0,0.0,0.0,0.0935344249010086,0.0,0.0,0.8319241404533386,0.057227928191423416,0.0,0.0,0.0,0.10823404043912888,0.0,0.0,0.11368455737829208,0.0,0.0,0.0,0.0,0.12305522710084915,0.0,0.0,0.0,0.15523919463157654,0.0,0.0,0.44255903363227844,0.8019230961799622,0.7252694368362427,0.6807965040206909,0.6295409202575684,0.9930932521820068,0.9823524355888367,0.9671194553375244,0.9640863537788391,0.0027280179783701897,0.0015092820394784212,0.0003838741686195135,0.002024233341217041,0.0012296007480472326,0.0005940546980127692,8.732079004403204e-05,0.00021164662030059844,0.005174545105546713,0.0028909852262586355,0.001014551380649209,0.005918695591390133,0.6829312443733215,0.9699606895446777,0.872789204120636,0.7141923904418945,0.49238938093185425,0.7065316438674927,0.05431857332587242,0.324925747513771,0.2632838340103626,0.24282876081764698,0.16410156490746888,1.0197409391403198,1.1548428535461426,1.111072301864624,1.021318793296814,1.0926185846328735,1.2026063203811646,1.0292912721633911,1.0792033672332764,1.026246428489685,1.0676811933517456
7,0.0021757525391876698,0.0,0.0,0.0,0.008627441711723804,0.0,0.0,0.023375187069177628,0.0,0.0,0.0,0.0,0.04451026767492294,0.0,0.0,0.0,0.10410641878843307,0.0,0.0,0.817205011844635,0.05890178680419922,0.0,0.0,0.0,0.11404227465391159,0.0,0.0,0.11704055219888687,0.0,0.0,0.0,0.0,0.12314227968454361,0.0,0.0,0.0,0.15618206560611725,0.0,0.0,0.43069103360176086,0.8384615182876587,0.7255489230155945,0.6704744100570679,0.6367264986038208,0.9943618178367615,0.9814102053642273,0.9632017016410828,0.9553030133247375,0.003154669888317585,0.001544444588944316,0.00037590519059449434,0.002030304865911603,0.0015217963373288512,0.0006118176388554275,8.658746082801372e-05,0.00023004620743449777,0.00543717248365283,0.0029475553892552853,0.0009821453131735325,0.005989137105643749,0.6734852194786072,0.9658237099647522,0.8815271258354187,0.7005380392074585,0.44176873564720154,0.7297394275665283,0.05901427939534187,0.32346200376749035,0.2659560722112656,0.2508143870532513,0.19348437723703685,0.9924364686012268,1.147076964378357,1.020033359527588,0.9939398765563965,1.1727440357208252,1.0999906063079834,1.0191960334777832,1.056638240814209,1.0876151323318481,1.1439818143844604
8,0.002327491994947195,0.0,0.0,0.0,0.00892059225589037,0.0,0.0,0.021964220330119133,0.0,0.0,0.0,0.0,0.047095563262701035,0.0,0.0,0.0,0.10361748933792114,0.0,0.0,0.8160746693611145,0.05811893194913864,0.0,0.0,0.0,0.1145368218421936,0.0,0.0,0.11505250632762909,0.0,0.0,0.0,0.0,0.12412473559379578,0.0,0.0,0.0,0.15569177269935608,0.0,0.0,0.4324752390384674,0.8288461565971375,0.7269860506057739,0.6729688048362732,0.6538922190666199,0.9923036098480225,0.9802627563476562,0.9630663990974426,0.9612168073654175,0.0033235272858291864,0.001561265904456377,0.0003762459382414818,0.002097638789564371,0.0016432320699095726,0.0006135395960882306,8.61155494931154e-05,0.0002625498455017805,0.005521486513316631,0.0029588749166578054,0.0009909819345921278,0.006145087070763111,0.6760740876197815,0.9667896032333374,0.8874911665916443,0.7035990953445435,0.4141116440296173,0.722973644733429,0.06222367659211159,0.3239785228669644,0.2681809516251087,0.25778907537460327,0.19142187712714076,1.0073310136795044,1.1177818775177002,1.0204042196273804,0.9627348184585571,1.0997952222824097,1.141371726989746,1.0607267618179321,1.0259661674499512,1.1643621921539307,1.1600583791732788
9,0.002963949926197529,0.0,0.0,0.0,0.010952247306704521,0.0,0.0,0.029611337929964066,0.0,0.0,0.0,0.0,0.059353046119213104,0.0,0.0,0.0,0.12299341708421707,0.0,0.0,0.7741259932518005,0.06461352854967117,0.0,0.0,0.0,0.11930473148822784,0.0,0.0,0.12546804547309875,0.0,0.0,0.0,0.0,0.1294247806072235,0.0,0.0,0.0,0.15906240046024323,0.0,0.0,0.4021265208721161,0.8365384340286255,0.6990419030189514,0.6536179780960083,0.6411177515983582,0.9941554665565491,0.9735133647918701,0.9526377320289612,0.9461499452590942,0.0032657128758728504,0.0014939617831259966,0.00035837810719385743,0.002064324915409088,0.001613715197890997,0.0005735495360568166,8.343216904904693e-05,0.00027255856548435986,0.005266674794256687,0.00281890039332211,0.0009302729740738869,0.005950850434601307,0.6563329696655273,0.9564741253852844,0.8910699486732483,0.6565417051315308,0.3901253342628479,0.7758503556251526,0.057363204658031464,0.3266753689944744,0.2699930371344089,0.26445829413831234,0.18285937838256358,1.059012532234192,1.1078331470489502,1.072105884552002,0.9376824498176575,1.1147525310516357,1.0617293119430542,0.9814795255661011,1.0735206604003906,1.0539767742156982,0.9483139514923096
