step,CV_eff,CV_eff__c1,CV_eff__c2,CV_eff__f1,CV_eff__f2,CV_eff_act,N,Pi,Pi__c1,Pi__c2,Pi__f1,Pi__f2,absmu_med__c1,absmu_med__c2,absmu_med__f1,absmu_med__f2,cos_max,cos_mean,cos_min,g_CV_eff,g_CV_eff__c1,g_CV_eff__c2,g_CV_eff__f1,g_CV_eff__f2,g_CV_eff_act,g_N,g_Pi,g_Pi__c1,g_Pi__c2,g_Pi__f1,g_Pi__f2,g_absmu_med__c1,g_absmu_med__c2,g_absmu_med__f1,g_absmu_med__f2,g_cos_max,g_cos_mean,g_cos_min,g_norm_0,g_norm_1,g_norm_2,g_norm_3,g_norm_4,g_norm_5,g_norm_6,g_norm_7,g_norm_8,g_norm_9,g_scale,g_sigma_H,norm_0,norm_1,norm_2,norm_3,norm_4,norm_5,norm_6,norm_7,norm_8,norm_9,scale,sigma_H
0,0.8376441597938538,0.8213187456130981,0.7363074421882629,0.8324548602104187,0.9757376909255981,0.8372267257775341,0.07030739635229111,0.9997193217277527,0.9996669292449951,0.9998591542243958,0.9995687007904053,0.9998964071273804,0.00014298838505055755,9.577738092048094e-05,1.3974567082186695e-05,9.779730316950008e-05,0.7345913052558899,0.5495161414146423,0.33777523040771484,0.8376441597938538,0.8213186860084534,0.7363073825836182,0.8324548602104187,0.9757377505302429,0.8372267259501605,0.0703074038028717,0.9997193217277527,0.9996669292449951,0.9998591542243958,0.9995686411857605,0.9998965859413147,0.001429883879609406,0.0009577737073414028,0.00013974567991681397,0.000977973104454577,0.7345912456512451,0.5495161414146423,0.33777520060539246,0.6992121934890747,0.6902762055397034,0.8255956768989563,0.7084869742393494,0.652151882648468,0.656828761100769,0.6569049954414368,0.6857535243034363,0.7423919439315796,0.7282495498657227,0.7045851945877075,0.4535539746284485,0.06992122530937195,0.0690276250243187,0.08255957067012787,0.07084869593381882,0.06521519273519516,0.06568287312984467,0.06569050252437592,0.06857535243034363,0.07423919439315796,0.07282495498657227,0.07045852392911911,0.04535539820790291
1,0.6548458933830261,0.6123616695404053,0.5411168932914734,0.6597715020179749,0.7813735008239746,0.6547840758828888,0.07052779942750931,0.9999175667762756,0.9999576210975647,0.9999346137046814,0.9999186396598816,0.9998883008956909,0.0002696416631806642,0.00017550143820699304,2.5709206965984777e-05,0.00018252483278047293,0.8636565208435059,0.6751014590263367,0.3975023925304413,0.8899702429771423,0.8601599931716919,0.7555772066116333,0.8994850516319275,1.030094027519226,0.889734069428041,0.10148388147354126,0.9997828602790833,0.9998390674591064,0.9999158978462219,0.9996702671051025,0.9998633861541748,0.0014363344525918365,0.0009134869906120002,0.00013676148955710232,0.000917055003810674,0.7315127849578857,0.520821750164032,0.2499682754278183,0.6864213943481445,0.6782807111740112,0.8492487072944641,0.6575531959533691,0.7220338582992554,0.719508707523346,0.6479995250701904,0.6855847835540771,0.872600793838501,0.6970698833465576,0.7216301560401917,0.48221465945243835,0.1186218336224556,0.1181531697511673,0.13816602528095245,0.11417502164840698,0.11484692245721817,0.11533322930335999,0.11330467462539673,0.11755643039941788,0.1355443000793457,0.11684288829565048,0.12025444954633713,0.06604325771331787
2,0.5411458611488342,0.5287193655967712,0.45831775665283203,0.5434165000915527,0.6344184279441833,0.5411067579900715,0.047939106822013855,0.9999395608901978,0.9999863505363464,0.9999433159828186,0.9999476671218872,0.999912440776825,0.0003626001125667244,0.00024770203162916005,3.610538988141343e-05,0.00025942877982743084,0.8538967370986938,0.7520010471343994,0.5812515020370483,0.8401297926902771,0.8934744000434875,0.7603432536125183,0.8296074271202087,0.9480460286140442,0.8399148733479257,0.07501896470785141,0.99984210729599,0.9998543858528137,0.9999168515205383,0.999762237071991,0.9999342560768127,0.0012764943530783057,0.0009186530369333923,0.00013503119407687336,0.0009314665803685784,0.7582147121429443,0.5466314554214478,0.3086964190006256,0.8401921987533569,0.6911846995353699,0.7088690996170044,0.774682879447937,0.7366412281990051,0.7703883647918701,0.6685263514518738,0.651401698589325,0.7742483615875244,0.7065992951393127,0.7322734594345093,0.47235873341560364,0.16224561631679535,0.16022011637687683,0.16639317572116852,0.1639113575220108,0.16634520888328552,0.1633174568414688,0.15387117862701416,0.15961550176143646,0.18362939357757568,0.15501217544078827,0.16345612704753876,0.07788284122943878
3,0.5171717405319214,0.47108131647109985,0.4237824082374573,0.5197800993919373,0.6260361671447754,0.5171496413757148,0.041485413908958435,0.999961793422699,0.9997714757919312,0.9999532103538513,0.9999573230743408,0.9999951124191284,0.00044623465510085225,0.0003115877916570753,4.5893244532635435e-05,0.0003189171839039773,0.8561632037162781,0.768043041229248,0.6347223520278931,0.9949821829795837,0.8693276047706604,0.8154391050338745,0.9919593930244446,1.2311632633209229,0.9946336284892555,0.08453797549009323,0.9998013973236084,0.9999876618385315,0.9998506307601929,0.9997057914733887,0.9999639987945557,0.001435321057215333,0.0009219953790307045,0.00014068275049794465,0.000943256076425314,0.6749237775802612,0.4560549557209015,0.15620197355747223,0.8179237842559814,0.7894062995910645,0.8243915438652039,0.6436910033226013,0.8425276279449463,0.6694780588150024,0.7496604919433594,0.7826073169708252,0.7144675254821777,0.7224857211112976,0.7556639313697815,0.5348905920982361,0.19776831567287445,0.2033919245004654,0.2071046680212021,0.19716323912143707,0.21867258846759796,0.1995469182729721,0.1898421198129654,0.1987256407737732,0.214037224650383,0.19516479969024658,0.20214174687862396,0.09293855726718903
4,0.4774482250213623,0.43247246742248535,0.3865628242492676,0.48098963499069214,0.5834327340126038,0.47742754578330426,0.047476641833782196,0.9999563694000244,0.9999432563781738,0.9999433159828186,0.9999668598175049,0.9999492764472961,0.0005030067986808717,0.0003706479037646204,5.487360976985656e-05,0.000375735224224627,0.9011158347129822,0.7979713082313538,0.6099904179573059,0.9765037894248962,0.8236058950424194,0.8107944130897522,0.9789556860923767,1.191745400428772,0.9761409550566125,0.10594476759433746,0.9997808933258057,0.9998679757118225,0.9998683929443359,0.9996604323387146,0.9999516010284424,0.0014782884391024709,0.0009167636162601411,0.00013989249418955296,0.0009499117149971426,0.7109197974205017,0.4732555150985718,0.18383732438087463,0.717369556427002,0.904526948928833,0.6717109680175781,0.875860869884491,0.7357378005981445,0.7204198241233826,0.6817178726196289,0.6795533895492554,0.782253623008728,0.6872503757476807,0.7456401586532593,0.5238580703735352,0.23240110278129578,0.24530503153800964,0.2339809536933899,0.2268810272216797,0.25096970796585083,0.23553112149238586,0.22004741430282593,0.22621655464172363,0.2549537122249603,0.22443996369838715,0.23507265746593475,0.10139715671539307
5,0.4204505681991577,0.38657814264297485,0.35280779004096985,0.4243142306804657,0.5005612969398499,0.4204272632902412,0.03201064467430115,0.9999615550041199,0.9998579621315002,0.999962568283081,0.9999710321426392,0.9999410510063171,0.0005991143407300115,0.00041700658039189875,6.227481935638934e-05,0.00043616537004709244,0.9318099617958069,0.8349826335906982,0.715339183807373,0.8853883743286133,0.7193526029586792,0.7402153015136719,0.905876636505127,1.0437335968017578,0.8851348291060335,0.06592205166816711,0.9998494386672974,0.9999749660491943,0.9998977184295654,0.9997650384902954,0.9999722838401794,0.0016261872369796038,0.0008788098930381238,0.00013571538147516549,0.0009246109402738512,0.7293441295623779,0.5165643095970154,0.2434869408607483,0.7066386938095093,0.8043941259384155,0.675260603427887,0.7391183376312256,0.6543528437614441,0.7471177577972412,0.6535969376564026,0.719133734703064,0.6574079394340515,0.7289387583732605,0.7085959315299988,0.4707467555999756,0.26076409220695496,0.274748295545578,0.2605155110359192,0.25662118196487427,0.27250388264656067,0.2654014825820923,0.2488546520471573,0.25729483366012573,0.2678961157798767,0.24947281181812286,0.2614072859287262,0.10136958211660385
6,0.3884442150592804,0.34622135758399963,0.32336199283599854,0.39267897605895996,0.4620378911495209,0.3884355619681207,0.030609220266342163,0.9999763369560242,0.9999988079071045,0.9999648332595825,0.9999750256538391,0.9999956488609314,0.0007181853870861232,0.0004571036552079022,6.96236893418245e-05,0.0004889253177680075,0.9247469902038574,0.8558145761489868,0.7630637884140015,0.9092186093330383,0.6682828068733215,0.7957767844200134,0.9131369590759277,1.0440011024475098,0.9088086901333546,0.08665350824594498,0.999806821346283,0.9999763369560242,0.999843180179596,0.9997121095657349,0.9999660849571228,0.0017270479584112763,0.0008969391928985715,0.00014191289665177464,0.000978227355517447,0.6906633377075195,0.5052114129066467,0.23842540383338928,0.7413540482521057,0.7134503126144409,0.7336481213569641,0.7825002670288086,0.6439254879951477,0.9038234949111938,0.7524832487106323,0.7540078163146973,0.7487683296203613,0.6846390962600708,0.7458600401878357,0.5036386251449585,0.2809049189090729,0.2975272834300995,0.2853247821331024,0.28313979506492615,0.2971571087837219,0.3013295829296112,0.27433398365974426,0.2869679629802704,0.28988122940063477,0.27557918429374695,0.28721457719802856,0.10404513776302338
7,0.38065391778945923,0.32536742091178894,0.31981873512268066,0.383717805147171,0.44982844591140747,0.38064808234001113,0.03660616651177406,0.9999797940254211,0.9999344944953918,0.9999668002128601,0.9999809861183167,0.9999979138374329,0.0007811199175193906,0.0004922458319924772,7.540749356849119e-05,0.0005371241131797433,0.9407737255096436,0.8615909218788147,0.751824676990509,0.9675995707511902,0.663444995880127,0.8754401803016663,0.9773783087730408,1.0610705614089966,0.9673765471638185,0.08911895751953125,0.999837338924408,0.999776303768158,0.9998582601547241,0.999761700630188,0.9999727606773376,0.0018516520503908396,0.0008770320564508438,0.00013639275857713073,0.0009508155635558069,0.7065141201019287,0.46640926599502563,0.1574997752904892,0.9137077927589417,0.8476876020431519,0.7502312660217285,0.8384982943534851,0.8727729320526123,0.7233233451843262,0.7090407013893127,0.7839396595954895,0.7332271933555603,0.7142294645309448,0.7886658310890198,0.5505869388580322,0.304394006729126,0.3238266706466675,0.3100651502609253,0.3058736026287079,0.3333247900009155,0.32139599323272705,0.2919479012489319,0.31405913829803467,0.31242993474006653,0.3012806475162506,0.3118598163127899,0.11101896315813065
8,0.3771449327468872,0.28980371356010437,0.31266266107559204,0.37994691729545593,0.4520086348056793,0.3771447640127095,0.028133124113082886,0.9999832510948181,0.9999421834945679,0.9999816417694092,0.9999825954437256,0.9999904632568359,0.0008637948194518685,0.000512894825078547,8.13836813904345e-05,0.0005828171852044761,0.9353595972061157,0.862746000289917,0.7712644934654236,1.043440341949463,0.5537201166152954,0.8830952644348145,1.0646851062774658,1.2174856662750244,1.043117394762816,0.0986747220158577,0.999809205532074,0.9999864101409912,0.9998929500579834,0.9996785521507263,0.9999645948410034,0.002313358476385474,0.0008538546971976757,0.0001411018311046064,0.0009582425700500607,0.7567127346992493,0.42965424060821533,-0.029459908604621887,0.857734203338623,0.952031135559082,0.8698227405548096,0.6648234128952026,0.717779278755188,0.8168708086013794,0.9085401296615601,0.8022890090942383,0.8703222274780273,0.802508533000946,0.826272189617157,0.5994455218315125,0.32599321007728577,0.3449358344078064,0.34377172589302063,0.3256024420261383,0.34446480870246887,0.33292585611343384,0.316402792930603,0.3309856653213501,0.33285555243492126,0.3225916624069214,0.33205294609069824,0.11722198873758316
9,0.375212162733078,0.25700971484184265,0.30433085560798645,0.3806058168411255,0.4510570764541626,0.37518022178582877,0.032598476856946945,0.9999610781669617,0.9999847412109375,0.9999592900276184,0.999981701374054,0.9999127388000488,0.0009915403788909316,0.0005347919650375843,8.663829794386402e-05,0.000616708304733038,0.9336735606193542,0.8642433285713196,0.7603406310081482,0.9156242609024048,0.46392542123794556,0.7839670181274414,0.9552381038665771,1.0392791032791138,0.9153021483993152,0.10606364905834198,0.9997947216033936,0.9999372959136963,0.9998805522918701,0.9996615052223206,0.9999364614486694,0.0025310369674116373,0.0008510841289535165,0.00013686195597983897,0.0009657183545641601,0.7502383589744568,0.5041717886924744,0.21545827388763428,0.6782352924346924,0.7463080883026123,0.9377934336662292,0.7188176512718201,0.7501242756843567,0.6806079745292664,0.7453057765960693,0.8147326111793518,0.6594832539558411,0.6871392130851746,0.7418547868728638,0.5037895441055298,0.3407408595085144,0.3669757544994354,0.3660478889942169,0.3432488739490509,0.3605479598045349,0.3528200685977936,0.3315545618534088,0.35772040486335754,0.34907153248786926,0.33918434381484985,0.35079121589660645,0.12329757958650589
10,0.3644590675830841,0.2284250408411026,0.29767560958862305,0.37216463685035706,0.4326618015766144,0.3644469506829244,0.028738271445035934,0.9999772310256958,0.9999890923500061,0.9999668002128601,0.9999772310256958,0.999989926815033,0.0011692706029862165,0.0005510852788574994,9.23587431316264e-05,0.0006578380125574768,0.9391127228736877,0.8709039688110352,0.787794291973114,0.9819658994674683,0.41073933243751526,0.788902759552002,1.0532382726669312,1.1572494506835938,0.9816386061215076,0.06134292483329773,0.9997969269752502,0.9999966621398926,0.9999152421951294,0.9996231198310852,0.9999465346336365,0.0028193085454404354,0.0008690985268913209,0.000143625438795425,0.0009520158055238426,0.6968433260917664,0.460917592048645,0.18672960996627808,0.7980964183807373,0.7260064482688904,0.7668188214302063,0.795683741569519,0.8619720339775085,0.749252200126648,0.8179929852485657,0.8668662309646606,0.8834395408630371,0.8274714350700378,0.8093600273132324,0.5681389570236206,0.35563674569129944,0.3822692334651947,0.3864400088787079,0.3643013536930084,0.37434443831443787,0.36728450655937195,0.3527103662490845,0.3702199459075928,0.37136584520339966,0.35710135102272034,0.36816737055778503,0.12612201273441315
11,0.3623310327529907,0.21346426010131836,0.29620984196662903,0.370291531085968,0.4318835437297821,0.3623235344515003,0.0272542592138052,0.9999790787696838,0.9999907612800598,0.999976396560669,0.999981164932251,0.9999762773513794,0.0013474709121510386,0.0005689949030056596,9.735130151966587e-05,0.0006916531128808856,0.9366129636764526,0.8718499541282654,0.8022064566612244,0.9010555744171143,0.40605419874191284,0.7294971942901611,0.9740195870399475,1.0658560991287231,0.9007790142455482,0.07572115957736969,0.9998003244400024,0.9997811913490295,0.9998956322669983,0.9996931552886963,0.9998794198036194,0.0035663475282490253,0.0009078740258701146,0.0001393532002111897,0.0009463875903747976,0.7285369038581848,0.5112370252609253,0.2589532136917114,0.8555726408958435,0.8716656565666199,0.7853741645812988,0.8674759864807129,0.7888152003288269,0.717170000076294,0.7429487109184265,0.8436411619186401,0.7005376219749451,0.842896580696106,0.8016098141670227,0.5381320118904114,0.37527528405189514,0.40928956866264343,0.39492547512054443,0.38500478863716125,0.3917200267314911,0.3796168863773346,0.3738923668861389,0.39213481545448303,0.3842921555042267,0.37554502487182617,0.3861696422100067,0.1316009759902954
12,0.3463396430015564,0.1813657134771347,0.2814619541168213,0.3560706079006195,0.41402679681777954,0.34632969697014554,0.02985343150794506,0.9999760389328003,0.999991774559021,0.9999743700027466,0.9999836683273315,0.9999598264694214,0.0015238290652632713,0.0005896468064747751,0.00010116077464772388,0.000721215212251991,0.9482864737510681,0.8821747303009033,0.7652846574783325,0.9740605354309082,0.3572767674922943,0.7516010403633118,1.0720703601837158,1.1803362369537354,0.9737086832948328,0.07934252917766571,0.9997697472572327,0.9999796152114868,0.9998525381088257,0.9996063709259033,0.9999054074287415,0.0035862959921360016,0.0009247199632227421,0.00013195059727877378,0.0010323252063244581,0.7577334642410278,0.46679365634918213,0.1180066168308258,0.7772248983383179,0.7537819743156433,0.9520964026451111,0.8676267266273499,0.7670095562934875,0.861133337020874,0.8515164852142334,0.8118933439254761,0.9081854224205017,0.7487518787384033,0.8299220204353333,0.5809021592140198,0.3905494809150696,0.4254385232925415,0.4190939664840698,0.40069830417633057,0.40667495131492615,0.39560672640800476,0.38956618309020996,0.39910879731178284,0.40291595458984375,0.3865702450275421,0.40162229537963867,0.13149642944335938
13,0.3387134373188019,0.16631583869457245,0.2707805335521698,0.35249626636505127,0.40638625621795654,0.338713623206834,0.027777446433901787,0.9999868869781494,0.9999908208847046,0.9999852180480957,0.9999840259552002,0.9999942779541016,0.0017226714408025146,0.0006106370710767806,0.00010540108632994816,0.0007504755049012601,0.9469574093818665,0.8868252635002136,0.7942361831665039,0.9072937369346619,0.3182898163795471,0.6796966791152954,1.0257132053375244,1.1168793439865112,0.9070494994362944,0.06963444501161575,0.9998263120651245,0.9999635815620422,0.9999241828918457,0.9996979832649231,0.9998694658279419,0.004322537686675787,0.0010007242672145367,0.00014174215903040022,0.0010204174323007464,0.7160764336585999,0.5033788681030273,0.2513481676578522,0.8060492873191833,0.8216755390167236,0.8250155448913574,0.943023145198822,0.9276629686355591,0.7807930111885071,0.8709135055541992,0.8224843144416809,0.882175862789154,0.9652413725852966,0.8645035028457642,0.5823043584823608,0.4071044325828552,0.4443637728691101,0.4300245940685272,0.41342678666114807,0.42652931809425354,0.4082355499267578,0.41462498903274536,0.4136258661746979,0.4284352958202362,0.408375084400177,0.4194745719432831,0.13462364673614502
14,0.3234504759311676,0.14760690927505493,0.2569229304790497,0.34176239371299744,0.38687029480934143,0.3234438844744993,0.02150583267211914,0.9999852180480957,0.9999930262565613,0.9999796748161316,0.9999814033508301,0.9999991655349731,0.002020895015448332,0.0006373655050992966,0.00010920478962361813,0.000780420086812228,0.9559636116027832,0.8952910900115967,0.8199719190597534,0.9181283712387085,0.3136616349220276,0.672919750213623,1.0517303943634033,1.1385703086853027,0.9178135206453716,0.10980354249477386,0.9998039603233337,0.9999672174453735,0.9997698068618774,0.9997212290763855,0.9999682903289795,0.004694674164056778,0.0010862844064831734,0.00014247545914258808,0.0011241789907217026,0.7938653230667114,0.508978545665741,0.05747921019792557,0.8418393731117249,0.7900114059448242,1.1741998195648193,0.9322922825813293,0.8211041688919067,0.9197899103164673,0.9167734980583191,0.9515541195869446,0.9672017097473145,0.8846812844276428,0.9199447631835938,0.6259068250656128,0.4224461019039154,0.45879676938056946,0.44005274772644043,0.43879249691963196,0.4441221058368683,0.43322986364364624,0.43526309728622437,0.43571746349334717,0.44229233264923096,0.4272185266017914,0.43779316544532776,0.13476300239562988
15,0.3223937153816223,0.12937934696674347,0.24855229258537292,0.3445674180984497,0.39362624287605286,0.3223805764755416,0.01987754926085472,0.999978244304657,0.9999949336051941,0.999984860420227,0.9999828934669495,0.999954879283905,0.0022705362644046545,0.0006600655615329742,0.00011394863395253196,0.000803089642431587,0.9557819962501526,0.8959998488426208,0.8241636753082275,0.9528003931045532,0.2681417465209961,0.6543576717376709,1.1018662452697754,1.2371180057525635,0.9525712625722071,0.10418528318405151,0.9998422265052795,0.9998758435249329,0.9998927712440491,0.9997405409812927,0.9999414086341858,0.005115699954330921,0.0011449375888332725,0.0001531691086711362,0.001140938838943839,0.8092007637023926,0.4881584644317627,0.1148272305727005,1.005482792854309,0.9772453904151917,1.098344087600708,0.9139537811279297,0.8982950448989868,1.0858012437820435,1.2368786334991455,1.1686155796051025,0.9919800758361816,0.93059241771698,1.0307189226150513,0.7148531675338745,0.44657719135284424,0.47658172249794006,0.46225807070732117,0.4631496071815491,0.4669020175933838,0.46467113494873047,0.47234004735946655,0.4688924551010132,0.4549245238304138,0.44931066036224365,0.4625607430934906,0.14196093380451202
16,0.3263131380081177,0.1214931309223175,0.24014760553836823,0.3553979992866516,0.40636754035949707,0.32630429596885957,0.02779708057641983,0.9999831318855286,0.9999815821647644,0.9999824166297913,0.999981164932251,0.9999889731407166,0.0026266202330589294,0.0006936733261682093,0.00011823645763797686,0.0008288180688396096,0.9554311633110046,0.8944914937019348,0.8398166298866272,0.8978520035743713,0.27035027742385864,0.6093370318412781,1.05298912525177,1.1602287292480469,0.8976014256986968,0.12591300904750824,0.9998335242271423,0.9999921321868896,0.9999582171440125,0.999684751033783,0.9998290538787842,0.005997836124151945,0.0012074492406100035,0.00015699403593316674,0.0012299951631575823,0.8044230937957764,0.5174093842506409,0.23134763538837433,1.0346404314041138,0.9022091627120972,1.429416537284851,1.056318759918213,1.1686629056930542,1.0381886959075928,1.2152271270751953,1.119038701057434,0.9691902995109558,1.100265622138977,1.103315830230713,0.742924690246582,0.4735465347766876,0.49447882175445557,0.5178865194320679,0.49660494923591614,0.5010542869567871,0.4884180724620819,0.4865226149559021,0.5100806355476379,0.4786438047885895,0.4775695502758026,0.4924805760383606,0.15283384919166565
17,0.3194921612739563,0.10702355206012726,0.23206056654453278,0.35129883885383606,0.4052700400352478,0.31948849720719014,0.027293631806969643,0.999988317489624,1.0,0.9999890327453613,0.9999820590019226,0.9999962449073792,0.002998924348503351,0.0007368048536591232,0.00012198889453429729,0.0008777073817327619,0.9690230488777161,0.8986862301826477,0.8141947984695435,0.8534373641014099,0.23839901387691498,0.5906789898872375,1.0140421390533447,1.1060019731521606,0.853288505826124,0.09527521580457687,0.999845564365387,0.9999896287918091,0.9999117255210876,0.9997528791427612,0.9998239874839783,0.006259039044380188,0.0012215020833536983,0.00015632894064765424,0.0013422972988337278,0.7936596274375916,0.544733464717865,0.2701757550239563,1.0023669004440308,1.047895073890686,1.0521425008773804,0.9748173356056213,1.175409197807312,1.1031150817871094,0.9062773585319519,1.156895637512207,0.9814572334289551,1.2555301189422607,1.065590739250183,0.6948767304420471,0.5070819854736328,0.5218757390975952,0.548078715801239,0.5179285407066345,0.5107586979866028,0.5256666541099548,0.5095033645629883,0.537534773349762,0.5026332139968872,0.5050680041313171,0.5186129808425903,0.15789183974266052
18,0.31468063592910767,0.09798634052276611,0.22534647583961487,0.35401374101638794,0.39957839250564575,0.3146769911778146,0.03022579662501812,0.9999866485595703,0.9999986886978149,0.99998539686203,0.9999833106994629,0.9999910593032837,0.0034606026019901037,0.0007757365237921476,0.00012637067993637174,0.0009412875515408814,0.9668567776679993,0.9015591144561768,0.8099948167800903,0.8983347415924072,0.2145979106426239,0.6013809442520142,1.0947844982147217,1.1945886611938477,0.898106736172759,0.08041295409202576,0.9998468160629272,0.9999679327011108,0.9999493956565857,0.9997053146362305,0.9998400807380676,0.007160119712352753,0.001279632211662829,0.00016951111319940537,0.0013657547533512115,0.7976362109184265,0.5122284293174744,0.09919969737529755,1.1104393005371094,1.1033142805099487,1.2364903688430786,1.217507004737854,1.2384188175201416,0.9761542677879333,1.2241296768188477,1.1156469583511353,1.0733543634414673,1.2961140871047974,1.1591569185256958,0.7771418690681458,0.5368868708610535,0.5412615537643433,0.5935683250427246,0.5433821082115173,0.5385994911193848,0.549292802810669,0.5554848313331604,0.5557942986488342,0.5322064161300659,0.5419802069664001,0.5488457083702087,0.16482193768024445
