step,CV_eff,CV_eff__c1,CV_eff__c2,CV_eff__f1,CV_eff__f2,CV_eff_act,N,Pi,Pi__c1,Pi__c2,Pi__f1,Pi__f2,absmu_med__c1,absmu_med__c2,absmu_med__f1,absmu_med__f2,cos_max,cos_mean,cos_min,g_CV_eff,g_CV_eff__c1,g_CV_eff__c2,g_CV_eff__f1,g_CV_eff__f2,g_CV_eff_act,g_N,g_Pi,g_Pi__c1,g_Pi__c2,g_Pi__f1,g_Pi__f2,g_absmu_med__c1,g_absmu_med__c2,g_absmu_med__f1,g_absmu_med__f2,g_cos_max,g_cos_mean,g_cos_min,g_norm_0,g_norm_1,g_norm_2,g_norm_3,g_norm_4,g_norm_5,g_norm_6,g_norm_7,g_norm_8,g_norm_9,g_scale,g_sigma_H,norm_0,norm_1,norm_2,norm_3,norm_4,norm_5,norm_6,norm_7,norm_8,norm_9,scale,sigma_H
0,9.503483772277832,5.347756385803223,6.479475021362305,9.51694393157959,12.677186965942383,9.4287093010948,0.07958200573921204,0.9977441430091858,0.9993554353713989,0.9997069239616394,0.995851993560791,0.9995999932289124,0.00013222885900177062,8.900149259716272e-05,1.3371943168749567e-05,9.146910451818258e-05,0.03628827631473541,-0.0984869971871376,-0.1659812033176422,9.503483772277832,5.347756385803223,6.479475498199463,9.516944885253906,12.677186012268066,9.428709308753149,0.07958205044269562,0.9977442026138306,0.9993554353713989,0.9997069835662842,0.9958520531654358,0.9995998740196228,0.0013222892303019762,0.0008900149841792881,0.00013371945533435792,0.0009146928787231445,0.03628827631473541,-0.098486989736557,-0.1659812033176422,5.346772193908691,4.291892051696777,4.916629791259766,4.9830474853515625,4.713150978088379,4.707265853881836,5.376100540161133,4.734594345092773,5.737005710601807,5.17365026473999,4.998011112213135,4.986284255981445,0.5346772074699402,0.42918920516967773,0.49166297912597656,0.4983047544956207,0.4713151156902313,0.4707266092300415,0.5376101136207581,0.473459392786026,0.5737005472183228,0.517365038394928,0.49980106949806213,0.4986284375190735
1,9.563421249389648,5.487231731414795,6.460081577301025,9.565916061401367,12.813786506652832,9.489525620503967,0.08349692076444626,0.9984788298606873,1.0,0.9996482729911804,0.9972860813140869,0.9997036457061768,0.0002517396060284227,0.0001732205128064379,2.560099892434664e-05,0.0001824825449148193,0.04952743276953697,-0.09860577434301376,-0.16584433615207672,9.45965576171875,5.478872776031494,6.329310417175293,9.461411476135254,12.767569541931152,9.359806345602289,0.0898408442735672,0.9974687695503235,0.9998704791069031,0.9996598362922668,0.9953361749649048,0.9994902014732361,0.001473618671298027,0.0009473288664594293,0.00013975224283058196,0.0009977268055081367,0.06135421246290207,-0.09833864867687225,-0.1653166562318802,5.591427326202393,4.440526008605957,4.682329177856445,4.94663667678833,4.695908069610596,5.126241683959961,5.642585754394531,4.94549560546875,5.934202194213867,5.415086269378662,5.142043590545654,5.134146213531494,1.0394041538238525,0.8297125697135925,0.9091926217079163,0.9420999884605408,0.8928773999214172,0.9350090026855469,1.0471302270889282,0.9196304082870483,1.1085673570632935,1.0062079429626465,0.962983250617981,0.9610942006111145
2,9.677444458007812,5.65156888961792,6.5072784423828125,9.668387413024902,12.816845893859863,9.609249437572688,0.0876329317688942,0.9988880753517151,0.9994550943374634,0.999705970287323,0.9980289340019226,0.9998113512992859,0.0003711911558639258,0.00024934561224654317,3.749903044081293e-05,0.0002689382527023554,0.0523250438272953,-0.09920676052570343,-0.16212590038776398,9.6177339553833,5.791474342346191,6.444886684417725,9.5774564743042,12.558144569396973,9.526197787041124,0.0944264605641365,0.9973239898681641,0.9996935725212097,0.999775767326355,0.9949588179588318,0.999542772769928,0.0014747881796211004,0.000961971643846482,0.00014852652384433895,0.0011094100773334503,0.057596247643232346,-0.09961988776922226,-0.15553875267505646,6.063623905181885,4.715641021728516,5.25372314453125,5.4513139724731445,5.057165145874023,5.41011381149292,6.08381462097168,5.425990581512451,6.613651275634766,5.739663600921631,5.581470012664795,5.576237678527832,1.539758563041687,1.2165547609329224,1.3415144681930542,1.3908039331436157,1.3073594570159912,1.3805649280548096,1.5486737489700317,1.3681952953338623,1.6567405462265015,1.4769269227981567,1.422709345817566,1.4205974340438843
3,9.860136032104492,5.740431785583496,6.635115146636963,9.793379783630371,12.864049911499023,9.806144517262057,0.08596586436033249,0.9990753531455994,0.9985097646713257,0.9996306300163269,0.9984374642372131,0.9998611211776733,0.00045508393668569624,0.00031551855499856174,4.952830568072386e-05,0.0003681302478071302,0.02965838834643364,-0.09998460859060287,-0.15483646094799042,9.867799758911133,5.709627151489258,6.728363037109375,9.673735618591309,12.4802827835083,9.765738491245697,0.08440659940242767,0.9985201954841614,0.9988371729850769,0.9997512698173523,0.997361958026886,0.9996391534805298,0.0015980814350768924,0.0009804487926885486,0.00016404521011281759,0.0012189375702291727,0.05004749447107315,-0.10075798630714417,-0.16088813543319702,6.615632057189941,5.194308280944824,5.9883599281311035,5.727336406707764,5.949774265289307,6.034468650817871,6.71740198135376,5.953613758087158,7.091733455657959,6.435505390167236,6.17081356048584,6.161200046539307,2.042686939239502,1.6098127365112305,1.8007957935333252,1.8192262649536133,1.7662334442138672,1.8420213460922241,2.060563325881958,1.821417212486267,2.194079875946045,1.9679193496704102,1.8924754858016968,1.8897616863250732
4,9.918065071105957,5.869013786315918,6.672616958618164,9.820928573608398,12.580904006958008,9.881717956349526,0.0911780372262001,0.9992725253105164,0.999790370464325,0.9996771812438965,0.9987736940383911,0.999835729598999,0.0006019207648932934,0.00038423860678449273,6.282909453148022e-05,0.00047654329682700336,0.03415419161319733,-0.10068722069263458,-0.16052216291427612,9.327668190002441,5.982631683349609,6.384599685668945,9.127264976501465,11.215449333190918,9.293228599375496,0.1048600822687149,0.9986261129379272,0.9995650053024292,0.9997513890266418,0.9973799586296082,0.9997862577438354,0.0019353447714820504,0.0010708194458857179,0.00019210255413781852,0.001480816281400621,0.048808660358190536,-0.10097634047269821,-0.17546787858009338,7.9003376960754395,6.06904411315918,6.729817867279053,6.8376851081848145,6.321422576904297,6.617664337158203,7.887211322784424,6.75681734085083,8.520853996276855,7.251051425933838,7.08919095993042,7.0874457359313965,2.6183431148529053,2.0462331771850586,2.2841217517852783,2.3106324672698975,2.211519718170166,2.311471462249756,2.631121873855591,2.3048906326293945,2.8148112297058105,2.4869790077209473,2.402012348175049,2.3998091220855713
5,9.752654075622559,6.133472442626953,6.605993747711182,9.65771484375,11.845138549804688,9.738616040116899,0.09809065610170364,0.9994649291038513,0.9991046786308289,0.9996111392974854,0.9991321563720703,0.9999141097068787,0.0007160619716159999,0.0004538767971098423,7.975706103025004e-05,0.0006015272228978574,0.025534115731716156,-0.10122837871313095,-0.1675548255443573,8.464455604553223,6.433096408843994,5.945748805999756,8.29166316986084,9.610088348388672,8.443484486215295,0.1165233626961708,0.9991923570632935,0.999488890171051,0.999545156955719,0.998483419418335,0.9998745918273926,0.002173816552385688,0.001223672996275127,0.00024158052110578865,0.0019881948828697205,0.03309802711009979,-0.10040982812643051,-0.1827067732810974,9.268826484680176,6.9580512046813965,7.981949806213379,7.8877854347229,7.706882476806641,7.970570087432861,9.516093254089355,7.838819980621338,10.419461250305176,8.611021995544434,8.415946006774902,8.4143705368042,3.2638261318206787,2.523036241531372,2.836986541748047,2.851257085800171,2.744405508041382,2.8628599643707275,3.300081491470337,2.8414254188537598,3.5548839569091797,3.0829720497131348,2.986173629760742,2.9848551750183105
6,9.310688972473145,6.5186052322387695,6.4692840576171875,9.237358093261719,10.716135025024414,9.302383096832429,0.10565247386693954,0.9996553659439087,0.9998084306716919,0.9996737241744995,0.9994285106658936,0.9999440312385559,0.0008916963124647737,0.0005258952151052654,9.909853542922065e-05,0.0007961720111779869,0.028410814702510834,-0.10144499689340591,-0.1749962717294693,7.3288726806640625,6.683858871459961,5.322714805603027,7.177798748016357,7.974963665008545,7.321163220052492,0.12854516506195068,0.9995231628417969,0.9999819397926331,0.9996704459190369,0.9989973902702332,0.9999569058418274,0.0019968338310718536,0.0014837279450148344,0.0002925090666394681,0.0028630252927541733,0.06715518236160278,-0.09828180819749832,-0.2064872831106186,11.204959869384766,8.304896354675293,9.471927642822266,8.915855407714844,9.172037124633789,10.113160133361816,11.44579792022705,9.571163177490234,12.868727684020996,9.97994327545166,10.104846954345703,10.094456672668457,4.0260090827941895,3.0789289474487305,3.475712776184082,3.4339797496795654,3.361285924911499,3.561729669570923,4.085121154785156,3.4885993003845215,4.455381393432617,3.7474746704101562,3.6714227199554443,3.6707451343536377
7,8.402688980102539,6.57667875289917,6.019026279449463,8.423190116882324,9.18116569519043,8.397984834761196,0.11893345415592194,0.9997512698173523,0.9997431635856628,0.9997549653053284,0.9995335936546326,0.9999740719795227,0.0009254819015040994,0.0006391897913999856,0.00012611060810741037,0.0011422501411288977,0.03270547091960907,-0.10052583366632462,-0.18768516182899475,6.058772087097168,5.248048305511475,4.306703567504883,5.979820251464844,6.4686384201049805,6.054849350154074,0.15547794103622437,0.999688982963562,0.9999675154685974,0.999765157699585,0.9992491602897644,0.9999813437461853,0.003403335576876998,0.0020293057896196842,0.00038555325591005385,0.005267421714961529,0.1062438040971756,-0.09326369315385818,-0.2335752248764038,14.032958984375,10.078232765197754,11.671586990356445,11.203559875488281,10.632573127746582,11.447888374328613,14.781582832336426,11.684345245361328,16.536903381347656,12.248968124389648,12.431859970092773,12.413280487060547,4.984208583831787,3.7478370666503906,4.261048316955566,4.176432132720947,4.052424430847168,4.318106174468994,5.113047122955322,4.273133754730225,5.61923360824585,4.561327934265137,4.510680198669434,4.510639667510986
8,7.489697456359863,6.035464286804199,5.436199188232422,7.589976787567139,7.92678689956665,7.487019297423178,0.12896078824996948,0.9998247027397156,0.9996775984764099,0.9997494220733643,0.9996662735939026,0.999976396560669,0.0010997887002304196,0.0008080786210484803,0.0001622465206310153,0.0017824458191171288,0.06373681873083115,-0.09861376136541367,-0.19913986325263977,5.505316734313965,4.512864112854004,3.814011335372925,5.439275741577148,5.804987907409668,5.502832730595529,0.15519258379936218,0.999747633934021,0.9966170787811279,0.9995818138122559,0.9994544386863708,0.9999898672103882,0.006246358156204224,0.0026176937390118837,0.0004925873363390565,0.007590547204017639,0.13958759605884552,-0.08871054649353027,-0.23169958591461182,17.203125,12.894205093383789,14.119244575500488,13.992619514465332,14.110032081604004,14.19288158416748,18.9132080078125,14.653656959533691,20.91985321044922,15.537697792053223,15.653653144836426,15.586002349853516,6.155598163604736,4.619871616363525,5.201086521148682,5.112869739532471,5.011462688446045,5.262528419494629,6.4398980140686035,5.265491008758545,7.094986915588379,5.609428882598877,5.577322483062744,5.574044704437256
9,6.936976909637451,5.531280994415283,4.903007507324219,7.073317527770996,7.257905960083008,6.935216523894016,0.13186626136302948,0.9998591542243958,0.9998487830162048,0.9997484683990479,0.9997132420539856,0.999980092048645,0.0014219534350559115,0.0010278566041961312,0.0002022224070969969,0.0024125606287270784,0.08965703845024109,-0.09656547009944916,-0.21037502586841583,5.348294734954834,4.461012363433838,3.4737765789031982,5.264444828033447,5.607566833496094,5.345853103464038,0.14465683698654175,0.9997217059135437,0.9999581575393677,0.9996652007102966,0.9995163679122925,0.9998182654380798,0.007226619403809309,0.0031729191541671753,0.0005972866783849895,0.011087791062891483,0.15253946185112,-0.08550972491502762,-0.23351381719112396,19.26031494140625,16.105743408203125,16.866943359375,18.422704696655273,17.537622451782227,19.01860809326172,24.207550048828125,18.548397064208984,25.214569091796875,19.898040771484375,19.5080509185791,19.37533187866211,7.404482364654541,5.718645095825195,6.307937145233154,6.383249759674072,6.208765506744385,6.578488826751709,8.146017074584961,6.534672260284424,8.839630126953125,6.972208023071289,6.909409523010254,6.897920608520508
