step,AhistW_00,AhistW_01,AhistW_02,AhistW_03,AhistW_04,AhistW_05,AhistW_06,AhistW_07,AhistW_08,AhistW_09,AhistW_10,AhistW_11,AhistW_12,AhistW_13,AhistW_14,AhistW_15,AhistW_16,AhistW_17,AhistW_18,AhistW_19,Ahist_00,Ahist_01,Ahist_02,Ahist_03,Ahist_04,Ahist_05,Ahist_06,Ahist_07,Ahist_08,Ahist_09,Ahist_10,Ahist_11,Ahist_12,Ahist_13,Ahist_14,Ahist_15,Ahist_16,Ahist_17,Ahist_18,Ahist_19,Q__c1,Q__c2,Q__f1,Q__f2,S__c1,S__c2,S__f1,S__f2,absmu_median__c1,absmu_median__c2,absmu_median__f1,absmu_median__f2,absmu_q25__c1,absmu_q25__c2,absmu_q25__f1,absmu_q25__f2,absmu_q75__c1,absmu_q75__c2,absmu_q75__f1,absmu_q75__f2,consensus_Q,consensus_S,cos_max,cos_mean,cos_min,cv_median,dispersion_N,norm_0,norm_1,norm_2,norm_3,norm_4,norm_5,norm_6,norm_7,norm_8,norm_9
0,0.30512332916259766,0.0,0.0,0.0,0.3448348939418793,0.0,0.0,0.12617552280426025,0.0,0.0,0.0,0.0,0.055389273911714554,0.0,0.0,0.0,0.16841988265514374,0.0,0.0,5.7139142882078886e-05,0.47107499837875366,0.0,0.0,0.0,0.4207932651042938,0.0,0.0,0.09008807688951492,0.0,0.0,0.0,0.0,0.008442270569503307,0.0,0.0,0.0,0.00957348570227623,0.0,0.0,2.7892965590581298e-05,0.017307693138718605,0.03433133661746979,0.0027990012895315886,0.7648702263832092,0.03241677209734917,0.08566340804100037,0.007018380798399448,0.9795465469360352,0.0001311006781179458,9.192618017550558e-05,1.3578265679825563e-05,9.58501041168347e-05,7.122690294636413e-05,3.6890825867885724e-05,1.7831584955274593e-06,1.1168729542987421e-05,0.0002569136559031904,0.00017969086184166372,4.54910405096598e-05,0.0002946256718132645,0.01350561436265707,0.2238473743200302,0.053498025983572006,-0.09840357303619385,-0.16623307764530182,6.049864292144775,0.07610054314136505,0.5424368977546692,0.4334922730922699,0.5000224709510803,0.4841843843460083,0.4700264632701874,0.49772536754608154,0.5397616028785706,0.47522270679473877,0.5708584785461426,0.5066838264465332
1,0.29878345131874084,0.0,0.0,0.0,0.35130488872528076,0.0,0.0,0.12121030688285828,0.0,0.0,0.0,0.0,0.06110728904604912,0.0,0.0,0.0,0.1675613820552826,0.0,0.0,3.2719919545343146e-05,0.45624321699142456,0.0,0.0,0.0,0.4341718554496765,0.0,0.0,0.08909028023481369,0.0,0.0,0.0,0.0,0.011108983308076859,0.0,0.0,0.0,0.00934674497693777,0.0,0.0,3.8894904719199985e-05,0.021153846755623817,0.037764471024274826,0.004911360796540976,0.7836326956748962,0.05002967640757561,0.08821579813957214,0.00864106509834528,0.9799153208732605,0.0002573248348198831,0.00017427348939236253,2.606423367979005e-05,0.00018150455434806645,0.00013545085676014423,6.915511767147109e-05,3.3607129807933234e-06,2.0861565644736402e-05,0.0004973956383764744,0.0003418464330025017,8.717839955352247e-05,0.0005603504250757396,0.015890322625637054,0.22868137061595917,0.06523318588733673,-0.09865593910217285,-0.1648542284965515,6.165849685668945,0.08285139501094818,1.0480668544769287,0.8301056027412415,0.9139070510864258,0.939268946647644,0.8949328064918518,0.9506746530532837,1.0545607805252075,0.9140232801437378,1.1027799844741821,0.9917140603065491
2,0.29653528332710266,0.0,0.0,0.0,0.34728625416755676,0.0,0.0,0.12280011177062988,0.0,0.0,0.0,0.0,0.05787237733602524,0.0,0.0,0.0,0.17548543214797974,0.0,0.0,2.0549459804897197e-05,0.4549964368343353,0.0,0.0,0.0,0.4323016107082367,0.0,0.0,0.0923178642988205,0.0,0.0,0.0,0.0,0.01081068441271782,0.0,0.0,0.0,0.009532473050057888,0.0,0.0,4.094956238986924e-05,0.021153846755623817,0.03876247629523277,0.00487141078338027,0.8055887818336487,0.05490806698799133,0.09118271619081497,0.008050892502069473,0.9794141054153442,0.00037454767152667046,0.000253444304689765,3.812998329522088e-05,0.00026902180979959667,0.00018799741519615054,0.00010120158549398184,4.901326974504627e-06,3.021128213731572e-05,0.0007083075470291078,0.0004979672376066446,0.00012734321353491396,0.000836570339743048,0.01616637408733368,0.2333589643239975,0.05155590549111366,-0.09909706562757492,-0.16237245500087738,6.276566505432129,0.08433971554040909,1.5355266332626343,1.2164418697357178,1.3349316120147705,1.3698194026947021,1.325026035308838,1.4150898456573486,1.5458173751831055,1.3511414527893066,1.638696312904358,1.4547617435455322
3,0.29326266050338745,0.0,0.0,0.0,0.3344002068042755,0.0,0.0,0.12686790525913239,0.0,0.0,0.0,0.0,0.05694427341222763,0.0,0.0,0.0,0.18850703537464142,0.0,0.0,1.8011065549217165e-05,0.45261242985725403,0.0,0.0,0.0,0.43350425362586975,0.0,0.0,0.0933162048459053,0.0,0.0,0.0,0.0,0.011108726263046265,0.0,0.0,0.0,0.009409062564373016,0.0,0.0,4.930766226607375e-05,0.03076923079788685,0.036646705120801926,0.005220973864197731,0.8115768432617188,0.08373959362506866,0.09117557108402252,0.007757733575999737,0.9829949736595154,0.0004715637769550085,0.0003207473491784185,4.9595175369177014e-05,0.000367795757483691,0.00022485664521809667,0.00012896672706119716,6.292166290222667e-06,3.747150185517967e-05,0.0008828866411931813,0.0006316255312412977,0.00016630136815365404,0.0011160258436575532,0.01644938439130783,0.24544766545295715,0.04255279153585434,-0.09981481730937958,-0.15593425929546356,6.491185188293457,0.08604495972394943,2.047302722930908,1.6159979104995728,1.7647836208343506,1.7954424619674683,1.755544900894165,1.8691316843032837,2.0594770908355713,1.804643154144287,2.176041603088379,1.936366319656372
4,0.2918415069580078,0.0,0.0,0.0,0.32250261306762695,0.0,0.0,0.11771512776613235,0.0,0.0,0.0,0.0,0.05346478149294853,0.0,0.0,0.0,0.2144635170698166,0.0,0.0,1.239582707057707e-05,0.4503728747367859,0.0,0.0,0.0,0.4375487267971039,0.0,0.0,0.09239377081394196,0.0,0.0,0.0,0.0,0.010424966923892498,0.0,0.0,0.0,0.009225382469594479,0.0,0.0,3.4273864002898335e-05,0.036538463085889816,0.035888224840164185,0.004641698207706213,0.821357250213623,0.10095904022455215,0.0916842371225357,0.00687180832028389,0.9869877099990845,0.0006080004386603832,0.0003868251806125045,6.33215022389777e-05,0.0004755494883283973,0.000273856392595917,0.00015364392311312258,7.856484444346279e-06,4.554031329462305e-05,0.0011091739870607853,0.0007642031996510923,0.00021041138097643852,0.001450272393412888,0.015987752005457878,0.26791912317276,0.049058008939027786,-0.10051237046718597,-0.16139444708824158,6.616929054260254,0.09204921871423721,2.6105778217315674,2.050183057785034,2.2605299949645996,2.251274347305298,2.1936235427856445,2.3263845443725586,2.6407828330993652,2.3004746437072754,2.794769763946533,2.470329523086548
5,0.27631816267967224,0.0,0.0,0.0,0.31560489535331726,0.0,0.0,0.09998003393411636,0.0,0.0,0.0,0.0,0.045159947127103806,0.0,0.0,0.0,0.2629301846027374,0.0,0.0,6.766957085346803e-06,0.4445091187953949,0.0,0.0,0.0,0.44765543937683105,0.0,0.0,0.0883583202958107,0.0,0.0,0.0,0.0,0.009907512925565243,0.0,0.0,0.0,0.009535519406199455,0.0,0.0,3.4075710573233664e-05,0.03846153989434242,0.0359281450510025,0.004521847702562809,0.8239520788192749,0.11486852169036865,0.09705038368701935,0.00594512652605772,0.9951541423797607,0.0007873255526646972,0.00045183574547991157,7.92276841821149e-05,0.0006030357908457518,0.0003039194270968437,0.0001760428713168949,9.382962161907926e-06,5.1772803999483585e-05,0.0013312059454619884,0.0008869349840097129,0.00026220831205137074,0.001932415645569563,0.015911201015114784,0.30807381868362427,0.035424694418907166,-0.10123041272163391,-0.1690981388092041,6.7114176750183105,0.09645110368728638,3.2567520141601562,2.5321044921875,2.8202457427978516,2.831049919128418,2.726741313934326,2.853334426879883,3.296799898147583,2.842294931411743,3.520017147064209,3.065727949142456
6,0.26200875639915466,0.0,0.0,0.0,0.29644444584846497,0.0,0.0,0.08322294056415558,0.0,0.0,0.0,0.0,0.031724393367767334,0.0,0.0,0.0,0.3265952169895172,0.0,0.0,4.236937456880696e-06,0.4456143379211426,0.0,0.0,0.0,0.44772863388061523,0.0,0.0,0.08736595511436462,0.0,0.0,0.0,0.0,0.009363259188830853,0.0,0.0,0.0,0.009899592958390713,0.0,0.0,2.8228094379301183e-05,0.032692309468984604,0.03544910252094269,0.004439450800418854,0.8285428881645203,0.06655696779489517,0.09676515311002731,0.004932563751935959,0.9975286722183228,0.0009025471517816186,0.0005277230520732701,9.848050831351429e-05,0.0007817760342732072,0.00037241351674310863,0.00020545301958918571,1.1168162927788217e-05,5.8423524023965e-05,0.001680078450590372,0.00104262784589082,0.00032851091236807406,0.0026708701625466347,0.01585320569574833,0.3582964241504669,0.03636343777179718,-0.10145056247711182,-0.17428460717201233,6.746209144592285,0.10394163429737091,4.016505718231201,3.076861619949341,3.4448986053466797,3.4575579166412354,3.350226879119873,3.5112340450286865,4.1166558265686035,3.4861180782318115,4.386077404022217,3.7537264823913574
7,0.23756448924541473,0.0,0.0,0.0,0.27060753107070923,0.0,0.0,0.07229433208703995,0.0,0.0,0.0,0.0,0.024119792506098747,0.0,0.0,0.0,0.3954119086265564,0.0,0.0,1.8449866274750093e-06,0.4405412971973419,0.0,0.0,0.0,0.4500075876712799,0.0,0.0,0.09043703973293304,0.0,0.0,0.0,0.0,0.008968962356448174,0.0,0.0,0.0,0.010017027147114277,0.0,0.0,2.8098253096686676e-05,0.03076923079788685,0.034570857882499695,0.004302122630178928,0.8307384848594666,0.041372619569301605,0.08741611242294312,0.003987164236605167,0.9987754225730896,0.0009854815434664488,0.0006396095268428326,0.00012613722356036305,0.00110481190495193,0.0004491802828852087,0.0002547427429817617,1.3142116586095653e-05,6.665955152129754e-05,0.0018671519355848432,0.0012720401864498854,0.00042678791214711964,0.003956628032028675,0.0156977828592062,0.4195035398006439,0.03788619115948677,-0.10060001164674759,-0.18210828304290771,6.532809734344482,0.11771955341100693,4.9606428146362305,3.7346489429473877,4.2033185958862305,4.212369918823242,4.049365043640137,4.302332401275635,5.11500358581543,4.280873775482178,5.579191207885742,4.588194370269775
8,0.20068039000034332,0.0,0.0,0.0,0.25622156262397766,0.0,0.0,0.06223447248339653,0.0,0.0,0.0,0.0,0.021899372339248657,0.0,0.0,0.0,0.45896321535110474,0.0,0.0,9.778181038200273e-07,0.4242335855960846,0.0,0.0,0.0,0.46775364875793457,0.0,0.0,0.08963470906019211,0.0,0.0,0.0,0.0,0.008302208036184311,0.0,0.0,0.0,0.01004782970994711,0.0,0.0,2.8019601813866757e-05,0.032692309468984604,0.03105788491666317,0.003992509562522173,0.8313372731208801,0.02798384428024292,0.07419808954000473,0.003699089866131544,0.9992579817771912,0.0011336227180436254,0.0008066578302532434,0.00016067276010289788,0.0017027475405484438,0.0005375259788706899,0.00031387730268761516,1.5068806533236057e-05,7.415989966830239e-05,0.0022816478740423918,0.0016024498036131263,0.0005569991189986467,0.005803109612315893,0.015215273946523666,0.4808351993560791,0.07126517593860626,-0.09879029542207718,-0.19645412266254425,6.244344711303711,0.13044074177742004,6.052110195159912,4.571110248565674,5.109389781951904,5.0482988357543945,4.984793186187744,5.344357967376709,6.495189189910889,5.2719502449035645,7.052696228027344,5.650148868560791
9,0.1681591272354126,0.0,0.0,0.0,0.2337540239095688,0.0,0.0,0.05863390117883682,0.0,0.0,0.0,0.0,0.01415568683296442,0.0,0.0,0.0,0.5252969264984131,0.0,0.0,3.0764292091589596e-07,0.4117420017719269,0.0,0.0,0.0,0.47474947571754456,0.0,0.0,0.09548560529947281,0.0,0.0,0.0,0.0,0.007616256829351187,0.0,0.0,0.0,0.010378687642514706,0.0,0.0,2.7959828003076836e-05,0.04615384712815285,0.031137725338339806,0.0036803996190428734,0.8319361209869385,0.024926090613007545,0.06685853004455566,0.004011502489447594,0.99979168176651,0.0015712754102423787,0.0010289006168022752,0.0002032560296356678,0.002499989466741681,0.0007023444632068276,0.00039266975363716483,1.6786256310297176e-05,8.867859287420288e-05,0.00315951113589108,0.002046748762950301,0.0007237333338707685,0.00808220449835062,0.014953142032027245,0.5394253730773926,0.09828266501426697,-0.09626792371273041,-0.21171408891677856,5.967087268829346,0.13664433360099792,7.397401809692383,5.6632256507873535,6.452625274658203,6.423272132873535,6.144951343536377,6.595606327056885,8.206409454345703,6.568451881408691,8.981291770935059,7.053853988647461
