step,CV_eff,CV_eff_act,CV_eff_conv1,CV_eff_conv2,CV_eff_fc1,CV_eff_fc2,N,Pi,Pi_conv1,Pi_conv2,Pi_fc1,Pi_fc2,absmu_med_conv1,absmu_med_conv2,absmu_med_fc1,absmu_med_fc2,cos_max,cos_mean,cos_min,fr_lif1,fr_lif2,fr_lif3,fr_lif4,g_CV_eff,g_CV_eff_act,g_CV_eff_conv1,g_CV_eff_conv2,g_CV_eff_fc1,g_CV_eff_fc2,g_N,g_Pi,g_Pi_conv1,g_Pi_conv2,g_Pi_fc1,g_Pi_fc2,g_absmu_med_conv1,g_absmu_med_conv2,g_absmu_med_fc1,g_absmu_med_fc2,g_cos_max,g_cos_mean,g_cos_min,g_norm_0,g_norm_1,g_norm_2,g_norm_3,g_norm_4,g_norm_5,g_norm_6,g_norm_7,g_norm_8,g_norm_9,g_scale,g_sigma_H,norm_0,norm_1,norm_2,norm_3,norm_4,norm_5,norm_6,norm_7,norm_8,norm_9,scale,sigma_H
0,5.549212455749512,5.548053917502702,3.1175355911254883,4.228651523590088,5.988048553466797,6.823599338531494,0.24354813992977142,0.9998077154159546,0.9993556141853333,0.9997938275337219,0.9998273253440857,0.9998274445533752,0.0004748969804495573,0.00024406204465776682,3.728886440512724e-05,8.315633749589324e-05,0.34394702315330505,-0.053674858063459396,-0.26633939146995544,0.2212272397428751,0.1289930150017608,0.0829953164444305,0.04522656340443064,5.549212455749512,5.548053920018352,3.1175355911254883,4.228651523590088,5.988048076629639,6.823599338531494,0.24354813992977142,0.9998076558113098,0.999355673789978,0.9997937083244324,0.9998272657394409,0.9998275637626648,0.004748969804495573,0.002440620679408312,0.0003728884912561625,0.0008315634331665933,0.3439469635486603,-0.0536748543381691,-0.2663393020629883,9.697223663330078,8.662881851196289,7.161211013793945,7.997890949249268,4.553112030029297,5.086838245391846,6.696352481842041,7.828091144561768,4.637564659118652,8.727212905883789,7.104838848114014,7.196599006652832,0.9697223901748657,0.8662881255149841,0.7161211371421814,0.7997891306877136,0.4553111791610718,0.5086838603019714,0.6696352958679199,0.7828091382980347,0.4637564420700073,0.8727213740348816,0.7104837894439697,0.7196598649024963
1,5.734097480773926,5.733161842477639,3.0386738777160645,4.328254699707031,6.21344518661499,7.1961798667907715,0.25382840633392334,0.9998194575309753,0.9999643564224243,0.9997467994689941,0.999832272529602,0.999950110912323,0.0009111072868108749,0.0004521506780292839,7.012943387962878e-05,0.00015132610860746354,0.3578985929489136,-0.05857566371560097,-0.2608654201030731,0.22139267206192015,0.1281662323162891,0.08243906635150779,0.03880468856426887,5.786069869995117,5.784458323214739,2.9652059078216553,4.35129976272583,6.29019832611084,7.348196029663086,0.26290324330329895,0.9997454285621643,0.9991986751556396,0.999677300453186,0.9998001456260681,0.9997983574867249,0.005209736060351133,0.002373622264713049,0.000371418398572132,0.0008167591877281666,0.3658144772052765,-0.06192328408360481,-0.2526182532310486,9.818989753723145,8.445998191833496,6.598090648651123,8.37141227722168,3.9659740924835205,5.255359649658203,6.601553916931152,7.816860675811768,4.686173439025879,8.977502822875977,7.0537919998168945,7.186944961547852,1.849044919013977,1.621759295463562,1.2959305047988892,1.5520519018173218,0.8009965419769287,0.9803938269615173,1.2569208145141602,1.4807039499282837,0.880534291267395,1.6758826971054077,1.3394219875335693,1.3613502979278564
2,5.783578395843506,5.782411632912123,2.945645570755005,4.343810081481934,6.287309646606445,7.328750133514404,0.25825828313827515,0.9997817873954773,0.9992020726203918,0.9997040629386902,0.9998318552970886,0.9998973608016968,0.0013979717623442411,0.0006279102526605129,9.872756345430389e-05,0.00022589023865293711,0.2984931468963623,-0.0639866292476654,-0.23498399555683136,0.22105853833258152,0.12767616894096137,0.08219812889001331,0.03259375048219226,5.560523986816406,5.5590022989748915,2.7544331550598145,4.195885181427002,6.049505233764648,7.060667991638184,0.26189741492271423,0.9997484683990479,0.999297022819519,0.9996967315673828,0.9997864961624146,0.999828577041626,0.005875670351088047,0.002322371816262603,0.0003723388654179871,0.0008649423834867775,0.3598228693008423,-0.07012826949357986,-0.30443617701530457,9.259166717529297,8.003894805908203,6.178409576416016,8.090462684631348,3.871495485305786,4.5807061195373535,7.015935897827148,8.191699981689453,4.582020282745361,8.074442863464355,6.784823894500732,6.90291166305542,2.5837180614471436,2.2528553009033203,1.7733757495880127,2.200874090194702,1.0894527435302734,1.3336405754089355,1.8266851902008057,2.14617919921875,1.2362127304077148,2.311129093170166,1.8754123449325562,1.9086257219314575
3,5.987307071685791,5.986007753286517,2.833987236022949,4.481992244720459,6.55206823348999,7.600428104400635,0.26315221190452576,0.9997642040252686,0.999972939491272,0.9996147155761719,0.9998196959495544,0.9999080300331116,0.0018614012515172362,0.0007780014420859516,0.0001252766087418422,0.00029962786356918514,0.22313235700130463,-0.07105637341737747,-0.19646748900413513,0.2218509091436863,0.12857907471014188,0.0827437539654784,0.030539063047035596,5.674984455108643,5.673623886264154,2.472670555114746,4.38475227355957,6.202878952026367,6.919802188873291,0.2736639976501465,0.9997841119766235,1.0,0.9996914267539978,0.9998140335083008,0.9998468160629272,0.0069690877571702,0.0023637665435671806,0.0003957755398005247,0.0009501447784714401,0.24454893171787262,-0.07677073776721954,-0.2586524486541748,10.068185806274414,8.952736854553223,6.765973091125488,8.83033275604248,4.327182769775391,4.581157207489014,8.805305480957031,8.301671981811523,5.355001449584961,10.143047332763672,7.6130595207214355,7.7732319831848145,3.321021556854248,2.9126627445220947,2.2635865211486816,2.8555028438568115,1.3953630924224854,1.648772120475769,2.5128817558288574,2.749244451522827,1.619923710823059,3.085622549057007,2.436458110809326,2.484985589981079
4,6.028802871704102,6.027411151551287,2.691854476928711,4.510809898376465,6.6349196434021,7.613154411315918,0.25130313634872437,0.9997366070747375,0.9987505078315735,0.9996242523193359,0.9998373985290527,0.9998762011528015,0.0024125915952026844,0.000924800056964159,0.00015334364434238523,0.00035448867129161954,0.19547970592975616,-0.07605813443660736,-0.20120030641555786,0.22202468372881415,0.1321529027435463,0.08518281662953085,0.035718750575906594,5.371270656585693,5.370146995826621,2.241140365600586,4.0882439613342285,5.9676833152771,6.469594955444336,0.2192467749118805,0.9998000264167786,0.9999476075172424,0.9997546076774597,0.9998337030410767,0.9997293949127197,0.007905018515884876,0.002530250698328018,0.00043440089211799204,0.000948582252021879,0.17180810868740082,-0.07615737617015839,-0.23012882471084595,10.517497062683105,9.527883529663086,6.642706394195557,8.694185256958008,5.138399124145508,6.159053802490234,9.240541458129883,9.26014518737793,6.601351737976074,10.261978149414062,8.204374313354492,8.25736141204834,4.0236711502075195,3.5565855503082275,2.6854257583618164,3.4259188175201416,1.7466880083084106,2.0840532779693604,3.1692442893981934,3.3822407722473145,2.093716859817505,3.7899134159088135,2.9957456588745117,3.047258138656616
5,6.039551734924316,6.038341661025422,2.511561155319214,4.5088043212890625,6.696044445037842,7.591994762420654,0.2224084585905075,0.999777615070343,0.9999986886978149,0.9996125102043152,0.9998301267623901,0.9999802708625793,0.0030622866470366716,0.001064994721673429,0.00018195777374785393,0.0004350053204689175,0.1490328162908554,-0.07836408913135529,-0.20450688898563385,0.22292154103517534,0.14002900082501585,0.09097719179932028,0.05200781318591907,5.465850830078125,5.464679598118199,2.0122172832489014,4.105163097381592,6.165940284729004,6.668233394622803,0.14604292809963226,0.9997761845588684,0.9999597668647766,0.9996840357780457,0.999837338924408,0.9996989369392395,0.00905731599777937,0.0027596086729317904,0.0004613949859049171,0.0011308328248560429,0.09943965822458267,-0.07386112958192825,-0.2074495106935501,10.902851104736328,9.773808479309082,7.664817810058594,9.334615707397461,8.061931610107422,6.975606918334961,10.71406364440918,9.04872989654541,7.859233379364014,10.53395938873291,9.086962699890137,9.033416748046875,4.6865739822387695,4.150912761688232,3.162213087081909,3.9965813159942627,2.343080759048462,2.5500168800354004,3.902172803878784,3.925794839859009,2.6393086910247803,4.4409356117248535,3.579759359359741,3.617969512939453
6,5.9875168800354,5.986480765470347,2.272675037384033,4.4446587562561035,6.711465835571289,7.466944694519043,0.1911034882068634,0.999801754951477,0.9994934797286987,0.9997488260269165,0.9998307228088379,0.9999570846557617,0.003787897527217865,0.0012228167615830898,0.0002135825779987499,0.0005162772140465677,0.10797905921936035,-0.07877510040998459,-0.22342374920845032,0.22122242979705337,0.15194294163957237,0.09934500483796001,0.07920312631176786,5.219579219818115,5.218571991187825,1.6940380334854126,3.8022706508636475,6.062709331512451,6.274843215942383,0.12844136357307434,0.9998026490211487,0.9997388124465942,0.9997414946556091,0.9998329877853394,0.9998958110809326,0.011389808729290962,0.003161592874675989,0.0005108025507070124,0.001263568177819252,0.08420036733150482,-0.07092992961406708,-0.27690589427948,11.107686042785645,10.527711868286133,9.694840431213379,8.769822120666504,10.25888442993164,7.545774459838867,12.05239200592041,9.84437084197998,8.827662467956543,11.287354469299316,9.991650581359863,9.893789291381836,5.293071746826172,4.755377292633057,3.7889792919158936,4.442135810852051,3.095982551574707,3.023019313812256,4.684547424316406,4.485762119293213,3.220374345779419,5.092349529266357,4.188159942626953,4.205698013305664
7,6.157291412353516,6.155810749916559,2.0983970165252686,4.4551191329956055,7.0491943359375,7.768781661987305,0.1665608137845993,0.9997387528419495,0.999767541885376,0.9995619058609009,0.99982750415802,0.9999063014984131,0.004753623623400927,0.0014036098727956414,0.00023995641095098108,0.0005900085088796914,0.11157658696174622,-0.0801485925912857,-0.20856143534183502,0.22245066188275814,0.16991047017509114,0.1108539124019444,0.11970312730176373,5.933379173278809,5.931738440179367,1.640705943107605,3.9349560737609863,7.314525127410889,7.794381618499756,0.13210760056972504,0.9997335076332092,0.9997354745864868,0.9996550679206848,0.9997947216033936,0.9997797012329102,0.01363546121865511,0.003582611447200179,0.0004922612570226192,0.0013122822856530547,0.12617285549640656,-0.07691117376089096,-0.195332333445549,11.575671195983887,9.69788646697998,10.633445739746094,12.004855155944824,10.058378219604492,9.880722999572754,13.70433235168457,10.586246490478516,10.914095878601074,14.274431228637695,11.333006858825684,11.272496223449707,5.87322998046875,5.205956935882568,4.4387526512146,5.153458118438721,3.7593934535980225,3.6812140941619873,5.539264678955078,5.0511627197265625,3.9501636028289795,5.964955806732178,4.86175537109375,4.864988803863525
8,6.4324564933776855,6.431141046944847,2.017702341079712,4.5321269035339355,7.483391761779785,8.233808517456055,0.13450179994106293,0.9997788667678833,0.999901533126831,0.9996635913848877,0.9998326301574707,0.9998627305030823,0.005340909585356712,0.001548750209622085,0.00026116668595932424,0.000678008422255516,0.11556880176067352,-0.08253216743469238,-0.1884755939245224,0.22495325997471807,0.19365094846580178,0.12482375605963172,0.169742190791294,5.677290916442871,5.675963364123925,1.7433786392211914,3.8143434524536133,6.644166946411133,7.112246036529541,0.15681181848049164,0.9997609853744507,0.9993779063224792,0.9996138215065002,0.9998770356178284,0.9999108910560608,0.012597638182342052,0.003921001683920622,0.0005148740019649267,0.0015545027563348413,0.11107052117586136,-0.07956498861312866,-0.2622781991958618,10.354964256286621,7.956663608551025,12.740549087524414,12.80846881866455,11.370133399963379,12.585454940795898,15.44888687133789,12.67250919342041,13.453960418701172,13.636798858642578,12.302840232849121,12.264382362365723,6.2627410888671875,5.417948246002197,5.218835353851318,5.861837387084961,4.481052875518799,4.526979923248291,6.474557876586914,5.75452995300293,4.854513168334961,6.680159091949463,5.55331563949585,5.536814212799072
9,6.759335517883301,6.7585105412149415,1.9791738986968994,4.665281772613525,7.934368133544922,8.68946361541748,0.11679267138242722,0.9998475313186646,1.0,0.999804675579071,0.9998368620872498,0.9999508261680603,0.005912517663091421,0.0016708618495613337,0.00027780700474977493,0.0007931772852316499,0.12154220044612885,-0.08502078056335449,-0.18696558475494385,0.22662285551428796,0.21936525346711275,0.13932281916961073,0.21612500332295892,6.143426895141602,6.142287089111302,1.8765302896499634,4.111629486083984,7.08233642578125,7.447226047515869,0.2145024836063385,0.9997775554656982,0.9999216198921204,0.9997268319129944,0.9998407959938049,0.9995990991592407,0.01238767709583044,0.003714973572641611,0.0005163107998669147,0.0016120544169098139,0.13844947516918182,-0.08233804255723953,-0.21306729316711426,9.6957426071167,6.250128269195557,13.429351806640625,14.057251930236816,13.970913887023926,15.084403991699219,15.76368236541748,12.440972328186035,13.80777645111084,15.45698070526123,12.995721817016602,13.118674278259277,6.523942947387695,5.4134626388549805,5.983126640319824,6.624664306640625,5.378799915313721,5.531343936920166,7.34807825088501,6.353336811065674,5.704282283782959,7.486331939697266,6.234737396240234,6.20952844619751
