step,CV_eff,CV_eff_act,CV_eff_conv1,CV_eff_conv2,CV_eff_fc1,CV_eff_fc2,N,Pi,Pi_conv1,Pi_conv2,Pi_fc1,Pi_fc2,absmu_med_conv1,absmu_med_conv2,absmu_med_fc1,absmu_med_fc2,cos_max,cos_mean,cos_min,fr_lif1,fr_lif2,fr_lif3,fr_lif4,g_CV_eff,g_CV_eff_act,g_CV_eff_conv1,g_CV_eff_conv2,g_CV_eff_fc1,g_CV_eff_fc2,g_N,g_Pi,g_Pi_conv1,g_Pi_conv2,g_Pi_fc1,g_Pi_fc2,g_absmu_med_conv1,g_absmu_med_conv2,g_absmu_med_fc1,g_absmu_med_fc2,g_cos_max,g_cos_mean,g_cos_min,g_norm_0,g_norm_1,g_norm_2,g_norm_3,g_norm_4,g_norm_5,g_norm_6,g_norm_7,g_norm_8,g_norm_9,g_scale,g_sigma_H,norm_0,norm_1,norm_2,norm_3,norm_4,norm_5,norm_6,norm_7,norm_8,norm_9,scale,sigma_H
0,5.692784309387207,5.691164652753972,3.281717538833618,4.418089866638184,6.088320732116699,6.951736927032471,0.2694975733757019,0.9997387528419495,0.999984622001648,0.9995827078819275,0.9998104572296143,0.9997664093971252,0.0004767533391714096,0.00024483349989168346,3.7218149373074993e-05,7.873621507314965e-05,0.39105361700057983,-0.054934460669755936,-0.2501888573169708,0.22258187904953952,0.12944404014851899,0.08327047293831127,0.0454296884132782,5.692783355712891,5.691164656220288,3.281717538833618,4.418089866638184,6.088320732116699,6.9517364501953125,0.26949766278266907,0.9997386932373047,0.9999846816062927,0.9995827674865723,0.9998103976249695,0.9997662901878357,0.004767532926052809,0.002448334824293852,0.00037218150100670755,0.0007873621070757508,0.39105361700057983,-0.05493444949388504,-0.2501888573169708,10.69269847869873,7.776698589324951,8.44375228881836,9.437639236450195,4.405782222747803,5.073178291320801,7.5762224197387695,7.35376501083374,4.943207740783691,9.546849250793457,7.5249786376953125,7.675928115844727,1.0692697763442993,0.7776698470115662,0.8443751931190491,0.9437639713287354,0.4405782222747803,0.507317841053009,0.757622241973877,0.7353764772415161,0.49432075023651123,0.9546849131584167,0.7524979710578918,0.7675928473472595
1,5.8793158531188965,5.877988502883215,3.213587522506714,4.47168493270874,6.358611583709717,7.3265604972839355,0.2825261354446411,0.9997707605361938,0.999883770942688,0.9996805787086487,0.9998248815536499,0.9997413158416748,0.0008973914082162082,0.00045716771273873746,6.87980791553855e-05,0.00014607397315558046,0.29617840051651,-0.061458248645067215,-0.24329863488674164,0.2216314686089754,0.12808036818401886,0.08221062851313037,0.03867968800128437,5.710013389587402,5.708661457286814,3.022263765335083,4.319991111755371,6.220105171203613,7.1379923820495605,0.294150710105896,0.9997758865356445,0.9996559023857117,0.9997228980064392,0.9998035430908203,0.9998288154602051,0.005504388362169266,0.002460351912304759,0.0003662678354885429,0.0008035983773879707,0.2568334937095642,-0.06465871632099152,-0.27143993973731995,9.699173927307129,7.7608795166015625,7.218672275543213,9.96049976348877,3.769775152206421,5.0327467918396,7.077929973602295,6.444729328155518,4.375523090362549,9.219173431396484,7.055910587310791,7.244574069976807,1.928558349609375,1.4723964929580688,1.4768282175064087,1.8419216871261597,0.7665932774543762,0.9563759565353394,1.3853398561477661,1.296652913093567,0.8683587312698364,1.775822401046753,1.3768848180770874,1.4105243682861328
2,6.040091514587402,6.038610743003028,3.076594114303589,4.585777759552002,6.549652576446533,7.578644275665283,0.2888743281364441,0.9997413158416748,0.999485433101654,0.9996421933174133,0.999810516834259,0.999744176864624,0.001373717444948852,0.0006296196952462196,9.86590312095359e-05,0.00021959269361104816,0.24323654174804688,-0.06760736554861069,-0.18817226588726044,0.22134243465960024,0.12709015780012123,0.08175719145860058,0.03317968810908496,5.501169681549072,5.499918766490045,2.7524049282073975,4.345210552215576,5.897017955780029,6.609963417053223,0.3098878860473633,0.9997769594192505,0.9994136691093445,0.9997115135192871,0.999822735786438,0.9998078346252441,0.006047509144991636,0.0023098380770534277,0.00039666431257501245,0.0008672421099618077,0.1868479996919632,-0.07232198864221573,-0.24728141725063324,10.673067092895508,9.448125839233398,6.097498416900635,8.234328269958496,3.7830872535705566,4.740785121917725,7.717788219451904,7.591421127319336,4.31930685043335,9.071503639221191,7.167691707611084,7.382972240447998,2.795358657836914,2.2649643421173096,1.9326351881027222,2.4698832035064697,1.0462851524353027,1.3253635168075562,2.011857509613037,1.9195666313171387,1.1995538473129272,2.500394821166992,1.94658625125885,1.9989678859710693
3,6.088798522949219,6.0871018988640735,2.8800227642059326,4.583516597747803,6.664872646331787,7.6859002113342285,0.28188830614089966,0.999710202217102,0.9984161257743835,0.9995771050453186,0.9998374581336975,0.9998224973678589,0.001993746729567647,0.0007889947737567127,0.00012640886416193098,0.0002914007636718452,0.18906383216381073,-0.07174816727638245,-0.21200290322303772,0.2211885556578636,0.12856989525957033,0.08273312898643781,0.03262500095181167,5.46362829208374,5.461842757535457,2.3665735721588135,4.175652503967285,6.039559841156006,6.6402668952941895,0.28108468651771545,0.9996974468231201,0.9997753500938416,0.9995498657226562,0.9998105764389038,0.9995782375335693,0.00734096160158515,0.002432720735669136,0.00040368401096202433,0.00090029212879017,0.15720899403095245,-0.0710223838686943,-0.24646501243114471,8.900887489318848,7.806886196136475,7.526535987854004,9.15097427368164,3.708423137664795,5.312743186950684,9.323963165283203,7.547504425048828,5.048930644989014,10.877761840820312,7.520461559295654,7.684255599975586,3.393563747406006,2.8113319873809814,2.4801247119903564,3.124325752258301,1.3041480779647827,1.7111709117889404,2.7294085025787354,2.4748268127441406,1.5714424848556519,3.3275749683380127,2.4927918910980225,2.5557000637054443
4,6.057461738586426,6.056283695618855,2.6821486949920654,4.53437614440918,6.689138412475586,7.609829425811768,0.268783837556839,0.9997813701629639,0.9999881386756897,0.9996286630630493,0.9998407959938049,0.9999216198921204,0.002511559287086129,0.0009391861385665834,0.00015370003529824317,0.00035612459760159254,0.19519908726215363,-0.07416150718927383,-0.21292278170585632,0.22289918147027493,0.13309758029645308,0.08589641036232934,0.04050781293539331,5.3403449058532715,5.3390404648089484,2.120150327682495,4.004770278930664,6.026332855224609,6.394739151000977,0.24497470259666443,0.999768853187561,0.9999043941497803,0.9996454119682312,0.9998396635055542,0.9997801184654236,0.007888526655733585,0.0025824271142482758,0.0004236428067088127,0.0009424681193195283,0.27435338497161865,-0.07059663534164429,-0.25790002942085266,11.037739753723145,8.430633544921875,7.522412300109863,8.118529319763184,4.438543796539307,6.243499279022217,10.053703308105469,8.617505073547363,5.462717056274414,9.028633117675781,7.895391941070557,7.989977836608887,4.140808582305908,3.3592331409454346,2.972468852996826,3.6099119186401367,1.6019397974014282,2.1429474353790283,3.4469878673553467,3.073643207550049,1.9459993839263916,3.8782734870910645,3.017221450805664,3.082587242126465
5,5.897312164306641,5.896462304967828,2.408684492111206,4.370506763458252,6.596420764923096,7.335312843322754,0.24678467214107513,0.9998266696929932,0.9999525547027588,0.9997335076332092,0.9998497366905212,0.9999793171882629,0.003191408235579729,0.0010924139060080051,0.00018274523608852178,0.0004218626709189266,0.21886882185935974,-0.07413781434297562,-0.20888523757457733,0.22191164657473564,0.14066862474079245,0.09132703577226495,0.05581250092480332,4.844547748565674,4.843600937921733,1.7366200685501099,3.5528054237365723,5.576448440551758,5.794562339782715,0.2038552463054657,0.9998056888580322,0.999891996383667,0.9997352361679077,0.9998326897621155,0.999868631362915,0.009388672187924385,0.002972247777506709,0.00046201873919926584,0.0010623596608638763,0.2841629683971405,-0.06220019981265068,-0.20542141795158386,8.704301834106445,10.287016868591309,8.235196113586426,8.119226455688477,6.356696605682373,5.982614994049072,10.279316902160645,9.844854354858398,5.841972827911377,10.213518142700195,8.38647174835205,8.382242202758789,4.572143077850342,4.025082111358643,3.480762004852295,4.039309978485107,2.0567193031311035,2.499476909637451,4.108159065246582,3.723039150238037,2.315969944000244,4.4907331466674805,3.531139373779297,3.5858898162841797
6,5.9252424240112305,5.924102153267523,2.2087786197662354,4.3716607093811035,6.682845115661621,7.3872761726379395,0.20538374781608582,0.9997846484184265,0.999456524848938,0.9997003674507141,0.9998383522033691,0.9999423623085022,0.0039976537227630615,0.001252735615707934,0.00021071270748507231,0.0005074117216281593,0.1892281323671341,-0.07537297159433365,-0.2083543837070465,0.22181805215775968,0.15413703250233085,0.10020828614477069,0.07810937713948078,5.327700614929199,5.32603354028295,1.7058242559432983,3.9439055919647217,6.098982334136963,6.552311420440674,0.10177614539861679,0.9997099041938782,0.9991178512573242,0.9995844960212708,0.9998435974121094,0.9998332858085632,0.011185777373611927,0.003207698231562972,0.0004824625502806157,0.0011881947284564376,0.17173495888710022,-0.07016730308532715,-0.23301813006401062,10.540124893188477,9.323690414428711,9.185511589050293,10.019415855407715,9.897201538085938,8.418623924255371,11.3667631149292,11.403342247009277,8.441901206970215,10.253870964050293,9.88504409790039,9.76557445526123,5.136507511138916,4.515017986297607,4.025257587432861,4.592607021331787,2.800487756729126,3.0658648014068604,4.803104877471924,4.456451416015625,2.8905677795410156,5.035838603973389,4.1321702003479,4.159599781036377
7,6.115646839141846,6.114578589727674,2.050104856491089,4.433383464813232,7.004697322845459,7.697342395782471,0.17804037034511566,0.9998024106025696,1.0,0.9997231364250183,0.9997996091842651,0.9999837279319763,0.004774545785039663,0.0014020738890394568,0.00023729749955236912,0.0005786290275864303,0.18074831366539001,-0.07876518368721008,-0.1971713900566101,0.22327776990830897,0.17191425390075893,0.11139234945643692,0.11578125206287951,5.849179267883301,5.847557655611431,1.6513128280639648,3.993058919906616,7.036227703094482,7.451648235321045,0.10626175254583359,0.9997385144233704,0.9997515082359314,0.9996619820594788,0.9998230338096619,0.999631404876709,0.01313383411616087,0.003495881799608469,0.0004991558380424976,0.0012979907914996147,0.14184005558490753,-0.07854026556015015,-0.27346912026405334,12.163372993469238,9.872488975524902,11.70709228515625,12.031611442565918,10.56982135772705,9.712398529052734,13.037748336791992,11.691975593566895,9.710837364196777,12.806073188781738,11.330342292785645,11.231176376342773,5.785588264465332,5.002607822418213,4.739955425262451,5.292448997497559,3.5420010089874268,3.6949284076690674,5.577206611633301,5.128496170043945,3.5295145511627197,5.766000270843506,4.805874824523926,4.817471981048584
8,6.326900482177734,6.324922748590865,1.935935616493225,4.469189643859863,7.38197135925293,8.057567596435547,0.1413782835006714,0.9996790289878845,0.9991471767425537,0.9996260404586792,0.9998266100883484,0.9994996786117554,0.005449458956718445,0.0015564265195280313,0.00025957191246561706,0.0006755042704753578,0.14239606261253357,-0.08223951607942581,-0.18960052728652954,0.22506255924701693,0.19480722223874183,0.12464875622652472,0.16379687850363553,5.931357383728027,5.929858742452666,1.618585228919983,3.822969913482666,7.29620361328125,7.694108009338379,0.12305863201618195,0.9997490644454956,0.9991348385810852,0.9997237920761108,0.9998530149459839,0.9998507499694824,0.014391309581696987,0.0037727467715740204,0.0004858117026742548,0.0014433328760787845,0.07035815715789795,-0.08095479011535645,-0.23142963647842407,11.448068618774414,8.399904251098633,12.411745071411133,13.3411226272583,10.960652351379395,12.219664573669434,12.41136646270752,13.134040832519531,13.90768814086914,12.96550178527832,12.119975090026855,12.041462898254395,6.285147666931152,5.281555652618408,5.443267345428467,6.032597541809082,4.236269950866699,4.505157470703125,6.1991095542907715,5.873571872711182,4.512828826904297,6.4304986000061035,5.4800004959106445,5.466634750366211
9,6.632405757904053,6.631118136614659,1.9047263860702515,4.551358222961426,7.834151268005371,8.558768272399902,0.12550850212574005,0.9997909069061279,0.9996848106384277,0.999737560749054,0.9998242855072021,0.9998976588249207,0.006233017425984144,0.0017026355490088463,0.0002755111490841955,0.0007811192772351205,0.1494780331850052,-0.08519548922777176,-0.17910096049308777,0.22670490734279158,0.22119228029623628,0.13917360039427878,0.20988281775265935,5.952565670013428,5.951069134631102,1.8487188816070557,3.8990795612335205,6.909350395202637,7.353662967681885,0.21468010544776917,0.9997319579124451,0.999312698841095,0.9996090531349182,0.9998383522033691,0.9998059272766113,0.01314866729080677,0.0037788941990584135,0.0005079708062112331,0.0015725629637017846,0.16320009529590607,-0.08467493951320648,-0.2400483936071396,9.406353950500488,6.492541313171387,13.31400203704834,14.260082244873047,11.351486206054688,12.860566139221191,14.112424850463867,14.248702049255371,15.698837280273438,15.350492477416992,12.709548950195312,12.819486618041992,6.511775016784668,5.313395023345947,6.172929286956787,6.790608882904053,4.898362159729004,5.296984672546387,6.931559085845947,6.645696640014648,5.580293655395508,7.255457878112793,6.139706611633301,6.118717193603516
10,7.008869647979736,7.007731181110425,1.9309406280517578,4.68215274810791,8.350165367126465,9.033977508544922,0.11547864973545074,0.9998137950897217,0.9998927712440491,0.9997511506080627,0.9998183250427246,0.9999600052833557,0.00677374005317688,0.0018364973366260529,0.00029240152798593044,0.0008703043567948043,0.12304185330867767,-0.088139608502388,-0.17737387120723724,0.22999706134200096,0.2481367356330156,0.15391375765204432,0.24326562936650592,6.699373722076416,6.697958064964312,2.105402708053589,4.353451728820801,7.68429708480835,8.163581848144531,0.2475128173828125,0.9997643232345581,0.999775230884552,0.9996240139007568,0.9998485445976257,0.9997697472572327,0.01241941750049591,0.003909100778400898,0.0005317698232829571,0.0015786614967510104,0.14957642555236816,-0.08584713935852051,-0.20730984210968018,8.063409805297852,7.460068225860596,15.603409767150879,13.638008117675781,14.385558128356934,17.878698348999023,15.490945816040039,17.599225997924805,17.673439025878906,14.777579307556152,14.257034301757812,14.52631664276123,6.547503471374512,5.431304931640625,7.049079418182373,7.410377502441406,5.790854454040527,6.493434429168701,7.715364456176758,7.661288261413574,6.734402179718018,7.9397664070129395,6.87733793258667,6.853634834289551
11,7.505002021789551,7.503429434987162,1.9261120557785034,4.857439994812012,9.054021835327148,9.785393714904785,0.12354185432195663,0.9997718334197998,0.999835193157196,0.9996790885925293,0.9997950196266174,0.9999510645866394,0.007510121446102858,0.0019522607326507568,0.0003087201330345124,0.0009290754678659141,0.09607493877410889,-0.09015467017889023,-0.16450843214988708,0.2314879611134529,0.27196805985644457,0.16790469529185428,0.2679765675484668,7.505600452423096,7.503263426241839,1.9070429801940918,4.306344985961914,9.132392883300781,10.449235916137695,0.1877463161945343,0.9996986389160156,0.9985214471817017,0.9997612237930298,0.9997868537902832,0.9997931122779846,0.014878843910992146,0.004176510963588953,0.0005177038256078959,0.001660936395637691,0.16671478748321533,-0.08121882379055023,-0.27357783913612366,9.998571395874023,10.128645896911621,17.122175216674805,16.59309196472168,14.84814453125,16.182300567626953,17.511011123657227,15.896385192871094,17.162633895874023,19.171438217163086,15.461440086364746,15.593782424926758,6.79098653793335,5.797269344329834,7.976789474487305,8.242425918579102,6.626111030578613,7.3990797996521,8.600176811218262,8.400839805603027,7.710214614868164,8.962952613830566,7.650684356689453,7.6413140296936035
