step,AhistW_00,AhistW_01,AhistW_02,AhistW_03,AhistW_04,AhistW_05,AhistW_06,AhistW_07,AhistW_08,AhistW_09,AhistW_10,AhistW_11,AhistW_12,AhistW_13,AhistW_14,AhistW_15,AhistW_16,AhistW_17,AhistW_18,AhistW_19,Ahist_00,Ahist_01,Ahist_02,Ahist_03,Ahist_04,Ahist_05,Ahist_06,Ahist_07,Ahist_08,Ahist_09,Ahist_10,Ahist_11,Ahist_12,Ahist_13,Ahist_14,Ahist_15,Ahist_16,Ahist_17,Ahist_18,Ahist_19,Q__c1,Q__c2,Q__f1,Q__f2,S__c1,S__c2,S__f1,S__f2,absmu_median__c1,absmu_median__c2,absmu_median__f1,absmu_median__f2,absmu_q25__c1,absmu_q25__c2,absmu_q25__f1,absmu_q25__f2,absmu_q75__c1,absmu_q75__c2,absmu_q75__f1,absmu_q75__f2,consensus_Q,consensus_S,cos_max,cos_mean,cos_min,cv_median,dispersion_N,norm_0,norm_1,norm_2,norm_3,norm_4,norm_5,norm_6,norm_7,norm_8,norm_9
0,0.30512407422065735,0.0,0.0,0.0,0.344834566116333,0.0,0.0,0.12617549300193787,0.0,0.0,0.0,0.0,0.05538914352655411,0.0,0.0,0.0,0.16841958463191986,0.0,0.0,5.713902646675706e-05,0.47107499837875366,0.0,0.0,0.0,0.4207932651042938,0.0,0.0,0.09008807688951492,0.0,0.0,0.0,0.0,0.008442270569503307,0.0,0.0,0.0,0.00957348570227623,0.0,0.0,2.7892965590581298e-05,0.017307693138718605,0.03433133661746979,0.0027990012895315886,0.7648702263832092,0.03241677209734917,0.08566340804100037,0.007018380798399448,0.9795465469360352,0.0001311006781179458,9.192618017550558e-05,1.3578265679825563e-05,9.58501041168347e-05,7.122690294636413e-05,3.6890825867885724e-05,1.7831584955274593e-06,1.1168729542987421e-05,0.0002569136559031904,0.00017969086184166372,4.54910405096598e-05,0.0002946256718132645,0.01350561436265707,0.2238473743200302,0.053498025983572006,-0.09840357303619385,-0.16623307764530182,6.049864292144775,0.07610054314136505,0.5424368977546692,0.4334922730922699,0.5000224709510803,0.4841843843460083,0.4700264632701874,0.49772536754608154,0.5397616028785706,0.47522270679473877,0.5708584785461426,0.5066838264465332
1,0.30052027106285095,0.0,0.0,0.0,0.35258251428604126,0.0,0.0,0.12151030451059341,0.0,0.0,0.0,0.0,0.06247816979885101,0.0,0.0,0.0,0.16287609934806824,0.0,0.0,3.2644966267980635e-05,0.4574441611766815,0.0,0.0,0.0,0.4323953092098236,0.0,0.0,0.08965566754341125,0.0,0.0,0.0,0.0,0.011090589687228203,0.0,0.0,0.0,0.009375364519655704,0.0,0.0,3.891434971592389e-05,0.023076923564076424,0.03772455081343651,0.004868913907557726,0.7870259284973145,0.057180557399988174,0.0885186418890953,0.009066397324204445,0.9791768193244934,0.0002496543456800282,0.0001732504606479779,2.5572919184924103e-05,0.00017663321341387928,0.00013220000255387276,6.909214425832033e-05,3.2998025289998623e-06,2.0574847440002486e-05,0.0004894685698673129,0.00033895327942445874,8.575730316806585e-05,0.0005457416409626603,0.015890322625637054,0.22536565363407135,0.06761498749256134,-0.09839785099029541,-0.16664500534534454,6.115250110626221,0.08131609857082367,1.026280164718628,0.815475583076477,0.8968621492385864,0.9213892221450806,0.878880500793457,0.9326744675636292,1.0327247381210327,0.8953455686569214,1.0767067670822144,0.9722562432289124
2,0.3022516667842865,0.0,0.0,0.0,0.34919875860214233,0.0,0.0,0.1261812001466751,0.0,0.0,0.0,0.0,0.06034054979681969,0.0,0.0,0.0,0.16199998557567596,0.0,0.0,2.787736593745649e-05,0.4530775845050812,0.0,0.0,0.0,0.4348967373371124,0.0,0.0,0.09197411686182022,0.0,0.0,0.0,0.0,0.01055191457271576,0.0,0.0,0.0,0.009458724409341812,0.0,0.0,4.0921553591033444e-05,0.02500000037252903,0.037604790180921555,0.004614232573658228,0.8097804188728333,0.059991806745529175,0.0904027447104454,0.0076963650062680244,0.9727011322975159,0.00035251182271167636,0.00024694419698789716,3.61876082024537e-05,0.000254254846367985,0.00016441219486296177,9.801672422327101e-05,4.781587449542712e-06,2.9526787329814397e-05,0.0006612135330215096,0.0004809919046238065,0.00012158398749306798,0.0007703168666921556,0.015913520008325577,0.22234876453876495,0.05884276330471039,-0.0984426736831665,-0.16422270238399506,6.1895976066589355,0.08074045926332474,1.4545332193374634,1.1592673063278198,1.2661149501800537,1.3014750480651855,1.259671688079834,1.3423991203308105,1.461219072341919,1.2770403623580933,1.5360995531082153,1.379328727722168
3,0.3024703562259674,0.0,0.0,0.0,0.3435347080230713,0.0,0.0,0.1304088830947876,0.0,0.0,0.0,0.0,0.0640326514840126,0.0,0.0,0.0,0.15952585637569427,0.0,0.0,2.7522082746145315e-05,0.4503113627433777,0.0,0.0,0.0,0.4368535876274109,0.0,0.0,0.0926942229270935,0.0,0.0,0.0,0.0,0.010746740736067295,0.0,0.0,0.0,0.009345365688204765,0.0,0.0,4.871855708188377e-05,0.02500000037252903,0.03596806526184082,0.004971286281943321,0.8229540586471558,0.0626509040594101,0.09368729591369629,0.007750163320451975,0.9776090383529663,0.0004246921162120998,0.0003057635040022433,4.5409960875986144e-05,0.00031916791340336204,0.00020238885190337896,0.00012304932170081884,5.988715201965533e-06,3.7529847759287804e-05,0.0008422203827649355,0.000600644329097122,0.00015258432540576905,0.0009771940531209111,0.01630323939025402,0.2235633134841919,0.05589556321501732,-0.09858564287424088,-0.16024626791477203,6.245630264282227,0.07939726114273071,1.8455257415771484,1.471462607383728,1.598042368888855,1.6300883293151855,1.594893217086792,1.6934572458267212,1.8479801416397095,1.619321346282959,1.9260799884796143,1.7492932081222534
4,0.30257049202919006,0.0,0.0,0.0,0.3434823155403137,0.0,0.0,0.12944988906383514,0.0,0.0,0.0,0.0,0.06663274019956589,0.0,0.0,0.0,0.15784549713134766,0.0,0.0,1.8971486497321166e-05,0.446985125541687,0.0,0.0,0.0,0.442128986120224,0.0,0.0,0.0914783850312233,0.0,0.0,0.0,0.0,0.010231041349470615,0.0,0.0,0.0,0.009145286865532398,0.0,0.0,3.118355743936263e-05,0.026923077180981636,0.034930139780044556,0.0044569289311766624,0.8327345252037048,0.06807313859462738,0.0904056578874588,0.007663222961127758,0.979612410068512,0.0005565453320741653,0.0003555885632522404,5.423431866802275e-05,0.00037929211976006627,0.0002634361735545099,0.00014223763719201088,7.140546131267911e-06,4.420161712914705e-05,0.0009785315487533808,0.0007051164866425097,0.00018065761832986027,0.0011758876498788595,0.015881042927503586,0.22447922825813293,0.06588025391101837,-0.0986778512597084,-0.15955151617527008,6.284038543701172,0.08019609749317169,2.2033228874206543,1.7603920698165894,1.9216195344924927,1.9267507791519165,1.881241798400879,1.988194465637207,2.2087137699127197,1.929543375968933,2.2915594577789307,2.0932517051696777
5,0.3011191785335541,0.0,0.0,0.0,0.34139713644981384,0.0,0.0,0.131122425198555,0.0,0.0,0.0,0.0,0.06794408708810806,0.0,0.0,0.0,0.15840716660022736,0.0,0.0,9.95669233816443e-06,0.4479282796382904,0.0,0.0,0.0,0.44319599866867065,0.0,0.0,0.09101798385381699,0.0,0.0,0.0,0.0,0.008578803390264511,0.0,0.0,0.0,0.009253636002540588,0.0,0.0,2.530620440666098e-05,0.02500000037252903,0.03317365422844887,0.0032784021459519863,0.8371257185935974,0.05037865787744522,0.09037709981203079,0.006288403645157814,0.9797518253326416,0.0006487341597676277,0.0003941283794119954,6.18293706793338e-05,0.0004273731028661132,0.0002805364492814988,0.000154815090354532,8.221394637075718e-06,5.245141073828563e-05,0.0012463675811886787,0.0007847228553146124,0.00020488700829446316,0.001331596402451396,0.014732765033841133,0.22634011507034302,0.06112242490053177,-0.09902587532997131,-0.15843543410301208,6.42273473739624,0.07825858145952225,2.527888536453247,2.019470691680908,2.2195913791656494,2.233513832092285,2.1633565425872803,2.266087055206299,2.5199477672576904,2.2024645805358887,2.618542194366455,2.4071924686431885
6,0.3004252314567566,0.0,0.0,0.0,0.34150591492652893,0.0,0.0,0.1294398158788681,0.0,0.0,0.0,0.0,0.06702796369791031,0.0,0.0,0.0,0.16159333288669586,0.0,0.0,7.887730134825688e-06,0.44577911496162415,0.0,0.0,0.0,0.44725653529167175,0.0,0.0,0.08914578706026077,0.0,0.0,0.0,0.0,0.008519013412296772,0.0,0.0,0.0,0.009277249686419964,0.0,0.0,2.230108111689333e-05,0.03076923079788685,0.032455090433359146,0.0033158552832901478,0.8453093767166138,0.06048235297203064,0.08589712530374527,0.006148069631308317,0.9802639484405518,0.0007657826645299792,0.00042677251622080803,6.887248309794813e-05,0.0004880941705778241,0.00030913864611648023,0.00016770433285273612,9.053555913851596e-06,5.751513526774943e-05,0.0015608851099386811,0.000851325923576951,0.0002261544723296538,0.0014688445953652263,0.01482787448912859,0.2286078780889511,0.05593936890363693,-0.09935879707336426,-0.16103196144104004,6.563897132873535,0.07737920433282852,2.826911449432373,2.253270149230957,2.4826877117156982,2.4963088035583496,2.4261107444763184,2.5436832904815674,2.818896532058716,2.4582486152648926,2.9099009037017822,2.6954379081726074
7,0.30305370688438416,0.0,0.0,0.0,0.3368742763996124,0.0,0.0,0.12961605191230774,0.0,0.0,0.0,0.0,0.06513630598783493,0.0,0.0,0.0,0.16531266272068024,0.0,0.0,6.9975053520465735e-06,0.4468387961387634,0.0,0.0,0.0,0.4464094340801239,0.0,0.0,0.08919712156057358,0.0,0.0,0.0,0.0,0.008299468085169792,0.0,0.0,0.0,0.009230249561369419,0.0,0.0,2.4931645384640433e-05,0.048076923936605453,0.0299002006649971,0.003265917766839266,0.8493013978004456,0.0770883858203888,0.07714606076478958,0.005901088006794453,0.9810752272605896,0.0009698036592453718,0.000452291511464864,7.598854426760226e-05,0.0005324952653609216,0.00037905049975961447,0.00017703713092487305,1.0027804819401354e-05,6.125853542471305e-05,0.0018871375359594822,0.0009056362323462963,0.0002461285621393472,0.0016198995290324092,0.014700287953019142,0.23043490946292877,0.0616748183965683,-0.09955955296754837,-0.16769321262836456,6.6211042404174805,0.07923196256160736,3.119380235671997,2.4701552391052246,2.735626220703125,2.7422103881835938,2.6469831466674805,2.798987865447998,3.0832321643829346,2.701227903366089,3.2156310081481934,2.966869592666626
8,0.29480481147766113,0.0,0.0,0.0,0.34047994017601013,0.0,0.0,0.1328621506690979,0.0,0.0,0.0,0.0,0.0660504624247551,0.0,0.0,0.0,0.16579687595367432,0.0,0.0,5.850548859598348e-06,0.44084060192108154,0.0,0.0,0.0,0.45577266812324524,0.0,0.0,0.08598891645669937,0.0,0.0,0.0,0.0,0.008256721310317516,0.0,0.0,0.0,0.009119034744799137,0.0,0.0,2.2039963369024917e-05,0.07115384936332703,0.028502993285655975,0.0032359552569687366,0.8518961668014526,0.13665908575057983,0.07102638483047485,0.0061834705993533134,0.9787008166313171,0.0011731130070984364,0.0004765783087350428,8.268030796898529e-05,0.0005746016977354884,0.0004592127224896103,0.00018352674669586122,1.0966905392706394e-05,7.011429988779128e-05,0.0023740585893392563,0.0009670578874647617,0.0002658467856235802,0.0017853248864412308,0.014649253338575363,0.23183371126651764,0.052363015711307526,-0.09962399303913116,-0.17389535903930664,6.680312633514404,0.08032980561256409,3.3912580013275146,2.6845595836639404,2.966421127319336,2.9444756507873535,2.88372540473938,3.0596046447753906,3.3654656410217285,2.9369945526123047,3.4955060482025146,3.2317023277282715
9,0.29500120878219604,0.0,0.0,0.0,0.3385895788669586,0.0,0.0,0.1328413486480713,0.0,0.0,0.0,0.0,0.06606414169073105,0.0,0.0,0.0,0.16749972105026245,0.0,0.0,3.985887815360911e-06,0.4410010576248169,0.0,0.0,0.0,0.4561707675457001,0.0,0.0,0.0856722965836525,0.0,0.0,0.0,0.0,0.007898026145994663,0.0,0.0,0.0,0.009238630533218384,0.0,0.0,1.9229977624490857e-05,0.08846154063940048,0.02614770457148552,0.0031410737428814173,0.8554890155792236,0.1874648928642273,0.06256769597530365,0.006070991512387991,0.978983461856842,0.0014326013624668121,0.0005074705113656819,8.862136019160971e-05,0.0006162115605548024,0.0005767374532297254,0.00019361975137144327,1.1897409422090277e-05,7.807195652276278e-05,0.002827192423865199,0.0010393046541139483,0.00028426264179870486,0.0019075864693149924,0.014486870728433132,0.23354801535606384,0.04844402149319649,-0.09974951297044754,-0.1815255731344223,6.782310485839844,0.0793904960155487,3.6899545192718506,2.9090702533721924,3.244765281677246,3.2251157760620117,3.1092917919158936,3.297316312789917,3.6242287158966064,3.182162046432495,3.783233642578125,3.498264789581299
