step,CV_eff,CV_eff__c1,CV_eff__c2,CV_eff__f1,CV_eff__f2,CV_eff_act,N,Pi,Pi__c1,Pi__c2,Pi__f1,Pi__f2,absmu_med__c1,absmu_med__c2,absmu_med__f1,absmu_med__f2,cos_max,cos_mean,cos_min,g_CV_eff,g_CV_eff__c1,g_CV_eff__c2,g_CV_eff__f1,g_CV_eff__f2,g_CV_eff_act,g_N,g_Pi,g_Pi__c1,g_Pi__c2,g_Pi__f1,g_Pi__f2,g_absmu_med__c1,g_absmu_med__c2,g_absmu_med__f1,g_absmu_med__f2,g_cos_max,g_cos_mean,g_cos_min,g_norm_0,g_norm_1,g_norm_2,g_norm_3,g_norm_4,g_norm_5,g_norm_6,g_norm_7,g_norm_8,g_norm_9,g_scale,g_sigma_H,norm_0,norm_1,norm_2,norm_3,norm_4,norm_5,norm_6,norm_7,norm_8,norm_9,scale,sigma_H
0,2.8056299686431885,1.8724727630615234,2.228040933609009,3.020742416381836,2.9825987815856934,2.8048064710315908,0.13602562248706818,0.9996421337127686,0.999764084815979,0.9995759129524231,0.9995890259742737,0.9997828006744385,0.0002451603068038821,0.0001353476836811751,4.7588317102054134e-05,0.0003252033784519881,0.32189345359802246,0.013729164376854897,-0.202696293592453,2.8056294918060303,1.8724730014801025,2.228040933609009,3.020742177963257,2.9825987815856934,2.8048064707457154,0.13602562248706818,0.9996422529220581,0.999764084815979,0.9995759725570679,0.9995889067649841,0.9997828006744385,0.0024516030680388212,0.0013534766621887684,0.0004758831055369228,0.003252033842727542,0.3218934237957001,0.013729161582887173,-0.2026963233947754,2.430579662322998,2.4278993606567383,1.98835289478302,1.9685922861099243,1.8294614553451538,1.9255454540252686,1.9552736282348633,2.0198814868927,2.7592153549194336,2.445861339569092,2.1750664710998535,2.067683219909668,0.2430579513311386,0.24278992414474487,0.19883528351783752,0.1968592256307602,0.18294614553451538,0.1925545632839203,0.19552737474441528,0.20198816061019897,0.2759215533733368,0.24458613991737366,0.21750663220882416,0.20676834881305695
1,2.619091272354126,1.7148661613464355,2.028823137283325,2.847439765930176,2.8056230545043945,2.618322237537026,0.0876057967543602,0.9996189475059509,0.9996052384376526,0.9996578693389893,0.9996637105941772,0.9995102286338806,0.000465100136352703,0.00025532403378747404,8.724940562387928e-05,0.0005846921121701598,0.32895222306251526,0.02985302358865738,-0.120891273021698,2.4415974617004395,1.6570322513580322,1.8948349952697754,2.659771203994751,2.616901397705078,2.4409203826658548,0.0913098081946373,0.9996311664581299,0.9993284940719604,0.9996240735054016,0.999610960483551,0.9996848702430725,0.002627482172101736,0.0014051755424588919,0.00046694237971678376,0.0030149815138429403,0.45844146609306335,0.05122881010174751,-0.17065556347370148,2.1951560974121094,1.9220855236053467,1.7585891485214233,1.7052063941955566,1.7755215167999268,1.9839180707931519,2.155893087387085,2.1964142322540283,1.7975013256072998,1.9748690128326416,1.946515440940857,1.8087836503982544,0.4339175820350647,0.4046584367752075,0.3481760621070862,0.3387843668460846,0.3350866138935089,0.3667926490306854,0.386106014251709,0.3938794434070587,0.42275017499923706,0.41215047240257263,0.38423019647598267,0.3603304922580719
2,2.5752921104431152,1.6574381589889526,1.9794212579727173,2.808677911758423,2.763756275177002,2.574651227783059,0.1089072898030281,0.9996125102043152,0.9995366334915161,0.9996845126152039,0.9996183514595032,0.9995331168174744,0.0006390804774127901,0.0003588089602999389,0.00012137076555518433,0.000831359182484448,0.2764107584953308,0.03512942045927048,-0.08783051371574402,2.516031265258789,1.6205466985702515,1.9484249353408813,2.744094133377075,2.6987433433532715,2.5153578872618088,0.1615242213010788,0.9996517896652222,0.9990847706794739,0.9996512532234192,0.9996042251586914,0.9997530579566956,0.0023119705729186535,0.0013437665766105056,0.00044437893666327,0.0031080981716513634,0.24803701043128967,0.0451289601624012,-0.10273619741201401,1.9015662670135498,2.491776704788208,1.3921146392822266,1.8092314004898071,1.4549098014831543,1.7823978662490845,1.9636213779449463,1.9752527475357056,2.0227155685424805,2.1962432861328125,1.8989830017089844,1.7875804901123047,0.5773053169250488,0.6072986125946045,0.44125741720199585,0.4806228280067444,0.4372219145298004,0.5032972097396851,0.5397616028785706,0.5486679673194885,0.5746877193450928,0.5844408273696899,0.5294561386108398,0.4964711368083954
3,2.635392665863037,1.6345864534378052,2.015615701675415,2.8804264068603516,2.837597131729126,2.634714475883326,0.1025526225566864,0.9996259212493896,0.9995609521865845,0.9997091293334961,0.9996094107627869,0.9995682239532471,0.0008284893701784313,0.00045489013427868485,0.00015270370931830257,0.0010454569710418582,0.25867488980293274,0.029623281210660934,-0.09148330986499786,2.779308795928955,1.6470205783843994,2.139636754989624,3.0364830493927,3.0079329013824463,2.7785738064851406,0.13673913478851318,0.9996742606163025,1.0,0.9995972514152527,0.9995830655097961,0.9998806118965149,0.0028710428159683943,0.0013717367546632886,0.0004570859600789845,0.003101891139522195,0.3084065914154053,0.02176021970808506,-0.19293008744716644,2.102936267852783,1.886549711227417,1.9789785146713257,2.1072733402252197,1.7090343236923218,2.0149879455566406,2.4795339107513428,1.7007094621658325,2.5502758026123047,2.4055612087249756,2.0935840606689453,1.9882827997207642,0.7254299521446228,0.7257006168365479,0.5839852094650269,0.636326253414154,0.5571629405021667,0.6482810378074646,0.7255131602287292,0.6574336290359497,0.7679795026779175,0.7625045776367188,0.6790317296981812,0.6381932497024536
4,2.6039376258850098,1.5625205039978027,1.9784164428710938,2.853029251098633,2.8140318393707275,2.6033520844553784,0.08441545814275742,0.9996815919876099,0.999931812286377,0.9997409582138062,0.9996121525764465,0.9997139573097229,0.0010062804212793708,0.0005403905524872243,0.00017948691674973816,0.0012306304415687919,0.24653927981853485,0.03149993717670441,-0.07984410226345062,2.5233869552612305,1.3940305709838867,1.9062511920928955,2.781135320663452,2.756493091583252,2.522653022456109,0.09605928510427475,0.9996360540390015,0.9994956254959106,0.9996581673622131,0.9996057152748108,0.9996684193611145,0.003027219558134675,0.0013621380785480142,0.00043566059321165085,0.003037571208551526,0.24133002758026123,0.040767353028059006,-0.19022642076015472,2.0513832569122314,2.0663912296295166,2.0069241523742676,1.5532331466674805,1.9745832681655884,1.860196590423584,2.1907336711883545,1.7066755294799805,1.8166414499282837,1.7775901556015015,1.9004353284835815,1.774891972541809,0.8513540625572205,0.8540652394294739,0.7200272083282471,0.72233647108078,0.6919522881507874,0.7648708820343018,0.8667069673538208,0.7544864416122437,0.8678503036499023,0.8571680188179016,0.7950817942619324,0.7448704838752747
5,2.625227689743042,1.5065968036651611,1.9775768518447876,2.889352560043335,2.8448002338409424,2.6246450421996053,0.08240218460559845,0.9996834993362427,0.9987585544586182,0.9997110962867737,0.9996415376663208,0.999774158000946,0.0012407297035679221,0.000615478667896241,0.0002021397085627541,0.001410797005519271,0.20679907500743866,0.03000570274889469,-0.07211419194936752,2.6712772846221924,1.3623204231262207,1.9875712394714355,2.985238552093506,2.9088194370269775,2.6704587064878362,0.13376909494400024,0.9995949268341064,0.9999932050704956,0.9996217489242554,0.9995986819267273,0.999525785446167,0.003506143344566226,0.0013916300376877189,0.00043566804379224777,0.0031260696705430746,0.2921571433544159,0.03265844285488129,-0.1346064656972885,1.460445523262024,2.2356317043304443,1.7711410522460938,1.9218883514404297,1.9671279191970825,1.7903772592544556,2.144347667694092,2.0580341815948486,2.316560745239258,2.380415678024292,2.0045971870422363,1.8940843343734741,0.9020735025405884,0.9861318469047546,0.8175351619720459,0.8358252644538879,0.8142081499099731,0.8591840863227844,0.9831578135490417,0.8765607476234436,1.006996989250183,1.0022428035736084,0.9083916544914246,0.8517673015594482
6,2.572859764099121,1.4084478616714478,1.9297566413879395,2.8443610668182373,2.7882649898529053,2.572248607828349,0.08286863565444946,0.9996582865715027,0.9994897842407227,0.999683141708374,0.9995852112770081,0.9997553825378418,0.0014799522468820214,0.0006837095716036856,0.0002239763707621023,0.0015750877792015672,0.20700164139270782,0.03512464836239815,-0.08262141793966293,2.365283727645874,1.1291923522949219,1.7602323293685913,2.673130750656128,2.5706331729888916,2.3648365263365676,0.12703488767147064,0.9996906518936157,0.9999807476997375,0.9997424483299255,0.9995999336242676,0.9997361898422241,0.0038787454832345247,0.0014076919760555029,0.00043780679698102176,0.003122580936178565,0.25942838191986084,0.06302584707736969,-0.12274477630853653,2.2101614475250244,1.990251064300537,1.6876415014266968,1.520057201385498,1.6744149923324585,1.6286317110061646,1.9641584157943726,1.9642406702041626,2.1640877723693848,1.6078202724456787,1.841146469116211,1.7094435691833496,1.0262187719345093,1.0772117376327515,0.8957012295722961,0.894711971282959,0.8901942372322083,0.9310998320579529,1.074796438217163,0.9790101051330566,1.1164804697036743,1.0565145015716553,0.9941938519477844,0.9298374056816101
7,2.562676429748535,1.3154536485671997,1.905705451965332,2.8513476848602295,2.7856974601745605,2.562089742660601,0.07501270622015,0.9996715784072876,0.9995702505111694,0.9996348023414612,0.9996087551116943,0.9998164176940918,0.0017598761478438973,0.0007579765515401959,0.00024369990569539368,0.0017044302076101303,0.2116124927997589,0.036406662315130234,-0.07063725590705872,2.468425989151001,1.0273072719573975,1.793672800064087,2.831840991973877,2.719958543777466,2.467734383519726,0.10460152477025986,0.9996155500411987,0.9996638894081116,0.9997699856758118,0.9996165037155151,0.9994192123413086,0.004635752644389868,0.0015349003951996565,0.00045734187006019056,0.0033062677830457687,0.27934491634368896,0.048304904252290726,-0.21407300233840942,2.1890299320220947,1.9869476556777954,1.7818044424057007,2.2640602588653564,1.7896969318389893,2.1164700984954834,1.9313983917236328,1.7991551160812378,2.000542402267456,2.4528491497039795,2.0311954021453857,1.8928489685058594,1.133001685142517,1.156933307647705,0.9739698767662048,1.0229443311691284,0.9713655710220337,1.0413998365402222,1.1516634225845337,1.0507203340530396,1.1951137781143188,1.187839150428772,1.088495135307312,1.0168758630752563
8,2.559887647628784,1.2393419742584229,1.8898166418075562,2.864393949508667,2.7928266525268555,2.559412807866191,0.06889507919549942,0.9997314810752869,0.9994525909423828,0.9997388124465942,0.9996638894081116,0.9998509883880615,0.002062778454273939,0.000832952675409615,0.0002627984795253724,0.0018471822841092944,0.21321918070316315,0.03666272759437561,-0.09897901862859726,2.462660551071167,1.000541090965271,1.7886416912078857,2.828073740005493,2.7252695560455322,2.4619935189214135,0.12068036198616028,0.9996461272239685,0.9999378323554993,0.9995736479759216,0.9996157884597778,0.9997394680976868,0.004933903459459543,0.0016297338297590613,0.0004757058050017804,0.0034737021196633577,0.3595436215400696,0.048224084079265594,-0.19582650065422058,2.1396355628967285,2.0007307529449463,2.2511799335479736,1.9395581483840942,1.7294645309448242,1.8463594913482666,2.0220296382904053,2.62953519821167,2.3449459075927734,1.9359381198883057,2.083937644958496,1.944832444190979,1.2254072427749634,1.2279956340789795,1.0911554098129272,1.1086763143539429,1.0382328033447266,1.1099951267242432,1.2319692373275757,1.2005263566970825,1.3017797470092773,1.2555224895477295,1.1791261434555054,1.1009026765823364
9,2.538442850112915,1.1391520500183105,1.8572138547897339,2.861616373062134,2.777031898498535,2.537974877945594,0.07186999171972275,0.999699592590332,0.9998435378074646,0.9997237324714661,0.9996426701545715,0.9997448325157166,0.002424832433462143,0.0009026106563396752,0.00028020425816066563,0.0019857443403452635,0.23119959235191345,0.039266437292099,-0.08626371622085571,2.39691162109375,0.8267896175384521,1.6808524131774902,2.8318073749542236,2.6717472076416016,2.39641239617277,0.10589221119880676,0.9996962547302246,0.999997079372406,0.9997007250785828,0.9996058344841003,0.9997691512107849,0.0053946892730891705,0.0016989054856821895,0.00046569222467951477,0.003443655092269182,0.42380890250205994,0.058479733765125275,-0.14130786061286926,2.2488322257995605,2.0687103271484375,1.9946236610412598,1.8729746341705322,1.8818809986114502,1.8241589069366455,2.120046377182007,2.3778891563415527,2.5141992568969727,1.9245965480804443,2.0827910900115967,1.9329569339752197,1.3162542581558228,1.3005319833755493,1.1704179048538208,1.1754276752471924,1.1072921752929688,1.175516128540039,1.3067877292633057,1.3062034845352173,1.4150636196136475,1.3153231143951416,1.25888192653656,1.1742942333221436
