step,CV_eff,CV_eff_act,CV_eff_conv1,CV_eff_conv2,CV_eff_fc1,CV_eff_fc2,N,Pi,Pi_conv1,Pi_conv2,Pi_fc1,Pi_fc2,absmu_med_conv1,absmu_med_conv2,absmu_med_fc1,absmu_med_fc2,cos_max,cos_mean,cos_min,fr_lif1,fr_lif2,fr_lif3,fr_lif4,g_CV_eff,g_CV_eff_act,g_CV_eff_conv1,g_CV_eff_conv2,g_CV_eff_fc1,g_CV_eff_fc2,g_N,g_Pi,g_Pi_conv1,g_Pi_conv2,g_Pi_fc1,g_Pi_fc2,g_absmu_med_conv1,g_absmu_med_conv2,g_absmu_med_fc1,g_absmu_med_fc2,g_cos_max,g_cos_mean,g_cos_min,g_norm_0,g_norm_1,g_norm_2,g_norm_3,g_norm_4,g_norm_5,g_norm_6,g_norm_7,g_norm_8,g_norm_9,g_scale,g_sigma_H,norm_0,norm_1,norm_2,norm_3,norm_4,norm_5,norm_6,norm_7,norm_8,norm_9,scale,sigma_H
0,5.876214027404785,5.874767591526112,3.000690460205078,4.331160545349121,6.227827072143555,7.0189290046691895,0.20789623260498047,0.9997588396072388,0.9998449683189392,0.9996671080589294,0.9997991919517517,0.9997663497924805,0.0006796891102567315,0.00040037345024757087,7.345717313000932e-05,0.00020529825997073203,0.25067394971847534,-0.06550414860248566,-0.22633059322834015,0.2633994221687317,0.1890283636748791,0.1462890694268208,0.1520390650071204,5.876214027404785,5.874767589723132,3.000690221786499,4.331161022186279,6.227828025817871,7.0189290046691895,0.20789626240730286,0.9997590184211731,0.9998449683189392,0.999667227268219,0.9997992515563965,0.9997662901878357,0.006796892266720533,0.004003733396530151,0.0007345716585405171,0.00205298257060349,0.25067397952079773,-0.06550414860248566,-0.22633062303066254,14.44442081451416,14.148125648498535,14.281081199645996,13.318657875061035,9.481185913085938,9.75959587097168,13.894841194152832,14.560332298278809,8.297513008117676,17.381582260131836,12.956733703613281,13.046209335327148,1.4444420337677002,1.4148125648498535,1.4281082153320312,1.331865906715393,0.9481186866760254,0.9759595990180969,1.3894842863082886,1.4560333490371704,0.8297513127326965,1.7381582260131836,1.2956733703613281,1.3046209812164307
1,6.094659328460693,6.093471568853407,2.874066114425659,4.442616939544678,6.483057022094727,7.376328468322754,0.1889214962720871,0.9997889995574951,0.9995000958442688,0.9996777176856995,0.999809980392456,0.9999491572380066,0.001350199687294662,0.0007526139379478991,0.0001397603191435337,0.00040779804112389684,0.24438156187534332,-0.07030053436756134,-0.2296905815601349,0.2635517238080502,0.18844071816653013,0.14531266291232897,0.1314609398134053,6.051496982574463,6.049607226462809,2.753171682357788,4.462291717529297,6.42237663269043,7.293737888336182,0.17708711326122284,0.9997118711471558,0.999485194683075,0.9995467662811279,0.9997788667678833,0.9997876882553101,0.007606677711009979,0.00403418717905879,0.0007573957554996014,0.0022593908943235874,0.2803415060043335,-0.0726134330034256,-0.2609173655509949,15.447871208190918,14.753087997436523,12.965755462646484,13.766565322875977,9.00232219696045,12.166464805603027,14.973339080810547,13.9908447265625,9.154792785644531,16.06809425354004,13.228914260864258,13.254982948303223,2.8363614082336426,2.7399046421051025,2.570695400238037,2.559382200241089,1.7407050132751465,2.080260992050171,2.739055633544922,2.701477289199829,1.6480703353881836,3.164083957672119,2.477999448776245,2.488558053970337
2,6.683175563812256,6.6816732794546985,2.975080966949463,4.819158554077148,7.155655384063721,8.174156188964844,0.15760062634944916,0.9997608661651611,0.9999649524688721,0.9996390342712402,0.9997714757919312,0.9999396204948425,0.0018799597164615989,0.0010289483470842242,0.00019248409080319107,0.0005857181968167424,0.1814665049314499,-0.08051776140928268,-0.19836033880710602,0.2633559760451317,0.18816986879333852,0.14444141248226514,0.10681250203982925,6.59981107711792,6.5976754574842245,3.027048110961914,4.994840621948242,7.014953136444092,7.697646141052246,0.11055947840213776,0.9996989369392395,0.9980578422546387,0.9995769262313843,0.9997686743736267,0.9998433589935303,0.006821535527706146,0.0038849792908877134,0.0007435650331899524,0.0024146544747054577,0.10874412953853607,-0.08485958725214005,-0.25153765082359314,16.434558868408203,15.01913070678711,12.708854675292969,14.71137809753418,12.175827980041504,13.043024063110352,15.552136421203613,14.788129806518555,12.323946952819824,16.662784576416016,14.3419771194458,14.26652717590332,4.176505088806152,3.954049825668335,3.5629701614379883,3.7570130825042725,2.745323657989502,3.1538007259368896,3.9949121475219727,3.891761541366577,2.6802682876586914,4.50065279006958,3.641725540161133,3.646084785461426
3,6.9367170333862305,6.934994087909151,2.9451732635498047,5.042657852172852,7.423575401306152,8.453550338745117,0.13240624964237213,0.999739408493042,0.9994295835494995,0.9996663331985474,0.9997770190238953,0.9997813105583191,0.00242824200540781,0.001251936424523592,0.0002437470102449879,0.0007527030538767576,0.11856146156787872,-0.08655958622694016,-0.21585433185100555,0.26442307502031326,0.19150238849222662,0.14664922599280544,0.10771093984891196,5.556149482727051,5.5549564570609835,2.6914196014404297,4.551407337188721,5.792457103729248,6.126654624938965,0.08574790507555008,0.9997782111167908,0.9997168183326721,0.9996746778488159,0.9997921586036682,0.9998756051063538,0.009069572202861309,0.00396478408947587,0.0008469471940770745,0.0023947495501488447,0.08797845989465714,-0.07904927432537079,-0.2229946404695511,17.1424503326416,15.339168548583984,14.52386474609375,14.777708053588867,14.942401885986328,13.513605117797852,14.615180969238281,15.857738494873047,13.497964859008789,17.638511657714844,15.184860229492188,14.999576568603516,5.435206890106201,5.0663161277771,4.630756378173828,4.821609020233154,3.9165544509887695,4.156650543212891,5.018368244171143,5.04973840713501,3.6947338581085205,5.777716636657715,4.756764888763428,4.749184608459473
4,7.202639102935791,7.20123003338089,2.8861286640167236,5.160196304321289,7.778494834899902,8.84012222290039,0.10473762452602386,0.9997872114181519,0.9999688863754272,0.9996992349624634,0.9997835755348206,0.9999567270278931,0.0030315425246953964,0.0014461091486737132,0.00028387372731231153,0.0008959716069512069,0.07679623365402222,-0.08890410512685776,-0.19126218557357788,0.2649364545941353,0.20079098703339698,0.15382172598474428,0.14509375173016453,6.631629467010498,6.629823254249411,2.4881887435913086,4.63938045501709,7.396573066711426,7.877633094787598,0.14831435680389404,0.9997400641441345,1.0,0.9996269345283508,0.9997968077659607,0.9997389316558838,0.009739600121974945,0.004144428763538599,0.0007129288278520107,0.0023079768288880587,0.11697584390640259,-0.0838087946176529,-0.2406194508075714,11.966287612915039,10.364389419555664,15.810003280639648,14.906837463378906,15.40613079071045,13.994664192199707,16.457279205322266,16.087209701538086,16.33938980102539,18.421213150024414,14.975340843200684,14.969913482666016,6.032964706420898,5.5588202476501465,5.697569370269775,5.792086124420166,5.020642280578613,5.10386848449707,6.118379592895508,6.115272521972656,4.908426761627197,6.999853610992432,5.734788417816162,5.711374282836914
5,7.661228179931641,7.659170830357202,2.8355891704559326,5.404534339904785,8.364119529724121,9.36329174041748,0.10367288440465927,0.9997209906578064,1.0,0.9994739890098572,0.999783992767334,0.999957799911499,0.0035176456440240145,0.0016061257338151336,0.00031122175278142095,0.0010178895900025964,0.06256788969039917,-0.09161293506622314,-0.19157779216766357,0.2640892468392849,0.2150572949461639,0.1660817257058807,0.2036875035148114,5.9650139808654785,5.963705871871451,2.405656337738037,4.487827777862549,6.452027797698975,6.539371013641357,0.22645291686058044,0.9997665882110596,0.9994468092918396,0.9995645880699158,0.9998534917831421,0.9998292922973633,0.010161304846405983,0.004486246965825558,0.0007391527178697288,0.0025885545182973146,0.06428148597478867,-0.08532773703336716,-0.2798893451690674,11.388334274291992,7.1008100509643555,17.149370193481445,17.548246383666992,14.721111297607422,15.213168144226074,18.97452735900879,17.502180099487305,18.55097770690918,17.423612594604492,15.557232856750488,15.731608390808105,6.5027852058410645,5.611061096191406,6.78022575378418,6.914453983306885,5.941925525665283,6.060484409332275,7.343053817749023,7.192014217376709,6.224462509155273,7.979836940765381,6.655030727386475,6.634420871734619
6,8.010589599609375,8.008651540472087,2.78104567527771,5.616184711456299,8.78752326965332,9.72913646697998,0.1129453107714653,0.9997479915618896,0.9999869465827942,0.9996904730796814,0.9997696876525879,0.9997430443763733,0.004025967326015234,0.0017320758197456598,0.0003314677160233259,0.001191807328723371,0.07878505438566208,-0.09302244335412979,-0.17549583315849304,0.26410596370697026,0.2334060253947973,0.17960750889731572,0.25586719143204395,6.903717041015625,6.902274038134517,2.467689275741577,4.836607933044434,7.5600738525390625,8.14754867553711,0.24939121305942535,0.9997984766960144,0.9993510246276855,0.9997409582138062,0.999824047088623,0.9998839497566223,0.009754790924489498,0.004041356034576893,0.0006307706353254616,0.0024481795262545347,0.2364014834165573,-0.08281571418046951,-0.23609329760074615,9.758967399597168,7.08041524887085,16.689220428466797,15.887341499328613,15.209720611572266,18.50445556640625,16.62520980834961,15.543336868286133,20.82732582092285,16.81891441345215,15.294489860534668,15.600137710571289,6.733837604522705,5.635772705078125,7.702664375305176,7.748908042907715,6.801185607910156,7.244853973388672,8.19311237335205,7.9573516845703125,7.621772766113281,8.794817924499512,7.443428039550781,7.433060646057129
7,8.475530624389648,8.473528385666226,2.744230270385742,5.889087200164795,9.33601188659668,10.326164245605469,0.12545084953308105,0.9997416734695435,0.9996207356452942,0.9996060132980347,0.9997810125350952,0.9999051690101624,0.0046437508426606655,0.0018031009240075946,0.0003479924635030329,0.0013441978953778744,0.08829966187477112,-0.09381792694330215,-0.18637511134147644,0.2656750497221946,0.25222562883049254,0.1932565710041672,0.28304688010364776,6.847095012664795,6.84514985694423,2.3862805366516113,4.937482833862305,7.41281795501709,7.871340274810791,0.23563185334205627,0.9997310042381287,0.9994990229606628,0.9996747970581055,0.9997929930686951,0.9996557831764221,0.011247405782341957,0.003751718671992421,0.0006628793780691922,0.0024775390047580004,0.21317152678966522,-0.07637780904769897,-0.2849111258983612,11.318805694580078,8.870050430297852,15.356839179992676,13.76659107208252,14.70633602142334,20.9736385345459,15.644027709960938,14.29998779296875,20.729360580444336,18.305768966674805,15.397140502929688,15.652754783630371,7.094589710235596,5.839717864990234,8.392736434936523,8.27137565612793,7.515254497528076,8.539563179016113,8.84669017791748,8.492283821105957,8.851396560668945,9.660087585449219,8.150369644165039,8.157669067382812
8,8.71522331237793,8.713007760809107,2.7158544063568115,6.1102166175842285,9.571670532226562,10.462037086486816,0.13673315942287445,0.9997294545173645,0.9992921948432922,0.9995684623718262,0.999791145324707,0.9999135732650757,0.00534169003367424,0.0018251965520903468,0.0003669075667858124,0.001463950495235622,0.0748642086982727,-0.09316957741975784,-0.21479935944080353,0.268973633646965,0.269343183375895,0.20549875946715473,0.2724609411880374,5.351154804229736,5.350111595566222,2.25073504447937,3.9696643352508545,5.693190574645996,5.990141868591309,0.24279701709747314,0.9997935891151428,0.9991147518157959,0.999590277671814,0.9998506903648376,0.9999415874481201,0.00973231066018343,0.004586230497807264,0.0007273875526152551,0.00273452652618289,0.33205464482307434,-0.05514173582196236,-0.300994873046875,9.603306770324707,9.236563682556152,15.772690773010254,13.028548240661621,16.721786499023438,18.497037887573242,12.787857055664062,12.550346374511719,20.538843154907227,16.808120727539062,14.554511070251465,14.722497940063477,7.23023796081543,6.067087650299072,9.042641639709473,8.65325927734375,8.3334321975708,9.447818756103516,9.127386093139648,8.789748191833496,9.934392929077148,10.281693458557129,8.690770149230957,8.714455604553223
9,9.010942459106445,9.008254287013457,2.6866397857666016,6.2408766746521,9.956945419311523,10.830374717712402,0.1538712978363037,0.9996954798698425,0.9995068907737732,0.9996381998062134,0.9997678399085999,0.9995994567871094,0.0057149319909513,0.00188713357783854,0.0003737370134331286,0.0015118599403649569,0.0815453827381134,-0.09223320335149765,-0.23792695999145508,0.2709524683654308,0.2825250912457704,0.21751110364217308,0.23532812863588332,6.0131940841674805,6.012142131685473,2.3825175762176514,4.499380588531494,6.331363201141357,6.962707996368408,0.2842431664466858,0.9998049139976501,0.9989717602729797,0.9997103214263916,0.9998568296432495,0.9998527765274048,0.010905271396040916,0.003817622782662511,0.0006734533235430717,0.002499132649973035,0.22830043733119965,-0.05902835726737976,-0.3167438209056854,9.137208938598633,7.955528736114502,14.182987213134766,15.531128883361816,11.671150207519531,21.52111053466797,16.341440200805664,12.374995231628418,19.523378372192383,13.737663269042969,14.197659492492676,14.560100555419922,7.293036460876465,6.161942958831787,9.460858345031738,9.243687629699707,8.591404914855957,10.561759948730469,9.73806095123291,9.038999557495117,10.803762435913086,10.532194137573242,9.142570495605469,9.19372844696045
