step,CV_eff,CV_eff__c1,CV_eff__c2,CV_eff__f1,CV_eff__f2,CV_eff_act,N,Pi,Pi__c1,Pi__c2,Pi__f1,Pi__f2,absmu_med__c1,absmu_med__c2,absmu_med__f1,absmu_med__f2,cos_max,cos_mean,cos_min,g_CV_eff,g_CV_eff__c1,g_CV_eff__c2,g_CV_eff__f1,g_CV_eff__f2,g_CV_eff_act,g_N,g_Pi,g_Pi__c1,g_Pi__c2,g_Pi__f1,g_Pi__f2,g_absmu_med__c1,g_absmu_med__c2,g_absmu_med__f1,g_absmu_med__f2,g_cos_max,g_cos_mean,g_cos_min,g_norm_0,g_norm_1,g_norm_2,g_norm_3,g_norm_4,g_norm_5,g_norm_6,g_norm_7,g_norm_8,g_norm_9,g_scale,g_sigma_H,norm_0,norm_1,norm_2,norm_3,norm_4,norm_5,norm_6,norm_7,norm_8,norm_9,scale,sigma_H
0,2.9712631702423096,2.0969691276550293,2.119952440261841,2.9626715183258057,3.8001697063446045,2.969360253495504,0.18708795309066772,0.9995670914649963,0.9999408721923828,0.9995020031929016,0.9994899034500122,0.9998095631599426,0.00014744077634532005,9.51908077695407e-05,1.3481941095960792e-05,9.887437772704288e-05,0.3187974989414215,0.0047504836693406105,-0.21105775237083435,2.9712629318237305,2.0969691276550293,2.119952440261841,2.9626715183258057,3.8001694679260254,2.969360255455346,0.18708795309066772,0.9995670318603516,0.9999409317970276,0.9995020031929016,0.9994898438453674,0.9998095631599426,0.00147440773434937,0.0009519080049358308,0.0001348194055026397,0.000988743850030005,0.3187974989414215,0.004750482272356749,-0.21105776727199554,1.5118446350097656,1.6564744710922241,2.0597102642059326,1.5550944805145264,2.0716605186462402,1.6881524324417114,1.0432943105697632,1.6823498010635376,2.1979329586029053,1.9841426610946655,1.745065689086914,1.682604193687439,0.15118446946144104,0.1656474471092224,0.20597103238105774,0.15550945699214935,0.20716607570648193,0.1688152551651001,0.1043294370174408,0.16823498904705048,0.21979330480098724,0.19841426610946655,0.17450657486915588,0.16826042532920837
1,3.031355381011963,1.9376211166381836,2.1306796073913574,3.024120807647705,3.9459798336029053,3.0305819483447696,0.12143074721097946,0.9997934103012085,0.999923586845398,0.9997107982635498,0.9997987151145935,0.9998819231987,0.00026539224199950695,0.00017408528947271407,2.546397809055634e-05,0.00018045937758870423,0.24562500417232513,0.0008623434696346521,-0.1548231840133667,3.1257269382476807,1.9228339195251465,2.221428394317627,3.1246817111968994,4.066168785095215,3.1233131293072005,0.1353042721748352,0.9995887875556946,0.999165952205658,0.9996888041496277,0.999501645565033,0.9996860027313232,0.0014644836774095893,0.0009117998415604234,0.00013656826922670007,0.0009427902405150235,0.3784026801586151,0.002149439649656415,-0.21877923607826233,2.1284849643707275,1.4950162172317505,1.680764079093933,1.3715693950653076,1.6164995431900024,1.821850061416626,1.949142575263977,1.6272408962249756,1.942067265510559,2.0783941745758057,1.7711029052734375,1.7022485733032227,0.344981849193573,0.2912953197956085,0.34863871335983276,0.2677556574344635,0.34383419156074524,0.3304247260093689,0.2728554308414459,0.3077374994754791,0.3888799548149109,0.38021862506866455,0.3276621997356415,0.3134537637233734
2,3.099414825439453,1.8673062324523926,2.121668815612793,3.1246724128723145,4.050703048706055,3.0988348780412807,0.12083104252815247,0.9998247027397156,0.9997047781944275,0.9997630715370178,0.9998258352279663,0.9999109506607056,0.00037959410110488534,0.00025034163263626397,3.652228770079091e-05,0.00025862190523184836,0.3397083282470703,-0.00386338634416461,-0.1518690288066864,3.092179536819458,1.8102896213531494,2.1258342266082764,3.158259153366089,3.936011791229248,3.0904816188252955,0.17168614268302917,0.9996196627616882,0.9994215965270996,0.9997540712356567,0.999479353427887,0.9997617602348328,0.0017215993721038103,0.0009774410864338279,0.00014613424718845636,0.0010442978236824274,0.5089383721351624,-0.004133371636271477,-0.2628570795059204,1.9562045335769653,1.664769172668457,1.600816249847412,1.713348150253296,1.5540032386779785,1.9793193340301514,2.1033997535705566,1.6957924365997314,2.7122600078582764,1.8952358961105347,1.8875149488449097,1.8222119808197021,0.5023773312568665,0.4207852780818939,0.4689284563064575,0.4074954092502594,0.45001646876335144,0.48431238532066345,0.44794973731040955,0.44034576416015625,0.6148326992988586,0.5266916155815125,0.47637349367141724,0.456658273935318
3,3.2456815242767334,1.875475287437439,2.202972888946533,3.2573559284210205,4.267308712005615,3.245061850252239,0.09829001128673553,0.9998145699501038,0.9987111687660217,0.9996731877326965,0.9998623728752136,0.9999423027038574,0.0004774045664817095,0.00030892062932252884,4.7059271309990436e-05,0.0003329653409309685,0.32192689180374146,-0.01313486136496067,-0.1517261117696762,3.48026442527771,1.801092267036438,2.4210853576660156,3.4677317142486572,4.493174076080322,3.4780429423313493,0.12163160741329193,0.9996614456176758,0.999673068523407,0.9996629357337952,0.9995495080947876,0.9999181032180786,0.0014437480131164193,0.0008837459608912468,0.00014824866957496852,0.0009991253027692437,0.2763634920120239,-0.024661321192979813,-0.23287516832351685,2.3228163719177246,1.915138840675354,2.495357036590576,1.8883260488510132,1.8263533115386963,1.7278541326522827,1.7584302425384521,2.1257879734039307,1.9136862754821777,2.230092763900757,2.0203845500946045,1.9561257362365723,0.6795649528503418,0.5637362599372864,0.664319634437561,0.5490654110908508,0.5792596340179443,0.6020967364311218,0.5725745558738708,0.5979914665222168,0.7392388582229614,0.6915872693061829,0.6239435076713562,0.5991568565368652
4,3.308565139770508,1.8210363388061523,2.261366367340088,3.3090007305145264,4.324082374572754,3.307998622064007,0.08164793998003006,0.999809205532074,0.9997575879096985,0.9998252987861633,0.9998445510864258,0.9997093677520752,0.0005890525062568486,0.0003632756997831166,5.706084266421385e-05,0.00041137170046567917,0.2232404500246048,-0.016512108966708183,-0.1503508985042572,3.398977756500244,1.6115683317184448,2.4333434104919434,3.3877649307250977,4.293373107910156,3.397269955237153,0.11912094056606293,0.9996647238731384,0.9997100234031677,0.9997778534889221,0.9995298385620117,0.9998321533203125,0.0016519281780347228,0.0009214691817760468,0.0001538709329906851,0.0010814635315909982,0.3043261170387268,-0.019993256777524948,-0.1917451024055481,2.4866554737091064,1.753954529762268,2.3300108909606934,1.992995262145996,2.0797951221466064,1.926060438156128,2.0780367851257324,1.9276217222213745,1.7341530323028564,1.7351443767547607,2.0044429302215576,1.936542272567749,0.8537766337394714,0.672941267490387,0.8249463438987732,0.685938835144043,0.7188161015510559,0.7283599376678467,0.7144725322723389,0.7242483496665955,0.8329311013221741,0.7884417772293091,0.7544873356819153,0.7246230840682983
5,3.5037498474121094,1.7481372356414795,2.373525381088257,3.4950129985809326,4.613765239715576,3.5032177631317856,0.08717682212591171,0.9998326301574707,0.999685525894165,0.9997341632843018,0.9998672604560852,0.9998842477798462,0.0006684103282168508,0.0004062422667630017,6.642050720984116e-05,0.00048084688023664057,0.21974822878837585,-0.026087678968906403,-0.14250516891479492,4.006925106048584,1.4620765447616577,2.649144411087036,4.020877361297607,5.382847309112549,4.004255075679446,0.1283893883228302,0.9996426701545715,0.9994305372238159,0.9997131824493408,0.9995224475860596,0.9998520016670227,0.002066955203190446,0.0008564569870941341,0.0001572177861817181,0.001066218945197761,0.23090815544128418,-0.04292399808764458,-0.24697959423065186,2.4214959144592285,1.9411088228225708,2.4185471534729004,2.2583203315734863,1.93097984790802,1.8994008302688599,2.666081190109253,2.067955493927002,2.684006452560425,2.5680484771728516,2.2855944633483887,2.2357800006866455,1.0047621726989746,0.7876092195510864,0.9768158793449402,0.8339638710021973,0.8326765298843384,0.8358960151672363,0.9018204212188721,0.8430241346359253,1.0106099843978882,0.9581854939460754,0.8985363841056824,0.8673110008239746
6,3.5726993083953857,1.5519509315490723,2.3776917457580566,3.5739121437072754,4.730875492095947,3.572030574916274,0.09541741758584976,0.9997868537902832,0.999881386756897,0.9996617436408997,0.9998484253883362,0.9997949004173279,0.0008131982758641243,0.0004435883311089128,7.574501796625555e-05,0.0005298719042912126,0.2266087830066681,-0.029163764789700508,-0.13926100730895996,3.4877054691314697,1.0524299144744873,2.224355697631836,3.5692317485809326,4.611400127410889,3.4855881475126975,0.1557905226945877,0.9996469616889954,0.9999153017997742,0.9996331930160522,0.9995094537734985,0.9999073147773743,0.0026697420980781317,0.0009276491473428905,0.00016614269407000393,0.001130267744883895,0.3006823658943176,-0.025544937700033188,-0.20454584062099457,2.441020965576172,1.9039019346237183,2.220036268234253,1.5355461835861206,1.7261464595794678,2.1698195934295654,2.5458903312683105,2.5768697261810303,2.4840431213378906,2.175281047821045,2.1778557300567627,2.118755578994751,1.1395198106765747,0.8861180543899536,1.0894497632980347,0.8780704736709595,0.907590389251709,0.9607365131378174,1.0582853555679321,1.0063725709915161,1.1474628448486328,1.072868824005127,1.0146474838256836,0.9815321564674377
7,3.6943280696868896,1.395556926727295,2.4340741634368896,3.7084617614746094,4.847950458526611,3.6936938912269586,0.10786041617393494,0.9998118281364441,0.9994949698448181,0.9996681809425354,0.9998538494110107,0.9999175667762756,0.0010039914632216096,0.0004773600958287716,8.636837446829304e-05,0.0006023253663443029,0.2165195643901825,-0.03506581485271454,-0.14454327523708344,3.519193172454834,0.9853531718254089,2.300292491912842,3.5931944847106934,4.405965328216553,3.5179694339019987,0.174148827791214,0.999744713306427,0.999850869178772,0.9997726082801819,0.9996122717857361,0.999932050704956,0.003261656267568469,0.0010101106017827988,0.00018648327386472374,0.0013107819249853492,0.23665569722652435,-0.03206827864050865,-0.2335660308599472,3.208756923675537,2.127779245376587,2.0446016788482666,2.3484981060028076,2.277442216873169,2.4729321002960205,3.018171787261963,2.536282777786255,3.459670305252075,2.9804892539978027,2.6474626064300537,2.584972858428955,1.3315627574920654,0.992737352848053,1.1685500144958496,1.0103999376296997,1.0341497659683228,1.1020166873931885,1.243704915046692,1.1439470052719116,1.3696941137313843,1.2473700046539307,1.164413332939148,1.1304835081100464
8,3.7050678730010986,1.2448874711990356,2.427823066711426,3.740692615509033,4.767210006713867,3.7046270122319056,0.11857420206069946,0.9998628497123718,0.9998248815536499,0.9997401833534241,0.9998694658279419,0.9999836683273315,0.0012812622589990497,0.0005178106366656721,9.683051757747307e-05,0.0007000198820605874,0.2173013687133789,-0.03631134331226349,-0.13726836442947388,3.2477667331695557,0.8815320134162903,2.0830984115600586,3.359168291091919,3.9586660861968994,3.245963325245448,0.18044008314609528,0.9995731711387634,0.9996315836906433,0.9996622800827026,0.9996871948242188,0.9993252754211426,0.003839852986857295,0.001099045155569911,0.0001950950681930408,0.001497817225754261,0.2429204136133194,-0.019043846055865288,-0.2615801692008972,3.67545747756958,2.1735076904296875,2.847320079803467,2.3748276233673096,2.310042142868042,2.7833454608917236,2.4928085803985596,2.525521993637085,3.5629944801330566,2.428098201751709,2.7173924446105957,2.639012098312378,1.5522451400756836,1.0976959466934204,1.3167780637741089,1.1334394216537476,1.1464864015579224,1.2588410377502441,1.3565973043441772,1.2686939239501953,1.574798345565796,1.3484166860580444,1.3053992986679077,1.269130825996399
9,3.672182321548462,1.1079764366149902,2.379364013671875,3.719010591506958,4.666250705718994,3.6716729275384057,0.11998549848794937,0.9998435974121094,0.999829888343811,0.9997283220291138,0.9998714923858643,0.9999055862426758,0.0015536400023847818,0.0005590614164248109,0.00010892178397625685,0.0007697996334172785,0.225627601146698,-0.03549167886376381,-0.16075126826763153,3.093651533126831,0.783663809299469,1.8848061561584473,3.1503701210021973,3.8417651653289795,3.092799873660005,0.16824577748775482,0.9997872710227966,0.9999978542327881,0.9997766613960266,0.9997366666793823,0.9998413920402527,0.004448119550943375,0.0012517566792666912,0.00022304496087599546,0.0016185183776542544,0.3182779848575592,0.0025995566975325346,-0.2670401632785797,3.6477391719818115,2.4823715686798096,2.6241495609283447,3.1193883419036865,2.306396007537842,3.418083667755127,2.960245370864868,2.6516144275665283,3.2721168994903564,3.9751129150390625,3.0457217693328857,2.938809871673584,1.747295618057251,1.2132772207260132,1.4228664636611938,1.3066169023513794,1.2500001192092896,1.4584840536117554,1.4897494316101074,1.3829174041748047,1.7232613563537598,1.593549132347107,1.4588017463684082,1.417641043663025
