step,AhistW_00,AhistW_01,AhistW_02,AhistW_03,AhistW_04,AhistW_05,AhistW_06,AhistW_07,AhistW_08,AhistW_09,AhistW_10,AhistW_11,AhistW_12,AhistW_13,AhistW_14,AhistW_15,AhistW_16,AhistW_17,AhistW_18,AhistW_19,Ahist_00,Ahist_01,Ahist_02,Ahist_03,Ahist_04,Ahist_05,Ahist_06,Ahist_07,Ahist_08,Ahist_09,Ahist_10,Ahist_11,Ahist_12,Ahist_13,Ahist_14,Ahist_15,Ahist_16,Ahist_17,Ahist_18,Ahist_19,Q__c1,Q__c2,Q__f1,Q__f2,S__c1,S__c2,S__f1,S__f2,absmu_median__c1,absmu_median__c2,absmu_median__f1,absmu_median__f2,absmu_q25__c1,absmu_q25__c2,absmu_q25__f1,absmu_q25__f2,absmu_q75__c1,absmu_q75__c2,absmu_q75__f1,absmu_q75__f2,consensus_Q,consensus_S,cos_max,cos_mean,cos_min,cv_median,dispersion_N,norm_0,norm_1,norm_2,norm_3,norm_4,norm_5,norm_6,norm_7,norm_8,norm_9
0,0.30512386560440063,0.0,0.0,0.0,0.34483450651168823,0.0,0.0,0.12617537379264832,0.0,0.0,0.0,0.0,0.05538926273584366,0.0,0.0,0.0,0.16841986775398254,0.0,0.0,5.713913560612127e-05,0.47107499837875366,0.0,0.0,0.0,0.4207932651042938,0.0,0.0,0.09008807688951492,0.0,0.0,0.0,0.0,0.008442270569503307,0.0,0.0,0.0,0.00957348570227623,0.0,0.0,2.7892965590581298e-05,0.017307693138718605,0.03433133661746979,0.0027990012895315886,0.7648702263832092,0.03241677209734917,0.08566340804100037,0.007018380798399448,0.9795465469360352,0.0001311006781179458,9.192618017550558e-05,1.3578265679825563e-05,9.58501041168347e-05,7.122690294636413e-05,3.6890825867885724e-05,1.7831584955274593e-06,1.1168729542987421e-05,0.0002569136559031904,0.00017969086184166372,4.54910405096598e-05,0.0002946256718132645,0.01350561436265707,0.2238473743200302,0.053498025983572006,-0.09840357303619385,-0.16623307764530182,6.049864292144775,0.07610054314136505,0.5424368977546692,0.4334922730922699,0.5000224709510803,0.4841843843460083,0.4700264632701874,0.49772536754608154,0.5397616028785706,0.47522270679473877,0.5708584785461426,0.5066838264465332
1,0.29882490634918213,0.0,0.0,0.0,0.35154208540916443,0.0,0.0,0.12062902003526688,0.0,0.0,0.0,0.0,0.0616011805832386,0.0,0.0,0.0,0.16736935079097748,0.0,0.0,3.344199649291113e-05,0.45744645595550537,0.0,0.0,0.0,0.4337655007839203,0.0,0.0,0.08809003978967667,0.0,0.0,0.0,0.0,0.01132385153323412,0.0,0.0,0.0,0.009335214272141457,0.0,0.0,3.893416214850731e-05,0.026923077180981636,0.03820359334349632,0.005026217550039291,0.783832311630249,0.05401189997792244,0.08813069015741348,0.009086068719625473,0.9800279140472412,0.00026852128212340176,0.00017310891416855156,2.561856308602728e-05,0.00017673487309366465,0.00013573911564890295,6.897772254887968e-05,3.2859031762200175e-06,2.221050817752257e-05,0.0005127828335389495,0.00033944466849789023,8.60016662045382e-05,0.0005446033319458365,0.01603182777762413,0.22898271679878235,0.06494897603988647,-0.0984806939959526,-0.16817353665828705,6.118995666503906,0.08291896432638168,1.0299469232559204,0.8167406916618347,0.898039698600769,0.9235913157463074,0.8795598149299622,0.9332469701766968,1.038027286529541,0.8993097543716431,1.0845290422439575,0.9745718240737915
2,0.28810784220695496,0.0,0.0,0.0,0.35963502526283264,0.0,0.0,0.12140074372291565,0.0,0.0,0.0,0.0,0.057117365300655365,0.0,0.0,0.0,0.17370820045471191,0.0,0.0,3.088181620114483e-05,0.4517209529876709,0.0,0.0,0.0,0.4367629289627075,0.0,0.0,0.09108608961105347,0.0,0.0,0.0,0.0,0.010958671569824219,0.0,0.0,0.0,0.00942158792167902,0.0,0.0,4.977221760782413e-05,0.023076923564076424,0.039281439036130905,0.004851435776799917,0.806187629699707,0.04953627660870552,0.08880829066038132,0.007767252158373594,0.9763644337654114,0.00043116568122059107,0.0002501874405425042,3.655072214314714e-05,0.00025503875804133713,0.00019534630700945854,0.00010131593444384634,4.698361408372875e-06,3.12031879730057e-05,0.0007657126989215612,0.0004875696904491633,0.0001233520160894841,0.0008008976583369076,0.01618725061416626,0.2308361828327179,0.052877724170684814,-0.09852107614278793,-0.1710767149925232,6.123295307159424,0.08427231013774872,1.4687166213989258,1.1673589944839478,1.274256706237793,1.3111995458602905,1.2685579061508179,1.3483543395996094,1.4808391332626343,1.294134497642517,1.569567322731018,1.3897321224212646
3,0.2873663008213043,0.0,0.0,0.0,0.3562869131565094,0.0,0.0,0.11771393567323685,0.0,0.0,0.0,0.0,0.055575642734766006,0.0,0.0,0.0,0.18304677307605743,0.0,0.0,1.0463519174663816e-05,0.45076557993888855,0.0,0.0,0.0,0.43749910593032837,0.0,0.0,0.09102830290794373,0.0,0.0,0.0,0.0,0.011368789710104465,0.0,0.0,0.0,0.009289133362472057,0.0,0.0,4.9103004130302e-05,0.03076923079788685,0.03999999910593033,0.005168539471924305,0.8145708441734314,0.05192284658551216,0.08668520301580429,0.007785911671817303,0.9795265793800354,0.0006101861363276839,0.0003152232675347477,4.642833664547652e-05,0.0003357782552484423,0.0002911014889832586,0.00012590625556185842,5.833108843944501e-06,4.2295880120946094e-05,0.0010366602800786495,0.0006161168566904962,0.00015716331836301833,0.0010340837761759758,0.016630325466394424,0.23860980570316315,0.04584226757287979,-0.09864500164985657,-0.17303217947483063,6.176284313201904,0.08671636879444122,1.8855106830596924,1.4949065446853638,1.6209027767181396,1.6589282751083374,1.6224651336669922,1.7145274877548218,1.9049854278564453,1.6661125421524048,2.0158843994140625,1.780065655708313
4,0.28880593180656433,0.0,0.0,0.0,0.34490448236465454,0.0,0.0,0.11656612157821655,0.0,0.0,0.0,0.0,0.05135996267199516,0.0,0.0,0.0,0.19835789501667023,0.0,0.0,5.634947228827514e-06,0.45490503311157227,0.0,0.0,0.0,0.4345320165157318,0.0,0.0,0.09037528932094574,0.0,0.0,0.0,0.0,0.010993555188179016,0.0,0.0,0.0,0.009157017804682255,0.0,0.0,3.707294672494754e-05,0.036538463085889816,0.03828343376517296,0.004958801902830601,0.821357250213623,0.04516181722283363,0.07862892001867294,0.007575660012662411,0.9843937754631042,0.0007394483545795083,0.00038263146416284144,5.6254095397889614e-05,0.00039612926775589585,0.00036072524380870163,0.0001534770563011989,6.89339731252403e-06,4.918420745525509e-05,0.0013803346082568169,0.0007547822315245867,0.00019182550022378564,0.0012866957113146782,0.016421547159552574,0.2497006505727768,0.05216579511761665,-0.09850900620222092,-0.17733004689216614,6.112179756164551,0.09418369829654694,2.294163465499878,1.8151092529296875,1.980169415473938,1.9903472661972046,1.9462394714355469,2.0428788661956787,2.34060001373291,2.03169846534729,2.4961962699890137,2.167227268218994
5,0.28534996509552,0.0,0.0,0.0,0.3457358181476593,0.0,0.0,0.10685212165117264,0.0,0.0,0.0,0.0,0.044302694499492645,0.0,0.0,0.0,0.2177482545375824,0.0,0.0,1.1218558029213455e-05,0.44912463426589966,0.0,0.0,0.0,0.4398297369480133,0.0,0.0,0.09080938994884491,0.0,0.0,0.0,0.0,0.010924331843852997,0.0,0.0,0.0,0.00926938746124506,0.0,0.0,4.250712663633749e-05,0.042307693511247635,0.0397205576300621,0.004943820647895336,0.8271456956863403,0.03231429681181908,0.07262198626995087,0.007260083686560392,0.9883362054824829,0.0009844974847510457,0.00045616310671903193,6.550618854817003e-05,0.00046202377416193485,0.00040395426913164556,0.0001810750545701012,7.784557055856567e-06,5.230485476204194e-05,0.0020698753651231527,0.0009144559735432267,0.000227286946028471,0.0015877886908128858,0.016565371304750443,0.2620382606983185,0.041903164237737656,-0.09809490293264389,-0.1785193681716919,6.038923263549805,0.10239729285240173,2.7136037349700928,2.132906675338745,2.348078966140747,2.371811866760254,2.309480905532837,2.3855996131896973,2.790571689605713,2.3948211669921875,3.0381009578704834,2.5592944622039795
6,0.2847447097301483,0.0,0.0,0.0,0.3353284001350403,0.0,0.0,0.11145734041929245,0.0,0.0,0.0,0.0,0.034869976341724396,0.0,0.0,0.0,0.23357993364334106,0.0,0.0,1.9724984667846e-05,0.4490205645561218,0.0,0.0,0.0,0.4361956715583801,0.0,0.0,0.09479644894599915,0.0,0.0,0.0,0.0,0.01053574774414301,0.0,0.0,0.0,0.009409424848854542,0.0,0.0,4.213175270706415e-05,0.05000000074505806,0.03876247629523277,0.0048589264042675495,0.8329340815544128,0.02632441371679306,0.059226296842098236,0.006456706672906876,0.993573784828186,0.0014903859701007605,0.0005606904742307961,7.418931636493653e-05,0.0005458305822685361,0.0005083305295556784,0.00022363499738276005,8.424159204878379e-06,5.604457692243159e-05,0.003239501267671585,0.001138967927545309,0.00026577236712910235,0.0019229629542678595,0.016507377848029137,0.26844266057014465,0.06747052073478699,-0.0969337597489357,-0.177262544631958,5.906339645385742,0.11566277593374252,3.1530942916870117,2.45461106300354,2.716338634490967,2.7475218772888184,2.6999502182006836,2.7727279663085938,3.3145012855529785,2.784555196762085,3.667599678039551,2.9647023677825928
7,0.27262982726097107,0.0,0.0,0.0,0.3428300619125366,0.0,0.0,0.11337364464998245,0.0,0.0,0.0,0.0,0.02698974683880806,0.0,0.0,0.0,0.2440807968378067,0.0,0.0,9.59179742494598e-05,0.4431907534599304,0.0,0.0,0.0,0.4361419379711151,0.0,0.0,0.09962725639343262,0.0,0.0,0.0,0.0,0.011515594087541103,0.0,0.0,0.0,0.00947124045342207,0.0,0.0,5.320921627571806e-05,0.0634615421295166,0.0379241518676281,0.005837703123688698,0.8367265462875366,0.04393517225980759,0.0447072871029377,0.005155106075108051,0.9949905276298523,0.0024844491854310036,0.0007023878279142082,8.252188854385167e-05,0.0006288198055699468,0.0008625523187220097,0.0002752816944848746,8.980383427115157e-06,6.221119838301092e-05,0.005036071874201298,0.0014799974160268903,0.00030864716973155737,0.002313645090907812,0.01742831990122795,0.2711385190486908,0.1237485408782959,-0.09492243081331253,-0.1753436028957367,5.650134563446045,0.1372503638267517,3.6470248699188232,2.796363592147827,3.1189584732055664,3.154956102371216,3.0917372703552246,3.184854030609131,3.8935635089874268,3.21618390083313,4.492840766906738,3.4020121097564697
8,0.2588738203048706,0.0,0.0,0.0,0.35022473335266113,0.0,0.0,0.11563505977392197,0.0,0.0,0.0,0.0,0.024986272677779198,0.0,0.0,0.0,0.2502439022064209,0.0,0.0,3.615171954152174e-05,0.43393006920814514,0.0,0.0,0.0,0.44364187121391296,0.0,0.0,0.10118118673563004,0.0,0.0,0.0,0.0,0.011688841506838799,0.0,0.0,0.0,0.009502077475190163,0.0,0.0,5.592747402261011e-05,0.06923077255487442,0.03900199756026268,0.005952559411525726,0.8385229110717773,0.03295430168509483,0.043026674538850784,0.0038050266448408365,0.9975964426994324,0.004146181046962738,0.0009251668816432357,9.058869909495115e-05,0.0006928580696694553,0.0014012340689077973,0.00035145392757840455,9.114584827329963e-06,6.146297528175637e-05,0.008083734661340714,0.00206461688503623,0.0003630318969953805,0.0028308185283094645,0.01762549951672554,0.2752382755279541,0.1975138634443283,-0.09121888875961304,-0.17801903188228607,5.348233699798584,0.16524143517017365,4.251107692718506,3.2204902172088623,3.602274179458618,3.61067271232605,3.6403825283050537,3.7322545051574707,4.7523298263549805,3.761223793029785,5.610750675201416,3.9565999507904053
9,0.22673961520195007,0.0,0.0,0.0,0.36024099588394165,0.0,0.0,0.12825410068035126,0.0,0.0,0.0,0.0,0.02421574853360653,0.0,0.0,0.0,0.26053884625434875,0.0,0.0,1.070974121830659e-05,0.42443546652793884,0.0,0.0,0.0,0.4486084282398224,0.0,0.0,0.1055481880903244,0.0,0.0,0.0,0.0,0.0116884745657444,0.0,0.0,0.0,0.009669175371527672,0.0,0.0,5.0273010856471956e-05,0.08846154063940048,0.04199600964784622,0.005902621895074844,0.8389221429824829,0.046461403369903564,0.04839104786515236,0.0022807298228144646,0.9987219572067261,0.006595794577151537,0.001236526994034648,9.810944902710617e-05,0.0007608482846990228,0.0022296945098787546,0.00042330106953158975,9.234207936970051e-06,6.424752064049244e-05,0.012209288775920868,0.002917151665315032,0.0004311373340897262,0.0036439369432628155,0.01778092235326767,0.2847341001033783,0.26842182874679565,-0.08554708957672119,-0.18235769867897034,4.982651710510254,0.19197165966033936,5.076547622680664,3.7456846237182617,4.279898643493652,4.342592239379883,4.315760135650635,4.364423751831055,5.801762104034424,4.467514514923096,7.105202674865723,4.6447954177856445
