step,AhistW_00,AhistW_01,AhistW_02,AhistW_03,AhistW_04,AhistW_05,AhistW_06,AhistW_07,AhistW_08,AhistW_09,AhistW_10,AhistW_11,AhistW_12,AhistW_13,AhistW_14,AhistW_15,AhistW_16,AhistW_17,AhistW_18,AhistW_19,Ahist_00,Ahist_01,Ahist_02,Ahist_03,Ahist_04,Ahist_05,Ahist_06,Ahist_07,Ahist_08,Ahist_09,Ahist_10,Ahist_11,Ahist_12,Ahist_13,Ahist_14,Ahist_15,Ahist_16,Ahist_17,Ahist_18,Ahist_19,Q_conv1,Q_conv2,Q_fc1,Q_fc2,S_conv1,S_conv2,S_fc1,S_fc2,absmu_median_conv1,absmu_median_conv2,absmu_median_fc1,absmu_median_fc2,absmu_q25_conv1,absmu_q25_conv2,absmu_q25_fc1,absmu_q25_fc2,absmu_q75_conv1,absmu_q75_conv2,absmu_q75_fc1,absmu_q75_fc2,consensus_Q,consensus_S,cos_max,cos_mean,cos_min,cv_median,dispersion_N,fr_lif1,fr_lif2,fr_lif3,fr_lif4,norm_0,norm_1,norm_2,norm_3,norm_4,norm_5,norm_6,norm_7,norm_8,norm_9
0,0.26925861835479736,0.0,0.0,0.0,0.37089383602142334,0.0,0.0,0.09247496724128723,0.0,0.0,0.0,0.0,0.06790780276060104,0.0,0.0,0.0,0.19941888749599457,0.0,0.0,4.582950714393519e-05,0.39702108502388,0.0,0.0,0.0,0.47501662373542786,0.0,0.0,0.10867610573768616,0.0,0.0,0.0,0.0,0.012150977738201618,0.0,0.0,0.0,0.007099533453583717,0.0,0.0,3.566324812709354e-05,0.03461538627743721,0.028742514550685883,0.007852684706449509,0.7361277341842651,0.07903929799795151,0.0413455069065094,0.006213540676981211,0.9976158738136292,0.0007409641984850168,0.0005083087598904967,0.00011716015433194116,0.0005253840354271233,0.00033741883817128837,0.00019124025129713118,2.3911499738460407e-05,4.031636126455851e-05,0.0012197173200547695,0.0009972122497856617,0.00036539469147101045,0.002296187449246645,0.0175628662109375,0.2673477530479431,0.2795927822589874,-0.08556652069091797,-0.24095620214939117,7.20402717590332,0.23186033964157104,0.32366616651415825,0.2765780931711197,0.24922548078000545,0.41162500778213146,2.29834246635437,1.583319902420044,3.1941606998443604,3.1307129859924316,2.0567705631256104,2.1912639141082764,3.5832250118255615,3.4142887592315674,2.7818875312805176,3.2116198539733887
1,0.3185109794139862,0.0,0.0,0.0,0.35470011830329895,0.0,0.0,0.0850212424993515,0.0,0.0,0.0,0.0,0.061491359025239944,0.0,0.0,0.0,0.1802474558353424,0.0,0.0,2.8917749659740366e-05,0.4304348826408386,0.0,0.0,0.0,0.4529913663864136,0.0,0.0,0.09989948570728302,0.0,0.0,0.0,0.0,0.009086580947041512,0.0,0.0,0.0,0.007562493905425072,0.0,0.0,2.519151894375682e-05,0.051923077553510666,0.024311376735568047,0.005318352486938238,0.7690618634223938,0.12865842878818512,0.04587823152542114,0.0036481909919530153,0.9919342994689941,0.0015177936293184757,0.0008456349605694413,0.00021244569506961852,0.0008992495131678879,0.0006729104206897318,0.0003318790113553405,4.504351454670541e-05,8.319666812894866e-05,0.002454569563269615,0.001647283206693828,0.0006181678036227822,0.0035194482188671827,0.015354459173977375,0.24174807965755463,0.13777178525924683,-0.09701726585626602,-0.22704127430915833,8.773520469665527,0.15368077158927917,0.3243319039046765,0.2737803640961647,0.24583532497286797,0.36048438022378837,5.507119655609131,3.9387969970703125,6.167790412902832,5.850241661071777,4.6716437339782715,4.565279483795166,6.56819486618042,6.448105335235596,5.977395534515381,6.326095104217529
2,0.32053935527801514,0.0,0.0,0.0,0.34711194038391113,0.0,0.0,0.12362479418516159,0.0,0.0,0.0,0.0,0.06341668963432312,0.0,0.0,0.0,0.1453060805797577,0.0,0.0,1.1473570111775189e-06,0.4478188753128052,0.0,0.0,0.0,0.44324007630348206,0.0,0.0,0.0944177433848381,0.0,0.0,0.0,0.0,0.007057396695017815,0.0,0.0,0.0,0.007450866512954235,0.0,0.0,1.5037066077638883e-05,0.04423077031970024,0.02427145652472973,0.003103620605543256,0.7826347351074219,0.11997499316930771,0.06496590375900269,0.002981101395562291,0.9702650904655457,0.0018414226360619068,0.0011633809190243483,0.00027803017292171717,0.0011804813984781504,0.000783037394285202,0.00045697286259382963,6.115756696090102e-05,0.00011834593897219747,0.0033955839462578297,0.002280007116496563,0.0007612335029989481,0.003957446198910475,0.01344298105686903,0.20870590209960938,0.06206829100847244,-0.10103251039981842,-0.21732573211193085,9.535958290100098,0.11922810971736908,0.321719958782196,0.27069396317005157,0.24154173023998737,0.3381953175808303,8.269618034362793,6.692880630493164,8.524967193603516,7.0923686027526855,6.836079120635986,7.173757076263428,9.21556568145752,9.126587867736816,8.498547554016113,9.16428279876709
3,0.30976906418800354,0.0,0.0,0.0,0.34304824471473694,0.0,0.0,0.12666036188602448,0.0,0.0,0.0,0.0,0.07948388904333115,0.0,0.0,0.0,0.14103761315345764,0.0,0.0,7.877239340814413e-07,0.4492788314819336,0.0,0.0,0.0,0.4457480013370514,0.0,0.0,0.0914820060133934,0.0,0.0,0.0,0.0,0.005684827920049429,0.0,0.0,0.0,0.007798834703862667,0.0,0.0,7.496476882806746e-06,0.048076923936605453,0.023952096700668335,0.002007490722462535,0.7924151420593262,0.15622282028198242,0.0739269033074379,0.0013809481170028448,0.9737735986709595,0.0022164152469486,0.001419253763742745,0.00033078170963563025,0.0015787964221090078,0.0007692783838137984,0.0005492721684277058,7.376204303000122e-05,0.00014693096454720944,0.003805836895480752,0.0027145645581185818,0.0008990989299491048,0.004782900679856539,0.012524357996881008,0.2205057293176651,0.038508981466293335,-0.1017831489443779,-0.2076953649520874,9.937911987304688,0.10962538421154022,0.3239822132885456,0.2662053169310093,0.24040641851723193,0.35801563124870883,9.109756469726562,8.832196235656738,10.475090026855469,9.544291496276855,7.802987098693848,9.644835472106934,10.684947967529297,11.416284561157227,10.944196701049805,11.00401782989502
4,0.3162672221660614,0.0,0.0,0.0,0.3609924018383026,0.0,0.0,0.10544788837432861,0.0,0.0,0.0,0.0,0.05238986760377884,0.0,0.0,0.0,0.1649017184972763,0.0,0.0,8.5020678852743e-07,0.4470328986644745,0.0,0.0,0.0,0.4518624544143677,0.0,0.0,0.08802321553230286,0.0,0.0,0.0,0.0,0.00510853435844183,0.0,0.0,0.0,0.007957955822348595,0.0,0.0,1.4944518625270575e-05,0.04423077031970024,0.018882235512137413,0.0018526841886341572,0.8011975884437561,0.1342909336090088,0.04657081514596939,0.0014141458086669445,0.9904096126556396,0.002337101148441434,0.0015070302179083228,0.00035233775270171463,0.001766931265592575,0.0010047764517366886,0.0005940781557001173,7.876771269366145e-05,0.00018186560191679746,0.004323617555201054,0.002856040373444557,0.0009750030003488064,0.005484971683472395,0.01218335423618555,0.21727456152439117,0.060209497809410095,-0.102651447057724,-0.22466430068016052,10.424209594726562,0.13255293667316437,0.32650590136647223,0.2637393982708454,0.24129751153290271,0.30621094304136925,9.336114883422852,8.525023460388184,12.292014122009277,11.466012954711914,9.604459762573242,11.421801567077637,12.179949760437012,12.566795349121094,13.261747360229492,12.114005088806152
5,0.3207751512527466,0.0,0.0,0.0,0.360164612531662,0.0,0.0,0.09409991651773453,0.0,0.0,0.0,0.0,0.04934593662619591,0.0,0.0,0.0,0.17561383545398712,0.0,0.0,5.772127451564302e-07,0.44554567337036133,0.0,0.0,0.0,0.453804612159729,0.0,0.0,0.08794905990362167,0.0,0.0,0.0,0.0,0.004715466871857643,0.0,0.0,0.0,0.00797523558139801,0.0,0.0,9.953492735803593e-06,0.051923077553510666,0.01524950098246336,0.001528089982457459,0.8149700164794922,0.14536386728286743,0.03389732912182808,0.0006292591569945216,0.9897571802139282,0.00247525074519217,0.0014933785423636436,0.00036872574128210545,0.0018299149814993143,0.0011912374757230282,0.0005957853281870484,8.291374251712114e-05,0.00019615364726632833,0.004396248608827591,0.002855665748938918,0.0009953371481969953,0.005732574965804815,0.011840030550956726,0.22494171559810638,0.058211468160152435,-0.10261242091655731,-0.24178649485111237,10.964957237243652,0.1521279513835907,0.3249663437902927,0.2624603705108166,0.24092079266905783,0.21240625325124712,9.95483112335205,8.281624794006348,13.297971725463867,12.253218650817871,11.149198532104492,13.174971580505371,12.95132064819336,13.079036712646484,14.976363182067871,13.710420608520508
6,0.32330840826034546,0.0,0.0,0.0,0.3527962267398834,0.0,0.0,0.09517592191696167,0.0,0.0,0.0,0.0,0.05279220640659332,0.0,0.0,0.0,0.17592684924602509,0.0,0.0,3.335980807150918e-07,0.4437699615955353,0.0,0.0,0.0,0.45303723216056824,0.0,0.0,0.0907759815454483,0.0,0.0,0.0,0.0,0.004310473334044218,0.0,0.0,0.0,0.008098917081952095,0.0,0.0,7.457566425728146e-06,0.04615384712815285,0.013493014499545097,0.0013308365596458316,0.8183632493019104,0.12237429618835449,0.024437321349978447,0.0005039776442572474,0.9816116690635681,0.0027728837449103594,0.0014999544946476817,0.0003718382795341313,0.0019789445213973522,0.0012201614445075393,0.0006085164495743811,8.43318848637864e-05,0.0002152796951122582,0.004550425801426172,0.002883521607145667,0.0009918506257236004,0.005878128577023745,0.011587176471948624,0.22870010137557983,0.048442307859659195,-0.10263204574584961,-0.2490839809179306,11.769601821899414,0.16466064751148224,0.3244071528315544,0.26426752261817454,0.24374641723930837,0.15842969024321063,10.360570907592773,8.573334693908691,13.927907943725586,13.28354263305664,12.505555152893066,14.857026100158691,13.36656379699707,13.659725189208984,16.415632247924805,15.052249908447266
7,0.32604536414146423,0.0,0.0,0.0,0.3537478446960449,0.0,0.0,0.09566844254732132,0.0,0.0,0.0,0.0,0.049822092056274414,0.0,0.0,0.0,0.17471536993980408,0.0,0.0,8.34290972306917e-07,0.44332143664360046,0.0,0.0,0.0,0.4538751542568207,0.0,0.0,0.09033194184303284,0.0,0.0,0.0,0.0,0.004329165443778038,0.0,0.0,0.0,0.00813486147671938,0.0,0.0,7.442691185133299e-06,0.048076923936605453,0.014171657152473927,0.001310861436650157,0.822754442691803,0.1219862848520279,0.024896075949072838,0.0006532205152325332,0.965155839920044,0.0031197620555758476,0.0015178867615759373,0.0003636707551777363,0.0019831848330795765,0.0015478713903576136,0.0006080620805732906,8.41472065076232e-05,0.00023873007739894092,0.005187542177736759,0.0028632814064621925,0.0009634644957259297,0.005835435818880796,0.0116614094004035,0.22451859712600708,0.06108938157558441,-0.10241036117076874,-0.2609575092792511,12.48106861114502,0.16966338455677032,0.3228032027184963,0.2696496765315533,0.2527961056679487,0.1867812526086345,10.7218656539917,9.208552360534668,14.308913230895996,14.47077465057373,12.290122032165527,15.955425262451172,13.59255599975586,13.633687019348145,17.544958114624023,15.125481605529785
8,0.3188343942165375,0.0,0.0,0.0,0.35879018902778625,0.0,0.0,0.0953211858868599,0.0,0.0,0.0,0.0,0.05324103310704231,0.0,0.0,0.0,0.17381173372268677,0.0,0.0,1.560089685881394e-06,0.4416700601577759,0.0,0.0,0.0,0.456233948469162,0.0,0.0,0.08955423533916473,0.0,0.0,0.0,0.0,0.004401138052344322,0.0,0.0,0.0,0.008128227666020393,0.0,0.0,1.2390591109578963e-05,0.05000000074505806,0.01477045938372612,0.0012484395410865545,0.8313372731208801,0.11906926333904266,0.02567468024790287,0.0007346112979575992,0.961950957775116,0.0033032442443072796,0.001504403306171298,0.00036630278918892145,0.0020751883275806904,0.0015947812935337424,0.0005943676806055009,8.359337516594678e-05,0.0002547255135141313,0.005280959885567427,0.0028325964231044054,0.0009612802532501519,0.0060127535834908485,0.01174028031527996,0.22703500092029572,0.07118675112724304,-0.10161936283111572,-0.27787962555885315,12.892208099365234,0.17873816192150116,0.3233633890748024,0.2737727729976177,0.2615100117772818,0.18696094079874453,10.587876319885254,9.041614532470703,14.951533317565918,14.63585376739502,12.540139198303223,16.355594635009766,13.643820762634277,13.646039009094238,17.787214279174805,15.299051284790039
9,0.31672054529190063,0.0,0.0,0.0,0.3635420501232147,0.0,0.0,0.09100870788097382,0.0,0.0,0.0,0.0,0.054245516657829285,0.0,0.0,0.0,0.17448276281356812,0.0,0.0,4.285655279545608e-07,0.43891552090644836,0.0,0.0,0.0,0.46645042300224304,0.0,0.0,0.08228304982185364,0.0,0.0,0.0,0.0,0.004228334873914719,0.0,0.0,0.0,0.008115236647427082,0.0,0.0,7.422472208418185e-06,0.05000000074505806,0.015009979717433453,0.0010012484854087234,0.8361276984214783,0.11287403851747513,0.024291347712278366,0.00034053021227009594,0.9677671790122986,0.003134585916996002,0.0014779651537537575,0.0003441996523179114,0.0019183240365236998,0.0015932193491607904,0.0005750533891841769,8.012333273654804e-05,0.0002326298999832943,0.005179272964596748,0.0027759522199630737,0.0008917497470974922,0.005522431805729866,0.011580217629671097,0.22871097922325134,0.07433278858661652,-0.10172618180513382,-0.2761092483997345,13.824467658996582,0.199496328830719,0.3255564589798451,0.27638136580586437,0.26838485643267634,0.17256250381469723,10.094056129455566,8.58203125,14.610268592834473,14.41303539276123,13.387006759643555,17.017885208129883,13.229584693908691,13.483612060546875,18.23935317993164,15.85698127746582
