step,AhistW_00,AhistW_01,AhistW_02,AhistW_03,AhistW_04,AhistW_05,AhistW_06,AhistW_07,AhistW_08,AhistW_09,AhistW_10,AhistW_11,AhistW_12,AhistW_13,AhistW_14,AhistW_15,AhistW_16,AhistW_17,AhistW_18,AhistW_19,Ahist_00,Ahist_01,Ahist_02,Ahist_03,Ahist_04,Ahist_05,Ahist_06,Ahist_07,Ahist_08,Ahist_09,Ahist_10,Ahist_11,Ahist_12,Ahist_13,Ahist_14,Ahist_15,Ahist_16,Ahist_17,Ahist_18,Ahist_19,Q_conv1,Q_conv2,Q_fc1,Q_fc2,S_conv1,S_conv2,S_fc1,S_fc2,absmu_median_conv1,absmu_median_conv2,absmu_median_fc1,absmu_median_fc2,absmu_q25_conv1,absmu_q25_conv2,absmu_q25_fc1,absmu_q25_fc2,absmu_q75_conv1,absmu_q75_conv2,absmu_q75_fc1,absmu_q75_fc2,consensus_Q,consensus_S,cos_max,cos_mean,cos_min,cv_median,dispersion_N,fr_lif1,fr_lif2,fr_lif3,fr_lif4,norm_0,norm_1,norm_2,norm_3,norm_4,norm_5,norm_6,norm_7,norm_8,norm_9
0,0.279959112405777,0.0,0.0,0.0,0.36936482787132263,0.0,0.0,0.08446189761161804,0.0,0.0,0.0,0.0,0.057490672916173935,0.0,0.0,0.0,0.20867735147476196,0.0,0.0,4.604908463079482e-05,0.40247219800949097,0.0,0.0,0.0,0.477608323097229,0.0,0.0,0.10153061896562576,0.0,0.0,0.0,0.0,0.010818460956215858,0.0,0.0,0.0,0.007547467481344938,0.0,0.0,2.290968222951051e-05,0.04615384712815285,0.028662674129009247,0.006923845503479242,0.7403193116188049,0.13274984061717987,0.040431488305330276,0.0042808749713003635,0.9968947172164917,0.0006826008902862668,0.0005079724942333996,0.0001137594590545632,0.0005211804527789354,0.0003488065267447382,0.000197227782336995,2.3951302864588797e-05,4.0871265809983015e-05,0.001170809962786734,0.0009988853707909584,0.0003534696588758379,0.0023303464986383915,0.016757911071181297,0.2661904990673065,0.17569032311439514,-0.08719735592603683,-0.23328432440757751,7.508540630340576,0.21858054399490356,0.3234289830923081,0.2767535818368197,0.24943032450973987,0.4103281306568533,2.297107219696045,1.6707570552825928,3.161529302597046,3.1565661430358887,2.0442378520965576,2.2604923248291016,3.5498292446136475,3.3217344284057617,2.720799684524536,3.154362916946411
1,0.3185233175754547,0.0,0.0,0.0,0.35173851251602173,0.0,0.0,0.09241165965795517,0.0,0.0,0.0,0.0,0.06004079431295395,0.0,0.0,0.0,0.1772424578666687,0.0,0.0,4.318395076552406e-05,0.43751227855682373,0.0,0.0,0.0,0.4470648169517517,0.0,0.0,0.09949029982089996,0.0,0.0,0.0,0.0,0.00843551754951477,0.0,0.0,0.0,0.007476992905139923,0.0,0.0,2.012649565585889e-05,0.042307693511247635,0.023393213748931885,0.004674157593399286,0.7690618634223938,0.14209319651126862,0.045562345534563065,0.002945390995591879,0.9879978895187378,0.0013836412690579891,0.0008519040420651436,0.00020923274860251695,0.000908577349036932,0.0005435298662632704,0.0003378701221663505,4.454327063285746e-05,7.932268636068329e-05,0.0024186819791793823,0.001638899091631174,0.0006041800952516496,0.0034630801528692245,0.014691009186208248,0.2373061329126358,0.10093512386083603,-0.0979515090584755,-0.23446348309516907,8.862619400024414,0.14057055115699768,0.32349077686667443,0.2736360036581754,0.24565079204738144,0.34924219267442824,5.5229926109313965,4.07269287109375,5.823394775390625,5.772797584533691,4.654016017913818,4.819530963897705,6.644537925720215,6.390007972717285,5.9342193603515625,6.250675201416016
2,0.3148009181022644,0.0,0.0,0.0,0.35222411155700684,0.0,0.0,0.12843559682369232,0.0,0.0,0.0,0.0,0.052629683166742325,0.0,0.0,0.0,0.15188464522361755,0.0,0.0,2.5051424017874524e-05,0.44600844383239746,0.0,0.0,0.0,0.4446703791618347,0.0,0.0,0.09558788686990738,0.0,0.0,0.0,0.0,0.005940009839832783,0.0,0.0,0.0,0.0077782864682376385,0.0,0.0,1.5006340618128888e-05,0.04038461670279503,0.023353293538093567,0.0023720350582152605,0.7854291200637817,0.12968534231185913,0.05808288976550102,0.0016586330020800233,0.9619637727737427,0.001984311267733574,0.0011594160459935665,0.0002713268913794309,0.0011479519307613373,0.0008776189060881734,0.00046348891919478774,6.0609268984990194e-05,0.00010990499140461907,0.0033430291805416346,0.002234873827546835,0.0007394634885713458,0.0038182861171662807,0.012737775221467018,0.2045215517282486,0.026161963120102882,-0.10169082134962082,-0.21789292991161346,9.753434181213379,0.10271577537059784,0.32166064500808716,0.2700432804226875,0.24243282258510587,0.3194765674136579,8.259513854980469,6.861727237701416,8.240572929382324,7.700262546539307,6.8580121994018555,7.487156391143799,9.20702075958252,9.166834831237793,8.535614013671875,8.97842788696289
3,0.30750104784965515,0.0,0.0,0.0,0.3468077778816223,0.0,0.0,0.1312669962644577,0.0,0.0,0.0,0.0,0.06756230443716049,0.0,0.0,0.0,0.14685983955860138,0.0,0.0,2.004066800509463e-06,0.44929876923561096,0.0,0.0,0.0,0.44591695070266724,0.0,0.0,0.09078988432884216,0.0,0.0,0.0,0.0,0.006086793728172779,0.0,0.0,0.0,0.00789010338485241,0.0,0.0,1.7483609553892165e-05,0.057692307978868484,0.021836327388882637,0.002571785356849432,0.7976047396659851,0.16846410930156708,0.06568228453397751,0.0020750658586621284,0.9561501741409302,0.0022037408780306578,0.0013760062865912914,0.00032427930273115635,0.0015266501577571034,0.0008745848899707198,0.0005496025551110506,7.196730439318344e-05,0.00014167524932418019,0.0037933485582470894,0.00266526872292161,0.0008859268855303526,0.00484650069847703,0.012997588142752647,0.21440677344799042,0.0064479634165763855,-0.10260648280382156,-0.20945410430431366,10.166313171386719,0.1001519113779068,0.3216892577707767,0.26642394408583636,0.24130422905087473,0.3360703170718625,9.106891632080078,8.706124305725098,10.486137390136719,9.759562492370605,8.40383529663086,9.85480785369873,10.947639465332031,11.50121784210205,10.76123046875,11.056463241577148
4,0.32288020849227905,0.0,0.0,0.0,0.35785287618637085,0.0,0.0,0.10378313064575195,0.0,0.0,0.0,0.0,0.05092347040772438,0.0,0.0,0.0,0.16455747187137604,0.0,0.0,2.8248095986782573e-06,0.45554327964782715,0.0,0.0,0.0,0.4446394741535187,0.0,0.0,0.08603351563215256,0.0,0.0,0.0,0.0,0.005772304255515337,0.0,0.0,0.0,0.007993956096470356,0.0,0.0,1.745405279507395e-05,0.057692307978868484,0.018602794036269188,0.0024419475812464952,0.8091816306114197,0.16791145503520966,0.0437479093670845,0.0019419490126892924,0.9740850329399109,0.0024778437800705433,0.0014590338105335832,0.0003462861059233546,0.001714238547720015,0.0009582600323483348,0.0005734803853556514,7.799857849022374e-05,0.00017761322669684887,0.0043811919167637825,0.0027629882097244263,0.0009477031999267638,0.005398038774728775,0.012823606841266155,0.21546779572963715,0.03352751582860947,-0.1032477617263794,-0.22350747883319855,10.699821472167969,0.119354747235775,0.32387924045324323,0.2632713805884123,0.2422289200127125,0.2984609410911799,9.566948890686035,8.635039329528809,12.092042922973633,11.802831649780273,10.27670955657959,11.638439178466797,12.335638999938965,12.617085456848145,13.06354808807373,12.078474044799805
5,0.3294176459312439,0.0,0.0,0.0,0.35737553238868713,0.0,0.0,0.08760076761245728,0.0,0.0,0.0,0.0,0.04961816221475601,0.0,0.0,0.0,0.17598673701286316,0.0,0.0,1.0829554639713024e-06,0.45499229431152344,0.0,0.0,0.0,0.448483407497406,0.0,0.0,0.0834120661020279,0.0,0.0,0.0,0.0,0.005069364793598652,0.0,0.0,0.0,0.0080254590138793,0.0,0.0,1.740341031108983e-05,0.04615384712815285,0.015688622370362282,0.0019076155731454492,0.8169660568237305,0.13935799896717072,0.033325694501399994,0.001163518289104104,0.9833828210830688,0.002593808341771364,0.0014548934996128082,0.00036537571577355266,0.0018474881071597338,0.0010189198656007648,0.0005772230215370655,8.2862883573398e-05,0.00020105665316805243,0.004455125890672207,0.002785972785204649,0.000986904138699174,0.005734443664550781,0.01223438885062933,0.22558727860450745,0.03057803586125374,-0.1032402366399765,-0.234446182847023,11.161270141601562,0.13993698358535767,0.3247753715515137,0.2620945012569427,0.24272829316556455,0.21476562975673003,10.105086326599121,8.52002239227295,12.883156776428223,12.902310371398926,12.046506881713867,13.398988723754883,13.27877426147461,13.036171913146973,14.929269790649414,13.3055419921875
6,0.3237616717815399,0.0,0.0,0.0,0.3515058755874634,0.0,0.0,0.09633298218250275,0.0,0.0,0.0,0.0,0.047936052083969116,0.0,0.0,0.0,0.18046246469020844,0.0,0.0,9.55224095378071e-07,0.4450327754020691,0.0,0.0,0.0,0.45497292280197144,0.0,0.0,0.08762862533330917,0.0,0.0,0.0,0.0,0.0041268509812653065,0.0,0.0,0.0,0.008221461437642574,0.0,0.0,1.736055128276348e-05,0.04423077031970024,0.013892215676605701,0.0012134831631556153,0.8241516947746277,0.14769794046878815,0.029821792617440224,0.0005181036540307105,0.9816730618476868,0.0026857890188694,0.001487434608861804,0.0003680904919747263,0.0019004555651918054,0.0011857312638312578,0.0005880858516320586,8.406007691519335e-05,0.0002198254514951259,0.00464516319334507,0.0028428940568119287,0.000984617043286562,0.005752076394855976,0.011566299013793468,0.22838062047958374,0.03758974373340607,-0.1032048761844635,-0.2478247880935669,11.964588165283203,0.15239426493644714,0.32417117148637775,0.26421525344252583,0.24649720028042793,0.17138281575986186,10.878331184387207,8.729166984558105,13.967421531677246,13.356932640075684,12.815568923950195,14.99345588684082,13.53838062286377,13.546981811523438,16.208824157714844,14.73406982421875
7,0.324485182762146,0.0,0.0,0.0,0.35408928990364075,0.0,0.0,0.0939578041434288,0.0,0.0,0.0,0.0,0.048084378242492676,0.0,0.0,0.0,0.17938227951526642,0.0,0.0,1.0893058970395941e-06,0.4473333954811096,0.0,0.0,0.0,0.4505175054073334,0.0,0.0,0.08969762176275253,0.0,0.0,0.0,0.0,0.004197568167001009,0.0,0.0,0.0,0.008236550725996494,0.0,0.0,1.7345322703476995e-05,0.048076923936605453,0.013972056098282337,0.0011960050323978066,0.832534909248352,0.12929463386535645,0.02603970281779766,0.0007159821689128876,0.965325653553009,0.0031940850894898176,0.0015022552106529474,0.00036602371255867183,0.001913735643029213,0.0014576201792806387,0.0005957225803285837,8.549436461180449e-05,0.00022701750276610255,0.005242701154202223,0.0028460524044930935,0.0009628245607018471,0.005834839306771755,0.011656769551336765,0.2274477630853653,0.05354805290699005,-0.10286904871463776,-0.2667686343193054,12.629350662231445,0.16134296357631683,0.3230144865810871,0.2681525087356567,0.2545592324435711,0.18007031523622571,11.139892578125,9.1002779006958,14.511017799377441,14.508049964904785,12.617323875427246,15.615435600280762,13.855245590209961,13.791881561279297,17.34218978881836,15.190995216369629
8,0.3137066960334778,0.0,0.0,0.0,0.36568042635917664,0.0,0.0,0.0936591625213623,0.0,0.0,0.0,0.0,0.054481565952301025,0.0,0.0,0.0,0.17247144877910614,0.0,0.0,7.031448490124603e-07,0.44206222891807556,0.0,0.0,0.0,0.45819294452667236,0.0,0.0,0.08736249804496765,0.0,0.0,0.0,0.0,0.004087801091372967,0.0,0.0,0.0,0.008277177810668945,0.0,0.0,1.7342186765745282e-05,0.05000000074505806,0.013972056098282337,0.001073658000677824,0.8367265462875366,0.11608757078647614,0.023728860542178154,0.0004264184972271323,0.958253800868988,0.003249353263527155,0.0014921488473191857,0.000357593409717083,0.001926471944898367,0.001557823270559311,0.0005917542148381472,8.371174772037193e-05,0.00024396735534537584,0.005235639400780201,0.0028000937309116125,0.0009311831090599298,0.005845117382705212,0.011594136245548725,0.22693617641925812,0.05653577670454979,-0.1022559329867363,-0.27483993768692017,13.082386016845703,0.16958408057689667,0.32347106307744977,0.2711246766149998,0.26157173186540605,0.17368750275578348,10.67392349243164,9.280046463012695,14.244447708129883,14.890935897827148,13.430098533630371,16.390350341796875,13.692349433898926,13.621187210083008,17.753507614135742,15.062398910522461
9,0.31655821204185486,0.0,0.0,0.0,0.3609958291053772,0.0,0.0,0.09017977118492126,0.0,0.0,0.0,0.0,0.052074138075113297,0.0,0.0,0.0,0.18019144237041473,0.0,0.0,5.650964567394112e-07,0.44380614161491394,0.0,0.0,0.0,0.4618690311908722,0.0,0.0,0.08199673891067505,0.0,0.0,0.0,0.0,0.0039633940905332565,0.0,0.0,0.0,0.008352321572601795,0.0,0.0,1.2370144759188406e-05,0.05000000074505806,0.014331337064504623,0.0009263420943170786,0.843712568283081,0.09420754760503769,0.020442010834813118,0.0002843472466338426,0.9686430096626282,0.003093239152804017,0.0014506469015032053,0.00034597417106851935,0.0019643730483949184,0.001599138486199081,0.000566508446354419,8.082969725364819e-05,0.00025976612232625484,0.005050266161561012,0.0027284170500934124,0.0008986168541014194,0.005604543723165989,0.011559340171515942,0.23224905133247375,0.0724906325340271,-0.10231399536132812,-0.2746775448322296,13.736912727355957,0.1917296051979065,0.32742035225033755,0.2742472597956657,0.27017688833177084,0.1689296911563724,10.16895580291748,8.774226188659668,14.057897567749023,14.387249946594238,14.158184051513672,17.134746551513672,13.467376708984375,13.361273765563965,18.10321044921875,15.2097806930542
10,0.313562273979187,0.0,0.0,0.0,0.36554592847824097,0.0,0.0,0.07965049892663956,0.0,0.0,0.0,0.0,0.05075789988040924,0.0,0.0,0.0,0.1904345154762268,0.0,0.0,4.890075797447935e-05,0.4455588757991791,0.0,0.0,0.0,0.4643898904323578,0.0,0.0,0.07770981639623642,0.0,0.0,0.0,0.0,0.0038591616321355104,0.0,0.0,0.0,0.008464938960969448,0.0,0.0,1.7305657820543274e-05,0.06538461893796921,0.014011976309120655,0.0008014981867745519,0.8554890155792236,0.11970578134059906,0.021610049530863762,0.0001537918287795037,0.9824943542480469,0.0031446595676243305,0.0013393048429861665,0.0003360642585903406,0.001937470631673932,0.0015426584286615252,0.0005276367301121354,7.878844189690426e-05,0.0002666034852154553,0.0050911568105220795,0.0025898925960063934,0.0008647163631394506,0.0053406571969389915,0.011580217629671097,0.2412233203649521,0.08338811993598938,-0.10231175273656845,-0.2845858931541443,14.441205978393555,0.21142791211605072,0.32805903524160385,0.27963517524302006,0.2797197020053864,0.1739609410427511,9.799237251281738,8.180743217468262,13.9511137008667,14.14001750946045,14.080522537231445,16.997316360473633,13.118069648742676,12.995896339416504,18.576440811157227,15.27265739440918
11,0.30990204215049744,0.0,0.0,0.0,0.36546042561531067,0.0,0.0,0.07627870887517929,0.0,0.0,0.0,0.0,0.045102402567863464,0.0,0.0,0.0,0.20325598120689392,0.0,0.0,5.123482651470113e-07,0.4400808811187744,0.0,0.0,0.0,0.4712090492248535,0.0,0.0,0.07642769813537598,0.0,0.0,0.0,0.0,0.0036521132569760084,0.0,0.0,0.0,0.008617901243269444,0.0,0.0,1.2346563380560838e-05,0.04615384712815285,0.014331337064504623,0.0006766542210243642,0.8622754216194153,0.0930614173412323,0.022550564259290695,0.00017053897317964584,0.9884478449821472,0.0031434549018740654,0.001264199148863554,0.0003193614538758993,0.0018770962487906218,0.001545241568237543,0.0004978313809260726,7.586545689264312e-05,0.00025083584478124976,0.004848510958254337,0.0024548773653805256,0.0008143398445099592,0.0051363734528422356,0.011538461782038212,0.24833694100379944,0.08844971656799316,-0.10161910951137543,-0.2943264842033386,15.146409034729004,0.21821872889995575,0.3259660379588604,0.28342865578830245,0.2880264201015234,0.17568750280886888,9.77871036529541,7.732433795928955,13.469722747802734,14.12846851348877,13.617523193359375,16.98577308654785,12.55161190032959,12.672224044799805,18.114452362060547,15.38126277923584
12,0.29919126629829407,0.0,0.0,0.0,0.3657709062099457,0.0,0.0,0.07663194835186005,0.0,0.0,0.0,0.0,0.04226955771446228,0.0,0.0,0.0,0.2161358743906021,0.0,0.0,5.009214874007739e-07,0.43197792768478394,0.0,0.0,0.0,0.47747331857681274,0.0,0.0,0.07819391787052155,0.0,0.0,0.0,0.0,0.0036523749586194754,0.0,0.0,0.0,0.008690133690834045,0.0,0.0,1.2347447409410961e-05,0.04038461670279503,0.014850299805402756,0.0007041198550723493,0.863872230052948,0.08639127761125565,0.02251242659986019,0.00022605876438319683,0.9906673431396484,0.003122640773653984,0.0012126707006245852,0.00030877982499077916,0.0018954580882564187,0.0015930617228150368,0.00047735232510603964,7.336473208852112e-05,0.00025339602143503726,0.004719603341072798,0.0023392033763229847,0.0007895564776845276,0.0051666307263076305,0.011605734936892986,0.25838401913642883,0.09523187577724457,-0.10069858282804489,-0.30485832691192627,15.498157501220703,0.2242215871810913,0.32657749563455585,0.2874778264760971,0.29354907803237434,0.16200000289827585,9.513885498046875,7.30604362487793,13.042740821838379,13.892663955688477,13.196647644042969,17.029375076293945,12.272746086120605,12.479438781738281,17.49839210510254,15.021305084228516
13,0.297858864068985,0.0,0.0,0.0,0.36619311571121216,0.0,0.0,0.07682206481695175,0.0,0.0,0.0,0.0,0.04616839066147804,0.0,0.0,0.0,0.21295709908008575,0.0,0.0,4.609773895936087e-07,0.4304603338241577,0.0,0.0,0.0,0.4779435396194458,0.0,0.0,0.07915104925632477,0.0,0.0,0.0,0.0,0.0037552337162196636,0.0,0.0,0.0,0.008677501231431961,0.0,0.0,1.2336510735622142e-05,0.05000000074505806,0.015169660560786724,0.0007116105407476425,0.8688622713088989,0.10496916621923447,0.026352694258093834,0.00027134036645293236,0.9888741374015808,0.003104401519522071,0.001163732260465622,0.0002910969778895378,0.001765578519552946,0.0015108000952750444,0.00046151652350090444,7.022274076007307e-05,0.0002500496048014611,0.004472163040190935,0.002233661711215973,0.0007364886114373803,0.004920536652207375,0.011700845323503017,0.25910502672195435,0.09445970505475998,-0.1010061725974083,-0.3134240508079529,16.413557052612305,0.23882174491882324,0.3286140079796314,0.2906327314674854,0.2975804833322764,0.14489843986928463,9.175682067871094,6.978304862976074,12.562321662902832,13.52674674987793,13.0888671875,17.126001358032227,11.856327056884766,12.430068016052246,17.715789794921875,14.733463287353516
14,0.3000110685825348,0.0,0.0,0.0,0.3675587773323059,0.0,0.0,0.07866015285253525,0.0,0.0,0.0,0.0,0.054738398641347885,0.0,0.0,0.0,0.19903112947940826,0.0,0.0,4.545529179722507e-07,0.4322893023490906,0.0,0.0,0.0,0.4749211370944977,0.0,0.0,0.08017003536224365,0.0,0.0,0.0,0.0,0.003997042775154114,0.0,0.0,0.0,0.008610152639448643,0.0,0.0,1.2321340363996569e-05,0.05000000074505806,0.015528942458331585,0.0008289638208225369,0.8730538487434387,0.09231589734554291,0.02960417978465557,0.00022916168381925672,0.9800918698310852,0.0030443682335317135,0.0011115145171061158,0.0002767184632830322,0.001689527416601777,0.0013973747845739126,0.00042808515718206763,6.836486863903701e-05,0.00023283921473193914,0.004379213787615299,0.002130806213244796,0.0006913305260241032,0.004481130745261908,0.011879466474056244,0.25375059247016907,0.0880795270204544,-0.1010022684931755,-0.3283427357673645,17.175649642944336,0.24335156381130219,0.3294423422217369,0.29307035371661183,0.30077595122158524,0.1500156281515956,8.676887512207031,7.105734825134277,12.34311294555664,13.071681022644043,13.115265846252441,16.79192543029785,11.3239164352417,11.873119354248047,17.62438201904297,14.480694770812988
15,0.2968066334724426,0.0,0.0,0.0,0.3695962727069855,0.0,0.0,0.07966279983520508,0.0,0.0,0.0,0.0,0.05825987458229065,0.0,0.0,0.0,0.19567398726940155,0.0,0.0,4.0833896264302894e-07,0.4319930672645569,0.0,0.0,0.0,0.47383913397789,0.0,0.0,0.08144575357437134,0.0,0.0,0.0,0.0,0.0042242626659572124,0.0,0.0,0.0,0.00848547276109457,0.0,0.0,1.2315635103732347e-05,0.05384615436196327,0.015848303213715553,0.0009213483426719904,0.8724550604820251,0.142196923494339,0.029834572225809097,0.00036705555976368487,0.973530113697052,0.002843044698238373,0.0010501276701688766,0.0002658424200490117,0.0016086396062746644,0.0013915571616962552,0.00039939931593835354,6.624138040933758e-05,0.00023918629449326545,0.004207516089081764,0.002022764878347516,0.0006611018325202167,0.004355428274720907,0.011981535702943802,0.2539145052433014,0.08760251104831696,-0.10044998675584793,-0.3440365195274353,17.68621253967285,0.24774417281150818,0.3315606373548508,0.29235565915703776,0.30429517135024076,0.15995312862098215,8.27896785736084,7.082432746887207,12.024864196777344,12.841726303100586,12.5911865234375,16.57619285583496,10.784636497497559,11.37662410736084,17.204797744750977,14.133885383605957
16,0.2950633466243744,0.0,0.0,0.0,0.36654797196388245,0.0,0.0,0.0784963071346283,0.0,0.0,0.0,0.0,0.05398181453347206,0.0,0.0,0.0,0.20591001212596893,0.0,0.0,4.90997365432122e-07,0.4312020242214203,0.0,0.0,0.0,0.47390642762184143,0.0,0.0,0.08209280669689178,0.0,0.0,0.0,0.0,0.004202249459922314,0.0,0.0,0.0,0.008586670272052288,0.0,0.0,9.847099136095494e-06,0.04615384712815285,0.01608782447874546,0.0009687890415079892,0.875049889087677,0.13702064752578735,0.027540162205696106,0.00040205518598668277,0.9761967062950134,0.0026757381856441498,0.0009631177526898682,0.00025370350340381265,0.0015556520083919168,0.0013577993959188461,0.0003690773155540228,6.363444845192134e-05,0.00023352765128947794,0.003974233753979206,0.0018661532085388899,0.0006264261901378632,0.00416151899844408,0.012060406617820263,0.25987428426742554,0.09176310896873474,-0.09958203881978989,-0.3619193434715271,18.257713317871094,0.25435706973075867,0.33420019000768664,0.2907450121641159,0.3067370465397835,0.1654687533527613,8.031800270080566,6.746046543121338,11.506970405578613,12.317614555358887,12.005669593811035,16.366788864135742,10.341789245605469,10.859044075012207,16.62590789794922,13.687455177307129
