step,AhistW_00,AhistW_01,AhistW_02,AhistW_03,AhistW_04,AhistW_05,AhistW_06,AhistW_07,AhistW_08,AhistW_09,AhistW_10,AhistW_11,AhistW_12,AhistW_13,AhistW_14,AhistW_15,AhistW_16,AhistW_17,AhistW_18,AhistW_19,Ahist_00,Ahist_01,Ahist_02,Ahist_03,Ahist_04,Ahist_05,Ahist_06,Ahist_07,Ahist_08,Ahist_09,Ahist_10,Ahist_11,Ahist_12,Ahist_13,Ahist_14,Ahist_15,Ahist_16,Ahist_17,Ahist_18,Ahist_19,Q_conv1,Q_conv2,Q_fc1,Q_fc2,S_conv1,S_conv2,S_fc1,S_fc2,absmu_median_conv1,absmu_median_conv2,absmu_median_fc1,absmu_median_fc2,absmu_q25_conv1,absmu_q25_conv2,absmu_q25_fc1,absmu_q25_fc2,absmu_q75_conv1,absmu_q75_conv2,absmu_q75_fc1,absmu_q75_fc2,consensus_Q,consensus_S,cos_max,cos_mean,cos_min,cv_median,dispersion_N,fr_lif1,fr_lif2,fr_lif3,fr_lif4,norm_0,norm_1,norm_2,norm_3,norm_4,norm_5,norm_6,norm_7,norm_8,norm_9
0,0.27557674050331116,0.0,0.0,0.0,0.3744950592517853,0.0,0.0,0.08324184268712997,0.0,0.0,0.0,0.0,0.06262470036745071,0.0,0.0,0.0,0.20404797792434692,0.0,0.0,1.365762364002876e-05,0.40239831805229187,0.0,0.0,0.0,0.4788570702075958,0.0,0.0,0.10063770413398743,0.0,0.0,0.0,0.0,0.010728418827056885,0.0,0.0,0.0,0.007360697258263826,0.0,0.0,1.7791740901884623e-05,0.042307693511247635,0.027704590931534767,0.006729088723659515,0.7411177158355713,0.1541857123374939,0.041894275695085526,0.00496536772698164,0.9968300461769104,0.000657722819596529,0.00048412493197247386,0.00011426889977883548,0.0004938274505548179,0.00028062862111255527,0.00018794796778820455,2.390845475019887e-05,4.2801191739272326e-05,0.001249237684533,0.0009400130365975201,0.0003439700521994382,0.0022847312502563,0.016525935381650925,0.266662061214447,0.16491463780403137,-0.08799387514591217,-0.24197420477867126,7.553720474243164,0.2129197120666504,0.3224991531670094,0.27688336797058577,0.2493042306602001,0.41003125567920506,2.406648874282837,1.5918755531311035,3.043057680130005,3.105919122695923,2.0485196113586426,2.3328428268432617,3.415217399597168,3.401414155960083,2.6358108520507812,3.1040244102478027
1,0.30852457880973816,0.0,0.0,0.0,0.35495683550834656,0.0,0.0,0.08935196697711945,0.0,0.0,0.0,0.0,0.05836590752005577,0.0,0.0,0.0,0.18879567086696625,0.0,0.0,5.097400389786344e-06,0.43323156237602234,0.0,0.0,0.0,0.45318806171417236,0.0,0.0,0.09750033915042877,0.0,0.0,0.0,0.0,0.008679795078933239,0.0,0.0,0.0,0.007392686326056719,0.0,0.0,7.556408490927424e-06,0.04038461670279503,0.023353293538093567,0.004811485763639212,0.7686626315116882,0.11864951997995377,0.04373059794306755,0.00433238735422492,0.9950597882270813,0.0012749924790114164,0.0008613596437498927,0.0002110726636601612,0.000942824175581336,0.0005494427750818431,0.00034144570236094296,4.5203974877949804e-05,7.730505603831261e-05,0.002448037499561906,0.001647344441153109,0.0006067111389711499,0.003619034308940172,0.014809316955506802,0.24714654684066772,0.11618363857269287,-0.09805937111377716,-0.2370528280735016,8.853142738342285,0.13964305818080902,0.32412860944867133,0.2740806099027395,0.24591110602021216,0.3528203164564911,5.64798641204834,3.9431252479553223,5.907834053039551,5.7466511726379395,4.647823333740234,5.09656286239624,6.546846866607666,6.410035133361816,5.988623142242432,6.258728504180908
2,0.31162673234939575,0.0,0.0,0.0,0.35906466841697693,0.0,0.0,0.1255805939435959,0.0,0.0,0.0,0.0,0.061129286885261536,0.0,0.0,0.0,0.14259828627109528,0.0,0.0,4.3924296733166557e-07,0.44389960169792175,0.0,0.0,0.0,0.4476984739303589,0.0,0.0,0.09395471215248108,0.0,0.0,0.0,0.0,0.0070905424654483795,0.0,0.0,0.0,0.007351667154580355,0.0,0.0,5.021630840928992e-06,0.03461538627743721,0.021556885913014412,0.0031410737428814173,0.7860279083251953,0.12751919031143188,0.05757546052336693,0.004853042773902416,0.9604410529136658,0.0018134529236704111,0.0011750555131584406,0.0002767347905319184,0.001165168359875679,0.0008724929066374898,0.0004664883017539978,6.111714174039662e-05,0.00011129389167763293,0.003630111226812005,0.0022573843598365784,0.0007418658351525664,0.0038557325024157763,0.013347870670258999,0.20370887219905853,0.047954246401786804,-0.10178971290588379,-0.22105787694454193,9.752347946166992,0.10539447516202927,0.32189765140414234,0.2712882750481367,0.24212923116981983,0.3266250043082982,8.39848518371582,6.744106292724609,8.407520294189453,7.657710552215576,6.809684753417969,7.636023998260498,9.231880187988281,9.136345863342285,8.523045539855957,8.98257064819336
3,0.30724063515663147,0.0,0.0,0.0,0.3505992591381073,0.0,0.0,0.12758326530456543,0.0,0.0,0.0,0.0,0.0758131593465805,0.0,0.0,0.0,0.1387634575366974,0.0,0.0,1.7019728204559215e-07,0.4475758373737335,0.0,0.0,0.0,0.44919610023498535,0.0,0.0,0.08904308080673218,0.0,0.0,0.0,0.0,0.006428624968975782,0.0,0.0,0.0,0.0077538569457829,0.0,0.0,2.500437631169916e-06,0.05576923117041588,0.02143712528049946,0.002813982544466853,0.7944111824035645,0.17339874804019928,0.06348513066768646,0.002816129708662629,0.9518700242042542,0.002167376223951578,0.0014237118884921074,0.0003302553668618202,0.0015765654388815165,0.0009216063772328198,0.0005620070733129978,7.463824294973165e-05,0.00013818341540172696,0.004010785836726427,0.0027214137371629477,0.000895440171007067,0.004745397716760635,0.013159970752894878,0.21455930173397064,0.045604631304740906,-0.10214554518461227,-0.20965476334095,10.046603202819824,0.10175614804029465,0.32393291637301447,0.2673538515716792,0.24072798028588296,0.35594531873706725,9.212364196777344,8.7669095993042,10.25374984741211,9.88167667388916,8.113658905029297,10.003156661987305,10.728755950927734,11.480863571166992,10.84658432006836,11.111162185668945
4,0.3194468915462494,0.0,0.0,0.0,0.35977035760879517,0.0,0.0,0.1047343909740448,0.0,0.0,0.0,0.0,0.04947135969996452,0.0,0.0,0.0,0.16657684743404388,0.0,0.0,1.3098049578275095e-07,0.45113837718963623,0.0,0.0,0.0,0.4503925144672394,0.0,0.0,0.08559233695268631,0.0,0.0,0.0,0.0,0.004901752807199955,0.0,0.0,0.0,0.007972519844770432,0.0,0.0,2.4945306904555764e-06,0.05384615436196327,0.01760479062795639,0.0016579276416450739,0.8041915893554688,0.15042951703071594,0.045225586742162704,0.0010234577348455787,0.973770022392273,0.002335377037525177,0.001471550203859806,0.00035421812208369374,0.0017652014503255486,0.000940323225222528,0.0005732611753046513,8.069875184446573e-05,0.00017538410611450672,0.00433915201574564,0.002810258883982897,0.0009608172695152462,0.005407152697443962,0.0119745759293437,0.21603088080883026,0.04313277080655098,-0.10275784134864807,-0.22457343339920044,10.529191970825195,0.12314503639936447,0.3242186631262302,0.2639007510244846,0.242273136600852,0.3125781303225085,9.408801078796387,8.524914741516113,11.941081047058105,11.807499885559082,10.140249252319336,12.06473445892334,11.824329376220703,12.63111686706543,13.067570686340332,11.983631134033203
5,0.3246689736843109,0.0,0.0,0.0,0.3586926758289337,0.0,0.0,0.09268795698881149,0.0,0.0,0.0,0.0,0.04939185082912445,0.0,0.0,0.0,0.17455843091011047,0.0,0.0,2.1558270191235351e-07,0.4517587721347809,0.0,0.0,0.0,0.4512336254119873,0.0,0.0,0.08447346091270447,0.0,0.0,0.0,0.0,0.004417807795107365,0.0,0.0,0.0,0.00811134371906519,0.0,0.0,4.9778113861975726e-06,0.04423077031970024,0.014850299805402756,0.0013632959453389049,0.8173652291297913,0.13342158496379852,0.030643833801150322,0.0006681334343738854,0.9852679967880249,0.0024700104258954525,0.0014982358552515507,0.00037950536352582276,0.001904976787045598,0.0011097899405285716,0.0005908126477152109,8.655151759739965e-05,0.00021073479729238898,0.004611607640981674,0.0029016926418989897,0.001017573056742549,0.005945517681539059,0.011682286858558655,0.22393016517162323,0.036444950848817825,-0.10282775014638901,-0.2391723245382309,10.958937644958496,0.14800943434238434,0.3253501257300377,0.262268451154232,0.24277891777455807,0.21272656676825136,9.987460136413574,8.298209190368652,13.312272071838379,12.786294937133789,11.723739624023438,13.58069896697998,13.119183540344238,12.745340347290039,14.959592819213867,13.380377769470215
6,0.33112832903862,0.0,0.0,0.0,0.3532028794288635,0.0,0.0,0.08847373723983765,0.0,0.0,0.0,0.0,0.05110369995236397,0.0,0.0,0.0,0.176091268658638,0.0,0.0,9.918408494513642e-08,0.45186081528663635,0.0,0.0,0.0,0.4498431384563446,0.0,0.0,0.085946224629879,0.0,0.0,0.0,0.0,0.004162219353020191,0.0,0.0,0.0,0.008182629942893982,0.0,0.0,4.975755473424215e-06,0.05384615436196327,0.014171657152473927,0.001096129883080721,0.8267464637756348,0.1519761085510254,0.025758789852261543,0.0006643110536970198,0.9844745993614197,0.0028303139843046665,0.0015070862136781216,0.00037505317595787346,0.0018612563144415617,0.0013078617630526423,0.0006017412524670362,8.739780605537817e-05,0.0002111653593601659,0.005040806718170643,0.0028668397571891546,0.0009869656059890985,0.005784974433481693,0.01151526439934969,0.22717556357383728,0.04050642251968384,-0.10304689407348633,-0.2495531588792801,11.972712516784668,0.15954448282718658,0.32281773746013637,0.2644611747562885,0.24530688636004924,0.16423437786055728,10.637931823730469,8.542980194091797,13.84985637664795,13.686271667480469,12.742502212524414,14.95720100402832,13.579587936401367,13.387075424194336,16.304298400878906,14.848685264587402
7,0.3297385573387146,0.0,0.0,0.0,0.3496370017528534,0.0,0.0,0.09044121205806732,0.0,0.0,0.0,0.0,0.052345164120197296,0.0,0.0,0.0,0.17783740162849426,0.0,0.0,6.723203114233911e-07,0.4497814178466797,0.0,0.0,0.0,0.4495207667350769,0.0,0.0,0.08814410120248795,0.0,0.0,0.0,0.0,0.00437406450510025,0.0,0.0,0.0,0.008172201924026012,0.0,0.0,7.447328698617639e-06,0.048076923936605453,0.014051896519958973,0.00122846441809088,0.8359281420707703,0.12078478187322617,0.025227507576346397,0.0006965823704376817,0.9780020117759705,0.0031167834531515837,0.00153389573097229,0.00037504470674321055,0.002043844200670719,0.0015145245706662536,0.0006118285818956792,8.803024684311822e-05,0.00024473771918565035,0.005150904878973961,0.002903802553191781,0.0009800882544368505,0.005921815987676382,0.011731001548469067,0.23016473650932312,0.04803545027971268,-0.10256841778755188,-0.26102158427238464,12.585268020629883,0.16629783809185028,0.32298937410116196,0.2695098081976175,0.25320688776671885,0.17758594056591392,10.65243911743164,9.16845417022705,14.359349250793457,14.531901359558105,12.74632453918457,16.097929000854492,13.563697814941406,13.751986503601074,17.096017837524414,15.455554008483887
8,0.32304754853248596,0.0,0.0,0.0,0.3593175709247589,0.0,0.0,0.08983687311410904,0.0,0.0,0.0,0.0,0.060575999319553375,0.0,0.0,0.0,0.16722194850444794,0.0,0.0,5.450292661635103e-08,0.4473804831504822,0.0,0.0,0.0,0.4537907540798187,0.0,0.0,0.08636020123958588,0.0,0.0,0.0,0.0,0.0044718217104673386,0.0,0.0,0.0,0.00799424946308136,0.0,0.0,2.4788369046291336e-06,0.04423077031970024,0.013772455044090748,0.0011161048896610737,0.841317355632782,0.10850749909877777,0.01972872018814087,0.000503404822666198,0.9736813902854919,0.003218783065676689,0.0015044610481709242,0.0003707902505993843,0.002014466095715761,0.001651640748605132,0.0006023347959853709,8.685128705110401e-05,0.0002630956587381661,0.005102877505123615,0.0027981791645288467,0.0009618383483029902,0.005904137156903744,0.011668368242681026,0.22778089344501495,0.055692367255687714,-0.10189145803451538,-0.27531906962394714,13.03109359741211,0.17548160254955292,0.323324009180069,0.27432191878557205,0.2619743876159192,0.18677344023715706,10.358628273010254,9.304387092590332,14.662668228149414,14.560243606567383,12.995953559875488,16.471324920654297,13.407373428344727,13.614538192749023,17.742076873779297,15.240052223205566
9,0.31784161925315857,0.0,0.0,0.0,0.3665211796760559,0.0,0.0,0.0844486802816391,0.0,0.0,0.0,0.0,0.06049627438187599,0.0,0.0,0.0,0.17069216072559357,0.0,0.0,8.54169144304251e-08,0.4450547993183136,0.0,0.0,0.0,0.4633554220199585,0.0,0.0,0.07909205555915833,0.0,0.0,0.0,0.0,0.004464894067496061,0.0,0.0,0.0,0.008025411516427994,0.0,0.0,7.433231075992808e-06,0.057692307978868484,0.014491017907857895,0.0009862672304734588,0.8495009541511536,0.11747630685567856,0.019553182646632195,0.0003365570737514645,0.9771910309791565,0.003216506913304329,0.0014525845181196928,0.00035885098623111844,0.001955742249265313,0.001568330335430801,0.0005725511582568288,8.48616473376751e-05,0.0002922923886217177,0.005047711543738842,0.0026990873739123344,0.0009162245551124215,0.005687982775270939,0.011700845323503017,0.23117190599441528,0.07219468802213669,-0.10152459144592285,-0.28417134284973145,13.722644805908203,0.19027626514434814,0.32648437485098836,0.2780610278248787,0.2697323574125766,0.17570312730967996,9.911126136779785,8.833409309387207,14.394956588745117,14.232267379760742,13.65268325805664,16.61088752746582,13.42969799041748,13.375349998474121,18.016368865966797,15.353719711303711
