step,CV_eff,CV_eff_act,CV_eff_conv1,CV_eff_conv2,CV_eff_fc1,CV_eff_fc2,N,Pi,Pi_conv1,Pi_conv2,Pi_fc1,Pi_fc2,absmu_med_conv1,absmu_med_conv2,absmu_med_fc1,absmu_med_fc2,cos_max,cos_mean,cos_min,fr_lif1,fr_lif2,fr_lif3,fr_lif4,g_CV_eff,g_CV_eff_act,g_CV_eff_conv1,g_CV_eff_conv2,g_CV_eff_fc1,g_CV_eff_fc2,g_N,g_Pi,g_Pi_conv1,g_Pi_conv2,g_Pi_fc1,g_Pi_fc2,g_absmu_med_conv1,g_absmu_med_conv2,g_absmu_med_fc1,g_absmu_med_fc2,g_cos_max,g_cos_mean,g_cos_min,g_norm_0,g_norm_1,g_norm_2,g_norm_3,g_norm_4,g_norm_5,g_norm_6,g_norm_7,g_norm_8,g_norm_9,g_scale,g_sigma_H,norm_0,norm_1,norm_2,norm_3,norm_4,norm_5,norm_6,norm_7,norm_8,norm_9,scale,sigma_H
0,7.873157978057861,7.868573192784269,4.773009300231934,6.2739787101745605,7.951417446136475,8.620640754699707,0.20725232362747192,0.9994992017745972,0.9996419548988342,0.9995277523994446,0.9993562698364258,0.9997963905334473,0.0006507141515612602,0.0004909345880150795,0.00011538623220985755,0.0005186939961276948,0.15072397887706757,-0.08816327899694443,-0.2374599725008011,0.32393630146980285,0.2765816100686789,0.2495012617111206,0.41132813062984497,7.873157978057861,7.868573193903823,4.773009300231934,6.273977756500244,7.951416969299316,8.620641708374023,0.20725227892398834,0.9994990229606628,0.999642014503479,0.999527633190155,0.9993561506271362,0.9997965097427368,0.0065071419812738895,0.004909344017505646,0.0011538624530658126,0.005186939146369696,0.15072399377822876,-0.08816327154636383,-0.2374599725008011,22.845191955566406,17.755891799926758,32.493621826171875,30.555551528930664,21.39016342163086,22.99391746520996,35.77196502685547,33.671817779541016,26.760953903198242,30.40041732788086,27.46394920349121,27.824047088623047,2.2845191955566406,1.7755892276763916,3.2493622303009033,3.0555553436279297,2.1390163898468018,2.299391746520996,3.5771965980529785,3.3671817779541016,2.676095485687256,3.040041923522949,2.7463948726654053,2.782404661178589
1,10.060214042663574,10.05468359294034,4.833306312561035,7.7264227867126465,10.168503761291504,11.431199073791504,0.13777194917201996,0.9995056390762329,0.999711275100708,0.9994372129440308,0.999428927898407,0.9997374415397644,0.0013497102772817016,0.0008451433968730271,0.0002107800537487492,0.0009564701467752457,0.09398460388183594,-0.09820897877216339,-0.23895218968391418,0.3233657160401344,0.27361649721860887,0.24534001372754574,0.3527968823723495,9.774669647216797,9.766926686716022,4.639542579650879,7.751148223876953,9.802454948425293,11.137701034545898,0.10742383450269699,0.9993815422058105,0.9995685815811157,0.9995619654655457,0.9992895126342773,0.9994655251502991,0.007252210285514593,0.0047019729390740395,0.001211832626722753,0.005368965212255716,0.055868230760097504,-0.10017378628253937,-0.2370404154062271,34.71572494506836,24.508384704589844,29.923187255859375,30.756284713745117,28.95461654663086,28.8864688873291,34.600067138671875,33.5413703918457,34.94887161254883,35.265987396240234,31.610095977783203,31.62688446044922,5.507272720336914,4.009110927581787,5.8992462158203125,5.808319568634033,4.7938055992126465,4.937046051025391,6.665769577026367,6.364173889160156,5.883945465087891,6.244580268859863,5.611327171325684,5.6365532875061035
2,11.78001880645752,11.773034081144878,5.131163120269775,8.273764610290527,11.93045425415039,14.59676456451416,0.09545063227415085,0.9994744658470154,0.9999971389770508,0.9995566010475159,0.9993786811828613,0.9996345639228821,0.001758901751600206,0.001164611428976059,0.00027529921499080956,0.0011899527162313461,0.022403046488761902,-0.10169149190187454,-0.22621208429336548,0.32402585938572886,0.26988712795078756,0.24131313733756538,0.328750004088506,7.153040885925293,7.149996459104839,4.986275672912598,6.0093159675598145,7.231629848480225,7.6378254890441895,0.0913468524813652,0.9996380805969238,0.9990304708480835,0.9997814893722534,0.999532163143158,0.9997883439064026,0.007413501385599375,0.006180096417665482,0.0014182641170918941,0.006137768272310495,0.043610356748104095,-0.09271753579378128,-0.2455335408449173,32.70545196533203,32.38909912109375,29.966386795043945,24.82265281677246,27.690263748168945,34.21540451049805,31.716405868530273,33.632076263427734,32.035400390625,33.99435043334961,31.316747665405273,31.144262313842773,8.176665306091309,6.782719612121582,8.252339363098145,7.653115272521973,7.031800270080566,7.79966926574707,9.119626998901367,9.048266410827637,8.453665733337402,8.978023529052734,8.129590034484863,8.137271881103516
3,12.171093940734863,12.165684171277183,5.187223434448242,8.568517684936523,12.42879581451416,14.721264839172363,0.09894900768995285,0.9995980858802795,0.9995012283325195,0.9996125102043152,0.9995079636573792,0.9998317360877991,0.0021000674460083246,0.0013857814483344555,0.0003285285201855004,0.0015623214421793818,0.021084818989038467,-0.10235554724931717,-0.20932291448116302,0.32160023570060736,0.2671143492311239,0.24017157427966596,0.3466093800170347,8.00175952911377,7.999030597013109,4.340846061706543,7.182718753814697,8.121061325073242,8.197516441345215,0.1622091680765152,0.9996970891952515,0.9999655485153198,0.9996170997619629,0.9996592998504639,0.9998074173927307,0.008372827433049679,0.004438601899892092,0.001074007130227983,0.005199902690947056,0.06802952289581299,-0.09533623605966568,-0.27499592304229736,18.20020866394043,26.408437728881836,29.42940902709961,28.748708724975586,20.607763290405273,30.31592559814453,28.587875366210938,32.804588317871094,32.0151252746582,29.245532989501953,27.6363582611084,27.781471252441406,9.078617095947266,8.697661399841309,10.325469970703125,9.705055236816406,8.345707893371582,10.005605697631836,11.009231567382812,11.366271018981934,10.758685111999512,10.953777313232422,10.024608612060547,10.03973388671875
4,12.991003036499023,12.985826061628073,5.376367092132568,9.316441535949707,13.253625869750977,15.523930549621582,0.12466263771057129,0.9996172785758972,0.9993738532066345,0.9996243119239807,0.9995419979095459,0.999821662902832,0.0022653646301478148,0.0014492574846372008,0.00035040845978073776,0.0018093660473823547,0.04872964322566986,-0.10280641913414001,-0.2250213474035263,0.3266896507143974,0.2649781435728073,0.2416601671278477,0.3069531297101639,6.729680061340332,6.727241738988561,4.501712322235107,5.936054706573486,6.756251811981201,7.115996837615967,0.30185773968696594,0.9996386170387268,0.999538779258728,0.9995038509368896,0.9996050000190735,0.9997929334640503,0.00538474740460515,0.005167034920305014,0.000929119240026921,0.005176668521016836,0.3680574893951416,-0.08375386148691177,-0.2624077796936035,12.42270565032959,9.542268753051758,27.38146209716797,28.954599380493164,26.88753318786621,29.517175674438477,24.28728675842285,23.550945281982422,33.87678146362305,22.18421745300293,23.860498428344727,24.65317153930664,9.266755104064941,8.506196022033691,11.950271606445312,11.555340766906738,10.120355606079102,11.883049011230469,12.25291633605957,12.496807098388672,12.992094993591309,11.999858856201172,11.302364349365234,11.356254577636719
5,13.731788635253906,13.726086600578892,5.5659356117248535,10.174406051635742,14.01921558380127,15.941070556640625,0.14444942772388458,0.9996011257171631,0.9985995888710022,0.9994401335716248,0.9995535612106323,0.999914288520813,0.0024628229439258575,0.0014499524841085076,0.00036676041781902313,0.0017713919514790177,0.04231351241469383,-0.10295112431049347,-0.2371661514043808,0.3250032976269722,0.26364525929093363,0.24241923063993456,0.21503906649537385,6.760179042816162,6.7583450734463195,4.822555065155029,6.130118370056152,6.800395488739014,7.0131754875183105,0.2861420512199402,0.9997309446334839,0.9995315670967102,0.9996327757835388,0.9996618032455444,0.9999298453330994,0.005676671862602234,0.004548564087599516,0.0008323091897182167,0.004880292806774378,0.2121138721704483,-0.08425866067409515,-0.29262346029281616,19.65504264831543,8.819847106933594,20.805946350097656,23.034204483032227,28.11076545715332,29.2388973236084,24.0048770904541,17.611881256103516,32.601131439208984,29.559751510620117,23.344236373901367,24.019739151000977,10.183706283569336,8.29789924621582,12.748339653015137,12.593088150024414,11.81747817993164,13.499817848205566,13.32096004486084,12.890315055847168,14.83769416809082,13.631142616271973,12.382044792175293,12.477514266967773
6,14.935248374938965,14.930070399203117,5.63709831237793,10.853368759155273,15.42236328125,17.261804580688477,0.15743222832679749,0.999676525592804,0.9984266757965088,0.9995887875556946,0.9996358752250671,0.9999223947525024,0.0027237837202847004,0.0014558025868609548,0.00036654985160566866,0.0018799625104293227,0.04265381395816803,-0.10322020202875137,-0.24681240320205688,0.32496804594993595,0.2661727239191532,0.24618173062801363,0.1659765650564805,8.89950942993164,8.896134490081062,4.545877933502197,6.502565860748291,9.320545196533203,9.952839851379395,0.2501506209373474,0.9996629953384399,0.9997909665107727,0.9996768236160278,0.9996333718299866,0.9997113347053528,0.005906808655709028,0.004125632811337709,0.0006812321371398866,0.003457855200394988,0.09269196540117264,-0.09189732372760773,-0.29988065361976624,17.937969207763672,12.582118034362793,25.678144454956055,20.883790969848633,20.542051315307617,29.159297943115234,18.53292465209961,19.06641960144043,30.43930435180664,29.070415496826172,22.38924217224121,22.93478775024414,10.842074394226074,8.606249809265137,13.912212371826172,13.31328010559082,12.591652870178223,14.932344436645508,13.735812187194824,13.370696067810059,16.268972396850586,15.023051261901855,13.259634971618652,13.392961502075195
7,15.489919662475586,15.484199386763287,5.432335376739502,11.255409240722656,16.089153289794922,17.74826431274414,0.1676950454711914,0.9996560215950012,0.9999769926071167,0.9995962977409363,0.9995692372322083,0.9999017119407654,0.003046684432774782,0.0014764013467356563,0.0003651268780231476,0.0019498668843880296,0.06489880383014679,-0.10280414670705795,-0.2612200081348419,0.32349349826574325,0.27119000993669035,0.2540611067414284,0.1827968786191195,6.016408443450928,6.014655430825195,3.6073880195617676,5.511043548583984,5.981731414794922,6.384313106536865,0.2866235077381134,0.9997121691703796,0.9997289180755615,0.999657392501831,0.9996895790100098,0.9997910261154175,0.006890513934195042,0.004222683142870665,0.0007691847276873887,0.0037236802745610476,0.2862713932991028,-0.07505814731121063,-0.35968902707099915,12.11202335357666,14.995129585266113,23.055620193481445,24.882110595703125,13.670511245727539,24.831769943237305,14.481572151184082,16.761308670043945,29.21092987060547,18.926746368408203,19.29277229309082,19.79800033569336,10.840216636657715,9.084420204162598,14.703474044799805,14.340791702270508,12.568130493164062,15.800298690795898,13.665033340454102,13.560402870178223,17.418724060058594,15.302111625671387,13.728360176086426,13.89113712310791
8,16.12948989868164,16.12426660526619,5.472933769226074,11.622082710266113,16.8541202545166,18.428640365600586,0.17754489183425903,0.9996880292892456,0.9995368719100952,0.9996517300605774,0.9996083974838257,0.9999167919158936,0.0029614605009555817,0.0014794778544455767,0.00035553929046727717,0.00196365499868989,0.061241619288921356,-0.10191203653812408,-0.27323606610298157,0.325322687625885,0.27502924121916295,0.26133032612502577,0.18328125315718352,8.981754302978516,8.977400610462166,4.440022945404053,6.632378578186035,9.342913627624512,10.137419700622559,0.2899813652038574,0.9996047019958496,0.9999101758003235,0.9996360540390015,0.9995999336242676,0.9995763897895813,0.004413260612636805,0.002924341009929776,0.000493904750328511,0.003579531330615282,0.2216501086950302,-0.07835714519023895,-0.37220317125320435,8.725390434265137,10.038247108459473,12.92885684967041,15.690838813781738,19.768461227416992,23.408193588256836,14.804326057434082,15.191983222961426,22.692630767822266,18.555368423461914,16.180429458618164,16.74354362487793,10.485580444335938,9.080251693725586,14.436931610107422,14.377284049987793,13.177973747253418,16.444364547729492,13.663492202758789,13.603975296020508,17.82914924621582,15.511581420898438,13.861058235168457,14.050849914550781
9,16.89225196838379,16.88648104592555,5.494027137756348,12.145257949829102,17.75745964050293,19.16474151611328,0.1981421858072281,0.9996693730354309,0.9990635514259338,0.9995998740196228,0.999602198600769,0.9999261498451233,0.0029380805790424347,0.0014468731824308634,0.0003450911899562925,0.0018558461451902986,0.07257586717605591,-0.10179326683282852,-0.28233954310417175,0.3265735700726509,0.27884049728512766,0.27044251225888727,0.17178125300444663,8.576245307922363,8.57311318314889,4.788585186004639,7.210558891296387,8.80972957611084,8.985384941101074,0.4016830623149872,0.9996694922447205,0.9999996423721313,0.9996232986450195,0.99958735704422,0.9998515248298645,0.0038203918375074863,0.0028665554709732533,0.0004866684030275792,0.0031865709461271763,0.28377607464790344,-0.09002862870693207,-0.4481598138809204,7.581357955932617,5.8511528968811035,13.300313949584961,14.38237476348877,22.151504516601562,22.975326538085938,12.913152694702148,12.126750946044922,25.50800323486328,17.6368350982666,15.44267749786377,16.529953002929688,10.066853523254395,8.662181854248047,14.23377799987793,14.275529861450195,13.9503812789917,16.982608795166016,13.5016508102417,13.348675727844238,18.446083068847656,15.61067008972168,13.907841682434082,14.153448104858398
