step,CV_eff,CV_eff__c1,CV_eff__c2,CV_eff__f1,CV_eff__f2,CV_eff_act,N,Pi,Pi__c1,Pi__c2,Pi__f1,Pi__f2,absmu_med__c1,absmu_med__c2,absmu_med__f1,absmu_med__f2,cos_max,cos_mean,cos_min,g_CV_eff,g_CV_eff__c1,g_CV_eff__c2,g_CV_eff__f1,g_CV_eff__f2,g_CV_eff_act,g_N,g_Pi,g_Pi__c1,g_Pi__c2,g_Pi__f1,g_Pi__f2,g_absmu_med__c1,g_absmu_med__c2,g_absmu_med__f1,g_absmu_med__f2,g_cos_max,g_cos_mean,g_cos_min,g_norm_0,g_norm_1,g_norm_2,g_norm_3,g_norm_4,g_norm_5,g_norm_6,g_norm_7,g_norm_8,g_norm_9,g_scale,g_sigma_H,norm_0,norm_1,norm_2,norm_3,norm_4,norm_5,norm_6,norm_7,norm_8,norm_9,scale,sigma_H
0,3.3204526901245117,2.0220420360565186,2.330850601196289,3.3219516277313232,4.34711217880249,3.317857366743103,0.18125903606414795,0.9995378851890564,0.9997125864028931,0.9996811151504517,0.9993618130683899,0.999761700630188,0.0001595544017618522,9.240616782335564e-05,1.4133472177491058e-05,9.404605225427076e-05,0.22673910856246948,-0.01712539978325367,-0.17382505536079407,3.3204522132873535,2.0220420360565186,2.330850839614868,3.3219516277313232,4.347112655639648,3.3178573673067726,0.18125906586647034,0.9995378255844116,0.9997126460075378,0.9996812343597412,0.9993618726730347,0.9997617602348328,0.0015955440467223525,0.0009240616345778108,0.00014133471995592117,0.0009404605370946229,0.22673910856246948,-0.01712540164589882,-0.17382508516311646,1.8499560356140137,1.784920573234558,1.8993122577667236,1.2191412448883057,1.7378731966018677,1.504101276397705,2.3600120544433594,2.3370940685272217,2.2105538845062256,1.8651162385940552,1.8768081665039062,1.8263623714447021,0.1849956214427948,0.17849205434322357,0.1899312287569046,0.12191413342952728,0.17378732562065125,0.15041013062000275,0.23600120842456818,0.2337094098329544,0.22105538845062256,0.18651163578033447,0.18768082559108734,0.18263624608516693
1,3.411979913711548,2.0969786643981934,2.4038093090057373,3.4013960361480713,4.483548164367676,3.4111697182739,0.16575171053409576,0.9997645020484924,0.99997878074646,0.9996726512908936,0.9997463822364807,0.9999231100082397,0.00027552159735932946,0.00017235086124856025,2.6182353394688107e-05,0.00017761460912879556,0.22381120920181274,-0.020314957946538925,-0.21860341727733612,3.487874746322632,2.2245187759399414,2.512572765350342,3.473532199859619,4.517317771911621,3.4859409344534935,0.18377430737018585,0.9996576309204102,0.9980596303939819,0.9998071789741516,0.9995386004447937,0.9998283386230469,0.001490556518547237,0.000928801775444299,0.00014042439579498023,0.0009402759606018662,0.30751416087150574,-0.020676402375102043,-0.31975656747817993,2.4591784477233887,1.7676527500152588,1.9777833223342896,1.655625343322754,1.6152939796447754,1.5262010097503662,2.2138707637786865,1.6747392416000366,2.6333465576171875,2.059025764465332,1.958271861076355,1.9139541387557983,0.40662166476249695,0.3317601978778839,0.36529654264450073,0.2642514109611511,0.31262755393981934,0.2802387475967407,0.4284866154193878,0.3735623359680176,0.4584628939628601,0.36967140436172485,0.3590979278087616,0.3493040204048157
2,3.342963457107544,2.0130980014801025,2.2916510105133057,3.3524577617645264,4.482754230499268,3.3422170866096823,0.1240459457039833,0.9997666478157043,0.9994058012962341,0.9996814131736755,0.9998526573181152,0.9996931552886963,0.00038562220288440585,0.0002459448005538434,3.681960515677929e-05,0.0002540338900871575,0.18218441307544708,-0.01854359731078148,-0.16880634427070618,3.080301284790039,1.949394941329956,2.142796039581299,3.106159210205078,4.047294616699219,3.078512702283014,0.09911725670099258,0.9996224045753479,0.9994035363197327,0.9997488260269165,0.9995049834251404,0.999738335609436,0.001456290716305375,0.0009421865688636899,0.00013953507004771382,0.0009716564090922475,0.2779830992221832,-0.004278093576431274,-0.22477148473262787,1.6643108129501343,1.3951342105865479,1.6690070629119873,1.851256251335144,1.7446569204330444,1.8947557210922241,2.0932223796844482,1.7994624376296997,1.8299483060836792,1.9196268320083618,1.7861381769180298,1.7071807384490967,0.526609480381012,0.4295664429664612,0.4902900159358978,0.4091976284980774,0.44872552156448364,0.43268972635269165,0.588935136795044,0.5122523307800293,0.5911077260971069,0.5206060409545898,0.4949979782104492,0.47786945104599
3,3.2885310649871826,1.9276622533798218,2.20871901512146,3.308356523513794,4.472168922424316,3.287803280339658,0.10184431076049805,0.9997772574424744,0.9992675185203552,0.9995675683021545,0.9998440742492676,0.9999560117721558,0.00044375922880135477,0.00030836157384328544,4.589292439050041e-05,0.00031693661003373563,0.24648435413837433,-0.014112923294305801,-0.17175421118736267,2.953683376312256,1.6798754930496216,2.0145204067230225,2.9964420795440674,3.881639003753662,2.9521260410878667,0.1483464390039444,0.9996579885482788,0.9990479350090027,0.9996352791786194,0.9996222257614136,0.9998105764389038,0.0015195718733593822,0.0009323749109171331,0.0001359996385872364,0.0009137612069025636,0.43751561641693115,0.010045926086604595,-0.18343761563301086,2.069502592086792,1.5378822088241577,1.4855815172195435,1.9996858835220337,1.214438557624817,1.7718762159347534,1.671304702758789,1.9623382091522217,1.5730538368225098,1.6289325952529907,1.6914596557617188,1.6196624040603638,0.676297664642334,0.5296635627746582,0.5846213698387146,0.5617529153823853,0.5157349109649658,0.5603430271148682,0.6897974014282227,0.6490293741226196,0.6810512542724609,0.624651312828064,0.6072942614555359,0.584030270576477
4,3.279719352722168,1.8373160362243652,2.19985294342041,3.302971839904785,4.431707859039307,3.27922633791822,0.09327472001314163,0.9998430013656616,0.9995980262756348,0.999732255935669,0.9999054670333862,0.9998654127120972,0.0005475564976222813,0.0003613060980569571,5.446220166049898e-05,0.00037193839671090245,0.2388245165348053,-0.014241794124245644,-0.1192617416381836,3.250202178955078,1.5754890441894531,2.2102341651916504,3.3008317947387695,4.3079328536987305,3.2486579682620293,0.10534679889678955,0.9996568560600281,0.9999336004257202,0.9998343586921692,0.999494194984436,0.9997732043266296,0.001526943757198751,0.0008721639751456678,0.0001352032704744488,0.0009117269073612988,0.28015217185020447,-0.011544320732355118,-0.24603891372680664,1.797593593597412,1.2622286081314087,1.6087778806686401,1.9340218305587769,1.7444469928741455,1.7850168943405151,1.9074934720993042,1.7945806980133057,1.7338980436325073,1.8752869367599487,1.7443344593048096,1.6764329671859741,0.7818623781204224,0.5933464169502258,0.679284393787384,0.6932845115661621,0.6305680871009827,0.6780263781547546,0.8058624863624573,0.7591214776039124,0.7777442932128906,0.7418389320373535,0.7140939235687256,0.6860139966011047
5,3.3239471912384033,1.7094773054122925,2.247122049331665,3.347633123397827,4.462234973907471,3.323372660462411,0.0967302918434143,0.9998077154159546,0.9997760057449341,0.9996078014373779,0.9998942613601685,0.9998850226402283,0.0006479861913248897,0.0004011327400803566,6.213578308233991e-05,0.00044186480226926506,0.22877515852451324,-0.016471028327941895,-0.1177758052945137,3.3513615131378174,1.3104220628738403,2.3659489154815674,3.414473056793213,4.377778053283691,3.34941782814688,0.1607539802789688,0.9996456503868103,0.9999905228614807,0.9998248219490051,0.999478816986084,0.9997454881668091,0.0019091342110186815,0.0008313099970109761,0.0001366381620755419,0.0009547911467961967,0.20159761607646942,-0.016385622322559357,-0.20724204182624817,2.1884593963623047,1.550937294960022,1.7706233263015747,1.999868392944336,1.781816840171814,1.2851736545562744,1.5633546113967896,1.9119032621383667,2.322397232055664,1.9000989198684692,1.8274633884429932,1.7736506462097168,0.9171338081359863,0.6798328161239624,0.7806465029716492,0.8156576156616211,0.7382270097732544,0.7303667068481445,0.8728126287460327,0.8676321506500244,0.9261137247085571,0.8508485555648804,0.8179271817207336,0.78690505027771
6,3.3555047512054443,1.5455968379974365,2.269629716873169,3.3907854557037354,4.481186389923096,3.355084652619321,0.10662952065467834,0.9998384118080139,0.9998635649681091,0.9997413754463196,0.9998947381973267,0.9998372197151184,0.0007298618438653648,0.00043187671690247953,6.918785948073491e-05,0.0004881978966295719,0.19613558053970337,-0.017503757029771805,-0.11872079968452454,3.2188355922698975,1.041547417640686,2.13879132270813,3.405402660369873,4.224575519561768,3.2167819406099,0.16170038282871246,0.9996076226234436,0.9998080134391785,0.9997173547744751,0.9995201826095581,0.9996010065078735,0.0025255323853343725,0.000857653038110584,0.00013657950330525637,0.0009290280868299305,0.2584288716316223,-0.008140270598232746,-0.30741584300994873,2.26928448677063,1.443205714225769,1.6689785718917847,1.7909654378890991,1.5842565298080444,1.6087950468063354,1.8164387941360474,1.8007419109344482,1.9586104154586792,2.453449010848999,1.8394726514816284,1.7794692516326904,1.0460280179977417,0.7430083751678467,0.8588172197341919,0.9038283824920654,0.8146279454231262,0.8011656999588013,0.9592169523239136,0.9512103796005249,1.0161857604980469,1.0033671855926514,0.9097456336021423,0.8767948746681213
7,3.466183662414551,1.4042742252349854,2.3303818702697754,3.538435935974121,4.589177131652832,3.46577608263327,0.10758191347122192,0.9998472929000854,0.9999895095825195,0.9997747540473938,0.9998980760574341,0.9998152256011963,0.0009204956004396081,0.0004533355531748384,7.551356975454837e-05,0.0005308999679982662,0.23258112370967865,-0.023137236014008522,-0.11806425452232361,3.601022720336914,1.0439602136611938,2.321256399154663,3.946613311767578,4.680411338806152,3.599170016569212,0.13784106075763702,0.9997086524963379,0.9997019171714783,0.9997697472572327,0.9995507597923279,0.9999329447746277,0.0026432436425238848,0.0008512653294019401,0.00012920504377689213,0.0009185735252685845,0.3745250403881073,-0.029243040829896927,-0.25120875239372253,2.1277666091918945,1.795290231704712,1.6548774242401123,2.0661933422088623,1.784654974937439,2.144073963165283,2.0843653678894043,2.0441396236419678,2.425140142440796,2.6678407192230225,2.0794341564178467,2.0225577354431152,1.1451404094696045,0.8367460370063782,0.9283977746963501,1.010352611541748,0.8933827877044678,0.9286031126976013,1.0615447759628296,1.0508201122283936,1.1444638967514038,1.1590328216552734,1.0158485174179077,0.9816727042198181
8,3.4587907791137695,1.224176287651062,2.324166774749756,3.5653626918792725,4.540817737579346,3.45845742888466,0.10010233521461487,0.9998855590820312,0.9998607039451599,0.9998179078102112,0.9998950362205505,0.9999601244926453,0.0011247241636738181,0.0004780201707035303,8.219445589929819e-05,0.000581088475883007,0.21990126371383667,-0.022946080192923546,-0.1317448616027832,3.114781618118286,0.801329493522644,1.9961549043655396,3.4534356594085693,4.152054786682129,3.113024907097257,0.1350092589855194,0.9996702671051025,0.9993911981582642,0.999819815158844,0.9995912313461304,0.9996743202209473,0.003645367221906781,0.0009120648610405624,0.00013786378258373588,0.0009874996030703187,0.2329888492822647,-0.0036779672373086214,-0.24560806155204773,2.211643695831299,1.6515958309173584,2.1042611598968506,1.9423171281814575,1.6244785785675049,1.8447760343551636,2.3981852531433105,2.1585030555725098,2.098933219909668,1.5790729522705078,1.9613765478134155,1.8844355344772339,1.2361689805984497,0.907415509223938,1.0310935974121094,1.0927354097366333,0.9555466771125793,1.0112863779067993,1.18228280544281,1.1424132585525513,1.22562575340271,1.1845167875289917,1.0969085693359375,1.0590174198150635
9,3.4631705284118652,1.083024501800537,2.3101892471313477,3.6182925701141357,4.528682231903076,3.462786232841103,0.0950900986790657,0.9998745918273926,0.9996594786643982,0.9997886419296265,0.9998962879180908,0.9999805092811584,0.0014026554999873042,0.0005110949277877808,8.823566167848185e-05,0.0006085533532314003,0.2333073616027832,-0.022822560742497444,-0.1468343883752823,3.159730911254883,0.7463786005973816,1.9935256242752075,3.5585248470306396,4.2455339431762695,3.1582143718228757,0.12030084431171417,0.9997169971466064,0.9998967051506042,0.9997344017028809,0.999588668346405,0.9998853802680969,0.004092234652489424,0.000992078916169703,0.00013833637058269233,0.0010514724999666214,0.2925959825515747,-0.003172944998368621,-0.30506348609924316,2.192509174346924,1.9180186986923218,2.1994526386260986,2.1656320095062256,1.9985913038253784,2.0287020206451416,1.9773190021514893,1.8284931182861328,2.803567886352539,2.093716859817505,2.1206002235412598,2.036342144012451,1.3208502531051636,0.9934991002082825,1.1364963054656982,1.1893393993377686,1.0483390092849731,1.0994019508361816,1.2480907440185547,1.196114420890808,1.3682799339294434,1.2629637718200684,1.1863374710083008,1.1449140310287476
