step,CV_eff,CV_eff__c1,CV_eff__c2,CV_eff__f1,CV_eff__f2,CV_eff_act,N,Pi,Pi__c1,Pi__c2,Pi__f1,Pi__f2,absmu_med__c1,absmu_med__c2,absmu_med__f1,absmu_med__f2,cos_max,cos_mean,cos_min,g_CV_eff,g_CV_eff__c1,g_CV_eff__c2,g_CV_eff__f1,g_CV_eff__f2,g_CV_eff_act,g_N,g_Pi,g_Pi__c1,g_Pi__c2,g_Pi__f1,g_Pi__f2,g_absmu_med__c1,g_absmu_med__c2,g_absmu_med__f1,g_absmu_med__f2,g_cos_max,g_cos_mean,g_cos_min,g_norm_0,g_norm_1,g_norm_2,g_norm_3,g_norm_4,g_norm_5,g_norm_6,g_norm_7,g_norm_8,g_norm_9,g_scale,g_sigma_H,norm_0,norm_1,norm_2,norm_3,norm_4,norm_5,norm_6,norm_7,norm_8,norm_9,scale,sigma_H
0,0.8376441597938538,0.8213187456130981,0.7363074421882629,0.8324548602104187,0.9757376909255981,0.8372267257775341,0.07030739635229111,0.9997193217277527,0.9996669292449951,0.9998591542243958,0.9995687007904053,0.9998964071273804,0.00014298838505055755,9.577738092048094e-05,1.3974567082186695e-05,9.779730316950008e-05,0.7345913052558899,0.5495161414146423,0.33777523040771484,0.8376441597938538,0.8213186860084534,0.7363073825836182,0.8324548602104187,0.9757377505302429,0.8372267259501605,0.0703074038028717,0.9997193217277527,0.9996669292449951,0.9998591542243958,0.9995686411857605,0.9998965859413147,0.001429883879609406,0.0009577737073414028,0.00013974567991681397,0.000977973104454577,0.7345912456512451,0.5495161414146423,0.33777520060539246,0.6992121934890747,0.6902762055397034,0.8255956768989563,0.7084869742393494,0.652151882648468,0.656828761100769,0.6569049954414368,0.6857535243034363,0.7423919439315796,0.7282495498657227,0.7045851945877075,0.4535539746284485,0.06992122530937195,0.0690276250243187,0.08255957067012787,0.07084869593381882,0.06521519273519516,0.06568287312984467,0.06569050252437592,0.06857535243034363,0.07423919439315796,0.07282495498657227,0.07045852392911911,0.04535539820790291
1,0.6554388403892517,0.615134060382843,0.5423029661178589,0.6601858735084534,0.7819191217422485,0.6553752825024189,0.07044966518878937,0.9999143481254578,0.9999999403953552,0.9999106526374817,0.9999043941497803,0.9999401569366455,0.0002684536448214203,0.00017567638133186847,2.5685114451334812e-05,0.00018300423107575625,0.8638052940368652,0.6746505498886108,0.397664874792099,0.8904697895050049,0.8641737103462219,0.7562683820724487,0.8997898697853088,1.0310624837875366,0.8901901681110003,0.10113507509231567,0.9997813701629639,0.999999463558197,0.999839723110199,0.9996821284294128,0.9999255537986755,0.0014039395609870553,0.0009168449905700982,0.0001366523647448048,0.0009158385219052434,0.7332797050476074,0.5204644799232483,0.2511344850063324,0.6871146559715271,0.6782358288764954,0.8491494059562683,0.656252920627594,0.7222522497177124,0.718999981880188,0.64957195520401,0.6861186027526855,0.8710613250732422,0.6932958960533142,0.7212052941322327,0.48206478357315063,0.11868107318878174,0.1181589663028717,0.13823525607585907,0.11401138454675674,0.11494012922048569,0.11526507139205933,0.11347553879022598,0.11752800643444061,0.13533127307891846,0.11648079752922058,0.12021074444055557,0.06606071442365646
2,0.5426558256149292,0.534534752368927,0.4602871239185333,0.5446354150772095,0.636047899723053,0.5426438016508164,0.04711462929844856,0.9999582171440125,0.9999626874923706,0.9999455809593201,0.9999516606330872,0.9999918341636658,0.0003589732514228672,0.00024760529049672186,3.596565147745423e-05,0.0002584326430223882,0.8537025451660156,0.7508050203323364,0.5798933506011963,0.8431536555290222,0.9006449580192566,0.7649911642074585,0.8312307000160217,0.9524797201156616,0.8429515730833017,0.07666897773742676,0.9998329877853394,0.9997401237487793,0.9998632073402405,0.999774158000946,0.9999363422393799,0.0012371705379337072,0.0009089700761251152,0.0001344797492492944,0.0009306611609645188,0.7547212243080139,0.5447321534156799,0.31114476919174194,0.8415549397468567,0.6873692274093628,0.7076322436332703,0.7731872200965881,0.7312031984329224,0.7684358358383179,0.6694215536117554,0.6440747976303101,0.7686846852302551,0.7047289609909058,0.7296292185783386,0.4717026352882385,0.1621277928352356,0.15961062908172607,0.16629661619663239,0.1637158989906311,0.16590338945388794,0.16301268339157104,0.15411652624607086,0.15880189836025238,0.18278470635414124,0.15460121631622314,0.16309714317321777,0.07787631452083588
3,0.5198968052864075,0.46684327721595764,0.4262501001358032,0.5229729413986206,0.628444254398346,0.5198499184694467,0.041032079607248306,0.999930739402771,0.9997860193252563,0.999951183795929,0.9999486207962036,0.9998632669448853,0.000430427462561056,0.0003092989791184664,4.569575685309246e-05,0.00032263106550090015,0.8547176122665405,0.7660824656486511,0.6303339600563049,0.9986159205436707,0.8062557578086853,0.816754162311554,1.0008805990219116,1.2308135032653809,0.9982143928049648,0.08455288410186768,0.999809741973877,0.9994314908981323,0.9998775720596313,0.9997118711471558,0.9999845623970032,0.001533418777398765,0.0009100332972593606,0.00014027800352778286,0.0009392824140377343,0.6717604994773865,0.45421716570854187,0.15397237241268158,0.8120566010475159,0.7956125140190125,0.8234822154045105,0.6426607370376587,0.8392999768257141,0.6643320918083191,0.7544759511947632,0.7781445980072021,0.7149225473403931,0.7226946949958801,0.7547681927680969,0.5352350473403931,0.1965428739786148,0.2028084397315979,0.2064712941646576,0.19644656777381897,0.2177051603794098,0.19798237085342407,0.19006812572479248,0.19732245802879333,0.2130061686038971,0.19439204037189484,0.2012745589017868,0.09292218089103699
4,0.4807402193546295,0.41824328899383545,0.3886597156524658,0.4851628839969635,0.5867511630058289,0.48073072379432447,0.04732009395956993,0.9999700784683228,0.9999961256980896,0.9999716877937317,0.9999677538871765,0.9999720454216003,0.0005505864974111319,0.0003636205510701984,5.468173912959173e-05,0.00037944907671771944,0.9008723497390747,0.7956793308258057,0.6070297360420227,0.9770359992980957,0.7137680053710938,0.81321120262146,0.9842258095741272,1.1911473274230957,0.976711879699084,0.1072315126657486,0.9997844099998474,0.9999914765357971,0.9998230338096619,0.9996775984764099,0.9999778270721436,0.0016672794008627534,0.0008932575583457947,0.00013853593554813415,0.0009607360698282719,0.7036243677139282,0.4733045995235443,0.18869692087173462,0.7099922299385071,0.9032931923866272,0.6621912717819214,0.8752199411392212,0.7272404432296753,0.7210163474082947,0.6814306378364563,0.6851953268051147,0.7887219786643982,0.6885539293289185,0.744285523891449,0.5231231451034546,0.22946737706661224,0.24376672506332397,0.23218853771686554,0.22540763020515442,0.24883578717708588,0.23346765339374542,0.21939116716384888,0.22480982542037964,0.2537992596626282,0.22304226458072662,0.23341763019561768,0.10124676674604416
5,0.42634549736976624,0.36177363991737366,0.3588182330131531,0.4312077462673187,0.5047205090522766,0.4263383479894595,0.0316728837788105,0.9999759197235107,1.0,0.9999655485153198,0.9999759197235107,0.9999895691871643,0.0006502008764073253,0.00040415526018477976,6.214531458681449e-05,0.00044483464444056153,0.9293168783187866,0.8309952616691589,0.7093427777290344,0.8949317336082458,0.5712922811508179,0.7465460896492004,0.928295910358429,1.0469657182693481,0.8946177248253707,0.06101808696985245,0.999802827835083,0.9999289512634277,0.999846339225769,0.9997353553771973,0.9998781681060791,0.001812814618460834,0.0008345027454197407,0.00013388956722337753,0.000921399740036577,0.7306053638458252,0.5103651285171509,0.221796452999115,0.7104668617248535,0.7991743087768555,0.6766777634620667,0.7321026921272278,0.6666932702064514,0.7358816266059875,0.6586881279945374,0.7207092642784119,0.6514531970024109,0.7308675646781921,0.7082715034484863,0.47320738434791565,0.256620854139328,0.2723182737827301,0.2577454149723053,0.25318315625190735,0.2697221338748932,0.2611975371837616,0.2468147724866867,0.2548057436943054,0.26461920142173767,0.24728092551231384,0.2584308087825775,0.10140447318553925
6,0.39795801043510437,0.3080402910709381,0.33529651165008545,0.4035998284816742,0.46685919165611267,0.39793881304614903,0.030442843213677406,0.9999661445617676,0.9999831914901733,0.9999493956565857,0.9999749064445496,0.9999667406082153,0.00075035251211375,0.000435869034845382,6.974286952754483e-05,0.00048688650713302195,0.9240272641181946,0.8496127724647522,0.7529892921447754,0.9158637523651123,0.4995681345462799,0.7935205101966858,0.9445047974586487,1.0399123430252075,0.915471828976671,0.08918232470750809,0.9998083710670471,0.9999865889549255,0.9998616576194763,0.9996859431266785,0.9999749660491943,0.002296431688591838,0.0008615354308858514,0.00014254444977268577,0.0009754077764227986,0.6935333013534546,0.5011930465698242,0.23405715823173523,0.7573862075805664,0.7208926677703857,0.7354934811592102,0.7835860848426819,0.6524724960327148,0.9218491911888123,0.7741259932518005,0.7723156809806824,0.7566465139389038,0.6905142664909363,0.7565283179283142,0.5129892826080322,0.27603548765182495,0.29405176639556885,0.28064292669296265,0.27706313133239746,0.29352259635925293,0.2959403395652771,0.2709725797176361,0.2828557789325714,0.28442639112472534,0.272739052772522,0.2828249931335449,0.10462427139282227
7,0.3928624391555786,0.2750367224216461,0.3323548436164856,0.398896187543869,0.45810356736183167,0.3928529658875869,0.038216497749090195,0.9999758005142212,0.9999821782112122,0.999972939491272,0.9999724626541138,0.9999865293502808,0.0008663751068525016,0.00046223943354561925,7.612856279592961e-05,0.0005375081091187894,0.9329271912574768,0.8538874387741089,0.7388313412666321,0.9639672636985779,0.4637756943702698,0.8212957978248596,1.0150892734527588,1.078049659729004,0.9638410298803143,0.08541171997785568,0.9998581409454346,0.9999974966049194,0.9999116063117981,0.9997718334197998,0.9999346733093262,0.0028077801689505577,0.0008732412243261933,0.00013568697613663971,0.0009542900952510536,0.7203304767608643,0.4686129689216614,0.14448150992393494,0.9165523648262024,0.8737735152244568,0.7851459980010986,0.8738295435905457,0.9086399078369141,0.7331030964851379,0.7372205257415771,0.8302010893821716,0.7857201099395752,0.7255706787109375,0.8169757127761841,0.5690591931343079,0.297260046005249,0.3197096884250641,0.3051891326904297,0.2994583547115326,0.33002030849456787,0.31370747089385986,0.2878914177417755,0.31173139810562134,0.3084392845630646,0.2972014546394348,0.3070608675479889,0.11236080527305603
8,0.3927697539329529,0.23285189270973206,0.3263842463493347,0.40232959389686584,0.4616488814353943,0.3927689091844558,0.02836373820900917,0.9999730587005615,0.9999876022338867,0.9999709725379944,0.9999744296073914,0.9999703168869019,0.0010742895537987351,0.0004845585790462792,8.261999755632132e-05,0.0005849787266924977,0.9245681166648865,0.8526203036308289,0.7572231888771057,0.9991676211357117,0.3795575201511383,0.8054915070533752,1.0729470252990723,1.1765776872634888,0.9989966537374478,0.10815505683422089,0.9998251795768738,0.9999741315841675,0.9998813271522522,0.9997127056121826,0.9999333620071411,0.0033011368941515684,0.0009175007580779493,0.00014064899005461484,0.0009636229951865971,0.7862266898155212,0.4528716206550598,-0.01682285964488983,0.933425784111023,1.0512479543685913,0.9194580912590027,0.7051321864128113,0.7689541578292847,0.8869602084159851,1.0200424194335938,0.8861147165298462,0.9153332114219666,0.9024297595024109,0.8989097476005554,0.6390658020973206,0.3218904137611389,0.3448968231678009,0.34156128764152527,0.32037317752838135,0.34235432744026184,0.32808712124824524,0.317905992269516,0.3318634331226349,0.32972678542137146,0.32246947288513184,0.33011290431022644,0.12073183059692383
9,0.38834360241889954,0.19635334610939026,0.311413049697876,0.4037533700466156,0.4611387848854065,0.3883312923126435,0.03273658826947212,0.9999764561653137,0.9999753832817078,0.9999675750732422,0.9999735355377197,0.9999949932098389,0.0013317819684743881,0.0005095766973681748,8.85912959347479e-05,0.000633848540019244,0.9254375100135803,0.8557856678962708,0.7490597367286682,0.8575206398963928,0.3120444118976593,0.6547921895980835,0.9602223038673401,1.0354681015014648,0.8572998806770157,0.09770157188177109,0.9998570084571838,0.9999549984931946,0.9999341368675232,0.9997276663780212,0.9999566078186035,0.003931323532015085,0.0009654608438722789,0.00013765337644144893,0.0010256614768877625,0.7769615054130554,0.5397727489471436,0.23936736583709717,0.781223475933075,0.844340443611145,1.0351872444152832,0.8296254277229309,0.8261335492134094,0.756347119808197,0.8301211595535278,0.9209592938423157,0.7569036483764648,0.7736183404922485,0.8354460000991821,0.5464286208152771,0.3424408435821533,0.3731876015663147,0.36812272667884827,0.3431071639060974,0.36033278703689575,0.3518237769603729,0.3378019332885742,0.36457598209381104,0.3518046438694,0.34410548210144043,0.35373029112815857,0.12812063097953796
