step,CV_eff,CV_eff__c1,CV_eff__c2,CV_eff__f1,CV_eff__f2,CV_eff_act,N,Pi,Pi__c1,Pi__c2,Pi__f1,Pi__f2,absmu_med__c1,absmu_med__c2,absmu_med__f1,absmu_med__f2,cos_max,cos_mean,cos_min,g_CV_eff,g_CV_eff__c1,g_CV_eff__c2,g_CV_eff__f1,g_CV_eff__f2,g_CV_eff_act,g_N,g_Pi,g_Pi__c1,g_Pi__c2,g_Pi__f1,g_Pi__f2,g_absmu_med__c1,g_absmu_med__c2,g_absmu_med__f1,g_absmu_med__f2,g_cos_max,g_cos_mean,g_cos_min,g_norm_0,g_norm_1,g_norm_2,g_norm_3,g_norm_4,g_norm_5,g_norm_6,g_norm_7,g_norm_8,g_norm_9,g_scale,g_sigma_H,norm_0,norm_1,norm_2,norm_3,norm_4,norm_5,norm_6,norm_7,norm_8,norm_9,scale,sigma_H
0,9.417667388916016,5.655036926269531,6.401401042938232,9.41720199584961,12.658449172973633,9.324256040796202,0.07610054314136505,0.9944640398025513,0.9996970891952515,0.9995843768119812,0.9897119998931885,0.9988240003585815,0.00013094520545564592,9.192031575366855e-05,1.3578188372775912e-05,9.577850869391114e-05,0.053498025983572006,-0.09840357303619385,-0.16623307764530182,9.417668342590332,5.6550374031066895,6.401400566101074,9.417201042175293,12.658449172973633,9.324256028526687,0.07610054314136505,0.9944642186164856,0.9996970295906067,0.9995843768119812,0.9897119998931885,0.9988239407539368,0.0013094519963487983,0.0009192030993290246,0.0001357819273835048,0.0009577853488735855,0.05349801853299141,-0.09840357303619385,-0.1662331074476242,5.424368858337402,4.334922790527344,5.000225067138672,4.841844081878662,4.7002644538879395,4.9772539138793945,5.397615909576416,4.752227306365967,5.708584785461426,5.066838264465332,5.02041482925415,5.006784439086914,0.5424368977546692,0.4334922730922699,0.5000224709510803,0.4841843843460083,0.4700264632701874,0.49772536754608154,0.5397616028785706,0.47522270679473877,0.5708584785461426,0.5066838264465332,0.5020415186882019,0.5006784200668335
1,9.449433326721191,5.513596057891846,6.407151699066162,9.476907730102539,12.628329277038574,9.417318502189115,0.0828428640961647,0.998055636882782,0.9999481439590454,0.9995872974395752,0.9964629411697388,0.9997169375419617,0.00026965860160999,0.0001733531680656597,2.5596857085474767e-05,0.00017692726396489888,0.06506325304508209,-0.09847760200500488,-0.16828955709934235,9.298151016235352,5.285715103149414,6.286381721496582,9.359735488891602,12.391934394836426,9.223567037459507,0.09150809049606323,0.9971826672554016,0.9981240034103394,0.9997122883796692,0.9946804642677307,0.9996145963668823,0.00157864426728338,0.0009209126583300531,0.00013748688797932118,0.0009361601551063359,0.07557042688131332,-0.09814560413360596,-0.16944104433059692,5.42538595199585,4.275989532470703,4.496865272521973,4.894287109375,4.575175762176514,4.862998962402344,5.531275272369385,4.723148345947266,5.715609073638916,5.193799018859863,4.96945333480835,4.961604118347168,1.0297670364379883,0.8166072368621826,0.8980789184570312,0.923588216304779,0.8795791268348694,0.9332796931266785,1.0377311706542969,0.899247407913208,1.0842698812484741,0.9744688272476196,0.947661817073822,0.9456276893615723
2,9.371976852416992,5.387051105499268,6.342807292938232,9.413680076599121,12.46135425567627,9.35261699192766,0.08416324108839035,0.9986839294433594,0.9999479055404663,0.9997431635856628,0.9976015090942383,0.999756932258606,0.0004281940055079758,0.0002498305111657828,3.6562963941833004e-05,0.0002532636863179505,0.05316701531410217,-0.09851881861686707,-0.17177213728427887,9.056106567382812,4.955088138580322,6.101282596588135,9.137439727783203,11.995171546936035,8.974780904044435,0.08830547332763672,0.9973453879356384,0.9999362230300903,0.9995999336242676,0.9950315952301025,0.9995011687278748,0.0018089214572682977,0.0009692825260572135,0.00013948731066193432,0.0009516365826129913,0.03349912911653519,-0.09813890606164932,-0.17651155591011047,5.428848743438721,4.332052707672119,4.6753435134887695,4.814698219299316,4.78565788269043,5.107873916625977,5.492838382720947,4.858260154724121,5.960012912750244,5.140832424163818,5.059642314910889,5.048644542694092,1.4681663513183594,1.1669392585754395,1.2740284204483032,1.3110142946243286,1.268502950668335,1.3486961126327515,1.480517029762268,1.2936079502105713,1.5684653520584106,1.3894520998001099,1.3569389581680298,1.3540501594543457
3,9.300628662109375,5.2000041007995605,6.308501720428467,9.363256454467773,12.192303657531738,9.287355193972441,0.08638296276330948,0.9991034269332886,0.9996479749679565,0.9997157454490662,0.9984307289123535,0.9998137354850769,0.0006013871752656996,0.00031521456548944116,4.6352688514161855e-05,0.0003364111762493849,0.04596316069364548,-0.09864088147878647,-0.17457911372184753,8.80101490020752,4.4928741455078125,5.9933180809021,8.952198028564453,11.255003929138184,8.741540408894704,0.09469295293092728,0.9963246583938599,0.9999672174453735,0.999695897102356,0.9927412271499634,0.9993838667869568,0.0018930993974208832,0.0009529101080261171,0.00013691723870579153,0.0009596158051863313,0.038404617458581924,-0.09811069071292877,-0.178818941116333,5.676667213439941,4.475418567657471,4.775022983551025,4.832187175750732,4.841048717498779,5.05942964553833,5.7811055183410645,5.051599502563477,6.1084747314453125,5.329960346221924,5.193091869354248,5.1829729080200195,1.8838223218917847,1.4939197301864624,1.6200850009918213,1.6584535837173462,1.6218113899230957,1.7151399850845337,1.9033838510513306,1.6648406982421875,2.0124053955078125,1.7789114713668823,1.7352774143218994,1.7317583560943604
4,9.046996116638184,4.765929222106934,6.137166976928711,9.179901123046875,11.607312202453613,9.03603314223365,0.09331390261650085,0.9991880059242249,0.9995006322860718,0.9996978044509888,0.9985828995704651,0.9998264312744141,0.0007365354686044157,0.00038141352706588805,5.62422901566606e-05,0.00039720264612697065,0.05258294567465782,-0.09850192815065384,-0.18014779686927795,7.905468463897705,3.7301385402679443,5.33370304107666,8.266456604003906,9.765244483947754,7.856833436699829,0.1210603341460228,0.9979222416877747,0.999430775642395,0.9996669292449951,0.9957302808761597,0.9996562600135803,0.002613265533000231,0.001053139567375183,0.00014522921992465854,0.0010065548121929169,0.07388071715831757,-0.09683462977409363,-0.1919557750225067,6.001338005065918,4.743831157684326,5.282785415649414,5.025104522705078,4.919044017791748,5.064985275268555,6.365991592407227,5.3659210205078125,6.94398832321167,5.70975923538208,5.5422749519348145,5.538604736328125,2.2871594429016113,1.8116029500961304,1.977712869644165,1.9880121946334839,1.9433099031448364,2.0424461364746094,2.335655689239502,2.027475595474243,2.4851386547088623,2.162686586380005,2.1061198711395264,2.1024649143218994
5,8.615628242492676,4.1090898513793945,5.7637505531311035,8.892078399658203,10.859878540039062,8.608046767828398,0.10053667426109314,0.9993752241134644,0.9998082518577576,0.9997734427452087,0.9988499283790588,0.9998769760131836,0.0009037075797095895,0.0004513086751103401,6.525493517983705e-05,0.0004562547546811402,0.04292939975857735,-0.09816301614046097,-0.18294757604599,6.895083427429199,3.041930913925171,4.4496870040893555,7.480934143066406,8.566546440124512,6.877859449072932,0.1345641314983368,0.9990119338035583,0.9999248385429382,0.9998301267623901,0.9977546334266663,0.9998226165771484,0.004130056593567133,0.001240573707036674,0.00013672313070856035,0.001051528612151742,0.15300674736499786,-0.09501215070486069,-0.18460381031036377,6.510522842407227,5.067217826843262,5.7303147315979,5.903595924377441,5.654543399810791,5.560171127319336,7.009034633636475,5.697086811065674,8.085649490356445,6.156946659088135,6.137508392333984,6.128706455230713,2.694070339202881,2.1232707500457764,2.338909149169922,2.3632171154022217,2.3004355430603027,2.380220890045166,2.775533676147461,2.3824846744537354,3.0076663494110107,2.5470712184906006,2.49128794670105,2.487149715423584
6,7.892505645751953,3.4097259044647217,5.111904621124268,8.371055603027344,9.898358345031738,7.887237145455201,0.11303399503231049,0.9995163083076477,0.9998424649238586,0.9998019337654114,0.9990904331207275,0.9998671412467957,0.001336913206614554,0.0005503284628503025,7.371912215603516e-05,0.0005395961343310773,0.06592413038015366,-0.09707324951887131,-0.1837969720363617,5.731341361999512,2.521916151046753,3.5226643085479736,6.429579734802246,7.336059093475342,5.720998258727863,0.16632796823978424,0.9990756511688232,0.9997564554214478,0.9997581243515015,0.997735857963562,0.9998696446418762,0.006970883812755346,0.0016147897113114595,0.00013843835040461272,0.0011408295249566436,0.2412550151348114,-0.09094371646642685,-0.17800825834274292,7.165421962738037,5.482643127441406,6.167182445526123,6.274832725524902,6.360839366912842,6.416919708251953,8.403438568115234,6.3951520919799805,9.566218376159668,6.769639492034912,6.900228977203369,6.890921115875244,3.1205215454101562,2.4403953552246094,2.702469825744629,2.7333431243896484,2.6862294673919678,2.763178825378418,3.2960314750671387,2.765132188796997,3.615449905395508,2.9463024139404297,2.9069056510925293,2.902214288711548
7,7.120919704437256,2.976938247680664,4.490030288696289,7.742062091827393,8.953384399414062,7.116776275517902,0.13174369931221008,0.9995375871658325,0.9987639784812927,0.9997276663780212,0.9992351531982422,0.9998984336853027,0.0021972034592181444,0.0006719832308590412,8.206151687772945e-05,0.0006090094684623182,0.11698596924543381,-0.09547214955091476,-0.18499329686164856,5.060224533081055,2.384860038757324,3.12471342086792,5.691216945648193,6.550230979919434,5.051866007432317,0.20879067480564117,0.999221920967102,0.9995160102844238,0.9997593760490417,0.9981018304824829,0.9998942017555237,0.009444630704820156,0.0019302286673337221,0.00014001308591105044,0.0011407226556912065,0.29225921630859375,-0.08740465342998505,-0.18042805790901184,7.845902442932129,5.84257173538208,6.668924808502197,6.7486348152160645,6.526021480560303,6.824973106384277,9.040935516357422,6.960629463195801,11.560185432434082,7.2792181968688965,7.529799938201904,7.546232223510742,3.570929765701294,2.761270046234131,3.0791075229644775,3.112730026245117,3.049661874771118,3.148784637451172,3.831782579421997,3.1650798320770264,4.359189987182617,3.3554296493530273,3.3433969020843506,3.339517831802368
8,6.065998554229736,2.5193047523498535,3.694704055786133,6.795477390289307,7.742012977600098,6.064106186788622,0.15913313627243042,0.9997174143791199,0.9996440410614014,0.9998030662536621,0.9994820356369019,0.9999503493309021,0.0036813553888350725,0.0008819680660963058,9.029947977978736e-05,0.0006904190522618592,0.19195331633090973,-0.09202491492033005,-0.18013203144073486,4.007233142852783,2.031883716583252,2.4220433235168457,4.502151012420654,5.38839864730835,4.004432343267649,0.2538908123970032,0.9995013475418091,0.9999023079872131,0.9997750520706177,0.9987050890922546,0.9999334216117859,0.018636533990502357,0.003012158442288637,0.0001365095959044993,0.0011653592810034752,0.39608463644981384,-0.07625414431095123,-0.21896708011627197,9.6493501663208,7.257295608520508,8.155518531799316,7.956601619720459,8.756125450134277,8.86691665649414,12.925321578979492,8.809009552001953,15.753807067871094,9.199636459350586,9.732958793640137,9.74296760559082,4.136955738067627,3.17441463470459,3.5504767894744873,3.5548861026763916,3.5825130939483643,3.679297924041748,4.669280529022217,3.6900391578674316,5.425029277801514,3.893254280090332,3.935614824295044,3.9320626258850098
9,5.257472991943359,2.2691569328308105,3.1476597785949707,5.95404052734375,6.811858177185059,5.256469462710673,0.18327662348747253,0.9998296499252319,0.9999219179153442,0.9998070597648621,0.9997310042381287,0.9999606609344482,0.005822563543915749,0.0011393005261197686,9.78908283286728e-05,0.0007626283331774175,0.2574382722377777,-0.08755417913198471,-0.1774558275938034,3.675121784210205,1.9436362981796265,2.216768503189087,4.028240203857422,4.977668762207031,3.6732657288953265,0.2597111463546753,0.9996616244316101,0.9999805688858032,0.9998500943183899,0.999103844165802,0.999943196773529,0.02450297772884369,0.003750630421563983,0.00013409832899924368,0.001112388912588358,0.43303045630455017,-0.06756892055273056,-0.20410358905792236,11.733574867248535,8.379191398620605,10.143770217895508,10.639487266540527,10.009373664855957,9.787934303283691,14.621858596801758,10.408732414245605,19.316434860229492,10.637882232666016,11.567824363708496,11.532289505004883,4.84786319732666,3.6555685997009277,4.167593955993652,4.211942195892334,4.185702323913574,4.248102188110352,5.603017330169678,4.316913604736328,6.74678373336792,4.516840934753418,4.650032997131348,4.644222736358643
