step,CV_eff,CV_eff__c1,CV_eff__c2,CV_eff__f1,CV_eff__f2,CV_eff_act,N,Pi,Pi__c1,Pi__c2,Pi__f1,Pi__f2,absmu_med__c1,absmu_med__c2,absmu_med__f1,absmu_med__f2,cos_max,cos_mean,cos_min,g_CV_eff,g_CV_eff__c1,g_CV_eff__c2,g_CV_eff__f1,g_CV_eff__f2,g_CV_eff_act,g_N,g_Pi,g_Pi__c1,g_Pi__c2,g_Pi__f1,g_Pi__f2,g_absmu_med__c1,g_absmu_med__c2,g_absmu_med__f1,g_absmu_med__f2,g_cos_max,g_cos_mean,g_cos_min,g_norm_0,g_norm_1,g_norm_2,g_norm_3,g_norm_4,g_norm_5,g_norm_6,g_norm_7,g_norm_8,g_norm_9,g_scale,g_sigma_H,norm_0,norm_1,norm_2,norm_3,norm_4,norm_5,norm_6,norm_7,norm_8,norm_9,scale,sigma_H
0,6.283659934997559,3.9302773475646973,4.358672142028809,6.2216668128967285,8.444787979125977,6.2756483554483955,0.08375642448663712,0.9992753267288208,0.999977171421051,0.9996490478515625,0.9988612532615662,0.999767541885376,0.00011975794768659398,8.81703817867674e-05,1.3211544683144893e-05,9.392425272380933e-05,0.11497297883033752,-0.08352158218622208,-0.17615580558776855,6.283660411834717,3.9302775859832764,4.358672142028809,6.221668243408203,8.444787979125977,6.275648353767271,0.08375642448663712,0.9992752075195312,0.9999772310256958,0.9996492266654968,0.9988614320755005,0.9997676014900208,0.0011975794332101941,0.0008817038615234196,0.00013211544137448072,0.0009392410865984857,0.11497296392917633,-0.08352158218622208,-0.17615579068660736,3.2703285217285156,2.9008266925811768,3.271184206008911,3.090830087661743,3.365307092666626,3.0673298835754395,3.31695818901062,3.1520802974700928,3.6752238273620605,3.88083815574646,3.299090623855591,3.269498825073242,0.3270328640937805,0.2900826632976532,0.3271184265613556,0.3090830147266388,0.3365307152271271,0.30673301219940186,0.3316958248615265,0.3152080476284027,0.36752235889434814,0.388083815574646,0.3299090564250946,0.3269498646259308
1,6.274737358093262,3.7976181507110596,4.3046722412109375,6.232941627502441,8.451716423034668,6.271373475272109,0.07389024645090103,0.9995783567428589,0.999355673789978,0.9994203448295593,0.9995596408843994,0.9998608231544495,0.0002368743735132739,0.00016915010928642005,2.5211969841620885e-05,0.00018250232096761465,0.07431294023990631,-0.08280201256275177,-0.1725698858499527,6.133230209350586,3.6452269554138184,4.209089279174805,6.1145405769348145,8.1951265335083,6.12628667326941,0.08473383635282516,0.9993144273757935,0.9991844892501831,0.9996973276138306,0.9988990426063538,0.9998284578323364,0.0012472518719732761,0.0009156364831142128,0.00013805778871756047,0.0009871968068182468,0.12500591576099396,-0.08067619800567627,-0.21178355813026428,3.434091567993164,2.9387691020965576,3.0790531635284424,3.1896753311157227,2.881072521209717,3.6132354736328125,3.570560932159424,3.089116096496582,3.5524227619171143,3.641981840133667,3.2989978790283203,3.2676706314086914,0.6352067589759827,0.5530295372009277,0.600074827671051,0.5940662622451782,0.5885182619094849,0.6351974606513977,0.6535519361495972,0.5903760194778442,0.6838707327842712,0.7117323875427246,0.6245624423027039,0.6184603571891785
2,6.374973773956299,3.788102149963379,4.344104290008545,6.381491661071777,8.520890235900879,6.372649060733955,0.08350908011198044,0.9996760487556458,0.9999358057975769,0.9995607733726501,0.9997279047966003,0.9996973276138306,0.00031680340180173516,0.000242939408053644,3.550061956048012e-05,0.00025601364905014634,0.07327491790056229,-0.08399295061826706,-0.16434574127197266,6.339537143707275,3.6163840293884277,4.329034328460693,6.4428229331970215,8.235549926757812,6.33203000820546,0.11173476278781891,0.9992883205413818,0.9996742010116577,0.9996326565742493,0.9988242387771606,0.9998688101768494,0.0013516771141439676,0.0009270886075682938,0.0001330311206402257,0.000943973136600107,0.07224739342927933,-0.08434681594371796,-0.19705654680728912,3.667570114135742,2.949472665786743,2.8911385536193848,3.364365339279175,3.2477006912231445,3.591625213623047,3.497053623199463,3.1990339756011963,4.283712863922119,3.6383872032165527,3.4330062866210938,3.412179470062256,0.935927152633667,0.7909908890724182,0.8261862397193909,0.868950605392456,0.851935863494873,0.9284473657608032,0.9342288970947266,0.8487440347671509,1.0409133434295654,1.0028512477874756,0.9029175639152527,0.8951147794723511
3,6.459583759307861,3.8140323162078857,4.416274547576904,6.448101043701172,8.665897369384766,6.457870537063857,0.0739678367972374,0.9997500777244568,0.9998458623886108,0.9996117353439331,0.9998064637184143,0.9998005628585815,0.00042440425022505224,0.0002987876068800688,4.530951991910115e-05,0.000329069618601352,0.06235741078853607,-0.08461181074380875,-0.16746962070465088,6.367812633514404,3.5557525157928467,4.4378767013549805,6.341127395629883,8.482165336608887,6.3606159275527245,0.07173710316419601,0.9993828535079956,0.9995574355125427,0.9997282028198242,0.9989705085754395,0.999936044216156,0.0013877344317734241,0.0008640852756798267,0.00013862233026884496,0.000948029977735132,0.042186032980680466,-0.08434594422578812,-0.1692298799753189,3.834179639816284,2.978952407836914,3.3879756927490234,3.337897300720215,3.434638500213623,3.2510476112365723,3.219473361968994,3.3615427017211914,3.5540974140167236,3.7890257835388184,3.4148833751678467,3.3822073936462402,1.2231687307357788,1.0073254108428955,1.0800246000289917,1.1130080223083496,1.1076914072036743,1.1584692001342773,1.1601704359054565,1.0969480276107788,1.2885890007019043,1.2788220643997192,1.1514217853546143,1.140976071357727
4,6.462093830108643,3.6574013233184814,4.414037704467773,6.463130950927734,8.66144847869873,6.460604728529166,0.08371984213590622,0.9997847080230713,1.0,0.9996467232704163,0.9998241066932678,0.9998705387115479,0.0005509661277756095,0.0003536803415045142,5.39450666110497e-05,0.00039074532105587423,0.0534798726439476,-0.08445341885089874,-0.1559302657842636,6.23899507522583,2.962566614151001,4.244643688201904,6.315485954284668,8.365002632141113,6.232969721126277,0.12681202590465546,0.9994845986366272,0.9999659657478333,0.9996622800827026,0.999226450920105,0.9998219013214111,0.0016016500303521752,0.0008549685589969158,0.0001365460193483159,0.000911956827621907,0.05572798103094101,-0.08182862401008606,-0.21160641312599182,3.308159112930298,2.2678515911102295,3.3690004348754883,3.1572554111480713,3.3552353382110596,3.141814947128296,3.4928267002105713,3.248291492462158,3.814600944519043,3.875606060028076,3.3030641078948975,3.287555456161499,1.4268054962158203,1.127898931503296,1.303685188293457,1.3131517171859741,1.3290373086929321,1.353586196899414,1.3898624181747437,1.308115005493164,1.5368402004241943,1.5349164009094238,1.3623899221420288,1.3510745763778687
5,6.571611404418945,3.3804972171783447,4.490289688110352,6.595515727996826,8.776098251342773,6.570009132325895,0.08634564280509949,0.9997602701187134,0.9999947547912598,0.9995453953742981,0.999817430973053,0.9999067783355713,0.0006543973577208817,0.00039385358104482293,6.193190347403288e-05,0.00044534672633744776,0.04613129049539566,-0.08533459156751633,-0.16125494241714478,6.485474109649658,2.389861822128296,4.374462604522705,6.6890459060668945,8.609886169433594,6.47904932162616,0.12306597828865051,0.9994297027587891,0.9998087286949158,0.999601423740387,0.9991143345832825,0.9998740553855896,0.0018417679239064455,0.0008432107861153781,0.0001391820696881041,0.000923779618460685,0.03983733803033829,-0.08541974425315857,-0.1881273090839386,4.208384037017822,2.7976653575897217,3.4125401973724365,3.4897642135620117,3.1459100246429443,2.9585821628570557,4.017008304595947,3.3347368240356445,3.8372859954833984,3.588294267654419,3.4790172576904297,3.4643235206604004,1.6998860836029053,1.289060115814209,1.5097825527191162,1.5252405405044556,1.505254864692688,1.5086764097213745,1.6466487646102905,1.504854679107666,1.7619831562042236,1.7346479892730713,1.5686036348342896,1.5565221309661865
6,6.67022180557251,3.0411159992218018,4.556382656097412,6.736754417419434,8.844823837280273,6.6679647788092336,0.08857949078083038,0.9996585249900818,1.0,0.9996263980865479,0.9998511075973511,0.9992095232009888,0.0007725549512542784,0.0004247835895512253,6.862237205496058e-05,0.0004890893469564617,0.05658360943198204,-0.08591147512197495,-0.15371845662593842,6.601934432983398,1.982400894165039,4.335737228393555,7.008397579193115,8.839253425598145,6.594611345362733,0.10731209814548492,0.9994706511497498,0.9998980760574341,0.999668538570404,0.9992326498031616,0.9996164441108704,0.0025202983524650335,0.0008527484023943543,0.00013168883742764592,0.000913933094125241,0.10122855007648468,-0.084238700568676,-0.17198136448860168,3.806278705596924,2.96517014503479,3.3111116886138916,3.092066526412964,3.0511934757232666,3.53621244430542,3.7048563957214355,3.307189464569092,4.2134013175964355,3.648303985595703,3.463578462600708,3.4441778659820557,1.9034297466278076,1.4497522115707397,1.681728720664978,1.6737850904464722,1.6524041891098022,1.7045207023620605,1.843726634979248,1.6767990589141846,1.998849630355835,1.9190728664398193,1.750407099723816,1.7378392219543457
7,6.754878044128418,2.6968753337860107,4.603817462921143,6.875992774963379,8.89287281036377,6.753328062792583,0.09080818295478821,0.9997649192810059,0.9996617436408997,0.9996450543403625,0.9997960925102234,0.9998661279678345,0.000953264010604471,0.00045292777940630913,7.582018588436767e-05,0.0005380857037380338,0.06907002627849579,-0.08654478937387466,-0.14607581496238708,6.394885063171387,1.6769112348556519,4.195540428161621,6.864015102386475,8.44617748260498,6.388526647472939,0.12477108091115952,0.9994826912879944,0.9998588562011719,0.9996597170829773,0.9992079138755798,0.9997224807739258,0.0028080891352146864,0.0008859288063831627,0.00013840605970472097,0.0009998867753893137,0.12382969260215759,-0.08431550115346909,-0.20789039134979248,3.9170608520507812,3.2222812175750732,3.4474968910217285,3.2481727600097656,2.919456958770752,4.080883979797363,4.377745628356934,3.3298518657684326,4.124753475189209,3.8585240840911865,3.652622938156128,3.6367483139038086,2.095581531524658,1.617265224456787,1.8473031520843506,1.8212233781814575,1.769628643989563,1.933459997177124,2.0861501693725586,1.8306175470352173,2.200839042663574,2.1035072803497314,1.9305576086044312,1.9176017045974731
8,6.7939558029174805,2.3874921798706055,4.615177631378174,6.970903396606445,8.907185554504395,6.7926461657673,0.08989191055297852,0.9998011589050293,0.9997465014457703,0.9996789693832397,0.9998195171356201,0.9999308586120605,0.0011812587035819888,0.0004747895000036806,8.245380740845576e-05,0.0005878526717424393,0.06423570215702057,-0.0867140144109726,-0.14585275948047638,6.173230171203613,1.4890543222427368,3.864888906478882,6.796083450317383,8.410314559936523,6.167970213573642,0.0995452031493187,0.9995546340942383,0.9994390606880188,0.9997351169586182,0.9992901086807251,0.999860405921936,0.003470903029665351,0.0008878516964614391,0.0001370778336422518,0.0009570792317390442,0.04195982962846756,-0.08135528862476349,-0.20350320637226105,4.055843830108643,3.1446802616119385,3.9219143390655518,3.5856215953826904,3.1878230571746826,3.572145700454712,3.726094961166382,3.2456917762756348,4.301975250244141,3.629880428314209,3.637166976928711,3.6081104278564453,2.278865098953247,1.7580468654632568,2.0419235229492188,1.9870622158050537,1.8995846509933472,2.0877838134765625,2.237680435180664,1.9599082469940186,2.3979170322418213,2.24556040763855,2.089433431625366,2.075495958328247
9,6.811834335327148,2.090759754180908,4.544827938079834,7.0986456871032715,8.953093528747559,6.810074017958993,0.09088608622550964,0.999736487865448,0.999980092048645,0.999556839466095,0.9998303651809692,0.9997336268424988,0.001449786708690226,0.0005031006876379251,8.90152805368416e-05,0.0006281470996327698,0.06833088397979736,-0.08669739961624146,-0.15964019298553467,6.0113701820373535,1.3047362565994263,3.617306709289551,6.837498188018799,8.319439888000488,6.0016537342620095,0.10858048498630524,0.9995501041412354,0.9997841715812683,0.9997122883796692,0.999282956123352,0.9997273683547974,0.004192667547613382,0.0009864537278190255,0.00014115760859567672,0.0010383538901805878,0.10106383264064789,-0.07997658103704453,-0.2194814682006836,4.441991329193115,3.4867849349975586,3.6592743396759033,3.8904364109039307,3.116456985473633,4.261786460876465,3.942841053009033,3.625293254852295,4.372519493103027,4.396955966949463,3.919434070587158,3.8890280723571777,2.479412078857422,1.9172987937927246,2.1892800331115723,2.165030002593994,2.008103847503662,2.2920327186584473,2.394207239151001,2.111246109008789,2.580186128616333,2.445855140686035,2.258265256881714,2.2435264587402344
