step,CV_eff,CV_eff_act,CV_eff_conv1,CV_eff_conv2,CV_eff_fc1,CV_eff_fc2,N,Pi,Pi_conv1,Pi_conv2,Pi_fc1,Pi_fc2,absmu_med_conv1,absmu_med_conv2,absmu_med_fc1,absmu_med_fc2,cos_max,cos_mean,cos_min,fr_lif1,fr_lif2,fr_lif3,fr_lif4,g_CV_eff,g_CV_eff_act,g_CV_eff_conv1,g_CV_eff_conv2,g_CV_eff_fc1,g_CV_eff_fc2,g_N,g_Pi,g_Pi_conv1,g_Pi_conv2,g_Pi_fc1,g_Pi_fc2,g_absmu_med_conv1,g_absmu_med_conv2,g_absmu_med_fc1,g_absmu_med_fc2,g_cos_max,g_cos_mean,g_cos_min,g_norm_0,g_norm_1,g_norm_2,g_norm_3,g_norm_4,g_norm_5,g_norm_6,g_norm_7,g_norm_8,g_norm_9,g_scale,g_sigma_H,norm_0,norm_1,norm_2,norm_3,norm_4,norm_5,norm_6,norm_7,norm_8,norm_9,scale,sigma_H
0,7.954422473907471,7.947071530926925,4.451023101806641,6.433004856109619,8.481986999511719,10.31726360321045,0.384220689535141,0.9993951916694641,0.9994271397590637,0.9996845126152039,0.9995452165603638,0.9972649216651917,0.00028867434593848884,0.00010005447984440252,1.414284542988753e-05,2.1813661078340374e-05,0.2013048231601715,-0.0806388258934021,-0.269391268491745,0.17714013433083892,0.08748193158090545,0.04570797076041345,0.0037265625694999473,7.9544219970703125,7.947071529130312,4.451023578643799,6.433004856109619,8.481986999511719,10.31726360321045,0.384220689535141,0.9993951320648193,0.9994271397590637,0.9996845126152039,0.9995452761650085,0.9972649812698364,0.0028867435175925493,0.0010005445219576359,0.00014142841973807663,0.0002181365853175521,0.2013048529624939,-0.0806388184428215,-0.269391268491745,7.412849426269531,5.897642612457275,4.388702869415283,6.217692852020264,2.608794689178467,2.521768808364868,3.4277732372283936,3.0797390937805176,2.7407569885253906,5.761099815368652,4.405682563781738,4.682827472686768,0.741284966468811,0.5897642970085144,0.43887028098106384,0.6217693090438843,0.2608794569969177,0.2521768808364868,0.3427773416042328,0.3079739212989807,0.2740757167339325,0.5761100053787231,0.440568208694458,0.4682827591896057
1,7.732316970825195,7.727395440904101,4.36232852935791,6.282475471496582,8.243515968322754,9.977940559387207,0.39524975419044495,0.9995058178901672,0.9973147511482239,0.9995509386062622,0.9996796250343323,0.9990000128746033,0.0005541704595088959,0.00019815257110167295,2.754088563960977e-05,4.405135041452013e-05,0.19497984647750854,-0.08148451894521713,-0.2712779939174652,0.17729969358071687,0.08762887989348656,0.04575343964039348,0.0041015625995351,7.462223052978516,7.454216747281317,4.248953342437744,6.0825910568237305,7.9607625007629395,9.595663070678711,0.40656161308288574,0.9993170499801636,0.9999727010726929,0.9995830059051514,0.9993516206741333,0.9978178143501282,0.0030172851402312517,0.0011047582374885678,0.00014976796228438616,0.0002471448387950659,0.21227587759494781,-0.08185650408267975,-0.270393967628479,7.776867389678955,5.964473724365234,4.01170539855957,6.127355098724365,2.551729917526245,2.6800246238708496,3.4087142944335938,3.0695841312408447,2.7643630504608154,6.550724029541016,4.490554332733154,4.804546356201172,1.4435826539993286,1.126509428024292,0.7940623164176941,1.1711543798446655,0.4888610243797302,0.49428969621658325,0.6488796472549438,0.5835661292076111,0.5225694179534912,1.1725622415542603,0.8446037173271179,0.9006826281547546
2,7.738431930541992,7.735014477414175,4.306255340576172,6.287839412689209,8.275286674499512,9.921695709228516,0.40685686469078064,0.9996743202209473,0.9998005032539368,0.9996634125709534,0.9997270703315735,0.9993268847465515,0.0009024040191434324,0.00028981416835449636,4.044446177431382e-05,6.317577935988083e-05,0.2078971117734909,-0.08084117621183395,-0.28797322511672974,0.17749730531126262,0.08841674612903261,0.04634047077444848,0.005609375102212653,7.6343092918396,7.626159307886227,4.178008079528809,6.206862926483154,8.207919120788574,9.683330535888672,0.42538562417030334,0.9993799328804016,0.999775230884552,0.9997290968894958,0.9994263052940369,0.9975982904434204,0.0037258812226355076,0.0011452846229076385,0.00015916151460260153,0.0002557841071393341,0.228972926735878,-0.07906953990459442,-0.31177347898483276,8.3522367477417,6.564439296722412,4.210489273071289,6.83213472366333,2.761563777923584,2.610930919647217,3.576082706451416,3.2504026889801025,2.9278969764709473,7.158901691436768,4.824508190155029,5.198465347290039,2.1327357292175293,1.669052243232727,1.1340339183807373,1.735892415046692,0.7149810791015625,0.7046822905540466,0.9406450390815735,0.8494038581848145,0.7624907493591309,1.7691619396209717,1.2413079738616943,1.329062819480896
3,8.002446174621582,7.999314295832809,4.3390398025512695,6.416700839996338,8.634843826293945,10.344658851623535,0.4052024781703949,0.9996883273124695,0.9996791481971741,0.9996843338012695,0.9997189044952393,0.9995120167732239,0.0011673163389787078,0.00036912685027346015,5.157010309631005e-05,7.8300763561856e-05,0.22985190153121948,-0.07874035835266113,-0.30535557866096497,0.17733516063541171,0.08970558901983168,0.04724968978087418,0.009328125172760337,8.353325843811035,8.344561607073345,4.3671650886535645,6.542261123657227,9.184734344482422,10.944101333618164,0.40593183040618896,0.9992964267730713,1.0,0.9997767210006714,0.9992110729217529,0.9974170923233032,0.0034789175260812044,0.0011262183543294668,0.00015436318062711507,0.0002413104084553197,0.2817578911781311,-0.07249326258897781,-0.3401564955711365,8.096117973327637,6.640816688537598,4.591524600982666,6.551810264587402,2.980788469314575,2.779411792755127,3.7222604751586914,3.6539463996887207,2.99475359916687,8.19614028930664,5.02075719833374,5.380237102508545,2.7264418601989746,2.1640074253082275,1.4768364429473877,2.2148025035858154,0.9389667510986328,0.9105933904647827,1.2169610261917114,1.128359079360962,0.9838587045669556,2.409167528152466,1.6169995069503784,1.731238842010498
4,8.224681854248047,8.22184062855672,4.327939987182617,6.562249183654785,8.92432975769043,10.6473388671875,0.4056324064731598,0.9997156262397766,0.9998247623443604,0.9997466206550598,0.9997100234031677,0.9995782971382141,0.0014312153216451406,0.00044994414201937616,6.220552313607186e-05,9.548861271468922e-05,0.2591533064842224,-0.07579480111598969,-0.3277629315853119,0.17750686652958395,0.09167841578710068,0.048487033382989465,0.013976562801399268,8.4128999710083,8.404785151343043,4.136821269989014,6.690061092376709,9.235108375549316,10.865394592285156,0.4056611657142639,0.9993670582771301,0.9999451637268066,0.9997013807296753,0.9993669390678406,0.9977071285247803,0.004006783943623304,0.0011940376134589314,0.00016295215755235404,0.0002544854942243546,0.3424326181411743,-0.06502899527549744,-0.38570350408554077,8.939641952514648,6.914045810699463,4.604598045349121,7.316483497619629,2.980128049850464,2.9299349784851074,4.047843933105469,4.025022506713867,3.2776007652282715,8.083942413330078,5.311924457550049,5.692281723022461,3.342654228210449,2.6350247859954834,1.7868609428405762,2.72214937210083,1.1392121315002441,1.1089273691177368,1.4959332942962646,1.4158192873001099,1.2105315923690796,2.972883939743042,1.9829998016357422,2.1242852210998535
5,8.35878849029541,8.355568509829366,4.2883830070495605,6.634517192840576,9.124124526977539,10.847420692443848,0.4021291732788086,0.9996888041496277,0.9993800520896912,0.9996476173400879,0.9997485280036926,0.9996388554573059,0.0017334579024463892,0.0005272796261124313,7.285043102456257e-05,0.00011356980394339189,0.29123327136039734,-0.07299875468015671,-0.33737221360206604,0.17869449619203806,0.09440744390921281,0.05033406467642635,0.01874218777171336,8.172859191894531,8.165056814427173,4.031167507171631,6.4589715003967285,9.037330627441406,10.600462913513184,0.39126962423324585,0.9994156956672668,0.9994555115699768,0.9996187090873718,0.9995165467262268,0.9979510307312012,0.0046006496995687485,0.0012833049986511469,0.00017571925127413124,0.00028396013658493757,0.39317601919174194,-0.06182031333446503,-0.3644149899482727,9.694417953491211,7.057677745819092,5.279275894165039,7.5445685386657715,3.2744362354278564,3.243361234664917,4.195678234100342,4.412102699279785,3.5710959434509277,8.437234878540039,5.670985698699951,6.0445451736450195,3.968994140625,3.0713164806365967,2.131744623184204,3.1994094848632812,1.3500006198883057,1.317966341972351,1.7618815898895264,1.7120208740234375,1.442082166671753,3.5136218070983887,2.3469035625457764,2.5116426944732666
6,8.383437156677246,8.380765041198472,4.065511703491211,6.58746337890625,9.25883674621582,10.933762550354004,0.39095839858055115,0.9997081160545349,0.9998119473457336,0.9996349811553955,0.999754786491394,0.9996694922447205,0.002111483830958605,0.0006062069442123175,8.35039172670804e-05,0.00013486745592672378,0.3073868155479431,-0.07202544063329697,-0.34088754653930664,0.1779922320134938,0.09778144284100562,0.052388283830368886,0.022890625477884896,7.748507499694824,7.742380695652154,3.3637914657592773,5.996696472167969,8.831897735595703,10.098810195922852,0.35625407099723816,0.9994683861732483,0.9999030828475952,0.9997753500938416,0.9993682503700256,0.9983540773391724,0.00594689603894949,0.0014173323288559914,0.00018688557611312717,0.0002973802329506725,0.3608049750328064,-0.06699483096599579,-0.34922003746032715,9.934799194335938,7.936680793762207,6.2297539710998535,7.594861030578613,3.43184232711792,3.575739622116089,4.724549293518066,5.309542179107666,3.8264987468719482,8.518074989318848,6.108234405517578,6.430943489074707,4.553700923919678,3.5480849742889404,2.5350542068481445,3.6305735111236572,1.5545997619628906,1.5396089553833008,2.0532524585723877,2.064937114715576,1.6769241094589233,4.005452632904053,2.716218948364258,2.8958961963653564
7,8.308738708496094,8.306346608340311,3.7899136543273926,6.47196626663208,9.30139446258545,10.866456031799316,0.3779486417770386,0.9997293949127197,0.9999998211860657,0.9996329545974731,0.999773383140564,0.9996965527534485,0.0026297499425709248,0.0006976688164286315,9.552726987749338e-05,0.00015560153406113386,0.3255653381347656,-0.07269037514925003,-0.34606465697288513,0.1795251508615911,0.10290148676826902,0.05537437778431923,0.02724218805495184,7.450385570526123,7.4460188657928885,3.0046308040618896,5.658455848693848,8.758156776428223,9.713811874389648,0.3393341600894928,0.9995197653770447,0.99997878074646,0.999835193157196,0.9994720220565796,0.9978718161582947,0.0071344561874866486,0.0015840241685509682,0.00020926595607306808,0.00032412935979664326,0.3901873230934143,-0.07259731739759445,-0.3575350344181061,10.75515079498291,8.235038757324219,7.207942962646484,8.29297924041748,3.750178575515747,3.6434991359710693,5.976237773895264,6.552824974060059,4.155603408813477,9.210260391235352,6.7779717445373535,7.093960762023926,5.156894207000732,4.002229690551758,2.9929916858673096,4.086033821105957,1.7664802074432373,1.7434794902801514,2.4371092319488525,2.5013039112091064,1.9200668334960938,4.513693809509277,3.112028121948242,3.303043842315674
8,8.118492126464844,8.115949681312085,3.4517884254455566,6.237833023071289,9.250972747802734,10.644275665283203,0.36018767952919006,0.999695360660553,0.9992472529411316,0.9996358752250671,0.9997836947441101,0.9998000264167786,0.003222605213522911,0.0007991503225639462,0.00010987240966642275,0.0001792105904314667,0.3313579559326172,-0.07478543370962143,-0.33832859992980957,0.18063567157834767,0.11009535910178783,0.05939781505350765,0.03211718808684964,6.972316265106201,6.968285500346075,2.5973596572875977,5.106985092163086,8.438078880310059,9.189042091369629,0.31327465176582336,0.9995909333229065,0.999992311000824,0.9997413754463196,0.9995934963226318,0.9983856678009033,0.00948983896523714,0.0018990011885762215,0.0002431832253932953,0.00038345911889337003,0.3476708233356476,-0.07844631373882294,-0.349929541349411,11.677631378173828,9.06915283203125,8.562993049621582,8.832983016967773,4.485161781311035,3.9449784755706787,7.6543378829956055,8.264814376831055,4.78126335144043,10.102274894714355,7.737559795379639,8.026228904724121,5.787933349609375,4.490889549255371,3.533193349838257,4.544992923736572,2.029264450073242,1.9571737051010132,2.940826416015625,3.0576462745666504,2.198908567428589,5.055755138397217,3.5596580505371094,3.75514554977417
9,7.996515274047852,7.994093986033084,3.1601128578186035,6.046236991882324,9.298434257507324,10.482611656188965,0.3401435315608978,0.9997040033340454,0.9994984269142151,0.9996573328971863,0.9997533559799194,0.9998250007629395,0.003853050759062171,0.0009042308665812016,0.00012481231533456594,0.00020445753762032837,0.32723960280418396,-0.07803859561681747,-0.3219016194343567,0.18080446783453227,0.11984120864377472,0.06489422186743468,0.041257813310367056,7.120103359222412,7.1154622423560525,2.39499568939209,5.077642917633057,8.875349998474121,9.381959915161133,0.28953975439071655,0.9994881749153137,0.9999222755432129,0.9997617602348328,0.9994639754295349,0.997718334197998,0.010838896967470646,0.0020842947997152805,0.00026484206318855286,0.0004509120190050453,0.305962473154068,-0.08448785543441772,-0.3305457830429077,12.66076946258545,10.055436134338379,8.696106910705566,9.885162353515625,5.488903522491455,4.608916282653809,10.314664840698242,9.309825897216797,5.410420894622803,10.646121978759766,8.707633018493652,8.97717571258545,6.447695255279541,5.022765636444092,4.0304388999938965,5.0575432777404785,2.3595130443573,2.213249921798706,3.6464264392852783,3.6601040363311768,2.507519006729126,5.591217994689941,4.053647518157959,4.2486371994018555
