step,AhistW_00,AhistW_01,AhistW_02,AhistW_03,AhistW_04,AhistW_05,AhistW_06,AhistW_07,AhistW_08,AhistW_09,AhistW_10,AhistW_11,AhistW_12,AhistW_13,AhistW_14,AhistW_15,AhistW_16,AhistW_17,AhistW_18,AhistW_19,Ahist_00,Ahist_01,Ahist_02,Ahist_03,Ahist_04,Ahist_05,Ahist_06,Ahist_07,Ahist_08,Ahist_09,Ahist_10,Ahist_11,Ahist_12,Ahist_13,Ahist_14,Ahist_15,Ahist_16,Ahist_17,Ahist_18,Ahist_19,Q_conv1,Q_conv2,Q_fc1,Q_fc2,S_conv1,S_conv2,S_fc1,S_fc2,absmu_median_conv1,absmu_median_conv2,absmu_median_fc1,absmu_median_fc2,absmu_q25_conv1,absmu_q25_conv2,absmu_q25_fc1,absmu_q25_fc2,absmu_q75_conv1,absmu_q75_conv2,absmu_q75_fc1,absmu_q75_fc2,consensus_Q,consensus_S,cos_max,cos_mean,cos_min,cv_median,dispersion_N,fr_lif1,fr_lif2,fr_lif3,fr_lif4,norm_0,norm_1,norm_2,norm_3,norm_4,norm_5,norm_6,norm_7,norm_8,norm_9
0,0.07714832574129105,0.0,0.0,0.0,0.20359919965267181,0.0,0.0,0.25478076934814453,0.0,0.0,0.0,0.0,0.22408325970172882,0.0,0.0,0.0,0.18253223598003387,0.0,0.0,0.057856105268001556,0.18726535141468048,0.0,0.0,0.0,0.3248196840286255,0.0,0.0,0.22894789278507233,0.0,0.0,0.0,0.0,0.13685522973537445,0.0,0.0,0.0,0.08372082561254501,0.0,0.0,0.03839101642370224,0.3403846025466919,0.260998010635376,0.23705118894577026,0.48622754216194153,0.7141794562339783,0.5482832193374634,0.34248605370521545,0.7735344767570496,0.0005421778187155724,0.00024868949549272656,3.813207513303496e-05,8.300172339659184e-05,0.00027265024255029857,9.557572775520384e-05,7.852566341171041e-06,6.145321094663814e-06,0.0009025665349327028,0.0004897894687019289,0.00012048723147017881,0.0003632879233919084,0.2414633184671402,0.46445879340171814,0.634172260761261,0.03674037382006645,-0.21112915873527527,2.7601823806762695,0.2774614095687866,0.2208901076763868,0.12876894317334517,0.08296250411774964,0.04598437567299697,0.4952550530433655,0.49025759100914,0.44828397035598755,0.29987460374832153,0.23864470422267914,0.23166701197624207,0.4502852261066437,0.5061111450195312,0.27762922644615173,0.477714478969574
1,0.0855838879942894,0.0,0.0,0.0,0.2167655974626541,0.0,0.0,0.25948473811149597,0.0,0.0,0.0,0.0,0.1975613385438919,0.0,0.0,0.0,0.18608081340789795,0.0,0.0,0.054523661732673645,0.18813291192054749,0.0,0.0,0.0,0.32324376702308655,0.0,0.0,0.21997131407260895,0.0,0.0,0.0,0.0,0.13059423863887787,0.0,0.0,0.0,0.08752600848674774,0.0,0.0,0.05053175240755081,0.2846153974533081,0.25069859623908997,0.24900375306606293,0.5381237268447876,0.6804735064506531,0.514342188835144,0.3133765757083893,0.8055725693702698,0.0010111937299370766,0.00046328248572535813,7.155236380640417e-05,0.0001598704548086971,0.00047060870565474033,0.000174677450559102,1.4665047274320386e-05,1.0776709132187534e-05,0.001639241585507989,0.0009113302803598344,0.00022450581309385598,0.0006764538702555001,0.2525053322315216,0.43815547227859497,0.5484219789505005,0.028692638501524925,-0.26798388361930847,2.8360350131988525,0.29033511877059937,0.22189771704375744,0.12859301473014056,0.08278359751217067,0.04161718823888804,1.112763524055481,0.9394617676734924,0.860864520072937,0.6474044322967529,0.4455142617225647,0.41547632217407227,0.8523715734481812,0.8674135208129883,0.5661609768867493,0.964878261089325
2,0.08401880413293839,0.0,0.0,0.0,0.20992736518383026,0.0,0.0,0.24541686475276947,0.0,0.0,0.0,0.0,0.20693716406822205,0.0,0.0,0.0,0.1854274570941925,0.0,0.0,0.06827230751514435,0.1862793266773224,0.0,0.0,0.0,0.31536173820495605,0.0,0.0,0.21430082619190216,0.0,0.0,0.0,0.0,0.13017483055591583,0.0,0.0,0.0,0.09359852969646454,0.0,0.0,0.06028471887111664,0.3384615480899811,0.2500598728656769,0.26500624418258667,0.5742514729499817,0.7473725080490112,0.5243867635726929,0.3476397693157196,0.7864397168159485,0.001433939440175891,0.0006541635375469923,0.00010095900506712496,0.00022317314869724214,0.0006454136455431581,0.0002482527634128928,2.075773045362439e-05,1.511423852207372e-05,0.002443067030981183,0.0012912119273096323,0.00031480699544772506,0.0009242203086614609,0.2678203582763672,0.4606289565563202,0.4488801956176758,0.02377132885158062,-0.2789705693721771,2.7628893852233887,0.26745352149009705,0.22148274004459378,0.12807756040478127,0.08264984778361394,0.035562500847154295,1.4472788572311401,1.2235990762710571,1.1479464769363403,1.0172803401947021,0.6364117860794067,0.6193525791168213,1.1938023567199707,1.2289156913757324,0.7269178628921509,1.3524532318115234
3,0.08370341360569,0.0,0.0,0.0,0.2027742862701416,0.0,0.0,0.24414297938346863,0.0,0.0,0.0,0.0,0.2082148939371109,0.0,0.0,0.0,0.18481352925300598,0.0,0.0,0.07635088264942169,0.1858813464641571,0.0,0.0,0.0,0.31100475788116455,0.0,0.0,0.21332937479019165,0.0,0.0,0.0,0.0,0.13052606582641602,0.0,0.0,0.0,0.09560271352529526,0.0,0.0,0.06365574151277542,0.3673076927661896,0.2583233416080475,0.2705443203449249,0.5962075591087341,0.7809997200965881,0.5361878871917725,0.35771647095680237,0.7565224766731262,0.0019277991959825158,0.0008169107604771852,0.0001279153220821172,0.0002859116648323834,0.0008991942158900201,0.0003099423192907125,2.6154246370424516e-05,1.9980861907242797e-05,0.0032937698997557163,0.0016112902667373419,0.00039496825775131583,0.0012026226613670588,0.27373573184013367,0.46937015652656555,0.44863951206207275,0.023416005074977875,-0.26071977615356445,2.7718114852905273,0.2819627821445465,0.22180829420685763,0.1291322239302099,0.08344297295901924,0.03369531306670979,1.8778682947158813,1.5270180702209473,1.3858534097671509,1.3635048866271973,0.7543313503265381,0.7950035333633423,1.4519314765930176,1.6001766920089722,0.834326982498169,1.6436753273010254
4,0.08650617301464081,0.0,0.0,0.0,0.21520812809467316,0.0,0.0,0.23987987637519836,0.0,0.0,0.0,0.0,0.20255634188652039,0.0,0.0,0.0,0.1714729219675064,0.0,0.0,0.08437656611204147,0.18988703191280365,0.0,0.0,0.0,0.3155338764190674,0.0,0.0,0.20648892223834991,0.0,0.0,0.0,0.0,0.12858322262763977,0.0,0.0,0.0,0.09478677809238434,0.0,0.0,0.06472019106149673,0.39615383744239807,0.2497006058692932,0.270052433013916,0.6023951768875122,0.8279059529304504,0.5184558629989624,0.35136210918426514,0.7083764672279358,0.002515310887247324,0.0009530733805149794,0.00015399858239106834,0.00034823594614863396,0.0011537275277078152,0.00036260992055758834,3.1708477763459086e-05,2.5962383006117307e-05,0.004289745353162289,0.0018810156034305692,0.0004753399989567697,0.0014664293266832829,0.27288439869880676,0.4583981931209564,0.4347580671310425,0.016325905919075012,-0.16899804770946503,2.765259027481079,0.27465882897377014,0.2218451523035765,0.13258913263212888,0.0859820354380645,0.03834375083679333,2.180421829223633,1.7667535543441772,1.6500860452651978,1.7035138607025146,0.9321063756942749,0.9844192862510681,1.8043029308319092,1.914078950881958,0.9528472423553467,1.9703162908554077
5,0.09261318296194077,0.0,0.0,0.0,0.2187517136335373,0.0,0.0,0.24042123556137085,0.0,0.0,0.0,0.0,0.20439180731773376,0.0,0.0,0.0,0.15756651759147644,0.0,0.0,0.0862555056810379,0.19276845455169678,0.0,0.0,0.0,0.3198259174823761,0.0,0.0,0.20463091135025024,0.0,0.0,0.0,0.0,0.12603667378425598,0.0,0.0,0.0,0.09221915155649185,0.0,0.0,0.06451889127492905,0.4403846263885498,0.23552894592285156,0.2654656767845154,0.6127744317054749,0.863166868686676,0.506661593914032,0.3317182660102844,0.6959131360054016,0.003131635021418333,0.0010954728350043297,0.0001830153341870755,0.00041689479257911444,0.0014567996840924025,0.00041902397060766816,3.73013608623296e-05,3.143715002806857e-05,0.005522502586245537,0.002205871045589447,0.0005619919393211603,0.0018494236283004284,0.26797348260879517,0.448203980922699,0.39016568660736084,0.00947742909193039,-0.14741134643554688,2.802917242050171,0.26264989376068115,0.22343654885888098,0.14004674891941252,0.09095187975908628,0.050132813300006095,2.613036870956421,2.0849711894989014,1.9742445945739746,2.0454952716827393,1.21310555934906,1.125246524810791,2.0274782180786133,2.287846803665161,1.1978472471237183,2.2943594455718994
6,0.09038524329662323,0.0,0.0,0.0,0.2154538929462433,0.0,0.0,0.24264605343341827,0.0,0.0,0.0,0.0,0.20297956466674805,0.0,0.0,0.0,0.14809593558311462,0.0,0.0,0.10043936967849731,0.192060187458992,0.0,0.0,0.0,0.3235796391963959,0.0,0.0,0.20547589659690857,0.0,0.0,0.0,0.0,0.12532909214496613,0.0,0.0,0.0,0.08989723771810532,0.0,0.0,0.06365793943405151,0.4923076927661896,0.23165668547153473,0.2616404592990875,0.6255488991737366,0.9033803343772888,0.5135108232498169,0.3140714764595032,0.7147951722145081,0.004082804080098867,0.0012499102158471942,0.00021415582159534097,0.0004903794033452868,0.0016440704930573702,0.0004788373480550945,4.3121788621647283e-05,3.808301335084252e-05,0.007051265798509121,0.0025722612626850605,0.0006562477210536599,0.002192198298871517,0.2644056975841522,0.4515068829059601,0.3157505989074707,0.009265013039112091,-0.1579279750585556,2.830214262008667,0.2521684467792511,0.22391285434365274,0.1526676726178266,0.09902375452220438,0.07218750125961378,3.014566421508789,2.323164701461792,2.2402114868164062,2.3530972003936768,1.515735149383545,1.343316674232483,2.358614444732666,2.618436098098755,1.4259934425354004,2.8113605976104736
7,0.1004059687256813,0.0,0.0,0.0,0.2317391335964203,0.0,0.0,0.2471163272857666,0.0,0.0,0.0,0.0,0.19296912848949432,0.0,0.0,0.0,0.13828296959400177,0.0,0.0,0.08948645740747452,0.20042268931865692,0.0,0.0,0.0,0.3370440602302551,0.0,0.0,0.20477916300296783,0.0,0.0,0.0,0.0,0.11729971319437027,0.0,0.0,0.0,0.08283188194036484,0.0,0.0,0.05762249976396561,0.4653846025466919,0.21644710004329681,0.2412659227848053,0.6153692603111267,0.9063042402267456,0.47744980454444885,0.26568812131881714,0.7006558179855347,0.004984598606824875,0.0014163722516968846,0.0002388052234891802,0.0005760592175647616,0.001823170343413949,0.0005443945992738008,4.75751658086665e-05,4.086225089849904e-05,0.00854954868555069,0.002962051425129175,0.0007257842808030546,0.002610849216580391,0.24444188177585602,0.4207289218902588,0.3322228193283081,-0.0033388230949640274,-0.16184312105178833,2.981644868850708,0.21766719222068787,0.2235034913569689,0.17232045529410242,0.11093391146976501,0.1115781271783635,3.3114142417907715,2.6358988285064697,2.525344133377075,2.7285096645355225,1.8499499559402466,1.7862472534179688,2.802673578262329,3.044320583343506,1.842858076095581,3.3848202228546143
8,0.1007467657327652,0.0,0.0,0.0,0.24616776406764984,0.0,0.0,0.24256588518619537,0.0,0.0,0.0,0.0,0.18765366077423096,0.0,0.0,0.0,0.14569289982318878,0.0,0.0,0.07717300951480865,0.2100755274295807,0.0,0.0,0.0,0.34583571553230286,0.0,0.0,0.19953131675720215,0.0,0.0,0.0,0.0,0.11246515065431595,0.0,0.0,0.0,0.0785941332578659,0.0,0.0,0.05349816381931305,0.4942307770252228,0.2148902267217636,0.22796505689620972,0.6267464756965637,0.9229261875152588,0.46949854493141174,0.238673135638237,0.6970328092575073,0.0057901619002223015,0.0015604400541633368,0.0002589770592749119,0.0007048683473840356,0.0019286463502794504,0.0005785945686511695,5.146223338670097e-05,4.9854359531309456e-05,0.010132042691111565,0.0032753590494394302,0.0007858487660996616,0.0030000442638993263,0.23216108977794647,0.41050904989242554,0.2934073805809021,-0.009596990421414375,-0.17035982012748718,3.0573480129241943,0.17457367479801178,0.22536278590559955,0.19745338940992951,0.1254906312096864,0.16270312843844295,3.38543701171875,2.6987602710723877,2.969264268875122,3.1045749187469482,2.1765880584716797,2.219484329223633,3.327899932861328,3.4660427570343018,2.2853927612304688,3.5369203090667725
9,0.11091034859418869,0.0,0.0,0.0,0.25624269247055054,0.0,0.0,0.2391330748796463,0.0,0.0,0.0,0.0,0.1775359958410263,0.0,0.0,0.0,0.1420985460281372,0.0,0.0,0.07407931238412857,0.22282516956329346,0.0,0.0,0.0,0.35457444190979004,0.0,0.0,0.19456857442855835,0.0,0.0,0.0,0.0,0.10631223022937775,0.0,0.0,0.0,0.07282211631536484,0.0,0.0,0.04889746755361557,0.5019230842590332,0.20754490792751312,0.21138077974319458,0.6411177515983582,0.9237505793571472,0.4623205065727234,0.2042625993490219,0.7032135725021362,0.006288642063736916,0.001700195367448032,0.00027625137590803206,0.0008168770000338554,0.00225901254452765,0.0006309888558462262,5.474114732351154e-05,5.277436866890639e-05,0.011404002085328102,0.003555079223588109,0.0008426517015323043,0.0033366945572197437,0.21650274097919464,0.3937045633792877,0.2980768084526062,-0.01780257187783718,-0.16175714135169983,3.2013561725616455,0.13957509398460388,0.22695647411048414,0.22332560398615894,0.14007735084742307,0.20796875521540642,3.4309937953948975,2.655036449432373,3.461252450942993,3.537696123123169,2.635028839111328,2.701158046722412,3.6586930751800537,3.7468481063842773,2.9735846519470215,3.8828189373016357
