step,AhistW_00,AhistW_01,AhistW_02,AhistW_03,AhistW_04,AhistW_05,AhistW_06,AhistW_07,AhistW_08,AhistW_09,AhistW_10,AhistW_11,AhistW_12,AhistW_13,AhistW_14,AhistW_15,AhistW_16,AhistW_17,AhistW_18,AhistW_19,Ahist_00,Ahist_01,Ahist_02,Ahist_03,Ahist_04,Ahist_05,Ahist_06,Ahist_07,Ahist_08,Ahist_09,Ahist_10,Ahist_11,Ahist_12,Ahist_13,Ahist_14,Ahist_15,Ahist_16,Ahist_17,Ahist_18,Ahist_19,Q_conv1,Q_conv2,Q_fc1,Q_fc2,S_conv1,S_conv2,S_fc1,S_fc2,absmu_median_conv1,absmu_median_conv2,absmu_median_fc1,absmu_median_fc2,absmu_q25_conv1,absmu_q25_conv2,absmu_q25_fc1,absmu_q25_fc2,absmu_q75_conv1,absmu_q75_conv2,absmu_q75_fc1,absmu_q75_fc2,consensus_Q,consensus_S,cos_max,cos_mean,cos_min,cv_median,dispersion_N,fr_lif1,fr_lif2,fr_lif3,fr_lif4,norm_0,norm_1,norm_2,norm_3,norm_4,norm_5,norm_6,norm_7,norm_8,norm_9
0,0.06764645129442215,0.0,0.0,0.0,0.18946075439453125,0.0,0.0,0.2593308389186859,0.0,0.0,0.0,0.0,0.21937184035778046,0.0,0.0,0.0,0.1918461173772812,0.0,0.0,0.07234396785497665,0.17712514102458954,0.0,0.0,0.0,0.32618841528892517,0.0,0.0,0.2356848269701004,0.0,0.0,0.0,0.0,0.13659188151359558,0.0,0.0,0.0,0.08106902241706848,0.0,0.0,0.04334069788455963,0.35769230127334595,0.28279441595077515,0.23739327490329742,0.4662674367427826,0.7929309606552124,0.5736586451530457,0.3546186089515686,0.7934432625770569,0.0004643994034267962,0.0002528177574276924,3.75781164621003e-05,8.436038478976116e-05,0.00020554551156237721,9.565382060827687e-05,7.669888873351738e-06,6.075183591747191e-06,0.000889760791324079,0.0004959930665791035,0.0001173246928374283,0.0003597195027396083,0.2428366094827652,0.48354849219322205,0.4944678843021393,0.04614827036857605,-0.30592793226242065,2.664416790008545,0.2733055055141449,0.22080219119787214,0.12869240446249025,0.0828831289964728,0.04471875087008812,0.5099907517433167,0.5841573476791382,0.35808265209198,0.41370245814323425,0.30129435658454895,0.2483479082584381,0.2591240108013153,0.41320669651031494,0.29830634593963623,0.3808818757534027
1,0.0828450545668602,0.0,0.0,0.0,0.19780333340168,0.0,0.0,0.24129290878772736,0.0,0.0,0.0,0.0,0.2114003449678421,0.0,0.0,0.0,0.193952739238739,0.0,0.0,0.07270561903715134,0.1865435093641281,0.0,0.0,0.0,0.3280469477176666,0.0,0.0,0.21562567353248596,0.0,0.0,0.0,0.0,0.13024772703647614,0.0,0.0,0.0,0.0875352993607521,0.0,0.0,0.052000850439071655,0.3057692348957062,0.2673054039478302,0.24938328564167023,0.5117764472961426,0.7446617484092712,0.561159610748291,0.35656437277793884,0.7803300619125366,0.0009127408266067505,0.0004549797158688307,6.887696508783847e-05,0.00015395782247651368,0.00041508424328640103,0.00017108340398408473,1.4051735888642725e-05,9.90041735349223e-06,0.0016524207312613726,0.000895659439265728,0.00021581191685982049,0.000665088533423841,0.2535422742366791,0.47804808616638184,0.3904874920845032,0.029199760407209396,-0.21068722009658813,2.701265811920166,0.23662738502025604,0.221492023319006,0.12845248794183134,0.0825220352143515,0.04083593830699102,0.9562937021255493,0.9201315641403198,0.6479092240333557,0.8024717569351196,0.5456532835960388,0.4521147906780243,0.5999022722244263,0.8307081460952759,0.5246317386627197,0.8072497248649597
2,0.07949596643447876,0.0,0.0,0.0,0.20132474601268768,0.0,0.0,0.2425318956375122,0.0,0.0,0.0,0.0,0.20617865025997162,0.0,0.0,0.0,0.19079452753067017,0.0,0.0,0.07967419177293777,0.18563006818294525,0.0,0.0,0.0,0.31611335277557373,0.0,0.0,0.21201778948307037,0.0,0.0,0.0,0.0,0.13089944422245026,0.0,0.0,0.0,0.09210830926895142,0.0,0.0,0.06323104351758957,0.3461538553237915,0.2592814266681671,0.2666292190551758,0.5550898313522339,0.8111801147460938,0.5433571934700012,0.35960838198661804,0.8006531596183777,0.0013113435124978423,0.0006408760091289878,9.7350959549658e-05,0.00022030093532521278,0.0006030079675838351,0.000242556823650375,1.985120070457924e-05,1.5512880054302514e-05,0.002335211029276252,0.0012584910728037357,0.0003042262396775186,0.0009379778639413416,0.2696506679058075,0.47663766145706177,0.4454381763935089,0.028910059481859207,-0.16898053884506226,2.658210515975952,0.22540301084518433,0.22214772395789623,0.12809303893707694,0.08228953520650975,0.03553125036298298,1.2891476154327393,1.1902496814727783,1.0304503440856934,1.0056277513504028,0.7199678421020508,0.6538380980491638,0.8795242309570312,1.2094793319702148,0.7041719555854797,1.1756260395050049
3,0.0827389732003212,0.0,0.0,0.0,0.2224108874797821,0.0,0.0,0.2386147826910019,0.0,0.0,0.0,0.0,0.19504354894161224,0.0,0.0,0.0,0.1828833669424057,0.0,0.0,0.07830845564603806,0.18572092056274414,0.0,0.0,0.0,0.3238997459411621,0.0,0.0,0.20249903202056885,0.0,0.0,0.0,0.0,0.12838993966579437,0.0,0.0,0.0,0.09378015995025635,0.0,0.0,0.06571020931005478,0.3461538553237915,0.24714571237564087,0.26934581995010376,0.5948103666305542,0.7845278978347778,0.5185664296150208,0.3437691926956177,0.7583431601524353,0.0018672554288059473,0.0008140385616570711,0.00012552212865557522,0.0002919502148870379,0.0008732834830880165,0.00029924194677732885,2.5554094463586807e-05,2.149402462237049e-05,0.003194347955286503,0.0015836159000173211,0.00038825112278573215,0.0012229591375216842,0.2719309628009796,0.45622503757476807,0.41642245650291443,0.017984790727496147,-0.17745210230350494,2.7113895416259766,0.23536701500415802,0.22212502747774124,0.12878095400636086,0.08305766019271686,0.03226562547439244,1.6866075992584229,1.5405374765396118,1.2987890243530273,1.2784539461135864,0.8866504430770874,0.8605077862739563,1.2596125602722168,1.5254957675933838,0.8668781518936157,1.6196523904800415
4,0.0866583064198494,0.0,0.0,0.0,0.23047345876693726,0.0,0.0,0.24975590407848358,0.0,0.0,0.0,0.0,0.19576221704483032,0.0,0.0,0.0,0.16004541516304016,0.0,0.0,0.07730472832918167,0.18585026264190674,0.0,0.0,0.0,0.3272545039653778,0.0,0.0,0.20271746814250946,0.0,0.0,0.0,0.0,0.12669505178928375,0.0,0.0,0.0,0.09227234125137329,0.0,0.0,0.06521036475896835,0.38846153020858765,0.23552894592285156,0.26713860034942627,0.5836327075958252,0.7956084609031677,0.4931560754776001,0.328300803899765,0.6745405197143555,0.00242795143276453,0.0009537936421111226,0.0001540210796520114,0.0003586942330002785,0.001169220544397831,0.0003633708111010492,3.096331056440249e-05,2.7038549887947738e-05,0.0042224302887916565,0.001886424608528614,0.0004766016500070691,0.0015099820448085666,0.26912638545036316,0.4331043064594269,0.4065451920032501,0.009777232073247433,-0.1774771809577942,2.743915319442749,0.2169288843870163,0.22199433632194995,0.1320822974550538,0.08538984760292806,0.034781250582309436,2.015255928039551,1.9459238052368164,1.5266249179840088,1.6609828472137451,1.1565910577774048,1.0345094203948975,1.610162615776062,1.7931009531021118,1.094238519668579,1.836508870124817
5,0.08822443336248398,0.0,0.0,0.0,0.23382142186164856,0.0,0.0,0.24439632892608643,0.0,0.0,0.0,0.0,0.2001703828573227,0.0,0.0,0.0,0.15108416974544525,0.0,0.0,0.08230327069759369,0.1880388855934143,0.0,0.0,0.0,0.3278842270374298,0.0,0.0,0.2039901316165924,0.0,0.0,0.0,0.0,0.12445637583732605,0.0,0.0,0.0,0.09100398421287537,0.0,0.0,0.06462637335062027,0.428846150636673,0.22742515802383423,0.26392510533332825,0.5888223648071289,0.8587595820426941,0.4922890067100525,0.31956127285957336,0.6723035573959351,0.003105378244072199,0.0010927049443125725,0.00018408751930110157,0.00043688694131560624,0.0013721922878175974,0.00041304249316453934,3.691427264129743e-05,3.229950743843801e-05,0.005431090481579304,0.0021972828544676304,0.0005663109477609396,0.0018675492610782385,0.2657789885997772,0.4335485100746155,0.36939412355422974,0.0047458866611123085,-0.18539895117282867,2.7599375247955322,0.2044355720281601,0.22308459393680097,0.13972900095861404,0.09047062924015335,0.04781250055879355,2.3563008308410645,2.1874873638153076,1.8955765962600708,1.8824224472045898,1.4948971271514893,1.1722302436828613,2.1321628093719482,2.154359817504883,1.3294291496276855,2.1060616970062256
6,0.09330135583877563,0.0,0.0,0.0,0.2281254082918167,0.0,0.0,0.2424021065235138,0.0,0.0,0.0,0.0,0.20121484994888306,0.0,0.0,0.0,0.14902284741401672,0.0,0.0,0.08593341708183289,0.19542543590068817,0.0,0.0,0.0,0.33051231503486633,0.0,0.0,0.19945664703845978,0.0,0.0,0.0,0.0,0.12362847477197647,0.0,0.0,0.0,0.0881294459104538,0.0,0.0,0.06284768879413605,0.44999998807907104,0.22115768492221832,0.2587265968322754,0.5996007919311523,0.8832504749298096,0.5025259852409363,0.30989325046539307,0.6487541794776917,0.0038452595472335815,0.001241212710738182,0.00021379314421210438,0.0005183041794225574,0.0015822408022359014,0.00047913281014189124,4.2347441194579005e-05,3.746667425730266e-05,0.006698606535792351,0.0025545498356223106,0.0006543149356730282,0.002276030834764242,0.2607358396053314,0.4361632168292999,0.2798003554344177,0.0008088641916401684,-0.18437673151493073,2.8148691654205322,0.18290232121944427,0.22143629133701323,0.15247616782551632,0.0989870358374901,0.07443750113307032,2.7846157550811768,2.595292329788208,2.2898976802825928,2.138278007507324,1.8943387269973755,1.4045557975769043,2.3591842651367188,2.4571516513824463,1.70766019821167,2.4478657245635986
7,0.09780630469322205,0.0,0.0,0.0,0.2313086986541748,0.0,0.0,0.2440456748008728,0.0,0.0,0.0,0.0,0.19377827644348145,0.0,0.0,0.0,0.14400488138198853,0.0,0.0,0.08905621618032455,0.20149710774421692,0.0,0.0,0.0,0.33618834614753723,0.0,0.0,0.19941385090351105,0.0,0.0,0.0,0.0,0.11930004507303238,0.0,0.0,0.0,0.08376988768577576,0.0,0.0,0.05983075127005577,0.4711538553237915,0.2170858234167099,0.2468239814043045,0.6207584738731384,0.9114407896995544,0.4960097670555115,0.28222888708114624,0.6385471820831299,0.004679389297962189,0.0014074966311454773,0.0002400400408077985,0.0005777986953034997,0.0016522915102541447,0.0005342761869542301,4.7543057007715106e-05,4.331485979491845e-05,0.008376642130315304,0.0029481856618076563,0.0007314301328733563,0.0026259985752403736,0.24971236288547516,0.42683011293411255,0.25039467215538025,-0.004215392749756575,-0.1891823410987854,2.899387836456299,0.16061396896839142,0.22361146800220016,0.1714853473380208,0.11068672454450279,0.11533593907952308,3.1063954830169678,2.9395790100097656,2.713627815246582,2.4805679321289062,2.2626187801361084,1.710259199142456,2.7076380252838135,2.6686530113220215,2.0488009452819824,2.880258560180664
8,0.1044924259185791,0.0,0.0,0.0,0.2485746592283249,0.0,0.0,0.23543375730514526,0.0,0.0,0.0,0.0,0.18390512466430664,0.0,0.0,0.0,0.14916615188121796,0.0,0.0,0.07842784374952316,0.2121736854314804,0.0,0.0,0.0,0.34538033604621887,0.0,0.0,0.19722098112106323,0.0,0.0,0.0,0.0,0.11237983405590057,0.0,0.0,0.0,0.07820010185241699,0.0,0.0,0.05464506149291992,0.48653846979141235,0.2137325406074524,0.22881898283958435,0.6291416883468628,0.921583354473114,0.48606768250465393,0.23808030784130096,0.6711064577102661,0.00543761532753706,0.0015395605005323887,0.0002571426739450544,0.00067085400223732,0.0018724503461271524,0.0005800662911497056,5.064970173407346e-05,5.148862692294642e-05,0.009694499894976616,0.0032301403116434813,0.000781972543336451,0.0030293073505163193,0.23290573060512543,0.41148972511291504,0.25523918867111206,-0.013254060409963131,-0.16571053862571716,3.0398640632629395,0.12715308368206024,0.22493011347949507,0.19535407298244536,0.12460141176357867,0.16445312857627872,3.2086687088012695,3.0285561084747314,3.07112193107605,2.9912092685699463,2.664215564727783,2.096763849258423,3.1213457584381104,3.1523823738098145,2.4271881580352783,3.3270702362060547
9,0.11390838027000427,0.0,0.0,0.0,0.24951401352882385,0.0,0.0,0.23690436780452728,0.0,0.0,0.0,0.0,0.17090150713920593,0.0,0.0,0.0,0.1591431200504303,0.0,0.0,0.06962864845991135,0.22234727442264557,0.0,0.0,0.0,0.35419514775276184,0.0,0.0,0.1953170746564865,0.0,0.0,0.0,0.0,0.10668528825044632,0.0,0.0,0.0,0.07223106175661087,0.0,0.0,0.04922415316104889,0.48846152424812317,0.2063473016023636,0.21169039607048035,0.647704541683197,0.9189466238021851,0.48394227027893066,0.20088239014148712,0.7103717923164368,0.006190943531692028,0.001677291700616479,0.0002731921267695725,0.000763646443374455,0.0022256614174693823,0.0006164147052913904,5.3419003961607814e-05,5.630462328554131e-05,0.011129206046462059,0.0035351375117897987,0.0008366235997527838,0.003330768784508109,0.2167811244726181,0.39966312050819397,0.27235737442970276,-0.020446322858333588,-0.15312623977661133,3.1934189796447754,0.11094935238361359,0.22684970967471596,0.22105502516031264,0.13902047548443078,0.21090625416487457,3.1736819744110107,2.9777488708496094,3.3594489097595215,3.4186763763427734,3.056539297103882,2.619943141937256,3.513160467147827,3.549483060836792,2.9063267707824707,3.9349801540374756
