step,CV_eff,CV_eff__c1,CV_eff__c2,CV_eff__f1,CV_eff__f2,CV_eff_act,N,Pi,Pi__c1,Pi__c2,Pi__f1,Pi__f2,absmu_med__c1,absmu_med__c2,absmu_med__f1,absmu_med__f2,cos_max,cos_mean,cos_min,g_CV_eff,g_CV_eff__c1,g_CV_eff__c2,g_CV_eff__f1,g_CV_eff__f2,g_CV_eff_act,g_N,g_Pi,g_Pi__c1,g_Pi__c2,g_Pi__f1,g_Pi__f2,g_absmu_med__c1,g_absmu_med__c2,g_absmu_med__f1,g_absmu_med__f2,g_cos_max,g_cos_mean,g_cos_min,g_norm_0,g_norm_1,g_norm_2,g_norm_3,g_norm_4,g_norm_5,g_norm_6,g_norm_7,g_norm_8,g_norm_9,g_scale,g_sigma_H,norm_0,norm_1,norm_2,norm_3,norm_4,norm_5,norm_6,norm_7,norm_8,norm_9,scale,sigma_H
0,2.9712631702423096,2.0969691276550293,2.119952440261841,2.9626715183258057,3.8001697063446045,2.969360253495504,0.18708795309066772,0.9995670914649963,0.9999408721923828,0.9995020031929016,0.9994899034500122,0.9998095631599426,0.00014744077634532005,9.51908077695407e-05,1.3481941095960792e-05,9.887437772704288e-05,0.3187974989414215,0.0047504836693406105,-0.21105775237083435,2.9712629318237305,2.0969691276550293,2.119952440261841,2.9626715183258057,3.8001694679260254,2.969360255455346,0.18708795309066772,0.9995670318603516,0.9999409317970276,0.9995020031929016,0.9994898438453674,0.9998095631599426,0.00147440773434937,0.0009519080049358308,0.0001348194055026397,0.000988743850030005,0.3187974989414215,0.004750482272356749,-0.21105776727199554,1.5118446350097656,1.6564744710922241,2.0597102642059326,1.5550944805145264,2.0716605186462402,1.6881524324417114,1.0432943105697632,1.6823498010635376,2.1979329586029053,1.9841426610946655,1.745065689086914,1.682604193687439,0.15118446946144104,0.1656474471092224,0.20597103238105774,0.15550945699214935,0.20716607570648193,0.1688152551651001,0.1043294370174408,0.16823498904705048,0.21979330480098724,0.19841426610946655,0.17450657486915588,0.16826042532920837
1,3.0375335216522217,1.9525210857391357,2.1373722553253174,3.026745319366455,3.946599245071411,3.0368272867268824,0.12123823910951614,0.9998140335083008,0.9986778497695923,0.9998147487640381,0.9997850060462952,0.9999314546585083,0.0002659059246070683,0.00017409380234312266,2.558567030064296e-05,0.00018217391334474087,0.24878843128681183,0.00040739975520409644,-0.15381862223148346,3.138791084289551,1.9496208429336548,2.2334041595458984,3.131540060043335,4.070951461791992,3.1363731254880314,0.1349378228187561,0.9995907545089722,0.9996762871742249,0.999607503414154,0.9995278120040894,0.9997135400772095,0.0014602013397961855,0.0009166743839159608,0.00013800073065795004,0.0009544116328470409,0.3819354176521301,0.0013150678714737296,-0.21792732179164886,2.1548397541046143,1.508595585823059,1.7082817554473877,1.3931266069412231,1.6407921314239502,1.8464423418045044,1.9732846021652222,1.6465749740600586,1.962226152420044,2.1070337295532227,1.7941198348999023,1.724952220916748,0.3475963771343231,0.2926021218299866,0.35142797231674194,0.26973339915275574,0.3462744355201721,0.3329121172428131,0.27524206042289734,0.30964425206184387,0.39084434509277344,0.3830344080924988,0.3299311697483063,0.31568002700805664
2,3.1196818351745605,1.870369791984558,2.1315202713012695,3.1404426097869873,4.069366455078125,3.1191106510358915,0.12126951664686203,0.9998014569282532,0.9995630979537964,0.9998243451118469,0.9998329281806946,0.9997096061706543,0.0003811947244685143,0.0002517055836506188,3.6946639738744125e-05,0.0002613524266052991,0.34391722083091736,-0.005127620883285999,-0.15360066294670105,3.1364941596984863,1.8014791011810303,2.1421115398406982,3.1982953548431396,3.98769211769104,3.1347133716439783,0.17206212878227234,0.9996414184570312,0.9998655915260315,0.9996880888938904,0.9994674324989319,0.9999446868896484,0.001760631101205945,0.0009891203371807933,0.00014992374053690583,0.0010667502647265792,0.5113489031791687,-0.006754462141543627,-0.26237520575523376,2.0197315216064453,1.7097781896591187,1.6574479341506958,1.7666486501693726,1.6091128587722778,2.0508270263671875,2.1627228260040283,1.7436153888702393,2.802424669265747,1.9499146938323975,1.947222352027893,1.8824738264083862,0.5110610723495483,0.42620980739593506,0.477126806974411,0.4145948886871338,0.45743805170059204,0.4932482838630676,0.45568928122520447,0.4466541111469269,0.6254189014434814,0.5345607399940491,0.48420020937919617,0.46446898579597473
3,3.2874131202697754,1.8714954853057861,2.210261583328247,3.2934772968292236,4.3250732421875,3.286651992616512,0.09881671518087387,0.9997804760932922,0.9981292486190796,0.9996070861816406,0.9998287558555603,0.9999707341194153,0.00046835720422677696,0.0003123737114947289,4.8000751121435314e-05,0.00034125076490454376,0.32443884015083313,-0.015455147251486778,-0.15806944668293,3.5387234687805176,1.7799922227859497,2.409440279006958,3.5183000564575195,4.577108383178711,3.536203297191806,0.12391695380210876,0.9996705055236816,0.999972939491272,0.9997562170028687,0.9995526671409607,0.9998205304145813,0.0014771133428439498,0.0009155740845017135,0.00015571019321214408,0.0010502176592126489,0.2664507031440735,-0.027566837146878242,-0.23764684796333313,2.465043783187866,2.016437292098999,2.6696865558624268,2.0017147064208984,1.9399489164352417,1.8506371974945068,1.8567924499511719,2.2409636974334717,2.0197393894195557,2.378152847290039,2.143911838531494,2.07889723777771,0.7012529969215393,0.5781133770942688,0.688765287399292,0.5662103295326233,0.5968334078788757,0.6220265030860901,0.5886077880859375,0.6144781112670898,0.7590582370758057,0.7133448719978333,0.6428691148757935,0.6180385947227478
4,3.388140916824341,1.8135305643081665,2.286273717880249,3.3747944831848145,4.432051181793213,3.387607870289726,0.08388609439134598,0.9998376369476318,0.9998043775558472,0.9997180104255676,0.999858021736145,0.9999374151229858,0.0005915462388657033,0.00037012496613897383,5.901332406210713e-05,0.00042476909584365785,0.21619907021522522,-0.020807452499866486,-0.1597878783941269,3.5505409240722656,1.6057608127593994,2.491670846939087,3.501938819885254,4.500855922698975,3.548269084735623,0.12472065538167953,0.9996491074562073,0.9999300837516785,0.9996976256370544,0.9995625019073486,0.9997615218162537,0.0017489070305600762,0.0009547675144858658,0.00016550176951568574,0.0011685978388413787,0.2762664556503296,-0.02805883064866066,-0.18652495741844177,2.7557053565979004,1.9036768674850464,2.607626438140869,2.1973276138305664,2.304286241531372,2.1283254623413086,2.272782802581787,2.099562644958496,1.8987430334091187,1.9256916046142578,2.2093727588653564,2.143110752105713,0.8989624381065369,0.6992454528808594,0.8741435408592224,0.7207227945327759,0.7552334666252136,0.765511691570282,0.7475243210792542,0.7555471062660217,0.8668556809425354,0.8267391324043274,0.7910485863685608,0.7613576650619507
5,3.6280550956726074,1.7430177927017212,2.4020910263061523,3.5919737815856934,4.794427394866943,3.6275903315945612,0.09231985360383987,0.9998661279678345,0.9997013807296753,0.9997678995132446,0.9998812079429626,0.9999576210975647,0.0007053699227981269,0.00041661239811219275,7.036896568024531e-05,0.0005112685612402856,0.20799581706523895,-0.03204396739602089,-0.1568126082420349,4.1617841720581055,1.4978358745574951,2.683222770690918,4.082668304443359,5.519908428192139,4.159120130424742,0.13688533008098602,0.999684751033783,0.9999755024909973,0.9997338056564331,0.9995332360267639,0.9999163746833801,0.002184359123930335,0.0009175073355436325,0.00017951393965631723,0.0011857992503792048,0.21022304892539978,-0.04949246719479561,-0.2740843892097473,2.8244762420654297,2.1894025802612305,2.850856304168701,2.5681569576263428,2.2125837802886963,2.1932003498077393,3.0437934398651123,2.3687491416931152,3.143095016479492,3.026380777359009,2.6420695781707764,2.592906951904297,1.0836329460144043,0.8338748216629028,1.0630847215652466,0.8952854871749878,0.8926889300346375,0.8969003558158875,0.9676757454872131,0.8987780213356018,1.084525227546692,1.0365906953811646,0.9653037190437317,0.9345583915710449
6,3.7349131107330322,1.5632518529891968,2.3992936611175537,3.6947710514068604,4.961246013641357,3.7344724563437866,0.10488244146108627,0.9998694062232971,0.9997215867042542,0.9997735023498535,0.999868631362915,0.9999893307685852,0.0008572532678954303,0.0004601253313012421,8.161039295373484e-05,0.0005771684809587896,0.20778226852416992,-0.036855462938547134,-0.16523362696170807,3.598872184753418,1.1323248147964478,2.2322840690612793,3.556015968322754,4.6109619140625,3.5971835326561474,0.16545024514198303,0.999714732170105,0.9989011883735657,0.9998341798782349,0.9995591640472412,0.9999585747718811,0.00283033330924809,0.0010146640706807375,0.00019807122589554638,0.0014582748990505934,0.33177971839904785,-0.03260471671819687,-0.2283049374818802,3.0251975059509277,2.251832962036133,2.802708387374878,1.8244928121566772,2.052433967590332,2.6172890663146973,3.0503954887390137,3.0994653701782227,3.0932106971740723,2.7738399505615234,2.6590867042541504,2.5968494415283203,1.2653690576553345,0.9577146172523499,1.2229491472244263,0.9539438486099243,0.9906520247459412,1.058840036392212,1.1651556491851807,1.1062581539154053,1.2716243267059326,1.200567603111267,1.1193073987960815,1.0871541500091553
7,3.8684589862823486,1.441480278968811,2.4532408714294434,3.8110318183898926,5.0348711013793945,3.8679964941822935,0.12151023000478745,0.9998660087585449,0.9999645948410034,0.9997641444206238,0.9998583793640137,0.9999712109565735,0.0011056483490392566,0.0004983716644346714,9.563097410136834e-05,0.0006927578360773623,0.186472550034523,-0.04354522004723549,-0.18373554944992065,3.5334389209747314,1.1337332725524902,2.2964606285095215,3.4531784057617188,4.205239295959473,3.5319867998460537,0.18702936172485352,0.999690592288971,0.9993054866790771,0.9995899796485901,0.9996633529663086,0.9998027682304382,0.003333377419039607,0.0011511503253132105,0.00023754402354825288,0.001914563006721437,0.223279669880867,-0.036801666021347046,-0.28855568170547485,4.211129665374756,2.6804096698760986,2.8144021034240723,2.902588129043579,2.912771701812744,3.130633592605591,3.798637628555298,3.204904317855835,4.581506729125977,4.078215599060059,3.4315202236175537,3.3590893745422363,1.5398575067520142,1.105121374130249,1.3621268272399902,1.1294900178909302,1.1679637432098389,1.2513600587844849,1.413215160369873,1.2949227094650269,1.5885469913482666,1.4666728973388672,1.3319278955459595,1.2990241050720215
8,3.8271102905273438,1.3070399761199951,2.4286649227142334,3.7662127017974854,4.800670146942139,3.8265174277649816,0.13714003562927246,0.999835729598999,0.9998082518577576,0.9996535778045654,0.9998478293418884,0.9999581575393677,0.0013849509414285421,0.0005519137484952807,0.0001118832515203394,0.0008378086495213211,0.17782087624073029,-0.04425868019461632,-0.17904029786586761,3.1850569248199463,1.0117578506469727,2.0786986351013184,3.118006944656372,3.657418966293335,3.184286464412639,0.20317114889621735,0.9997679591178894,0.9999811053276062,0.9997764229774475,0.9997172355651855,0.9998059868812561,0.0037944242358207703,0.001274453243240714,0.0002660342724993825,0.0026105158030986786,0.23004215955734253,-0.023900188505649567,-0.28540414571762085,5.059995174407959,2.801938772201538,4.19928503036499,3.082387685775757,3.0540504455566406,3.6531522274017334,3.304429292678833,3.2461514472961426,4.963541030883789,3.6819961071014404,3.704692840576172,3.606790065765381,1.8719077110290527,1.2597310543060303,1.6199398040771484,1.3026689291000366,1.335823655128479,1.4740269184112549,1.5841729640960693,1.4738246202468872,1.9040478467941284,1.66617751121521,1.5492322444915771,1.5129379034042358
9,3.7180323600769043,1.1734836101531982,2.347349166870117,3.6395013332366943,4.530229568481445,3.717367157507985,0.14171555638313293,0.9997920989990234,0.9997556209564209,0.9997770190238953,0.9998722672462463,0.9996920228004456,0.0016572021413594484,0.0006098459125496447,0.00013153620238881558,0.001058852532878518,0.18050263822078705,-0.04191334545612335,-0.2174629271030426,2.976949453353882,0.9066768884658813,1.842498779296875,2.8550446033477783,3.397649049758911,2.9760734624641696,0.20339782536029816,0.9997441172599792,0.9997628331184387,0.999779999256134,0.999721348285675,0.9997528791427612,0.004372130148112774,0.001473763957619667,0.0003253074537497014,0.0035019745118916035,0.31036677956581116,-4.3935910071013495e-05,-0.2769244313240051,5.1578779220581055,3.49324893951416,4.190622806549072,4.428027629852295,3.2125563621520996,4.659872055053711,3.9806301593780518,3.5426034927368164,4.554724216461182,6.40870475769043,4.362886905670166,4.220467567443848,2.1820054054260254,1.4504921436309814,1.8485534191131592,1.569814920425415,1.5009410381317139,1.7700804471969604,1.7890383005142212,1.6480615139007568,2.1437556743621826,2.1107430458068848,1.8013485670089722,1.7569098472595215
