step,AhistW_00,AhistW_01,AhistW_02,AhistW_03,AhistW_04,AhistW_05,AhistW_06,AhistW_07,AhistW_08,AhistW_09,AhistW_10,AhistW_11,AhistW_12,AhistW_13,AhistW_14,AhistW_15,AhistW_16,AhistW_17,AhistW_18,AhistW_19,Ahist_00,Ahist_01,Ahist_02,Ahist_03,Ahist_04,Ahist_05,Ahist_06,Ahist_07,Ahist_08,Ahist_09,Ahist_10,Ahist_11,Ahist_12,Ahist_13,Ahist_14,Ahist_15,Ahist_16,Ahist_17,Ahist_18,Ahist_19,Q__c1,Q__c2,Q__f1,Q__f2,S__c1,S__c2,S__f1,S__f2,absmu_median__c1,absmu_median__c2,absmu_median__f1,absmu_median__f2,absmu_q25__c1,absmu_q25__c2,absmu_q25__f1,absmu_q25__f2,absmu_q75__c1,absmu_q75__c2,absmu_q75__f1,absmu_q75__f2,consensus_Q,consensus_S,cos_max,cos_mean,cos_min,cv_median,dispersion_N,norm_0,norm_1,norm_2,norm_3,norm_4,norm_5,norm_6,norm_7,norm_8,norm_9
0,0.004506050609052181,0.0,0.0,0.0,0.021613551303744316,0.0,0.0,0.05352027341723442,0.0,0.0,0.0,0.0,0.11677797138690948,0.0,0.0,0.0,0.23459923267364502,0.0,0.0,0.5689828991889954,0.09691126644611359,0.0,0.0,0.0,0.1756945699453354,0.0,0.0,0.17375503480434418,0.0,0.0,0.0,0.0,0.17048829793930054,0.0,0.0,0.0,0.17400282621383667,0.0,0.0,0.20914800465106964,0.5230769515037537,0.5948902368545532,0.4409638047218323,0.5211576819419861,0.9195178151130676,0.9490642547607422,0.9165776968002319,0.889737606048584,0.0001406249648425728,9.504107583779842e-05,1.3711940482608043e-05,9.341122495243326e-05,6.941996980458498e-05,3.862565426970832e-05,1.72355328231788e-06,1.1440186426625587e-05,0.0002547633775975555,0.00018510903464630246,4.660201011574827e-05,0.00029355380684137344,0.4509395360946655,0.9203589558601379,0.7070983648300171,0.4975748062133789,0.20223575830459595,1.190563440322876,0.033551257103681564,0.07325412333011627,0.0744955763220787,0.07362715899944305,0.07423481345176697,0.0798552855849266,0.07009412348270416,0.07423420250415802,0.07352661341428757,0.07577861845493317,0.07122014462947845
1,0.002976045710965991,0.0,0.0,0.0,0.012321753427386284,0.0,0.0,0.028447415679693222,0.0,0.0,0.0,0.0,0.06422815471887589,0.0,0.0,0.0,0.15431150794029236,0.0,0.0,0.7377151250839233,0.08178623765707016,0.0,0.0,0.0,0.13931986689567566,0.0,0.0,0.14179815351963043,0.0,0.0,0.0,0.0,0.14559802412986755,0.0,0.0,0.0,0.1697159856557846,0.0,0.0,0.321781724691391,0.6346153616905212,0.6761277318000793,0.5284020304679871,0.5960079431533813,0.9567887187004089,0.9734498262405396,0.9555466175079346,0.935170590877533,0.0002516607055440545,0.0001769755908753723,2.596143531263806e-05,0.00018144321802537888,0.00012287117715459317,7.088424899848178e-05,3.202751258868375e-06,2.1845629817107692e-05,0.00045872596092522144,0.00034178741043433547,8.79655999597162e-05,0.0005548620829358697,0.5379002094268799,0.956254780292511,0.8060894012451172,0.6388465762138367,0.4310654401779175,0.9268659353256226,0.0879872739315033,0.10820960998535156,0.11256403475999832,0.12772920727729797,0.12062257528305054,0.1327330619096756,0.12107385694980621,0.14756576716899872,0.13221517205238342,0.11828939616680145,0.1337406039237976
2,0.00251525710336864,0.0,0.0,0.0,0.009116473607718945,0.0,0.0,0.021204639226198196,0.0,0.0,0.0,0.0,0.0476016029715538,0.0,0.0,0.0,0.12767595052719116,0.0,0.0,0.791886031627655,0.06967077404260635,0.0,0.0,0.0,0.12780459225177765,0.0,0.0,0.1305147409439087,0.0,0.0,0.0,0.0,0.13345342874526978,0.0,0.0,0.0,0.16588114202022552,0.0,0.0,0.3726753294467926,0.7076923251152039,0.7057484984397888,0.5710212588310242,0.6393213272094727,0.978147029876709,0.980803370475769,0.9682556390762329,0.9452283382415771,0.00035525939892977476,0.00024429388577118516,3.616680623963475e-05,0.00026045183767564595,0.00017224934708792716,9.703893738333136e-05,4.5549904825747944e-06,3.2266532798530534e-05,0.0006673147436231375,0.0004762715834658593,0.00012251900625415146,0.000770255399402231,0.5798088908195496,0.9671638607978821,0.8560340404510498,0.6901199221611023,0.4418383836746216,0.828459620475769,0.06837726384401321,0.15816514194011688,0.16193222999572754,0.1666281670331955,0.15467065572738647,0.19306857883930206,0.1704816073179245,0.17430128157138824,0.1800922155380249,0.15437015891075134,0.17122749984264374
3,0.000881399551872164,0.0,0.0,0.0,0.004202045500278473,0.0,0.0,0.011220038868486881,0.0,0.0,0.0,0.0,0.031565383076667786,0.0,0.0,0.0,0.10571750998497009,0.0,0.0,0.8464136719703674,0.0585283599793911,0.0,0.0,0.0,0.10893295705318451,0.0,0.0,0.11639458686113358,0.0,0.0,0.0,0.0,0.12905755639076233,0.0,0.0,0.0,0.16298061609268188,0.0,0.0,0.4241059124469757,0.699999988079071,0.7485429048538208,0.6160100102424622,0.6954091787338257,0.9826551675796509,0.9885656237602234,0.9832739233970642,0.9779262542724609,0.00044856203021481633,0.0003057607391383499,4.517297202255577e-05,0.00032515169004909694,0.0001981888199225068,0.00012190931010991335,5.736499588238075e-06,3.971737896790728e-05,0.0008328350959345698,0.0005997210973873734,0.0001532403111923486,0.0009704638505354524,0.6247355937957764,0.9836969971656799,0.8689346313476562,0.7622590065002441,0.5147542953491211,0.7204336524009705,0.04423448070883751,0.19432520866394043,0.19403259456157684,0.20188896358013153,0.1910896748304367,0.21432505548000336,0.21394523978233337,0.20567962527275085,0.20192347466945648,0.18882857263088226,0.2105921357870102
4,0.000632278504781425,0.0,0.0,0.0,0.003090324578806758,0.0,0.0,0.009795233607292175,0.0,0.0,0.0,0.0,0.026519037783145905,0.0,0.0,0.0,0.06730581074953079,0.0,0.0,0.8926572799682617,0.055141229182481766,0.0,0.0,0.0,0.09824224561452866,0.0,0.0,0.10637281835079193,0.0,0.0,0.0,0.0,0.1174580454826355,0.0,0.0,0.0,0.14949758350849152,0.0,0.0,0.47328808903694153,0.75,0.7743712663650513,0.6424319744110107,0.7019959688186646,0.9883794188499451,0.9923914670944214,0.9875657558441162,0.974875271320343,0.0005722615169361234,0.0003646348195616156,5.405615229392424e-05,0.0003825302701443434,0.00025412545073777437,0.00014613063831347972,6.806734290876193e-06,4.72826104669366e-05,0.0009697210043668747,0.0007180295651778579,0.00018151049152947962,0.0011626221239566803,0.6509209871292114,0.9864829778671265,0.888454258441925,0.8081668019294739,0.6822279691696167,0.6379581689834595,0.02936294488608837,0.23361541330814362,0.23090296983718872,0.23495441675186157,0.22712332010269165,0.23026859760284424,0.2459890991449356,0.23569723963737488,0.23008686304092407,0.2174682766199112,0.2324148267507553
5,0.0005528052570298314,0.0,0.0,0.0,0.0024738595820963383,0.0,0.0,0.0071804579347372055,0.0,0.0,0.0,0.0,0.020522035658359528,0.0,0.0,0.0,0.06642524152994156,0.0,0.0,0.9028455018997192,0.05214724689722061,0.0,0.0,0.0,0.09471476823091507,0.0,0.0,0.09733576327562332,0.0,0.0,0.0,0.0,0.11141310632228851,0.0,0.0,0.0,0.14807291328907013,0.0,0.0,0.49631619453430176,0.7730769515037537,0.7847105860710144,0.6608364582061768,0.7267464995384216,0.9921177625656128,0.9933550357818604,0.9889321327209473,0.9865864515304565,0.0006767066079191864,0.00041327642975375056,6.204249802976847e-05,0.0004369528032839298,0.0003031497763004154,0.000163855409482494,7.884656952228397e-06,5.25992400071118e-05,0.0011734660947695374,0.0008071704069152474,0.00020628879428841174,0.001334716915152967,0.6689361929893494,0.9897934198379517,0.9104127287864685,0.8253112435340881,0.6610767245292664,0.6030360460281372,0.03547341376543045,0.26478925347328186,0.26061034202575684,0.2720080614089966,0.2511395215988159,0.2715620994567871,0.27205607295036316,0.2557141184806824,0.2582640051841736,0.24315519630908966,0.2549874782562256
6,0.0007497137994505465,0.0,0.0,0.0,0.0023558149114251137,0.0,0.0,0.006128573324531317,0.0,0.0,0.0,0.0,0.01859234645962715,0.0,0.0,0.0,0.05595144256949425,0.0,0.0,0.9162220358848572,0.049515098333358765,0.0,0.0,0.0,0.08995910733938217,0.0,0.0,0.09354904294013977,0.0,0.0,0.0,0.0,0.10587448626756668,0.0,0.0,0.0,0.13694043457508087,0.0,0.0,0.5241618156433105,0.7903845906257629,0.789181649684906,0.6763820648193359,0.7506985664367676,0.9928245544433594,0.9939795732498169,0.9900841116905212,0.9876910448074341,0.0007289849454537034,0.000447205500677228,6.939344893908128e-05,0.00048685260117053986,0.00033926594187505543,0.00017664044571574777,8.861831702233758e-06,5.88219627388753e-05,0.0014599806163460016,0.0008810946019366384,0.0002285259251948446,0.0014838357456028461,0.6839380264282227,0.9907665252685547,0.9215115308761597,0.840720534324646,0.6855173707008362,0.5618301630020142,0.031728774309158325,0.2892870306968689,0.2863430678844452,0.2871854603290558,0.27754679322242737,0.298610121011734,0.3004579544067383,0.2763855457305908,0.2873618006706238,0.27461788058280945,0.2737499177455902
7,0.0003517292789183557,0.0,0.0,0.0,0.0018547343788668513,0.0,0.0,0.005972512066364288,0.0,0.0,0.0,0.0,0.017572693526744843,0.0,0.0,0.0,0.05415762960910797,0.0,0.0,0.9200906157493591,0.04799448698759079,0.0,0.0,0.0,0.0857677310705185,0.0,0.0,0.08928363025188446,0.0,0.0,0.0,0.0,0.10150248557329178,0.0,0.0,0.0,0.13649824261665344,0.0,0.0,0.538953423500061,0.8192307949066162,0.7962474822998047,0.6884719133377075,0.7522953748703003,0.9960144758224487,0.9952511787414551,0.9910986423492432,0.988304615020752,0.0008715558797121048,0.0004746364429593086,7.588105654576793e-05,0.0005285029765218496,0.00039098283741623163,0.00018767433357425034,9.897201380226761e-06,6.392886280082166e-05,0.001759466016665101,0.000944551604334265,0.0002475783694535494,0.0016263239085674286,0.6956342458724976,0.9918217062950134,0.9103077054023743,0.8502763509750366,0.6756839156150818,0.5419154763221741,0.0301232747733593,0.3090170621871948,0.3102041482925415,0.3061214089393616,0.29628390073776245,0.3265247941017151,0.31877580285072327,0.2969920337200165,0.3030984103679657,0.3032177686691284,0.29833298921585083
8,0.00038772521656937897,0.0,0.0,0.0,0.0014698415761813521,0.0,0.0,0.0049617839977145195,0.0,0.0,0.0,0.0,0.014172070659697056,0.0,0.0,0.0,0.052082303911447525,0.0,0.0,0.9269262552261353,0.045736365020275116,0.0,0.0,0.0,0.08244020491838455,0.0,0.0,0.08372465521097183,0.0,0.0,0.0,0.0,0.09818445146083832,0.0,0.0,0.0,0.1326010823249817,0.0,0.0,0.5573132634162903,0.8269230723381042,0.7975249290466309,0.7008539438247681,0.7670658230781555,0.9971776008605957,0.9954784512519836,0.9924863576889038,0.9912417531013489,0.0010098841739818454,0.0004941049264743924,8.233558764914051e-05,0.0005750982090830803,0.00043193355668336153,0.00019607933063525707,1.0932571058219764e-05,7.282503065653145e-05,0.0021412991918623447,0.0009901960147544742,0.0002665882930159569,0.0017773787258192897,0.7073931097984314,0.9931812286376953,0.9390556812286377,0.8613364696502686,0.7233420014381409,0.5142035484313965,0.0356687530875206,0.3314138650894165,0.3234328627586365,0.32262909412384033,0.31875523924827576,0.3556157648563385,0.339038610458374,0.3165481984615326,0.32484787702560425,0.3271685838699341,0.31405460834503174
9,0.00036210252437740564,0.0,0.0,0.0,0.0014816566836088896,0.0,0.0,0.0038826437667012215,0.0,0.0,0.0,0.0,0.010826276615262032,0.0,0.0,0.0,0.03867587447166443,0.0,0.0,0.9447714686393738,0.04345095530152321,0.0,0.0,0.0,0.08016844093799591,0.0,0.0,0.08048760890960693,0.0,0.0,0.0,0.0,0.09219653904438019,0.0,0.0,0.0,0.12676219642162323,0.0,0.0,0.576934278011322,0.8711538314819336,0.8113373517990112,0.7105293869972229,0.7716566920280457,0.9987000226974487,0.9962283968925476,0.9937658309936523,0.9921725988388062,0.001232390059158206,0.0005170031217858195,8.852820610627532e-05,0.000621854152996093,0.0005140181165188551,0.00020022809621877968,1.1786900358856656e-05,7.916818867670372e-05,0.0024483324959874153,0.0010398090817034245,0.0002834291954059154,0.0018937643617391586,0.7172914743423462,0.9942741990089417,0.9423584938049316,0.881412923336029,0.7593148350715637,0.4858013987541199,0.026035943999886513,0.35455918312072754,0.34506964683532715,0.33957037329673767,0.3455115854740143,0.36080214381217957,0.35311537981033325,0.32996082305908203,0.34332868456840515,0.34403347969055176,0.3331717848777771
