step,AhistW_00,AhistW_01,AhistW_02,AhistW_03,AhistW_04,AhistW_05,AhistW_06,AhistW_07,AhistW_08,AhistW_09,AhistW_10,AhistW_11,AhistW_12,AhistW_13,AhistW_14,AhistW_15,AhistW_16,AhistW_17,AhistW_18,AhistW_19,Ahist_00,Ahist_01,Ahist_02,Ahist_03,Ahist_04,Ahist_05,Ahist_06,Ahist_07,Ahist_08,Ahist_09,Ahist_10,Ahist_11,Ahist_12,Ahist_13,Ahist_14,Ahist_15,Ahist_16,Ahist_17,Ahist_18,Ahist_19,Q__c1,Q__c2,Q__f1,Q__f2,S__c1,S__c2,S__f1,S__f2,absmu_median__c1,absmu_median__c2,absmu_median__f1,absmu_median__f2,absmu_q25__c1,absmu_q25__c2,absmu_q25__f1,absmu_q25__f2,absmu_q75__c1,absmu_q75__c2,absmu_q75__f1,absmu_q75__f2,consensus_Q,consensus_S,cos_max,cos_mean,cos_min,cv_median,dispersion_N,norm_0,norm_1,norm_2,norm_3,norm_4,norm_5,norm_6,norm_7,norm_8,norm_9
0,0.29376447200775146,0.0,0.0,0.0,0.3615058660507202,0.0,0.0,0.11730975657701492,0.0,0.0,0.0,0.0,0.06595095992088318,0.0,0.0,0.0,0.16146588325500488,0.0,0.0,3.0413223157665925e-06,0.46569421887397766,0.0,0.0,0.0,0.42663082480430603,0.0,0.0,0.08855173736810684,0.0,0.0,0.0,0.0,0.009509015828371048,0.0,0.0,0.0,0.009598752483725548,0.0,0.0,1.5471876395167783e-05,0.03461538627743721,0.036087825894355774,0.003510611830279231,0.768862247467041,0.07922157645225525,0.09021364152431488,0.005691260565072298,0.9773356318473816,0.00013235429651103914,8.900403918232769e-05,1.3372014109336305e-05,9.152275742962956e-05,6.181907519930974e-05,3.498357182252221e-05,1.7096783722081454e-06,1.1464788258308545e-05,0.0002675917639862746,0.00017694468260742724,4.488804188440554e-05,0.000285973132122308,0.014336086809635162,0.22740089893341064,0.03628827631473541,-0.0984869971871376,-0.1659812033176422,6.029777526855469,0.07958200573921204,0.5346772074699402,0.42918920516967773,0.49166297912597656,0.4983047544956207,0.4713151156902313,0.4707266092300415,0.5376101136207581,0.473459392786026,0.5737005472183228,0.517365038394928
1,0.2942142188549042,0.0,0.0,0.0,0.3584156036376953,0.0,0.0,0.11733383685350418,0.0,0.0,0.0,0.0,0.0649150088429451,0.0,0.0,0.0,0.16511879861354828,0.0,0.0,2.496806700946763e-06,0.4450637400150299,0.0,0.0,0.0,0.44903597235679626,0.0,0.0,0.08659588545560837,0.0,0.0,0.0,0.0,0.009976981207728386,0.0,0.0,0.0,0.009312447160482407,0.0,0.0,1.4966967682994436e-05,0.028846153989434242,0.038922157138586044,0.0037902623880654573,0.7866266965866089,0.06761861592531204,0.0928952693939209,0.0061417813412845135,0.9708657264709473,0.00026252935640513897,0.00017478386871516705,2.5925750378519297e-05,0.0001855931186582893,0.00011710929538821802,6.927782669663429e-05,3.228084324291558e-06,2.1083349565742537e-05,0.00048721148050390184,0.0003423442249186337,8.768629049882293e-05,0.0005749594420194626,0.014960100874304771,0.23001553118228912,0.049451153725385666,-0.09882888942956924,-0.16559775173664093,6.104227066040039,0.08356596529483795,1.0582376718521118,0.8433356881141663,0.9262062311172485,0.9598410129547119,0.9106067419052124,0.9540354013442993,1.0665919780731201,0.9374871850013733,1.1293786764144897,1.0249072313308716
2,0.29173070192337036,0.0,0.0,0.0,0.3405526280403137,0.0,0.0,0.12100089341402054,0.0,0.0,0.0,0.0,0.060796670615673065,0.0,0.0,0.0,0.185914546251297,0.0,0.0,4.616179012373323e-06,0.4480718970298767,0.0,0.0,0.0,0.44116342067718506,0.0,0.0,0.09113241732120514,0.0,0.0,0.0,0.0,0.010179044678807259,0.0,0.0,0.0,0.009417966939508915,0.0,0.0,3.5262277378933504e-05,0.028846153989434242,0.039081837981939316,0.0042272163555026054,0.7972055673599243,0.07531530410051346,0.0885956883430481,0.007711176294833422,0.9827272295951843,0.00037946991506032646,0.00025456957519054413,3.885958722094074e-05,0.00029169980552978814,0.00016958783089648932,9.957711154129356e-05,4.690004971052986e-06,2.9584574804175645e-05,0.0007047709077596664,0.0004987420979887247,0.00013151680468581617,0.0008854196639731526,0.015498284250497818,0.24669642746448517,0.05138440430164337,-0.09975944459438324,-0.16101694107055664,6.425986289978027,0.08820211887359619,1.619523525238037,1.2723579406738281,1.4118845462799072,1.4641501903533936,1.3811843395233154,1.4599696397781372,1.6300517320632935,1.4416049718856812,1.7461175918579102,1.553341269493103
3,0.285454124212265,0.0,0.0,0.0,0.3262571096420288,0.0,0.0,0.11238683015108109,0.0,0.0,0.0,0.0,0.05821836739778519,0.0,0.0,0.0,0.21767960488796234,0.0,0.0,3.93826621802873e-06,0.4516744315624237,0.0,0.0,0.0,0.4356876015663147,0.0,0.0,0.09371373802423477,0.0,0.0,0.0,0.0,0.009422850795090199,0.0,0.0,0.0,0.009469383396208286,0.0,0.0,3.1991159630706534e-05,0.032692309468984604,0.03540918231010437,0.003937578294426203,0.8035928010940552,0.11192488670349121,0.08208951354026794,0.007441947236657143,0.9893583059310913,0.0004999000811949372,0.0003288584412075579,5.31979494553525e-05,0.0004108683206140995,0.00023212033556774259,0.00012984283966943622,6.163697435113136e-06,3.7219760997686535e-05,0.0009320815443061292,0.0006482475437223911,0.00017856378690339625,0.0012687776470556855,0.015094646252691746,0.2758799195289612,0.02579769305884838,-0.10083046555519104,-0.15287964046001434,6.73322057723999,0.08718706667423248,2.245830774307251,1.7526028156280518,1.983992576599121,2.0020909309387207,1.969941258430481,2.05265736579895,2.2786059379577637,2.0077900886535645,2.422142744064331,2.1674070358276367
4,0.26645833253860474,0.0,0.0,0.0,0.29892101883888245,0.0,0.0,0.09314669668674469,0.0,0.0,0.0,0.0,0.0540071576833725,0.0,0.0,0.0,0.28746122121810913,0.0,0.0,5.537083779927343e-06,0.44618305563926697,0.0,0.0,0.0,0.44239306449890137,0.0,0.0,0.09305082261562347,0.0,0.0,0.0,0.0,0.008785617537796497,0.0,0.0,0.0,0.00956149771809578,0.0,0.0,2.5958817786886357e-05,0.03846153989434242,0.03345309570431709,0.003642946481704712,0.8089820146560669,0.07726933062076569,0.08186960220336914,0.007244806736707687,0.9971972107887268,0.0006615102756768465,0.00041445030365139246,7.185877620941028e-05,0.000597493490204215,0.0002938079705927521,0.00016345013864338398,8.004763003555126e-06,4.293393430998549e-05,0.0012314472114667296,0.0008168305503204465,0.0002417492651147768,0.002008997369557619,0.01477683987468481,0.3414470851421356,0.039990998804569244,-0.1013185977935791,-0.1624993532896042,6.873307704925537,0.0933825671672821,3.0524885654449463,2.3589894771575928,2.6676385402679443,2.6984708309173584,2.6445183753967285,2.765178918838501,3.116680383682251,2.6926164627075195,3.3140947818756104,2.9075405597686768
5,0.21677903831005096,0.0,0.0,0.0,0.2614549994468689,0.0,0.0,0.07040312141180038,0.0,0.0,0.0,0.0,0.04838188737630844,0.0,0.0,0.0,0.4029780924320221,0.0,0.0,2.842047024387284e-06,0.4378349184989929,0.0,0.0,0.0,0.4463406801223755,0.0,0.0,0.09789106994867325,0.0,0.0,0.0,0.0,0.007905603386461735,0.0,0.0,0.0,0.010001895017921925,0.0,0.0,2.5844690753729083e-05,0.03461538627743721,0.031337324529886246,0.003410736797377467,0.8135728240013123,0.05770653486251831,0.08210025727748871,0.006564519368112087,0.9987925887107849,0.0007795185083523393,0.0005367753910832107,0.00010244239820167422,0.001138624269515276,0.0004025722446385771,0.00021369919704739004,1.0064088201033883e-05,5.460896500153467e-05,0.0016250142361968756,0.0010664110304787755,0.0003468825598247349,0.003990372642874718,0.014486870728433132,0.4513348937034607,0.06110338121652603,-0.10003548860549927,-0.17942416667938232,6.65433931350708,0.10442099720239639,4.093685626983643,3.1311087608337402,3.555619478225708,3.5859429836273193,3.618826150894165,3.7863006591796875,4.307579040527344,3.576009750366211,4.571441173553467,3.913954734802246
6,0.16159260272979736,0.0,0.0,0.0,0.22678470611572266,0.0,0.0,0.049190014600753784,0.0,0.0,0.0,0.0,0.017777610570192337,0.0,0.0,0.0,0.5446537733078003,0.0,0.0,1.3797714473184897e-06,0.4335657060146332,0.0,0.0,0.0,0.45515477657318115,0.0,0.0,0.09190559387207031,0.0,0.0,0.0,0.0,0.008535151369869709,0.0,0.0,0.0,0.010813094675540924,0.0,0.0,2.569108983152546e-05,0.02500000037252903,0.03237525001168251,0.004684145096689463,0.8157684206962585,0.028431568294763565,0.08451776206493378,0.004274444654583931,0.9995942115783691,0.00132658239454031,0.0007361307507380843,0.00014997884863987565,0.0023675796110183,0.0004614170757122338,0.00028736822423525155,1.2160649930592626e-05,6.274885527091101e-05,0.0027530728839337826,0.0014606327749788761,0.0005197108257561922,0.007757948711514473,0.015744177624583244,0.5624064803123474,0.052734389901161194,-0.09646254777908325,-0.20748429000377655,6.095144748687744,0.12121190875768661,5.6125664710998535,4.187510013580322,4.686563968658447,4.637734413146973,4.883841514587402,5.310114860534668,5.966151237487793,4.794908046722412,6.336604595184326,5.265422344207764
7,0.13119962811470032,0.0,0.0,0.0,0.17889337241649628,0.0,0.0,0.04584352299571037,0.0,0.0,0.0,0.0,0.009451442398130894,0.0,0.0,0.0,0.6346116662025452,0.0,0.0,3.9161136555776466e-07,0.43232324719429016,0.0,0.0,0.0,0.4473094344139099,0.0,0.0,0.09728781133890152,0.0,0.0,0.0,0.0,0.011777290143072605,0.0,0.0,0.0,0.011282302439212799,0.0,0.0,1.991329190786928e-05,0.03461538627743721,0.03976047784090042,0.0074981278739869595,0.817564845085144,0.022988731041550636,0.08575226366519928,0.0027362778782844543,0.9998887777328491,0.003736924147233367,0.0010744035243988037,0.00022240562248043716,0.005719293374568224,0.001158564817160368,0.00042569899233058095,1.4450992239289917e-05,7.37612135708332e-05,0.005783168599009514,0.0021134193520992994,0.0007930679130367935,0.014524287544190884,0.018820174038410187,0.6440396308898926,0.08698701858520508,-0.09066658467054367,-0.21587125957012177,5.456336975097656,0.1461169421672821,8.064871788024902,5.691654682159424,6.335384845733643,6.217889308929443,6.202437877655029,7.2655510902404785,8.471090316772461,6.529548168182373,8.948330879211426,7.287148952484131
8,0.09632944315671921,0.0,0.0,0.0,0.13020063936710358,0.0,0.0,0.04242601618170738,0.0,0.0,0.0,0.0,0.007824914529919624,0.0,0.0,0.0,0.7232186794281006,0.0,0.0,2.420160853944253e-07,0.4220145344734192,0.0,0.0,0.0,0.44269680976867676,0.0,0.0,0.11106571555137634,0.0,0.0,0.0,0.0,0.011671716347336769,0.0,0.0,0.0,0.012525675818324089,0.0,0.0,2.553365266066976e-05,0.05384615436196327,0.04910179600119591,0.007905119098722935,0.8211576342582703,0.031260497868061066,0.10575583577156067,0.007357743568718433,0.9999589323997498,0.0059285843744874,0.0014083543792366982,0.00031790119828656316,0.00673928577452898,0.0017922408878803253,0.0005601195152848959,1.6871344996616244e-05,8.282664930447936e-05,0.00868142582476139,0.00273965229280293,0.0011451358441263437,0.0238366536796093,0.019806070253252983,0.7310264706611633,0.09542921930551529,-0.0850277692079544,-0.28451645374298096,5.173910140991211,0.1623607575893402,11.749471664428711,7.92311954498291,9.064200401306152,8.743917465209961,7.997255802154541,9.772757530212402,12.071353912353516,9.040224075317383,12.602354049682617,10.471430778503418
9,0.028968824073672295,0.0,0.0,0.0,0.05291355401277542,0.0,0.0,0.049410875886678696,0.0,0.0,0.0,0.0,0.03040905110538006,0.0,0.0,0.0,0.8250706791877747,0.0,0.0,0.013227006420493126,0.3411034345626831,0.0,0.0,0.0,0.3878428637981415,0.0,0.0,0.19433622062206268,0.0,0.0,0.0,0.0,0.058112867176532745,0.0,0.0,0.0,0.017401300370693207,0.0,0.0,0.0012033114908263087,0.7980769276618958,0.2820359170436859,0.03872909024357796,0.8193612694740295,0.989513099193573,0.5715378522872925,0.06928704679012299,0.9999645352363586,0.020992644131183624,0.0038342252373695374,0.0007634640205651522,0.010668701492249966,0.007833070121705532,0.0014968077884986997,2.3856784537201747e-05,0.00010300398571416736,0.0347118116915226,0.007374496199190617,0.002679853467270732,0.03293665871024132,0.06285608559846878,0.8687005043029785,0.16941599547863007,-0.005605674814432859,-0.5001979470252991,3.2633895874023438,0.1902255117893219,18.006711959838867,11.945979118347168,14.24393367767334,14.425278663635254,13.774553298950195,8.858123779296875,17.776643753051758,14.268421173095703,18.34634017944336,16.29932975769043
