step,AhistW_00,AhistW_01,AhistW_02,AhistW_03,AhistW_04,AhistW_05,AhistW_06,AhistW_07,AhistW_08,AhistW_09,AhistW_10,AhistW_11,AhistW_12,AhistW_13,AhistW_14,AhistW_15,AhistW_16,AhistW_17,AhistW_18,AhistW_19,Ahist_00,Ahist_01,Ahist_02,Ahist_03,Ahist_04,Ahist_05,Ahist_06,Ahist_07,Ahist_08,Ahist_09,Ahist_10,Ahist_11,Ahist_12,Ahist_13,Ahist_14,Ahist_15,Ahist_16,Ahist_17,Ahist_18,Ahist_19,Q__c1,Q__c2,Q__f1,Q__f2,S__c1,S__c2,S__f1,S__f2,absmu_median__c1,absmu_median__c2,absmu_median__f1,absmu_median__f2,absmu_q25__c1,absmu_q25__c2,absmu_q25__f1,absmu_q25__f2,absmu_q75__c1,absmu_q75__c2,absmu_q75__f1,absmu_q75__f2,consensus_Q,consensus_S,cos_max,cos_mean,cos_min,cv_median,dispersion_N,norm_0,norm_1,norm_2,norm_3,norm_4,norm_5,norm_6,norm_7,norm_8,norm_9
0,0.13022124767303467,0.0,0.0,0.0,0.24967993795871735,0.0,0.0,0.220804825425148,0.0,0.0,0.0,0.0,0.17842335999011993,0.0,0.0,0.0,0.17485462129116058,0.0,0.0,0.046015966683626175,0.23248422145843506,0.0,0.0,0.0,0.3402043282985687,0.0,0.0,0.20468759536743164,0.0,0.0,0.0,0.0,0.1198638528585434,0.0,0.0,0.0,0.07185046374797821,0.0,0.0,0.030909527093172073,0.21346153318881989,0.20443113148212433,0.17515605688095093,0.5417165756225586,0.5255169868469238,0.43989884853363037,0.3037584722042084,0.5632153153419495,0.00014521487173624337,9.573291026754305e-05,1.3898617908125743e-05,9.732693433761597e-05,6.681190279778093e-05,3.850741995847784e-05,1.7292525171797024e-06,1.1297324817860499e-05,0.0002631651586852968,0.0001849128893809393,4.74234257126227e-05,0.00029840809293091297,0.18116359412670135,0.39927878975868225,0.3584849536418915,-0.025292735546827316,-0.2042461335659027,2.6833388805389404,0.14207248389720917,0.21966470777988434,0.18787842988967896,0.19371101260185242,0.1852281391620636,0.1780451387166977,0.17739655077457428,0.17984867095947266,0.1752331256866455,0.26867955923080444,0.22161152958869934
1,0.10165826231241226,0.0,0.0,0.0,0.20997250080108643,0.0,0.0,0.21927742660045624,0.0,0.0,0.0,0.0,0.1951265186071396,0.0,0.0,0.0,0.19621489942073822,0.0,0.0,0.07775040715932846,0.2083805948495865,0.0,0.0,0.0,0.31916379928588867,0.0,0.0,0.20541583001613617,0.0,0.0,0.0,0.0,0.13076020777225494,0.0,0.0,0.0,0.08361320197582245,0.0,0.0,0.052666351199150085,0.2461538463830948,0.23772455751895905,0.21919602155685425,0.6259480714797974,0.6003721952438354,0.5212862491607666,0.3478394150733948,0.6955816745758057,0.0002453518973197788,0.0001770464441506192,2.6132966013392434e-05,0.00017847909475676715,0.0001090611403924413,7.221225678222254e-05,3.2686189115338493e-06,2.2387470380635932e-05,0.00046478392323479056,0.00034508371027186513,8.804390381556004e-05,0.0005488198366947472,0.2250324934720993,0.46907883882522583,0.28833135962486267,-0.018696237355470657,-0.1836891770362854,2.5370447635650635,0.08988942205905914,0.39633578062057495,0.3084324598312378,0.3370783030986786,0.3203932046890259,0.3277839422225952,0.3438982367515564,0.3640283942222595,0.3508794903755188,0.4133121371269226,0.3740869462490082
2,0.10105191171169281,0.0,0.0,0.0,0.19895978271961212,0.0,0.0,0.2136177122592926,0.0,0.0,0.0,0.0,0.18705391883850098,0.0,0.0,0.0,0.21252529323101044,0.0,0.0,0.08679133653640747,0.20965759456157684,0.0,0.0,0.0,0.3073219954967499,0.0,0.0,0.19354987144470215,0.0,0.0,0.0,0.0,0.13293133676052094,0.0,0.0,0.0,0.09482408314943314,0.0,0.0,0.061715126037597656,0.2557692229747772,0.2351696640253067,0.2436978816986084,0.6554890275001526,0.6228924989700317,0.5288888216018677,0.3533583879470825,0.7522489428520203,0.0003627775877248496,0.0002493850188329816,3.737772203749046e-05,0.00025985686806961894,0.00015915342373773456,9.984700591303408e-05,4.688846729550278e-06,3.1048941309563816e-05,0.000667726737447083,0.0004890537820756435,0.0001246408501174301,0.0007850372930988669,0.24800270795822144,0.4863593578338623,0.2915845513343811,-0.016430260613560677,-0.1382599025964737,2.508063793182373,0.09127899259328842,0.5399349331855774,0.47470560669898987,0.43313416838645935,0.46299126744270325,0.43082547187805176,0.4861488938331604,0.5162569880485535,0.49490058422088623,0.5738881230354309,0.5430848598480225
3,0.10008581727743149,0.0,0.0,0.0,0.2129218429327011,0.0,0.0,0.20031395554542542,0.0,0.0,0.0,0.0,0.18674230575561523,0.0,0.0,0.0,0.21881917119026184,0.0,0.0,0.08111685514450073,0.20979401469230652,0.0,0.0,0.0,0.3094750642776489,0.0,0.0,0.1910681128501892,0.0,0.0,0.0,0.0,0.12806901335716248,0.0,0.0,0.0,0.09870734810829163,0.0,0.0,0.06288643181324005,0.23269230127334595,0.2365269511938095,0.24601499736309052,0.6808382868766785,0.5852298140525818,0.5315811038017273,0.34482693672180176,0.7636500597000122,0.00046182703226804733,0.0003176130703650415,4.825234645977616e-05,0.00034727255115285516,0.0002326582180103287,0.00012461596634238958,5.947349563939497e-06,3.90274180972483e-05,0.0008915161015465856,0.0006273244507610798,0.00016112354933284223,0.0010516778565943241,0.2505010664463043,0.48667052388191223,0.2162163257598877,-0.02202400378882885,-0.0948273092508316,2.5847766399383545,0.11379101872444153,0.7026486992835999,0.5764044523239136,0.5921818017959595,0.6332852244377136,0.5660951137542725,0.6428624391555786,0.7191922664642334,0.6008514761924744,0.8011412620544434,0.7364100217819214
4,0.10095592588186264,0.0,0.0,0.0,0.21756158769130707,0.0,0.0,0.1884133368730545,0.0,0.0,0.0,0.0,0.19542436301708221,0.0,0.0,0.0,0.22420668601989746,0.0,0.0,0.0734381377696991,0.2101888507604599,0.0,0.0,0.0,0.30633100867271423,0.0,0.0,0.1845037192106247,0.0,0.0,0.0,0.0,0.12794902920722961,0.0,0.0,0.0,0.10492134094238281,0.0,0.0,0.06610606610774994,0.2538461685180664,0.2391616851091385,0.25624221563339233,0.7049899697303772,0.6763574481010437,0.5407437682151794,0.33232736587524414,0.7962951064109802,0.0005675273714587092,0.00037253310438245535,5.9232403145870194e-05,0.00043907464714720845,0.0002770294959191233,0.0001442653883714229,7.4595227488316596e-06,4.740434815175831e-05,0.0010818501468747854,0.0007385940407402813,0.00019544761744327843,0.0012920349836349487,0.26046210527420044,0.4930623471736908,0.15811707079410553,-0.025042790919542313,-0.1228327602148056,2.5690994262695312,0.10055569559335709,0.8600056171417236,0.7019948363304138,0.7587307095527649,0.735589861869812,0.7339723110198975,0.7883399724960327,0.8995058536529541,0.7131075263023376,0.9421930909156799,0.8579456806182861
5,0.10209634900093079,0.0,0.0,0.0,0.22427503764629364,0.0,0.0,0.19456419348716736,0.0,0.0,0.0,0.0,0.18882499635219574,0.0,0.0,0.0,0.22493800520896912,0.0,0.0,0.06530140340328217,0.21029776334762573,0.0,0.0,0.0,0.31932052969932556,0.0,0.0,0.18120771646499634,0.0,0.0,0.0,0.0,0.12240007519721985,0.0,0.0,0.0,0.0980074405670166,0.0,0.0,0.06876646727323532,0.26538461446762085,0.2346906214952469,0.2486417144536972,0.7205588817596436,0.6816067099571228,0.5349947810173035,0.28679221868515015,0.8193977475166321,0.0006946192588657141,0.00042112983646802604,7.021827332209796e-05,0.0005056961090303957,0.00033215497387573123,0.00016534114547539502,8.504533980158158e-06,5.070109909866005e-05,0.0013504552189260721,0.000838860752992332,0.0002291780838277191,0.00155533105134964,0.2533358335494995,0.47905805706977844,0.18012496829032898,-0.03143809735774994,-0.13471776247024536,2.658836603164673,0.10307849198579788,0.942223846912384,0.85490882396698,0.9039618372917175,0.8939533829689026,0.9068959951400757,0.9252581000328064,1.0740609169006348,0.873538076877594,1.1678414344787598,1.0675491094589233
6,0.10725393891334534,0.0,0.0,0.0,0.23694458603858948,0.0,0.0,0.19535143673419952,0.0,0.0,0.0,0.0,0.16780799627304077,0.0,0.0,0.0,0.2374039590358734,0.0,0.0,0.055238027125597,0.21643459796905518,0.0,0.0,0.0,0.31784701347351074,0.0,0.0,0.1797734498977661,0.0,0.0,0.0,0.0,0.1203932836651802,0.0,0.0,0.0,0.0970754399895668,0.0,0.0,0.06847620010375977,0.321153849363327,0.2347305417060852,0.24652935564517975,0.7205588817596436,0.7379898428916931,0.5361485481262207,0.24800795316696167,0.7820795178413391,0.0008899981621652842,0.00046291545731946826,8.188615902327001e-05,0.0006053175893612206,0.0003997629974037409,0.0001816022559069097,9.93689081951743e-06,5.257624070509337e-05,0.0016757550183683634,0.0009305342100560665,0.0002639744780026376,0.0018839973490685225,0.25144290924072266,0.4604426920413971,0.1639382243156433,-0.033711209893226624,-0.1215660572052002,2.679677724838257,0.1103324294090271,1.1469712257385254,0.974955141544342,1.0343927145004272,0.9959024786949158,1.0408543348312378,1.0562114715576172,1.2510496377944946,1.0372391939163208,1.3811819553375244,1.182692050933838
7,0.11279106885194778,0.0,0.0,0.0,0.226289764046669,0.0,0.0,0.18882542848587036,0.0,0.0,0.0,0.0,0.16211199760437012,0.0,0.0,0.0,0.2599892020225525,0.0,0.0,0.04999249801039696,0.2244923710823059,0.0,0.0,0.0,0.32415834069252014,0.0,0.0,0.17462651431560516,0.0,0.0,0.0,0.0,0.11369279026985168,0.0,0.0,0.0,0.09499210864305496,0.0,0.0,0.06803787499666214,0.3692307770252228,0.23125748336315155,0.2384694218635559,0.7421157360076904,0.7703749537467957,0.5390321016311646,0.22091560065746307,0.8280458450317383,0.0011071753688156605,0.0005068919854238629,9.457800479140133e-05,0.0007214355864562094,0.0005131565849296749,0.00019978209456894547,1.1152093975397293e-05,6.086596113163978e-05,0.002210279693827033,0.0010261541465297341,0.00030209211399778724,0.002250866498798132,0.2440614402294159,0.47208812832832336,0.160040482878685,-0.03883719816803932,-0.1293020099401474,2.7598254680633545,0.10981518030166626,1.3696001768112183,1.1113206148147583,1.1905509233474731,1.245345950126648,1.223956823348999,1.2773563861846924,1.4337998628616333,1.177811622619629,1.6015331745147705,1.4462223052978516
8,0.11679283529520035,0.0,0.0,0.0,0.23381942510604858,0.0,0.0,0.18668116629123688,0.0,0.0,0.0,0.0,0.14885130524635315,0.0,0.0,0.0,0.2676088511943817,0.0,0.0,0.04624636098742485,0.23299627006053925,0.0,0.0,0.0,0.33004412055015564,0.0,0.0,0.16981929540634155,0.0,0.0,0.0,0.0,0.10744865238666534,0.0,0.0,0.0,0.09343384206295013,0.0,0.0,0.06625781208276749,0.4096153974533081,0.22007983922958374,0.23042447865009308,0.7385229468345642,0.8292272686958313,0.5240632891654968,0.1978173553943634,0.7959983944892883,0.0013756202533841133,0.0005624846089631319,0.0001097800413845107,0.0008177356794476509,0.0006140561890788376,0.00022378169524017721,1.2327900549280457e-05,6.604699592571706e-05,0.002804912393912673,0.0011346974642947316,0.00034597807098180056,0.0027097954880446196,0.23594461381435394,0.46270060539245605,0.13726679980754852,-0.043468739837408066,-0.15915115177631378,2.8784573078155518,0.11098149418830872,1.6249476671218872,1.2668377161026,1.4615397453308105,1.4528836011886597,1.3956634998321533,1.482081413269043,1.6762250661849976,1.5003936290740967,1.9168146848678589,1.6455984115600586
9,0.12121029198169708,0.0,0.0,0.0,0.2282642424106598,0.0,0.0,0.19011561572551727,0.0,0.0,0.0,0.0,0.14554069936275482,0.0,0.0,0.0,0.2745722532272339,0.0,0.0,0.04029687121510506,0.2382788062095642,0.0,0.0,0.0,0.337842732667923,0.0,0.0,0.16902881860733032,0.0,0.0,0.0,0.0,0.10106820613145828,0.0,0.0,0.0,0.08801962435245514,0.0,0.0,0.06576181948184967,0.45769229531288147,0.2170858234167099,0.21932834386825562,0.7439121603965759,0.8928666710853577,0.513452410697937,0.17923171818256378,0.773628830909729,0.0016951162833720446,0.0006136329611763358,0.00012490988592617214,0.0009750999161042273,0.0007049891864880919,0.00024318344367202371,1.3491955542122014e-05,7.485137757612392e-05,0.003703431226313114,0.0012595165753737092,0.0003909319348167628,0.0032509034499526024,0.2255822718143463,0.4604034125804901,0.13324129581451416,-0.04827931895852089,-0.18643903732299805,2.965665102005005,0.12783057987689972,1.941954493522644,1.4606877565383911,1.692435383796692,1.644378900527954,1.613161325454712,1.7403457164764404,1.9660356044769287,1.7770378589630127,2.3353097438812256,1.8996912240982056
