step,CV_eff,CV_eff__c1,CV_eff__c2,CV_eff__f1,CV_eff__f2,CV_eff_act,N,Pi,Pi__c1,Pi__c2,Pi__f1,Pi__f2,absmu_med__c1,absmu_med__c2,absmu_med__f1,absmu_med__f2,cos_max,cos_mean,cos_min,g_CV_eff,g_CV_eff__c1,g_CV_eff__c2,g_CV_eff__f1,g_CV_eff__f2,g_CV_eff_act,g_N,g_Pi,g_Pi__c1,g_Pi__c2,g_Pi__f1,g_Pi__f2,g_absmu_med__c1,g_absmu_med__c2,g_absmu_med__f1,g_absmu_med__f2,g_cos_max,g_cos_mean,g_cos_min,g_norm_0,g_norm_1,g_norm_2,g_norm_3,g_norm_4,g_norm_5,g_norm_6,g_norm_7,g_norm_8,g_norm_9,g_scale,g_sigma_H,norm_0,norm_1,norm_2,norm_3,norm_4,norm_5,norm_6,norm_7,norm_8,norm_9,scale,sigma_H
0,5.954403877258301,3.326702356338501,4.069141864776611,6.0756916999816895,7.609646797180176,5.947219799450761,0.08539780229330063,0.999363362789154,0.9999380707740784,0.9997737407684326,0.9989713430404663,0.9996592402458191,0.00015169048856478184,9.825641609495506e-05,1.3885583030059934e-05,9.984924690797925e-05,0.1025073379278183,-0.08194121718406677,-0.19442754983901978,5.954402923583984,3.326702117919922,4.069141387939453,6.0756916999816895,7.609646797180176,5.947219800968155,0.08539779484272003,0.999363362789154,0.9999380707740784,0.9997738599777222,0.9989714026451111,0.9996592998504639,0.0015169046819210052,0.0009825642919167876,0.0001388558157486841,0.0009984923526644707,0.1025073379278183,-0.08194121718406677,-0.19442754983901978,3.6298611164093018,3.083353281021118,3.0078179836273193,3.211300849914551,3.462763547897339,3.324510097503662,3.574467182159424,3.4877240657806396,4.077276706695557,3.3209598064422607,3.418003559112549,3.383066415786743,0.36298611760139465,0.3083353340625763,0.30078181624412537,0.32113009691238403,0.34627634286880493,0.3324510157108307,0.35744673013687134,0.34877240657806396,0.4077276587486267,0.3320959806442261,0.34180036187171936,0.3383066654205322
1,6.217635631561279,3.5796616077423096,4.236726760864258,6.285099983215332,8.148067474365234,6.214465488139186,0.08548486232757568,0.9996119737625122,0.9982851147651672,0.9997282028198242,0.9994224309921265,0.9999627470970154,0.0002692716661840677,0.00017964848666451871,2.5714105504448526e-05,0.00018755496421363205,0.03830931335687637,-0.08359184861183167,-0.16562733054161072,6.353518962860107,3.7580361366271973,4.3473334312438965,6.367188930511475,8.506250381469727,6.341547592391035,0.0945686548948288,0.9989873170852661,0.9993754625320435,0.9996858239173889,0.9982956051826477,0.9996803998947144,0.001395683386363089,0.0009274135227315128,0.00013682155986316502,0.000983887235634029,0.04154936224222183,-0.08388300985097885,-0.20298871397972107,3.697014331817627,2.9612317085266113,2.9331421852111816,3.566141128540039,3.1228835582733154,3.6272072792053223,3.5207901000976562,3.2857751846313477,4.000245094299316,3.4865763187408447,3.420100450515747,3.393583297729492,0.6933289170265198,0.5721886157989502,0.560996949672699,0.6436786651611328,0.6212425827980042,0.6602749228477478,0.6719701290130615,0.6401070952415466,0.7651061415672302,0.6440420746803284,0.6472936272621155,0.6414116024971008
2,6.191840171813965,3.5885801315307617,4.194582939147949,6.24964714050293,8.190962791442871,6.1899026790451055,0.08560671657323837,0.9997356534004211,0.9999405145645142,0.999715268611908,0.9996575713157654,0.9999406337738037,0.0003387566830497235,0.0002480693510733545,3.586557068047114e-05,0.0002584011235740036,0.037056148052215576,-0.08322890102863312,-0.15943317115306854,6.022375106811523,3.4899742603302,4.06059455871582,6.0726847648620605,8.07518482208252,6.015968837954221,0.09394698590040207,0.9993699789047241,0.999888002872467,0.999471127986908,0.9990983605384827,0.9998672008514404,0.001299943425692618,0.0008963182917796075,0.00013289846538100392,0.0009433358791284263,0.13521692156791687,-0.0814516544342041,-0.21072234213352203,3.41064190864563,2.8183257579803467,3.0219879150390625,3.2198903560638428,2.715376853942871,3.0137581825256348,3.4862606525421143,3.229323387145996,3.7693750858306885,3.201409339904785,3.1886351108551025,3.159416437149048,0.9628861546516418,0.7936690449714661,0.8033260703086853,0.8993019461631775,0.8259254693984985,0.8930738568305969,0.9509839415550232,0.8969290256500244,1.0626262426376343,0.8979197144508362,0.8986641764640808,0.8904134035110474
3,6.288536071777344,3.630178451538086,4.305713653564453,6.3157782554626465,8.31455135345459,6.287113044416785,0.0941874161362648,0.99978107213974,1.0,0.9996325969696045,0.9998022317886353,0.9999252557754517,0.00043976903543807566,0.00031026153010316193,4.544867988443002e-05,0.00032503422698937356,0.07500635087490082,-0.08368213474750519,-0.16440510749816895,6.281307220458984,3.39597487449646,4.436374664306641,6.2590413093566895,8.257704734802246,6.274138461364991,0.12537290155887604,0.9993637204170227,1.0,0.9997121095657349,0.9989628195762634,0.9998452663421631,0.0013926272513344884,0.0008853249601088464,0.00013743653835263103,0.0009173812577500939,0.162442147731781,-0.08299656957387924,-0.2176290601491928,3.785756826400757,3.04059100151062,3.069298267364502,3.412698984146118,2.9238243103027344,2.9300878047943115,3.8474526405334473,3.273974657058716,4.1550612449646,3.892197370529175,3.433094024658203,3.4169394969940186,1.242508888244629,1.0149223804473877,1.0260685682296753,1.1475330591201782,1.0311068296432495,1.0934127569198608,1.238149642944336,1.1314046382904053,1.3677992820739746,1.1950862407684326,1.1487993001937866,1.139565348625183
4,6.473982810974121,3.5218703746795654,4.433055400848389,6.490748405456543,8.6250581741333,6.472334997706777,0.09754776209592819,0.9997544288635254,0.9998605251312256,0.9997350573539734,0.9997854232788086,0.9996993541717529,0.0005516837700270116,0.0003577213210519403,5.3800915338797495e-05,0.00037008916842751205,0.07687316834926605,-0.08487477153539658,-0.1547374576330185,6.6710381507873535,2.895826816558838,4.606508731842041,6.697240352630615,9.017057418823242,6.657780392382455,0.11251777410507202,0.9989967942237854,0.9997623562812805,0.9997435212135315,0.9982606768608093,0.999708354473114,0.001541050965897739,0.0008455673232674599,0.00013588732690550387,0.000881944433785975,0.08731505274772644,-0.08570511639118195,-0.18038314580917358,3.759009599685669,3.0586366653442383,3.197427272796631,3.1625897884368896,2.8813514709472656,3.4268298149108887,3.6225745677948,3.290050983428955,4.227760314941406,3.7988314628601074,3.4425060749053955,3.4259517192840576,1.4906305074691772,1.215110182762146,1.2381908893585205,1.344914436340332,1.211775541305542,1.3230262994766235,1.4726636409759521,1.3433947563171387,1.6493512392044067,1.4523277282714844,1.374138593673706,1.3644791841506958
5,6.6053595542907715,3.3014917373657227,4.513416290283203,6.634634017944336,8.830952644348145,6.6036960596372545,0.09197399765253067,0.9997519850730896,0.9991959929466248,0.9996896982192993,0.9997673034667969,0.9998398423194885,0.0006830834900029004,0.00039941846625879407,6.217406917130575e-05,0.00043078811722807586,0.05347806587815285,-0.08564235270023346,-0.15711691975593567,6.539773941040039,2.414987087249756,4.427001476287842,6.6909685134887695,8.84400463104248,6.532005448862087,0.08996367454528809,0.999401867389679,0.999968945980072,0.999708354473114,0.9990140795707703,0.9998140335083008,0.0019614489283412695,0.0008349838899448514,0.00013960376963950694,0.0009177325409837067,-0.003599037416279316,-0.08492690324783325,-0.16518345475196838,3.6825485229492188,2.965787649154663,3.282496690750122,3.2816059589385986,3.5060641765594482,3.661367177963257,3.8739912509918213,3.035827875137329,3.9148058891296387,3.6331663131713867,3.4837663173675537,3.457646608352661,1.7045780420303345,1.3833959102630615,1.4370819330215454,1.5322566032409668,1.435654878616333,1.5511393547058105,1.707318902015686,1.5065938234329224,1.869223952293396,1.66468346118927,1.5791927576065063,1.567991018295288
6,6.7128777503967285,3.064453125,4.605381488800049,6.74717903137207,8.953475952148438,6.711585102910286,0.08430690318346024,0.9998053908348083,0.9997482299804688,0.9997395277023315,0.999782919883728,0.9999575614929199,0.0007831246475689113,0.0004275727260392159,6.922517786733806e-05,0.0004831804835703224,0.03253549337387085,-0.08623374253511429,-0.16858787834644318,6.2171950340271,2.140130043029785,4.324924468994141,6.388786315917969,8.061952590942383,6.210582366917621,0.09547338634729385,0.9993791580200195,0.9999611377716064,0.9996603727340698,0.9990726113319397,0.999614417552948,0.0022840804886072874,0.0008307536481879652,0.0001378822635160759,0.0009217620245181024,0.02327648177742958,-0.08320172131061554,-0.23125220835208893,3.6570651531219482,3.0663678646087646,3.5050837993621826,2.8174967765808105,3.713754415512085,3.442746639251709,3.8996124267578125,3.0193397998809814,3.5578088760375977,3.5659916400909424,3.4245269298553467,3.3964450359344482,1.8917690515518188,1.5445692539215088,1.6360622644424438,1.6525899171829224,1.6546863317489624,1.7329899072647095,1.9174543619155884,1.6497321128845215,2.028485059738159,1.8479727506637573,1.7556310892105103,1.7426297664642334
7,6.7811384201049805,2.7538259029388428,4.617374897003174,6.8677802085876465,9.03189468383789,6.779643014675118,0.08613881468772888,0.9997496604919434,0.9995149374008179,0.9996214509010315,0.9998461008071899,0.9997211694717407,0.0009061328019015491,0.0004573277838062495,7.606367580592632e-05,0.0005272954585961998,0.03851917386054993,-0.08644980192184448,-0.1634872555732727,6.307005882263184,1.7578316926956177,4.030996322631836,6.771111965179443,8.580793380737305,6.29970117040955,0.1146593764424324,0.9994803667068481,0.9995602369308472,0.9998633861541748,0.9991682171821594,0.9995349049568176,0.002765564015135169,0.0008686025976203382,0.00013927715190220624,0.0009691114537417889,0.08138857036828995,-0.08230889588594437,-0.1726037561893463,3.8931891918182373,3.0415375232696533,3.3367958068847656,3.543401002883911,3.1718811988830566,3.468994140625,4.063027381896973,2.991544485092163,3.659811496734619,4.251163959503174,3.542135000228882,3.521354913711548,2.082315683364868,1.685217261314392,1.7965152263641357,1.8316916227340698,1.7985541820526123,1.8991245031356812,2.1213648319244385,1.7733306884765625,2.1809542179107666,2.078965902328491,1.9248031377792358,1.9112610816955566
8,6.816540241241455,2.434525728225708,4.620460033416748,6.971546649932861,9.020170211791992,6.814443956751175,0.08665826171636581,0.9996995329856873,0.9995023012161255,0.9994611740112305,0.9998201131820679,0.999772846698761,0.0011450935853645205,0.00047879270277917385,8.32709702081047e-05,0.0005876438808627427,0.03907298296689987,-0.08674163371324539,-0.16450870037078857,6.020251274108887,1.499610185623169,3.7931606769561768,6.609874248504639,8.153029441833496,6.0152626532146405,0.093317411839962,0.9995779991149902,0.9996243119239807,0.9996365308761597,0.9993839859962463,0.999883770942688,0.0032124498393386602,0.0009454243117943406,0.00014214937982615083,0.0010208546882495284,0.05980833247303963,-0.08134330064058304,-0.2180197834968567,4.0676045417785645,3.2282724380493164,3.6793248653411865,3.5264179706573486,3.282540798187256,3.7665627002716064,4.320409774780273,3.4082558155059814,4.096810817718506,3.8190219402313232,3.71952223777771,3.6851885318756104,2.2678632736206055,1.8262834548950195,1.9740126132965088,1.9895377159118652,1.9359968900680542,2.074371576309204,2.3282978534698486,1.9239892959594727,2.3593332767486572,2.2422935962677,2.092197895050049,2.0777995586395264
9,6.816686153411865,2.1398274898529053,4.56685733795166,7.068694591522217,8.984447479248047,6.814874897821637,0.0865759328007698,0.9997320771217346,0.9983770847320557,0.9997665286064148,0.9998157024383545,0.9997142553329468,0.0014153391821309924,0.0005064128199592233,8.919071842683479e-05,0.0006293177721090615,0.044045574963092804,-0.08666979521512985,-0.1643269658088684,6.006900787353516,1.3244407176971436,3.663461208343506,6.786980152130127,8.131852149963379,6.001476659572289,0.0970539078116417,0.9995058178901672,0.9999720454216003,0.9996651411056519,0.9993440508842468,0.999401330947876,0.003933983389288187,0.0009563140920363367,0.00013809731171932071,0.0010352343088015914,0.10384811460971832,-0.07979198545217514,-0.1854042261838913,4.333240509033203,3.263627052307129,3.656911849975586,3.7415568828582764,3.872581958770752,4.0384697914123535,4.312928676605225,3.2047371864318848,3.987374782562256,4.148185729980469,3.855961561203003,3.8214869499206543,2.4595751762390137,1.9573911428451538,2.129046678543091,2.151493549346924,2.11726975440979,2.2588555812835693,2.5125935077667236,2.036832571029663,2.5074267387390137,2.4209394454956055,2.2551426887512207,2.239607810974121
