step,CV_eff,CV_eff__c1,CV_eff__c2,CV_eff__f1,CV_eff__f2,CV_eff_act,N,Pi,Pi__c1,Pi__c2,Pi__f1,Pi__f2,absmu_med__c1,absmu_med__c2,absmu_med__f1,absmu_med__f2,cos_max,cos_mean,cos_min,g_CV_eff,g_CV_eff__c1,g_CV_eff__c2,g_CV_eff__f1,g_CV_eff__f2,g_CV_eff_act,g_N,g_Pi,g_Pi__c1,g_Pi__c2,g_Pi__f1,g_Pi__f2,g_absmu_med__c1,g_absmu_med__c2,g_absmu_med__f1,g_absmu_med__f2,g_cos_max,g_cos_mean,g_cos_min,g_norm_0,g_norm_1,g_norm_2,g_norm_3,g_norm_4,g_norm_5,g_norm_6,g_norm_7,g_norm_8,g_norm_9,g_scale,g_sigma_H,norm_0,norm_1,norm_2,norm_3,norm_4,norm_5,norm_6,norm_7,norm_8,norm_9,scale,sigma_H
0,6.5411696434021,3.9995055198669434,4.454814910888672,6.534994125366211,8.807985305786133,6.533277150608188,0.09544780105352402,0.9993709325790405,0.9995498061180115,0.9996486306190491,0.9991183876991272,0.9996027946472168,0.00013625477731693536,9.152873826678842e-05,1.3460629816108849e-05,9.283658437198028e-05,0.07102446258068085,-0.08553784340620041,-0.21404863893985748,6.541170120239258,3.9995052814483643,4.45481538772583,6.534994602203369,8.807984352111816,6.533277153337335,0.09544778615236282,0.999370813369751,0.9995497465133667,0.9996486306190491,0.9991185069084167,0.9996029734611511,0.0013625476276502013,0.0009152873535640538,0.00013460626360028982,0.0009283660328947008,0.07102446258068085,-0.08553784340620041,-0.2140486240386963,3.638474225997925,3.0079729557037354,3.541257381439209,3.065235137939453,3.1532270908355713,3.6386449337005615,3.682446002960205,3.272111415863037,4.139597415924072,3.6455564498901367,3.478452444076538,3.454129934310913,0.36384743452072144,0.30079731345176697,0.3541257381439209,0.30652350187301636,0.3153226971626282,0.3638644814491272,0.36824461817741394,0.3272111415863037,0.4139597415924072,0.3645556569099426,0.3478452265262604,0.3454129993915558
1,6.41777229309082,4.014110565185547,4.373051643371582,6.422342777252197,8.581734657287598,6.414368897724495,0.0959901213645935,0.9995942711830139,1.0,0.9997501373291016,0.9994382858276367,0.9997422099113464,0.00024654247681610286,0.00017204880714416504,2.5107572582783177e-05,0.000172362124430947,0.11622331291437149,-0.08409389853477478,-0.17649294435977936,6.176187038421631,3.9223241806030273,4.244200229644775,6.193516731262207,8.162149429321289,6.166440479380956,0.10234469920396805,0.9990241527557373,0.9997806549072266,0.9995607137680054,0.9984691143035889,0.9995899796485901,0.001403829432092607,0.0009365902515128255,0.0001361826143693179,0.0009710142621770501,0.16558459401130676,-0.08180616796016693,-0.19808536767959595,3.6552274227142334,2.8569326400756836,2.9782843589782715,3.3076281547546387,3.1221845149993896,3.2793476581573486,3.8043088912963867,3.1622414588928223,3.9182651042938232,3.669567584991455,3.375399112701416,3.3494112491607666,0.6887540817260742,0.5539098978042603,0.6129241585731506,0.579823911190033,0.5933749079704285,0.6526370048522949,0.6973341107368469,0.6088459491729736,0.7626091837882996,0.6913691163063049,0.6441583037376404,0.6394035816192627
2,6.3713765144348145,3.7565059661865234,4.339399337768555,6.395919322967529,8.421182632446289,6.369442744611507,0.09689751267433167,0.9997369050979614,0.9999634623527527,0.9996693730354309,0.9997166395187378,0.999866783618927,0.0004054865275975317,0.0002455802750773728,3.5800938348984346e-05,0.0002465631114318967,0.08525341749191284,-0.08427458256483078,-0.17232270538806915,6.129926681518555,3.1744940280914307,4.168635845184326,6.21329402923584,7.968621730804443,6.122815528962845,0.10316319018602371,0.9992791414260864,0.9996377229690552,0.9994949698448181,0.9988895654678345,0.9998538494110107,0.0017047770088538527,0.0009275516495108604,0.00013510163989849389,0.0009409460471943021,0.03338540345430374,-0.08278258144855499,-0.1967570036649704,3.573549509048462,2.654421329498291,3.4246366024017334,3.090590000152588,3.123710870742798,3.501000165939331,3.752969264984131,3.1477088928222656,3.9091243743896484,3.433176279067993,3.361088514328003,3.334843635559082,0.9726588726043701,0.7603055834770203,0.8909488320350647,0.8251128792762756,0.8438299298286438,0.934497058391571,0.9933329820632935,0.8604676723480225,1.0742660760879517,0.9633305668830872,0.9118750691413879,0.9050660729408264
3,6.253541469573975,3.373793601989746,4.243688106536865,6.337216854095459,8.099381446838379,6.251759783265977,0.09152054786682129,0.9997367262840271,0.9997711181640625,0.9995483756065369,0.9997686147689819,0.9999072551727295,0.0005680356407538056,0.0003103438939433545,4.523677853285335e-05,0.0003117995511274785,0.08091811835765839,-0.08402843773365021,-0.15537463128566742,5.749224662780762,2.495168447494507,3.839888334274292,5.986577033996582,7.242251396179199,5.740919262187695,0.08595942705869675,0.9991716146469116,0.9995789527893066,0.9996390342712402,0.9985580444335938,0.9997633695602417,0.001978715183213353,0.0009650723077356815,0.00013835127174388617,0.0009241479565389454,0.0758105218410492,-0.0793452039361,-0.21170392632484436,3.9426302909851074,3.3288700580596924,3.230964183807373,3.5249757766723633,3.0633585453033447,3.141186475753784,3.8593175411224365,3.4090702533721924,3.769151210784912,3.784242868423462,3.5053765773773193,3.4662601947784424,1.2347697019577026,0.9797674417495728,1.1209301948547363,1.044798493385315,1.0607458353042603,1.1503976583480835,1.2568453550338745,1.097027063369751,1.3368303775787354,1.2259094715118408,1.1508021354675293,1.1411139965057373
4,6.094258785247803,2.8416385650634766,4.10438346862793,6.268211364746094,7.708130836486816,6.092897049046891,0.09141473472118378,0.9997881054878235,0.9991934299468994,0.9997560977935791,0.9997787475585938,0.9998891353607178,0.0007489108829759061,0.0003672759048640728,5.371966472011991e-05,0.0003754500357899815,0.07186568528413773,-0.08349005877971649,-0.14841008186340332,5.081398010253906,1.894623875617981,3.3761603832244873,5.538970470428467,6.073936939239502,5.075224101741709,0.1249510869383812,0.9994961023330688,0.9997618198394775,0.9997830986976624,0.9990056753158569,0.9999116063117981,0.0029681220185011625,0.0010516316397115588,0.00013459524780046195,0.0009588858229108155,0.1346343457698822,-0.0762089192867279,-0.21008585393428802,3.643555164337158,3.2585208415985107,3.635000467300415,3.2403199672698975,3.478874921798706,3.637918472290039,4.103671073913574,3.143463611602783,4.7792863845825195,3.7935290336608887,3.6714141368865967,3.6303322315216064,1.4653823375701904,1.1735742092132568,1.3556102514266968,1.240575909614563,1.2628169059753418,1.3909456729888916,1.489484429359436,1.2950124740600586,1.6013195514678955,1.4579002857208252,1.3732622861862183,1.3607901334762573
5,5.8274688720703125,2.3957724571228027,3.870192050933838,6.090316295623779,7.2746758460998535,5.826285640950586,0.09268422424793243,0.9997936487197876,0.999538004398346,0.9997211694717407,0.9998081922531128,0.9998753070831299,0.0009637367911636829,0.00042401207610964775,6.135703733889386e-05,0.00043401928269304335,0.04407886043190956,-0.08170924335718155,-0.15317855775356293,4.540203094482422,1.6413650512695312,2.94962739944458,4.977664470672607,5.4783101081848145,4.537441802015,0.15992215275764465,0.9996316432952881,0.9998622536659241,0.999702513217926,0.9994387626647949,0.9998066425323486,0.003982297144830227,0.0011423650430515409,0.0001412142300978303,0.0010394983692094684,0.16553261876106262,-0.06895165890455246,-0.19137780368328094,3.893721342086792,2.8674497604370117,3.735227584838867,3.632833957672119,4.204745769500732,3.085569381713867,3.6587884426116943,4.112538814544678,4.995858669281006,4.702480316162109,3.8889214992523193,3.8461499214172363,1.6716489791870117,1.3345143795013428,1.5654356479644775,1.4146984815597534,1.4424971342086792,1.5489839315414429,1.6932969093322754,1.4859063625335693,1.840155839920044,1.6647658348083496,1.5661903619766235,1.5502437353134155
6,5.554660320281982,2.0837857723236084,3.600111246109009,5.908478260040283,6.934789180755615,5.552950414269127,0.09301720559597015,0.9996742606163025,0.9997950196266174,0.9994894862174988,0.9998399615287781,0.9995840787887573,0.0012568882666528225,0.0004818666784558445,6.795945228077471e-05,0.00047745366464369,0.06773435324430466,-0.07937898486852646,-0.15691722929477692,4.125035762786865,1.503214716911316,2.5784718990325928,4.701360702514648,5.070792198181152,4.1228745026563205,0.1904330998659134,0.9997416734695435,0.9998773336410522,0.9998810887336731,0.9994880557060242,0.9998959302902222,0.005012634675949812,0.0012943758629262447,0.00013647617015521973,0.001061554066836834,0.1859719604253769,-0.06424666941165924,-0.21392986178398132,4.180549144744873,2.959181785583496,3.316013813018799,3.5047872066497803,3.0610060691833496,3.540212392807007,4.581797122955322,3.522172689437866,5.300724983215332,4.646949291229248,3.8613393306732178,3.8200833797454834,1.8580111265182495,1.4882357120513916,1.7308074235916138,1.5713872909545898,1.5959833860397339,1.73906672000885,1.881803274154663,1.6560871601104736,2.0514237880706787,1.84940767288208,1.7422212362289429,1.7220584154129028
7,5.191725730895996,1.7631033658981323,3.2371630668640137,5.68743896484375,6.483591079711914,5.1909716162735,0.0917445570230484,0.9998453855514526,0.9999424815177917,0.9997361302375793,0.9998763203620911,0.9999138712882996,0.0016480556223541498,0.0005449429736472666,7.198479579528794e-05,0.0004975259653292596,0.1123456209897995,-0.07586053758859634,-0.1621198058128357,3.4198169708251953,1.2524199485778809,2.010009765625,4.070467948913574,4.290324687957764,3.4188085671083472,0.18432322144508362,0.9997439384460449,0.9991939067840576,0.9998401403427124,0.9997024536132812,0.999809741973877,0.009935609996318817,0.0019710795022547245,0.00014410875155590475,0.001164358458481729,0.35023733973503113,-0.04562995210289955,-0.24951490759849548,5.9421305656433105,3.953216075897217,4.055289268493652,4.651273727416992,4.373828887939453,4.680638313293457,5.38524055480957,4.998654365539551,7.152964115142822,5.816836833953857,5.101006984710693,4.978459358215332,2.0180609226226807,1.625923752784729,1.8936585187911987,1.7079590559005737,1.737837791442871,1.911558985710144,2.0360286235809326,1.804857611656189,2.2344045639038086,2.0067005157470703,1.897698998451233,1.8712726831436157
8,4.621845722198486,1.432521939277649,2.763737201690674,5.2542595863342285,5.758305072784424,4.62134901947448,0.09139233082532883,0.9998666644096375,0.9999645948410034,0.9997568726539612,0.9998822808265686,0.9999603033065796,0.002339987549930811,0.0006236167973838747,7.483692024834454e-05,0.0005436911596916616,0.14859239757061005,-0.06766825914382935,-0.1916729360818863,2.4876911640167236,0.9666576385498047,1.4451305866241455,3.0136680603027344,3.132915496826172,2.4873226533547848,0.22306320071220398,0.9998690485954285,0.9999984502792358,0.999876856803894,0.9997791051864624,0.9999169707298279,0.017181385308504105,0.0029261759482324123,0.00014573070802725852,0.0011769759003072977,0.35828205943107605,0.0069764587096869946,-0.35162392258644104,6.55413818359375,4.096312999725342,5.1175031661987305,4.84141731262207,5.116683006286621,5.387803554534912,6.851508617401123,4.8777618408203125,8.73128890991211,6.744144439697266,5.8318562507629395,5.544026851654053,2.1451330184936523,1.745432734489441,2.039421796798706,1.8250449895858765,1.8573496341705322,2.066298723220825,2.1751580238342285,1.929947853088379,2.3958916664123535,2.142138719558716,2.032181739807129,1.9945003986358643
9,3.935962200164795,1.1604034900665283,2.273833990097046,4.6265645027160645,4.90447473526001,3.9354012311593323,0.09029246866703033,0.9998360276222229,0.9991230964660645,0.9998549818992615,0.9999175071716309,0.9998769164085388,0.003386598778888583,0.0007247199537232518,7.63625866966322e-05,0.0005552299553528428,0.2013150453567505,-0.052248600870370865,-0.23103655874729156,1.8327866792678833,0.8598284125328064,1.129764199256897,2.149289608001709,2.312603235244751,1.8325298907656897,0.2751852571964264,0.9998598694801331,0.9997305274009705,0.9998337030410767,0.9998603463172913,0.9999293684959412,0.029560813680291176,0.004499714355915785,0.00015331385657191277,0.001338810077868402,0.5160121321678162,0.08932799100875854,-0.4185136556625366,8.665473937988281,4.405824661254883,5.873868942260742,6.77513313293457,5.972804546356201,6.671886444091797,8.847526550292969,5.9041924476623535,11.860116958618164,7.984051704406738,7.296087741851807,6.642846584320068,2.252716064453125,1.8518608808517456,2.1680140495300293,1.9271348714828491,1.9588959217071533,2.183870792388916,2.2885403633117676,2.034269332885742,2.533639907836914,2.240821599960327,2.1439762115478516,2.086411952972412
