step,AhistW_00,AhistW_01,AhistW_02,AhistW_03,AhistW_04,AhistW_05,AhistW_06,AhistW_07,AhistW_08,AhistW_09,AhistW_10,AhistW_11,AhistW_12,AhistW_13,AhistW_14,AhistW_15,AhistW_16,AhistW_17,AhistW_18,AhistW_19,Ahist_00,Ahist_01,Ahist_02,Ahist_03,Ahist_04,Ahist_05,Ahist_06,Ahist_07,Ahist_08,Ahist_09,Ahist_10,Ahist_11,Ahist_12,Ahist_13,Ahist_14,Ahist_15,Ahist_16,Ahist_17,Ahist_18,Ahist_19,Q_conv1,Q_conv2,Q_fc1,Q_fc2,S_conv1,S_conv2,S_fc1,S_fc2,absmu_median_conv1,absmu_median_conv2,absmu_median_fc1,absmu_median_fc2,absmu_q25_conv1,absmu_q25_conv2,absmu_q25_fc1,absmu_q25_fc2,absmu_q75_conv1,absmu_q75_conv2,absmu_q75_fc1,absmu_q75_fc2,consensus_Q,consensus_S,cos_max,cos_mean,cos_min,cv_median,dispersion_N,fr_lif1,fr_lif2,fr_lif3,fr_lif4,norm_0,norm_1,norm_2,norm_3,norm_4,norm_5,norm_6,norm_7,norm_8,norm_9
0,0.3430485427379608,0.0,0.0,0.0,0.4280337691307068,0.0,0.0,0.12381811439990997,0.0,0.0,0.0,0.0,0.045029859989881516,0.0,0.0,0.0,0.06005343049764633,0.0,0.0,1.6367368516512215e-05,0.4196145236492157,0.0,0.0,0.0,0.4669111967086792,0.0,0.0,0.0978785827755928,0.0,0.0,0.0,0.0,0.01015828549861908,0.0,0.0,0.0,0.005421890877187252,0.0,0.0,1.5520679880864918e-05,0.04423077031970024,0.04754491150379181,0.004878901410847902,0.5710578560829163,0.0662398487329483,0.0779508650302887,0.0024626494850963354,0.8949152827262878,0.00030044090817682445,0.00010588638542685658,1.4822409866610542e-05,2.311635580554139e-05,0.00011791454016929492,4.0116145100910217e-05,2.8893216494907392e-06,1.0469492508491385e-06,0.00048668438103049994,0.00022012312547303736,5.0061509682564065e-05,0.00011849777365569025,0.013985803350806236,0.10508570075035095,0.3637581467628479,-0.08132890611886978,-0.26987138390541077,6.3372321128845215,0.39103376865386963,0.1774663734436035,0.08759521266033062,0.045662502054474315,0.0034843750449363143,0.7474514245986938,0.5915528535842896,0.402772456407547,0.621197521686554,0.2584321200847626,0.2587166726589203,0.3525559604167938,0.3079652190208435,0.2732234001159668,0.6098414063453674
1,0.3362410068511963,0.0,0.0,0.0,0.4384671449661255,0.0,0.0,0.12467599660158157,0.0,0.0,0.0,0.0,0.04150205850601196,0.0,0.0,0.0,0.059100132435560226,0.0,0.0,1.3648525964526925e-05,0.4202333688735962,0.0,0.0,0.0,0.4662802517414093,0.0,0.0,0.09778597950935364,0.0,0.0,0.0,0.0,0.009851080365478992,0.0,0.0,0.0,0.005826507229357958,0.0,0.0,2.2809294023318216e-05,0.036538463085889816,0.043073851615190506,0.004941323772072792,0.6223552823066711,0.042651399970054626,0.06574983894824982,0.0021280921064317226,0.8945019841194153,0.0005936982925049961,0.0001996429928112775,2.801801383611746e-05,4.395052746986039e-05,0.0002618439611978829,7.543542596977204e-05,5.5170476116472855e-06,2.260874225612497e-06,0.0009480931330472231,0.00041241978760808706,9.421745198778808e-05,0.0002196196437580511,0.014370882883667946,0.10060170292854309,0.28233781456947327,-0.08076323568820953,-0.2761256992816925,6.562838077545166,0.3979185223579407,0.17833214407786727,0.08789172164084448,0.0459857831831323,0.0041875000268919394,1.4462987184524536,1.1458660364151,0.801800549030304,1.209223747253418,0.49691012501716614,0.48680049180984497,0.64781653881073,0.5891807079315186,0.5281730890274048,1.1808178424835205
2,0.33882638812065125,0.0,0.0,0.0,0.4342023432254791,0.0,0.0,0.12373103201389313,0.0,0.0,0.0,0.0,0.04517045617103577,0.0,0.0,0.0,0.058068010956048965,0.0,0.0,1.822490276026656e-06,0.4136843979358673,0.0,0.0,0.0,0.4718809723854065,0.0,0.0,0.09846934676170349,0.0,0.0,0.0,0.0,0.01003675814718008,0.0,0.0,0.0,0.005905897822231054,0.0,0.0,2.2627960788668133e-05,0.042307693511247635,0.04634730517864227,0.004786517005413771,0.6487025618553162,0.04648905619978905,0.06658786535263062,0.0019092715810984373,0.9205480217933655,0.0008658199803903699,0.00028939294861629605,4.066141991643235e-05,6.219922943273559e-05,0.0004057505866512656,0.00010864533396670595,8.001657988643274e-06,3.358023604960181e-06,0.0014020518865436316,0.0006025962065905333,0.00013602798571810126,0.0003158387553412467,0.014730445109307766,0.1032261922955513,0.22061923146247864,-0.07964050769805908,-0.28870919346809387,6.6350998878479,0.407228022813797,0.1776958527415991,0.08845026653105834,0.046373283075517975,0.006007812619791366,2.136590003967285,1.6858713626861572,1.1167387962341309,1.723644733428955,0.7195550203323364,0.7097646594047546,0.9452294707298279,0.8575913906097412,0.7596442699432373,1.7874863147735596
3,0.3298926055431366,0.0,0.0,0.0,0.43820035457611084,0.0,0.0,0.12572118639945984,0.0,0.0,0.0,0.0,0.04957278445363045,0.0,0.0,0.0,0.05661074444651604,0.0,0.0,2.236942236777395e-06,0.4058326482772827,0.0,0.0,0.0,0.4745701551437378,0.0,0.0,0.10316012799739838,0.0,0.0,0.0,0.0,0.010203007608652115,0.0,0.0,0.0,0.006211507134139538,0.0,0.0,2.255085200886242e-05,0.048076923936605453,0.04634730517864227,0.0050786519423127174,0.6666666269302368,0.052336227148771286,0.06895573437213898,0.0021662027575075626,0.9290977716445923,0.001190345617942512,0.0003768285387195647,5.238754965830594e-05,8.078012615442276e-05,0.000507412594743073,0.0001418544416083023,1.0276722605340183e-05,4.297389750718139e-06,0.001872089458629489,0.0007779271109029651,0.00017424661200493574,0.00041008106200024486,0.015217593871057034,0.10617117583751678,0.2378552109003067,-0.07791609317064285,-0.30939120054244995,6.7110276222229,0.4099321961402893,0.17764417510479688,0.08979484683640748,0.0472278148838086,0.008968750126077793,2.75390625,2.2055060863494873,1.4224367141723633,2.246786117553711,0.933552622795105,0.9190143942832947,1.2263493537902832,1.1313564777374268,0.9918907284736633,2.407231330871582
4,0.31641680002212524,0.0,0.0,0.0,0.4473372995853424,0.0,0.0,0.12978263199329376,0.0,0.0,0.0,0.0,0.05115555599331856,0.0,0.0,0.0,0.055303603410720825,0.0,0.0,4.062222160428064e-06,0.39246639609336853,0.0,0.0,0.0,0.4828847348690033,0.0,0.0,0.10785292088985443,0.0,0.0,0.0,0.0,0.010432309471070766,0.0,0.0,0.0,0.006341207772493362,0.0,0.0,2.2451169570558704e-05,0.048076923936605453,0.047065868973731995,0.005385768134146929,0.6730538606643677,0.053005389869213104,0.06971964985132217,0.0033199468161910772,0.9186094403266907,0.0014783440856263041,0.00045439868699759245,6.22942898189649e-05,9.75977600319311e-05,0.0007059329655021429,0.00017029489390552044,1.216524833580479e-05,5.074250566394767e-06,0.0024223877117037773,0.000935189425945282,0.00020709850650746375,0.0005011503235436976,0.015618911013007164,0.10644952207803726,0.2686153054237366,-0.07511930912733078,-0.32927829027175903,6.865528583526611,0.4067275822162628,0.17839351104572415,0.09189711695903044,0.04854359606280923,0.013898437658208423,3.342895269393921,2.659074306488037,1.7213331460952759,2.724536180496216,1.1380062103271484,1.1174923181533813,1.497433066368103,1.4163978099822998,1.2253938913345337,2.9706578254699707
5,0.31250131130218506,0.0,0.0,0.0,0.4450797438621521,0.0,0.0,0.13594932854175568,0.0,0.0,0.0,0.0,0.05236808583140373,0.0,0.0,0.0,0.05409453436732292,0.0,0.0,6.96197366778506e-06,0.38049787282943726,0.0,0.0,0.0,0.48783451318740845,0.0,0.0,0.11431147158145905,0.0,0.0,0.0,0.0,0.010993882082402706,0.0,0.0,0.0,0.006329886149615049,0.0,0.0,3.237156488467008e-05,0.042307693511247635,0.0477445125579834,0.005822721868753433,0.682634711265564,0.04394203796982765,0.06909099221229553,0.004584630019962788,0.9161107540130615,0.0018168052192777395,0.000528559903614223,7.296090188901871e-05,0.00011568593617994338,0.0009052532841451466,0.00019743137818295509,1.4193787137628533e-05,5.8970003919966985e-06,0.0029661189764738083,0.0010936236940324306,0.000241336107137613,0.000596561876591295,0.016168693080544472,0.10645543783903122,0.2930169403553009,-0.07259636372327805,-0.3431779146194458,6.940430164337158,0.40272393822669983,0.1793103476241231,0.09473456830446139,0.050319377466803414,0.01832031290163286,3.9545950889587402,3.0899763107299805,2.011171340942383,3.1957597732543945,1.3362503051757812,1.3174159526824951,1.7968969345092773,1.715139389038086,1.4559203386306763,3.490208387374878
6,0.3084683418273926,0.0,0.0,0.0,0.44126468896865845,0.0,0.0,0.14664387702941895,0.0,0.0,0.0,0.0,0.04979556053876877,0.0,0.0,0.0,0.05382566154003143,0.0,0.0,1.8865334823203739e-06,0.3711406886577606,0.0,0.0,0.0,0.4923429489135742,0.0,0.0,0.11847619712352753,0.0,0.0,0.0,0.0,0.011461346410214901,0.0,0.0,0.0,0.0065589346922934055,0.0,0.0,1.9898170648957603e-05,0.048076923936605453,0.04710578918457031,0.006491885520517826,0.6882235407829285,0.05181856080889702,0.07030918449163437,0.005984255578368902,0.8626438975334167,0.002183718141168356,0.0006063869222998619,8.383398380829021e-05,0.00013418548041954637,0.0011312966234982014,0.00022652855841442943,1.634726140764542e-05,6.635271802224452e-06,0.0036701271310448647,0.0012682648375630379,0.0002785894612316042,0.0006896776612848043,0.016825184226036072,0.10360891371965408,0.3139321208000183,-0.07128501683473587,-0.34806016087532043,6.997941493988037,0.3924560248851776,0.1784509929455817,0.09824362563855175,0.05253422117559239,0.022945312909432688,4.50062894821167,3.5513558387756348,2.338858127593994,3.678370952606201,1.5343387126922607,1.5360139608383179,2.1087212562561035,2.077944278717041,1.680433750152588,3.9996144771575928
7,0.3026072382926941,0.0,0.0,0.0,0.4370434880256653,0.0,0.0,0.15395590662956238,0.0,0.0,0.0,0.0,0.0538928285241127,0.0,0.0,0.0,0.052499085664749146,0.0,0.0,1.422135596840235e-06,0.3675742745399475,0.0,0.0,0.0,0.4929335415363312,0.0,0.0,0.12034054100513458,0.0,0.0,0.0,0.0,0.012469904497265816,0.0,0.0,0.0,0.006661868188530207,0.0,0.0,1.985653580049984e-05,0.0634615421295166,0.04626746475696564,0.007615481037646532,0.6934131383895874,0.09617898613214493,0.06706660985946655,0.008543799631297588,0.8563817143440247,0.002693395595997572,0.0007006231462582946,9.627940744394436e-05,0.0001556358183734119,0.0012949671363458037,0.0002607654605526477,1.8545175407780334e-05,7.481547527277144e-06,0.00463080545887351,0.0014596704859286547,0.00032073556212708354,0.0008159112185239792,0.017899230122566223,0.10637814551591873,0.3239525854587555,-0.07164351642131805,-0.3505221903324127,6.991276741027832,0.38350608944892883,0.1794746343046427,0.10339142841137801,0.05554140881837157,0.026937500480562447,5.111840724945068,4.024336814880371,2.6350948810577393,4.148889541625977,1.733450174331665,1.750906229019165,2.4996330738067627,2.525567054748535,1.924316644668579,4.533348083496094
8,0.30574390292167664,0.0,0.0,0.0,0.4311150908470154,0.0,0.0,0.15450476109981537,0.0,0.0,0.0,0.0,0.05386248603463173,0.0,0.0,0.0,0.05474740266799927,0.0,0.0,2.630558083183132e-05,0.36817505955696106,0.0,0.0,0.0,0.49337124824523926,0.0,0.0,0.1187100037932396,0.0,0.0,0.0,0.0,0.013096333481371403,0.0,0.0,0.0,0.00662254961207509,0.0,0.0,2.479426984791644e-05,0.06538461893796921,0.0446307398378849,0.008259675465524197,0.6992015838623047,0.14399880170822144,0.06050964072346687,0.009432641789317131,0.8700729012489319,0.003229323774576187,0.000801450340077281,0.0001097102285712026,0.0001747619389789179,0.0015526452334597707,0.0002920732367783785,2.08089841180481e-05,8.223132681450807e-06,0.005766476970165968,0.0016861563781276345,0.0003672054735943675,0.0009242399828508496,0.018472209572792053,0.10862144082784653,0.3247315585613251,-0.07376790791749954,-0.3517512083053589,7.056530475616455,0.3644639849662781,0.18081249088048934,0.11095077859221418,0.059715158836916096,0.03207812555250712,5.726499080657959,4.517299652099609,3.1295411586761475,4.60829496383667,1.966339349746704,1.9742215871810913,3.038522720336914,3.092697858810425,2.2044317722320557,5.083531379699707
9,0.3100581765174866,0.0,0.0,0.0,0.43161487579345703,0.0,0.0,0.14560888707637787,0.0,0.0,0.0,0.0,0.05649800971150398,0.0,0.0,0.0,0.0561957024037838,0.0,0.0,2.4403661882388406e-05,0.37814685702323914,0.0,0.0,0.0,0.4907284080982208,0.0,0.0,0.1115439310669899,0.0,0.0,0.0,0.0,0.012976271100342274,0.0,0.0,0.0,0.006582238245755434,0.0,0.0,2.2287489628070034e-05,0.07307692617177963,0.04215569049119949,0.00813982542604208,0.7091816067695618,0.17776432633399963,0.059543173760175705,0.009445670992136002,0.8758870363235474,0.0039520664140582085,0.0009075556881725788,0.00012507601059041917,0.00020271632820367813,0.0017440073424950242,0.0003281416720710695,2.355678952881135e-05,9.228448107023723e-06,0.007233852986246347,0.001946030417457223,0.0004181911936029792,0.0011200595181435347,0.01834230311214924,0.11270393431186676,0.3132879436016083,-0.07733923941850662,-0.33790871500968933,7.155718803405762,0.34342238306999207,0.18166127998381854,0.12104760554877429,0.06534265919992321,0.04004687575623393,6.394057273864746,5.035086154937744,3.6585233211517334,5.136379718780518,2.263996124267578,2.2215681076049805,3.764500141143799,3.7111711502075195,2.554717779159546,5.613142490386963
