step,CV_eff,CV_eff__c1,CV_eff__c2,CV_eff__f1,CV_eff__f2,CV_eff_act,N,Pi,Pi__c1,Pi__c2,Pi__f1,Pi__f2,absmu_med__c1,absmu_med__c2,absmu_med__f1,absmu_med__f2,cos_max,cos_mean,cos_min,g_CV_eff,g_CV_eff__c1,g_CV_eff__c2,g_CV_eff__f1,g_CV_eff__f2,g_CV_eff_act,g_N,g_Pi,g_Pi__c1,g_Pi__c2,g_Pi__f1,g_Pi__f2,g_absmu_med__c1,g_absmu_med__c2,g_absmu_med__f1,g_absmu_med__f2,g_cos_max,g_cos_mean,g_cos_min,g_norm_0,g_norm_1,g_norm_2,g_norm_3,g_norm_4,g_norm_5,g_norm_6,g_norm_7,g_norm_8,g_norm_9,g_scale,g_sigma_H,norm_0,norm_1,norm_2,norm_3,norm_4,norm_5,norm_6,norm_7,norm_8,norm_9,scale,sigma_H
0,0.9119292497634888,0.9122366905212402,0.7703306674957275,0.9101794958114624,1.081523060798645,0.9116739467517546,0.033551257103681564,0.9998084902763367,0.9998959898948669,0.9999117255210876,0.9996825456619263,0.9999659657478333,0.00014058795932214707,9.50299363466911e-05,1.3711891369894147e-05,9.338500967714936e-05,0.7070983648300171,0.4975748062133789,0.20223575830459595,0.9119293689727783,0.912236750125885,0.7703306078910828,0.9101794362068176,1.081523060798645,0.9116739468630677,0.033551253378391266,0.9998084902763367,0.9998961091041565,0.9999116063117981,0.999682605266571,0.9999659061431885,0.0014058796223253012,0.0009502993780188262,0.00013711895735468715,0.0009338501840829849,0.7070983648300171,0.4975748062133789,0.20223578810691833,0.7325412631034851,0.7449557185173035,0.7362716197967529,0.7423481345176697,0.7985528111457825,0.7009412050247192,0.7423419952392578,0.7352661490440369,0.7577861547470093,0.7122014164924622,0.7403206825256348,0.499123752117157,0.07325412333011627,0.0744955763220787,0.07362715899944305,0.07423481345176697,0.0798552855849266,0.07009412348270416,0.07423420250415802,0.07352661341428757,0.07577861845493317,0.07122014462947845,0.07403206825256348,0.04991237446665764
1,0.7056036591529846,0.7013564109802246,0.602325975894928,0.6969834566116333,0.8408614993095398,0.705498595617891,0.08758081495761871,0.9998833537101746,0.9999305605888367,0.9998645782470703,0.9999008178710938,0.9998635053634644,0.0002532874350436032,0.00017669692169874907,2.595591104181949e-05,0.00018245137471240014,0.8075823187828064,0.6383523344993591,0.4286075830459595,0.9485425353050232,0.9743700623512268,0.8369195461273193,0.9316248297691345,1.1048702001571655,0.948183905086508,0.0901818573474884,0.9997528195381165,0.9989945888519287,0.9998415112495422,0.9996412396430969,0.9999415278434753,0.001340530812740326,0.0009283681283704937,0.00014136631216388196,0.0009528566151857376,0.7765598297119141,0.4789293110370636,0.19382917881011963,0.6829958558082581,0.6583780646324158,0.7431977987289429,0.7791825532913208,0.7811134457588196,0.713530957698822,0.9011090993881226,0.7905692458152771,0.7579227685928345,0.8471862077713013,0.7655186057090759,0.5289628505706787,0.1082359105348587,0.11255074292421341,0.12740299105644226,0.12029681354761124,0.13278193771839142,0.12088172882795334,0.1471126824617386,0.13217461109161377,0.11823254078626633,0.13388307392597198,0.1253552883863449,0.07254789024591446
2,0.6341444253921509,0.6047494411468506,0.5346763730049133,0.629921019077301,0.7594633102416992,0.634113438408316,0.06865938007831573,0.9999343156814575,0.9998505711555481,0.999911367893219,0.9999430179595947,0.9999482035636902,0.00035862624645233154,0.00024253423907794058,3.616828689700924e-05,0.0002602366730570793,0.8558264970779419,0.6899171471595764,0.44223350286483765,1.0903475284576416,0.9751314520835876,0.9167888760566711,1.0926504135131836,1.290496587753296,1.0898560737924807,0.09419377148151398,0.999712347984314,0.9999011158943176,0.9998411536216736,0.9996212124824524,0.9997493028640747,0.001320567331276834,0.0008743195794522762,0.00013517762999981642,0.0009400178678333759,0.6677388548851013,0.40974342823028564,0.03001897782087326,0.7462862730026245,0.7979676723480225,0.7255836129188538,0.8074156641960144,0.9133877754211426,0.7399011254310608,0.8474475741386414,0.8361985087394714,0.6321868896484375,0.7698611617088318,0.7816236615180969,0.5785914659500122,0.1580440253019333,0.161773219704628,0.166127011179924,0.1541166454553604,0.19290399551391602,0.1702357977628708,0.17363175749778748,0.17937429249286652,0.15393099188804626,0.17199471592903137,0.16821324825286865,0.0902971550822258
3,0.5300586223602295,0.5085999369621277,0.45227763056755066,0.5296490788459778,0.6254991292953491,0.5300398873257306,0.044910430908203125,0.9999587535858154,0.9996970295906067,0.9999358057975769,0.9999629855155945,0.9999938607215881,0.00046682797255925834,0.00030252523720264435,4.5206248614704236e-05,0.00032952221226878464,0.8663639426231384,0.7616226673126221,0.5144699811935425,0.9663240909576416,0.8205148577690125,0.8252196907997131,0.973850429058075,1.1339091062545776,0.9660976524747826,0.05771516263484955,0.9998262524604797,0.9998977184295654,0.9999011158943176,0.9997189044952393,0.9999761581420898,0.0015491166850551963,0.0008840205264277756,0.0001316339912591502,0.0009484896436333656,0.7431261539459229,0.46932080388069153,0.18659253418445587,0.6944994926452637,0.6753852367401123,0.7706335186958313,0.7079592943191528,0.7142246961593628,0.7893431782722473,0.7196844220161438,0.6815580129623413,0.7157102227210999,0.7999230623245239,0.7268921732902527,0.5059540867805481,0.19365009665489197,0.1937732696533203,0.20059087872505188,0.1898479014635086,0.2141193449497223,0.2133239060640335,0.20469585061073303,0.20099297165870667,0.1888960748910904,0.2110380232334137,0.20109283924102783,0.09427355229854584
4,0.46143054962158203,0.4206814169883728,0.39281025528907776,0.4614415764808655,0.5490568280220032,0.46141939442519864,0.028186550363898277,0.9999665021896362,0.9998878240585327,0.9999557733535767,0.9999655485153198,0.9999885559082031,0.0005956070963293314,0.0003605121746659279,5.419692024588585e-05,0.00038330070674419403,0.886928141117096,0.8068309426307678,0.6795845031738281,0.9251344203948975,0.6657392978668213,0.7902429103851318,0.9325385093688965,1.1005175113677979,0.9248378721759992,0.08603823184967041,0.9997769594192505,1.0,0.9998668432235718,0.9996528625488281,0.999926745891571,0.0016184125561267138,0.0009336885996162891,0.00014046304568182677,0.0009254033793695271,0.7192133069038391,0.4932135045528412,0.1770005077123642,0.7098075151443481,0.7720571756362915,0.7091827392578125,0.7474203109741211,0.6829429864883423,0.7211573123931885,0.8809690475463867,0.7840611934661865,0.6337487697601318,0.7156261205673218,0.735697329044342,0.5014542937278748,0.2332131415605545,0.2306680977344513,0.23393188416957855,0.2256590723991394,0.2296038120985031,0.2444119155406952,0.2344316840171814,0.22840817272663116,0.21757540106773376,0.23213352262973785,0.23100367188453674,0.09682375192642212
5,0.4389895796775818,0.3762408494949341,0.3728393018245697,0.4402690827846527,0.520796000957489,0.4389762643513688,0.035354308784008026,0.9999694228172302,0.9999766945838928,0.9999528527259827,0.9999719262123108,0.9999873042106628,0.0006459425203502178,0.00040556341991759837,6.214909080881625e-05,0.00043443450704216957,0.9099625945091248,0.8231598734855652,0.656217098236084,1.049590826034546,0.6140048503875732,0.8710862994194031,1.0757718086242676,1.242881178855896,1.0492321604773711,0.12186539173126221,0.9997628927230835,0.999998927116394,0.9998645782470703,0.9996485114097595,0.9998524188995361,0.0019304525339975953,0.0008554246160201728,0.00013760423462372273,0.0009489431395195425,0.6968455910682678,0.43503478169441223,0.12510506808757782,0.8311731815338135,0.6882540583610535,0.94589763879776,0.6697812676429749,0.87611323595047,0.7902564406394958,0.676859438419342,0.7533987760543823,0.6792884469032288,0.6892349123954773,0.760025680065155,0.5543323755264282,0.2640707194805145,0.26019877195358276,0.2708495557308197,0.24868690967559814,0.27081647515296936,0.270027220249176,0.25439247488975525,0.25708070397377014,0.24286161363124847,0.25438764691352844,0.2593372166156769,0.10430918633937836
6,0.416002482175827,0.3294738233089447,0.3541954755783081,0.4190457761287689,0.48930034041404724,0.41597569055060557,0.03095102868974209,0.9999628067016602,1.0,0.9999617338180542,0.9999707937240601,0.9999414086341858,0.0007766375201754272,0.0004359989834483713,6.961126200621948e-05,0.0004886506940238178,0.9214234352111816,0.8382394909858704,0.680786669254303,0.9027343392372131,0.502544105052948,0.7652617692947388,0.9444935321807861,1.0394278764724731,0.9023493901706962,0.05840865522623062,0.9997377395629883,0.9995960593223572,0.999854326248169,0.9995771646499634,0.9999445080757141,0.002342185704037547,0.0008530551567673683,0.00013900686462875456,0.0009948838269338012,0.7686604857444763,0.5070629715919495,0.058448635041713715,0.6567870378494263,0.7784095406532288,0.7010881900787354,0.6998546123504639,0.8046936392784119,0.762515664100647,0.7041761875152588,0.7722795009613037,0.7481234073638916,0.7352025508880615,0.7363130450248718,0.49423345923423767,0.2884408235549927,0.28579476475715637,0.28598538041114807,0.274845153093338,0.29767167568206787,0.2978077828884125,0.27536287903785706,0.2869809567928314,0.2744033932685852,0.2735435664653778,0.28408366441726685,0.10916674137115479
7,0.40186217427253723,0.2799089550971985,0.33785757422447205,0.40763357281684875,0.4749735891819,0.4018517686958064,0.030543934553861618,0.9999701976776123,0.9999775290489197,0.9999650120735168,0.9999725818634033,0.9999713897705078,0.0009314533672295511,0.00046460647718049586,7.630724576301873e-05,0.0005371819715946913,0.9106178879737854,0.8478730320930481,0.6715264916419983,0.9576166868209839,0.4197322130203247,0.7717702984809875,1.0288488864898682,1.133276343345642,0.9573325075611777,0.10244075953960419,0.9997749924659729,0.9998078942298889,0.9998078346252441,0.999702513217926,0.9998714327812195,0.002691022353246808,0.0008791132131591439,0.0001354026753688231,0.000985418795607984,0.7478204369544983,0.4867733418941498,0.13128039240837097,0.6813315749168396,0.7495965957641602,0.738119900226593,0.6869128346443176,0.9107100963592529,0.692316472530365,0.7061395049095154,0.8133304119110107,0.8416721820831299,0.864158034324646,0.7684287428855896,0.5342540144920349,0.30876052379608154,0.3096828758716583,0.3059229254722595,0.2949056923389435,0.327747642993927,0.3168295621871948,0.2967030704021454,0.3037116229534149,0.30406108498573303,0.2987436056137085,0.30670687556266785,0.11441811174154282
8,0.3853234350681305,0.24260030686855316,0.32589221000671387,0.3950302302837372,0.4474731683731079,0.38530299916451743,0.036957524716854095,0.9999716281890869,0.9999918341636658,0.9999712109565735,0.999977171421051,0.9999570846557617,0.0011305788066238165,0.00048762597725726664,8.304861694341525e-05,0.0005784686072729528,0.9405372738838196,0.8597913980484009,0.7191871404647827,0.9549885988235474,0.3857983648777008,0.746651828289032,1.0379455089569092,1.1538904905319214,0.9547527561413705,0.10831435769796371,0.9998302459716797,0.9999772310256958,0.999882161617279,0.9997318387031555,0.9999186396598816,0.0030446015298366547,0.0009029058855958283,0.0001390893303323537,0.000990819651633501,0.7016289830207825,0.48434507846832275,0.07994168996810913,0.7298694252967834,0.8390161991119385,0.8166194558143616,0.9892544746398926,0.9241386651992798,0.7852915525436401,0.7194690704345703,0.8124631643295288,0.7890058159828186,0.6870696544647217,0.8092197775840759,0.5621511340141296,0.3334501385688782,0.32501500844955444,0.3237934410572052,0.31916406750679016,0.35929906368255615,0.3385390341281891,0.31744110584259033,0.3268868029117584,0.33004578948020935,0.31594887375831604,0.32895833253860474,0.11835921555757523
9,0.3481981158256531,0.19254371523857117,0.29365167021751404,0.3608609139919281,0.40416598320007324,0.3481959776954247,0.02637658268213272,0.9999781250953674,1.0,0.9999791979789734,0.9999747276306152,0.9999812841415405,0.0014165771426633,0.000514515966642648,8.951947529567406e-05,0.0006330161704681814,0.9431516528129578,0.8813851475715637,0.7615033388137817,0.830071210861206,0.307564914226532,0.6182418465614319,0.9407268166542053,1.03252375125885,0.8298486794616143,0.10301053524017334,0.9998491406440735,0.9999443292617798,0.999937891960144,0.9997517466545105,0.9998553395271301,0.0038803566712886095,0.0010141906095668674,0.00014278420712798834,0.0009958612499758601,0.7524610757827759,0.5635958313941956,0.25461867451667786,0.8420356512069702,0.8144728541374207,0.8327609896659851,1.0512322187423706,0.8307374119758606,0.9127825498580933,0.7313927412033081,0.8436722755432129,0.7801867723464966,0.7474943995475769,0.8386768698692322,0.5384989380836487,0.36006292700767517,0.3496127426624298,0.3445304036140442,0.35042452812194824,0.3665958046913147,0.35476648807525635,0.3332495391368866,0.34876203536987305,0.3495699167251587,0.3381653428077698,0.3495739996433258,0.11499180644750595
