step,AhistW_00,AhistW_01,AhistW_02,AhistW_03,AhistW_04,AhistW_05,AhistW_06,AhistW_07,AhistW_08,AhistW_09,AhistW_10,AhistW_11,AhistW_12,AhistW_13,AhistW_14,AhistW_15,AhistW_16,AhistW_17,AhistW_18,AhistW_19,Ahist_00,Ahist_01,Ahist_02,Ahist_03,Ahist_04,Ahist_05,Ahist_06,Ahist_07,Ahist_08,Ahist_09,Ahist_10,Ahist_11,Ahist_12,Ahist_13,Ahist_14,Ahist_15,Ahist_16,Ahist_17,Ahist_18,Ahist_19,Q__c1,Q__c2,Q__f1,Q__f2,S__c1,S__c2,S__f1,S__f2,absmu_median__c1,absmu_median__c2,absmu_median__f1,absmu_median__f2,absmu_q25__c1,absmu_q25__c2,absmu_q25__f1,absmu_q25__f2,absmu_q75__c1,absmu_q75__c2,absmu_q75__f1,absmu_q75__f2,consensus_Q,consensus_S,cos_max,cos_mean,cos_min,cv_median,dispersion_N,norm_0,norm_1,norm_2,norm_3,norm_4,norm_5,norm_6,norm_7,norm_8,norm_9
0,0.30512362718582153,0.0,0.0,0.0,0.34483465552330017,0.0,0.0,0.12617547810077667,0.0,0.0,0.0,0.0,0.05538930371403694,0.0,0.0,0.0,0.16841979324817657,0.0,0.0,5.713911377824843e-05,0.47107499837875366,0.0,0.0,0.0,0.4207932651042938,0.0,0.0,0.09008807688951492,0.0,0.0,0.0,0.0,0.008442270569503307,0.0,0.0,0.0,0.00957348570227623,0.0,0.0,2.7892965590581298e-05,0.017307693138718605,0.03433133661746979,0.0027990012895315886,0.7648702263832092,0.03241677209734917,0.08566340804100037,0.007018380798399448,0.9795465469360352,0.0001311006781179458,9.192618017550558e-05,1.3578265679825563e-05,9.58501041168347e-05,7.122690294636413e-05,3.6890825867885724e-05,1.7831584955274593e-06,1.1168729542987421e-05,0.0002569136559031904,0.00017969086184166372,4.54910405096598e-05,0.0002946256718132645,0.01350561436265707,0.2238473743200302,0.053498025983572006,-0.09840357303619385,-0.16623307764530182,6.049864292144775,0.07610054314136505,0.5424368977546692,0.4334922730922699,0.5000224709510803,0.4841843843460083,0.4700264632701874,0.49772536754608154,0.5397616028785706,0.47522270679473877,0.5708584785461426,0.5066838264465332
1,0.2976820170879364,0.0,0.0,0.0,0.3540187478065491,0.0,0.0,0.11946366727352142,0.0,0.0,0.0,0.0,0.06074824184179306,0.0,0.0,0.0,0.1680508553981781,0.0,0.0,3.6463505239225924e-05,0.4608970284461975,0.0,0.0,0.0,0.43156081438064575,0.0,0.0,0.0885116308927536,0.0,0.0,0.0,0.0,0.009742806665599346,0.0,0.0,0.0,0.009251774288713932,0.0,0.0,3.5929220757680014e-05,0.023076923564076424,0.037405189126729965,0.0037103621289134026,0.7826347351074219,0.04914334416389465,0.08533889800310135,0.007644351571798325,0.9799676537513733,0.00028135612956248224,0.00017147554899565876,2.5416095013497397e-05,0.00017808623670134693,0.0001393317070323974,6.867371121188626e-05,3.258629703850602e-06,2.195190972997807e-05,0.0005206596106290817,0.00033548561623319983,8.56234400998801e-05,0.0005463014240376651,0.014744363725185394,0.22881478071212769,0.06511484831571579,-0.09856090694665909,-0.1684010773897171,6.110454559326172,0.08046611398458481,1.0294617414474487,0.8171465396881104,0.9001142978668213,0.9182533025741577,0.8820907473564148,0.9351752996444702,1.0241210460662842,0.9015285968780518,1.0834487676620483,0.9616180658340454
2,0.2874927520751953,0.0,0.0,0.0,0.36138007044792175,0.0,0.0,0.12248636782169342,0.0,0.0,0.0,0.0,0.05531466007232666,0.0,0.0,0.0,0.17329171299934387,0.0,0.0,3.440776708885096e-05,0.4572908282279968,0.0,0.0,0.0,0.43365174531936646,0.0,0.0,0.09044861048460007,0.0,0.0,0.0,0.0,0.00924893282353878,0.0,0.0,0.0,0.009319000877439976,0.0,0.0,4.087280831299722e-05,0.023076923564076424,0.036447107791900635,0.003535580588504672,0.8049899935722351,0.037538670003414154,0.07845866680145264,0.0068944902159273624,0.973391592502594,0.00045702699571847916,0.0002458745730109513,3.60845988325309e-05,0.00025052420096471906,0.0002220245369244367,9.87669627647847e-05,4.606569746101741e-06,3.129971810267307e-05,0.0007850746624171734,0.0004775728448294103,0.00012163712381152436,0.000788834469858557,0.01478611957281828,0.22862064838409424,0.05531502515077591,-0.0986618921160698,-0.16919122636318207,6.123227596282959,0.07947776466608047,1.4658823013305664,1.1663331985473633,1.2806018590927124,1.3080487251281738,1.2614496946334839,1.336351990699768,1.4577149152755737,1.2841540575027466,1.5414036512374878,1.369415283203125
3,0.2916510999202728,0.0,0.0,0.0,0.35319048166275024,0.0,0.0,0.11778039485216141,0.0,0.0,0.0,0.0,0.05352972820401192,0.0,0.0,0.0,0.1838301718235016,0.0,0.0,1.811800575524103e-05,0.4576479196548462,0.0,0.0,0.0,0.43328753113746643,0.0,0.0,0.09080437570810318,0.0,0.0,0.0,0.0,0.009004509076476097,0.0,0.0,0.0,0.009212372824549675,0.0,0.0,4.330478986958042e-05,0.04038461670279503,0.03465069830417633,0.003375780303031206,0.815169632434845,0.04953106492757797,0.06993319094181061,0.005866813473403454,0.9817443490028381,0.0006149518303573132,0.0003015520633198321,4.499814167502336e-05,0.00031805364415049553,0.0003391434147488326,0.00012027315824525431,5.562604656006442e-06,3.980483961640857e-05,0.001160110579803586,0.0005958451656624675,0.00015306173008866608,0.0010088991839438677,0.01467245165258646,0.23735544085502625,0.05112450197339058,-0.09877435117959976,-0.16607092320919037,6.176959037780762,0.07775367796421051,1.8512386083602905,1.475130319595337,1.639977216720581,1.6541423797607422,1.5990387201309204,1.692580223083496,1.841555118560791,1.6242077350616455,1.9448825120925903,1.7313324213027954
4,0.2957743704319,0.0,0.0,0.0,0.34114816784858704,0.0,0.0,0.11457018554210663,0.0,0.0,0.0,0.0,0.052236754447221756,0.0,0.0,0.0,0.19625970721244812,0.0,0.0,1.0828891390701756e-05,0.46240711212158203,0.0,0.0,0.0,0.4295893609523773,0.0,0.0,0.09101060777902603,0.0,0.0,0.0,0.0,0.007853866554796696,0.0,0.0,0.0,0.009101917035877705,0.0,0.0,3.7127370887901634e-05,0.06538461893796921,0.03504990041255951,0.002287141280248761,0.822754442691803,0.08302107453346252,0.06328519433736801,0.0019458432216197252,0.9874954223632812,0.0008606122573837638,0.0003575704467948526,5.2486157073872164e-05,0.00037290892214514315,0.0003472714452072978,0.00014186222688294947,6.28433963356656e-06,4.329669172875583e-05,0.0017387468833476305,0.0007129978621378541,0.00018136180005967617,0.001259556389413774,0.01380254328250885,0.2484866827726364,0.06254807114601135,-0.09817314147949219,-0.16080373525619507,6.108741283416748,0.07629092037677765,2.189408779144287,1.7476974725723267,1.9627095460891724,1.9611644744873047,1.897386908531189,2.0077199935913086,2.180135488510132,1.9267672300338745,2.299269437789917,2.051821231842041
5,0.2860046327114105,0.0,0.0,0.0,0.3425516188144684,0.0,0.0,0.11177759617567062,0.0,0.0,0.0,0.0,0.04947211593389511,0.0,0.0,0.0,0.21018686890602112,0.0,0.0,7.1254312388191465e-06,0.45993173122406006,0.0,0.0,0.0,0.4330233931541443,0.0,0.0,0.0902392640709877,0.0,0.0,0.0,0.0,0.007601190358400345,0.0,0.0,0.0,0.00916747935116291,0.0,0.0,3.6954181268811226e-05,0.10192307829856873,0.03564870357513428,0.002087390748783946,0.8243512511253357,0.13794708251953125,0.059209149330854416,0.0011789646232500672,0.9911231398582458,0.0012253839522600174,0.00041783336200751364,5.80721753067337e-05,0.00042421347461640835,0.00047403175267390907,0.0001678457629168406,6.718864369759103e-06,4.6519096940755844e-05,0.002535277744755149,0.0008446598658338189,0.00020599245908670127,0.001470025279559195,0.01371439266949892,0.2596403956413269,0.06332278996706009,-0.09686988592147827,-0.1692262589931488,6.0443525314331055,0.07515718042850494,2.490041732788086,1.9908015727996826,2.2526981830596924,2.233889579772949,2.1647632122039795,2.2901833057403564,2.48222279548645,2.198160171508789,2.6142022609710693,2.340115547180176
6,0.23314768075942993,0.0,0.0,0.0,0.348819762468338,0.0,0.0,0.12910956144332886,0.0,0.0,0.0,0.0,0.054390132427215576,0.0,0.0,0.0,0.234441339969635,0.0,0.0,9.15832570171915e-05,0.4499380886554718,0.0,0.0,0.0,0.4427608251571655,0.0,0.0,0.09057477116584778,0.0,0.0,0.0,0.0,0.007442377042025328,0.0,0.0,0.0,0.009241633117198944,0.0,0.0,4.2302257497794926e-05,0.19230769574642181,0.038163673132658005,0.0017802746733650565,0.8307384848594666,0.26266103982925415,0.07188136875629425,0.0005587392952293158,0.9957473278045654,0.001967244315892458,0.0005057959351688623,6.191586726345122e-05,0.0004661554703488946,0.0008002135436981916,0.00020125985611230135,6.658977781626163e-06,4.805775824934244e-05,0.003967490512877703,0.0010794512927532196,0.00023279291053768247,0.0017176105175167322,0.013758467510342598,0.28889766335487366,0.079800546169281,-0.09104602038860321,-0.18801754713058472,5.767121315002441,0.0737774595618248,2.7310802936553955,2.1939680576324463,2.498352527618408,2.4572649002075195,2.3856098651885986,2.528055429458618,2.7284605503082275,2.4258835315704346,2.875150680541992,2.580021381378174
7,0.20233197510242462,0.0,0.0,0.0,0.3057998716831207,0.0,0.0,0.1737503707408905,0.0,0.0,0.0,0.0,0.06908337771892548,0.0,0.0,0.0,0.24897125363349915,0.0,0.0,6.315076461760327e-05,0.4434000551700592,0.0,0.0,0.0,0.4382002055644989,0.0,0.0,0.09949939697980881,0.0,0.0,0.0,0.0,0.009562550112605095,0.0,0.0,0.0,0.009295674972236156,0.0,0.0,4.213814463582821e-05,0.2769230902194977,0.04806387424468994,0.0029837703332304955,0.8353292942047119,0.3349210023880005,0.10776754468679428,0.0004432447603903711,0.9975557327270508,0.003001465927809477,0.0006030231015756726,6.51493392069824e-05,0.0004905435489490628,0.0010871856939047575,0.0002294396108482033,6.654582648479845e-06,4.795381391886622e-05,0.005542123224586248,0.0013646443840116262,0.0002606203779578209,0.0019485160009935498,0.015607312321662903,0.31809017062187195,0.10680244863033295,-0.08339113742113113,-0.21513794362545013,5.43878698348999,0.07290151715278625,2.958838701248169,2.386044979095459,2.726309061050415,2.6658973693847656,2.590698719024658,2.7485883235931396,2.9598326683044434,2.637063503265381,3.1201117038726807,2.803069591522217
8,0.17222395539283752,0.0,0.0,0.0,0.2770669758319855,0.0,0.0,0.19667650759220123,0.0,0.0,0.0,0.0,0.09214157611131668,0.0,0.0,0.0,0.2613292336463928,0.0,0.0,0.00056175742065534,0.43702083826065063,0.0,0.0,0.0,0.4352782070636749,0.0,0.0,0.10715969651937485,0.0,0.0,0.0,0.0,0.011101257987320423,0.0,0.0,0.0,0.00938387494534254,0.0,0.0,5.6123652029782534e-05,0.3442307710647583,0.06419161707162857,0.003320849034935236,0.8389221429824829,0.3900398910045624,0.1798890233039856,0.0006589572876691818,0.998354971408844,0.003967213444411755,0.0007035477319732308,6.754549394827336e-05,0.0005142926820553839,0.0014192031230777502,0.0002541152643971145,6.599113476113416e-06,4.624642679118551e-05,0.007185646332800388,0.0016739488346502185,0.0002889357856474817,0.0021891717333346605,0.0169806070625782,0.3540058732032776,0.1404699832201004,-0.07460182905197144,-0.2424035668373108,5.14951229095459,0.07252846658229828,3.1705379486083984,2.563166618347168,2.9351539611816406,2.8550095558166504,2.7804172039031982,2.9495511054992676,3.1725337505340576,2.828756093978882,3.3484461307525635,3.005941152572632
9,0.1427733451128006,0.0,0.0,0.0,0.24768120050430298,0.0,0.0,0.20766492187976837,0.0,0.0,0.0,0.0,0.12753596901893616,0.0,0.0,0.0,0.2731536328792572,0.0,0.0,0.0011909188469871879,0.4293414056301117,0.0,0.0,0.0,0.4322182238101959,0.0,0.0,0.11300785094499588,0.0,0.0,0.0,0.0,0.015677034854888916,0.0,0.0,0.0,0.009685507975518703,0.0,0.0,6.996177398832515e-05,0.4442307651042938,0.08662674576044083,0.0061797755770385265,0.8407185077667236,0.5105112791061401,0.27534109354019165,0.00370852742344141,0.9990042448043823,0.004938201978802681,0.0008244357304647565,6.886115443194285e-05,0.0005394081235863268,0.0016231680056080222,0.00027644651709124446,6.462010787799954e-06,4.5529206545324996e-05,0.008888402953743935,0.002001687418669462,0.00031626143027096987,0.0024666646495461464,0.021081935614347458,0.4018540680408478,0.17931592464447021,-0.06379932910203934,-0.26601293683052063,4.864996433258057,0.07223156094551086,3.359945774078369,2.724912166595459,3.120051383972168,3.029034376144409,2.9523253440856934,3.130016326904297,3.367100238800049,3.001887083053589,3.5570895671844482,3.185789108276367
