step,CV_eff,CV_eff__c1,CV_eff__c2,CV_eff__f1,CV_eff__f2,CV_eff_act,N,Pi,Pi__c1,Pi__c2,Pi__f1,Pi__f2,absmu_med__c1,absmu_med__c2,absmu_med__f1,absmu_med__f2,cos_max,cos_mean,cos_min,g_CV_eff,g_CV_eff__c1,g_CV_eff__c2,g_CV_eff__f1,g_CV_eff__f2,g_CV_eff_act,g_N,g_Pi,g_Pi__c1,g_Pi__c2,g_Pi__f1,g_Pi__f2,g_absmu_med__c1,g_absmu_med__c2,g_absmu_med__f1,g_absmu_med__f2,g_cos_max,g_cos_mean,g_cos_min,g_norm_0,g_norm_1,g_norm_2,g_norm_3,g_norm_4,g_norm_5,g_norm_6,g_norm_7,g_norm_8,g_norm_9,g_scale,g_sigma_H,norm_0,norm_1,norm_2,norm_3,norm_4,norm_5,norm_6,norm_7,norm_8,norm_9,scale,sigma_H
0,2.6599056720733643,1.708406925201416,2.072277069091797,2.8893537521362305,2.8412036895751953,2.659210620482228,0.18352681398391724,0.9996201992034912,0.9994494318962097,0.9995970726013184,0.9996342062950134,0.9996301531791687,0.00026437986525706947,0.00013780988228973,4.6935419959481806e-05,0.0003257851640228182,0.31499865651130676,0.031055429950356483,-0.12855151295661926,2.6599056720733643,1.708406925201416,2.072277069091797,2.8893539905548096,2.841203451156616,2.6592106202834502,0.1835268884897232,0.9996201395988464,0.9994494318962097,0.9995971322059631,0.9996341466903687,0.9996302723884583,0.002643798477947712,0.0013780987355858088,0.00046935418504290283,0.003257851814851165,0.31499865651130676,0.031055431813001633,-0.12855151295661926,2.040872573852539,2.297293186187744,1.9711858034133911,1.3472820520401,1.8245041370391846,1.6158473491668701,2.540311574935913,2.6367502212524414,2.2565228939056396,2.054260492324829,2.058483123779297,1.9589941501617432,0.2040872573852539,0.2297293245792389,0.1971185952425003,0.13472820818424225,0.18245042860507965,0.1615847498178482,0.25403115153312683,0.2636750340461731,0.2256522923707962,0.20542608201503754,0.2058483213186264,0.19589941203594208
1,2.7565348148345947,1.718373417854309,2.124095916748047,3.007206916809082,2.948385000228882,2.7559612110753897,0.16170082986354828,0.999703049659729,0.9998661875724792,0.999683141708374,0.9996170997619629,0.9998476505279541,0.0004756353737320751,0.0002526492462493479,8.656476711621508e-05,0.0005959625705145299,0.21044045686721802,0.02201911434531212,-0.14927928149700165,2.8697521686553955,1.80218505859375,2.2198519706726074,3.131812810897827,3.067753314971924,2.8690519954854357,0.17055343091487885,0.9996508359909058,0.9999256134033203,0.9996750950813293,0.9996098279953003,0.9996762275695801,0.002543877577409148,0.0013475973391905427,0.00045632474939338863,0.0031568005215376616,0.2919256091117859,0.015203230082988739,-0.2529701292514801,2.6559505462646484,2.302520751953125,2.0117740631103516,1.741252064704895,1.7065201997756958,1.6714692115783691,2.3726792335510254,1.9427282810211182,2.7294790744781494,2.2681610584259033,2.1402535438537598,2.0502474308013916,0.44257843494415283,0.4317792057991028,0.37442123889923096,0.2834210693836212,0.3291237950325012,0.3038794696331024,0.4602033197879791,0.42727673053741455,0.47167545557022095,0.4067002236843109,0.3931058645248413,0.37434059381484985
2,2.6541600227355957,1.71065354347229,2.0355145931243896,2.8992254734039307,2.841148614883423,2.65352980002111,0.11430064588785172,0.999649167060852,0.9999909996986389,0.9996337294578552,0.9996432065963745,0.9996579885482788,0.0006423804443329573,0.00035914566251449287,0.00012253597378730774,0.0008385567925870419,0.1815609335899353,0.02826017327606678,-0.11206971108913422,2.4590108394622803,1.76776921749115,1.93209707736969,2.6631453037261963,2.6163480281829834,2.4580833480967565,0.07148871570825577,0.9995447397232056,0.9993985891342163,0.999535322189331,0.9996420741081238,0.9994103908538818,0.0025079920887947083,0.0013809833908453584,0.00047724609612487257,0.003215055214241147,0.39730584621429443,0.047937605530023575,-0.1422395557165146,1.8867192268371582,1.826589822769165,1.754065990447998,1.9963692426681519,1.8519521951675415,2.0598485469818115,2.2330894470214844,2.0325186252593994,1.895763874053955,2.1189193725585938,1.9655836820602417,1.825429081916809,0.5792111754417419,0.5631112456321716,0.5053092241287231,0.4408072829246521,0.47375252842903137,0.4691069424152374,0.6309852600097656,0.5836138129234314,0.6087073683738708,0.573936402797699,0.5428541302680969,0.5113020539283752
3,2.5993261337280273,1.6360273361206055,1.9750111103057861,2.8477935791015625,2.798675775527954,2.5986296365392736,0.1019454374909401,0.9995903968811035,0.9995687007904053,0.9996042847633362,0.9996211528778076,0.9995291829109192,0.0008339172345586121,0.00045366116682998836,0.00015168226673267782,0.0010507734259590507,0.23567023873329163,0.0342496857047081,-0.08608873933553696,2.409041404724121,1.5259828567504883,1.857443928718567,2.6249709129333496,2.607595920562744,2.408395995741249,0.1614857167005539,0.9996437430381775,0.9990050792694092,0.9996426105499268,0.9996534585952759,0.9996628165245056,0.002666047541424632,0.0013981832889840007,0.0004573394253384322,0.003163593355566263,0.43182799220085144,0.061180416494607925,-0.10875687003135681,2.271031379699707,1.948683738708496,1.5452371835708618,2.1409318447113037,1.2969743013381958,1.9237306118011475,1.802138328552246,2.2952911853790283,1.6464941501617432,1.8433489799499512,1.871386170387268,1.7507826089859009,0.7424173355102539,0.6920628547668457,0.6038821935653687,0.6025120615959167,0.5455430150032043,0.6078681349754333,0.7398644685745239,0.7463346719741821,0.7032966613769531,0.6938497424125671,0.6677631735801697,0.6264631748199463
4,2.595461368560791,1.5828255414962769,1.9638069868087769,2.8474111557006836,2.80305814743042,2.59487565853185,0.08710206300020218,0.9996898174285889,1.0,0.999671220779419,0.9996339678764343,0.9997801780700684,0.0010239239782094955,0.0005344625096768141,0.00017870012379717082,0.0012386022135615349,0.22906532883644104,0.034186746925115585,-0.06084570288658142,2.624314785003662,1.4891971349716187,1.9919461011886597,2.8878467082977295,2.8537070751190186,2.6236061441813403,0.07200389355421066,0.9996526837348938,1.0,0.9996954202651978,0.9995946884155273,0.9996724128723145,0.0028438859153538942,0.0013287266483530402,0.00043033628026023507,0.0030292903538793325,0.3755006194114685,0.03320600837469101,-0.20772787928581238,1.9644556045532227,1.687265396118164,1.7179888486862183,2.048266649246216,1.8302028179168701,1.9144426584243774,2.0653879642486572,2.0567734241485596,1.8443493843078613,2.0754075050354004,1.9204540252685547,1.7992274761199951,0.8583918809890747,0.7830994129180908,0.7072803378105164,0.7409471869468689,0.6653338670730591,0.7346188426017761,0.8669750690460205,0.8737786412239075,0.8077899813652039,0.8246378302574158,0.7862853407859802,0.7364884614944458
5,2.6036598682403564,1.510686993598938,1.9603153467178345,2.8634727001190186,2.822977066040039,2.6029949484773933,0.08697986602783203,0.9996479749679565,0.9996734261512756,0.9996592402458191,0.9996239542961121,0.9996715188026428,0.0012373564532026649,0.0006110830581746995,0.00020246101485099643,0.0014243428595364094,0.22228454053401947,0.03347698226571083,-0.059130698442459106,2.6198983192443848,1.3157304525375366,1.969659686088562,2.90146803855896,2.8782529830932617,2.619270956837523,0.14423887431621552,0.9996109008789062,0.9999995231628418,0.9996656775474548,0.9996163249015808,0.9995065331459045,0.003420956199988723,0.0013984584948047996,0.0004398082382977009,0.003138824598863721,0.18983668088912964,0.03569309413433075,-0.12579017877578735,2.3440680503845215,1.9824028015136719,1.8533191680908203,2.1491243839263916,1.8720122575759888,1.398728370666504,1.662664532661438,2.200274705886841,2.3560664653778076,2.029320240020752,1.9847980737686157,1.8735015392303467,1.0023725032806396,0.8963598608970642,0.8144882321357727,0.8743330836296082,0.7788273692131042,0.7933191061019897,0.9386263489723206,1.0016425848007202,0.9581310153007507,0.9388517141342163,0.8996952176094055,0.8430497050285339
6,2.577667713165283,1.4153881072998047,1.9317245483398438,2.844479560852051,2.799537181854248,2.5769785099675535,0.09435991197824478,0.9996278285980225,0.9993113875389099,0.9996923208236694,0.9996288418769836,0.9995766878128052,0.0014858216745778918,0.0006871238583698869,0.0002253594429930672,0.0015829360345378518,0.19868844747543335,0.03669407591223717,-0.057072654366493225,2.4568722248077393,1.1298283338546753,1.8270750045776367,2.755357027053833,2.682774543762207,2.456230175273767,0.14704160392284393,0.9996587038040161,0.9998254776000977,0.9996867775917053,0.9996211528778076,0.9996671080589294,0.00395708903670311,0.0014677740400657058,0.00046067527728155255,0.0032265447080135345,0.3179146647453308,0.05407599359750748,-0.2395736575126648,2.3511452674865723,1.7902132272720337,1.7462631464004517,1.8880295753479004,1.690569519996643,1.6893579959869385,1.883624792098999,2.035254716873169,1.982673168182373,2.629455327987671,1.968658685684204,1.8430122137069702,1.1321412324905396,0.9739034175872803,0.8992050290107727,0.9676762819290161,0.8627470135688782,0.8678287863731384,1.027233362197876,1.0976969003677368,1.0494192838668823,1.1016476154327393,0.9979498982429504,0.9345223307609558
7,2.61401629447937,1.352919578552246,1.940259337425232,2.9022819995880127,2.848653793334961,2.6132764949606453,0.09543703496456146,0.9996085166931152,0.9996204972267151,0.9995409250259399,0.9996508359909058,0.9996166229248047,0.001806192914955318,0.0007548743742518127,0.00024487156770192087,0.0017188473138958216,0.23839634656906128,0.0330357551574707,-0.05381787568330765,2.7247958183288574,1.15915048122406,1.9564288854599,3.1246883869171143,3.0188751220703125,2.724013515933533,0.12770827114582062,0.9996230602264404,0.9994236826896667,0.9997263550758362,0.9995997548103333,0.9995577931404114,0.00455276807770133,0.0015020387945696712,0.0004482574004214257,0.0032754801213741302,0.3918984532356262,0.02413892187178135,-0.20085015892982483,2.161926507949829,2.186367988586426,1.7000367641448975,2.048098564147949,1.8183587789535522,2.210864543914795,2.112039566040039,2.219609260559082,2.373828649520874,2.7640929222106934,2.159522294998169,2.0437710285186768,1.2282005548477173,1.0857937335968018,0.9710104465484619,1.0677274465560913,0.9445158839225769,0.9960644841194153,1.1292095184326172,1.2039225101470947,1.1722984313964844,1.2598603963851929,1.1058603525161743,1.0375549793243408
8,2.566161632537842,1.2444369792938232,1.892484188079834,2.867461681365967,2.804232358932495,2.5656334124891518,0.08704809099435806,0.9996762871742249,0.9999104738235474,0.9997141361236572,0.9996567964553833,0.9996436834335327,0.0020465776324272156,0.0008314232691191137,0.00026361714117228985,0.0018538940930739045,0.23536299169063568,0.03735223785042763,-0.07040789723396301,2.318110942840576,0.9333252310752869,1.6687666177749634,2.685025453567505,2.5755455493927,2.317496240279364,0.11097297072410583,0.9996500611305237,0.9999454617500305,0.9995522499084473,0.9996362328529358,0.9997519254684448,0.0049825794994831085,0.0016356587875634432,0.00046829236089251935,0.0033378859516233206,0.2727828025817871,0.06778936088085175,-0.16354501247406006,2.1843135356903076,1.9967223405838013,2.0061962604522705,1.9019381999969482,1.6487764120101929,1.8587749004364014,2.3360254764556885,2.2452709674835205,2.0039706230163574,1.6435437202453613,1.9825533628463745,1.831568717956543,1.3102920055389404,1.1671743392944336,1.0609071254730225,1.1426386833190918,1.0051915645599365,1.0751063823699951,1.2401713132858276,1.2946531772613525,1.2443135976791382,1.2840349674224854,1.1824482679367065,1.1059162616729736
9,2.5358688831329346,1.154175877571106,1.8533084392547607,2.8560516834259033,2.7769060134887695,2.5353669880017047,0.07646679133176804,0.9997022151947021,0.9999219179153442,0.9996861815452576,0.9996548891067505,0.9997715353965759,0.00241572386585176,0.0009036125848069787,0.00028098790789954364,0.001991892233490944,0.2523636519908905,0.0402815006673336,-0.0825720801949501,2.327930450439453,0.8633717894554138,1.6363234519958496,2.738248586654663,2.5907552242279053,2.327270855015139,0.09098184108734131,0.9995830059051514,1.0,0.9995813369750977,0.9995888471603394,0.9995058178901672,0.005287784617394209,0.001710970769636333,0.0004817541630472988,0.0036047629546374083,0.319698691368103,0.06721285730600357,-0.2200203239917755,2.0005149841308594,2.2060046195983887,2.0442581176757812,2.047067642211914,1.945129632949829,1.9644807577133179,1.8676226139068604,1.887723445892334,2.5460007190704346,2.0826683044433594,2.0591468811035156,1.899787187576294,1.3706928491592407,1.2581242322921753,1.1503887176513672,1.2256150245666504,1.0902879238128662,1.1525579690933228,1.292694091796875,1.3419015407562256,1.3622125387191772,1.3536994457244873,1.2598174810409546,1.1754050254821777
