step,CV_eff,CV_eff__c1,CV_eff__c2,CV_eff__f1,CV_eff__f2,CV_eff_act,N,Pi,Pi__c1,Pi__c2,Pi__f1,Pi__f2,absmu_med__c1,absmu_med__c2,absmu_med__f1,absmu_med__f2,cos_max,cos_mean,cos_min,g_CV_eff,g_CV_eff__c1,g_CV_eff__c2,g_CV_eff__f1,g_CV_eff__f2,g_CV_eff_act,g_N,g_Pi,g_Pi__c1,g_Pi__c2,g_Pi__f1,g_Pi__f2,g_absmu_med__c1,g_absmu_med__c2,g_absmu_med__f1,g_absmu_med__f2,g_cos_max,g_cos_mean,g_cos_min,g_norm_0,g_norm_1,g_norm_2,g_norm_3,g_norm_4,g_norm_5,g_norm_6,g_norm_7,g_norm_8,g_norm_9,g_scale,g_sigma_H,norm_0,norm_1,norm_2,norm_3,norm_4,norm_5,norm_6,norm_7,norm_8,norm_9,scale,sigma_H
0,6.283659934997559,3.9302773475646973,4.358672142028809,6.2216668128967285,8.444787979125977,6.2756483554483955,0.08375642448663712,0.9992753267288208,0.999977171421051,0.9996490478515625,0.9988612532615662,0.999767541885376,0.00011975794768659398,8.81703817867674e-05,1.3211544683144893e-05,9.392425272380933e-05,0.11497297883033752,-0.08352158218622208,-0.17615580558776855,6.283660411834717,3.9302775859832764,4.358672142028809,6.221668243408203,8.444787979125977,6.275648353767271,0.08375642448663712,0.9992752075195312,0.9999772310256958,0.9996492266654968,0.9988614320755005,0.9997676014900208,0.0011975794332101941,0.0008817038615234196,0.00013211544137448072,0.0009392410865984857,0.11497296392917633,-0.08352158218622208,-0.17615579068660736,3.2703285217285156,2.9008266925811768,3.271184206008911,3.090830087661743,3.365307092666626,3.0673298835754395,3.31695818901062,3.1520802974700928,3.6752238273620605,3.88083815574646,3.299090623855591,3.269498825073242,0.3270328640937805,0.2900826632976532,0.3271184265613556,0.3090830147266388,0.3365307152271271,0.30673301219940186,0.3316958248615265,0.3152080476284027,0.36752235889434814,0.388083815574646,0.3299090564250946,0.3269498646259308
1,6.2585272789001465,3.7940499782562256,4.304179668426514,6.214510440826416,8.396408081054688,6.2555284780514855,0.07439083606004715,0.9996293783187866,0.9999109506607056,0.9995446801185608,0.9995468258857727,0.9999419450759888,0.0002403601974947378,0.0001688515767455101,2.520318412280176e-05,0.00017938335076905787,0.07349932193756104,-0.08280955255031586,-0.17339515686035156,6.115034103393555,3.632168769836426,4.202157020568848,6.0949177742004395,8.141624450683594,6.107544767387903,0.08535821735858917,0.9992443919181824,0.9996386170387268,0.9996228814125061,0.9988477230072021,0.9996902346611023,0.001290980027988553,0.000917081197258085,0.00013753720850218087,0.0009709419100545347,0.12331965565681458,-0.08070643991231918,-0.21309766173362732,3.4371414184570312,2.9319000244140625,3.0904524326324463,3.2002451419830322,2.885409355163574,3.618516206741333,3.582190752029419,3.106243133544922,3.5809690952301025,3.646862745285034,3.307992935180664,3.2765004634857178,0.6355236172676086,0.5523751378059387,0.6013262867927551,0.5951195359230042,0.5888640284538269,0.6357391476631165,0.6546874642372131,0.591941773891449,0.6867430806159973,0.7122042775154114,0.62545245885849,0.6193247437477112
2,6.307912826538086,3.771662712097168,4.31095027923584,6.321236610412598,8.345532417297363,6.306013337739293,0.08507566154003143,0.9997339248657227,0.9997645616531372,0.9996734261512756,0.999723494052887,0.9998404383659363,0.0003738078521564603,0.00024490346550010145,3.558108801371418e-05,0.0002478306705597788,0.07021570205688477,-0.08384264260530472,-0.16268685460090637,6.153262138366699,3.5821008682250977,4.208340644836426,6.284078121185303,7.846125602722168,6.146245185111219,0.11497603356838226,0.9993131756782532,0.9987308979034424,0.9996199607849121,0.998894989490509,0.9998583793640137,0.0016801555175334215,0.0009516514837741852,0.00013376856804825366,0.0009129556710831821,0.0650007426738739,-0.08363547176122665,-0.19351926445960999,3.6871325969696045,2.9439761638641357,2.9176909923553467,3.3796584606170654,3.2525103092193604,3.6031653881073,3.540111541748047,3.250436305999756,4.358028888702393,3.6699111461639404,3.4602622985839844,3.4379541873931885,0.9378820061683655,0.7899149656295776,0.8299358487129211,0.8714035749435425,0.8526751399040222,0.9300429821014404,0.9393180012702942,0.8552466034889221,1.0505714416503906,1.0058269500732422,0.9062817692756653,0.8983371257781982
3,6.340921878814697,3.7935097217559814,4.3448262214660645,6.345565319061279,8.350659370422363,6.33926629625622,0.0774867907166481,0.9997580051422119,0.9995129108428955,0.9996903538703918,0.9997625946998596,0.9998495578765869,0.0004992857575416565,0.0003067028010264039,4.558069122140296e-05,0.00031758775003254414,0.05457072705030441,-0.08434303104877472,-0.1627958118915558,6.244104862213135,3.721691370010376,4.347920894622803,6.2323150634765625,8.101177215576172,6.2365916614579175,0.07698029279708862,0.999267041683197,0.9990642666816711,0.9997547268867493,0.9987775087356567,0.9998054504394531,0.001647068071179092,0.0009061919408850372,0.00013979633513372391,0.0009326878353022039,0.035683147609233856,-0.08408127725124359,-0.1854156255722046,3.885470151901245,2.978855609893799,3.439862012863159,3.406836748123169,3.4817278385162354,3.2854456901550293,3.3269920349121094,3.4782462120056152,3.7604522705078125,3.8825457096099854,3.4926438331604004,3.458899974822998,1.2299044132232666,1.006042242050171,1.088192343711853,1.122022271156311,1.1121976375579834,1.1629263162612915,1.1748629808425903,1.1141911745071411,1.3166424036026,1.28925621509552,1.1616238355636597,1.1508818864822388
4,6.204610824584961,3.556868076324463,4.271886348724365,6.233052730560303,8.033944129943848,6.2030867449274565,0.09143354743719101,0.99976646900177,0.999866247177124,0.9996143579483032,0.999803900718689,0.9998679757118225,0.0006938791484571993,0.00036707980325445533,5.481349217006937e-05,0.0003848339547403157,0.04054577648639679,-0.0837782472372055,-0.1620863974094391,5.506799697875977,2.720932722091675,3.836052417755127,5.652286529541016,6.82319450378418,5.5017472247948085,0.14669166505336761,0.9994770884513855,0.9996107816696167,0.9996627569198608,0.9991656541824341,0.9998654723167419,0.002225832547992468,0.0009677321068011224,0.00013974546163808554,0.000967770058196038,0.05990708991885185,-0.07929380983114243,-0.230689138174057,3.406026840209961,2.27046275138855,3.450190544128418,3.2248353958129883,3.4554455280303955,3.2087900638580322,3.642897367477417,3.432454824447632,4.234975814819336,4.075946807861328,3.440202474594116,3.421070098876953,1.4417911767959595,1.1257494688034058,1.318717360496521,1.3272591829299927,1.3413015604019165,1.36245596408844,1.4168994426727295,1.340720295906067,1.599428415298462,1.5595844984054565,1.3833907842636108,1.3714630603790283
5,6.118566989898682,3.220820188522339,4.191441059112549,6.194854736328125,7.811811923980713,6.11741614368371,0.09887883812189102,0.9998134970664978,0.9999639987945557,0.9997190237045288,0.9998255372047424,0.9998927116394043,0.0008899332024157047,0.0004234920779708773,6.332308839773759e-05,0.0004404396458994597,0.03197021409869194,-0.08371005952358246,-0.15800195932388306,5.488889694213867,2.34485125541687,3.7045204639434814,5.74670934677124,6.7644853591918945,5.482923540221174,0.14635780453681946,0.9994133114814758,0.9999099373817444,0.999750018119812,0.9989010095596313,0.9999077916145325,0.0025755828246474266,0.001012124470435083,0.00013972888700664043,0.0009288758155889809,0.030759796500205994,-0.0799136534333229,-0.19566544890403748,4.41916561126709,2.847928285598755,3.5794222354888916,3.634382486343384,3.29925799369812,3.0472333431243896,4.278406620025635,3.5928592681884766,4.543672561645508,3.9420740604400635,3.718440294265747,3.697197437286377,1.7318323850631714,1.2903037071228027,1.538439393043518,1.5507196187973022,1.5305901765823364,1.5239372253417969,1.6957083940505981,1.5599645376205444,1.8808372020721436,1.7844501733779907,1.6086782217025757,1.5953563451766968
6,5.939575672149658,2.8962042331695557,4.023984909057617,6.090907573699951,7.485354900360107,5.938625782145773,0.1083964928984642,0.9998338222503662,1.0,0.9997202157974243,0.9998491406440735,0.99992436170578,0.0010643033310770988,0.00048282864736393094,7.041912613203749e-05,0.0004932612064294517,0.041265543550252914,-0.08292720466852188,-0.15618468821048737,5.027584552764893,2.1962924003601074,3.32193660736084,5.410150051116943,6.166945934295654,5.023158006769274,0.16178008913993835,0.9994855523109436,0.9999926090240479,0.9996739625930786,0.9990919828414917,0.9998396039009094,0.0033331792801618576,0.0011211175005882978,0.00013210589531809092,0.0009115519351325929,0.08450206369161606,-0.07630835473537445,-0.19388797879219055,4.020752429962158,3.0293757915496826,3.519033908843994,3.215623140335083,3.2794384956359863,3.646127939224243,4.037229537963867,3.5839319229125977,5.264468669891357,4.1634840965271,3.775946855545044,3.7515509128570557,1.953128695487976,1.4568371772766113,1.728431224822998,1.7084330320358276,1.6966207027435303,1.7287696599960327,1.921411395072937,1.7556127309799194,2.200153350830078,2.005891799926758,1.8155288696289062,1.8008193969726562
7,5.689167499542236,2.5863404273986816,3.791801929473877,5.9282002449035645,7.102761745452881,5.688417649355695,0.11803855746984482,0.9998340010643005,0.9999663829803467,0.9997174143791199,0.9998617172241211,0.9999063611030579,0.0012349531752988696,0.0005526781897060573,7.743303285678849e-05,0.0005423626280389726,0.0529666431248188,-0.08152132481336594,-0.15776732563972473,4.512240886688232,1.9353313446044922,2.9167706966400146,4.956306457519531,5.5188703536987305,4.508728881293694,0.17760910093784332,0.9994678497314453,0.9996141195297241,0.9997497200965881,0.9992732405662537,0.9994056224822998,0.00404274370521307,0.0012891077203676105,0.0001359868183499202,0.0010005239164456725,0.14286811649799347,-0.0698043629527092,-0.2060559093952179,4.143601417541504,3.275507688522339,3.6498284339904785,3.3426692485809326,3.1803689002990723,4.283578395843506,4.818480014801025,3.627593517303467,5.500354290008545,4.464688301086426,4.028666973114014,3.9947893619537354,2.16231369972229,1.628696322441101,1.9105660915374756,1.8621752262115479,1.8353019952774048,1.9754388332366943,2.2018282413482666,1.9349348545074463,2.509045124053955,2.2347404956817627,2.0255041122436523,2.00877046585083
8,5.4260735511779785,2.3974246978759766,3.5887651443481445,5.712574481964111,6.73032283782959,5.42547070955865,0.1265874058008194,0.9998767375946045,0.9999520778656006,0.9997849464416504,0.9998732209205627,0.9999808669090271,0.0015056049451231956,0.000616896606516093,8.321326458826661e-05,0.0005844929255545139,0.04623790830373764,-0.07965824753046036,-0.15571162104606628,4.287014961242676,1.9769303798675537,2.851844549179077,4.645820617675781,5.2396745681762695,4.2837815070996825,0.18300431966781616,0.9995841979980469,0.999420702457428,0.999689519405365,0.9993517994880676,0.9998322129249573,0.004366984125226736,0.0012679594801738858,0.00013282122381497175,0.0009817765094339848,0.23746822774410248,-0.06715328246355057,-0.20876842737197876,4.156824111938477,3.0869979858398438,4.061732292175293,3.6012516021728516,3.398486375808716,3.6856343746185303,4.136054515838623,3.4549784660339355,5.849700450897217,4.258514404296875,3.969017744064331,3.9294450283050537,2.352943181991577,1.7663581371307373,2.116651773452759,2.0278913974761963,1.9821410179138184,2.138845205307007,2.3840577602386475,2.079648971557617,2.822326183319092,2.418759346008301,2.2089622020721436,2.1897146701812744
9,5.232597827911377,2.307765245437622,3.426462173461914,5.5539631843566895,6.498233318328857,5.23207076539205,0.1361096352338791,0.9998762607574463,0.9999274611473083,0.999815821647644,0.9999057650566101,0.9998906254768372,0.001792830415070057,0.000684899277985096,8.877323125489056e-05,0.00061561114853248,0.06756024807691574,-0.07832270860671997,-0.15319983661174774,4.315021991729736,2.11216139793396,2.8347761631011963,4.674360752105713,5.373046398162842,4.3123447405631525,0.19514422118663788,0.9996018409729004,0.9994770288467407,0.9997511506080627,0.9993593692779541,0.9998012185096741,0.004451795481145382,0.001356176333501935,0.0001333685650024563,0.001014751847833395,0.24713027477264404,-0.06920047104358673,-0.16992230713367462,4.37023401260376,3.3321151733398438,3.625728130340576,3.7945597171783447,3.222710371017456,4.268359184265137,4.191301345825195,3.7038681507110596,6.081116199493408,4.956937789916992,4.154693126678467,4.123771667480469,2.5467591285705566,1.9137372970581055,2.2580695152282715,2.195035219192505,2.0968432426452637,2.342728614807129,2.5565185546875,2.232774257659912,3.1264774799346924,2.6557505130767822,2.3924694061279297,2.371608257293701
