step,AhistW_00,AhistW_01,AhistW_02,AhistW_03,AhistW_04,AhistW_05,AhistW_06,AhistW_07,AhistW_08,AhistW_09,AhistW_10,AhistW_11,AhistW_12,AhistW_13,AhistW_14,AhistW_15,AhistW_16,AhistW_17,AhistW_18,AhistW_19,Ahist_00,Ahist_01,Ahist_02,Ahist_03,Ahist_04,Ahist_05,Ahist_06,Ahist_07,Ahist_08,Ahist_09,Ahist_10,Ahist_11,Ahist_12,Ahist_13,Ahist_14,Ahist_15,Ahist_16,Ahist_17,Ahist_18,Ahist_19,Q_conv1,Q_conv2,Q_fc1,Q_fc2,S_conv1,S_conv2,S_fc1,S_fc2,absmu_median_conv1,absmu_median_conv2,absmu_median_fc1,absmu_median_fc2,absmu_q25_conv1,absmu_q25_conv2,absmu_q25_fc1,absmu_q25_fc2,absmu_q75_conv1,absmu_q75_conv2,absmu_q75_fc1,absmu_q75_fc2,consensus_Q,consensus_S,cos_max,cos_mean,cos_min,cv_median,dispersion_N,fr_lif1,fr_lif2,fr_lif3,fr_lif4,norm_0,norm_1,norm_2,norm_3,norm_4,norm_5,norm_6,norm_7,norm_8,norm_9
0,0.3175171911716461,0.0,0.0,0.0,0.43837904930114746,0.0,0.0,0.1241849809885025,0.0,0.0,0.0,0.0,0.03330482915043831,0.0,0.0,0.0,0.08660789579153061,0.0,0.0,6.0662091527774464e-06,0.40088438987731934,0.0,0.0,0.0,0.48888614773750305,0.0,0.0,0.09463345259428024,0.0,0.0,0.0,0.0,0.008961743675172329,0.0,0.0,0.0,0.006608645897358656,0.0,0.0,2.5604982511140406e-05,0.03846153989434242,0.037764471024274826,0.004641698207706213,0.6518961787223816,0.0829891562461853,0.060531191527843475,0.0034318529069423676,0.9381711483001709,0.000473341962788254,0.00023422387312166393,3.6192232073517516e-05,7.889077096479014e-05,0.00023292916011996567,8.839049405651167e-05,7.4775789471459575e-06,5.277707714412827e-06,0.0008188799256458879,0.00046674985787831247,0.00011433387408033013,0.0003390616620890796,0.01412962842732668,0.1199040338397026,0.3225284814834595,-0.07692817598581314,-0.2433326095342636,7.263369560241699,0.283514142036438,0.22136418208479883,0.12902426460641436,0.08316547286900458,0.04557812557672151,1.4285666942596436,1.2137885093688965,1.1416661739349365,1.2190874814987183,0.5803467631340027,0.656402051448822,1.0275113582611084,1.083128571510315,0.615507185459137,1.3408782482147217
1,0.3228318691253662,0.0,0.0,0.0,0.4409053921699524,0.0,0.0,0.1195223480463028,0.0,0.0,0.0,0.0,0.03651541844010353,0.0,0.0,0.0,0.08022096753120422,0.0,0.0,4.011245891888393e-06,0.40770986676216125,0.0,0.0,0.0,0.48409557342529297,0.0,0.0,0.09251641482114792,0.0,0.0,0.0,0.0,0.008919925428926945,0.0,0.0,0.0,0.006725340615957975,0.0,0.0,3.286820719949901e-05,0.026923077180981636,0.03732534870505333,0.004596754442900419,0.6808382868766785,0.038113150745630264,0.0625116303563118,0.003207240719348192,0.9275212287902832,0.0009023823076859117,0.00044276390690356493,6.831259815953672e-05,0.00015269938739947975,0.00040832089143805206,0.00016614295600447804,1.4003736396261957e-05,9.675419278210029e-06,0.0015290292212739587,0.0008780218777246773,0.00021568038209807128,0.0006341363186948001,0.014384801499545574,0.11672574281692505,0.2877068519592285,-0.0798720195889473,-0.2349119931459427,7.27321720123291,0.27611812949180603,0.22149237647652625,0.12828490964137015,0.08257687884586631,0.040289063070085826,2.692399024963379,2.2965097427368164,2.0647175312042236,2.2674102783203125,1.0925849676132202,1.315294623374939,1.952757477760315,2.039182424545288,1.180160641670227,2.5510997772216797
2,0.3328562080860138,0.0,0.0,0.0,0.4380559027194977,0.0,0.0,0.11382003873586655,0.0,0.0,0.0,0.0,0.03750397264957428,0.0,0.0,0.0,0.07776066660881042,0.0,0.0,3.211706598449382e-06,0.4143913686275482,0.0,0.0,0.0,0.4823285639286041,0.0,0.0,0.08856856822967529,0.0,0.0,0.0,0.0,0.00789815466850996,0.0,0.0,0.0,0.006790701299905777,0.0,0.0,2.2652451661997475e-05,0.032692309468984604,0.03429141640663147,0.003640449605882168,0.7007983922958374,0.0671566054224968,0.05918722227215767,0.0020287875086069107,0.9287183284759521,0.0013711057836189866,0.0006230814615264535,9.738618973642588e-05,0.00022268292377702892,0.0006087543442845345,0.00023787813552189618,2.0006433260277845e-05,1.4299244867288508e-05,0.0023223019670695066,0.0012371176853775978,0.0003045901539735496,0.0009169998811557889,0.013558968901634216,0.11525367945432663,0.24462386965751648,-0.08344167470932007,-0.23471137881278992,7.416742324829102,0.2739028334617615,0.22164933778345586,0.12765097287483512,0.082281566663587,0.03537500043748878,3.861487627029419,3.2651326656341553,2.9418230056762695,3.289651393890381,1.581091046333313,1.8458781242370605,2.8722074031829834,2.9416344165802,1.715652585029602,3.60542368888855
3,0.3408987820148468,0.0,0.0,0.0,0.4369331896305084,0.0,0.0,0.11117556691169739,0.0,0.0,0.0,0.0,0.03731924667954445,0.0,0.0,0.0,0.07367031276226044,0.0,0.0,2.8802162432839395e-06,0.41602036356925964,0.0,0.0,0.0,0.48470011353492737,0.0,0.0,0.08527059853076935,0.0,0.0,0.0,0.0,0.0070745800621807575,0.0,0.0,0.0,0.006914305966347456,0.0,0.0,2.003420922846999e-05,0.03076923079788685,0.030978044494986534,0.0030387018341571093,0.7155688405036926,0.04895000904798508,0.051457419991493225,0.00107499398291111,0.9233034253120422,0.0017689589876681566,0.0007767301285639405,0.00012499088188633323,0.0002852600300684571,0.0008184520993381739,0.0002943387080449611,2.5677294615888968e-05,1.9733071894734167e-05,0.0031769864726811647,0.0015356462681666017,0.00038665730971843004,0.0012189657427370548,0.012976710684597492,0.11097872257232666,0.19720207154750824,-0.08758024871349335,-0.23780180513858795,7.584861755371094,0.2678440511226654,0.22156050443649292,0.12814662843709812,0.08282453531763166,0.033523438229458406,4.902106761932373,4.173059940338135,3.7651638984680176,4.151482105255127,2.0961556434631348,2.3948585987091064,3.836704969406128,3.8546061515808105,2.165886402130127,4.613412380218506
4,0.3405378460884094,0.0,0.0,0.0,0.43372729420661926,0.0,0.0,0.11302342265844345,0.0,0.0,0.0,0.0,0.04276718199253082,0.0,0.0,0.0,0.0699416846036911,0.0,0.0,2.619440920170746e-06,0.41623571515083313,0.0,0.0,0.0,0.4836650490760803,0.0,0.0,0.08588127791881561,0.0,0.0,0.0,0.0,0.007373292464762926,0.0,0.0,0.0,0.006827215198427439,0.0,0.0,1.745453118928708e-05,0.028846153989434242,0.030259480699896812,0.0032384521327912807,0.7249500751495361,0.058525994420051575,0.04852234572172165,0.0016975151374936104,0.9267424941062927,0.0024909477215260267,0.0009165310184471309,0.0001526259002275765,0.00034230726305395365,0.0011605219915509224,0.00035076605854555964,3.1059160392032936e-05,2.3856629923102446e-05,0.00426065968349576,0.0018303367542102933,0.00046971323899924755,0.0014786487445235252,0.013227243907749653,0.11269747465848923,0.19443652033805847,-0.09043467789888382,-0.23820143938064575,7.667111396789551,0.2622424364089966,0.22181491225957872,0.13139247689745387,0.08508141033104039,0.03742187544470653,5.931949615478516,5.045784950256348,4.543805122375488,5.025994777679443,2.636443614959717,2.9161415100097656,4.823097229003906,4.717611789703369,2.632758617401123,5.54809045791626
5,0.3412480652332306,0.0,0.0,0.0,0.42037293314933777,0.0,0.0,0.11926627159118652,0.0,0.0,0.0,0.0,0.05354686453938484,0.0,0.0,0.0,0.06555958092212677,0.0,0.0,6.289514203672297e-06,0.42154622077941895,0.0,0.0,0.0,0.4755684733390808,0.0,0.0,0.08790773898363113,0.0,0.0,0.0,0.0,0.008092019706964493,0.0,0.0,0.0,0.006865654606372118,0.0,0.0,1.9900448023690842e-05,0.03846153989434242,0.03049900196492672,0.0038926342967897654,0.7341316938400269,0.09749781340360641,0.05373786762356758,0.0031290787737816572,0.932187020778656,0.003117057727649808,0.0010747620835900307,0.00018275543698109686,0.0004271630314178765,0.0013249143958091736,0.00041030015563592315,3.690177254611626e-05,3.042027492483612e-05,0.005468510091304779,0.0021798047237098217,0.0005629401421174407,0.0018147490918636322,0.013967245817184448,0.11909851431846619,0.16072218120098114,-0.09230054169893265,-0.217830091714859,7.729333877563477,0.2456687092781067,0.2231720907241106,0.13859030470252037,0.09027969183342065,0.049585938060772605,6.9317803382873535,5.918365955352783,5.420154571533203,5.893546104431152,3.5249619483947754,3.4495675563812256,5.854442596435547,5.605313777923584,3.1299569606781006,6.492781162261963
6,0.3462602198123932,0.0,0.0,0.0,0.40527331829071045,0.0,0.0,0.1253310590982437,0.0,0.0,0.0,0.0,0.05727211385965347,0.0,0.0,0.0,0.06585877388715744,0.0,0.0,4.536840151558863e-06,0.42567968368530273,0.0,0.0,0.0,0.4699395000934601,0.0,0.0,0.08919976651668549,0.0,0.0,0.0,0.0,0.008131635375320911,0.0,0.0,0.0,0.007024581078439951,0.0,0.0,2.4821842089295387e-05,0.05576923117041588,0.030738523229956627,0.004004993941634893,0.7411177158355713,0.15031199157238007,0.05972832068800926,0.0034033264964818954,0.9147284626960754,0.0038366620428860188,0.0012352359481155872,0.00020918565860483795,0.0005004625418223441,0.0014850139850750566,0.0004663590807467699,4.204113793093711e-05,3.584758087527007e-05,0.006795434281229973,0.00252727884799242,0.0006435312679968774,0.0021880515851080418,0.01418762281537056,0.12312038987874985,0.13301576673984528,-0.09408975392580032,-0.2015523910522461,7.941478252410889,0.22084610164165497,0.22089808367192743,0.15080795566434974,0.0984365669998806,0.07545312598347663,7.867009162902832,6.768059253692627,6.354319095611572,6.713525295257568,4.513599872589111,4.201667308807373,6.927146911621094,6.580519676208496,3.7665252685546875,7.412055969238281
7,0.34212130308151245,0.0,0.0,0.0,0.3978787660598755,0.0,0.0,0.13463865220546722,0.0,0.0,0.0,0.0,0.05513555929064751,0.0,0.0,0.0,0.06920649856328964,0.0,0.0,0.001019213581457734,0.4289923906326294,0.0,0.0,0.0,0.463105171918869,0.0,0.0,0.09256704896688461,0.0,0.0,0.0,0.0,0.008253330364823341,0.0,0.0,0.0,0.007052350323647261,0.0,0.0,2.9714959964621812e-05,0.07115384936332703,0.030938124284148216,0.004094881471246481,0.7467065453529358,0.2054223120212555,0.06260379403829575,0.0038112381007522345,0.8872800469398499,0.004814815707504749,0.0013734196545556188,0.00023343172506429255,0.0005906150909140706,0.0015960050513967872,0.0005245720967650414,4.684963641921058e-05,4.0474718844052404e-05,0.008315361104905605,0.002880687825381756,0.0007134951883926988,0.002554347040131688,0.014366243965923786,0.12534786760807037,0.1338457465171814,-0.09522043913602829,-0.19425129890441895,8.231298446655273,0.197722390294075,0.22305255606770516,0.16912919541588053,0.10974594363942743,0.11100000181002542,8.711825370788574,7.540102958679199,7.397193908691406,7.654515266418457,5.489524841308594,5.086742877960205,8.113151550292969,7.609294414520264,4.532242298126221,8.431319236755371
8,0.33222344517707825,0.0,0.0,0.0,0.39446407556533813,0.0,0.0,0.13743114471435547,0.0,0.0,0.0,0.0,0.05892006680369377,0.0,0.0,0.0,0.07518167048692703,0.0,0.0,0.0017795321764424443,0.4281498193740845,0.0,0.0,0.0,0.4610265791416168,0.0,0.0,0.09547121822834015,0.0,0.0,0.0,0.0,0.00810663029551506,0.0,0.0,0.0,0.007216063793748617,0.0,0.0,2.9685556000913493e-05,0.08461538702249527,0.030618762597441673,0.004054931458085775,0.7526946067810059,0.27033206820487976,0.06664562225341797,0.004550212062895298,0.9203396439552307,0.005601882003247738,0.001544560887850821,0.0002572115627117455,0.0006789206527173519,0.0020192076917737722,0.0005741077475249767,5.1530216296669096e-05,4.572414036374539e-05,0.009995085187256336,0.00323670101352036,0.0007842469494789839,0.0030312533490359783,0.014396400190889835,0.13586552441120148,0.10508909821510315,-0.09637531638145447,-0.18688073754310608,8.582547187805176,0.16246449947357178,0.2249421914666891,0.1924381796550006,0.12308000550605355,0.15199218865251168,9.376810073852539,8.141292572021484,8.458491325378418,8.655102729797363,6.6736836433410645,6.196958541870117,9.334177017211914,8.731176376342773,5.756178379058838,9.559233665466309
9,0.32653236389160156,0.0,0.0,0.0,0.39613890647888184,0.0,0.0,0.13281358778476715,0.0,0.0,0.0,0.0,0.05580981448292732,0.0,0.0,0.0,0.0867326483130455,0.0,0.0,0.0019727409817278385,0.43324607610702515,0.0,0.0,0.0,0.4566086530685425,0.0,0.0,0.09487184882164001,0.0,0.0,0.0,0.0,0.007809776812791824,0.0,0.0,0.0,0.007431525271385908,0.0,0.0,3.213899981346913e-05,0.09807692468166351,0.030219560489058495,0.003935081418603659,0.7572854161262512,0.31963488459587097,0.06825100630521774,0.004289685282856226,0.9478550553321838,0.00606777798384428,0.0016857045702636242,0.0002737499598879367,0.0007930898573249578,0.002309951465576887,0.0006260519730858505,5.425226845545694e-05,5.022347249905579e-05,0.011422373354434967,0.003531702095642686,0.000835669576190412,0.003382681170478463,0.014331446960568428,0.14449870586395264,0.08606889843940735,-0.09807508438825607,-0.18091443181037903,9.104851722717285,0.1330927312374115,0.22596767023205758,0.21822753388434651,0.13797313118353488,0.19721875378862022,9.800914764404297,8.2044095993042,9.472972869873047,9.816479682922363,7.904633522033691,7.605981349945068,10.585041046142578,9.911436080932617,7.195545196533203,10.727521896362305
