step,CV_eff,CV_eff_act,CV_eff_conv1,CV_eff_conv2,CV_eff_fc1,CV_eff_fc2,N,Pi,Pi_conv1,Pi_conv2,Pi_fc1,Pi_fc2,absmu_med_conv1,absmu_med_conv2,absmu_med_fc1,absmu_med_fc2,cos_max,cos_mean,cos_min,fr_lif1,fr_lif2,fr_lif3,fr_lif4,g_CV_eff,g_CV_eff_act,g_CV_eff_conv1,g_CV_eff_conv2,g_CV_eff_fc1,g_CV_eff_fc2,g_N,g_Pi,g_Pi_conv1,g_Pi_conv2,g_Pi_fc1,g_Pi_fc2,g_absmu_med_conv1,g_absmu_med_conv2,g_absmu_med_fc1,g_absmu_med_fc2,g_cos_max,g_cos_mean,g_cos_min,g_norm_0,g_norm_1,g_norm_2,g_norm_3,g_norm_4,g_norm_5,g_norm_6,g_norm_7,g_norm_8,g_norm_9,g_scale,g_sigma_H,norm_0,norm_1,norm_2,norm_3,norm_4,norm_5,norm_6,norm_7,norm_8,norm_9,scale,sigma_H
0,8.587516784667969,8.581550988862828,4.374939918518066,6.411443710327148,9.35132884979248,10.83482551574707,0.283514142036438,0.9995054602622986,0.9996852278709412,0.9997218251228333,0.9994696974754333,0.9989621043205261,0.0004727307823486626,0.0002342162624699995,3.6192021070746705e-05,7.881956844357774e-05,0.3225284814834595,-0.07692817598581314,-0.2433326095342636,0.22136418208479883,0.12902426460641436,0.08316547286900458,0.04557812557672151,8.587517738342285,8.581550992882146,4.374939918518066,6.411444187164307,9.35132884979248,10.83482551574707,0.2835141122341156,0.9995054602622986,0.9996851086616516,0.999721884727478,0.9994696974754333,0.9989620447158813,0.004727307707071304,0.0023421645164489746,0.0003619201888795942,0.0007881956407800317,0.3225284814834595,-0.07692816853523254,-0.2433326691389084,14.285666465759277,12.137884140014648,11.416661262512207,12.190874099731445,5.803467273712158,6.564020156860352,10.275114059448242,10.831286430358887,6.15507173538208,13.408782958984375,10.306882858276367,10.641206741333008,1.4285666942596436,1.2137885093688965,1.1416661739349365,1.2190874814987183,0.5803467631340027,0.656402051448822,1.0275113582611084,1.083128571510315,0.615507185459137,1.3408782482147217,1.0306882858276367,1.0641206502914429
1,8.614678382873535,8.610594658541984,4.410983085632324,6.422307014465332,9.382357597351074,10.964882850646973,0.27611812949180603,0.999602735042572,0.9997518062591553,0.9997523427009583,0.9995518326759338,0.9993513226509094,0.000902320840395987,0.0004427310486789793,6.831229984527454e-05,0.00015255289326887578,0.2877068519592285,-0.0798720195889473,-0.2349119931459427,0.22149237647652625,0.12828490964137015,0.08257687884586631,0.040289063070085826,8.51736831665039,8.509355258791983,4.40425443649292,6.356736660003662,9.275487899780273,10.88570785522461,0.26989924907684326,0.9992696046829224,0.9999338388442993,0.9995967149734497,0.9991945624351501,0.9984326362609863,0.004886903800070286,0.0023497941438108683,0.00036281152279116213,0.0008401001105085015,0.2851439416408539,-0.08201280236244202,-0.23945006728172302,14.087143898010254,12.054829597473145,10.411660194396973,11.725567817687988,5.726648330688477,7.271318435668945,10.295380592346191,10.664033889770508,6.279404640197754,13.463844299316406,10.197983741760254,10.490836143493652,2.692399024963379,2.2965097427368164,2.0647175312042236,2.2674102783203125,1.0925849676132202,1.315294623374939,1.952757477760315,2.039182424545288,1.180160641670227,2.5510997772216797,1.94521164894104,2.004542112350464
2,8.794342994689941,8.791145534633591,4.376948833465576,6.568289756774902,9.594987869262695,11.199203491210938,0.2739028334617615,0.9996768236160278,0.9999251961708069,0.9997274279594421,0.999663770198822,0.9995187520980835,0.001370017766021192,0.0006230678409337997,9.738616790855303e-05,0.00022234409698285162,0.24462386965751648,-0.08344167470932007,-0.23471137881278992,0.22164933778345586,0.12765097287483512,0.082281566663587,0.03537500043748878,8.735011100769043,8.727138664871969,4.172600746154785,6.578765869140625,9.553160667419434,11.023785591125488,0.27055802941322327,0.9993957877159119,0.9999998211860657,0.9996880888938904,0.9993999600410461,0.9982399344444275,0.005471391603350639,0.0023111007176339626,0.00037210164009593427,0.0008541433489881456,0.22442159056663513,-0.08790643513202667,-0.23283737897872925,14.421607971191406,12.019124984741211,10.88066577911377,12.53381633758545,6.025880336761475,6.650262355804443,11.188375473022461,11.100176811218262,6.5759124755859375,13.141550064086914,10.453737258911133,10.759319305419922,3.861487627029419,3.2651326656341553,2.9418230056762695,3.289651393890381,1.581091046333313,1.8458781242370605,2.8722074031829834,2.9416344165802,1.715652585029602,3.60542368888855,2.7919981479644775,2.876300573348999
3,8.988659858703613,8.985380823645176,4.249610900878906,6.736207485198975,9.822489738464355,11.433866500854492,0.2678440511226654,0.9996693134307861,0.9992988705635071,0.9996441602706909,0.9996945261955261,0.9997147917747498,0.0017678741132840514,0.0007766955532133579,0.00012498964497353882,0.00028522731736302376,0.19720207154750824,-0.08758024871349335,-0.23780180513858795,0.22156050443649292,0.12814662843709812,0.08282453531763166,0.033523438229458406,8.50007152557373,8.491713181441241,3.7869608402252197,6.4318389892578125,9.35631275177002,10.454160690307617,0.2557293176651001,0.9993928670883179,0.999294638633728,0.9997644424438477,0.9993890523910522,0.9982632994651794,0.0060012624599039555,0.002308849710971117,0.0003951290564145893,0.000830934674013406,0.11216677725315094,-0.09284604340791702,-0.23683390021324158,14.362061500549316,12.4352388381958,11.246614456176758,11.99931812286377,6.86581563949585,7.422470569610596,12.612940788269043,12.159218788146973,6.2999982833862305,13.7684907913208,10.917217254638672,11.191361427307129,4.902106761932373,4.173059940338135,3.7651638984680176,4.151482105255127,2.0961556434631348,2.3948585987091064,3.836704969406128,3.8546061515808105,2.165886402130127,4.613412380218506,3.595343828201294,3.699253797531128
4,9.021286964416504,9.018496299818027,3.978520393371582,6.793304920196533,9.899757385253906,11.356386184692383,0.2622424364089966,0.9997031092643738,0.9999505877494812,0.9996923208236694,0.9996854066848755,0.9997565746307373,0.0024896597024053335,0.0009164709481410682,0.00015262563829310238,0.0003420744033064693,0.19443652033805847,-0.09043467789888382,-0.23820143938064575,0.22181491225957872,0.13139247689745387,0.08508141033104039,0.03742187544470653,8.17462158203125,8.167441159961758,3.126167058944702,6.216780185699463,9.140067100524902,9.871349334716797,0.2487342804670334,0.9992951154708862,0.9990326166152954,0.9996729493141174,0.9994054436683655,0.9977133870124817,0.008733538910746574,0.0024172307457774878,0.00042020410182885826,0.000881246873177588,0.18709838390350342,-0.09354925155639648,-0.2333528995513916,15.380566596984863,13.094012260437012,11.672760963439941,13.025343894958496,7.67510986328125,7.7054362297058105,13.905817031860352,12.66279411315918,6.948668479919434,14.109375953674316,11.617988586425781,11.883405685424805,5.931949615478516,5.045784950256348,4.543805122375488,5.025994777679443,2.636443614959717,2.9161415100097656,4.823097229003906,4.717611789703369,2.632758617401123,5.54809045791626,4.382167816162109,4.5027666091918945
5,8.919376373291016,8.916559943661431,3.669949531555176,6.676642417907715,9.890088081359863,11.136134147644043,0.2456687092781067,0.9997092485427856,0.9996644854545593,0.9997243285179138,0.9996851086616516,0.9997979402542114,0.003109677229076624,0.0010747298365458846,0.00018275312322657555,0.00042697624303400517,0.16072218120098114,-0.09230054169893265,-0.217830091714859,0.2231720907241106,0.13859030470252037,0.09027969183342065,0.049585938060772605,7.80086088180542,7.7958149812234785,2.821462869644165,5.724257469177246,8.95155143737793,9.535347938537598,0.20844659209251404,0.9995150566101074,0.9999841451644897,0.9997238516807556,0.999455988407135,0.9988678693771362,0.00983706209808588,0.002915887162089348,0.0004715070244856179,0.0010342960013076663,0.08504506200551987,-0.09287712723016739,-0.1965327113866806,16.254491806030273,14.08874797821045,13.52833366394043,13.89964485168457,12.010017395019531,8.395207405090332,15.401336669921875,13.871049880981445,7.7704691886901855,15.249451637268066,13.046875,13.219132423400879,6.9317803382873535,5.918365955352783,5.420154571533203,5.893546104431152,3.5249619483947754,3.4495675563812256,5.854442596435547,5.605313777923584,3.1299569606781006,6.492781162261963,5.222087383270264,5.343882083892822
6,9.000954627990723,8.998950941189817,3.3669755458831787,6.621102333068848,10.153058052062988,11.257087707519531,0.22084610164165497,0.9997789859771729,1.0,0.9998396039009094,0.999699592590332,0.9998723864555359,0.0038356382865458727,0.001235104282386601,0.00020918124937452376,0.0005003839614801109,0.13301576673984528,-0.09408975392580032,-0.2015523910522461,0.22089808367192743,0.15080795566434974,0.0984365669998806,0.07545312598347663,8.422590255737305,8.416764743621025,2.58083438873291,5.824088096618652,10.136466026306152,10.69045352935791,0.15271276235580444,0.9994349479675293,0.9993165731430054,0.9997126460075378,0.9993347525596619,0.9989056587219238,0.010896530002355576,0.003078986657783389,0.00046449844376184046,0.0012124608037993312,0.06322059035301208,-0.09413047879934311,-0.19709253311157227,16.737760543823242,14.859585762023926,15.112170219421387,14.445674896240234,13.851366996765137,11.274253845214844,16.984060287475586,15.814481735229492,9.777499198913574,16.06101417541504,14.491787910461426,14.557550430297852,7.867009162902832,6.768059253692627,6.354319095611572,6.713525295257568,4.513599872589111,4.201667308807373,6.927146911621094,6.580519676208496,3.7665252685546875,7.412055969238281,6.110442638397217,6.219415664672852
7,9.2214994430542,9.218538963727031,3.142934799194336,6.6421613693237305,10.592870712280273,11.63760757446289,0.197722390294075,0.9996837377548218,0.9997207522392273,0.9995934963226318,0.9997045993804932,0.9998775124549866,0.004806168843060732,0.0013733342057093978,0.00023343153588939458,0.0005896921502426267,0.1338457465171814,-0.09522043913602829,-0.19425129890441895,0.22305255606770516,0.16912919541588053,0.10974594363942743,0.11100000181002542,8.829574584960938,8.823273911648016,2.5021777153015137,5.91653299331665,10.80004596710205,11.508163452148438,0.13593198359012604,0.9993717074394226,0.9989768266677856,0.999711811542511,0.999335527420044,0.9985185265541077,0.012344573624432087,0.0033729851711541414,0.00046308469609357417,0.0012878685956820846,0.12004488706588745,-0.0948372557759285,-0.2086295336484909,16.922618865966797,15.07352066040039,17.280038833618164,16.63666534423828,14.71568775177002,13.387151718139648,19.326515197753906,17.434988021850586,11.78114128112793,18.14896011352539,16.070730209350586,16.115495681762695,8.711825370788574,7.540102958679199,7.397193908691406,7.654515266418457,5.489524841308594,5.086742877960205,8.113151550292969,7.609294414520264,4.532242298126221,8.431319236755371,7.056591987609863,7.151278972625732
8,9.498276710510254,9.496241575754848,2.9626047611236572,6.693474769592285,11.084620475769043,12.110370635986328,0.16246449947357178,0.9997790455818176,0.9998427033424377,0.9997918009757996,0.9997361302375793,0.9998982548713684,0.00559007516130805,0.0015443619340658188,0.00025721086421981454,0.0006789001636207104,0.10508909821510315,-0.09637531638145447,-0.18688073754310608,0.2249421914666891,0.1924381796550006,0.12308000550605355,0.15199218865251168,9.058038711547852,9.05293754981768,2.4548869132995605,5.981907844543457,10.92479133605957,11.762531280517578,0.10740432143211365,0.9995453953742981,0.9980366826057434,0.9997863173484802,0.9996908903121948,0.9991434812545776,0.014025758020579815,0.00363562791608274,0.0004923329106532037,0.00136289419606328,0.06012792885303497,-0.09725183993577957,-0.1929415762424469,16.087238311767578,14.210593223571777,18.62583351135254,18.302621841430664,17.910619735717773,16.704702377319336,20.97667121887207,19.539230346679688,17.500381469726562,20.414438247680664,18.027233123779297,18.02142333984375,9.376810073852539,8.141292572021484,8.458491325378418,8.655102729797363,6.6736836433410645,6.196958541870117,9.334177017211914,8.731176376342773,5.756178379058838,9.559233665466309,8.088310241699219,8.14931869506836
9,9.951757431030273,9.949329325973821,2.889951229095459,6.844780445098877,11.746489524841309,12.755334854125977,0.1330927312374115,0.9997516870498657,0.9997893571853638,0.9997541308403015,0.9997112154960632,0.999906063079834,0.006063634995371103,0.0016856162110343575,0.000273748068138957,0.0007930739084258676,0.08606889843940735,-0.09807508438825607,-0.18091443181037903,0.22596767023205758,0.21822753388434651,0.13797313118353488,0.19721875378862022,9.254206657409668,9.250627453986986,2.6314690113067627,5.989832878112793,10.91796875,11.394620895385742,0.1979486644268036,0.9996612071990967,0.9999390840530396,0.9996359944343567,0.9996581077575684,0.9996169209480286,0.012440182268619537,0.0037946682423353195,0.0004980984958820045,0.0014627323253080249,0.08077643066644669,-0.09930643439292908,-0.19691206514835358,14.612015724182129,9.757514953613281,19.305442810058594,21.042469024658203,19.644664764404297,20.97147560119629,22.629653930664062,21.396774291992188,21.028114318847656,22.0793514251709,19.246747970581055,19.50664710998535,9.800914764404297,8.2044095993042,9.472972869873047,9.816479682922363,7.904633522033691,7.605981349945068,10.585041046142578,9.911436080932617,7.195545196533203,10.727521896362305,9.122492790222168,9.156822204589844
