step,AhistW_00,AhistW_01,AhistW_02,AhistW_03,AhistW_04,AhistW_05,AhistW_06,AhistW_07,AhistW_08,AhistW_09,AhistW_10,AhistW_11,AhistW_12,AhistW_13,AhistW_14,AhistW_15,AhistW_16,AhistW_17,AhistW_18,AhistW_19,Ahist_00,Ahist_01,Ahist_02,Ahist_03,Ahist_04,Ahist_05,Ahist_06,Ahist_07,Ahist_08,Ahist_09,Ahist_10,Ahist_11,Ahist_12,Ahist_13,Ahist_14,Ahist_15,Ahist_16,Ahist_17,Ahist_18,Ahist_19,Q_conv1,Q_conv2,Q_fc1,Q_fc2,S_conv1,S_conv2,S_fc1,S_fc2,absmu_median_conv1,absmu_median_conv2,absmu_median_fc1,absmu_median_fc2,absmu_q25_conv1,absmu_q25_conv2,absmu_q25_fc1,absmu_q25_fc2,absmu_q75_conv1,absmu_q75_conv2,absmu_q75_fc1,absmu_q75_fc2,consensus_Q,consensus_S,cos_max,cos_mean,cos_min,cv_median,dispersion_N,fr_lif1,fr_lif2,fr_lif3,fr_lif4,norm_0,norm_1,norm_2,norm_3,norm_4,norm_5,norm_6,norm_7,norm_8,norm_9
0,0.32782429456710815,0.0,0.0,0.0,0.43146243691444397,0.0,0.0,0.11861552298069,0.0,0.0,0.0,0.0,0.034383624792099,0.0,0.0,0.0,0.08769463747739792,0.0,0.0,1.9440380128799006e-05,0.4140182435512543,0.0,0.0,0.0,0.4721268117427826,0.0,0.0,0.0984429270029068,0.0,0.0,0.0,0.0,0.009169921278953552,0.0,0.0,0.0,0.006203708704560995,0.0,0.0,3.838928751065396e-05,0.03076923079788685,0.036087825894355774,0.004614232573658228,0.6495009660720825,0.03996860608458519,0.05878923833370209,0.0026641101576387882,0.958389163017273,0.0005363101372495294,0.00023382148356176913,3.732055483851582e-05,8.114035881590098e-05,0.00021425892191473395,9.154599683824927e-05,7.573426955786999e-06,5.448036517918808e-06,0.000860105617903173,0.00047019438352435827,0.00011806320981122553,0.00034450183738954365,0.013969565741717815,0.12208389490842819,0.3179127275943756,-0.07736291736364365,-0.24211588501930237,7.082571029663086,0.2801665663719177,0.22177167870104314,0.12909154987835794,0.08295531620649851,0.045000000494765116,1.4438214302062988,1.2333457469940186,1.1014519929885864,1.2333678007125854,0.5829933285713196,0.6728657484054565,1.0071604251861572,1.0737966299057007,0.6425409913063049,1.3461790084838867
1,0.33444833755493164,0.0,0.0,0.0,0.4279695153236389,0.0,0.0,0.11740915477275848,0.0,0.0,0.0,0.0,0.037529028952121735,0.0,0.0,0.0,0.0826195701956749,0.0,0.0,2.442631193844136e-05,0.41709625720977783,0.0,0.0,0.0,0.4751640558242798,0.0,0.0,0.0924416109919548,0.0,0.0,0.0,0.0,0.008552937768399715,0.0,0.0,0.0,0.006707143969833851,0.0,0.0,3.797929821303114e-05,0.03461538627743721,0.034730538725852966,0.004404494538903236,0.6766467094421387,0.052942365407943726,0.05652419477701187,0.003318937961012125,0.9632832407951355,0.0009802794083952904,0.0004517984052654356,7.034787267912179e-05,0.00015006016474217176,0.00041480091749690473,0.00017090386245399714,1.4345968338602688e-05,9.926263373927213e-06,0.0016161942621693015,0.0009003029554150999,0.00022100977366790175,0.0006506296340376139,0.01401596050709486,0.12015830725431442,0.2752128839492798,-0.08048342913389206,-0.23399466276168823,7.226047515869141,0.27490904927253723,0.2213732086122036,0.12828871805570088,0.08258594134502345,0.041562500728759916,2.75457501411438,2.3495895862579346,2.071526527404785,2.3157317638397217,1.1067484617233276,1.320922613143921,1.9918133020401,2.087191343307495,1.232060432434082,2.557509422302246
2,0.33351945877075195,0.0,0.0,0.0,0.43401435017585754,0.0,0.0,0.11632639169692993,0.0,0.0,0.0,0.0,0.04112064465880394,0.0,0.0,0.0,0.07500821352005005,0.0,0.0,1.096693904401036e-05,0.4142560064792633,0.0,0.0,0.0,0.48127615451812744,0.0,0.0,0.0896589607000351,0.0,0.0,0.0,0.0,0.007948257029056549,0.0,0.0,0.0,0.006827897857874632,0.0,0.0,3.272959656897001e-05,0.026923077180981636,0.03297405317425728,0.0037902623880654573,0.7033932209014893,0.04614580050110817,0.05318016558885574,0.0026524171698838472,0.9605025053024292,0.001363902585580945,0.0006494359113276005,0.00010006472439272329,0.000224187460844405,0.0005822172970511019,0.00024290956207551062,2.0467650756472722e-05,1.4865922821627464e-05,0.0024121676106005907,0.0012861796421930194,0.0003112631675321609,0.0009243662934750319,0.013644799590110779,0.11612530052661896,0.24409253895282745,-0.08419666439294815,-0.23955859243869781,7.36973762512207,0.27151158452033997,0.22184361994266508,0.12813532392610796,0.08239734741480789,0.03615625067963265,3.931442975997925,3.3275980949401855,2.938416004180908,3.318199396133423,1.58216392993927,1.9374183416366577,2.9026336669921875,3.057619571685791,1.7615984678268433,3.6618311405181885
3,0.3412189483642578,0.0,0.0,0.0,0.4343053698539734,0.0,0.0,0.11206799000501633,0.0,0.0,0.0,0.0,0.041992660611867905,0.0,0.0,0.0,0.07037468254566193,0.0,0.0,4.033884761156514e-05,0.4186612665653229,0.0,0.0,0.0,0.4816497266292572,0.0,0.0,0.08553378283977509,0.0,0.0,0.0,0.0,0.0072651091031730175,0.0,0.0,0.0,0.006872603204101324,0.0,0.0,1.7500262401881628e-05,0.026923077180981636,0.0321357287466526,0.0030936331022530794,0.7193612456321716,0.04775181785225868,0.05206868052482605,0.0016697124810889363,0.9348676204681396,0.0018954132683575153,0.0008070369367487729,0.00012726878048852086,0.0002861644607037306,0.0008725366787984967,0.00030518180574290454,2.5991372240241617e-05,2.0109584511374123e-05,0.0032536182552576065,0.001601403928361833,0.00039321265649050474,0.00120959070045501,0.013134453445672989,0.11239451915025711,0.2295607030391693,-0.0877240002155304,-0.24841740727424622,7.539226055145264,0.2668887972831726,0.2223734799027443,0.12948813145980237,0.08338812892368877,0.035382813248434106,5.012042999267578,4.262937068939209,3.7556211948394775,4.1981282234191895,2.0383429527282715,2.491223096847534,3.9064297676086426,3.9293429851531982,2.2786171436309814,4.646115303039551
4,0.3391292691230774,0.0,0.0,0.0,0.43550965189933777,0.0,0.0,0.11006011813879013,0.0,0.0,0.0,0.0,0.04573700949549675,0.0,0.0,0.0,0.06952857226133347,0.0,0.0,3.535329597070813e-05,0.41695818305015564,0.0,0.0,0.0,0.4828292429447174,0.0,0.0,0.08640012890100479,0.0,0.0,0.0,0.0,0.006716600153595209,0.0,0.0,0.0,0.007075883448123932,0.0,0.0,1.996017999772448e-05,0.028846153989434242,0.030179640278220177,0.0027515606489032507,0.7311376929283142,0.06345616281032562,0.05045844614505768,0.001328591606579721,0.9509763717651367,0.0024140167515724897,0.0009571456466801465,0.0001563698024256155,0.00034616398625075817,0.001112661906518042,0.00036214239662513137,3.15782890538685e-05,2.7402124032960273e-05,0.00440822821110487,0.0019108267733827233,0.00047989023732952774,0.0015156813897192478,0.012842164374887943,0.11528685688972473,0.1951499879360199,-0.09084482491016388,-0.2417619377374649,7.659696578979492,0.25576773285865784,0.22193412691354747,0.13312934308778496,0.08591844124428463,0.040515625707921575,6.07430362701416,5.142033576965332,4.55224609375,5.1187615394592285,2.5590567588806152,3.145843982696533,4.939453125,4.826999664306641,2.828502893447876,5.566384792327881
5,0.3368149697780609,0.0,0.0,0.0,0.4218336045742035,0.0,0.0,0.12111759930849075,0.0,0.0,0.0,0.0,0.05516074225306511,0.0,0.0,0.0,0.06507125496864319,0.0,0.0,1.7786675243769423e-06,0.4201439917087555,0.0,0.0,0.0,0.47518396377563477,0.0,0.0,0.0902998149394989,0.0,0.0,0.0,0.0,0.0074835061095654964,0.0,0.0,0.0,0.0068687982857227325,0.0,0.0,1.9909561160602607e-05,0.036538463085889816,0.03013972006738186,0.003273408394306898,0.7365269064903259,0.09620530158281326,0.055001113563776016,0.0022972258739173412,0.9411855936050415,0.003220567014068365,0.0010980421211570501,0.00018476301920600235,0.00042023303103633225,0.0013700315030291677,0.0004092452581971884,3.689076766022481e-05,3.1105759262572974e-05,0.005633274093270302,0.0022170343436300755,0.0005677079316228628,0.0018641725182533264,0.013396586291491985,0.12021937221288681,0.16452307999134064,-0.0926010012626648,-0.22343280911445618,7.758299827575684,0.23757971823215485,0.22244769133627415,0.14129699359531514,0.0914176603005035,0.05267187591991387,7.0374932289123535,6.037424564361572,5.360318660736084,5.9309916496276855,3.288411855697632,3.8319077491760254,5.974839210510254,5.731300354003906,3.396527051925659,6.52135705947876
6,0.3291088938713074,0.0,0.0,0.0,0.41449081897735596,0.0,0.0,0.1324158012866974,0.0,0.0,0.0,0.0,0.05794152617454529,0.0,0.0,0.0,0.06555217504501343,0.0,0.0,0.0004907317343167961,0.42064550518989563,0.0,0.0,0.0,0.47110506892204285,0.0,0.0,0.09337020665407181,0.0,0.0,0.0,0.0,0.00781232537701726,0.0,0.0,0.0,0.007042026147246361,0.0,0.0,2.4848362954799086e-05,0.04615384712815285,0.03069860301911831,0.003742821514606476,0.7377245426177979,0.1392436921596527,0.06029988080263138,0.0037058477755635977,0.9171774387359619,0.004016697872430086,0.001243154052644968,0.0002120872522937134,0.0005218361038714647,0.001590164378285408,0.0004687245818786323,4.22898301621899e-05,3.598291368689388e-05,0.006955249700695276,0.00254143588244915,0.0006517476867884398,0.0022478653118014336,0.01389069389551878,0.12396933138370514,0.14665965735912323,-0.09422148764133453,-0.202876478433609,7.959309101104736,0.20816302299499512,0.22174091137945653,0.15448639756883492,0.1003706291981507,0.077531251477194,7.944359302520752,6.911971092224121,6.256453514099121,6.870179653167725,4.272679805755615,4.717071056365967,7.024953842163086,6.713027000427246,4.1349711418151855,7.52051305770874
7,0.3234889507293701,0.0,0.0,0.0,0.4060811996459961,0.0,0.0,0.13946259021759033,0.0,0.0,0.0,0.0,0.059201035648584366,0.0,0.0,0.0,0.07026464492082596,0.0,0.0,0.0015016011893749237,0.42086532711982727,0.0,0.0,0.0,0.46875590085983276,0.0,0.0,0.09545084089040756,0.0,0.0,0.0,0.0,0.007840205915272236,0.0,0.0,0.0,0.0070653739385306835,0.0,0.0,2.235091960756108e-05,0.07115384936332703,0.030978044494986534,0.0036579277366399765,0.7451097369194031,0.19657638669013977,0.06709527969360352,0.0038854891899973154,0.9222332239151001,0.00485767237842083,0.0013939954806119204,0.00023672572569921613,0.0005959970876574516,0.0017357338219881058,0.0005341038340702653,4.6851921069901437e-05,4.029443516628817e-05,0.008594217710196972,0.002901234431192279,0.0007236793171614408,0.0026562069542706013,0.013944048434495926,0.1309528946876526,0.134142205119133,-0.09575411677360535,-0.19596271216869354,8.291729927062988,0.17434203624725342,0.22380827292799949,0.17337108959909528,0.11173047399614007,0.11438281465554612,8.857037544250488,7.591742038726807,7.245932579040527,7.820603370666504,5.3704681396484375,5.769128322601318,8.219340324401855,7.7630934715271,5.180957317352295,8.54807186126709
8,0.3250885009765625,0.0,0.0,0.0,0.3999299108982086,0.0,0.0,0.13555753231048584,0.0,0.0,0.0,0.0,0.05615611374378204,0.0,0.0,0.0,0.08136124163866043,0.0,0.0,0.001906694727949798,0.4243621230125427,0.0,0.0,0.0,0.4638284742832184,0.0,0.0,0.09683862328529358,0.0,0.0,0.0,0.0,0.007659061346203089,0.0,0.0,0.0,0.007286901120096445,0.0,0.0,2.4810693503241055e-05,0.09038461744785309,0.03169660642743111,0.003565543331205845,0.7514969706535339,0.2965211570262909,0.06760745495557785,0.0038651535287499428,0.9375863075256348,0.005334329791367054,0.001545284641906619,0.0002570941287558526,0.0006849231431260705,0.0018077981658279896,0.0005762041546404362,5.079109541838989e-05,4.726360202766955e-05,0.010239738039672375,0.003228737972676754,0.0007800096063874662,0.003030166495591402,0.013997402973473072,0.1394089311361313,0.11800960451364517,-0.09732862561941147,-0.18742375075817108,8.757209777832031,0.1412649154663086,0.22465521201491354,0.19636400913819668,0.1250750060658902,0.16042187764775007,9.493269920349121,7.884129524230957,8.329644203186035,8.851852416992188,6.541934013366699,7.0021491050720215,9.425642013549805,8.902847290039062,6.46360445022583,9.695998191833496
9,0.3291858732700348,0.0,0.0,0.0,0.3922438621520996,0.0,0.0,0.13286103308200836,0.0,0.0,0.0,0.0,0.05618058145046234,0.0,0.0,0.0,0.08742909878492355,0.0,0.0,0.0020994802471250296,0.43649783730506897,0.0,0.0,0.0,0.45485731959342957,0.0,0.0,0.09356711804866791,0.0,0.0,0.0,0.0,0.007651638705283403,0.0,0.0,0.0,0.007396336179226637,0.0,0.0,2.974397830257658e-05,0.09807692468166351,0.0308982040733099,0.0036803996190428734,0.7552893757820129,0.3302290737628937,0.06826410442590714,0.0041906037367880344,0.955086886882782,0.006320018321275711,0.0016992653254419565,0.00027483151643536985,0.0007926863618195057,0.0022617592476308346,0.0006283922120928764,5.422214962891303e-05,5.272029375191778e-05,0.011729425750672817,0.003564027836546302,0.0008360878564417362,0.0033591294195502996,0.014111070893704891,0.1456921547651291,0.09572926163673401,-0.09880491346120834,-0.17626112699508667,9.221940040588379,0.12233517318964005,0.22690142020583154,0.22218083154410123,0.13943516277708115,0.20451562872156498,9.801557540893555,8.003190040588379,9.540257453918457,10.035957336425781,7.787993431091309,8.262633323669434,10.729567527770996,10.053868293762207,7.9099836349487305,10.883448600769043
