step,CV_eff,CV_eff_act,CV_eff_conv1,CV_eff_conv2,CV_eff_fc1,CV_eff_fc2,N,Pi,Pi_conv1,Pi_conv2,Pi_fc1,Pi_fc2,absmu_med_conv1,absmu_med_conv2,absmu_med_fc1,absmu_med_fc2,cos_max,cos_mean,cos_min,fr_lif1,fr_lif2,fr_lif3,fr_lif4,g_CV_eff,g_CV_eff_act,g_CV_eff_conv1,g_CV_eff_conv2,g_CV_eff_fc1,g_CV_eff_fc2,g_N,g_Pi,g_Pi_conv1,g_Pi_conv2,g_Pi_fc1,g_Pi_fc2,g_absmu_med_conv1,g_absmu_med_conv2,g_absmu_med_fc1,g_absmu_med_fc2,g_cos_max,g_cos_mean,g_cos_min,g_norm_0,g_norm_1,g_norm_2,g_norm_3,g_norm_4,g_norm_5,g_norm_6,g_norm_7,g_norm_8,g_norm_9,g_scale,g_sigma_H,norm_0,norm_1,norm_2,norm_3,norm_4,norm_5,norm_6,norm_7,norm_8,norm_9,scale,sigma_H
0,5.467950344085693,5.466655521105725,3.058441400527954,4.419681549072266,5.857690334320068,7.0188117027282715,0.3767775297164917,0.9997818470001221,0.99988853931427,0.999737560749054,0.9998257756233215,0.9996335506439209,0.00027494525420479476,0.00010336354898754507,1.41291848194669e-05,2.4605429643997923e-05,0.2601637840270996,-0.06133250892162323,-0.28002333641052246,0.1769735426455736,0.08743925559738272,0.045683595722075546,0.003679687561816535,5.467950344085693,5.466655519362989,3.058441400527954,4.419681549072266,5.857690811157227,7.0188117027282715,0.37677761912345886,0.9997819066047668,0.99988853931427,0.999737560749054,0.9998257160186768,0.9996335506439209,0.002749452367424965,0.0010336354607716203,0.00014129187911748886,0.0002460542891640216,0.260163813829422,-0.06133250892162323,-0.2800233066082001,5.145545482635498,4.236924171447754,2.676581859588623,3.840529680252075,1.9109188318252563,1.8577384948730469,2.2043612003326416,2.2771782875061035,1.9435679912567139,4.121629238128662,3.0214974880218506,3.1761715412139893,0.5145545601844788,0.4236924350261688,0.26765817403793335,0.38405299186706543,0.1910918802022934,0.18577386438846588,0.22043611109256744,0.2277178317308426,0.1943567991256714,0.4121629297733307,0.30214977264404297,0.31761714816093445
1,5.332985877990723,5.331837915120836,3.036248207092285,4.340590476989746,5.6868391036987305,6.863778591156006,0.4000302255153656,0.9997789263725281,0.9999852776527405,0.99957674741745,0.9998687505722046,0.9998956918716431,0.0005636473069898784,0.00019824174523819238,2.7737773052649572e-05,4.5718905312241986e-05,0.2493276298046112,-0.061212651431560516,-0.29635852575302124,0.17719360768795014,0.08760475897785,0.045648752006236464,0.004125000048079528,5.160498142242432,5.159238777411856,3.012317180633545,4.219056129455566,5.491154193878174,6.6393537521362305,0.41854843497276306,0.9997742176055908,0.9999524354934692,0.9996885061264038,0.9998345971107483,0.9996458888053894,0.0031208156142383814,0.0010841138428077102,0.00015202915528789163,0.00023865354887675494,0.2811950147151947,-0.060326237231492996,-0.31816911697387695,5.476364612579346,4.2003984451293945,2.4567129611968994,4.360499858856201,1.7193686962127686,1.906222939491272,2.225670576095581,2.157017707824707,2.0167860984802246,4.425064563751221,3.0944106578826904,3.293260097503662,1.0083369016647339,0.8002466559410095,0.48185354471206665,0.7795911431312561,0.34096261858940125,0.3562794327735901,0.41755422949790955,0.4187689423561096,0.3746437430381775,0.8102102875709534,0.5788447260856628,0.6127618551254272
2,5.20574426651001,5.2044788582344275,2.935478925704956,4.238122940063477,5.560999870300293,6.671454429626465,0.4124825596809387,0.9997402429580688,0.998923122882843,0.9996097087860107,0.9998582005500793,0.9997953176498413,0.000868400267791003,0.00028926300001330674,4.014047954115085e-05,6.541900074807927e-05,0.23187677562236786,-0.06063156947493553,-0.2635916471481323,0.17683081530034545,0.08831203427160289,0.04626984609407373,0.005085937587427906,4.932193279266357,4.930998794189927,2.7718396186828613,4.032135486602783,5.278053283691406,6.264286994934082,0.42528510093688965,0.9997693300247192,0.9997285008430481,0.9996559619903564,0.9998406171798706,0.9997647404670715,0.003564022481441498,0.0011338136391714215,0.00015545081987511367,0.00023971997143235058,0.3969290554523468,-0.05918173864483833,-0.3618339002132416,5.3494720458984375,4.261654853820801,2.4575273990631104,4.342916965484619,1.7871707677841187,1.6617298126220703,2.2940940856933594,2.232002019882202,1.9119027853012085,4.623359203338623,3.0921831130981445,3.293199300765991,1.44023859500885,1.1437071561813354,0.6736451983451843,1.1334598064422607,0.4740462303161621,0.4836362302303314,0.6029975414276123,0.5976192951202393,0.5248510241508484,1.1897552013397217,0.8263956308364868,0.8778871297836304
3,5.2773261070251465,5.276605069766028,2.8839404582977295,4.254299640655518,5.689973831176758,6.749411582946777,0.42467615008354187,0.9998371601104736,0.9998478889465332,0.9997122287750244,0.9998913407325745,0.9999798536300659,0.001205327920615673,0.0003765994624700397,5.2359013352543116e-05,8.261520270025358e-05,0.22866421937942505,-0.06013884022831917,-0.2575484812259674,0.17765186704695227,0.08966996885682421,0.04704484574729577,0.008078125189640559,5.263203144073486,5.261300760648751,2.735851764678955,4.193602085113525,5.777932167053223,6.627027988433838,0.4490188658237457,0.999699592590332,0.9999946355819702,0.9994025230407715,0.999872624874115,0.9997207522392273,0.004280243068933487,0.0012193178990855813,0.00016453138960059732,0.00025494283181615174,0.33373209834098816,-0.05551678314805031,-0.31522879004478455,5.911959171295166,4.966399669647217,2.6974174976348877,4.895267009735107,1.8310058116912842,1.7514543533325195,2.722745656967163,2.571347951889038,2.241628885269165,5.961843013763428,3.5551068782806396,3.8285574913024902,1.883260726928711,1.5233373641967773,0.8719683289527893,1.5074712038040161,0.604832112789154,0.6054666042327881,0.812031090259552,0.7903472185134888,0.6915488243103027,1.6641300916671753,1.0954394340515137,1.1693202257156372
4,5.455069541931152,5.453981453967187,2.889681577682495,4.331785678863525,5.939259052276611,7.036172389984131,0.422225683927536,0.9997811913490295,0.9997803568840027,0.9996119141578674,0.9998606443405151,0.9999714493751526,0.001478057005442679,0.0004553350154310465,6.27165863988921e-05,9.724804840516299e-05,0.25147494673728943,-0.058567292988300323,-0.2777898907661438,0.177735253944993,0.09185668713441827,0.0484989083558321,0.012960937630268742,5.714859485626221,5.712892849738469,2.87109637260437,4.399756908416748,6.368310928344727,7.500909328460693,0.41401299834251404,0.999687910079956,0.9983670115470886,0.9997122883796692,0.9998213052749634,0.9994917511940002,0.004247940611094236,0.0011923949932679534,0.0001614679058548063,0.0002469491446390748,0.3231890797615051,-0.050755586475133896,-0.3431425094604492,6.145115852355957,4.8492817878723145,2.754979133605957,4.873231887817383,1.8621772527694702,2.1661603450775146,2.6881537437438965,2.9652328491210938,2.604734420776367,5.999601364135742,3.6908669471740723,3.9348957538604736,2.3047924041748047,1.8509283065795898,1.0560252666473389,1.8412065505981445,0.7262237668037415,0.7556414604187012,0.9958006143569946,1.0048539638519287,0.8786760568618774,2.0940964221954346,1.3508245944976807,1.4422646760940552
5,5.544222831726074,5.5432785023936795,2.8332149982452393,4.357819557189941,6.088136672973633,7.229029655456543,0.41448670625686646,0.9998181462287903,0.9995912313461304,0.9997111558914185,0.9998812675476074,0.9999905228614807,0.0017929042223840952,0.0005349888815544546,7.330840890062973e-05,0.0001138741135946475,0.2687888741493225,-0.056807465851306915,-0.2800099849700928,0.17843426264822482,0.09504555451704619,0.050512970960699025,0.018710937894065863,5.54379940032959,5.542558126076833,2.6085779666900635,4.272313594818115,6.229971885681152,7.45623779296875,0.38806506991386414,0.9997939467430115,0.9996943473815918,0.9997609257698059,0.999839723110199,0.9997321367263794,0.004794382490217686,0.0012870864011347294,0.00017388336709700525,0.00026669134967960417,0.30994999408721924,-0.048283565789461136,-0.36505332589149475,6.61530065536499,4.751385688781738,2.87609601020813,5.196240425109863,2.227543354034424,2.3607566356658936,3.235927104949951,3.062734365463257,2.560241937637329,5.803150653839111,3.8689377307891846,4.084133625030518,2.7293448448181152,2.134519100189209,1.2335097789764404,2.171501636505127,0.870915949344635,0.9107558131217957,1.2158585786819458,1.206281304359436,1.0406653881072998,2.4598116874694824,1.5973163843154907,1.701632022857666
6,5.5561604499816895,5.555512174696767,2.6965179443359375,4.364433765411377,6.140147686004639,7.230931282043457,0.4005747437477112,0.9998557567596436,0.9998767971992493,0.9997808933258057,0.9998886585235596,0.9999576210975647,0.0022412375546991825,0.0006046622293069959,8.406760753132403e-05,0.00012883820454590023,0.29917609691619873,-0.05380261689424515,-0.30176427960395813,0.17837438676506281,0.09873825490540185,0.053002658791065194,0.024554688071366404,4.843357086181641,4.842343654052483,2.254042863845825,3.9704198837280273,5.346218585968018,5.819627285003662,0.3488294780254364,0.9997925162315369,0.9992905855178833,0.9997341632843018,0.9998773336410522,0.9998565316200256,0.005685524549335241,0.001369577250443399,0.00019739349954761565,0.0003042781027033925,0.379836767911911,-0.03529791906476021,-0.4082368314266205,6.546623706817627,5.43381404876709,3.303422212600708,4.582619667053223,2.661123037338257,2.314993143081665,3.4966654777526855,3.761199474334717,2.59679913520813,5.97381067276001,4.067107200622559,4.218475818634033,3.1015052795410156,2.4566683769226074,1.4320623874664307,2.4025254249572754,1.0369888544082642,1.0400339365005493,1.4361393451690674,1.4550195932388306,1.1871248483657837,2.8027758598327637,1.8350845575332642,1.9455779790878296
7,5.494192123413086,5.4934179256429125,2.514742851257324,4.2559661865234375,6.170618057250977,7.205091953277588,0.3975978493690491,0.999841570854187,0.9997820854187012,0.9997665286064148,0.9998804330825806,0.9999786615371704,0.0026615175884217024,0.000701699813362211,9.669521386967972e-05,0.0001492587907705456,0.3233812153339386,-0.05217200517654419,-0.31387045979499817,0.17904809210449457,0.10410241451019828,0.05614937746167925,0.029687500634463505,4.983412265777588,4.982359753913586,2.015347957611084,3.701120376586914,5.937652587890625,6.678498268127441,0.39285963773727417,0.999798595905304,0.9999077916145325,0.9997158050537109,0.9998651146888733,0.9997249841690063,0.007809348404407501,0.0016818087315186858,0.0002129264612449333,0.00032213228405453265,0.398984432220459,-0.04180093854665756,-0.3526778519153595,7.446458339691162,5.3795695304870605,3.3892982006073,5.864129066467285,2.3512015342712402,2.509653329849243,4.337194442749023,4.432056427001953,2.913238525390625,7.5637946128845215,4.618659496307373,4.865306377410889,3.5221524238586426,2.738290309906006,1.6188091039657593,2.738365888595581,1.1622722148895264,1.1793690919876099,1.7175723314285278,1.7404676675796509,1.3512600660324097,3.267821788787842,2.103638172149658,2.227224826812744
8,5.409641742706299,5.408948254518105,2.3300180435180664,4.136613845825195,6.17834997177124,7.130077362060547,0.37358617782592773,0.9998523592948914,0.9997575283050537,0.9998080730438232,0.9998752474784851,0.9999939203262329,0.0032144354190677404,0.0008088386966846883,0.00011038040247512981,0.00017394404858350754,0.35492050647735596,-0.05290904641151428,-0.3346620202064514,0.18080743860453366,0.11211835710360903,0.06058640908915549,0.035585938110016285,4.718170166015625,4.71725844843676,1.84566068649292,3.51357102394104,5.629775524139404,6.174930095672607,0.30115193128585815,0.9998130798339844,0.9999599456787109,0.9997127056121826,0.9998744130134583,0.9997884631156921,0.009289226494729519,0.0018875878304243088,0.00024328958534169942,0.00038121981197036803,0.42443254590034485,-0.04914189130067825,-0.39208418130874634,7.687044620513916,6.308773040771484,4.206065654754639,5.955574035644531,2.999830484390259,2.9835219383239746,5.9720892906188965,5.6883931159973145,3.7725818157196045,7.099674701690674,5.267354488372803,5.38148307800293,3.9218590259552,3.079993486404419,1.8692158460617065,3.0478122234344482,1.3348872661590576,1.343218207359314,2.1244699954986572,2.1204373836517334,1.5838037729263306,3.636989116668701,2.406268835067749,2.525908946990967
9,5.414302825927734,5.413439187839566,2.175352096557617,4.099914073944092,6.276618480682373,7.154447555541992,0.3499131202697754,0.9998243451118469,0.9995155930519104,0.9998026490211487,0.9998699426651001,0.9999482035636902,0.003914441913366318,0.000894892611540854,0.00012410384078975767,0.00019593974866438657,0.35351574420928955,-0.055551476776599884,-0.31979385018348694,0.18167181115597486,0.12233539735156226,0.06638265934649099,0.04430468823353294,5.073283672332764,5.0722909565334335,1.7437783479690552,3.7892544269561768,6.077432155609131,6.650616645812988,0.28608235716819763,0.9998167753219604,0.9999955892562866,0.9997762441635132,0.9998900294303894,0.9993725419044495,0.01093596126884222,0.0018924124306067824,0.0002517198445275426,0.00043789154733531177,0.34544438123703003,-0.0562283992767334,-0.35927116870880127,8.509379386901855,6.52933406829834,5.366733551025391,6.715012550354004,3.6358797550201416,3.400076389312744,7.669723987579346,5.463057041168213,4.2425007820129395,7.652639389038086,5.918433666229248,6.039652347564697,4.359325408935547,3.406888961791992,2.205733299255371,3.394221067428589,1.5529218912124634,1.5369750261306763,2.6592624187469482,2.436253070831299,1.834174394607544,4.020839691162109,2.740659713745117,2.8553056716918945
