step,CV_eff,CV_eff_act,CV_eff_conv1,CV_eff_conv2,CV_eff_fc1,CV_eff_fc2,N,Pi,Pi_conv1,Pi_conv2,Pi_fc1,Pi_fc2,absmu_med_conv1,absmu_med_conv2,absmu_med_fc1,absmu_med_fc2,cos_max,cos_mean,cos_min,fr_lif1,fr_lif2,fr_lif3,fr_lif4,g_CV_eff,g_CV_eff_act,g_CV_eff_conv1,g_CV_eff_conv2,g_CV_eff_fc1,g_CV_eff_fc2,g_N,g_Pi,g_Pi_conv1,g_Pi_conv2,g_Pi_fc1,g_Pi_fc2,g_absmu_med_conv1,g_absmu_med_conv2,g_absmu_med_fc1,g_absmu_med_fc2,g_cos_max,g_cos_mean,g_cos_min,g_norm_0,g_norm_1,g_norm_2,g_norm_3,g_norm_4,g_norm_5,g_norm_6,g_norm_7,g_norm_8,g_norm_9,g_scale,g_sigma_H,norm_0,norm_1,norm_2,norm_3,norm_4,norm_5,norm_6,norm_7,norm_8,norm_9,scale,sigma_H
0,5.00117826461792,4.999931929088645,2.9431772232055664,4.135974407196045,5.284313678741455,6.338160037994385,0.39907822012901306,0.9997867941856384,0.9996885061264038,0.999731183052063,0.9998323917388916,0.9997254610061646,0.00028648017905652523,0.00010494462185306475,1.458458154957043e-05,2.345736174902413e-05,0.2484568953514099,-0.05721982941031456,-0.2601008117198944,0.17729961927980184,0.08737287388064943,0.04560203359345905,0.0038359375746222215,5.001177787780762,4.999931929071578,2.9431772232055664,4.135973930358887,5.284313678741455,6.338160514831543,0.39907827973365784,0.9997867345809937,0.9996887445449829,0.9997311234474182,0.9998325109481812,0.9997256994247437,0.002864802023395896,0.0010494465241208673,0.0001458458136767149,0.0002345737157156691,0.24845688045024872,-0.05721982568502426,-0.260100781917572,5.41552734375,3.968313694000244,2.8556129932403564,3.3739166259765625,1.6722809076309204,1.5954762697219849,2.139735460281372,2.228299140930176,2.1060781478881836,3.9678423404693604,2.9323081970214844,3.09590744972229,0.541552722454071,0.3968313932418823,0.28556132316589355,0.3373916745185852,0.1672280877828598,0.1595476269721985,0.21397356688976288,0.2228299230337143,0.21060781180858612,0.396784245967865,0.2932308316230774,0.30959075689315796
1,5.008238792419434,5.007361055664614,2.8719403743743896,4.102081775665283,5.3287529945373535,6.34450101852417,0.41389450430870056,0.9998233914375305,1.0,0.99970942735672,0.9998653531074524,0.9999128580093384,0.0005876423674635589,0.00020223393221385777,2.7891277568414807e-05,4.302253728383221e-05,0.2287408411502838,-0.05739971995353699,-0.2610763609409332,0.1767901449277997,0.08764355255214469,0.04579781491309404,0.004000000061350874,4.920538902282715,4.9190128140515315,2.790325880050659,4.022090435028076,5.256612300872803,6.195271968841553,0.4266546964645386,0.9997302889823914,0.9992778301239014,0.9996427297592163,0.9998165369033813,0.9996799230575562,0.003314658999443054,0.0011033829068765044,0.00015118530427571386,0.00023730243265163153,0.1988476663827896,-0.05637156963348389,-0.2961396276950836,5.305079936981201,4.369417190551758,2.8152945041656494,4.055100440979004,1.7507132291793823,1.3237009048461914,2.2330031394958496,2.193375587463379,1.9223991632461548,4.217996597290039,3.0186080932617188,3.216128349304199,1.0165232419967651,0.7927370667457581,0.5366610288619995,0.705742359161377,0.32272225618362427,0.2723909616470337,0.4139919579029083,0.41795113682746887,0.3802524507045746,0.7769905924797058,0.5635963082313538,0.598156213760376
2,5.042121410369873,5.041243590413664,2.838336229324341,4.051916599273682,5.4202046394348145,6.477505683898926,0.41981178522109985,0.9998161792755127,0.9999758005142212,0.9996681213378906,0.9998742938041687,0.9999650120735168,0.0008709251997061074,0.0002946142922155559,4.0152150177164e-05,5.9691094065783545e-05,0.191193088889122,-0.05667785182595253,-0.2422192096710205,0.17714064307510852,0.08846689230343144,0.04628406467032618,0.005562500037485733,5.007668972015381,5.00637572152603,2.7855772972106934,3.9249448776245117,5.468784809112549,6.553467273712158,0.4197278618812561,0.9997569918632507,0.9991899132728577,0.9997116923332214,0.9998462200164795,0.9996173977851868,0.003504627151414752,0.0011730495607480407,0.0001536877389298752,0.00023247196804732084,0.3658890128135681,-0.054400328546762466,-0.3015291392803192,5.625967025756836,4.389593124389648,2.6760215759277344,4.191529750823975,1.8204594850540161,1.7666391134262085,2.150597095489502,2.2306628227233887,2.062560558319092,4.421651840209961,3.133568525314331,3.332601308822632,1.475623369216919,1.150416374206543,0.7465575933456421,1.0521692037582397,0.4569503664970398,0.41781407594680786,0.5838234424591064,0.5955400466918945,0.5460329055786133,1.1387909650802612,0.8163718581199646,0.8684777021408081
3,5.241589069366455,5.240680387063724,2.8983960151672363,4.17451286315918,5.67729377746582,6.766801834106445,0.4222816526889801,0.999803900718689,0.9999793171882629,0.9996625781059265,0.9998660683631897,0.9999135136604309,0.0011577944969758391,0.0003810784255620092,5.15336541866418e-05,7.749775977572426e-05,0.23487277328968048,-0.056062545627355576,-0.26410338282585144,0.1777090972289443,0.08995341628557071,0.04733890868257732,0.009070312686963006,5.469306945800781,5.467255191035096,3.025438070297241,4.328594207763672,5.9866719245910645,7.026636600494385,0.4272921681404114,0.9997897148132324,0.9996379017829895,0.9997360706329346,0.9998629689216614,0.999634325504303,0.0038268447387963533,0.0012240844080224633,0.0001589002349646762,0.00022418312437366694,0.36217111349105835,-0.04793696478009224,-0.33237630128860474,6.0969061851501465,4.74326229095459,2.7136082649230957,4.320844650268555,1.8701319694519043,2.274463176727295,2.6587302684783936,2.4508492946624756,2.070309638977051,5.637040138244629,3.483614444732666,3.726529836654663,1.9344464540481567,1.5058324337005615,0.9399743676185608,1.3755496740341187,0.5917706489562988,0.5985356569290161,0.7879700660705566,0.7754114270210266,0.6897031664848328,1.5848884582519531,1.0784082412719727,1.1498785018920898
4,5.371724605560303,5.370837752943658,2.9179837703704834,4.256614685058594,5.849957466125488,6.951250076293945,0.41640812158584595,0.9998137354850769,0.9996820688247681,0.9996898770332336,0.9998779296875,0.9999794363975525,0.0014716479927301407,0.00046350943739525974,6.259535439312458e-05,9.578904428053647e-05,0.2553755044937134,-0.0535944439470768,-0.2888946533203125,0.17787431288510563,0.09164992482873005,0.04853906492819078,0.013304687652853317,5.330741882324219,5.329132250130728,2.8980283737182617,4.225880146026611,5.839776992797852,6.884622573852539,0.40113046765327454,0.9997209310531616,0.9997691512107849,0.9995445013046265,0.999857485294342,0.9996106028556824,0.004216231405735016,0.0012717277277261019,0.000167279111337848,0.0002512773498892784,0.38761648535728455,-0.0419018380343914,-0.3805455267429352,5.879791736602783,4.644959449768066,2.977942705154419,5.041744232177734,2.2421841621398926,2.0381617546081543,2.766404628753662,2.5731732845306396,2.2591350078582764,5.701017379760742,3.6124513149261475,3.82551908493042,2.3239634037017822,1.8160393238067627,1.1406325101852417,1.7379299402236938,0.7499428987503052,0.7381843328475952,0.979396641254425,0.950849711894989,0.8438667058944702,1.9923655986785889,1.3273171186447144,1.4135105609893799
5,5.4458394050598145,5.44489602859569,2.8656985759735107,4.347969055175781,5.925826072692871,7.048508644104004,0.4020256996154785,0.9998116493225098,0.9995822310447693,0.9996880888938904,0.9998883008956909,0.9999471306800842,0.0017389766871929169,0.0005341391079127789,7.324761099880561e-05,0.00011560234997887164,0.29097217321395874,-0.0520094633102417,-0.31499457359313965,0.17909947164356707,0.0946025615302733,0.05044547136174515,0.017664062771364113,5.0837016105651855,5.082357604865284,2.6033806800842285,4.305846214294434,5.428990364074707,6.324164867401123,0.35611116886138916,0.9997676610946655,0.9998065829277039,0.9996767640113831,0.9998562932014465,0.999536395072937,0.004611610900610685,0.0012602858478203416,0.00017921927792485803,0.0002872400509659201,0.4165371060371399,-0.039718784391880035,-0.3780159652233124,6.1729044914245605,4.3790178298950195,3.1837518215179443,4.939636707305908,2.409390926361084,2.0465121269226074,2.841125726699829,3.3550174236297607,2.656360626220703,5.450656414031982,3.7434372901916504,3.8989994525909424,2.699631452560425,2.065192699432373,1.335965633392334,2.0519165992736816,0.9114503860473633,0.8614466190338135,1.1603113412857056,1.185878038406372,1.0184420347213745,2.332805871963501,1.5623040199279785,1.6561410427093506
6,5.449767112731934,5.448395771392291,2.708604335784912,4.32232666015625,5.990283489227295,7.064367294311523,0.39039719104766846,0.9997450709342957,0.9979872107505798,0.9997557401657104,0.9998939037322998,0.9997629523277283,0.002138857962563634,0.0006177459727041423,8.461280231131241e-05,0.00013465399388223886,0.3095756769180298,-0.051338572055101395,-0.3222233057022095,0.17846532214432956,0.09780622348624092,0.05229843992507085,0.02198437544633634,5.0796027183532715,5.077776890456583,2.2309858798980713,3.996746778488159,5.758695125579834,6.491492748260498,0.3532855212688446,0.9996544122695923,0.9987497925758362,0.9995612502098083,0.9998468160629272,0.9996861219406128,0.005874984432011843,0.0014419577782973647,0.0001937197521328926,0.0003062111500184983,0.3624277114868164,-0.045443277806043625,-0.3453453779220581,6.737321376800537,5.308002948760986,4.137732028961182,5.181148529052734,2.1825709342956543,2.3171565532684326,3.5212550163269043,3.68963885307312,2.7009403705596924,5.715474605560303,4.1491241455078125,4.317569732666016,3.0936062335968018,2.378697395324707,1.6089987754821777,2.357121467590332,1.0340291261672974,0.9999991655349731,1.3903536796569824,1.4300538301467896,1.1805983781814575,2.6631007194519043,1.8136558532714844,1.9149940013885498
7,5.436786651611328,5.435453009042731,2.506437301635742,4.238864421844482,6.081695556640625,7.111932754516602,0.3816775679588318,0.9997336268424988,0.9997470378875732,0.9997503161430359,0.9998989701271057,0.9986624717712402,0.0026583930011838675,0.0007092459709383547,9.696064080344513e-05,0.00015702411474194378,0.31228652596473694,-0.05278095230460167,-0.32388603687286377,0.17967610497027636,0.10303434860168637,0.0554740651929751,0.026125000414904204,5.0205183029174805,5.019386377580372,1.9513012170791626,3.6829183101654053,6.022884368896484,6.766921043395996,0.35595154762268066,0.9997806549072266,1.0,0.9996580481529236,0.9998576641082764,0.9997278451919556,0.007580860983580351,0.0016207121079787612,0.00021381081023719162,0.0003241125086788088,0.31529876589775085,-0.05132336914539337,-0.33110448718070984,7.25885009765625,5.93829345703125,4.286357879638672,5.845698356628418,2.646529197692871,2.629159450531006,3.7232375144958496,4.971476078033447,2.9298274517059326,7.2105817794799805,4.7440009117126465,4.938563823699951,3.49735689163208,2.723966360092163,1.8682293891906738,2.6961896419525146,1.1902152299880981,1.155626893043518,1.6135854721069336,1.7735297679901123,1.340385913848877,3.1062028408050537,2.0965287685394287,2.2070252895355225
8,5.413383483886719,5.411419510649993,2.3172945976257324,4.157410144805908,6.166542053222656,7.111378192901611,0.35875850915908813,0.9996337890625,0.9985206127166748,0.9994781017303467,0.9998499155044556,0.9999392628669739,0.003195215715095401,0.0007951565203256905,0.00011009017907781526,0.00017575512174516916,0.3414114713668823,-0.053957488387823105,-0.32354602217674255,0.18062609635293483,0.11048141831110114,0.059696096360839876,0.03192187549720983,4.846008777618408,4.845099220092115,1.8132940530776978,3.595853090286255,5.78878116607666,6.308730602264404,0.3000560700893402,0.9998209476470947,0.9998830556869507,0.9997938275337219,0.9998418688774109,0.9997668266296387,0.00881190225481987,0.0017877403879538178,0.00023381302889902145,0.0003938827139791101,0.4406840205192566,-0.05087418854236603,-0.4102214276790619,7.247777938842773,6.148061275482178,5.625941753387451,6.163846492767334,2.762984275817871,2.6958119869232178,5.773528575897217,5.678333282470703,3.5763204097747803,7.068838119506836,5.274144649505615,5.3928303718566895,3.854717969894409,3.053112268447876,2.2337779998779297,3.029726982116699,1.3355621099472046,1.2998850345611572,2.013960361480713,2.1494264602661133,1.5554369688034058,3.4898741245269775,2.401548147201538,2.5089712142944336
9,5.345479488372803,5.344192159893066,2.1132290363311768,4.019376754760742,6.238068580627441,7.075888633728027,0.3443397283554077,0.9997463822364807,0.9995278120040894,0.9996289610862732,0.999837338924408,0.9999815225601196,0.003906657453626394,0.0009018769487738609,0.00012539800081867725,0.00019983934180345386,0.3386426568031311,-0.057526059448719025,-0.3198448121547699,0.18196590587496758,0.12060075418747147,0.06527078432434791,0.040625000775908124,4.773495674133301,4.772053519407462,1.60153067111969,3.3451309204101562,6.044628143310547,6.4743804931640625,0.3183452785015106,0.9996861219406128,0.9990904927253723,0.9997170567512512,0.9998390674591064,0.9995579123497009,0.011458800174295902,0.0021868902258574963,0.00026753993006423116,0.000423947669332847,0.3171904385089874,-0.06068013235926628,-0.29589974880218506,9.680397987365723,6.251134395599365,6.733539581298828,6.4955363273620605,2.8766467571258545,3.2437984943389893,6.938571453094482,6.239474296569824,4.49423885345459,7.411602020263672,6.036494731903076,6.200399398803711,4.414274215698242,3.35455322265625,2.6667211055755615,3.359375,1.4744268655776978,1.484410285949707,2.483393907546997,2.539155960083008,1.8299388885498047,3.8653440475463867,2.747159481048584,2.855919361114502
