step,CV_eff,CV_eff__c1,CV_eff__c2,CV_eff__f1,CV_eff__f2,CV_eff_act,N,Pi,Pi__c1,Pi__c2,Pi__f1,Pi__f2,absmu_med__c1,absmu_med__c2,absmu_med__f1,absmu_med__f2,cos_max,cos_mean,cos_min,g_CV_eff,g_CV_eff__c1,g_CV_eff__c2,g_CV_eff__f1,g_CV_eff__f2,g_CV_eff_act,g_N,g_Pi,g_Pi__c1,g_Pi__c2,g_Pi__f1,g_Pi__f2,g_absmu_med__c1,g_absmu_med__c2,g_absmu_med__f1,g_absmu_med__f2,g_cos_max,g_cos_mean,g_cos_min,g_norm_0,g_norm_1,g_norm_2,g_norm_3,g_norm_4,g_norm_5,g_norm_6,g_norm_7,g_norm_8,g_norm_9,g_scale,g_sigma_H,norm_0,norm_1,norm_2,norm_3,norm_4,norm_5,norm_6,norm_7,norm_8,norm_9,scale,sigma_H
0,0.8376441597938538,0.8213187456130981,0.7363074421882629,0.8324548602104187,0.9757376909255981,0.8372267257775341,0.07030739635229111,0.9997193217277527,0.9996669292449951,0.9998591542243958,0.9995687007904053,0.9998964071273804,0.00014298838505055755,9.577738092048094e-05,1.3974567082186695e-05,9.779730316950008e-05,0.7345913052558899,0.5495161414146423,0.33777523040771484,0.8376441597938538,0.8213186860084534,0.7363073825836182,0.8324548602104187,0.9757377505302429,0.8372267259501605,0.0703074038028717,0.9997193217277527,0.9996669292449951,0.9998591542243958,0.9995686411857605,0.9998965859413147,0.001429883879609406,0.0009577737073414028,0.00013974567991681397,0.000977973104454577,0.7345912456512451,0.5495161414146423,0.33777520060539246,0.6992121934890747,0.6902762055397034,0.8255956768989563,0.7084869742393494,0.652151882648468,0.656828761100769,0.6569049954414368,0.6857535243034363,0.7423919439315796,0.7282495498657227,0.7045851945877075,0.4535539746284485,0.06992122530937195,0.0690276250243187,0.08255957067012787,0.07084869593381882,0.06521519273519516,0.06568287312984467,0.06569050252437592,0.06857535243034363,0.07423919439315796,0.07282495498657227,0.07045852392911911,0.04535539820790291
1,0.6553819179534912,0.6136561632156372,0.5421752333641052,0.660244345664978,0.7814396023750305,0.6553461001904879,0.0708485022187233,0.9999241232872009,0.9997768402099609,0.9999113082885742,0.9999104738235474,0.9999836683273315,0.00026964955031871796,0.00017508862947579473,2.570836295490153e-05,0.00018331311002839357,0.8639897704124451,0.6747617721557617,0.39769285917282104,0.8906741738319397,0.8611729145050049,0.7571384906768799,0.899998664855957,1.0300872325897217,0.890390844239134,0.10165630280971527,0.999792218208313,0.9999988675117493,0.9998863339424133,0.999667227268219,0.9999491572380066,0.0014203012688085437,0.000912970514036715,0.0001368574012303725,0.0009201731882058084,0.7329694628715515,0.5203798413276672,0.250578373670578,0.6855191588401794,0.6780887842178345,0.849873960018158,0.6570491790771484,0.7221652865409851,0.7187638282775879,0.64926677942276,0.6848801374435425,0.8723468780517578,0.6960776448249817,0.7214032411575317,0.4822840094566345,0.11853460967540741,0.1181332916021347,0.13830475509166718,0.11411955207586288,0.1148800477385521,0.11525382101535797,0.1133710965514183,0.11749301850795746,0.13552819192409515,0.11671397089958191,0.12023323774337769,0.06607091426849365
2,0.5416220426559448,0.5320098400115967,0.45844510197639465,0.5441252589225769,0.6347952485084534,0.5415483576020351,0.04774591699242592,0.9999191164970398,0.9998475909233093,0.9999463558197021,0.9999351501464844,0.9998444318771362,0.0003644819953478873,0.0002478857641108334,3.605135134421289e-05,0.00025798968272283673,0.8541018962860107,0.7516247630119324,0.5813193321228027,0.8403469324111938,0.8988875150680542,0.7600324749946594,0.829672634601593,0.9495587944984436,0.8400888031317437,0.07543209195137024,0.9998050332069397,0.9998885989189148,0.999880313873291,0.9997754693031311,0.9997772574424744,0.0012591782724484801,0.0009181089699268341,0.0001348722435068339,0.0009291837341152132,0.759080171585083,0.5465072989463806,0.30932894349098206,0.8408581018447876,0.688511848449707,0.707878053188324,0.7745007872581482,0.7356950044631958,0.7711743116378784,0.6687430143356323,0.6508949398994446,0.7721143960952759,0.7074216604232788,0.7317792177200317,0.4721260368824005,0.16210892796516418,0.15987670421600342,0.16648702323436737,0.1638149917125702,0.166300967335701,0.16329871118068695,0.15395323932170868,0.15947818756103516,0.1834326982498169,0.1550123244524002,0.16337637603282928,0.0778970941901207
3,0.5174755454063416,0.4716584384441376,0.42361149191856384,0.5202897191047668,0.6265252232551575,0.5174557699181648,0.04130556061863899,0.9999648332595825,0.9999239444732666,0.9999514818191528,0.9999613761901855,0.9999964237213135,0.0004448149411473423,0.0003118777822237462,4.58606518805027e-05,0.0003212930168956518,0.8563842177391052,0.7678176164627075,0.6327043175697327,0.9949186444282532,0.8551880717277527,0.8162403702735901,0.9926283955574036,1.2298823595046997,0.9945483291779837,0.0846058651804924,0.9997982382774353,0.9998128414154053,0.9998791217803955,0.9997081160545349,0.9999075531959534,0.001447114278562367,0.0009225943358615041,0.00014082083362154663,0.0009472016245126724,0.6770585775375366,0.45623552799224854,0.16139760613441467,0.8142600059509277,0.7902026772499084,0.8241133689880371,0.6430826783180237,0.8436995148658752,0.6702393293380737,0.7530061602592468,0.7855086922645569,0.7134193181991577,0.7212741374969482,0.7558805346488953,0.5350298285484314,0.1971610188484192,0.20307104289531708,0.20699605345726013,0.19686904549598694,0.21863703429698944,0.19921673834323883,0.19018693268299103,0.1987079679965973,0.21368975937366486,0.19503742456436157,0.20195730030536652,0.09289609640836716
4,0.47820279002189636,0.4307999610900879,0.3878703713417053,0.48159193992614746,0.5841758251190186,0.47817000427486683,0.047433558851480484,0.9999547600746155,0.9999706745147705,0.999947190284729,0.999963641166687,0.9999427795410156,0.0005073428037576377,0.0003693249018397182,5.486448571900837e-05,0.00037604841054417193,0.9010424017906189,0.7974233031272888,0.6087634563446045,0.9754957556724548,0.7855255603790283,0.812529981136322,0.9775932431221008,1.1922075748443604,0.9751158687114199,0.10648912191390991,0.999743640422821,0.9994825720787048,0.9997366070747375,0.9996691942214966,0.9999680519104004,0.0015928809298202395,0.0009148409008048475,0.00013977968774270266,0.0009534875280223787,0.7139199376106262,0.47407498955726624,0.1874513477087021,0.7159978747367859,0.9044008255004883,0.6668598651885986,0.8772760033607483,0.7375494837760925,0.7194718718528748,0.6831183433532715,0.6842253804206848,0.7881106734275818,0.6878085136413574,0.7464818358421326,0.5242020487785339,0.2312995344400406,0.24469029903411865,0.23354507982730865,0.2265559285879135,0.25111475586891174,0.2349276840686798,0.2203880399465561,0.22632062435150146,0.25501561164855957,0.22447039186954498,0.2348327934741974,0.10142379999160767
5,0.4224342405796051,0.37993124127388,0.35577845573425293,0.4262363016605377,0.5016535520553589,0.4224272738243441,0.03196629509329796,0.9999748468399048,0.9999781847000122,0.9999656081199646,0.999972939491272,0.9999935626983643,0.0006374650401994586,0.0004136045463383198,6.232624582480639e-05,0.0004393226990941912,0.9311728477478027,0.8336164951324463,0.7120295763015747,0.888970673084259,0.6613243222236633,0.7445781230926514,0.9112099409103394,1.0460776090621948,0.8886862707311024,0.0632118508219719,0.9998337030410767,1.0,0.9998566508293152,0.9997777938842773,0.9999194145202637,0.0016826449427753687,0.0008617471903562546,0.00013448437675833702,0.0009169241529889405,0.7282000780105591,0.5143979787826538,0.23381054401397705,0.708493173122406,0.7967221140861511,0.6814261078834534,0.739683985710144,0.6621476411819458,0.741689920425415,0.6491396427154541,0.7187612652778625,0.6501238346099854,0.7234814167022705,0.7071669101715088,0.4707780182361603,0.25931116938591003,0.2735051214694977,0.26054829359054565,0.2559646964073181,0.2726810872554779,0.2640325427055359,0.24808216094970703,0.2568883001804352,0.2671159505844116,0.2490096092224121,0.2607139050960541,0.10150545090436935
6,0.3919108211994171,0.3361772298812866,0.328525573015213,0.3963056802749634,0.463238924741745,0.39190005244672,0.031002411618828773,0.9999746680259705,1.0,0.999959409236908,0.9999747276306152,0.9999949336051941,0.0007134717307053506,0.0004509612044785172,6.950305396458134e-05,0.0004924877430312335,0.9242321252822876,0.8535850048065186,0.7600409984588623,0.9148685336112976,0.6184816956520081,0.8061484098434448,0.9225741028785706,1.0418076515197754,0.9143986710765892,0.0865141972899437,0.9997689723968506,0.9997499585151672,0.999891996383667,0.9997026324272156,0.9997649788856506,0.001938854344189167,0.0008819230133667588,0.00014248125080484897,0.0009935400448739529,0.6860136389732361,0.5015459656715393,0.23198573291301727,0.7442657351493835,0.7164969444274902,0.7303395867347717,0.7767253518104553,0.6473818421363831,0.9086190462112427,0.7570273876190186,0.7571937441825867,0.7507501840591431,0.6879774928092957,0.747677743434906,0.5065702199935913,0.2789834141731262,0.2961893379688263,0.2842343747615814,0.28091534972190857,0.29697185754776,0.29983270168304443,0.2731236517429352,0.285872220993042,0.28856852650642395,0.27505096793174744,0.2859742343425751,0.10439898073673248
7,0.3850979804992676,0.3112539052963257,0.32642611861228943,0.3882046043872833,0.45202040672302246,0.3850958963107894,0.037418823689222336,0.9999803304672241,1.0,0.9999756813049316,0.9999754428863525,0.9999972581863403,0.000803418573923409,0.0004823700583074242,7.561936945421621e-05,0.0005342314834706485,0.9373499155044556,0.8588337302207947,0.7478323578834534,0.975458025932312,0.5863494873046875,0.8791233897209167,0.9952795505523682,1.0662256479263306,0.9752451495338031,0.08876678347587585,0.9998304843902588,0.9999338984489441,0.9998874068260193,0.9997546672821045,0.9999058246612549,0.0022080494090914726,0.0008569653145968914,0.0001361264003207907,0.0009699199581518769,0.7131768465042114,0.46221357583999634,0.1428438276052475,0.9135850071907043,0.8564215302467346,0.7597942352294922,0.8433554172515869,0.8780089616775513,0.7169445753097534,0.7152836322784424,0.7929203510284424,0.7431946396827698,0.7162352204322815,0.7935743927955627,0.5563066005706787,0.3017701208591461,0.32192182540893555,0.3087155520915985,0.30281350016593933,0.33252277970314026,0.31860488653182983,0.2899092435836792,0.31323137879371643,0.3104459047317505,0.3006538152694702,0.3100588917732239,0.11150427162647247
8,0.3825298547744751,0.270148903131485,0.31934791803359985,0.38650408387184143,0.454582542181015,0.3825189032697652,0.02820458635687828,0.9999723434448242,0.9999851584434509,0.9999552369117737,0.9999763369560242,0.9999858736991882,0.0009187759133055806,0.0005037143127992749,8.165038889274001e-05,0.0005735910381190479,0.9322444796562195,0.859272301197052,0.7672592997550964,1.0361943244934082,0.479260116815567,0.864140510559082,1.076676368713379,1.2071423530578613,1.035980627459173,0.10190396010875702,0.9998305439949036,0.9999227523803711,0.999919056892395,0.9997177124023438,0.99993497133255,0.0025836683344095945,0.0008647894719615579,0.00014044041745364666,0.00092999980552122,0.766694962978363,0.4330390691757202,-0.03770509734749794,0.8789837956428528,0.9750354290008545,0.8765485882759094,0.6695145964622498,0.7292801737785339,0.8313239812850952,0.9391019940376282,0.8189403414726257,0.869042158126831,0.8321292996406555,0.8419899940490723,0.6090019345283508,0.32373613119125366,0.34369173645973206,0.34264910221099854,0.3220751881599426,0.3434322774410248,0.3306514024734497,0.3162630498409271,0.3308521807193756,0.32977694272994995,0.322722464799881,0.3305850625038147,0.11815893650054932
9,0.37965479493141174,0.2379734069108963,0.30827078223228455,0.38701027631759644,0.45361384749412537,0.3796229493968953,0.03301386535167694,0.999963104724884,0.999997079372406,0.9999736547470093,0.9999762177467346,0.9999157786369324,0.001061196904629469,0.0005249134264886379,8.718040771782398e-05,0.0006192782311700284,0.9307683110237122,0.8614186644554138,0.7557719349861145,0.8988600373268127,0.40885254740715027,0.7485871911048889,0.9543450474739075,1.0329657793045044,0.8986038820858409,0.10544666647911072,0.9998193383216858,0.9999948740005493,0.9998883605003357,0.9996912479400635,0.9999512434005737,0.0029349406249821186,0.0008674470009282231,0.00013763892638962716,0.0009561653132550418,0.7567980885505676,0.514704167842865,0.2293018102645874,0.706058144569397,0.7710462808609009,0.9639394283294678,0.7413025498390198,0.7694359421730042,0.6962170004844666,0.7621122598648071,0.8420049548149109,0.6817617416381836,0.7047938704490662,0.763867199420929,0.513473391532898,0.3402159512042999,0.3673171103000641,0.365835040807724,0.3404747247695923,0.35954928398132324,0.35051438212394714,0.33179932832717896,0.35848256945610046,0.3475819230079651,0.34003785252571106,0.35018083453178406,0.12435939908027649
