step,AhistW_00,AhistW_01,AhistW_02,AhistW_03,AhistW_04,AhistW_05,AhistW_06,AhistW_07,AhistW_08,AhistW_09,AhistW_10,AhistW_11,AhistW_12,AhistW_13,AhistW_14,AhistW_15,AhistW_16,AhistW_17,AhistW_18,AhistW_19,Ahist_00,Ahist_01,Ahist_02,Ahist_03,Ahist_04,Ahist_05,Ahist_06,Ahist_07,Ahist_08,Ahist_09,Ahist_10,Ahist_11,Ahist_12,Ahist_13,Ahist_14,Ahist_15,Ahist_16,Ahist_17,Ahist_18,Ahist_19,Q__c1,Q__c2,Q__f1,Q__f2,S__c1,S__c2,S__f1,S__f2,absmu_median__c1,absmu_median__c2,absmu_median__f1,absmu_median__f2,absmu_q25__c1,absmu_q25__c2,absmu_q25__f1,absmu_q25__f2,absmu_q75__c1,absmu_q75__c2,absmu_q75__f1,absmu_q75__f2,consensus_Q,consensus_S,cos_max,cos_mean,cos_min,cv_median,dispersion_N,norm_0,norm_1,norm_2,norm_3,norm_4,norm_5,norm_6,norm_7,norm_8,norm_9
0,0.09855814278125763,0.0,0.0,0.0,0.22604608535766602,0.0,0.0,0.20478956401348114,0.0,0.0,0.0,0.0,0.18617931008338928,0.0,0.0,0.0,0.20905394852161407,0.0,0.0,0.07537298649549484,0.2178398221731186,0.0,0.0,0.0,0.32064077258110046,0.0,0.0,0.20348060131072998,0.0,0.0,0.0,0.0,0.1358615905046463,0.0,0.0,0.0,0.08095602691173553,0.0,0.0,0.04122117534279823,0.2211538404226303,0.2679840326309204,0.202766552567482,0.5165668725967407,0.5153454542160034,0.5550873875617981,0.35419899225234985,0.6310901641845703,0.00014745048247277737,9.522204345557839e-05,1.3481952009897213e-05,9.88754618447274e-05,7.477039616787806e-05,3.848297637887299e-05,1.744187215990678e-06,1.1539927072590217e-05,0.00026053038891404867,0.00018534919945523143,4.711475412477739e-05,0.0003183056542184204,0.21022549271583557,0.4705926477909088,0.3187974989414215,0.0047504836693406105,-0.21105775237083435,2.459641456604004,0.18708795309066772,0.15118446946144104,0.1656474471092224,0.20597103238105774,0.15550945699214935,0.20716607570648193,0.1688152551651001,0.1043294370174408,0.16823498904705048,0.21979330480098724,0.19841426610946655
1,0.09595025330781937,0.0,0.0,0.0,0.19935542345046997,0.0,0.0,0.21115905046463013,0.0,0.0,0.0,0.0,0.20063069462776184,0.0,0.0,0.0,0.21260185539722443,0.0,0.0,0.08030274510383606,0.1940530240535736,0.0,0.0,0.0,0.30610769987106323,0.0,0.0,0.20765255391597748,0.0,0.0,0.0,0.0,0.14105328917503357,0.0,0.0,0.0,0.09367745369672775,0.0,0.0,0.05745597928762436,0.26346153020858765,0.2619560956954956,0.24121099710464478,0.6081836223602295,0.6259626746177673,0.537693202495575,0.3735530972480774,0.7132708430290222,0.0002679102180991322,0.00017420361109543592,2.5359078790643252e-05,0.0001784803025657311,0.00013114548346493393,6.936224235687405e-05,3.214091066183755e-06,2.0304876670707017e-05,0.0005012318724766374,0.00034138542832806706,8.660957973916084e-05,0.000568925344850868,0.24670827388763428,0.49352195858955383,0.24618953466415405,0.0016231219051405787,-0.15451127290725708,2.3584985733032227,0.12150032818317413,0.34265637397766113,0.28982728719711304,0.34693217277526855,0.2665548026561737,0.34251052141189575,0.3286261558532715,0.2709957957267761,0.3063884675502777,0.3869907855987549,0.3781334459781647
2,0.0938735082745552,0.0,0.0,0.0,0.19246724247932434,0.0,0.0,0.21111184358596802,0.0,0.0,0.0,0.0,0.19398780167102814,0.0,0.0,0.0,0.2152283936738968,0.0,0.0,0.09333119541406631,0.19288326799869537,0.0,0.0,0.0,0.3030170500278473,0.0,0.0,0.1986824870109558,0.0,0.0,0.0,0.0,0.14049595594406128,0.0,0.0,0.0,0.1008571907877922,0.0,0.0,0.06406404078006744,0.2865384519100189,0.26870259642601013,0.25717103481292725,0.6483033895492554,0.6409335732460022,0.552423357963562,0.3730974793434143,0.7314710021018982,0.00038096768548712134,0.00025083665968850255,3.6010489566251636e-05,0.0002559178392402828,0.00019118741329293698,9.97707829810679e-05,4.560879460768774e-06,2.9722137696808204e-05,0.0007404267089441419,0.000491186510771513,0.00012282337411306798,0.000819826265797019,0.2624222934246063,0.5025383234024048,0.34050315618515015,-0.0018382754642516375,-0.15111157298088074,2.390071153640747,0.11988385021686554,0.49390488862991333,0.4149778485298157,0.46215224266052246,0.40086349844932556,0.44397449493408203,0.47647008299827576,0.4390032887458801,0.43386420607566833,0.6034470200538635,0.5185560584068298
3,0.09742125123739243,0.0,0.0,0.0,0.19789253175258636,0.0,0.0,0.20320136845111847,0.0,0.0,0.0,0.0,0.19102643430233002,0.0,0.0,0.0,0.22402545809745789,0.0,0.0,0.08643300086259842,0.19465206563472748,0.0,0.0,0.0,0.2988913953304291,0.0,0.0,0.19689443707466125,0.0,0.0,0.0,0.0,0.13920100033283234,0.0,0.0,0.0,0.10564584285020828,0.0,0.0,0.06471524387598038,0.25961539149284363,0.2527744472026825,0.2638302147388458,0.6822354793548584,0.6509832739830017,0.5413421988487244,0.36545225977897644,0.7674325704574585,0.0004736219416372478,0.00030914455419406295,4.5722284994553775e-05,0.00032514522899873555,0.00021370616741478443,0.00012188076652819291,5.841777237947099e-06,3.8590711483266205e-05,0.0008656532154418528,0.0006099085439927876,0.00015467469347640872,0.0010004668729379773,0.2680453956127167,0.5014772415161133,0.324568510055542,-0.008901827968657017,-0.1521739661693573,2.4503190517425537,0.09833445399999619,0.6560889482498169,0.5479558706283569,0.6428167223930359,0.530731201171875,0.5624727010726929,0.5846791863441467,0.5538467168807983,0.5794984102249146,0.7175893187522888,0.6712042689323425
4,0.09496933966875076,0.0,0.0,0.0,0.19721215963363647,0.0,0.0,0.2025570124387741,0.0,0.0,0.0,0.0,0.19533908367156982,0.0,0.0,0.0,0.2253446877002716,0.0,0.0,0.08457773923873901,0.19602063298225403,0.0,0.0,0.0,0.29664120078086853,0.0,0.0,0.19050805270671844,0.0,0.0,0.0,0.0,0.13387396931648254,0.0,0.0,0.0,0.11011356860399246,0.0,0.0,0.0728425681591034,0.26538461446762085,0.25497007369995117,0.2728464603424072,0.7017964124679565,0.6467244625091553,0.5337867736816406,0.362538605928421,0.8057331442832947,0.0005599216092377901,0.0003661226946860552,5.4666539654135704e-05,0.00038763563497923315,0.00025683006970211864,0.0001453643199056387,7.002669008215889e-06,4.573813566821627e-05,0.0009861416183412075,0.0007156847859732807,0.00018424034351482987,0.0012001097202301025,0.27678391337394714,0.5052546262741089,0.23442846536636353,-0.009792309254407883,-0.15169036388397217,2.4358599185943604,0.08129629492759705,0.8052508234977722,0.6438097953796387,0.7814233303070068,0.6487864255905151,0.682863175868988,0.6928302645683289,0.6780242919921875,0.6887184977531433,0.797927975654602,0.7551891803741455
5,0.10046961158514023,0.0,0.0,0.0,0.20744405686855316,0.0,0.0,0.1976710855960846,0.0,0.0,0.0,0.0,0.18934187293052673,0.0,0.0,0.0,0.22756905853748322,0.0,0.0,0.07750432938337326,0.1979980766773224,0.0,0.0,0.0,0.30101335048675537,0.0,0.0,0.18975971639156342,0.0,0.0,0.0,0.0,0.13124114274978638,0.0,0.0,0.0,0.1065840944647789,0.0,0.0,0.07340360432863235,0.248076930642128,0.2449501007795334,0.2698327302932739,0.7129740118980408,0.6290711760520935,0.5241198539733887,0.35442936420440674,0.7928816080093384,0.0006234125467017293,0.0004087348934262991,6.261144881136715e-05,0.0004531536833383143,0.0002953793737106025,0.0001640963164390996,8.10874280432472e-06,5.177741695661098e-05,0.0010939682833850384,0.0008034954080358148,0.0002091624483000487,0.001362580107524991,0.27351072430610657,0.49440640211105347,0.23237285017967224,-0.015920059755444527,-0.14257580041885376,2.5057520866394043,0.08577632904052734,0.9226283431053162,0.7372856140136719,0.8997526168823242,0.7670284509658813,0.7734821438789368,0.7763219475746155,0.8298479318618774,0.7831496000289917,0.9426960349082947,0.8940143585205078
6,0.09833809733390808,0.0,0.0,0.0,0.2038172483444214,0.0,0.0,0.19497771561145782,0.0,0.0,0.0,0.0,0.19436146318912506,0.0,0.0,0.0,0.23120875656604767,0.0,0.0,0.07729671150445938,0.19289164245128632,0.0,0.0,0.0,0.2973540425300598,0.0,0.0,0.18809586763381958,0.0,0.0,0.0,0.0,0.13489343225955963,0.0,0.0,0.0,0.11042103916406631,0.0,0.0,0.07634397596120834,0.26153847575187683,0.2463473081588745,0.2810911536216736,0.7295408844947815,0.6699993014335632,0.5304989218711853,0.36169737577438354,0.8077821135520935,0.0007151523022912443,0.00044842378702014685,6.957918230909854e-05,0.0004989522276446223,0.0003487305948510766,0.00018079785513691604,9.192560355586465e-06,5.940571645624004e-05,0.001259168959222734,0.0008835991029627621,0.00023086791043169796,0.0014923892449587584,0.28426048159599304,0.5028617978096008,0.23931244015693665,-0.0154954195022583,-0.1342325061559677,2.4691390991210938,0.09212656319141388,1.014185905456543,0.8079777956008911,0.9722755551338196,0.7926558256149292,0.822784960269928,0.8620810508728027,0.9436297416687012,0.9029715657234192,1.0391240119934082,0.9750353693962097
7,0.09546693414449692,0.0,0.0,0.0,0.21199429035186768,0.0,0.0,0.20080138742923737,0.0,0.0,0.0,0.0,0.19364507496356964,0.0,0.0,0.0,0.22564564645290375,0.0,0.0,0.07244668155908585,0.1947910636663437,0.0,0.0,0.0,0.30020204186439514,0.0,0.0,0.1844405233860016,0.0,0.0,0.0,0.0,0.13395392894744873,0.0,0.0,0.0,0.10943634808063507,0.0,0.0,0.07717609405517578,0.2903846204280853,0.2420758455991745,0.2819151282310486,0.7341316938400269,0.7059237957000732,0.5226326584815979,0.34437739849090576,0.7983341217041016,0.0008206319762393832,0.00048339582281187177,7.670761260669678e-05,0.0005463662091642618,0.0003724367415998131,0.00019408763910178095,1.0187545740336645e-05,6.649955321336165e-05,0.0015065472107380629,0.0009503969922661781,0.000252700672717765,0.001634288695640862,0.28486594557762146,0.4917313754558563,0.23428508639335632,-0.018419340252876282,-0.13841137290000916,2.483025312423706,0.10287770628929138,1.1344133615493774,0.8758995532989502,1.0098847150802612,0.8741859197616577,0.9010493159294128,0.9519739747047424,1.0645533800125122,0.9902303218841553,1.1852811574935913,1.0893018245697021
8,0.09443369507789612,0.0,0.0,0.0,0.21583925187587738,0.0,0.0,0.20087482035160065,0.0,0.0,0.0,0.0,0.19152840971946716,0.0,0.0,0.0,0.22374920547008514,0.0,0.0,0.07357459515333176,0.19533425569534302,0.0,0.0,0.0,0.2946518063545227,0.0,0.0,0.18751652538776398,0.0,0.0,0.0,0.0,0.1344234049320221,0.0,0.0,0.0,0.11100393533706665,0.0,0.0,0.07707007974386215,0.30192306637763977,0.23976047337055206,0.2858901619911194,0.7411177158355713,0.7387648820877075,0.52313631772995,0.32833436131477356,0.808890700340271,0.0009064810001291335,0.000507636577822268,8.364143286598846e-05,0.0006031296798028052,0.0003948304511141032,0.00020347895042505115,1.1125522178190295e-05,7.00701930327341e-05,0.0017410126747563481,0.0010092153679579496,0.0002729143889155239,0.0017901061801239848,0.2885195314884186,0.488847553730011,0.23408660292625427,-0.01822691224515438,-0.12360181659460068,2.4942452907562256,0.11025713384151459,1.253822922706604,0.9338685870170593,1.082387089729309,0.9365915656089783,0.9562195539474487,1.0362601280212402,1.122484803199768,1.0527688264846802,1.296170711517334,1.1381365060806274
9,0.0951869785785675,0.0,0.0,0.0,0.22083887457847595,0.0,0.0,0.20209510624408722,0.0,0.0,0.0,0.0,0.1845599263906479,0.0,0.0,0.0,0.21952182054519653,0.0,0.0,0.07779726386070251,0.19348588585853577,0.0,0.0,0.0,0.29568570852279663,0.0,0.0,0.185606449842453,0.0,0.0,0.0,0.0,0.1322508454322815,0.0,0.0,0.0,0.11179949343204498,0.0,0.0,0.08117161691188812,0.32499998807907104,0.23844312131404877,0.28921598196029663,0.7485029697418213,0.7682222723960876,0.5237307548522949,0.3079870939254761,0.8111730217933655,0.0009904367616400123,0.0005224590422585607,9.014860552269965e-05,0.0006324609275907278,0.0004290294018574059,0.0002069773618131876,1.2194644114060793e-05,7.968914724187925e-05,0.001912505365908146,0.001046161400154233,0.0002903339627664536,0.001938237575814128,0.2916465699672699,0.4818737208843231,0.2410324662923813,-0.018242692574858665,-0.13621440529823303,2.4811198711395264,0.11097778379917145,1.3358166217803955,0.984006404876709,1.1141375303268433,1.0176819562911987,0.9940822124481201,1.1315789222717285,1.1798402070999146,1.0956937074661255,1.3497635126113892,1.262930154800415
