step,AhistW_00,AhistW_01,AhistW_02,AhistW_03,AhistW_04,AhistW_05,AhistW_06,AhistW_07,AhistW_08,AhistW_09,AhistW_10,AhistW_11,AhistW_12,AhistW_13,AhistW_14,AhistW_15,AhistW_16,AhistW_17,AhistW_18,AhistW_19,Ahist_00,Ahist_01,Ahist_02,Ahist_03,Ahist_04,Ahist_05,Ahist_06,Ahist_07,Ahist_08,Ahist_09,Ahist_10,Ahist_11,Ahist_12,Ahist_13,Ahist_14,Ahist_15,Ahist_16,Ahist_17,Ahist_18,Ahist_19,Q__c1,Q__c2,Q__f1,Q__f2,S__c1,S__c2,S__f1,S__f2,absmu_median__c1,absmu_median__c2,absmu_median__f1,absmu_median__f2,absmu_q25__c1,absmu_q25__c2,absmu_q25__f1,absmu_q25__f2,absmu_q75__c1,absmu_q75__c2,absmu_q75__f1,absmu_q75__f2,consensus_Q,consensus_S,cos_max,cos_mean,cos_min,cv_median,dispersion_N,norm_0,norm_1,norm_2,norm_3,norm_4,norm_5,norm_6,norm_7,norm_8,norm_9
0,0.21097980439662933,0.0,0.0,0.0,0.32870906591415405,0.0,0.0,0.19300799071788788,0.0,0.0,0.0,0.0,0.11856686323881149,0.0,0.0,0.0,0.14590199291706085,0.0,0.0,0.0028342639561742544,0.3267897367477417,0.0,0.0,0.0,0.41352179646492004,0.0,0.0,0.1634838730096817,0.0,0.0,0.0,0.0,0.06399339437484741,0.0,0.0,0.0,0.028843572363257408,0.0,0.0,0.0033676126040518284,0.05576923117041588,0.08383233845233917,0.06845194101333618,0.6832334995269775,0.17468589544296265,0.18786810338497162,0.0804888904094696,0.8566832542419434,0.00012069713557139039,8.817356138024479e-05,1.321155286859721e-05,9.406828030478209e-05,5.33905258635059e-05,3.482454485492781e-05,1.6795177089079516e-06,1.1578163139347453e-05,0.0002427522704238072,0.0001745020563248545,4.461086791707203e-05,0.0002860764507204294,0.0764753669500351,0.26728561520576477,0.11497297883033752,-0.08352158218622208,-0.17615580558776855,4.09335470199585,0.08375642448663712,0.3270328640937805,0.2900826632976532,0.3271184265613556,0.3090830147266388,0.3365307152271271,0.30673301219940186,0.3316958248615265,0.3152080476284027,0.36752235889434814,0.388083815574646
1,0.20635700225830078,0.0,0.0,0.0,0.32887473702430725,0.0,0.0,0.1911076009273529,0.0,0.0,0.0,0.0,0.1168699860572815,0.0,0.0,0.0,0.15219607949256897,0.0,0.0,0.004594654310494661,0.3159232437610626,0.0,0.0,0.0,0.39628803730010986,0.0,0.0,0.17548078298568726,0.0,0.0,0.0,0.0,0.06824252754449844,0.0,0.0,0.0,0.03768126666545868,0.0,0.0,0.0063841319642961025,0.057692307978868484,0.08758483082056046,0.08544569462537766,0.7067863941192627,0.20351754128932953,0.19405101239681244,0.08304688334465027,0.8667623996734619,0.00023588835028931499,0.00016880780458450317,2.520439011277631e-05,0.00018012503278441727,9.810106712393463e-05,6.621345528401434e-05,3.058865786442766e-06,2.1532767277676612e-05,0.0004545217379927635,0.0003323469718452543,8.464246639050543e-05,0.0005445359274744987,0.09275773167610168,0.2736440598964691,0.07324130833148956,-0.08282151818275452,-0.17341797053813934,4.099638938903809,0.07449040561914444,0.6361682415008545,0.552377462387085,0.6019397377967834,0.5956279039382935,0.5896066427230835,0.636090099811554,0.6554524302482605,0.5925004482269287,0.6874120831489563,0.7127860188484192
2,0.20820792019367218,0.0,0.0,0.0,0.33528345823287964,0.0,0.0,0.1815926432609558,0.0,0.0,0.0,0.0,0.1051117554306984,0.0,0.0,0.0,0.16549642384052277,0.0,0.0,0.004307830706238747,0.3156469464302063,0.0,0.0,0.0,0.3983851969242096,0.0,0.0,0.17308397591114044,0.0,0.0,0.0,0.0,0.07008212059736252,0.0,0.0,0.0,0.03511421009898186,0.0,0.0,0.007687530014663935,0.0634615421295166,0.08506985753774643,0.0875181034207344,0.7345309257507324,0.16371378302574158,0.1795465648174286,0.07414475828409195,0.8866060972213745,0.0003879070864059031,0.0002429516171105206,3.560858021955937e-05,0.00024641057825647295,0.00017395599570591003,9.588385000824928e-05,4.22028278990183e-06,3.194405508111231e-05,0.0007321228040382266,0.0004745488113258034,0.000120344921015203,0.0007858986500650644,0.09486638754606247,0.27490001916885376,0.06965002417564392,-0.0839136391878128,-0.16198718547821045,4.230025291442871,0.08547534048557281,0.9405113458633423,0.7901854515075684,0.8320690393447876,0.873665452003479,0.8551360368728638,0.9316377639770508,0.9425612688064575,0.8580120205879211,1.0543384552001953,1.0078778266906738
3,0.2071181982755661,0.0,0.0,0.0,0.3390286862850189,0.0,0.0,0.17697522044181824,0.0,0.0,0.0,0.0,0.10087830573320389,0.0,0.0,0.0,0.1710992455482483,0.0,0.0,0.004900377243757248,0.31613168120384216,0.0,0.0,0.0,0.3918338418006897,0.0,0.0,0.1706133484840393,0.0,0.0,0.0,0.0,0.07366836816072464,0.0,0.0,0.0,0.037586625665426254,0.0,0.0,0.010166136547923088,0.07115384936332703,0.07916167378425598,0.096761554479599,0.7514969706535339,0.19633609056472778,0.16336049139499664,0.07489597797393799,0.8965672254562378,0.0005218692822381854,0.0003056456334888935,4.568581061903387e-05,0.0003173368750140071,0.0002520851558074355,0.00012179533950984478,5.202424745220924e-06,3.881501470459625e-05,0.0009374491055496037,0.0006010650540702045,0.00015425424498971552,0.0010037857573479414,0.1033172532916069,0.27686169743537903,0.05285133793950081,-0.08446308970451355,-0.16136203706264496,4.290742874145508,0.07833028584718704,1.2382946014404297,1.0077625513076782,1.0941569805145264,1.1281319856643677,1.1202905178070068,1.1700605154037476,1.1836040019989014,1.1223353147506714,1.3269106149673462,1.2956345081329346
4,0.20557408034801483,0.0,0.0,0.0,0.33866769075393677,0.0,0.0,0.1736348271369934,0.0,0.0,0.0,0.0,0.09354549646377563,0.0,0.0,0.0,0.1835135519504547,0.0,0.0,0.005064430180937052,0.3137402832508087,0.0,0.0,0.0,0.3896627724170685,0.0,0.0,0.16966767609119415,0.0,0.0,0.0,0.0,0.07507865130901337,0.0,0.0,0.0,0.03970010578632355,0.0,0.0,0.012150507420301437,0.08653846383094788,0.08279441297054291,0.10274407267570496,0.761277437210083,0.19405560195446014,0.15985587239265442,0.06184329465031624,0.9092475175857544,0.0007772066164761782,0.00036897536483593285,5.5040734878275543e-05,0.0003850990324281156,0.00036664080107584596,0.00014590108185075223,6.281833975663176e-06,4.610253017744981e-05,0.0013331292429938912,0.0007229617331176996,0.00018652358266990632,0.001238298718817532,0.10921870917081833,0.2821083962917328,0.03809104114770889,-0.08371298015117645,-0.16615471243858337,4.241917133331299,0.09345128387212753,1.4587516784667969,1.1303989887237549,1.334441900253296,1.3415589332580566,1.3619194030761719,1.3798893690109253,1.4396995306015015,1.3590476512908936,1.6260566711425781,1.577010989189148
5,0.20902138948440552,0.0,0.0,0.0,0.3360807001590729,0.0,0.0,0.16365274786949158,0.0,0.0,0.0,0.0,0.0836668387055397,0.0,0.0,0.0,0.20305615663528442,0.0,0.0,0.004522083327174187,0.30576470494270325,0.0,0.0,0.0,0.3893488347530365,0.0,0.0,0.17472422122955322,0.0,0.0,0.0,0.0,0.0783361867070198,0.0,0.0,0.0,0.039878975600004196,0.0,0.0,0.011947092600166798,0.11153846234083176,0.08151696622371674,0.10651436448097229,0.7692614793777466,0.20532767474651337,0.152702197432518,0.050971873104572296,0.9344396591186523,0.0010092268930748105,0.0004271700163371861,6.378888792824e-05,0.00044477407936938107,0.0004573680926114321,0.00017330169794149697,7.312223715416621e-06,5.3737796406494454e-05,0.0018497994169592857,0.0008497972157783806,0.00021718148491345346,0.0014851160813122988,0.11277025938034058,0.29123058915138245,0.028747549280524254,-0.08304870873689651,-0.16035014390945435,4.204099178314209,0.10266474634408951,1.7691452503204346,1.3028510808944702,1.5693914890289307,1.5788395404815674,1.568049669265747,1.5543718338012695,1.743579626083374,1.5938925743103027,1.9370009899139404,1.8195608854293823
6,0.20580695569515228,0.0,0.0,0.0,0.33182722330093384,0.0,0.0,0.155148446559906,0.0,0.0,0.0,0.0,0.08378061652183533,0.0,0.0,0.0,0.2195328176021576,0.0,0.0,0.0039039624389261007,0.30497977137565613,0.0,0.0,0.0,0.3856659233570099,0.0,0.0,0.17212727665901184,0.0,0.0,0.0,0.0,0.08376433700323105,0.0,0.0,0.0,0.040979254990816116,0.0,0.0,0.012483429163694382,0.15000000596046448,0.08578842133283615,0.11319351196289062,0.7754490971565247,0.2739284932613373,0.16060064733028412,0.04667918384075165,0.9484931826591492,0.0012801573611795902,0.000505328003782779,7.12585388100706e-05,0.0004932715091854334,0.0005039255484007299,0.00020467840658966452,8.01512760517653e-06,5.851167952641845e-05,0.0026587110478430986,0.0010114782489836216,0.0002472046762704849,0.0017840093933045864,0.1193421259522438,0.307201623916626,0.037434838712215424,-0.08100074529647827,-0.1556732952594757,4.130380153656006,0.1151282861828804,2.018054246902466,1.483962059020996,1.7834852933883667,1.754328727722168,1.759014368057251,1.7820931673049927,2.005437135696411,1.8147690296173096,2.310619831085205,2.0724785327911377
7,0.19811831414699554,0.0,0.0,0.0,0.32295557856559753,0.0,0.0,0.1630186140537262,0.0,0.0,0.0,0.0,0.08858688175678253,0.0,0.0,0.0,0.22391976416110992,0.0,0.0,0.003400856629014015,0.30540192127227783,0.0,0.0,0.0,0.381191223859787,0.0,0.0,0.17509421706199646,0.0,0.0,0.0,0.0,0.07986515015363693,0.0,0.0,0.0,0.04391368851065636,0.0,0.0,0.014533797279000282,0.1884615421295166,0.09009980410337448,0.11372534930706024,0.7816367149353027,0.3075861930847168,0.16579891741275787,0.0397198349237442,0.9447709918022156,0.0017322700005024672,0.0006015225080773234,7.89234327385202e-05,0.0005543993902392685,0.0006758442614227533,0.00023739642347209156,8.408912435697857e-06,6.122822378529236e-05,0.0037560106720775366,0.0012263213284313679,0.00028088135877624154,0.002110325964167714,0.12020507454872131,0.3158918619155884,0.049457233399152756,-0.07736380398273468,-0.16095700860023499,4.072652816772461,0.1286226511001587,2.2705352306365967,1.6778496503829956,1.9987415075302124,1.936005711555481,1.9329584836959839,2.066153049468994,2.344397783279419,2.027249574661255,2.698981761932373,2.350433349609375
8,0.15639933943748474,0.0,0.0,0.0,0.2825649678707123,0.0,0.0,0.19158917665481567,0.0,0.0,0.0,0.0,0.12559106945991516,0.0,0.0,0.0,0.24031230807304382,0.0,0.0,0.0035431687720119953,0.29810306429862976,0.0,0.0,0.0,0.3770136535167694,0.0,0.0,0.1807052493095398,0.0,0.0,0.0,0.0,0.08338726311922073,0.0,0.0,0.0,0.0458906888961792,0.0,0.0,0.014900093898177147,0.3076923191547394,0.11197604984045029,0.1180998831987381,0.7734530568122864,0.5640971064567566,0.2615428864955902,0.033197205513715744,0.9240127205848694,0.003066442906856537,0.0007915579481050372,8.714423165656626e-05,0.0006419832352548838,0.0011821251828223467,0.00030163474730215967,8.820340553938877e-06,6.340617983369157e-05,0.006169878877699375,0.001677904510870576,0.00032894700416363776,0.002699142787605524,0.12558922171592712,0.369432657957077,0.10912018269300461,-0.06493846327066422,-0.18191266059875488,3.8318276405334473,0.1518072634935379,2.6118621826171875,1.863725185394287,2.334155797958374,2.1937081813812256,2.200348138809204,2.334200620651245,2.7014970779418945,2.2777981758117676,3.2851336002349854,2.714918851852417
9,0.10682027041912079,0.0,0.0,0.0,0.1924010068178177,0.0,0.0,0.18879558145999908,0.0,0.0,0.0,0.0,0.17177194356918335,0.0,0.0,0.0,0.32051795721054077,0.0,0.0,0.01969328708946705,0.2753452956676483,0.0,0.0,0.0,0.36979374289512634,0.0,0.0,0.19876247644424438,0.0,0.0,0.0,0.0,0.09003327041864395,0.0,0.0,0.0,0.04926147684454918,0.0,0.0,0.01680372655391693,0.6192307472229004,0.1938522905111313,0.12407990545034409,0.7548902034759521,0.9226504564285278,0.5677706599235535,0.048975590616464615,0.869270920753479,0.006683350540697575,0.0012135521974414587,9.750608296599239e-05,0.0007644002907909453,0.0022539105266332626,0.0004208769532851875,9.003992090583779e-06,6.338117236737162e-05,0.012185457162559032,0.002762680174782872,0.0004205225268378854,0.003643995150923729,0.13606292009353638,0.5119665265083313,0.24907653033733368,-0.027812553569674492,-0.2827763855457306,3.405813217163086,0.18974876403808594,3.193458318710327,2.075193405151367,2.7348082065582275,2.594050407409668,2.6093356609344482,2.8169407844543457,3.3035693168640137,2.694368839263916,4.211940765380859,3.465242385864258
