step,AhistW_00,AhistW_01,AhistW_02,AhistW_03,AhistW_04,AhistW_05,AhistW_06,AhistW_07,AhistW_08,AhistW_09,AhistW_10,AhistW_11,AhistW_12,AhistW_13,AhistW_14,AhistW_15,AhistW_16,AhistW_17,AhistW_18,AhistW_19,Ahist_00,Ahist_01,Ahist_02,Ahist_03,Ahist_04,Ahist_05,Ahist_06,Ahist_07,Ahist_08,Ahist_09,Ahist_10,Ahist_11,Ahist_12,Ahist_13,Ahist_14,Ahist_15,Ahist_16,Ahist_17,Ahist_18,Ahist_19,Q_conv1,Q_conv2,Q_fc1,Q_fc2,S_conv1,S_conv2,S_fc1,S_fc2,absmu_median_conv1,absmu_median_conv2,absmu_median_fc1,absmu_median_fc2,absmu_q25_conv1,absmu_q25_conv2,absmu_q25_fc1,absmu_q25_fc2,absmu_q75_conv1,absmu_q75_conv2,absmu_q75_fc1,absmu_q75_fc2,consensus_Q,consensus_S,cos_max,cos_mean,cos_min,cv_median,dispersion_N,fr_lif1,fr_lif2,fr_lif3,fr_lif4,norm_0,norm_1,norm_2,norm_3,norm_4,norm_5,norm_6,norm_7,norm_8,norm_9
0,0.007383565418422222,0.0,0.0,0.0,0.025565272197127342,0.0,0.0,0.06632652878761292,0.0,0.0,0.0,0.0,0.12621662020683289,0.0,0.0,0.0,0.19789744913578033,0.0,0.0,0.5766106247901917,0.08304790407419205,0.0,0.0,0.0,0.16276761889457703,0.0,0.0,0.16639678180217743,0.0,0.0,0.0,0.0,0.16844891011714935,0.0,0.0,0.0,0.17573212087154388,0.0,0.0,0.24360667169094086,0.6269230842590332,0.6167265772819519,0.5453308820724487,0.42375248670578003,0.9691464304924011,0.9407947063446045,0.8973411321640015,0.8421438336372375,0.0006866180337965488,0.0004366950015537441,7.728718628641218e-05,0.0002168388746213168,0.00028486934024840593,0.00016794833936728537,1.5934028851916082e-05,1.669279663474299e-05,0.0012411511270329356,0.0008213786059059203,0.00024048759951256216,0.0009320622775703669,0.5481650829315186,0.9007243514060974,0.8042263388633728,0.496567040681839,0.05813511088490486,1.1037616729736328,0.11940497905015945,0.2639960096776485,0.18903358928859232,0.14622453850664896,0.15071875236928461,0.3442273437976837,0.3178924024105072,0.25734108686447144,0.2927917540073395,0.37031590938568115,0.2885480523109436,0.3163350820541382,0.3794604241847992,0.29831185936927795,0.3668976426124573
1,0.0021049908827990294,0.0,0.0,0.0,0.008107336238026619,0.0,0.0,0.024725137278437614,0.0,0.0,0.0,0.0,0.059655413031578064,0.0,0.0,0.0,0.17113251984119415,0.0,0.0,0.734274685382843,0.0635642483830452,0.0,0.0,0.0,0.11900829523801804,0.0,0.0,0.12666188180446625,0.0,0.0,0.0,0.0,0.14411698281764984,0.0,0.0,0.0,0.18772512674331665,0.0,0.0,0.35892346501350403,0.7307692170143127,0.7239521145820618,0.645543098449707,0.5453093647956848,0.9819477200508118,0.979871928691864,0.9606235027313232,0.9531171321868896,0.0011947654420509934,0.0007928411941975355,0.00014249389641918242,0.00041975051863119006,0.0006042619934305549,0.0003040017909370363,2.9951228498248383e-05,3.229668436688371e-05,0.0023528682067990303,0.001517204800620675,0.00043166152318008244,0.0017741452902555466,0.6490373611450195,0.9650639891624451,0.838608980178833,0.6507595777511597,0.22289636731147766,0.8488085865974426,0.09468256682157516,0.26239237636327745,0.18769521025940777,0.1450300067572971,0.12810937650501728,0.5395743250846863,0.4755275845527649,0.47472429275512695,0.4648953676223755,0.5232576131820679,0.4454133212566376,0.553810179233551,0.58364337682724,0.48982760310173035,0.59012371301651
2,0.0018072715029120445,0.0,0.0,0.0,0.0072747948579490185,0.0,0.0,0.020363613963127136,0.0,0.0,0.0,0.0,0.052465926855802536,0.0,0.0,0.0,0.1276044398546219,0.0,0.0,0.7904839515686035,0.05680647864937782,0.0,0.0,0.0,0.10919614881277084,0.0,0.0,0.11692863702774048,0.0,0.0,0.0,0.0,0.1341952234506607,0.0,0.0,0.0,0.1684727966785431,0.0,0.0,0.41440069675445557,0.7480769157409668,0.7444710731506348,0.673530638217926,0.590019941329956,0.9896647930145264,0.9843573570251465,0.9647353887557983,0.9643488526344299,0.0017680700402706861,0.0010230327025055885,0.00019626319408416748,0.0006121443584561348,0.0008442833786830306,0.0004043696681037545,4.1952505853259936e-05,4.988263754057698e-05,0.00347296055406332,0.0019558523781597614,0.0005685939686372876,0.0024014580994844437,0.6767722964286804,0.9705552458763123,0.8849506378173828,0.6850497722625732,0.35970279574394226,0.7566592693328857,0.0739487037062645,0.26410730510950087,0.18756672009825706,0.14440219425247053,0.1059218773600878,0.6720847487449646,0.6251715421676636,0.6125670671463013,0.5905219912528992,0.6233019828796387,0.6324441432952881,0.75327467918396,0.7163246870040894,0.6952584385871887,0.6534115076065063
3,0.00135787483304739,0.0,0.0,0.0,0.006213175132870674,0.0,0.0,0.015328054316341877,0.0,0.0,0.0,0.0,0.041765838861465454,0.0,0.0,0.0,0.10406814515590668,0.0,0.0,0.8312668800354004,0.05157124251127243,0.0,0.0,0.0,0.10288989543914795,0.0,0.0,0.10595047473907471,0.0,0.0,0.0,0.0,0.12280081957578659,0.0,0.0,0.0,0.16515599191188812,0.0,0.0,0.4516315758228302,0.7557692527770996,0.7600798606872559,0.6968889236450195,0.6071856021881104,0.9921530485153198,0.9888412952423096,0.972850501537323,0.9685875773429871,0.0024892278015613556,0.0012461231090128422,0.0002456008514855057,0.0007842439226806164,0.001085325493477285,0.0004846462979912758,5.307676474330947e-05,6.556584412464872e-05,0.004886031616479158,0.0024056273978203535,0.0007088714628480375,0.003035416593775153,0.6995894312858582,0.9771026372909546,0.8834590911865234,0.7305596470832825,0.3561718463897705,0.690619170665741,0.07676992565393448,0.2657163824141026,0.1911726274341345,0.14662422578185214,0.1084765646496089,0.7586030960083008,0.7473071217536926,0.7720515727996826,0.7582999467849731,0.788564145565033,0.7226195335388184,0.9460230469703674,0.854251503944397,0.8096787333488464,0.7968538999557495
4,0.0017087084706872702,0.0,0.0,0.0,0.006309581454843283,0.0,0.0,0.016511600464582443,0.0,0.0,0.0,0.0,0.04192628711462021,0.0,0.0,0.0,0.09247616678476334,0.0,0.0,0.8410676717758179,0.050325021147727966,0.0,0.0,0.0,0.09899124503135681,0.0,0.0,0.107498399913311,0.0,0.0,0.0,0.0,0.11970293521881104,0.0,0.0,0.0,0.15319496393203735,0.0,0.0,0.4702874422073364,0.8057692050933838,0.7550898194313049,0.7012884020805359,0.6215568780899048,0.9950337409973145,0.9881336688995361,0.9701165556907654,0.9672200679779053,0.003005026839673519,0.0014476351207122207,0.00028566038236021996,0.0009497624705545604,0.001325685065239668,0.0005664476775564253,6.188647967064753e-05,8.326049282914028e-05,0.005958286114037037,0.0028302266728132963,0.000823423033580184,0.0035133962519466877,0.7036142349243164,0.9754716157913208,0.8708970546722412,0.7397217154502869,0.4459300935268402,0.6623824834823608,0.08000250905752182,0.2664393454790115,0.20100597623735666,0.1546325065611745,0.15464843958674465,0.8782381415367126,0.8267868161201477,0.9219748973846436,0.8401949405670166,0.9050991535186768,0.8591259121894836,1.0968148708343506,0.921247661113739,0.9617382884025574,0.9293911457061768
5,0.00110892194788903,0.0,0.0,0.0,0.0050875223241746426,0.0,0.0,0.015131478197872639,0.0,0.0,0.0,0.0,0.03458304703235626,0.0,0.0,0.0,0.08583488315343857,0.0,0.0,0.8582541942596436,0.05105801671743393,0.0,0.0,0.0,0.09586778283119202,0.0,0.0,0.10389286279678345,0.0,0.0,0.0,0.0,0.11505553126335144,0.0,0.0,0.0,0.14875157177448273,0.0,0.0,0.48537424206733704,0.8269230723381042,0.7699800729751587,0.707208514213562,0.6299400925636292,0.996250331401825,0.9902363419532776,0.9734536409378052,0.9706371426582336,0.00355707760900259,0.0016047030221670866,0.0003114802238997072,0.0010660146363079548,0.0017764312215149403,0.0006207680562511086,6.699695950374007e-05,9.202872024616227e-05,0.00679534999653697,0.0031815641559660435,0.0008912575431168079,0.003987688105553389,0.7101025581359863,0.9786742329597473,0.8785134553909302,0.7614424228668213,0.5266740918159485,0.6345093250274658,0.045248497277498245,0.2653776255249977,0.21635482888668775,0.16647953910927754,0.22567969252355394,1.0304795503616333,0.914920449256897,0.9415308237075806,0.9875333309173584,1.003817081451416,0.9254249334335327,1.0512315034866333,0.9889546036720276,1.0375616550445557,0.9947788715362549
6,0.000827368872705847,0.0,0.0,0.0,0.004125471226871014,0.0,0.0,0.011145291849970818,0.0,0.0,0.0,0.0,0.028573323041200638,0.0,0.0,0.0,0.07940734177827835,0.0,0.0,0.8759212493896484,0.04749777913093567,0.0,0.0,0.0,0.09314721077680588,0.0,0.0,0.09756419062614441,0.0,0.0,0.0,0.0,0.11173075437545776,0.0,0.0,0.0,0.15036527812480927,0.0,0.0,0.4996947944164276,0.8519230484962463,0.7899001836776733,0.7202946543693542,0.656287431716919,0.997445821762085,0.9925923347473145,0.9797438383102417,0.9785272479057312,0.004043232183903456,0.0017138528637588024,0.00033030728809535503,0.0012597733875736594,0.001785822445526719,0.0006621378706768155,7.115523476386443e-05,0.0001070907965186052,0.007452213205397129,0.003405712777748704,0.000944752071518451,0.004510134924203157,0.723754346370697,0.9839034080505371,0.9007349014282227,0.7872211337089539,0.6527058482170105,0.6074029803276062,0.04279641434550285,0.2657435697317123,0.2342097843065858,0.18047344657359646,0.280828128606081,1.077519416809082,1.0511022806167603,0.9832614660263062,0.9950741529464722,1.0649528503417969,0.9863370060920715,1.0202690362930298,1.025437593460083,1.1322351694107056,1.0184714794158936
7,0.0008117598481476307,0.0,0.0,0.0,0.0033651990815997124,0.0,0.0,0.009941870346665382,0.0,0.0,0.0,0.0,0.02821916528046131,0.0,0.0,0.0,0.06924407929182053,0.0,0.0,0.8884179592132568,0.04602088779211044,0.0,0.0,0.0,0.0900697261095047,0.0,0.0,0.09486560523509979,0.0,0.0,0.0,0.0,0.11042230576276779,0.0,0.0,0.0,0.14564575254917145,0.0,0.0,0.5129756927490234,0.8500000238418579,0.7991616725921631,0.7274107933044434,0.6604790091514587,0.9971445798873901,0.9932438135147095,0.982306718826294,0.9815871119499207,0.004442290402948856,0.0018024637829512358,0.0003474625409580767,0.0013361573219299316,0.002031372394412756,0.0006882383022457361,7.491747237509117e-05,0.00012003743904642761,0.008304594084620476,0.0035257013514637947,0.0009824211010709405,0.004703800193965435,0.7309501767158508,0.9858824610710144,0.8977771401405334,0.7992203235626221,0.6659438014030457,0.584888219833374,0.024898583069443703,0.26489000722765926,0.2504121529310942,0.1934711026214063,0.2953750056028366,1.0641345977783203,1.1119964122772217,1.0280184745788574,1.0607904195785522,1.076025366783142,1.066718578338623,1.050004243850708,1.0527499914169312,1.1105693578720093,1.0354464054107666
8,0.0006683364044874907,0.0,0.0,0.0,0.0031768365297466516,0.0,0.0,0.009469287469983101,0.0,0.0,0.0,0.0,0.02603728696703911,0.0,0.0,0.0,0.06905527412891388,0.0,0.0,0.8915929198265076,0.04535219073295593,0.0,0.0,0.0,0.08832345902919769,0.0,0.0,0.09344111382961273,0.0,0.0,0.0,0.0,0.1081434115767479,0.0,0.0,0.0,0.1473081111907959,0.0,0.0,0.5174317359924316,0.8826923370361328,0.8057085871696472,0.7319925427436829,0.6672654747962952,0.9981896877288818,0.9937461614608765,0.9834345579147339,0.9821327924728394,0.005130802281200886,0.0018457917030900717,0.0003661288064904511,0.0014331588754430413,0.002505080308765173,0.0007070173742249608,7.808067311998457e-05,0.0001290595973841846,0.008902846835553646,0.003634821157902479,0.001035573659464717,0.005109995603561401,0.7357056736946106,0.986686646938324,0.918548047542572,0.8091189861297607,0.6119768619537354,0.5754054188728333,0.03392595052719116,0.26987065911293034,0.26613202631473537,0.20427610324230047,0.2654531303793192,1.1008436679840088,1.1225392818450928,1.082140564918518,1.0606629848480225,1.1199274063110352,1.0902408361434937,1.0801026821136475,1.0918656587600708,1.2038720846176147,1.1241981983184814
9,0.0005686904769390821,0.0,0.0,0.0,0.0025538743939250708,0.0,0.0,0.0090188505128026,0.0,0.0,0.0,0.0,0.02578718215227127,0.0,0.0,0.0,0.06795681267976761,0.0,0.0,0.8941145539283752,0.04395676776766777,0.0,0.0,0.0,0.0863426923751831,0.0,0.0,0.09370007365942001,0.0,0.0,0.0,0.0,0.11144936084747314,0.0,0.0,0.0,0.14574241638183594,0.0,0.0,0.5188087224960327,0.8865384459495544,0.8022355437278748,0.7358027696609497,0.6758483052253723,0.9982779026031494,0.9939454793930054,0.9855953454971313,0.9817816615104675,0.0056413523852825165,0.0018688817508518696,0.00037397947744466364,0.001557030132971704,0.0026939602103084326,0.0007052249275147915,7.973162428243086e-05,0.00014188926434144378,0.009284473024308681,0.003674701787531376,0.001053699990734458,0.00539515120908618,0.7391481995582581,0.9878597259521484,0.9057784676551819,0.8163614869117737,0.649729311466217,0.5726442933082581,0.03048529289662838,0.2695701903104782,0.27660861156880856,0.2139231357444078,0.22053906716406346,1.1598149538040161,1.103114128112793,1.0823546648025513,1.1169227361679077,1.1265755891799927,1.1447654962539673,1.079317331314087,1.1021192073822021,1.1938159465789795,1.102230191230774
