step,AhistW_00,AhistW_01,AhistW_02,AhistW_03,AhistW_04,AhistW_05,AhistW_06,AhistW_07,AhistW_08,AhistW_09,AhistW_10,AhistW_11,AhistW_12,AhistW_13,AhistW_14,AhistW_15,AhistW_16,AhistW_17,AhistW_18,AhistW_19,Ahist_00,Ahist_01,Ahist_02,Ahist_03,Ahist_04,Ahist_05,Ahist_06,Ahist_07,Ahist_08,Ahist_09,Ahist_10,Ahist_11,Ahist_12,Ahist_13,Ahist_14,Ahist_15,Ahist_16,Ahist_17,Ahist_18,Ahist_19,Q_conv1,Q_conv2,Q_fc1,Q_fc2,S_conv1,S_conv2,S_fc1,S_fc2,absmu_median_conv1,absmu_median_conv2,absmu_median_fc1,absmu_median_fc2,absmu_q25_conv1,absmu_q25_conv2,absmu_q25_fc1,absmu_q25_fc2,absmu_q75_conv1,absmu_q75_conv2,absmu_q75_fc1,absmu_q75_fc2,consensus_Q,consensus_S,cos_max,cos_mean,cos_min,cv_median,dispersion_N,fr_lif1,fr_lif2,fr_lif3,fr_lif4,norm_0,norm_1,norm_2,norm_3,norm_4,norm_5,norm_6,norm_7,norm_8,norm_9
0,0.0027962839230895042,0.0,0.0,0.0,0.012368039228022099,0.0,0.0,0.038331419229507446,0.0,0.0,0.0,0.0,0.08553712069988251,0.0,0.0,0.0,0.2011248618364334,0.0,0.0,0.6598422527313232,0.07217400521039963,0.0,0.0,0.0,0.14215655624866486,0.0,0.0,0.14872099459171295,0.0,0.0,0.0,0.0,0.16491739451885223,0.0,0.0,0.0,0.19305385649204254,0.0,0.0,0.2789771854877472,0.6365384459495544,0.6552894115447998,0.5929563045501709,0.4830339252948761,0.9641616344451904,0.9627906084060669,0.9442214369773865,0.9264659881591797,0.0007185182766988873,0.0004221835406497121,7.801363244652748e-05,0.0002224604249931872,0.0003152066492475569,0.00016702484572306275,1.6487858374603093e-05,1.745682857290376e-05,0.0013549979776144028,0.0008072960772551596,0.0002363063395023346,0.0009407767793163657,0.5953535437583923,0.9465045928955078,0.7626960873603821,0.5834227800369263,0.32202261686325073,0.9965142011642456,0.08485652506351471,0.26231852918863297,0.18893529908731582,0.14648078827478456,0.1517812525853515,0.3096606135368347,0.28106045722961426,0.34771597385406494,0.2851344048976898,0.27084580063819885,0.26686984300613403,0.2642366886138916,0.2995477318763733,0.31962260603904724,0.2951754927635193
1,0.0017384361708536744,0.0,0.0,0.0,0.007335399743169546,0.0,0.0,0.02196114882826805,0.0,0.0,0.0,0.0,0.05551653355360031,0.0,0.0,0.0,0.14969006180763245,0.0,0.0,0.7637584209442139,0.05754297971725464,0.0,0.0,0.0,0.11338257044553757,0.0,0.0,0.12132267653942108,0.0,0.0,0.0,0.0,0.13989725708961487,0.0,0.0,0.0,0.18431107699871063,0.0,0.0,0.3835434317588806,0.7288461327552795,0.7300997972488403,0.6632484793663025,0.5606786012649536,0.9832157492637634,0.9826681613922119,0.9661331176757812,0.9530455470085144,0.0013617558870464563,0.0007973159663379192,0.00014472946349997073,0.0004141383105888963,0.0006446950137615204,0.0003100468893535435,3.0653245630674064e-05,3.511567774694413e-05,0.0025277207605540752,0.0015138366725295782,0.00043437990825623274,0.0017402484081685543,0.6660202741622925,0.9689661860466003,0.8804677128791809,0.6853091716766357,0.31870701909065247,0.7957658171653748,0.08749088644981384,0.2638963820040226,0.1879376913420856,0.1449701637797989,0.1278125022968743,0.4929017722606659,0.4836404323577881,0.5636661648750305,0.45630502700805664,0.4545970857143402,0.4723144471645355,0.4632168412208557,0.5306116342544556,0.5873751044273376,0.49136584997177124
2,0.0014389691641554236,0.0,0.0,0.0,0.006746317259967327,0.0,0.0,0.01849439926445484,0.0,0.0,0.0,0.0,0.038637250661849976,0.0,0.0,0.0,0.10603440552949905,0.0,0.0,0.8286486864089966,0.05312545225024223,0.0,0.0,0.0,0.10548082739114761,0.0,0.0,0.11032025516033173,0.0,0.0,0.0,0.0,0.1251756101846695,0.0,0.0,0.0,0.16848935186862946,0.0,0.0,0.4374085068702698,0.7365384697914124,0.7440319657325745,0.6871785521507263,0.5810378789901733,0.9873132109642029,0.9862239360809326,0.9708161354064941,0.9558693766593933,0.001983803929761052,0.001042763120494783,0.0001971726305782795,0.000590881216339767,0.0008667728397995234,0.000405875442083925,4.201077172183432e-05,4.86411081510596e-05,0.0036816627252846956,0.0020085498690605164,0.0005721938796341419,0.0023779217153787613,0.6893082857131958,0.9733217358589172,0.8665357828140259,0.7295590043067932,0.46884381771087646,0.7078548669815063,0.057325806468725204,0.26444309517741205,0.18830673390999436,0.144761256587808,0.10388281455845574,0.6488913297653198,0.6422023177146912,0.6524780988693237,0.6211490631103516,0.6278963685035706,0.6162495613098145,0.6274776458740234,0.6454390287399292,0.751203179359436,0.625918447971344
3,0.0014345174422487617,0.0,0.0,0.0,0.006847457494586706,0.0,0.0,0.018721574917435646,0.0,0.0,0.0,0.0,0.040103666484355927,0.0,0.0,0.0,0.10256345570087433,0.0,0.0,0.8303293585777283,0.05358527600765228,0.0,0.0,0.0,0.10320790112018585,0.0,0.0,0.10998734086751938,0.0,0.0,0.0,0.0,0.12241017073392868,0.0,0.0,0.0,0.15842485427856445,0.0,0.0,0.45238447189331055,0.7788461446762085,0.7449900507926941,0.6911086440086365,0.5932135581970215,0.9906823039054871,0.9868629574775696,0.9715232253074646,0.9470681548118591,0.0025874259881675243,0.0012663544621318579,0.00024436338571831584,0.0007504617096856236,0.0012737102806568146,0.0004956957418471575,5.2992581913713366e-05,5.820171645609662e-05,0.004863102920353413,0.00244521745480597,0.0006970863905735314,0.0028260513208806515,0.6932078003883362,0.9729984998703003,0.8453685641288757,0.7254833579063416,0.5557277798652649,0.689071536064148,0.057084325700998306,0.26378478944301603,0.1915040239877999,0.14669078827166232,0.1118671891913982,0.7343223690986633,0.8619076013565063,0.8144641518592834,0.74131178855896,0.8387706279754639,0.7314831018447876,0.7727629542350769,0.7677584290504456,0.838618278503418,0.8027237057685852
4,0.0011070293840020895,0.0,0.0,0.0,0.005698045250028372,0.0,0.0,0.0169533621519804,0.0,0.0,0.0,0.0,0.03522239625453949,0.0,0.0,0.0,0.09170500189065933,0.0,0.0,0.8493141531944275,0.049303025007247925,0.0,0.0,0.0,0.09720425307750702,0.0,0.0,0.10501215606927872,0.0,0.0,0.0,0.0,0.11585401743650436,0.0,0.0,0.0,0.15309473872184753,0.0,0.0,0.47953182458877563,0.8230769038200378,0.7601596713066101,0.7062497138977051,0.6173652410507202,0.9958764314651489,0.9894707202911377,0.9741645455360413,0.9540122747421265,0.0032630683854222298,0.001451968913897872,0.00029063475085422397,0.0009351908229291439,0.0014489243039861321,0.0005610533407889307,6.247981218621135e-05,7.556656782981008e-05,0.005852327682077885,0.0028572881128638983,0.0008330210112035275,0.0034449936356395483,0.7084903120994568,0.9762435555458069,0.8911375999450684,0.7542794942855835,0.5766084790229797,0.6451942324638367,0.05833551287651062,0.2644918343424797,0.20148690953850745,0.15429172614502024,0.14546093890327033,0.8920676112174988,1.0527973175048828,0.8894158601760864,0.8774296045303345,0.9280596971511841,0.868872880935669,0.8995990753173828,0.8993315100669861,0.9844508767127991,0.9157042503356934
5,0.001374245504848659,0.0,0.0,0.0,0.005024014040827751,0.0,0.0,0.013688143342733383,0.0,0.0,0.0,0.0,0.030572285875678062,0.0,0.0,0.0,0.07389112561941147,0.0,0.0,0.8754502534866333,0.04911195486783981,0.0,0.0,0.0,0.09665684401988983,0.0,0.0,0.10036059468984604,0.0,0.0,0.0,0.0,0.1109657883644104,0.0,0.0,0.0,0.14425307512283325,0.0,0.0,0.49865174293518066,0.8096153736114502,0.7715768218040466,0.7127665877342224,0.6297404766082764,0.9969063997268677,0.9900880455970764,0.9760182499885559,0.9698768854141235,0.0034277138765901327,0.001586169470101595,0.0003126205992884934,0.0010468756081536412,0.0016511433059349656,0.0006124242790974677,6.728543667122722e-05,9.285758278565481e-05,0.006730245426297188,0.003154957899823785,0.0008877479704096913,0.0039061291608959436,0.7153359055519104,0.9799154996871948,0.9102846384048462,0.7736690044403076,0.6068731546401978,0.6168708801269531,0.041647009551525116,0.2661440496146679,0.21743610303848984,0.1666236020938959,0.19962500385940077,0.9782631993293762,1.0810494422912598,0.9402288198471069,0.947425127029419,0.995657742023468,0.9743037223815918,0.9391248822212219,0.9834581017494202,0.996185302734375,0.9405736923217773
6,0.0011092863278463483,0.0,0.0,0.0,0.004528721794486046,0.0,0.0,0.012951832264661789,0.0,0.0,0.0,0.0,0.027000388130545616,0.0,0.0,0.0,0.07518231123685837,0.0,0.0,0.8792274594306946,0.04759903997182846,0.0,0.0,0.0,0.0928749218583107,0.0,0.0,0.0983860045671463,0.0,0.0,0.0,0.0,0.10819895565509796,0.0,0.0,0.0,0.1470818817615509,0.0,0.0,0.5058591961860657,0.8519230484962463,0.795089840888977,0.7190462350845337,0.6467065811157227,0.997710645198822,0.9922540783882141,0.9772664308547974,0.9708431959152222,0.0039599500596523285,0.0017200919101014733,0.00033496791729703546,0.0012052491074427962,0.0017273792764171958,0.0006701493402943015,7.179766544140875e-05,0.0001067015909939073,0.007815239019691944,0.003424612805247307,0.000946961110457778,0.004343059379607439,0.7227846384048462,0.981411874294281,0.9043657183647156,0.7862905263900757,0.6079639792442322,0.6017042994499207,0.03990177810192108,0.2648220011591911,0.23458344273269174,0.17930313392309472,0.2496640656515956,1.0426928997039795,1.0701346397399902,0.9874683618545532,1.0001354217529297,1.061472773551941,1.102962613105774,0.9626046419143677,1.0506585836410522,1.04938805103302,0.9996294379234314
7,0.000975827977526933,0.0,0.0,0.0,0.00452512688934803,0.0,0.0,0.011675837449729443,0.0,0.0,0.0,0.0,0.03611938655376434,0.0,0.0,0.0,0.08211624622344971,0.0,0.0,0.8645875453948975,0.04610095173120499,0.0,0.0,0.0,0.09138690680265427,0.0,0.0,0.09877067059278488,0.0,0.0,0.0,0.0,0.1157001405954361,0.0,0.0,0.0,0.15155752003192902,0.0,0.0,0.49648380279541016,0.8384615182876587,0.7942515015602112,0.7226417064666748,0.647704541683197,0.9969975352287292,0.9919459819793701,0.9796858429908752,0.9730392098426819,0.004581843968480825,0.0018186778761446476,0.0003542400081641972,0.0013548906426876783,0.0020403657108545303,0.000696268049068749,7.616810034960508e-05,0.00011876299686264247,0.008487576618790627,0.0036132095847278833,0.0010012367274612188,0.00478160846978426,0.7260717749595642,0.9828248620033264,0.9118327498435974,0.7794438600540161,0.5742453932762146,0.6111341118812561,0.044478639960289,0.26637670293450355,0.25352435987442734,0.19265500909183175,0.26853906877338884,1.0666422843933105,1.15180242061615,1.0477123260498047,1.0740420818328857,1.1804661750793457,1.150465726852417,1.012783408164978,1.101280927658081,1.1087431907653809,1.0988348722457886
8,0.0013044532388448715,0.0,0.0,0.0,0.005469158757477999,0.0,0.0,0.014488334767520428,0.0,0.0,0.0,0.0,0.03293467313051224,0.0,0.0,0.0,0.0711245983839035,0.0,0.0,0.8746787309646606,0.04893416166305542,0.0,0.0,0.0,0.0963754877448082,0.0,0.0,0.10092473030090332,0.0,0.0,0.0,0.0,0.11400651931762695,0.0,0.0,0.0,0.14434614777565002,0.0,0.0,0.4954129457473755,0.8557692170143127,0.7774052023887634,0.7136979103088379,0.6502993702888489,0.9976601600646973,0.9899686574935913,0.9745919108390808,0.9668934941291809,0.005129497963935137,0.0018456869293004274,0.0003658790956251323,0.0014487706357613206,0.002410788554698229,0.0007029709522612393,7.828343223081902e-05,0.0001324432232649997,0.008944688364863396,0.0036868772003799677,0.0010253435466438532,0.0050699757412076,0.7168344855308533,0.9787403345108032,0.8868703842163086,0.7704862356185913,0.5750832557678223,0.6209043860435486,0.04993968456983566,0.2698519070446491,0.2699172311276198,0.20483579045627262,0.26288281776010985,1.076735258102417,1.141748070716858,1.131591558456421,1.0672096014022827,1.1069653034210205,1.2053556442260742,1.0983378887176514,1.0499262809753418,1.1883848905563354,1.218489646911621
9,0.0021164827048778534,0.0,0.0,0.0,0.006309960503131151,0.0,0.0,0.01712683215737343,0.0,0.0,0.0,0.0,0.03726077079772949,0.0,0.0,0.0,0.07794609665870667,0.0,0.0,0.859239935874939,0.05268177390098572,0.0,0.0,0.0,0.10069026052951813,0.0,0.0,0.10567818582057953,0.0,0.0,0.0,0.0,0.11773945391178131,0.0,0.0,0.0,0.14629869163036346,0.0,0.0,0.47691163420677185,0.8769230842590332,0.7786427140235901,0.7005518674850464,0.6487025618553162,0.9983264207839966,0.9886614084243774,0.9686574339866638,0.9607363343238831,0.005724463611841202,0.0019370655063539743,0.0003725842107087374,0.0015055572148412466,0.0027778646908700466,0.0007279600249603391,8.047464507399127e-05,0.00014929524331819266,0.009532012045383453,0.003798185847699642,0.0010425322689116001,0.005439487751573324,0.7046998739242554,0.9744487404823303,0.9079906940460205,0.7499638199806213,0.5795581936836243,0.6499641537666321,0.04647725075483322,0.2714959290623665,0.2828415959328413,0.21568688510917125,0.23678906679153444,1.1204041242599487,1.2549856901168823,1.1363452672958374,1.0909924507141113,1.167431116104126,1.2144834995269775,1.13765287399292,1.1227704286575317,1.247291922569275,1.2055894136428833
